sl_5_86400_20251029 Coordinates.csv
2025/10/29 07:47:00.0000 UTC

Generated: Tue Oct  8 16:57:57 2024,
Start: 2025/10/29 07:47:00.00, Stop: 2025/10/30 07:47:00.00,
TIME_UNITS,STARLINK-2415 - X-Coordinate,STARLINK-4435 - X-Coordinate,STARLINK-3323 - X-Coordinate,STARLINK-4211 - X-Coordinate,STARLINK-11092 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2415 - Y-Coordinate,STARLINK-4435 - Y-Coordinate,STARLINK-3323 - Y-Coordinate,STARLINK-4211 - Y-Coordinate,STARLINK-11092 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2415 - Z-Coordinate,STARLINK-4435 - Z-Coordinate,STARLINK-3323 - Z-Coordinate,STARLINK-4211 - Z-Coordinate,STARLINK-11092 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-4110.4309,-932.1498,-110.0093,4638.2653,-250.0838,-328951.6318,-347737.7780,-344258.9661,-346167.7816,-340139.7405,-342750.9716,-339995.1219,-341216.1142,-186754192.2305,-186755979.2317,-186751924.3194,-186732088.7329,-340926.2444,-186737997.4803,3821.2793,347.6005,6848.4386,-193.0474,4531.9772,137651.2136,121350.7759,119313.3598,128194.4021,122655.3449,122786.0301,123956.9739,125651.7447,-283185040.0673,-283203898.8125,-283178320.9704,-283170535.4898,124111.1578,-283174897.9768,-4027.2371,6861.4369,-965.6332,-5119.3709,4972.9775,-141020.7915,-146430.3591,-147028.8182,-137892.5560,-147001.2262,-154693.5892,-142818.3844,-146037.7305,-120624833.8907,-120645175.7025,-120602172.8372,-120619862.9440,-145130.6142,-120617605.5687,
36000.000,-105.6264,2927.1765,-1470.3275,-2435.8524,-3280.4639,-353935.2604,-365761.3076,-365817.6106,-366407.3072,-364300.4898,-364105.4269,-357627.7189,-360484.2113,-107036556.3102,-107030938.7196,-107036126.0429,-107022776.1492,-361359.2751,-107021392.0834,-4163.2492,4304.9653,-5889.6520,4058.3697,-5781.4991,51573.6628,33989.8143,31243.3716,38610.4659,31322.5146,33893.8750,32431.9571,33328.4047,-321878532.2890,-321898735.1419,-321879298.0417,-321863040.8647,34796.0509,-321868680.9775,5498.2925,-4601.6203,-3314.8250,5021.4129,-1121.3232,-139938.3418,-144967.6814,-146251.7305,-136769.2044,-143920.9955,-153099.8110,-145062.2040,-143447.3975,-120673330.7469,-120692645.3337,-120650712.3546,-120658832.1424,-143964.6380,-120663823.9884,
39600.000,4128.8407,-1433.9584,3369.2296,579.3590,4392.5894,-356741.4575,-359008.4300,-364152.3476,-363493.6575,-363164.6641,-362513.6758,-354387.2339,-360073.5050,-20020055.9363,-20007399.1181,-20017638.8467,-20011496.9794,-358770.8644,-20005592.2552,4311.3770,-6781.5531,2487.9780,-6659.2268,3504.2790,-38482.2725,-54616.0941,-58972.8691,-53182.2117,-61124.5410,-57840.9399,-59012.0425,-55660.6849,-338604351.9653,-338623890.1573,-338612739.0046,-338597667.0256,-56848.5911,-338595218.2697,-3477.3763,-401.9562,5493.3517,-1751.2646,-3727.1825,-138881.8367,-142729.2308,-144848.9908,-136155.9670,-140279.1524,-150830.2178,-147255.4521,-143148.0196,-120721180.4400,-120739877.9640,-120699872.1444,-120702719.9132,-142785.9449,-120710010.9233,
43200.000,-5911.1530,-899.5275,-5301.1829,1027.7843,-3844.4151,-336896.2691,-328704.2299,-339265.0823,-337545.4551,-338084.8648,-337775.3758,-329266.9183,-331641.0052,68356555.4613,68375359.7218,68364371.4404,68367840.5399,-333295.5602,68370816.2347,-3480.7232,4586.9621,1305.2148,6293.9135,1506.2955,-126864.2730,-143538.4985,-145643.4230,-141336.8252,-149792.4026,-146508.9648,-146506.2839,-145679.3222,-332222435.2848,-332239532.6309,-332236898.8376,-332224383.9075,-144980.2423,-332214226.4396,-790.3501,5125.9116,-4249.8855,-2658.3726,5317.4655,-137849.5678,-140504.2011,-142880.7236,-136127.1123,-137142.0003,-147825.5018,-148476.5737,-141658.4117,-120768275.2655,-120786845.7365,-120749434.2123,-120751020.7042,-141594.6155,-120756166.3526,
46800.000,5130.5468,757.4428,5842.3513,-2952.1413,2657.0993,-295357.8195,-278998.2534,-292623.2352,-290023.6394,-291224.2989,-291093.4825,-283365.4149,-288291.3050,152062126.3929,152085726.3512,152077694.0208,152080311.1427,-286528.1758,152076718.9085,888.8223,669.5734,-3682.3872,-3203.7259,-5748.0121,-207917.4897,-222851.1045,-223228.9829,-220296.9142,-229125.7854,-226155.4318,-225108.7848,-223781.0318,-303169754.8141,-303183007.6253,-303187454.5494,-303174955.8188,-223972.1319,-303162404.2584,4526.7842,-6874.1912,321.6930,5351.5355,-2314.6757,-136840.3342,-138938.5053,-140555.2280,-136818.9416,-134520.3955,-143978.8158,-148863.0112,-140165.6346,-120814554.3654,-120833515.9446,-120799220.7715,-120801144.2427,-140390.7314,-120802290.2556,
50400.000,-3101.4277,2284.5850,-3846.9373,5057.5101,-519.5484,-234490.8099,-211702.3400,-227120.2404,-223386.7608,-225821.0513,-224849.6370,-219264.9388,-219777.7936,225384701.6117,225411395.9180,225408898.9877,225409365.6177,-221424.2871,225400057.1841,3006.7228,-4706.9309,4318.0730,-665.0696,6146.8081,-276346.5229,-286739.7396,-286703.1095,-285357.8486,-294070.7899,-290851.9634,-290005.4345,-288378.9669,-253430359.5063,-253438873.1806,-253447749.1963,-253432878.2797,-288772.6004,-253423544.4473,-5392.0004,4554.4654,3784.3632,-4663.2309,-2721.2376,-135853.3667,-137578.0929,-138173.1763,-138434.9806,-132380.7311,-139216.3918,-148521.7444,-139811.9302,-120860007.6680,-120879849.7363,-120849083.1130,-120851556.7809,-139174.3761,-120848382.6116,
54000.000,1161.9749,-5157.0915,-256.5344,-5965.9740,-2794.0955,-157949.6114,-130907.7255,-146924.7218,-140660.3453,-146174.6734,-141962.5513,-140780.7988,-143484.7141,283321283.5076,283349186.0060,283353377.7640,283348507.0989,-142113.7205,283337616.8509,-6202.9469,4632.8344,-4136.3343,3334.7686,-2943.8764,-327564.6886,-331297.8736,-331914.9341,-334436.7498,-340487.2986,-334295.4967,-337047.6789,-336040.3912,-186399843.1183,-186403345.9179,-186413360.8289,-186395740.7209,-335228.3538,-186393069.2476,2792.6845,406.1899,-5539.6102,988.4077,5371.1835,-134888.2799,-136309.4376,-136047.0568,-139816.2152,-130707.6761,-135633.7218,-147508.5437,-137160.4171,-120904676.5393,-120925800.4366,-120898892.1644,-120901233.0995,-137945.6337,-120894443.4000,
57600.000,437.6752,4392.8497,4348.6112,4357.2173,5752.0548,-70474.8002,-41792.7263,-57209.2013,-50152.3626,-57431.7721,-51290.7052,-52724.6775,-52754.9730,321919168.6997,321946427.1004,321956970.8628,321943372.4081,-53638.7810,321936421.4286,6709.1038,-1492.5062,3787.4212,-4225.2567,-972.4042,-358007.4345,-353829.1194,-355906.8002,-363277.7148,-365415.2687,-356608.8506,-363093.5066,-359240.9039,-106653509.0323,-106652414.2401,-106660254.7165,-106642430.3784,-360350.9162,-106646240.1932,1569.3952,-5170.5662,3806.1492,3291.0351,-3381.5722,-133945.0409,-135090.3858,-134417.4501,-136660.1331,-129509.4419,-137803.1005,-145839.5353,-137842.6524,-120948651.1021,-120971311.3873,-120948530.8368,-120949179.3179,-136704.5903,-120940472.6002,
61200.000,-2341.4176,231.7537,-6268.6139,-408.1186,-5653.3770,22386.0677,49888.9887,36220.3940,42661.0506,34719.8632,40510.6185,39374.9222,37945.0896,338545579.8450,338570631.1730,338585862.4449,338562321.4550,38366.2055,338563435.5482,-4209.0179,-995.1693,-2906.6132,4165.4138,3321.3408,-365388.3684,-353021.0684,-357136.1208,-366884.7497,-367247.7056,-358116.2602,-366247.9533,-363685.6165,-19634066.6620,-19629451.5713,-19632355.6932,-19619966.3641,-362509.1656,-19625865.4866,-4952.3662,6857.4527,293.0128,-5499.6112,-1566.6607,-133023.9480,-133900.4040,-133388.5773,-132943.8546,-128821.8218,-139921.5402,-143495.2092,-134201.5631,-120992064.3988,-121016313.2376,-120997887.7199,-120994093.9241,-135451.3329,-120986470.1915,
64800.000,4575.6672,-5236.7449,5435.2680,-3864.5826,1714.5052,114617.1050,138220.5446,127346.4947,132866.3069,124408.3275,129542.2742,129582.0127,127949.1524,332067210.1968,332089037.7740,332106319.1714,332077886.1804,128033.6768,332085177.1337,356.6917,373.6834,625.1297,-3888.3965,-4007.5521,-348879.4863,-329040.2623,-335568.6020,-346304.2259,-345801.0826,-337500.5292,-346008.8440,-340511.8132,68719821.4828,68726345.2071,68730123.7582,68730144.2247,-341535.5275,68729178.8255,5149.4083,-4551.1314,-4232.4023,4192.8233,5131.2076,-132125.6025,-132727.8005,-132900.3924,-129732.8480,-128719.0951,-141068.3794,-140416.2559,-135695.6689,-121035083.7731,-121060720.7748,-121046851.6315,-121034586.1704,-134185.9498,-121032436.1534,
68400.000,-6009.1446,6583.1708,-3038.3652,6152.2387,3487.6949,200110.9658,217513.8598,210355.6756,214810.7620,205976.8317,210760.1902,211840.2929,210037.4034,302927446.5215,302945787.7352,302962006.1858,302942119.6372,209637.1024,302944986.2677,2700.5466,2156.3025,2875.4438,3134.0276,3889.3862,-309201.7340,-283524.5898,-292640.8653,-303412.9642,-302250.0373,-295571.4906,-303294.6251,-299452.2103,152378794.8586,152385329.9544,152396221.2271,152384253.7073,-298738.8887,152389259.8749,-2076.8178,-469.5507,5496.8374,-240.4694,-4263.9443,-131250.8395,-131565.2004,-132744.6979,-127037.9099,-129337.5743,-141381.0862,-136495.8275,-131348.4554,-121077900.0319,-121104429.9117,-121095306.6230,-121073301.7704,-132908.5310,-121078370.4653,
72000.000,5083.5229,-3476.2939,707.3910,-5622.5857,-6171.9421,273058.5924,282676.8326,280003.3750,283273.7600,274550.7495,279180.5968,280050.7374,277373.3187,253116015.1643,253131459.7428,253143605.3761,253138692.5202,277956.8564,253132683.4938,-4042.2226,-3049.9703,-6019.1364,-1000.7791,-2689.1309,-248617.8527,-219477.4644,-231119.0982,-241197.4043,-238799.8718,-234658.7796,-240239.0674,-236549.7979,225634205.3890,225638925.5212,225655938.8723,225643128.1834,-236823.2405,225645469.8398,-2349.0784,5170.6849,-3336.7297,-3890.1026,-326.4149,-130400.5131,-130407.5942,-132620.9656,-124825.4334,-130880.7492,-140966.6359,-131660.2312,-133331.4776,-121120715.0867,-121147316.9827,-121143127.2132,-121116985.8678,-131619.1675,-121124273.1068,
75600.000,-1579.6225,-1004.0182,985.3497,3317.3014,4896.1379,328322.2604,329537.8044,331908.3736,333890.5658,327817.6106,330428.1979,327679.7254,329123.3503,186033131.1403,186047047.3574,186052812.7742,186057965.8759,328614.3082,186048694.2212,4189.9470,270.5521,6779.5622,-2470.7745,-335.0220,-170826.6548,-141073.2210,-154892.9562,-163755.6704,-158266.1628,-158376.3891,-159568.9408,-159547.9051,283487621.2191,283489197.0382,283510025.0562,283504405.9336,-159717.0831,283499197.7699,5247.2742,-6869.9132,-937.7578,5522.8283,4610.6025,-129574.7928,-129251.3761,-132216.9016,-123080.0947,-132188.5022,-139880.7966,-128006.3583,-128641.8845,-121163728.8755,-121189246.6097,-121190173.9591,-121165040.8233,-130317.9518,-121170144.0573,
79200.000,-2860.9528,2948.6901,-2501.7577,-925.9158,-1506.9371,361754.1657,355108.6137,362782.5547,363433.3110,361265.0549,361091.7062,354600.2229,358070.4666,106257422.2229,106271654.3059,106270000.7640,106278152.0371,358352.7289,106271917.6751,-4046.6522,4375.1506,-4509.0231,5785.5718,4365.5783,-80767.9341,-53387.6955,-68736.2271,-76095.8288,-68825.0908,-71398.3142,-69992.3203,-72865.7888,321991857.4740,321989879.3693,322011211.0447,322014698.8190,-72324.3315,322003207.2790,-4813.7404,4503.5405,4599.5806,-3664.9801,-4913.9217,-128770.5979,-128093.8211,-131292.1654,-121810.1146,-128959.7058,-138139.6947,-130104.4321,-130729.1725,-121207126.4140,-121230103.9039,-121236290.2211,-121214891.0020,-129004.9776,-121215983.2963,
82800.000,5802.9653,-1423.7934,4292.5677,-838.0319,-1458.8413,370389.7289,357770.4982,370611.4915,370001.1732,369604.2585,368981.6636,360844.8737,365095.8596,19233460.1955,19249767.2334,19241404.2939,19247080.2337,365246.9713,19247187.0103,3511.6034,-6780.1961,534.6318,-6834.5013,-6512.7443,15627.3601,37927.9112,21954.8048,16161.2557,24101.1560,20812.5617,21912.8282,20547.9428,338520273.1050,338515539.4229,338533602.8160,338544116.2644,19787.4933,338530946.8895,1282.8849,473.6895,-5399.3805,-547.2774,931.6949,-127969.7715,-126932.7759,-129742.8052,-121051.2962,-125172.1763,-135723.8201,-132151.2476,-126097.6042,-121251065.8115,-121269881.2541,-121281302.7706,-121265015.1859,-127680.3402,-121261790.8034,
86400.000,-5938.8018,-907.4978,-5612.1106,2365.7977,3152.0941,352231.7010,337371.7276,354792.6304,353109.5365,353576.4027,353295.1294,344787.1188,349407.2250,-69099786.3716,-69080471.8298,-69092819.4327,-69092240.5096,348828.3980,-69086346.4100,-1761.3251,4498.9105,2904.2334,4776.0726,4549.2682,111492.9326,127008.5410,111453.1453,107134.7577,115594.9835,112309.8935,112233.0986,109960.2684,331945963.0534,331940404.4725,331951825.2494,331965213.7570,110741.9720,331955718.7204,3044.0724,-5215.0049,2798.0088,4385.8918,3837.7418,-127047.6379,-125766.4645,-127629.1427,-120877.9299,-121890.5476,-132573.8619,-133227.0369,-127888.0511,-121295668.0304,-121308838.7303,-121325033.0185,-121314391.3288,-126344.1360,-121307566.5583,
