sl_20_5400_20250801 Coordinates.csv
2025/08/01 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:54 2024,
Start: 2025/08/01 07:47:00.00, Stop: 2025/08/01 09:17:00.00,
TIME_UNITS,STARLINK-30486 - X-Coordinate,STARLINK-4174 - X-Coordinate,STARLINK-5571 - X-Coordinate,STARLINK-2036 - X-Coordinate,STARLINK-1185 - X-Coordinate,STARLINK-1871 - X-Coordinate,STARLINK-6094 - X-Coordinate,STARLINK-31787 - X-Coordinate,STARLINK-11206 [DTC] - X-Coordinate,STARLINK-6328 - X-Coordinate,STARLINK-2140 - X-Coordinate,STARLINK-4302 - X-Coordinate,STARLINK-1707 - X-Coordinate,STARLINK-1417 - X-Coordinate,STARLINK-1973 - X-Coordinate,STARLINK-30855 - X-Coordinate,STARLINK-30095 - X-Coordinate,STARLINK-4643 - X-Coordinate,STARLINK-30569 - X-Coordinate,STARLINK-30814 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30486 - Y-Coordinate,STARLINK-4174 - Y-Coordinate,STARLINK-5571 - Y-Coordinate,STARLINK-2036 - Y-Coordinate,STARLINK-1185 - Y-Coordinate,STARLINK-1871 - Y-Coordinate,STARLINK-6094 - Y-Coordinate,STARLINK-31787 - Y-Coordinate,STARLINK-11206 [DTC] - Y-Coordinate,STARLINK-6328 - Y-Coordinate,STARLINK-2140 - Y-Coordinate,STARLINK-4302 - Y-Coordinate,STARLINK-1707 - Y-Coordinate,STARLINK-1417 - Y-Coordinate,STARLINK-1973 - Y-Coordinate,STARLINK-30855 - Y-Coordinate,STARLINK-30095 - Y-Coordinate,STARLINK-4643 - Y-Coordinate,STARLINK-30569 - Y-Coordinate,STARLINK-30814 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30486 - Z-Coordinate,STARLINK-4174 - Z-Coordinate,STARLINK-5571 - Z-Coordinate,STARLINK-2036 - Z-Coordinate,STARLINK-1185 - Z-Coordinate,STARLINK-1871 - Z-Coordinate,STARLINK-6094 - Z-Coordinate,STARLINK-31787 - Z-Coordinate,STARLINK-11206 [DTC] - Z-Coordinate,STARLINK-6328 - Z-Coordinate,STARLINK-2140 - Z-Coordinate,STARLINK-4302 - Z-Coordinate,STARLINK-1707 - Z-Coordinate,STARLINK-1417 - Z-Coordinate,STARLINK-1973 - Z-Coordinate,STARLINK-30855 - Z-Coordinate,STARLINK-30095 - Z-Coordinate,STARLINK-4643 - Z-Coordinate,STARLINK-30569 - Z-Coordinate,STARLINK-30814 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-75.6096,-5622.0417,1402.7200,4322.6441,1763.5245,1655.2186,-1055.4862,-2270.9522,4478.3699,-5184.8482,5369.2237,1163.3574,-4198.6068,95.4703,4163.0369,18.4177,3581.7798,-277.5520,1775.5676,-1813.8704,257531.1099,286400.2109,275392.7255,271504.0758,280275.6602,277072.1084,276063.4567,274209.4323,48772730.1857,48766423.5519,48759907.7820,48765938.4100,274985.1444,48754337.7606,6693.9794,3178.9250,-5028.7065,-1556.0697,-6659.7866,-4811.8992,-4965.9349,-4437.8891,-4931.7516,3191.6463,-1009.8771,-929.7484,2045.9485,-5934.1035,-2777.1139,6017.9358,3602.9149,5078.3751,-6627.2882,6440.4027,263672.4606,271746.1782,263283.3538,265512.4016,264857.4623,264794.4019,272895.9064,267931.3673,313219548.4049,313222536.4642,313205447.7736,313212756.8047,269373.1324,313210747.4409,-1816.9797,2458.9572,-4569.9315,-5169.6116,-544.1424,4589.3821,4715.9840,4644.9267,624.5167,3310.2784,4246.8902,6768.8756,-5070.9461,3534.8523,-4782.2220,-3446.6778,-4734.3536,-4726.0191,-995.5420,-1486.6080,-118533.3676,-123902.6076,-123311.6917,-118218.8228,-117179.0597,-127211.8156,-130646.7816,-123437.6438,10743148.7138,10768982.7975,10761428.4660,10746622.4022,-122620.6405,10744430.2362,
3000.000,1468.7655,-4165.0056,-545.7613,4151.6631,471.5651,262.8659,-3073.7489,-4086.6979,3439.5612,-4544.2171,5702.4672,601.6695,-2492.6928,-1383.0012,3722.7648,1786.1810,4941.7452,1848.2571,172.4745,-639.3750,251879.7813,280431.2357,269487.7379,265706.1336,274510.8014,271337.0745,270249.9944,268531.4051,41920723.0484,41914525.8649,41908545.1815,41914077.5575,269195.8402,41902389.4289,6770.4529,3863.5793,-5689.1854,-3526.8673,-6502.8054,-5970.0611,-4224.3100,-3270.6714,-5610.9006,4818.8525,-2669.9069,1284.2181,3334.9287,-4850.9091,-4569.7780,5135.1051,1956.2121,5050.9287,-6491.0305,6814.7246,268964.1968,277592.9607,269007.4475,271321.2323,270615.8736,270542.9749,278556.9947,273455.0021,314212701.0741,314216073.3011,314198672.9572,314206418.4138,275113.9743,314203819.4576,-311.9985,3931.6819,-3932.8675,-4260.2792,-2295.2477,3357.4739,4552.8201,4362.6482,-1217.4266,2045.6892,2875.0618,6783.9623,-5494.8024,4717.0846,-3627.9959,-4306.0421,-4468.9933,-4389.7777,-2433.0379,326.7858,-118650.0585,-124015.0864,-123323.5043,-118499.0731,-117175.0719,-127083.9073,-130874.2143,-123111.1366,10738065.6413,10764131.8767,10756589.7643,10741426.2026,-122728.3542,10739607.0236,
3300.000,2867.9973,-2283.7315,-2418.8373,3615.1847,-891.8730,-1120.7013,-4805.9913,-5503.4535,2010.7155,-3481.1270,5493.2532,-116.9685,-568.5490,-2770.5417,2953.5834,3413.5744,5855.4162,3789.6698,-1468.4815,604.4200,246121.0921,274340.1803,263463.1990,259788.8830,268624.5715,265479.5972,264320.1126,262787.7861,35048593.3621,35042492.2240,35037055.1201,35042051.6295,263286.7477,35030321.5413,6191.7434,4206.9018,-5830.5936,-5136.0434,-5706.4233,-6533.0043,-3116.0460,-1808.8427,-5681.1082,5970.8658,-4042.1691,3334.2852,4344.1043,-3310.0191,-5901.1767,3782.2809,152.7401,4578.7793,-5736.1662,6491.3019,274135.2835,283307.8900,274610.7676,277009.1064,276251.5542,276174.0655,284092.1737,278978.6783,315055971.4764,315059736.2456,315042044.2677,315050198.6020,280730.3937,315047011.6118,1226.3501,4979.7945,-2876.2746,-2892.3451,-3798.4934,1754.1368,3902.6743,3589.6973,-2914.6097,562.0209,1194.1526,6076.2596,-5322.6406,5389.7657,-2083.9328,-4705.8224,-3728.4716,-3586.4467,-3610.2818,2103.9137,-118766.9512,-124127.1312,-123334.1157,-118785.5529,-117174.4850,-126949.4463,-131096.4907,-122757.0957,10732983.1379,10759277.3201,10751741.0575,10736225.9285,-122835.9998,10734783.6830,
3600.000,4000.7269,-164.7336,-4040.9454,2750.6376,-2206.7834,-2370.9203,-6081.9221,-6372.4678,334.5369,-2085.6499,4748.5913,-904.4771,1381.0559,-3935.0116,1914.0320,4745.9155,6228.8089,5359.7256,-2998.5100,1810.2541,240257.6036,268129.8821,257321.7869,253755.2124,262619.6498,259501.7586,258276.5644,256964.0378,28159619.3502,28153600.5394,28148714.6055,28153139.5993,257260.5410,28141412.2144,5009.9408,4186.8481,-5429.9705,-6225.8179,-4357.5205,-6435.5990,-1742.5474,-194.8961,-5149.1467,6541.9285,-5003.7282,4998.3557,4969.9164,-1470.0624,-6641.3160,2093.5473,-1638.6701,3699.1134,-4442.0871,5506.2760,279183.5794,288888.3603,280090.8451,282573.8676,281761.8675,281685.5075,289499.1562,284509.4326,315748954.3996,315753119.6811,315735156.1733,315743689.5337,286219.8924,315739918.8179,2633.3540,5490.4457,-1512.4595,-1212.5579,-4892.1620,-43.3107,2834.9956,2412.8373,-4265.7467,-981.8302,-615.1532,4720.7417,-4572.9348,5480.5367,-315.5982,-4603.6064,-2591.1043,-2401.0847,-4401.8329,3647.6409,-118884.0446,-124238.7254,-123343.7106,-119078.4179,-117177.2821,-126808.3646,-131313.6621,-122408.7474,10727901.3208,10754419.1959,10746882.5573,10731022.4956,-122943.5774,10729960.2146,
3900.000,4770.4055,1980.5724,-5262.5505,1625.1443,-3353.7898,-3379.3490,-6774.7593,-6599.6759,-1415.9920,-479.8349,3528.5449,-1656.6162,3164.1637,-4760.6455,687.5729,5653.0672,6017.4052,6407.7821,-4276.3510,2872.0245,234291.9188,261803.2299,251066.2308,247608.0942,256498.7685,253405.6415,252122.1435,251042.6975,21257087.3371,21251136.8346,21246808.7741,21250628.6635,251119.9463,21238947.6613,3336.9011,3811.5393,-4514.7729,-6691.4059,-2596.4863,-5680.6228,-226.9547,1416.8465,-4085.8987,6483.8080,-5474.3609,6099.0205,5141.1854,483.9431,-6720.2454,232.0111,-3253.0376,2484.8982,-2738.6324,3964.4347,284106.9974,294331.8247,285445.2634,288013.4555,287144.2397,287075.2131,294775.7102,290044.3580,316291316.3262,316295889.6758,316277674.7876,316286555.1689,291580.0297,316282207.6802,3758.3180,5408.7733,13.1113,598.1416,-5459.0555,-1835.9937,1463.9457,964.3967,-5111.2994,-2420.6955,-2358.3902,2861.4645,-3326.4475,4979.6765,1486.7202,-4010.1912,-1177.5808,-959.6162,-4723.5929,4786.8888,-119001.3376,-124349.8518,-123352.4755,-119377.8270,-117183.4478,-126660.6044,-131525.7770,-122099.5165,10722820.3067,10749557.5708,10742014.4748,10725816.7686,-123051.0867,10725136.6184,
4200.000,5113.2921,3937.0721,-5974.1597,331.0317,-4224.6317,-4062.8453,-6814.2151,-6156.3272,-3055.4806,1192.9487,1941.5767,-2266.4490,4608.3692,-5159.5401,-623.5829,6042.0513,5231.8145,6834.3426,-5181.0023,3693.8459,228226.6816,255363.1626,244699.3091,241350.5892,250264.7119,247193.3215,245859.6835,245005.0704,14344290.1815,14338393.6788,14334629.3245,14337812.6644,244867.7405,14326220.6235,1333.3775,3117.6251,-3161.7991,-6491.6591,-602.1654,-4339.2920,1296.7393,2874.9511,-2616.3939,5809.5982,-5422.9871,6523.1483,4827.4417,2359.2423,-6135.1134,-1625.7284,-4544.4028,1039.4021,-792.7984,2027.4821,288903.5050,299635.7958,290671.6594,293325.9125,292396.1608,292341.1786,299919.6594,295570.1339,316682795.5938,316687784.1429,316669338.0326,316678531.4240,296808.4237,316673616.6533,4480.8679,4743.5794,1537.2560,2344.1713,-5438.5905,-3425.8634,-63.7582,-592.5964,-5351.8270,-3601.0015,-3848.5667,696.6438,-1718.0029,3941.0892,3128.7311,-2988.5127,361.5960,584.3216,-4541.4212,5395.6910,-119118.8290,-124460.4916,-123360.5984,-119683.9403,-117192.9671,-126506.1226,-131732.8815,-121860.8336,10717740.2122,10744692.5100,10737137.0206,10720609.5653,-123158.5278,10720312.8942,
4500.000,5003.3450,5507.5516,-6116.3217,-1021.3481,-4732.0507,-4369.8667,-6193.9242,-5082.7633,-4405.4366,2780.8017,134.7048,-2638.9783,5577.6794,-5081.2000,-1906.7278,5866.7907,3938.1780,6600.9371,-5622.9194,4198.3809,222064.5751,248812.6674,238223.8488,234985.8525,243920.3149,240866.8592,239492.0571,238833.1127,7424525.7047,7418668.6159,7415472.9478,7417990.5110,238506.7503,7406528.8004,-806.7878,2166.7311,-1491.1219,-5652.8906,1426.3227,-2544.1826,2695.4476,4045.1180,-904.7859,4591.2454,-4868.8034,6234.2612,4043.9377,3974.3696,-4949.9441,-3306.0925,-5399.1571,-512.1953,1207.5641,-103.4720,293571.1254,304797.8470,295767.7241,298509.3894,297515.1852,297481.4898,304928.8844,301063.2534,316923202.5215,316928612.9679,316909955.7666,316919426.2985,301902.7518,316913956.1681,4723.8094,3566.4112,2896.6992,3836.7901,-4832.9063,-4637.8529,-1584.6658,-2082.9657,-4959.0696,-4397.1666,-4926.3859,-1542.5782,77.6663,2476.6973,4433.4720,-1647.2664,1862.1269,2065.7770,-3874.5893,5406.9048,-119236.5180,-124570.6251,-123368.2683,-119996.9173,-117205.8264,-126344.8957,-131935.0191,-121719.8297,10712661.1532,10739824.0772,10732250.4038,10715401.6609,-123265.9007,10715489.0423,
4800.000,4453.7930,6532.8075,-5684.4752,-2312.8560,-4818.4358,-4283.4320,-4972.3121,-3484.6729,-5313.3022,4136.9289,-1720.3396,-2704.8421,5985.7139,-4519.0886,-3048.1829,5133.8977,2252.9071,5733.7821,-5552.8771,4333.8709,215808.3212,242154.7784,231642.7244,228517.1415,237468.4619,234428.2903,233022.1751,232511.3921,501095.1172,495262.5919,492639.7552,494464.5980,232039.8505,483173.2764,-2875.6505,1040.2690,344.5438,-4265.3547,3289.1986,-475.5563,3848.5186,4822.4414,863.8033,2951.4062,-3877.3603,5275.7716,2852.3231,5176.8897,-3288.2253,-4654.6950,-5746.1159,-2033.4792,3071.6382,-2209.0376,298107.9382,309815.6127,300731.2041,303562.1531,302498.9326,302494.3288,309801.3239,306491.0961,317012419.5020,317018258.1008,316999409.8782,317009119.9665,306860.7524,317003108.7236,4461.2446,2004.1040,3945.8057,4914.8324,-3706.6706,-5339.0466,-2936.3060,-3339.3708,-3979.0561,-4724.7301,-5477.0661,-3617.4240,1864.8347,744.6060,5260.5883,-129.6458,3163.6584,3326.3210,-2793.8574,4819.3548,-119354.4033,-124680.2311,-123375.6749,-120316.9130,-117222.0130,-126176.9275,-132132.2312,-121697.0505,10707583.2449,10734952.3349,10727354.8324,10710193.7918,-123373.2052,10710665.0625,
5100.000,3515.4861,6908.2865,-4728.2187,-3425.9301,-4462.5293,-3820.8607,-3266.7690,-1522.2630,-5669.6595,5132.9096,-3443.4104,-2430.9581,5803.6044,-3513.1521,-3943.1729,3903.5635,332.1384,4320.7384,-4967.6902,4079.4356,209460.6787,235392.5745,224958.8568,221947.8249,230912.0855,227879.6149,226452.9853,226028.9538,-6422698.5558,-6428521.6204,-6430568.2958,-6429460.7756,225469.9631,-6440543.0545,-4671.4601,-167.1433,2173.9480,-2473.0098,4805.5196,1657.0697,4657.8998,5140.4093,2502.8843,1050.8243,-2552.5012,3764.5232,1356.4147,5858.0903,-1319.4732,-5550.6835,-5562.2540,-3388.7433,4623.6915,-4074.1528,302512.0797,314686.7894,305559.9021,308482.5941,307345.0889,307377.9814,314534.9752,311813.9527,316950401.0590,316956673.6137,316937654.3458,316947564.8347,311680.2252,316941028.9445,3721.2539,225.2991,4572.3072,5462.1551,-2180.5809,-5452.8027,-3974.6833,-4221.1990,-2527.0890,-4548.9912,-5442.1124,-5307.5811,3448.4220,-1067.9752,5521.3226,1401.8503,4127.1485,4231.2035,-1414.2790,3697.9306,-119472.4840,-124789.2866,-123383.0085,-120644.0738,-117241.5150,-126002.2579,-132324.5565,-121804.4078,10702506.6024,10730077.3440,10722450.5127,10704986.6594,-123480.4413,10705840.9549,
5400.000,2272.2718,6595.2665,-3345.3503,-4255.1024,-3683.3496,-3030.7987,-1241.9212,606.2127,-5421.8707,5670.5945,-4863.1927,-1826.5456,5061.5915,-2147.6233,-4505.2304,2285.0558,-1642.9645,2502.0336,-3912.0079,3448.1785,203024.4426,228529.1777,218175.2121,215281.3950,224254.1649,221222.7853,219787.4716,219380.8734,-13343552.0509,-13349380.9968,-13350848.9763,-13350480.9894,218800.0555,-13361317.0642,-6018.4453,-1355.2776,3823.3972,-458.0810,5830.9257,3636.0426,5056.0218,4975.9180,3844.0426,-927.3705,-1025.3618,1875.8052,-306.7426,5962.9425,758.4360,-5917.7310,-4873.6314,-4455.0191,5719.7539,-5510.1569,306781.7444,319409.1363,310251.6782,313269.2354,312051.4068,312130.8461,319127.8952,316987.9876,316737173.8706,316743885.7248,316724715.2625,316734785.5653,316359.0328,316727743.6039,2582.9497,-1577.8583,4709.2610,5419.9297,-418.8933,-4966.6800,-4589.5275,-4630.1125,-774.8275,-3888.5119,-4825.1832,-6434.6826,4655.6731,-2765.2606,5187.7750,2782.9675,4649.8018,4683.8130,116.7679,2166.6463,-119590.7592,-124897.7675,-123390.4591,-120978.5306,-117264.3219,-125820.9757,-132512.0317,-122043.6547,10697431.3397,10725199.1643,10717537.6493,10699780.9330,-123587.6090,10701016.7194,
