sl_5_5400_20250422 Coordinates.csv
2025/04/22 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:42 2024,
Start: 2025/04/22 07:47:00.00, Stop: 2025/04/22 09:17:00.00,
TIME_UNITS,STARLINK-2734 - X-Coordinate,STARLINK-31516 - X-Coordinate,STARLINK-6374 - X-Coordinate,STARLINK-30888 - X-Coordinate,STARLINK-11117 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2734 - Y-Coordinate,STARLINK-31516 - Y-Coordinate,STARLINK-6374 - Y-Coordinate,STARLINK-30888 - Y-Coordinate,STARLINK-11117 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2734 - Z-Coordinate,STARLINK-31516 - Z-Coordinate,STARLINK-6374 - Z-Coordinate,STARLINK-30888 - Z-Coordinate,STARLINK-11117 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,879.7969,-5482.9311,-6093.2451,-5710.5333,-3754.5735,-338590.3894,-329685.0002,-349657.7871,-346869.9136,-348837.0320,-348430.4406,-340193.9598,-342886.1776,154094957.0779,154088524.6583,154100416.8706,154102269.9784,-343589.2109,154094827.7650,-4391.4876,4065.1049,52.8959,-3828.4698,-2954.7248,-99159.2744,-114001.6670,-104478.0284,-100390.7486,-108927.8205,-105563.1560,-106001.1010,-105402.2359,104467227.2599,104456040.0584,104440624.6171,104440115.8679,-104357.8590,104447516.4899,5247.6568,-29.4885,3305.5836,895.6429,-4751.7841,-117724.8716,-118346.0379,-120686.0354,-115037.8030,-114456.0631,-124618.7511,-127628.4292,-118472.1338,74769751.2014,74746040.7314,74743694.3638,74755796.2222,-119744.2181,74764380.0384,
3000.000,-961.1321,-4474.8073,-6385.2016,-6111.0936,-5347.0200,-336437.5496,-327194.2082,-347413.1274,-344545.7673,-346563.0656,-346181.4432,-338007.4711,-340287.4792,151780298.5723,151773679.2917,151786028.1089,151787939.4141,-341329.8009,151780239.9855,-5214.7583,4820.9453,1775.6805,-2279.7131,-1923.2763,-106011.2691,-121026.9349,-111583.5429,-107611.7633,-116180.7355,-112844.1361,-113183.3685,-112708.5633,107811776.8215,107800816.0732,107785753.0671,107785273.7339,-111581.6856,107792131.0078,4416.2151,-1829.3002,2039.3654,2344.7426,-3620.3118,-117539.2232,-118236.6956,-120475.8252,-115085.5146,-114219.4864,-124272.1178,-127636.3241,-118723.9691,74770484.8074,74746928.2794,74744196.0599,74756081.3865,-119625.9943,74764879.5291,
3300.000,-2673.2055,-2991.0444,-6069.9406,-5934.5285,-6369.9370,-334151.3117,-324554.8476,-345013.0716,-342066.9352,-344135.1069,-343773.6881,-335671.3960,-337615.9511,149393058.4511,149386242.1755,149399032.9682,149400991.9413,-338918.5027,149393067.6914,-5554.8248,5094.6666,3310.2927,-493.3420,-726.7293,-112822.1886,-127996.9718,-118640.7639,-114784.6146,-123383.3491,-120075.4214,-120319.7540,-119865.9488,111105046.5913,111094303.9163,111079611.6020,111079172.1945,-118756.6527,111085468.2471,3106.4307,-3424.1266,554.9275,3542.6632,-2067.4641,-117355.5104,-118127.3960,-120263.9162,-115139.4199,-113986.3077,-123918.9841,-127638.9842,-119045.6610,74771215.7342,74747823.1612,74744704.6986,74756380.0142,-119507.6897,74765378.8750,
3600.000,-4094.3018,-1176.0001,-5169.9256,-5206.4736,-6708.4549,-331731.9626,-321768.1445,-342458.6338,-339434.2113,-341554.3624,-341207.8317,-333186.5916,-334898.3925,146934372.4982,146927349.5350,146940566.8191,146942562.2304,-336356.3719,146934446.5612,-5365.6839,4874.4032,4519.8686,1365.3052,524.1700,-119589.3670,-134908.6643,-125646.5112,-121906.3451,-130532.4494,-127253.3374,-127407.1919,-126875.4051,114345461.6955,114334928.1903,114320624.3562,114320234.2327,-125879.5664,114325953.2064,1460.0387,-4635.8587,-988.8871,4361.1262,-273.5458,-117173.6363,-118018.1369,-120050.4868,-115199.6790,-113756.5113,-123559.2727,-127636.4637,-119403.5550,74771943.8770,74748725.4119,74745220.3771,74756692.4497,-119389.3044,74765878.0762,
3900.000,-5094.5577,789.2310,-3764.7148,-4003.8251,-6322.1092,-329179.8861,-318835.3902,-339750.9002,-336648.4268,-338822.0998,-338484.5724,-330553.9827,-332153.2328,144405410.6629,144398171.7913,144411799.2355,144413819.2287,-333644.5308,144405546.4444,-4652.1047,4196.0546,5300.1881,3121.0115,1715.2743,-126310.1251,-141758.9255,-132597.6244,-128974.0514,-137624.8491,-134374.1905,-134442.6271,-133746.7540,117531472.4105,117521138.6614,117507240.5938,117506907.9270,-132947.2558,117512036.0303,-344.5746,-5329.7471,-2427.0420,4712.5695,1552.2834,-116993.5115,-117908.9158,-119835.7178,-115266.4571,-113530.0824,-123192.9131,-127628.8142,-119760.1761,74772669.1323,74749635.0602,74745743.1927,74757019.0371,-119270.8385,74766377.1326,
4200.000,-5588.3994,2705.0219,-1983.7926,-2446.3295,-5250.2541,-326495.5589,-315757.9403,-336891.0279,-333710.4468,-335939.6483,-335604.6465,-327774.5615,-329388.3104,141807376.5028,141799913.0049,141813933.4393,141815965.6057,-330784.1687,141807570.8047,-3470.8941,3137.5870,5588.4326,4605.2430,2739.1406,-132981.7753,-148544.6968,-139490.9653,-135984.8913,-144657.3874,-141434.2643,-141423.0169,-140497.4121,120661554.9041,120651411.0021,120637935.4509,120637667.1956,-139956.5737,120642192.7506,-2111.9056,-5428.8939,-3606.1695,4559.4049,3196.6671,-116815.0536,-117799.7306,-119619.7929,-115339.9237,-113307.0070,-122819.8444,-127616.0846,-120077.4777,74773391.3977,74750552.1270,74746273.2434,74757360.1212,-119152.2920,74766876.0443,
4500.000,-5541.6634,4373.2582,5.6763,-684.4995,-3608.0569,-323679.5461,-312537.2142,-333880.2452,-330621.1658,-332908.3982,-332568.8230,-324849.3869,-326599.7443,139141506.6114,139133810.3016,139148205.7285,139150237.1829,-327776.5408,139141756.1472,-1926.6357,1809.8650,5367.6697,5672.3304,3504.4240,-139601.6260,-155262.9494,-146323.4190,-142936.0916,-151626.9311,-148429.8161,-148345.3329,-147150.2574,123734211.9642,123724247.5216,123711210.6659,123711012.5281,-146904.3989,123714926.0153,-3650.8745,-4922.2985,-4400.9492,3917.9590,4467.4593,-116638.1864,-117690.5790,-119402.8974,-115420.2509,-113087.2719,-122440.0192,-127598.3215,-120320.3638,74774110.5724,74751476.6254,74746810.6276,74757716.0480,-119033.6650,74767374.8112,
4800.000,-4973.0978,5617.5022,2014.7430,1114.9423,-1573.5779,-320732.4982,-309174.6944,-330719.8511,-327381.5030,-329729.8006,-329377.8970,-321779.5845,-323772.1560,136409070.0286,136401133.2847,136415884.8893,136417902.3476,-324622.9682,136409371.4303,-162.2738,345.1679,4666.9170,6213.8772,3943.5717,-146166.9854,-161910.6853,-153091.8956,-149824.9572,-158530.3760,-155357.0720,-155206.5627,-153730.8260,126747973.7149,126738177.8830,126725595.2964,126725471.7051,-153787.6370,126728765.8049,-4795.6810,-3866.0062,-4727.2008,2856.7865,5216.4248,-116462.8394,-117581.4589,-119185.2184,-115507.6117,-112870.8648,-122053.4091,-127575.5687,-120460.0060,74774826.5566,74752408.5594,74747355.4436,74758087.1653,-118914.9576,74767873.4333,
5100.000,-3950.4334,6301.6482,3850.5551,2784.8364,632.1470,-317655.1479,-305671.9256,-327411.2144,-323992.3974,-326405.3670,-326032.6827,-318566.3459,-320880.2527,133611367.6376,133603183.4293,133618271.5931,133620261.4513,-321324.8369,133611717.4611,1654.3221,-1115.6277,3557.1855,6170.0598,4018.2003,-152675.1644,-168484.9388,-159793.3319,-156648.8816,-165364.6484,-162212.2213,-162003.7117,-160264.2357,129701398.3191,129691759.8087,129679646.4238,129679600.5046,-160603.2220,129682270.1354,-5423.4820,-2377.3054,-4550.4709,1489.4765,5356.3913,-116288.9470,-117472.3681,-118966.9445,-115602.1767,-112657.7746,-121660.0112,-127547.8678,-120476.4787,74775539.2519,74753347.9234,74747907.7903,74758473.8235,-118796.1698,74768371.9106,
5400.000,-2581.9673,6345.2841,5334.6273,4173.2005,2769.4237,-314448.3069,-302030.5147,-323955.7738,-320454.8016,-322936.6691,-322534.0053,-315210.9282,-317891.5256,130749731.5444,130741293.4633,130756697.7783,130758646.1935,-317883.5972,130750126.2765,3346.2965,-2436.2838,2144.1894,5536.5506,3721.9720,-159123.4801,-174982.7777,-166424.6929,-163405.3603,-172126.7066,-168991.4094,-168733.8043,-166772.2891,132593072.6688,132583579.7712,132571949.8448,132571983.3948,-167348.1177,132574025.7485,-5467.1032,-622.2496,-3889.4796,-37.4553,4871.1073,-116116.4484,-117363.3047,-118748.2652,-115704.1102,-112447.9909,-121259.8571,-127515.2581,-120360.3619,74776248.5617,74754294.7016,74748467.7665,74758876.3760,-118677.3017,74768870.2431,
