sl_20_86400_20251002 Coordinates.csv
2025/10/02 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:14 2024,
Start: 2025/10/02 07:47:00.00, Stop: 2025/10/03 07:47:00.00,
TIME_UNITS,STARLINK-31379 - X-Coordinate,STARLINK-4051 - X-Coordinate,STARLINK-3144 - X-Coordinate,STARLINK-6200 - X-Coordinate,STARLINK-6275 - X-Coordinate,STARLINK-2326 - X-Coordinate,STARLINK-3742 - X-Coordinate,STARLINK-6220 - X-Coordinate,STARLINK-30807 - X-Coordinate,STARLINK-11096 [DTC] - X-Coordinate,STARLINK-1407 - X-Coordinate,STARLINK-3664 - X-Coordinate,STARLINK-2657 - X-Coordinate,STARLINK-3611 - X-Coordinate,STARLINK-2492 - X-Coordinate,STARLINK-3669 - X-Coordinate,STARLINK-31271 - X-Coordinate,STARLINK-31282 - X-Coordinate,STARLINK-3362 - X-Coordinate,STARLINK-31483 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31379 - Y-Coordinate,STARLINK-4051 - Y-Coordinate,STARLINK-3144 - Y-Coordinate,STARLINK-6200 - Y-Coordinate,STARLINK-6275 - Y-Coordinate,STARLINK-2326 - Y-Coordinate,STARLINK-3742 - Y-Coordinate,STARLINK-6220 - Y-Coordinate,STARLINK-30807 - Y-Coordinate,STARLINK-11096 [DTC] - Y-Coordinate,STARLINK-1407 - Y-Coordinate,STARLINK-3664 - Y-Coordinate,STARLINK-2657 - Y-Coordinate,STARLINK-3611 - Y-Coordinate,STARLINK-2492 - Y-Coordinate,STARLINK-3669 - Y-Coordinate,STARLINK-31271 - Y-Coordinate,STARLINK-31282 - Y-Coordinate,STARLINK-3362 - Y-Coordinate,STARLINK-31483 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31379 - Z-Coordinate,STARLINK-4051 - Z-Coordinate,STARLINK-3144 - Z-Coordinate,STARLINK-6200 - Z-Coordinate,STARLINK-6275 - Z-Coordinate,STARLINK-2326 - Z-Coordinate,STARLINK-3742 - Z-Coordinate,STARLINK-6220 - Z-Coordinate,STARLINK-30807 - Z-Coordinate,STARLINK-11096 [DTC] - Z-Coordinate,STARLINK-1407 - Z-Coordinate,STARLINK-3664 - Z-Coordinate,STARLINK-2657 - Z-Coordinate,STARLINK-3611 - Z-Coordinate,STARLINK-2492 - Z-Coordinate,STARLINK-3669 - Z-Coordinate,STARLINK-31271 - Z-Coordinate,STARLINK-31282 - Z-Coordinate,STARLINK-3362 - Z-Coordinate,STARLINK-31483 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,3934.5174,-3196.4186,-3178.8442,1796.7997,-5488.9769,-6028.0561,-5272.2982,547.1017,-6561.3910,3022.7275,1045.2563,4910.4792,6223.1118,-3370.0077,5121.3074,379.3255,-5409.2970,-136.0332,1000.3717,333.1952,-209887.9955,-236604.0900,-229899.1838,-227748.1275,-224644.6545,-227053.8865,-224147.4659,-225050.6056,-225940054.2087,-225983863.1481,-225932703.5143,-225941607.9385,-224856.4846,-225945905.4414,2740.6407,4548.2481,-5713.9790,6022.2416,-4075.9121,1880.8981,-2604.2498,-6668.1017,-197.3944,-2779.8376,-5220.0956,1353.7988,-1372.8443,-2472.4026,-3537.0147,6476.5859,-4054.1486,6177.9934,-4363.9082,6316.2075,282724.5257,276659.3914,277603.8497,286550.0875,278962.9825,280188.5717,280175.0548,281903.4232,-257644915.0698,-257656788.5892,-257630795.3711,-257633902.5756,280579.3446,-257629479.6511,4915.6580,4103.9649,-2267.9637,2931.2047,-1272.7739,2744.6572,3618.8863,1870.9169,-2247.7741,5326.9560,4401.9212,4660.8137,2404.6100,-5514.5425,-3042.9158,-2416.5404,1106.1815,-2890.4372,-5282.8912,2552.9837,-129876.5614,-135136.6961,-135688.9364,-126583.6141,-135702.9632,-143401.8988,-131489.2681,-132662.4172,-85109660.0673,-85134779.1871,-85131026.8453,-85129506.2903,-133832.4095,-85121697.1556,
36000.000,-4222.1812,2101.4842,4480.2021,-4117.8999,3825.6156,2556.2731,6769.6267,453.7414,6474.9330,-268.9724,968.1296,-3379.4022,-2664.4303,5364.9697,-4476.5066,-1963.8464,4773.9232,-2669.5579,3311.5306,-2992.3438,-273733.1687,-297491.2552,-293621.6220,-290920.6268,-292202.3379,-290908.9186,-285837.1057,-287502.5803,-151489344.7688,-151524104.7515,-151480767.8778,-151488033.7810,-288086.9636,-151494828.9806,1897.0920,-6588.2390,4826.5165,-5553.0635,2113.5453,-3458.0648,1270.1648,3888.9364,-2046.9495,6299.8944,6819.8537,2762.0186,3316.3933,-1263.4440,5133.7930,-6342.7029,934.6564,-6184.2286,3639.6724,-5964.4546,222727.9069,210778.7071,214127.0992,221141.9066,213707.9242,215917.6705,211747.7532,214585.9191,-307381723.0901,-307400724.3061,-307360739.1483,-307362406.1788,215504.4579,-307365408.9110,-5087.3022,-143.1382,-2124.9867,582.3285,5393.2073,-5386.7702,558.1778,-5750.9647,-1420.8258,-2368.7414,-615.7482,-5364.7472,-5328.7194,4164.7363,-1247.9776,-1954.3263,-4826.6532,-1065.1152,4854.6264,1424.6017,-128448.5449,-133886.8320,-134813.6820,-125307.4604,-132577.2814,-141692.6420,-133528.9617,-133989.3357,-85172282.7321,-85198579.3948,-85186616.4173,-85185749.0103,-132533.4370,-85183289.6186,
39600.000,3992.9804,-84.5389,-4340.2440,5050.6763,-1792.1415,1631.3696,-5258.0719,-3002.7975,-3927.3127,-1881.7207,-2392.5501,1891.0276,-1795.6415,-5923.0736,1655.0062,3247.4874,-3001.7139,4415.6536,-6159.8320,4586.9131,-321116.9541,-340125.5143,-338813.4164,-335649.2727,-338864.1518,-336799.4081,-330099.6695,-333788.0035,-66695711.8850,-66720320.2981,-66690622.0227,-66701390.4787,-333046.9255,-66701354.7924,-5306.9247,5689.2670,-1505.9533,2911.9611,1970.8157,4988.5332,831.6519,-9.7189,3856.4115,-5880.9562,-5409.9029,-6088.2771,-5059.9768,3562.6036,-4758.8969,3379.0836,3443.9273,3050.8188,-2810.2161,2575.5145,148520.0490,132272.9461,136937.3621,141984.7376,134754.8523,137421.8202,132718.5880,137162.1053,-336134510.5898,-336157742.5691,-336107635.2256,-336111382.0852,136626.5809,-336117198.1910,1753.9827,-3937.9231,5161.4412,-3769.6972,-6426.8316,4451.0071,-4412.0225,6256.9812,4210.5782,-2691.3054,-3586.0199,2657.3920,4186.6028,-229.8578,4739.9195,5081.0094,5094.2213,4198.0738,-1441.5787,-4351.5930,-127065.3068,-132549.5013,-133314.9419,-124542.0893,-128789.0843,-139308.5357,-135615.7364,-129708.6801,-85235602.3367,-85262288.5902,-85241697.8859,-85240068.8418,-131222.0789,-85244866.1919,
43200.000,-2316.8738,-2964.1510,3825.8855,-5002.2142,938.8380,-4297.4857,2037.8338,5684.0880,103.8809,3713.3919,3818.4153,-391.6034,4464.6555,3856.4422,2528.6609,-4639.7330,1274.5358,-5162.7956,6183.6719,-5128.3458,-348882.3205,-361830.5892,-362535.3367,-359034.6258,-363273.4349,-361511.6101,-353914.6073,-356159.2310,22651899.1477,22637663.2381,22650186.7557,22639427.3023,-356849.0399,22645581.2106,5852.5923,-2892.0457,-2864.4293,1073.7521,-5801.9501,-5351.6640,-3714.1364,-2442.9509,-5298.4762,1628.6926,1658.9492,6685.2281,5146.7212,-4234.9537,3617.8831,784.6240,-6498.7824,1570.1950,1136.2365,2033.4877,64492.9983,46324.2910,50845.9401,54084.2339,46769.2559,49611.8522,45769.3509,48937.2653,-341940177.4818,-341964723.9985,-341911108.9223,-341923314.2332,48951.9601,-341922023.5371,2755.8246,5528.3659,-5008.1398,4676.3946,3703.1688,-600.5267,5448.5714,-3174.4779,-4481.3466,5366.4320,5510.2640,1701.1616,111.1757,-3879.9909,-5341.1110,-5080.1802,-1760.4397,-4174.5486,-2897.8477,4007.7987,-125720.4913,-131046.0711,-131243.0318,-124361.4320,-125498.1749,-136191.3161,-136729.2030,-131588.4198,-85299505.9743,-85325894.5315,-85297304.8906,-85299328.2988,-129898.4328,-85306426.8508,
46800.000,-1190.9569,5855.0668,-3123.4983,4302.4725,-912.1713,4812.2062,915.9143,-6114.0816,3267.1806,-4917.4460,-5155.9607,-1818.1282,-4701.7654,265.0577,-5901.5891,5360.6711,566.4188,4448.2574,-3922.8198,4237.2005,-355030.4297,-360467.6424,-363166.8325,-359451.4899,-364443.7739,-363009.1825,-355603.8058,-358411.9945,110453564.5231,110449139.9366,110444665.4468,110441497.0995,-357949.8377,110446200.0297,-4083.7668,61.4092,5927.9932,-4673.8174,6796.2078,3290.4806,6129.6149,2783.1771,5767.1283,3154.6259,2294.2568,-4401.6471,-2335.1178,4130.0782,-2473.5415,-3934.9096,6204.7363,-5072.0311,1769.8173,-5307.8795,-24252.6915,-41118.8628,-38712.1689,-37104.4225,-44482.6656,-41828.8265,-44381.8607,-42263.3921,-324402276.5650,-324425445.1459,-324375769.5103,-324393135.6488,-41945.7976,-324383673.0575,-5403.2843,-3688.0525,1708.9909,-2798.1587,1124.5414,-3675.3245,-3064.7026,-1798.5972,2034.6410,-3353.6083,-4002.0864,-5014.1224,-4350.4791,5528.6997,2633.8964,1902.9638,-2849.9424,982.2068,5408.3146,-679.0719,-124409.4415,-129062.2404,-128798.5838,-124901.4253,-122722.9318,-132235.1185,-137004.7743,-126892.2590,-85363841.8842,-85389384.1989,-85354360.4973,-85363180.4672,-128562.5981,-85367971.5713,
50400.000,5046.1508,-6654.4443,1561.5000,-2663.3424,21.9244,-4052.8574,-2667.8502,3270.6545,-5043.6372,3872.1533,5195.0220,4525.4157,3611.8899,-4331.3706,6633.4223,-4174.6952,-2976.7588,-1771.8121,1125.2325,-1401.5697,-338880.2892,-333493.1783,-340560.0480,-336522.2366,-342534.5844,-340304.4670,-334841.9809,-336196.9925,190714857.5715,190719051.5801,190701217.2455,190707664.7490,-336250.0719,190706317.2784,1711.6759,1821.5285,-6203.1514,6360.6286,-4452.7371,832.2738,-6244.3542,-2285.8545,-4475.0084,-5265.4830,-4562.2977,894.0174,-2364.0965,-3891.3835,1070.0364,4952.6668,-2950.5559,5890.5885,-5060.7414,5878.2727,-112214.0225,-127900.3876,-126004.8166,-126308.1269,-133083.3334,-130603.2362,-132336.8469,-129701.3157,-284718117.2614,-284737616.0307,-284697898.9208,-284712519.7506,-130280.0159,-284699588.9907,4329.5029,-486.9095,2625.7604,-780.5353,-5345.7881,5497.0912,-1287.1112,5678.8757,1617.8485,-1624.9046,-43.1347,5135.2222,5262.4414,-3737.4144,1667.3580,2427.2941,5408.8289,2936.0503,-4590.8725,-3174.9112,-123128.6972,-126395.4142,-126278.8043,-126369.9590,-120430.6493,-127359.3480,-136550.8108,-128949.2798,-85428429.2787,-85452743.5447,-85413267.4224,-85428835.9675,-127214.6754,-85429500.3290,
54000.000,-6865.6630,4468.1559,1398.4963,-119.1508,2520.7428,3070.9360,3571.4455,1345.3938,5288.7332,82.7584,-2927.7590,-6329.3805,-2244.1531,6212.7337,-4646.3090,722.2278,5376.1703,-2361.6013,966.8916,-2702.9088,-301147.5528,-286861.4190,-296098.7988,-291487.3986,-299061.6562,-292700.5702,-292703.1588,-292721.4896,257956138.6586,257967297.1661,257941724.6234,257954072.2308,-293103.1972,257946569.5881,193.3529,-3010.8716,4160.9101,-5752.5816,681.7665,-4927.4657,3452.8771,2613.9002,1251.4425,4320.9035,4785.8266,1893.4462,6047.9483,3005.8914,1303.2162,-4422.2824,-949.6433,-4397.1931,6791.4111,-4205.6309,-193826.6740,-208244.5098,-205388.7570,-210202.0753,-213336.4644,-209708.1252,-212615.3503,-210992.6942,-225597042.3483,-225611090.3037,-225584622.7661,-225589784.4562,-210419.3940,-225579109.6291,-312.9630,4326.4040,-5352.7948,3867.3654,6430.5869,-3714.0067,4793.6983,-6305.0391,-4316.1610,5154.5263,4032.3998,-2038.4538,-2202.4908,-425.3913,-4971.1722,-5278.9488,-4143.4563,-4651.1250,899.2221,4636.2279,-121875.6809,-124510.5592,-123997.8504,-127725.3527,-118606.0635,-123511.8821,-135424.1969,-124235.3594,-85493070.0496,-85515957.2024,-85473942.8641,-85494686.1052,-125854.7672,-85491013.0996,
57600.000,5289.3930,-356.9727,-4829.1559,3577.0074,-5469.8258,-1770.2509,-4357.6129,-4867.9600,-4579.9288,-4825.9370,-1195.4539,5583.1656,327.6403,-5370.8666,1498.8227,3536.3636,-5929.4786,5907.3842,-2338.2846,6078.4736,-243934.9878,-222656.4619,-232630.6820,-229417.0514,-236856.7442,-227484.0386,-231632.3856,-232048.2849,307586704.5105,307602878.9921,307575543.7190,307586651.0605,-231231.2654,307576491.5326,-1929.5020,4203.0442,-1465.2949,3707.4162,1947.1802,6634.6392,895.0318,-3751.6661,2778.5711,-2146.7663,-4001.0680,-3311.9334,-6310.5783,-691.1058,-4316.1201,3454.1653,3426.6944,1868.5367,-5598.2276,1635.4356,-263820.2056,-274199.0101,-271718.0467,-281355.3799,-280104.8425,-274980.8256,-280071.2068,-276842.4194,-151075450.9120,-151082833.4241,-151070012.3728,-151062843.4303,-277247.1408,-151058493.4477,-3945.2628,-5486.9009,4720.5355,-4654.7540,-3828.2543,-548.1551,-5294.2538,3238.4322,4395.9423,-4181.6494,-5516.6234,-2377.0172,-2557.0477,4290.4535,5191.8585,4831.3375,-90.2505,2838.6198,3319.6105,-2642.9118,-120648.4960,-122931.4285,-122202.6639,-124526.0084,-117257.2774,-125479.4507,-133641.9601,-126068.9398,-85557561.5966,-85579008.1409,-85536077.2697,-85559706.9754,-124482.9774,-85552509.8589,
61200.000,-1365.8504,-3395.5543,6794.6421,-6283.6019,6397.5691,-502.7457,4728.9157,5418.6513,3295.9638,6716.5455,5089.8203,-2151.7750,2534.0874,3048.9627,1078.0922,-6317.9195,3426.5397,-6682.0499,3714.6004,-6610.6592,-170632.5261,-144500.1203,-154265.6985,-152656.7629,-159900.6401,-150658.2977,-155332.4116,-153440.9159,336218239.6743,336237340.1603,336213348.3784,336215314.3260,-154553.4376,336207904.7569,3909.6522,-5102.0275,-583.6416,-1293.6093,-2520.0931,-5251.9878,-4411.8137,4017.7314,-5819.8801,-31.9393,3073.3924,3918.7276,3361.9957,-2902.0563,6465.0046,-2451.8085,-4144.1039,790.5232,1956.5453,1034.1626,-317564.6388,-321608.6063,-320720.1008,-332297.2233,-329113.1322,-323523.7578,-330244.1286,-326500.2679,-66241196.9186,-66241283.3012,-66240126.7882,-66222661.4195,-326487.8858,-66225354.5238,5474.8085,3194.7151,-1172.8801,2633.8562,-1038.5564,4419.4843,2423.6533,1662.3963,-1844.9849,-482.4052,3519.3890,5259.7360,5347.9162,-5492.1174,-2242.9234,-1410.5511,4235.7409,1103.8064,-5507.2514,-1345.1465,-119445.7939,-121473.1922,-121006.8196,-120665.7246,-116419.8803,-127493.7755,-131185.4774,-121733.1899,-85621709.9466,-85641877.2423,-85599324.2233,-85622949.8338,-123099.4112,-85613990.5826,
64800.000,-2451.2248,5084.2118,-5816.7846,6810.2303,-3997.9488,3706.0868,-3628.3639,-3639.7639,-1207.9721,-4207.3453,-6624.1447,-2240.4312,-5430.6624,-791.3384,-2590.9913,6231.6391,1188.6935,4144.7472,-5041.2850,3916.5190,-85730.6516,-57320.1177,-66066.7431,-65727.7123,-73060.9611,-64768.1117,-68577.4648,-69180.4816,341896158.8443,341916093.6337,341898952.0766,341886178.6165,-67937.8976,341886224.3761,-5527.0168,4563.9556,2053.1357,-923.6137,2141.0882,2155.8169,5545.0726,-1813.6128,6579.7514,2335.5586,-1868.1359,-4395.5921,408.0051,6057.5466,-6064.0404,760.5267,4062.3810,-3388.2640,2065.1497,-3548.4181,-351385.4725,-347607.8755,-349287.4863,-361396.4924,-357189.0175,-352033.4680,-359647.0979,-355427.5297,23113813.3707,23121075.8070,23114125.9858,23134845.7043,-354981.4621,23128677.1795,-3278.0409,1068.3724,-3137.7944,945.5278,5255.9084,-5397.2198,1952.6875,-5644.9749,-1840.2763,4701.1422,661.1932,-4846.3101,-4101.6821,3228.7623,-2116.2699,-2916.5975,-5390.4070,-4228.4484,4256.2592,4309.1029,-118266.6858,-120077.2778,-120360.1154,-117303.4233,-116167.8161,-128535.4233,-127996.4851,-122964.8165,-85685342.3141,-85704542.7801,-85663376.9684,-85683219.0326,-121704.1758,-85675455.2466,
68400.000,4373.7305,-4772.8431,2317.0021,-4790.4741,-511.8587,-6253.9056,451.2138,1651.0855,-1727.0358,-549.5161,5278.3408,5231.3480,6150.9556,-846.2038,3580.0158,-3805.3227,-5157.4984,72.3567,5263.2779,312.5221,5443.2721,33294.2256,26319.7292,25671.7218,18272.1938,25533.0307,23012.2441,24237.0065,324233039.7095,324251849.3557,324243163.4907,324216909.5916,23107.1443,324223891.7140,5165.4083,-1756.6309,-3540.4738,3067.1389,-2515.8173,704.8325,-4622.9612,-2359.3090,-5072.4392,-4680.4764,-386.9086,4306.9786,-2919.6367,-6784.1096,2929.2602,2023.7997,-3606.5954,5408.2583,-4477.4373,5478.0094,-362825.4883,-350682.5215,-355656.0013,-367369.0523,-362408.3418,-358529.7407,-365945.8222,-359905.9803,110889095.0739,110903204.1093,110892415.2822,110905920.1149,-360886.0107,110903357.0787,-1190.2469,-4692.9460,5461.9757,-3980.6272,-6466.0180,2790.1953,-5122.1778,6314.4439,4394.0873,-4814.3791,-4455.1695,1346.7658,-284.2310,1032.1867,5142.3713,5403.2033,2694.1549,4143.4606,-391.8113,-4063.0581,-117110.6865,-118717.4448,-120062.0554,-114457.4197,-116637.0344,-128739.8370,-123969.1187,-119354.4158,-85748318.2898,-85766979.7619,-85727983.5538,-85739257.6603,-120297.3797,-85736903.8267,
72000.000,-4436.0165,3610.0711,1688.2225,1260.7467,4314.8160,6233.9503,3670.0789,-925.5367,4856.3113,4036.6924,-2358.0852,-5639.6995,-3427.5504,2449.8737,-4578.1234,825.7961,6222.2278,-3594.9438,-3223.1375,-3758.9274,97050.6836,121522.6101,117041.5000,115613.8382,108813.4258,114834.6045,113124.4903,111933.6699,284435037.3828,284451030.6132,284450548.2275,284422869.3902,112783.7495,284426824.4713,-2072.1633,-2445.8868,5062.6314,-5021.0857,3801.5865,-2428.5851,2981.9154,6016.4038,2436.1096,5344.9575,3558.6390,-2656.7612,3871.8446,4472.7762,1323.3043,-5143.2297,2142.8139,-5719.2109,4848.0594,-5642.9178,-350834.5345,-330767.1487,-339470.2446,-350069.8580,-344086.2058,-342380.6477,-347849.7409,-345194.4242,191092115.8507,191112058.2885,191101601.7554,191102087.2600,-343797.3277,191106294.1579,4814.9939,5357.3719,-4409.0400,4609.2011,3896.5121,1634.1968,5028.1429,-3361.9715,-4318.2625,682.6805,5428.7630,2974.4285,4428.0292,-4675.6863,-5029.9029,-4562.2029,1897.0457,-942.8294,-3747.5466,761.7424,-115977.6791,-117379.4960,-119815.6111,-112095.0088,-118035.3962,-128215.3738,-119022.8532,-119673.1701,-85810538.9321,-85829159.0937,-85792940.1514,-85793460.6111,-118879.1330,-85798336.2987,
75600.000,3777.3949,-2467.3407,-4221.5215,2113.7780,-5314.6077,-3160.8900,-6505.8074,870.1332,-6738.7775,-4680.5748,-324.2155,4180.0613,-1414.9936,-4320.3152,4982.9990,1362.6203,-4402.9717,5142.7811,-745.5511,5178.0834,183109.8060,201707.1318,200392.0704,198316.0215,195150.7693,197568.0474,194660.0580,195722.1798,225219484.7161,225231377.3333,225237296.7191,225217464.9513,195373.5757,225212079.2620,-2520.5465,5874.6529,-5447.9530,6123.5610,-4387.8746,3528.6906,-1515.7256,-6713.9043,194.7582,-2672.9288,-6214.9379,-844.7472,-4136.8895,-531.1048,-4453.4716,6727.3522,968.2339,3339.5385,-4074.3471,3184.7752,-315872.7031,-289251.1714,-301761.0402,-310722.7663,-303161.4817,-304367.4008,-304375.7472,-303081.0310,258247435.3627,258271763.4529,258265053.0488,258258696.1008,-304776.6994,258262053.3917,-5165.2929,-2697.7650,581.2700,-2493.1812,889.3986,-5006.2091,-1779.2578,-1589.4532,1622.6252,4027.4610,-3020.8023,-5444.2473,-5231.9430,5361.8827,1799.1998,864.2186,-5161.4172,-2987.6887,5532.6261,3093.7829,-114867.8922,-116054.7861,-119306.8540,-110200.9353,-119320.1641,-127018.9174,-115106.9190,-117046.1138,-85871953.1733,-85891046.5030,-85858079.5826,-85852659.6432,-117449.5474,-85859752.6385,
79200.000,-2871.8167,1021.6715,4728.0706,-4258.3538,3865.5651,-1275.0801,6393.4225,136.0228,6208.1812,3527.7920,2046.4584,-2292.8874,5271.6641,5703.4675,-3673.7524,-2672.9420,1518.9542,-4873.8008,4753.6380,-4848.4870,257882.6819,268719.6317,271126.1355,268484.3832,269703.7211,268428.8187,263319.9610,265767.3831,150629316.7634,150636363.4763,150645824.7647,150632373.5517,265602.6935,150622348.4727,5924.8555,-6632.5836,3554.3904,-5360.0659,2522.8040,-4496.7996,-116.2001,4139.8240,-2326.1109,-2380.8597,6474.3592,4751.9343,3800.2403,-2824.0447,5301.7645,-5433.4541,-4699.8407,1047.9628,3168.9715,1223.6585,-259917.7387,-228888.8801,-244863.8434,-251898.7018,-244453.4292,-246674.3125,-242547.6189,-248069.8370,307770513.7064,307797467.9606,307796696.8139,307789459.2518,-246285.2954,307785962.7877,1956.0679,-1679.0821,3577.8675,-1140.8749,-5205.4715,5049.4820,-2625.7613,5569.3833,2030.0585,-5222.4789,-1310.6677,4452.7112,2041.1390,-2712.3978,2510.8692,3340.7712,4736.3585,4643.6453,-3912.6147,-4648.5320,-113781.8805,-114737.5985,-118289.1177,-108783.3127,-116050.9536,-125167.4964,-117006.1579,-116246.1869,-85932561.1251,-85952601.1467,-85923260.5636,-85916406.5957,-116008.7360,-85921152.8220,
82800.000,1174.4843,1333.2778,-4137.3601,5041.9062,-1975.4473,4570.8527,-3631.4102,-2796.4811,-3323.9677,-1832.4174,-3224.4263,723.1324,-5936.0922,-5109.5580,268.6924,3845.4840,791.2228,3481.1590,-6612.8140,3404.0632,316255.8412,318288.8095,324747.5954,321626.7078,324779.9499,322738.5406,315997.6644,318236.4329,65757003.4735,65759100.8261,65768776.8376,65758060.7421,318978.6083,65749956.5531,-6263.9424,4604.9186,413.6427,2469.2749,1568.8426,4838.7985,2438.2424,-379.0111,4129.2558,6217.4588,-3791.3091,-6841.4029,-1996.4511,4352.4171,-4450.2100,1708.7269,6737.5018,-5152.0924,-2032.1445,-5251.8216,-186373.8827,-153621.1544,-172293.8407,-177365.2994,-170107.5616,-172791.8400,-168146.9349,-170411.9805,336280668.6823,336308355.6476,336314261.5471,336307293.4709,-172029.1491,336297105.2728,2569.1593,4974.6694,-5534.9095,4066.9568,6465.7737,-1782.6575,5339.3674,-6358.6803,-4479.7113,1815.7101,4790.1706,-674.3202,2676.1683,-1667.9009,-5303.4472,-5499.1910,-963.9785,-2806.5881,-163.0959,2711.4486,-112720.4817,-113423.9095,-116649.1337,-107877.7416,-112122.4352,-122642.4892,-118951.8847,-114742.0229,-85992414.0703,-86013773.8057,-85988358.8329,-85981927.3610,-114556.8138,-85982536.8250,
86400.000,1847.4237,-4363.2706,3354.9357,-4977.1304,1240.2884,-5401.9527,109.0336,5666.0241,-534.3565,-415.0402,4439.8929,994.7305,3850.1288,2001.3653,3865.0728,-4931.9661,-2412.9701,-1121.8059,5563.1945,-1060.1125,354088.4371,347269.4041,357779.4938,354307.4167,358483.4786,356746.5434,349116.4309,353243.1941,-23603149.1803,-23605418.7383,-23598715.2130,-23608682.3752,352077.9306,-23610800.7212,3892.8450,-1403.0389,-4511.0480,1585.6784,-5539.1295,-3325.9103,-5069.3652,-2103.1943,-5476.4074,-5924.6613,-431.1734,5842.4434,-1636.3104,-4358.4641,3124.4691,2373.8499,-5361.6245,6624.5249,-19.1309,6625.5896,-99886.4630,-68321.5841,-88572.7712,-91838.2325,-84486.8472,-87343.7014,-83567.5684,-88046.5614,341831823.2756,341858444.2881,341870309.8441,341861989.2424,-86724.4734,341849127.7290,-5358.9814,-5185.6938,4020.2714,-4573.8133,-4018.4562,-2690.3439,-4701.7046,3424.5504,4212.8752,3164.9874,-5288.8714,-3561.1160,-5384.0959,4971.0598,4810.1640,4222.9254,-3518.3620,-1168.0260,4105.9059,1240.5187,-111684.6850,-112110.7380,-114437.4186,-107558.1784,-108692.6499,-119385.6321,-119925.6217,-112747.5495,-86051611.1392,-86074504.5731,-86053259.9732,-86047627.4068,-113093.8969,-86043904.6235,
