sl_20_86400_20250920 Coordinates.csv
2025/09/20 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:14 2024,
Start: 2025/09/20 07:47:00.00, Stop: 2025/09/21 07:47:00.00,
TIME_UNITS,STARLINK-30406 - X-Coordinate,STARLINK-30761 - X-Coordinate,STARLINK-5048 - X-Coordinate,STARLINK-1517 - X-Coordinate,STARLINK-11288 [DTC] - X-Coordinate,STARLINK-1609 - X-Coordinate,STARLINK-5614 - X-Coordinate,STARLINK-31317 - X-Coordinate,STARLINK-4146 - X-Coordinate,STARLINK-4059 - X-Coordinate,STARLINK-4411 - X-Coordinate,STARLINK-5986 - X-Coordinate,STARLINK-4789 - X-Coordinate,STARLINK-1031 - X-Coordinate,STARLINK-4147 - X-Coordinate,STARLINK-30146 - X-Coordinate,STARLINK-2054 - X-Coordinate,STARLINK-32004 - X-Coordinate,STARLINK-3521 - X-Coordinate,STARLINK-6096 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30406 - Y-Coordinate,STARLINK-30761 - Y-Coordinate,STARLINK-5048 - Y-Coordinate,STARLINK-1517 - Y-Coordinate,STARLINK-11288 [DTC] - Y-Coordinate,STARLINK-1609 - Y-Coordinate,STARLINK-5614 - Y-Coordinate,STARLINK-31317 - Y-Coordinate,STARLINK-4146 - Y-Coordinate,STARLINK-4059 - Y-Coordinate,STARLINK-4411 - Y-Coordinate,STARLINK-5986 - Y-Coordinate,STARLINK-4789 - Y-Coordinate,STARLINK-1031 - Y-Coordinate,STARLINK-4147 - Y-Coordinate,STARLINK-30146 - Y-Coordinate,STARLINK-2054 - Y-Coordinate,STARLINK-32004 - Y-Coordinate,STARLINK-3521 - Y-Coordinate,STARLINK-6096 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30406 - Z-Coordinate,STARLINK-30761 - Z-Coordinate,STARLINK-5048 - Z-Coordinate,STARLINK-1517 - Z-Coordinate,STARLINK-11288 [DTC] - Z-Coordinate,STARLINK-1609 - Z-Coordinate,STARLINK-5614 - Z-Coordinate,STARLINK-31317 - Z-Coordinate,STARLINK-4146 - Z-Coordinate,STARLINK-4059 - Z-Coordinate,STARLINK-4411 - Z-Coordinate,STARLINK-5986 - Z-Coordinate,STARLINK-4789 - Z-Coordinate,STARLINK-1031 - Z-Coordinate,STARLINK-4147 - Z-Coordinate,STARLINK-30146 - Z-Coordinate,STARLINK-2054 - Z-Coordinate,STARLINK-32004 - Z-Coordinate,STARLINK-3521 - Z-Coordinate,STARLINK-6096 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-1572.5615,2904.2307,-4273.4666,6382.6794,1185.9414,-5850.2281,2859.4308,993.2641,-5918.0323,2610.0327,-468.8550,-3989.7116,3117.2930,-4610.0749,4394.0857,6268.0408,-3345.5824,-4359.1097,907.6228,-1597.6183,-14567.6590,-30485.6933,-37865.5149,-33947.8777,-32392.6967,-34555.4735,-31739.4890,-32696.8964,-243114423.6327,-243127681.4750,-243107543.4900,-243094388.0686,-32338.5299,-243095025.7716,-6510.4236,5448.2946,-994.3472,2431.2171,-4716.9842,1403.0668,-6211.3290,5831.5063,-3460.7339,-3471.5952,3990.2471,-516.7606,2746.0613,2895.1511,-2466.8433,-63.6662,4578.9379,-4688.2264,6643.3798,5925.9617,-384810.2528,-394596.5554,-391830.9247,-383448.7578,-391505.1988,-389822.3333,-390353.3697,-389347.7553,-240492434.5440,-240504872.3723,-240487109.4904,-240499649.5896,-389882.1362,-240493139.5712,-677.7209,3153.6311,-5342.3287,1119.3630,4608.0143,3400.9581,-1263.6543,-3465.0298,903.8261,-5390.9851,-5670.0377,5656.5553,5520.2749,4265.3025,-4745.0847,-2966.8089,-3980.1098,-2361.8696,-1697.7283,-3233.4514,46285.2540,43556.6760,40591.7953,49682.8687,40563.1568,32858.1321,44786.3426,44075.9288,-66830697.1696,-66851533.0452,-66808755.8528,-66833173.1951,42431.2895,-66824324.8472,
36000.000,4011.5999,-4648.4041,3757.3576,-6132.5822,1692.8497,6036.3396,-1287.0520,-3079.9360,5098.6682,1495.4484,3550.4409,777.9310,-5561.1392,580.2183,-461.3560,-6447.9262,-733.7948,4211.2198,-2373.3803,-735.4079,82199.8622,68795.6237,61168.7492,65245.0925,62497.1632,64210.0924,68277.0611,67418.9692,-172513444.7609,-172521688.2524,-172512777.3771,-172488224.8238,66865.4112,-172495018.9677,3470.1028,-2054.4396,-3385.6809,-712.8424,6487.2824,-3276.6823,4184.6525,-6032.8840,847.6230,4900.9052,-5843.1872,-2807.9798,640.8445,-4177.7415,4366.6378,2483.0059,-4098.0269,722.2370,-5915.3381,-6893.2064,-375640.4771,-393366.5086,-386072.9452,-379693.6680,-386697.6226,-384803.0537,-389911.3650,-385844.2345,-295264874.1683,-295283050.7196,-295264019.4970,-295266214.3220,-385784.8512,-295265080.5585,4148.2307,-4727.9554,4695.0456,3121.6387,-201.5647,804.7429,5386.9903,-1032.3897,-4602.1938,4637.6994,1203.7204,-6318.2339,-4071.8232,-5494.9935,5333.3957,-586.8413,5522.0109,5307.1853,-2687.5056,-227.6812,44432.2378,42220.2304,38479.8875,47997.2357,40674.3201,31588.0114,39809.7211,39018.9312,-66898242.9297,-66917926.0804,-66876106.3785,-66894867.9890,40758.9490,-66889420.9052,
39600.000,-5242.5444,5772.6241,-3000.9546,3665.3098,-3353.9907,-3427.3135,-2291.3142,3865.7049,-3093.9644,-4208.4798,-4567.6197,1090.8289,6321.1273,3161.2285,-2832.6438,4144.1636,4692.7594,-3482.5616,3571.1621,2823.2388,173324.5856,165068.8644,156330.7232,160475.1808,155854.1351,158439.3701,163995.0784,161440.2989,-90131845.1184,-90134103.8134,-90134562.1443,-90110021.3768,161924.1047,-90114443.3323,1480.4895,-1695.4333,6127.2926,-2169.9107,-3781.8874,3944.0769,-1351.9548,3031.7763,3003.8340,-5396.3214,3452.3852,6024.0398,-2809.8580,5188.2887,-5744.4390,-4079.9799,3511.8351,3998.4222,2503.3292,5251.8939,-342700.2866,-366429.0245,-355409.3568,-351055.7748,-357456.3087,-355266.9608,-361262.1226,-357160.7266,-329877351.1860,-329899456.4967,-329883529.3625,-329872035.7881,-356823.6223,-329877596.1228,-3944.2942,3445.9270,-1092.6374,-5463.1578,-4413.0167,-4537.0843,-6428.6634,4764.2561,5396.1177,-1022.4111,3915.9205,3283.2124,56.8135,3306.8175,-2619.7611,3764.3971,-3694.1305,-4298.5931,5354.5146,3531.3048,42540.2671,40679.3301,36975.2557,45784.8559,41480.3067,30976.6605,34723.9504,40742.3449,-66965209.0340,-66984111.1031,-66944126.4948,-66952773.8027,39083.1016,-66954508.6408,
43200.000,4415.1310,-5462.5933,1174.3504,-740.0406,4239.5624,-889.3068,5865.9726,-4211.7092,1243.1934,4856.4562,1497.4953,-1330.6406,-4298.1727,-4932.7580,4318.5630,-259.5110,-6451.8535,2233.7325,-4798.4913,-4754.9704,253132.4411,251945.5202,241494.6709,245616.2731,239965.1975,242293.8345,248919.1267,246939.1983,-1594616.4267,-1590474.2940,-1597125.9150,-1582026.4430,246701.2345,-1578018.0113,-5075.7953,4274.1623,-5993.5581,5275.8683,-1549.3538,-4207.9715,-274.4169,1675.9075,-6184.5002,3699.5227,251.9145,-6627.5789,3689.1540,-4771.4588,5110.9436,5117.7388,-2477.3486,-6444.6195,1691.9891,-1809.1797,-288258.6783,-315641.5221,-301866.7730,-299360.8891,-305636.9846,-303201.9879,-308551.7725,-304064.0484,-341965856.6078,-341989941.4992,-341980079.4703,-341963670.1998,-304822.9737,-341966632.0928,273.7839,-110.5723,-3235.7380,4409.8871,4950.5719,5405.0446,3709.6306,-5144.5063,-2842.8302,-3261.3829,-6782.3723,1608.6911,3961.1008,896.8407,-1761.4044,-4675.0419,-435.2868,41.1623,-4688.8595,-4718.0999,40610.0786,39036.3562,36032.1623,42972.1492,41777.6772,31082.1711,30596.2675,35756.0249,-67031473.8079,-67050061.1333,-67012591.1844,-67012822.4411,37403.8950,-67019588.0266,
46800.000,-972.1621,3106.0887,1978.6488,-1336.3702,-3909.0462,4607.6276,-6840.2232,4000.9437,330.1853,-4202.0305,3731.7038,1478.7674,170.3562,4770.3702,-4332.3879,-3428.6392,5440.2145,199.6083,5144.0335,5967.1908,316731.0881,323634.8382,311224.1711,315237.2577,308834.3051,310792.0729,317516.3061,315886.5743,87052796.6837,87063171.5734,87054107.1427,87062387.4594,315712.8555,87069026.8601,5571.3431,-5249.7763,3697.7094,-6761.0779,5366.1352,4258.0390,506.3828,-5240.7676,6741.0249,101.9166,-1591.7620,3831.4838,-4149.8415,2065.9023,-1965.2783,-5365.4751,270.2451,5348.9586,-4495.9154,-1787.9818,-215892.2702,-244210.5349,-228912.9716,-228053.5301,-234247.3756,-231920.8029,-235969.0958,-234053.9841,-330704382.6965,-330728505.1840,-330725994.0167,-330711691.5304,-233097.3433,-330706006.5792,3653.6548,-3312.0270,5478.5863,-660.7761,-962.0522,-2918.1849,1115.9542,1848.9880,-1519.4432,5483.8807,5623.2287,-5616.3433,-5538.8158,-4577.2462,5010.2126,2735.6107,4265.0568,4219.3130,1054.5814,3040.5774,38642.0396,37330.6690,35453.4787,39423.5069,41544.4905,32010.2889,27292.6508,37188.4895,-67096960.4559,-67115744.5712,-67081317.6206,-67078601.2178,35721.4773,-67084659.0353,
50400.000,-3679.5168,746.7748,-5339.2277,2663.3914,1149.4034,-5956.1633,4366.1407,-2296.4191,-2187.4978,3329.2942,-6837.3980,-2783.8793,3854.0378,-3759.5208,3929.3355,5445.9204,-2880.2573,-3691.8621,-3450.2923,-5521.4054,360299.0691,375330.2110,361080.9683,365024.4721,357756.4898,360424.3870,365449.4872,363826.1816,169757320.4866,169773178.9309,169765389.8933,169771165.7900,364482.7487,169773717.7571,-3582.9357,5014.9972,-1026.0936,5332.1434,-5312.7127,-3216.4242,-894.6426,5845.6562,-4351.8075,-4265.3870,-152.9496,591.3863,4434.0447,2115.3870,-2420.6914,4203.5887,3080.0834,-2107.8886,5053.1362,4169.2013,-130238.1048,-156647.3775,-141206.6294,-142277.6622,-147696.8793,-145707.4814,-148538.2495,-145225.0626,-296861338.4180,-296883731.9244,-296888199.9823,-296875801.2502,-146239.8497,-296863871.0682,-4341.7576,4725.2319,-4268.7640,-3527.9064,-3934.0395,-1424.2954,-5342.2805,2728.4112,4899.2961,-4317.3574,-1206.0229,6329.8795,3642.1355,5402.4315,-5158.7834,845.3178,-5498.4662,-5340.8172,3210.7171,456.2271,36636.1687,35581.8874,34943.5546,34929.2263,40813.1565,33844.8454,24704.4277,32663.7488,-67161642.0329,-67181123.9687,-67150153.7202,-67147313.7728,34035.9962,-67149721.6396,
54000.000,6590.8600,-4496.5992,6835.3193,-3868.8108,3369.1930,4907.2048,-154.2430,-1281.5396,4478.9479,-2275.5386,5243.9615,4701.8725,-5752.6972,2736.7972,-3336.1986,-5569.6879,400.7890,6293.4015,-332.5551,2914.9734,381301.7177,403517.0711,387862.4760,391456.6847,383406.7909,390303.4707,389782.8437,390962.6900,240871587.3314,240891653.7282,240888137.1964,240892683.6210,389833.3431,240888646.6760,658.4595,-4117.2570,-946.4569,-1575.6573,2562.4400,426.4455,2603.4423,-4026.6531,595.6337,6518.2921,2228.6867,-3818.8713,-3809.4193,-5653.9890,5694.0608,-1276.5132,-6053.5118,-969.9739,-4198.9399,-5097.0102,-36685.3728,-58521.1365,-44308.9874,-49876.6962,-51464.7437,-49226.7289,-52045.3942,-50629.4010,-242747080.2849,-242766337.4897,-242776011.5752,-242762933.4906,-49828.0052,-242750308.7451,1212.5756,-3315.3915,319.9810,5509.1492,5192.2737,4844.3317,6431.2766,-5399.4315,-5242.5050,434.5822,-3977.2453,-3417.9750,495.8656,-2916.2643,2062.2871,-3932.6937,3327.6102,2435.6666,-5489.6178,-3696.9401,34592.1549,33801.4031,34187.4915,30479.4062,39599.0910,34702.4245,22774.4989,33439.2002,-67225543.1877,-67246154.4376,-67218968.3472,-67216788.0814,32347.5994,-67214775.8121,
57600.000,-5559.9654,6472.2155,-5254.6631,5013.5320,-6479.9752,-2867.5146,-3029.9550,5161.6244,-6039.3609,367.9566,-501.8565,-5160.4689,5207.2548,-1368.6461,1889.2620,4446.8167,1285.5554,-5801.3228,4457.7747,1073.4957,378621.9140,406202.9689,389782.4431,391024.6736,384008.8723,394213.9628,389122.7629,388599.7944,295539553.6489,295562150.1417,295564773.7475,295566540.6739,390093.2554,295557599.7160,2322.8906,2497.9893,2363.8341,-2429.4831,347.1654,3464.4720,-4949.5085,1559.0371,2470.0716,-5835.0347,-1402.2967,4405.5072,1348.4902,6640.3798,-6243.3328,-2622.7571,6748.2619,2772.8665,3056.8088,4988.3054,58973.8166,43886.0142,55630.1917,45569.8486,48288.4883,51364.4076,47274.8984,50387.3945,-172056151.1227,-172071403.5065,-172083544.1393,-172067760.9317,49934.7551,-172059644.8942,3002.5397,-106.5623,3800.9552,-4115.8887,-1702.9109,-5260.3690,-3833.5331,4214.7832,2283.6717,3688.1580,6769.0420,-1523.8285,-4356.9543,-1403.0442,2291.7105,4618.1209,862.4210,2270.7705,4301.0655,4687.2465,32509.3978,31996.5427,32935.5738,30572.6180,37894.4488,29706.2565,21485.7168,29712.8422,-67288738.5649,-67310781.5939,-67287643.3869,-67285811.4825,30656.4346,-67279821.5256,
61200.000,1338.3532,-6016.2770,1400.7544,-5024.5982,5253.2996,1022.4262,3784.3148,-6839.5056,5348.6422,2681.1758,-3257.5276,2731.1333,-3385.6617,-968.1055,1015.5122,-2809.2996,-2700.3557,1988.9751,-6638.2789,-4703.6320,352599.0443,383052.6045,366599.7831,365866.5455,359446.0363,369637.2902,363666.2317,366878.2274,330028071.1738,330051319.1273,330060583.9018,330056405.9739,365207.8554,330047172.9402,-4766.0123,60.3326,-3898.0287,4759.1483,-2455.3055,-6415.1176,5741.0890,407.9937,-3857.9280,3168.4568,-2449.2594,-3182.1518,2509.6641,-4859.5102,4401.7186,5818.1723,-4470.7219,-3813.9470,-1886.8908,-4219.2313,150913.1289,143980.6106,152217.7498,140551.2740,145145.1315,148708.8351,143126.8805,146705.1227,-89615009.7910,-89626070.1901,-89637516.6036,-89619134.3201,146618.6686,-89618233.6336,-4551.8736,3443.6635,-5534.9997,153.8599,-3375.2142,2362.9518,-1033.9203,-67.7691,2074.0809,-5540.7537,-5628.4905,5531.6941,5474.6290,4822.9381,-5244.6953,-2519.1402,-4552.7065,-5300.0554,-440.7749,-2862.6185,30387.1346,30172.3866,31070.2322,31360.5494,35663.9491,24602.7888,20856.5964,29543.2238,-67351347.9690,-67374938.9576,-67356067.2691,-67353460.9181,28962.6496,-67344858.7525,
64800.000,3118.0020,3851.7673,2495.3149,2888.7403,-417.2147,535.3522,-2919.8575,4996.2931,-2023.9184,-5683.8654,3282.3745,1752.3122,1620.7070,4087.3111,-4537.9707,730.0863,4273.0194,2753.5527,5827.3926,6409.9052,304974.4336,335416.7110,319680.8395,317588.3538,311287.9355,320464.5541,315143.7068,315085.0369,341981778.0338,342003867.9315,342018889.7248,342005767.4955,316745.5203,342001730.4690,5588.0477,-3315.0500,5243.8592,-4950.3391,4038.6180,6600.9900,-3475.7306,-2174.4352,4139.3626,-322.3808,6011.9910,2164.0427,-5914.9607,1815.8239,-1771.9326,-6803.4836,486.2712,4481.4739,-24.7154,2554.1044,233639.6824,235285.5798,239201.0943,227250.0615,232874.2785,236216.4403,229567.9369,233373.5561,-1052485.6651,-1059913.6732,-1067663.4260,-1049822.9091,233982.5895,-1054939.8482,2098.3481,-4728.1900,3731.3880,3872.0860,5328.2358,1984.6402,5252.1178,-4159.5924,-5164.1978,3920.6034,1132.0768,-6376.2801,-3208.4387,-5289.6806,4899.4117,-1127.8582,5415.9210,4332.8759,-3728.2762,-710.8516,28224.8629,28332.6749,28637.5908,31640.6720,32834.0082,20458.2843,20945.2389,26857.4668,-67413528.6038,-67438544.8437,-67424129.4310,-67418714.5683,27266.3917,-67409887.4658,
68400.000,-5300.8521,-1190.4281,-4572.2412,1099.3070,-4181.8599,-2481.5505,2356.4407,-855.1129,-2384.5762,6732.8392,-689.1711,-5573.5226,-79.0144,-6416.0222,6742.6089,1880.8101,-5487.2678,-5489.3598,-2950.6107,-5767.6789,238744.2172,266251.3365,251965.2384,248978.3749,242757.1993,250662.8341,246643.9109,249173.9585,330583915.9237,330603415.9486,330622118.9784,330600172.7426,247798.9757,330604293.4643,-3503.0703,6058.1031,-5161.4648,4018.6765,-4661.1443,-3940.3418,-1016.2623,4105.4664,-4126.6711,-1585.6952,-5642.2617,-2236.5051,6832.5128,791.8241,-296.8217,5280.0398,3006.0041,-4048.8295,2901.7474,215.0761,302345.7109,311864.0487,310883.0035,299503.8933,305880.3228,308193.0542,301451.5900,307508.8484,87584537.0151,87579486.1937,87577736.2239,87588730.8444,306377.4666,87583185.7652,2223.1051,3156.0882,414.9051,-5534.5652,-2409.0787,-5119.3949,-6466.8763,5405.8424,5000.8806,114.5692,3975.4890,3491.0013,-1088.4721,2464.3572,-1523.0665,4070.4580,-2974.5200,-141.1234,5528.0002,3834.6823,26023.8347,26480.3035,25835.1461,31391.1193,29269.0131,17138.6985,21857.3986,25565.9730,-67475464.8895,-67501499.1913,-67491715.3024,-67480274.3456,25567.8085,-67474907.6378,
72000.000,4825.2928,-1143.5186,4698.4118,-5006.7631,5457.9995,4734.6599,-2829.8141,-2940.5700,5506.5723,-4783.8677,-965.2401,6377.3621,-1795.9014,6241.6603,-6046.9505,-4686.3224,4979.3060,5203.7779,-65.6093,3639.1479,157912.8397,179931.7069,167807.3288,164273.6109,158823.8525,165082.1824,162273.2140,161789.4872,296612103.5877,296628256.1424,296647751.3581,296625360.0800,162787.9192,296632371.4074,-1046.8379,-6835.1904,2640.1618,-2941.2467,2769.7003,154.4291,5003.0479,-5499.9948,3810.4884,2853.7928,1098.8432,2394.8587,-4762.8702,-2342.0299,1809.6208,-2313.7229,-4627.2790,1411.4091,-5723.6615,-3632.9670,353248.5124,368710.6384,362534.1892,352392.2159,359637.1849,360088.5816,355052.1250,357618.9448,170243966.4685,170239539.1579,170244954.1674,170242864.9496,359112.2259,170243797.6432,-4566.1762,294.8213,-4328.6632,3758.5507,-2747.8411,5027.9761,3899.1105,-2845.2934,-1737.4290,-4109.3976,-6794.6529,1371.9085,4673.9432,1854.9299,-2836.9232,-4560.4881,-1327.2987,-4184.3942,-3886.1544,-4658.3633,23793.3109,24617.6187,22958.8776,30644.3098,24759.2969,14535.3709,23676.8489,24039.2432,-67537356.5180,-67563682.0146,-67558701.5599,-67538076.3270,23867.0474,-67539919.2415,
75600.000,-2741.8282,3150.1765,-3896.6714,6692.9182,-3653.3843,-6093.8637,3198.8853,4635.4937,-5981.2262,781.1562,-510.9094,-4182.0647,4212.5844,-3240.1201,2715.2666,6512.2619,-2093.1638,-3120.9313,2060.0556,-1142.1402,67051.4812,81972.0632,72686.4854,68839.6231,67218.7367,69393.3184,66572.0096,67589.6499,242385266.4116,242398203.4101,242415310.0381,242405813.9666,67175.5228,242404920.3253,5428.3293,5037.3100,1595.8233,1739.7688,1686.3321,2724.9694,-6105.5924,4727.8203,-2259.2806,-4085.7640,4083.0771,-894.4264,1138.2457,3449.7141,-3354.7877,-691.1542,4540.0267,2845.6389,6596.6444,6301.7899,384013.1134,402083.9512,390751.2315,382338.7089,390381.9215,388717.1251,389227.3292,390401.4271,241281701.5974,241275999.8195,241288318.9314,241277600.5777,388758.3183,241282520.0886,2893.3206,-3589.0775,5465.5738,310.8173,5355.7214,-1817.3766,885.3445,-1766.0451,-2644.7439,5516.8842,5581.1557,-5488.1503,-5374.6033,-5057.7715,5394.1133,2269.2998,4780.4902,5345.9803,-223.3579,2653.4013,21588.5788,22746.6043,20323.9656,29415.6594,20296.0023,12591.2121,24518.8521,21580.0294,-67599405.5183,-67624958.5199,-67624951.7030,-67598129.2958,22164.2554,-67604922.2493,
79200.000,-150.6377,-4865.2081,3012.0769,-5482.6247,1010.2373,5054.8066,-1672.0829,-4400.8351,4285.8291,3043.0846,3565.9265,1095.4579,-6042.6311,-994.7807,1302.2184,-6145.0030,-2192.9923,948.7075,-3170.7123,-1106.4448,-31076.0614,-21330.7303,-27188.8655,-31210.7997,-28521.5008,-30218.6395,-34330.6172,-32802.7806,171605348.2597,171616139.9550,171628005.7160,171632832.1512,-32882.9862,171624046.5975,-6592.2016,-1483.7382,-5359.6114,342.4223,-5882.2962,-3969.0880,4303.3915,-1239.3128,-902.2998,5127.8695,-5850.0821,-2492.3186,1996.3128,-4549.1914,4994.6507,2892.7848,-3860.4385,-6269.4407,-4512.1303,-6779.9163,394368.0977,409757.8351,393706.6445,387295.6467,394323.1722,392413.9528,397487.9416,391739.2830,295846980.0096,295838455.4858,295855886.4849,295847809.6310,393373.1191,295848367.2545,1349.0022,4707.9590,-3157.9991,-4219.2300,-3066.2260,-2561.2980,-5204.5666,5091.1944,5341.5653,-3514.8252,-1134.3244,6383.8504,2702.3353,5110.5483,-4611.4526,1380.0584,-5320.0403,-2524.3302,4160.6649,936.5461,20011.4435,20869.0091,18180.3631,27697.3213,20376.5756,11289.0817,19508.4513,21192.7275,-67661803.1709,-67685204.0604,-67690312.6812,-67663892.3638,20459.5798,-67669916.6340,
82800.000,3323.8910,5876.9661,-1701.0326,2540.9270,1295.1668,-1509.9742,-1939.7752,3482.8115,-2018.7263,-4953.7814,-4525.9898,716.8006,5701.0362,4204.8937,-3984.4949,3363.4200,5638.1708,950.0024,4161.1425,3202.8891,-134829.7508,-123306.7938,-125332.3448,-129438.9112,-124872.3284,-127438.2599,-133046.3560,-131515.1145,89104609.1792,89115047.1200,89119832.7587,89132461.8124,-130937.0366,89122262.0702,3868.4235,-2129.5559,6591.2317,-3338.5894,6250.1267,4156.2374,-1610.8662,-3394.9272,4635.9739,-4778.6723,3392.5283,5893.9049,-3561.9882,5112.7505,-5576.7816,-4367.2573,3087.3362,6382.2037,389.6434,4695.5071,375094.1956,391174.3231,371258.0231,366871.9043,373312.2733,371101.0360,377047.8763,373937.7877,330213576.6546,330201594.1589,330220929.2556,330221752.5693,372627.5900,330215000.3412,-4384.6278,-3014.3171,-1185.9156,5495.3462,-2064.6300,5306.8525,6465.6098,-4832.7933,-4725.2290,-705.9278,-4036.3214,-3622.7885,1624.6191,-2032.2162,922.9656,-4211.0295,2564.1561,-2218.6444,-5514.6780,-3979.8584,19820.0162,18986.4404,16645.8483,25454.0120,21151.7620,10647.5023,14392.5972,17655.4838,-67724717.6185,-67744376.3683,-67754614.8928,-67732548.1754,18753.1675,-67734902.3683,
86400.000,-5682.9002,-5273.1491,-690.4477,279.7318,-3411.6642,-2864.9678,5675.4944,-2303.8998,179.6779,4808.7020,1401.6828,-1016.9342,-2634.8600,-5219.9988,4660.9563,643.6701,-6465.9037,-3024.2816,-4909.4129,-5063.2700,-227893.8155,-217349.3546,-215426.7528,-219525.4729,-213928.2193,-216235.2932,-222906.8814,-219784.2283,515752.9987,527781.2656,525369.1679,538506.4115,-220657.1150,532545.6639,600.3639,4481.0080,-4963.3516,6024.6262,-2328.2981,-4127.6362,71.5822,6351.9798,-6819.7708,2189.1882,301.2895,-6757.8411,4034.8390,-3905.5779,3885.1343,5250.8806,-1755.3372,-3084.6198,3488.7353,-1090.3345,326848.6253,347487.5848,324915.3977,322376.8020,328701.4282,326247.1783,331538.9877,326854.0539,342034247.9802,342019525.0121,342036591.1924,342047039.7548,327829.7871,342035201.5602,3563.8341,-511.1447,4744.5821,-3405.4378,5274.1927,-4759.0067,-4019.9565,1118.5370,1127.9293,4455.4239,6781.0408,-1286.3477,-4969.9537,-2333.9571,3310.3800,4471.9343,1740.4558,5269.0207,3385.7102,4602.5027,19093.0273,17100.4409,15674.5000,22612.1439,21419.9436,10724.5836,10236.5779,18252.3480,-67788282.9747,-67802662.7414,-67817681.5743,-67801945.3335,17045.1653,-67799879.4247,
