sl_50_86400_20250422 Coordinates.csv
2025/04/22 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:51 2024,
Start: 2025/04/22 07:47:00.00, Stop: 2025/04/23 07:47:00.00,
TIME_UNITS,STARLINK-2622 - X-Coordinate,STARLINK-5485 - X-Coordinate,STARLINK-31334 - X-Coordinate,STARLINK-2696 - X-Coordinate,STARLINK-2380 - X-Coordinate,STARLINK-3005 - X-Coordinate,STARLINK-6088 - X-Coordinate,STARLINK-4210 - X-Coordinate,STARLINK-2636 - X-Coordinate,STARLINK-2364 - X-Coordinate,STARLINK-31165 - X-Coordinate,STARLINK-31079 - X-Coordinate,STARLINK-3981 - X-Coordinate,STARLINK-4436 - X-Coordinate,STARLINK-1905 - X-Coordinate,STARLINK-3818 - X-Coordinate,STARLINK-2419 - X-Coordinate,STARLINK-5358 - X-Coordinate,STARLINK-3659 - X-Coordinate,STARLINK-5503 - X-Coordinate,STARLINK-30412 - X-Coordinate,STARLINK-31662 - X-Coordinate,STARLINK-1392 - X-Coordinate,STARLINK-5320 - X-Coordinate,STARLINK-4290 - X-Coordinate,STARLINK-31104 - X-Coordinate,STARLINK-3836 - X-Coordinate,STARLINK-3919 - X-Coordinate,STARLINK-5476 - X-Coordinate,STARLINK-1628 - X-Coordinate,STARLINK-2692 - X-Coordinate,STARLINK-5587 - X-Coordinate,STARLINK-1531 - X-Coordinate,STARLINK-1522 - X-Coordinate,STARLINK-2564 - X-Coordinate,STARLINK-5784 - X-Coordinate,STARLINK-4446 - X-Coordinate,STARLINK-3658 - X-Coordinate,STARLINK-2574 - X-Coordinate,STARLINK-30576 - X-Coordinate,STARLINK-11077 [DTC] - X-Coordinate,STARLINK-5495 - X-Coordinate,STARLINK-6130 - X-Coordinate,STARLINK-5239 - X-Coordinate,STARLINK-3601 - X-Coordinate,STARLINK-4620 - X-Coordinate,STARLINK-4266 - X-Coordinate,STARLINK-31466 - X-Coordinate,STARLINK-5620 - X-Coordinate,STARLINK-5588 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2622 - Y-Coordinate,STARLINK-5485 - Y-Coordinate,STARLINK-31334 - Y-Coordinate,STARLINK-2696 - Y-Coordinate,STARLINK-2380 - Y-Coordinate,STARLINK-3005 - Y-Coordinate,STARLINK-6088 - Y-Coordinate,STARLINK-4210 - Y-Coordinate,STARLINK-2636 - Y-Coordinate,STARLINK-2364 - Y-Coordinate,STARLINK-31165 - Y-Coordinate,STARLINK-31079 - Y-Coordinate,STARLINK-3981 - Y-Coordinate,STARLINK-4436 - Y-Coordinate,STARLINK-1905 - Y-Coordinate,STARLINK-3818 - Y-Coordinate,STARLINK-2419 - Y-Coordinate,STARLINK-5358 - Y-Coordinate,STARLINK-3659 - Y-Coordinate,STARLINK-5503 - Y-Coordinate,STARLINK-30412 - Y-Coordinate,STARLINK-31662 - Y-Coordinate,STARLINK-1392 - Y-Coordinate,STARLINK-5320 - Y-Coordinate,STARLINK-4290 - Y-Coordinate,STARLINK-31104 - Y-Coordinate,STARLINK-3836 - Y-Coordinate,STARLINK-3919 - Y-Coordinate,STARLINK-5476 - Y-Coordinate,STARLINK-1628 - Y-Coordinate,STARLINK-2692 - Y-Coordinate,STARLINK-5587 - Y-Coordinate,STARLINK-1531 - Y-Coordinate,STARLINK-1522 - Y-Coordinate,STARLINK-2564 - Y-Coordinate,STARLINK-5784 - Y-Coordinate,STARLINK-4446 - Y-Coordinate,STARLINK-3658 - Y-Coordinate,STARLINK-2574 - Y-Coordinate,STARLINK-30576 - Y-Coordinate,STARLINK-11077 [DTC] - Y-Coordinate,STARLINK-5495 - Y-Coordinate,STARLINK-6130 - Y-Coordinate,STARLINK-5239 - Y-Coordinate,STARLINK-3601 - Y-Coordinate,STARLINK-4620 - Y-Coordinate,STARLINK-4266 - Y-Coordinate,STARLINK-31466 - Y-Coordinate,STARLINK-5620 - Y-Coordinate,STARLINK-5588 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2622 - Z-Coordinate,STARLINK-5485 - Z-Coordinate,STARLINK-31334 - Z-Coordinate,STARLINK-2696 - Z-Coordinate,STARLINK-2380 - Z-Coordinate,STARLINK-3005 - Z-Coordinate,STARLINK-6088 - Z-Coordinate,STARLINK-4210 - Z-Coordinate,STARLINK-2636 - Z-Coordinate,STARLINK-2364 - Z-Coordinate,STARLINK-31165 - Z-Coordinate,STARLINK-31079 - Z-Coordinate,STARLINK-3981 - Z-Coordinate,STARLINK-4436 - Z-Coordinate,STARLINK-1905 - Z-Coordinate,STARLINK-3818 - Z-Coordinate,STARLINK-2419 - Z-Coordinate,STARLINK-5358 - Z-Coordinate,STARLINK-3659 - Z-Coordinate,STARLINK-5503 - Z-Coordinate,STARLINK-30412 - Z-Coordinate,STARLINK-31662 - Z-Coordinate,STARLINK-1392 - Z-Coordinate,STARLINK-5320 - Z-Coordinate,STARLINK-4290 - Z-Coordinate,STARLINK-31104 - Z-Coordinate,STARLINK-3836 - Z-Coordinate,STARLINK-3919 - Z-Coordinate,STARLINK-5476 - Z-Coordinate,STARLINK-1628 - Z-Coordinate,STARLINK-2692 - Z-Coordinate,STARLINK-5587 - Z-Coordinate,STARLINK-1531 - Z-Coordinate,STARLINK-1522 - Z-Coordinate,STARLINK-2564 - Z-Coordinate,STARLINK-5784 - Z-Coordinate,STARLINK-4446 - Z-Coordinate,STARLINK-3658 - Z-Coordinate,STARLINK-2574 - Z-Coordinate,STARLINK-30576 - Z-Coordinate,STARLINK-11077 [DTC] - Z-Coordinate,STARLINK-5495 - Z-Coordinate,STARLINK-6130 - Z-Coordinate,STARLINK-5239 - Z-Coordinate,STARLINK-3601 - Z-Coordinate,STARLINK-4620 - Z-Coordinate,STARLINK-4266 - Z-Coordinate,STARLINK-31466 - Z-Coordinate,STARLINK-5620 - Z-Coordinate,STARLINK-5588 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4628.9638,-4186.7031,3263.9662,5639.2186,2041.6664,-930.6002,6049.4700,-5244.8320,1281.3233,-1347.1150,-2268.2005,817.8168,-3184.0128,787.5851,-6014.4695,5131.8927,-4789.5635,3238.5267,-996.2741,790.2846,6505.1870,-3406.5982,4247.3703,4869.2230,5200.2057,-3180.3976,5575.2232,-6665.4988,4733.8348,5891.7783,6747.7282,711.0764,-6315.7327,-6636.5449,2646.2915,2013.8020,940.0496,967.8391,-1658.8907,5250.5155,872.7994,-335.5604,-2534.2702,3090.3402,-6040.0947,4262.4037,-5510.4523,626.8609,5647.2150,4047.2859,-351972.5121,-345247.0192,-362735.3313,-360717.8214,-362204.4689,-361444.1400,-353033.5655,-358076.1319,171490885.1020,171485620.6145,171492888.6047,171493894.3749,-356948.5936,171490008.6875,4817.7015,-3772.9742,5207.2032,-601.3930,5667.6417,-1601.2965,1953.8900,1082.7594,4112.8548,5082.9682,5174.3812,-5190.4514,3633.7148,2159.8213,-2690.7287,-1352.1623,-3722.8163,-6128.8842,5843.5121,5057.9099,-1640.0755,-3701.2628,421.2552,4224.8742,1346.2931,3940.3180,3140.6434,-1756.5270,-3543.4399,3089.9223,-126.6781,5071.9408,1921.7249,-1396.4193,6368.5477,-5339.8555,-3718.7421,6480.3042,-3853.3600,2956.2883,6641.0131,-3801.3523,6432.9542,2804.2529,2213.0434,-1413.5833,3172.3559,-6703.4074,-1258.2718,5350.6898,-36066.1678,-48814.1420,-38887.9335,-33742.6844,-41928.3894,-38397.2323,-39804.6039,-36265.8545,72330005.8451,72316494.5133,72298789.5592,72298659.1947,-37681.1567,72309842.0900,1779.9491,-4051.0252,-3066.8121,-3850.1303,-3407.9857,-6694.2598,2740.3343,-4387.0229,5409.4122,4489.6285,-4011.3235,4516.2185,-4955.2958,6539.2578,-2018.2160,-4439.8132,3340.7120,256.6665,3553.4200,4679.6622,-1364.9041,-4613.3002,5439.8513,-2602.5599,4344.0388,-4633.1381,-2627.3386,580.8203,-3632.6424,1774.0387,-1534.8603,4667.2264,2076.3363,-1369.2741,-628.4302,-3950.1002,5774.5948,-2212.5290,-5496.4396,3420.1267,629.3568,-5823.9013,543.1807,5509.2122,2524.2363,-5299.9567,-2726.7105,1074.5783,-3843.9363,-1760.1011,-119503.9858,-119332.4754,-122473.8490,-114863.6551,-116741.0338,-127459.7070,-127311.4455,-121006.5787,74763045.9881,74738374.3806,74739475.7915,74753777.5706,-120804.5873,74759878.1108,
3600.000,1460.4115,6569.7550,-5620.2439,-6202.8875,-3636.7913,-965.5358,-4861.2368,5926.5353,-4890.4260,-599.1458,-1828.5804,2502.8623,-1152.4444,1453.2851,6355.6671,-5685.4653,4222.7926,-556.6274,-2247.8119,-4410.0471,-3536.1627,5937.3232,-3671.7449,-5004.5578,-3378.2692,6.5850,-6451.0160,5909.8530,-1048.7351,-6183.7713,-6113.7009,-4352.4693,5642.1260,4857.6920,-3654.9583,1978.3150,-411.5545,-2496.8325,5430.1145,-6872.5506,-2896.9598,1958.0469,152.7573,-6005.9594,2714.1921,439.7801,4838.3754,2012.8026,-6648.3439,-4914.1919,-331731.9626,-321768.1445,-342458.6338,-339434.2113,-341554.3624,-341207.8317,-333186.5916,-334898.3925,146934372.4982,146927349.5350,146940566.8191,146942562.2304,-336356.3719,146934446.5612,-4525.1794,1943.4773,-3881.2738,2864.0300,-2077.9159,5874.4579,1589.1008,-3529.8732,-1793.0924,-6849.6085,-4860.6501,6095.8009,-4401.4860,-6023.2117,1039.3245,3887.9847,-74.3628,5925.5100,-3499.7526,-4570.1785,3141.5404,-28.6298,3809.8216,-4197.6774,2533.7599,-6381.2307,-1779.2623,-60.8728,4982.1491,-1410.6512,1653.6607,-4654.6458,-3310.6503,-962.9810,-4702.2378,4772.9013,-1700.4175,-6067.5669,2656.5299,-926.6652,-3729.3197,6349.6282,-6264.1493,-179.5967,-3488.4214,-1038.9910,-4665.4175,5850.4280,1727.8572,-2193.6118,-119589.3670,-134908.6643,-125646.5112,-121906.3451,-130532.4494,-127253.3374,-127407.1919,-126875.4051,114345461.6955,114334928.1903,114320624.3562,114320234.2327,-125879.5664,114325953.2064,-5029.8737,1070.7334,-686.6998,-507.4612,5495.1797,3558.0658,-4676.0545,556.4835,-4565.6711,-782.7917,4571.6409,-2171.6630,5200.2606,-3134.6061,-2461.0236,628.5265,-5500.5941,-3568.0500,-5531.2565,-2815.0089,4935.5484,3351.9619,-4468.5106,-2386.8592,-5480.5120,2507.3694,-1755.3038,3583.0879,4700.9035,2670.5434,-2800.2514,-2746.9792,2252.0359,4817.7154,-3542.1695,4618.9400,-6720.0622,-2190.9508,3341.4998,-61.8910,-4799.0403,2076.4711,2967.4536,-3435.3795,-5322.4316,6837.1331,-1643.2432,2861.2655,-1037.6379,4363.6262,-117173.6363,-118018.1369,-120050.4868,-115199.6790,-113756.5113,-123559.2727,-127636.4637,-119403.5550,74771943.8770,74748725.4119,74745220.3771,74756692.4497,-119389.3044,74765878.0762,
7200.000,2856.5154,-6446.7869,5568.9025,3532.1356,5203.0610,3454.7659,2840.7289,-4098.2896,6866.6095,2073.9022,5249.4162,-4492.1315,4512.1014,-3783.7623,-4027.0132,3839.2991,-3444.3461,-2954.3645,5537.8722,6191.3059,-999.6786,-6120.7108,2820.4741,3219.9662,1574.1239,2531.3400,4681.4024,-3026.0928,-2621.0861,3984.6132,2854.7903,6132.3898,-2309.1997,-1795.8853,4103.8639,-5359.4895,-2738.5812,3549.3899,-6723.1126,5890.7973,4624.8573,-1948.4495,2958.0287,6687.7003,1484.9814,-5377.4185,-1751.8031,-4461.8146,4186.4561,5061.1250,-292542.8697,-277368.1234,-300229.4204,-296164.4549,-299190.3952,-298363.9064,-292171.1956,-296040.5344,112315676.4340,112305618.8068,112322449.4643,112323855.9373,-294320.0560,112316263.7993,3657.6991,316.4114,698.1351,-3784.2328,-1831.0990,-5789.5317,-5097.9145,4255.4185,-43.3847,5640.7198,3871.9493,-5066.5617,4750.7839,5404.4107,1768.4136,-4519.5390,4197.0167,-4135.7538,909.2571,3053.4304,-4591.9289,2986.2256,-6281.5987,1511.4676,-5941.0106,6228.7814,-832.0185,2849.2392,-5705.1942,-1668.9760,-3279.0575,3128.3942,3930.9932,4099.0029,787.4257,-3612.8283,5214.8919,2854.3260,-1309.8836,-1467.1605,-1310.7158,-6052.1548,4150.5053,-1591.8990,4781.5922,353.2441,4481.0669,-2236.9453,-1653.6969,-1906.4882,-196407.3953,-212205.4565,-204575.2683,-202405.0604,-211016.5445,-207847.6728,-207542.3975,-205681.5002,148571016.5468,148562131.1488,148553658.9801,148554130.0951,-206167.0652,148552480.7592,5119.8102,2533.0198,3944.7864,4478.6796,-4179.4150,1641.2952,3719.1566,3592.8326,882.8854,-3437.7014,-2334.6224,-1505.1170,-2219.9594,-2163.2008,5293.2872,3549.0829,4298.7859,4709.7060,4034.7619,-743.9056,-4980.6236,412.2251,713.8214,5963.7055,3162.0260,1357.5822,5011.6326,-5534.3506,-2958.0191,-5368.3553,5374.7683,-849.6001,-5214.7180,-5278.5254,5512.4569,-2528.8449,3661.9934,5191.9753,901.7498,-3356.2061,4698.4796,2825.4176,-4711.6979,-800.8935,4759.2733,-4382.8994,4958.7080,-4651.5899,5279.8470,-4346.6565,-115107.7961,-116709.3906,-117438.3182,-116476.6682,-111258.2744,-118727.0994,-127218.4330,-117584.7129,74780428.0868,74760128.6520,74751993.3677,74761645.7083,-117962.4104,74771857.1969,
10800.000,-6013.9153,4145.8238,-3926.8311,1118.2464,-5487.2765,-3039.0081,-678.6422,101.1171,-5865.4172,-3653.3671,-6505.7307,5107.4457,-5528.9308,2849.3980,906.9938,147.3667,2500.6928,5959.2501,-6852.7679,-5773.7165,4348.5357,3225.3341,-960.5730,-1660.7223,-49.0207,-4309.4586,-1865.0159,-93.4004,4887.0259,-1096.2932,1099.3498,-5715.0680,-2039.5921,-830.7508,-4449.8490,6632.1518,5126.8620,-4608.8559,5080.4667,-3010.3833,-4767.9733,1948.1076,-5763.2465,-4377.7588,-4334.6142,6556.6394,-2588.2600,5853.8304,283.4936,-4379.7431,-235932.2808,-214957.2209,-238692.6188,-232605.9519,-237967.2259,-234119.8625,-232311.8447,-231836.6430,69995349.8462,69982098.8988,69998940.2312,69998063.6308,-233489.9162,69995914.0250,-2745.3662,-3087.2962,3413.3778,4208.0593,4206.9946,2005.6758,6876.1118,-4157.8239,1567.7003,-2046.2359,-1949.8497,1964.7422,-3547.0279,-1492.6132,-4991.1743,4156.6124,-6443.0884,1859.5354,930.6283,-276.0607,5089.0192,-4593.7841,5915.4717,2875.6025,6822.0583,-3182.3766,4222.7873,-5628.2712,4887.9389,5100.3027,5016.5072,-270.7684,-4394.9736,-6423.7158,3346.8269,1712.3302,-4418.4254,1425.2245,-913.7156,4076.8797,4725.5497,2634.3279,-1356.1154,2874.7243,-5244.5401,2169.5776,-3762.1168,-1917.4604,2577.4273,5102.1944,-261992.9380,-275767.9306,-270555.9185,-271884.7859,-278250.9520,-273223.8980,-275173.5005,-273362.9400,172661619.6308,172652444.8363,172650968.3603,172651135.0268,-273419.3921,172644116.1244,-2039.6043,-4631.6137,-4484.0828,-5294.5920,232.3489,-5914.2778,-491.8652,-5535.7568,3316.5406,5499.3106,-1360.8493,4251.1749,-2174.7957,6140.9990,-4667.5988,-5530.8962,-510.3783,-3031.4761,-41.4626,3837.2082,1420.4338,-3882.5354,3454.3877,-6109.5530,1114.2966,-4289.4712,-5154.1679,4011.6864,-586.0441,4486.5371,-4644.0119,3911.8596,4934.3183,2418.8549,-4122.7444,-1103.0895,1529.2903,-4958.1074,-4601.0288,4722.1151,-462.3904,-6145.3195,3603.7239,4511.2612,-1232.1770,-707.0641,-5199.7797,2917.0112,-6445.4207,1684.7601,-113199.4030,-115402.7863,-114955.1085,-118248.4679,-109231.7113,-114141.7773,-126121.0658,-117127.1520,74788336.3666,74772501.5820,74759962.0961,74769263.0982,-116524.0199,74777815.4570,
14400.000,6400.2474,-1003.6243,1668.2565,-4934.8742,3398.2103,-1014.1957,-1646.0888,4056.1002,2468.2624,5204.8217,5408.5780,-4882.8587,4555.5697,1554.9464,1455.1667,-4300.1883,-603.6436,-6907.8425,5122.1157,3962.8707,-5108.1979,1385.6698,-2195.4638,1319.7412,-1859.9535,5282.8386,-478.2356,2123.1005,-5412.1188,-1056.0196,-3790.4939,3927.5804,5093.1980,2387.6088,4022.5191,-5525.5723,-3603.8435,4997.8745,-1889.8973,-258.7472,1853.4920,-3074.1129,6840.1702,301.9264,5012.8582,-3307.2654,5870.2772,-4964.8568,-3896.4897,2458.0363,-164822.9920,-138577.9114,-161795.4879,-154798.6589,-161867.5630,-155044.5091,-157187.5042,-159199.1880,22861976.4236,22846794.0109,22859472.3413,22856889.9028,-157717.3486,22862022.2335,1201.4043,5623.2966,-6378.9901,-4134.0778,-4641.0206,1655.8290,-5994.2633,3894.4077,-3420.1475,-1852.3735,-1008.2521,2125.0916,329.8155,-1800.6103,6668.5675,-3603.7316,5885.4997,385.1702,-2370.2405,-3279.2550,-3293.6896,4998.3482,-3572.3845,-6269.1347,-4706.9426,-1182.1454,-6585.9244,6582.1468,-2159.1944,-6772.9757,-5701.6471,-3355.4496,4396.7057,6195.0764,-5635.8699,1059.9529,988.3247,-4504.0147,3905.8569,-6125.0720,-4917.9886,1843.5122,-1107.7595,-4270.4660,3624.1542,-2958.1604,2939.4209,4564.8892,-4303.1789,-6173.4640,-312244.3132,-321549.8612,-319300.0643,-326182.5624,-327962.1646,-320227.0828,-325906.1978,-323896.8473,184963681.5262,184952396.8124,184957107.0115,184953534.4367,-323335.8345,184946996.6691,-2342.3078,3924.3678,1899.5735,2333.4908,3832.1438,6652.3269,-3059.7274,4025.5660,-5495.6622,-4172.0741,4196.7076,-4449.6434,5183.9570,-6524.8625,946.7820,4035.9326,-3617.4277,-493.7011,-4005.0463,-4670.4490,3135.2224,4423.3684,-5513.3537,2694.5085,-4717.9890,4203.6785,2049.6734,-9.6674,3754.7032,-653.7471,1014.0061,-4634.9857,-1629.8739,1926.7875,176.6546,4049.0696,-5852.6059,1590.7680,5369.0083,-3248.2630,-4207.8042,5961.1198,-345.1718,-5440.5920,-3096.9256,5326.9912,2171.5963,1005.5045,3806.8184,1975.9277,-111399.1199,-114095.7220,-112880.9827,-115642.0784,-107684.2291,-115443.8852,-124366.8320,-114159.0276,74795542.4132,74785420.0164,74769267.3075,74780093.3080,-115074.2490,74783752.8408,
18000.000,-4255.9052,-1699.1094,799.9104,5901.3573,671.1922,5618.0709,4068.7822,-6168.7948,1325.2206,-5483.1951,-2992.4930,3941.8725,-2975.7346,-5993.1120,-2824.1077,6370.9222,-2443.9873,5262.0250,-1268.4425,-1738.9393,4054.3884,-5134.2093,5455.5038,-1258.6465,4253.5999,-4952.6187,1985.8935,-3233.3487,4798.0798,2534.9166,4555.3768,-1727.6700,-5685.6646,-3489.4101,-1908.2418,3017.4192,-1379.6623,-3553.0729,-926.3509,2783.0718,3063.9298,4588.6504,-5355.8246,3298.9235,-4233.8245,-1175.8351,-6388.7096,1435.3545,4768.0948,803.6528,-83208.6463,-53145.1308,-74509.2649,-68117.5053,-75772.4665,-69017.3284,-71434.9139,-70770.6411,-25864985.0882,-25879836.6116,-25874626.7179,-25872347.0617,-71811.1616,-25865781.7306,1491.6420,-6670.3630,6521.1339,2639.8306,4107.8942,-2106.2083,3024.7928,-3133.5768,5281.4657,4216.1112,4371.9781,-5360.2141,3775.6873,1749.0847,-5298.0239,2689.7220,-3385.8413,-2583.0558,3949.0031,6145.3239,-805.9973,-4179.3290,935.7633,6450.3940,1041.3761,4597.6695,6203.7276,-4608.2466,-1797.6035,5272.4527,4089.6314,6210.7699,-2878.7189,-3126.1597,5423.5391,-4255.6799,1226.1821,5250.6631,-6266.4906,6346.7950,3077.5035,-4643.5604,3096.3915,5304.7768,106.4279,79.2608,-1480.0439,-5193.4092,4938.0083,5252.3224,-343865.8487,-346648.1408,-347667.0757,-357407.9098,-356987.1078,-348666.2217,-356308.4566,-351838.2745,184628534.9194,184614322.1629,184622105.2790,184611783.0880,-352714.5671,184612238.1141,5234.5606,-872.0792,1985.2609,2260.4223,-5530.2778,-3496.2722,4708.2754,-41.3093,4267.0997,231.3288,-4466.2911,1946.0799,-4977.4324,3024.8376,3369.3923,-41.3119,5520.9597,3699.1952,5525.1074,2712.3015,-5460.0819,-1657.5399,4148.8466,2255.4529,5341.9456,-1190.9938,2312.3263,-4026.5536,-4682.5164,-3640.5229,3217.3709,2548.9369,-2711.1592,-5093.9511,3850.0012,-4579.3658,6680.4378,2748.8195,-2766.3383,-211.8414,5129.5646,-2417.2076,-3143.7123,2968.2750,5455.0741,-6846.9069,2187.5111,-4184.6769,1041.6443,-4461.7266,-109679.7011,-112786.1502,-111383.3842,-111641.8599,-106650.0259,-117532.6794,-121942.3774,-114729.9643,74801964.0494,74798100.8857,74779945.2589,74793002.5460,-113613.2152,74789669.3324,
21600.000,1299.6192,3581.1033,-3462.1908,-4306.4205,-4695.2026,-6711.0410,-5975.6708,5569.2171,-3692.0462,3404.2665,402.1173,-2013.6017,1537.4307,6545.9162,3932.1488,-5613.7616,5551.8462,-1904.5763,-2492.0191,-424.4974,-2533.4143,6168.7312,-6852.8191,-187.7686,-6048.4665,2620.2724,-3337.5068,4114.7461,-3551.5155,-3923.3730,-4226.3913,-453.1801,4356.9283,4567.3419,-1801.5138,-325.4421,5939.4917,1.8504,2602.3029,-4279.1253,-6486.3556,-4500.6138,1909.8784,-4872.4932,3177.8226,3011.6669,4386.8905,3161.6633,-3495.9091,-4394.0534,4122.6477,35867.6890,17537.5733,23037.3123,14845.0667,20873.9944,19503.2974,18154.0919,-72855083.0661,-72867428.3048,-72870330.5011,-72854563.1537,18767.5726,-72856790.1953,-4727.5490,5279.9806,-3851.8182,792.4875,-3406.6378,-115.4664,463.1000,980.4497,-5840.1520,-4645.8329,-6624.3555,6410.2635,-6540.1158,582.0002,1379.9349,-567.5186,694.6445,4743.8914,-5345.9426,-6879.2651,5062.5871,1702.9766,943.7952,-3638.0704,2068.5485,-5750.2286,-3027.7840,532.6226,5266.6815,-1311.5167,-265.8700,-6839.9089,-458.4318,-1148.6220,-3757.3391,6518.5976,-223.5748,-4340.6928,6198.3686,-4160.4449,-929.5046,4676.5062,-4701.3666,-4727.1331,-4275.7378,4540.0195,-1249.9740,4344.8649,-2811.1404,-3282.2576,-354626.1692,-349481.8449,-353876.3824,-364896.0270,-363444.4924,-355734.3575,-364150.9867,-360727.0863,171670943.2915,171654391.5806,171660604.2547,171649785.5264,-359658.3599,171654500.0812,-4884.4477,-2728.0262,-4510.7898,-5273.7785,3760.6736,-1773.5465,-3477.7839,-3995.5713,-432.6194,3825.7976,1969.7017,1712.3600,1640.0106,2226.5838,-5493.0008,-4006.3696,-4094.8394,-4694.4283,-3617.1100,837.2964,3837.2046,-2369.2268,-246.8248,-5924.2176,-2640.8358,-2673.9330,-5251.4946,5524.4099,2776.0759,5495.1003,-5479.5927,1054.2808,5348.9031,5055.6642,-5536.7674,2340.1886,-3588.7660,-5387.5067,-1612.9592,3521.2561,-1535.0329,-2526.0967,4719.1043,1324.0926,-4412.2361,4290.4491,-5205.0338,4189.9680,-5306.1599,4233.2006,-108024.3137,-111472.3921,-110472.2314,-108076.9440,-106200.7009,-118648.4099,-118795.6208,-110790.1824,74807568.5453,74809763.2089,74791780.8184,74801811.1392,-112141.0381,74795564.9160,
