sl_10_5400_20250110 Coordinates.csv
2025/01/10 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:50 2024,
Start: 2025/01/10 07:47:00.00, Stop: 2025/01/10 09:17:00.00,
TIME_UNITS,STARLINK-32196 - X-Coordinate,STARLINK-4706 - X-Coordinate,STARLINK-31060 - X-Coordinate,STARLINK-5587 - X-Coordinate,STARLINK-3294 - X-Coordinate,STARLINK-1144 - X-Coordinate,STARLINK-11152 [DTC] - X-Coordinate,STARLINK-1491 - X-Coordinate,STARLINK-31164 - X-Coordinate,STARLINK-31653 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-32196 - Y-Coordinate,STARLINK-4706 - Y-Coordinate,STARLINK-31060 - Y-Coordinate,STARLINK-5587 - Y-Coordinate,STARLINK-3294 - Y-Coordinate,STARLINK-1144 - Y-Coordinate,STARLINK-11152 [DTC] - Y-Coordinate,STARLINK-1491 - Y-Coordinate,STARLINK-31164 - Y-Coordinate,STARLINK-31653 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-32196 - Z-Coordinate,STARLINK-4706 - Z-Coordinate,STARLINK-31060 - Z-Coordinate,STARLINK-5587 - Z-Coordinate,STARLINK-3294 - Z-Coordinate,STARLINK-1144 - Z-Coordinate,STARLINK-11152 [DTC] - Z-Coordinate,STARLINK-1491 - Z-Coordinate,STARLINK-31164 - Z-Coordinate,STARLINK-31653 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-5645.9525,4407.4868,-6205.6054,-5083.1617,-5467.8959,-940.8428,6142.9067,252.1433,5617.3149,-1365.4985,348251.9402,322470.1788,335306.7794,339431.0446,331411.8385,334839.0357,332756.7412,335574.8471,39112843.7931,39096708.9808,39105444.8718,39125778.9461,335029.0608,39126780.9208,-253.4812,-1167.9131,674.2961,-1644.8714,4132.2080,-4094.8788,-1047.4701,5534.7151,612.3107,4779.0337,-14643.0215,-19289.0262,-13568.4501,-17042.3961,-13638.7187,-14656.9473,-22713.5318,-18757.9780,-78214917.7968,-78234955.1689,-78216182.7095,-78221506.3591,-19589.5461,-78225955.0497,-3898.4230,5192.7033,2723.9868,4415.7126,931.0069,5455.0539,-2514.9684,4141.3032,4016.9029,4631.5455,161795.8297,158753.3207,158685.1683,164871.3691,164987.7076,154716.4145,152135.3841,161392.1630,39958257.6589,39988960.7808,39974387.3250,39974306.3547,159867.6880,39968323.2484,
3000.000,-4568.8292,3030.6191,-6423.4648,-5049.0421,-4270.4906,-2906.8721,6227.1818,1781.5855,4997.3034,761.9123,348320.6429,322918.4972,335738.8116,339737.5820,331688.1694,335095.2198,333125.4057,335462.1636,40816440.9818,40800179.5330,40808575.1359,40828402.8995,335339.3389,40830304.5779,1332.2419,-2822.8148,2035.2150,488.9711,4749.8023,-3148.2990,-2402.4941,4315.4850,-1367.2650,5163.3743,-7286.4648,-12434.7790,-6533.2267,-10078.9210,-6622.4996,-7601.5828,-15626.9673,-11921.5419,-77338907.9757,-77359595.5745,-77340636.3577,-77345500.2161,-12563.8865,-77349901.6717,-4949.5023,5531.2824,1009.4906,4722.4909,2647.3937,5389.9940,-764.0824,5101.6433,4605.0492,4349.8138,161826.2807,158813.4008,158839.3237,164779.6907,165180.0719,155004.9518,152070.1206,161639.7305,39958551.7095,39989267.3684,39974524.0651,39974694.2064,159935.0612,39968765.4219,
3300.000,-3060.6291,1396.8037,-5976.3580,-4571.4342,-2632.8176,-4605.7241,5637.2155,3182.8209,3931.2335,2797.3779,348231.9958,323223.8068,336022.6721,339896.0740,331818.3923,335203.1854,333344.4929,335203.0910,42500436.7148,42484065.4014,42492120.4205,42511443.1972,335502.3614,42514225.3167,2829.2130,-4241.6262,3173.1548,2582.1025,4920.5666,-1941.5214,-3487.8167,2699.5209,-3238.6410,5057.0095,65.3501,-5570.0177,503.0554,-3113.2867,395.5048,-548.2729,-8532.9808,-5145.2501,-76425803.2112,-76447150.4447,-76428013.4746,-76432477.7302,-5533.8784,-76436756.8902,-5456.8206,5274.0265,-818.8989,4524.4472,4078.1819,4738.1274,1076.6411,5513.3840,4701.0829,3574.6066,161856.3239,158873.6236,158995.4526,164681.6649,165368.8400,155299.7205,152009.9680,161764.3896,39958850.5034,39989572.6069,39974659.3864,39975030.7141,160002.3218,39969207.7204,
3600.000,-1279.0901,-332.6699,-4903.1316,-3694.7082,-710.8181,-5862.4071,4427.3634,4320.0870,2523.5224,4532.8072,347986.2312,323385.9232,336158.2889,339906.2276,331802.5117,335163.2461,333413.7786,334830.1099,44164023.3695,44147559.3255,44155273.7596,44174101.7080,335518.0834,44177735.6688,4089.7382,-5280.2384,3989.2603,4430.7028,4642.2594,-589.4303,-4204.5772,850.9114,-4820.4370,4463.0963,7408.9859,1302.3145,7537.2616,3851.2408,7412.3686,6499.4455,-1434.8279,1586.8798,-75476041.8288,-75498057.6549,-75478751.7379,-75482873.5668,1497.3936,-75486959.0904,-5365.1161,4448.6008,-2555.0601,3842.6630,5069.1899,3570.2410,2790.5720,5332.4382,4294.7209,2393.6949,161885.9583,158933.9995,159153.3859,164577.1303,165554.0264,155600.8038,151954.8692,161762.6633,39959154.1055,39989876.5222,39974793.3843,39975319.0684,160069.4698,39969650.1438,
3900.000,594.7429,-1991.8193,-3309.2937,-2497.1373,1308.4436,-6544.3715,2721.6274,5078.1124,907.3979,5792.5971,347583.6578,323404.7248,336145.6579,339767.7830,331640.5932,334975.8134,333333.1157,334372.3512,45806403.1195,45789863.8283,45797237.9581,45815588.9430,335386.5248,45820037.9643,4984.2786,-5827.8738,4418.0499,5854.0546,3953.3105,784.0143,-4493.3157,-1047.0644,-5956.6497,3431.3893,14741.0112,8179.2726,14566.2614,10811.3741,14425.1602,13538.0079,5664.2342,8295.1818,-74490079.7362,-74512772.6502,-74493306.3854,-74497139.0656,8526.8448,-74500964.2326,-4684.3343,3143.7505,-4003.8571,2749.8680,5513.8485,2013.3578,4175.8844,4578.2250,3429.2456,940.9895,161915.1828,158994.5396,159312.9507,164465.9189,165735.6451,155908.2807,151904.7697,161639.6364,39959462.5786,39990179.1399,39974926.1530,39975562.8749,160136.5051,39970092.6924,
4200.000,2374.6022,-3425.9181,-1356.0753,-1084.1522,3225.2366,-6576.0077,700.5864,5373.8959,-767.6314,6451.7330,347024.6606,323280.1536,335984.8432,339480.5093,331332.7641,334641.3995,333102.4338,333853.7134,47426788.3166,47410191.5990,47417225.9739,47435124.3815,335107.7699,47440344.7139,5414.6017,-5819.2379,4431.8328,6712.4643,2927.5040,2057.0029,-4338.2451,-2810.1420,-6532.2267,2054.6362,22058.0022,15057.9110,21586.9293,17763.8045,21430.9443,20563.8194,12760.9478,15002.7309,-73468390.2040,-73491768.2269,-73472149.9971,-73475742.2494,15551.3918,-73479245.6336,-3488.6349,1499.9769,-5003.1838,1362.8326,5364.4460,237.0710,5069.6686,3331.6487,2197.0175,-618.5805,161943.9961,159055.2557,159473.9708,164347.8566,165913.7091,156222.2245,151859.6175,161408.6102,39959775.9834,39990480.4851,39975057.7852,39975765.9955,160203.4277,39970535.3659,
4500.000,3887.2437,-4506.0560,756.3958,420.6965,4846.9855,-5947.4639,-1418.2335,5166.0645,-2349.5414,6448.4715,346309.7010,323012.2148,335675.9760,339044.1988,330879.2123,334160.6213,332721.7386,333291.3073,49024401.8691,49007765.8704,49014461.2947,49031936.8527,334681.9675,49037878.9865,5324.7768,-5242.6114,4041.2252,6921.3794,1665.8952,3120.5745,-3766.8144,-4271.0468,-6485.0867,460.5627,29356.5445,21935.2851,28596.1467,24705.2006,28426.7832,27573.2519,19852.0563,21733.4885,-72411463.6394,-72435534.3058,-72415772.2693,-72419167.8106,22567.9541,-72422293.7398,-1908.7969,-305.5136,-5441.7445,-170.0485,4637.0647,-1565.0657,5367.0433,1726.6343,729.7502,-2107.9508,161972.3973,159116.1604,159636.2669,164222.7641,166088.2310,156542.6993,151819.3634,161090.3968,39960094.3782,39990780.5824,39975188.3720,39975932.4079,160270.2376,39970978.1644,
4800.000,4989.3601,-5140.8235,2809.6791,1886.3980,6007.7058,-4716.4229,-3404.0390,4460.6492,-3697.6114,5790.0332,345439.3164,322600.9775,335219.2555,338458.6595,330280.1875,333534.2041,332191.1121,332694.2688,50598477.6146,50581820.7913,50588178.3111,50605264.9607,334109.3308,50611874.7819,4708.7401,-4142.6178,3292.2643,6460.0511,286.8692,3887.7348,-2845.1375,-5295.6033,-5813.1641,-1199.9040,36633.2346,28808.4527,35590.8035,31632.2073,35409.7388,34562.6397,26934.3059,28510.2546,-71319807.3501,-71344577.6971,-71324679.7800,-71327917.0629,29573.4554,-71330615.8910,-118.4186,-2078.1259,-5270.8580,-1684.7583,3409.8996,-3196.9958,5033.1748,-64.1574,-815.5887,-3358.2754,162000.3853,159177.2667,159799.6572,164090.4578,166259.2224,156869.7564,151783.9608,160712.2310,39960417.8193,39991079.4561,39975318.0033,39976066.0905,160336.9347,39971421.0879,
5100.000,5581.4685,-5283.8198,4589.2757,3185.7959,6585.3126,-3002.4821,-5037.9396,3312.2701,-4694.9641,4550.7262,344414.1202,322046.5745,334614.9476,337723.7077,329536.0001,332762.9868,331510.7114,332063.0134,52148260.6875,52131601.7935,52137622.6825,52154357.5337,333390.1374,52161577.3979,3613.1395,-2617.0134,2260.8802,5373.6153,-1084.8315,4300.0703,-1670.2118,-5795.2846,-4575.4438,-2766.9236,43884.6816,35674.4753,42567.7992,38541.4442,42376.8740,41528.2740,34004.4469,35352.5005,-70193945.3013,-70219421.8573,-70199395.7465,-70202507.8561,36564.8246,-70204736.0777,1685.0078,-3627.2146,-4509.4930,-3019.4463,1815.0676,-4481.7861,4107.2023,-1848.0829,-2273.7681,-4228.1750,162027.9590,159238.5889,159963.9577,163950.7520,166426.6941,157203.4296,151753.3654,160306.2601,39960746.3607,39991377.1301,39975446.7675,39976170.9320,160403.5189,39971864.1365,
5400.000,5617.0997,-4936.2473,5906.7034,4206.4437,6514.9712,-974.9505,-6137.2081,1820.2443,-5258.5422,2863.0486,343234.8014,321349.2028,333863.3853,336839.1575,328647.0218,331847.9272,330680.7686,331389.0320,53673007.8812,53656365.9542,53662051.6997,53678474.0883,332524.7292,53686243.7922,2134.5875,-807.7645,1045.4190,3768.3385,-2329.2688,4331.3418,-359.8331,-5734.7475,-2886.6876,-4086.9961,51107.5087,42530.4199,49524.0450,45429.5044,49325.2542,48466.3972,41059.2354,42274.2048,-69034417.8640,-69060606.6380,-69040459.7749,-69043474.4516,43538.9977,-69045194.6890,3302.1482,-4786.7879,-3242.3103,-4031.8757,24.5056,-5280.7442,2697.8120,-3433.6036,-3489.1932,-4619.5587,162055.1174,159300.1418,160128.9821,163803.4612,166590.6560,157543.7285,151727.5355,159907.5772,39961080.0542,39991673.6276,39975574.7519,39976250.6659,160469.9903,39972307.3100,
