sl_5_86400_20250519 Coordinates.csv
2025/05/19 07:47:00.0000 UTC

Generated: Tue Oct  8 16:57:59 2024,
Start: 2025/05/19 07:47:00.00, Stop: 2025/05/20 07:47:00.00,
TIME_UNITS,STARLINK-5726 - X-Coordinate,STARLINK-5714 - X-Coordinate,STARLINK-30475 - X-Coordinate,STARLINK-4386 - X-Coordinate,STARLINK-5556 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5726 - Y-Coordinate,STARLINK-5714 - Y-Coordinate,STARLINK-30475 - Y-Coordinate,STARLINK-4386 - Y-Coordinate,STARLINK-5556 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5726 - Z-Coordinate,STARLINK-5714 - Z-Coordinate,STARLINK-30475 - Z-Coordinate,STARLINK-4386 - Z-Coordinate,STARLINK-5556 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-1755.0564,5946.1458,2720.5145,1664.3976,5219.6254,-292012.0798,-275084.3622,-296458.4677,-296839.7490,-294515.9738,-295402.3535,-287264.1523,-291768.0315,181323249.8541,181306569.0241,181301720.5626,181314528.4266,-291695.3823,181305430.7286,4766.7159,3499.5203,-6033.0202,-1851.1643,3493.2709,-200995.7641,-222280.4966,-218188.0252,-212795.0692,-220809.7260,-217352.2884,-214806.3740,-214082.2008,134389616.3772,134395849.6169,134405081.7875,134387981.9533,-214663.8045,134392527.3916,-4727.2119,697.6941,-1834.8926,6469.7644,2924.4926,-126392.0964,-128960.2400,-131778.9881,-124283.5120,-126038.0918,-136756.4940,-136721.7484,-131850.2755,73673869.4179,73685223.7541,73671104.3678,73655433.1887,-130159.7403,73664309.8505,
3600.000,-1910.6354,-5740.6475,854.5244,-6037.0599,-5088.5399,-234029.2690,-210332.1281,-234453.3806,-233340.5361,-231402.6770,-232519.5440,-225315.6915,-228421.6839,140338966.7144,140324702.2910,140313267.3220,140327427.9974,-228810.7860,140320086.9855,-5869.9637,-649.0916,5146.9549,1753.1031,270.3073,-267154.0083,-285045.5012,-283411.7282,-278858.0079,-287533.2198,-284481.9623,-281017.5288,-281608.4277,176832397.7824,176835753.7510,176841892.8476,176837823.4126,-281058.0993,176835174.6211,3155.5083,-3842.4431,4451.4534,-2946.5230,-4704.1210,-124859.4999,-127791.4487,-129445.1577,-124749.1514,-123183.3850,-132942.3901,-137133.8616,-127188.5777,73661472.2811,73677265.1460,73666136.9325,73644130.9460,-128853.0137,73654176.6951,
7200.000,4333.3248,4138.3956,-4716.1035,6504.4606,4199.3079,-161265.8920,-131853.9619,-157271.4199,-154535.5366,-153464.7728,-154069.3835,-148723.9882,-152170.5896,89741883.6596,89731202.8055,89716196.6392,89723068.5553,-151246.2005,89722082.2149,5406.1426,-3039.8939,-2988.9217,593.1092,-4161.1829,-317359.3128,-329480.7624,-330661.7365,-327077.1088,-336130.4563,-332913.4127,-329920.2412,-329311.9366,207212152.1510,207214262.8033,207213970.8160,207221320.3114,-329625.6937,207214272.9349,303.6468,4653.3210,-3999.4120,-2361.7464,3612.1339,-123385.1922,-126620.7823,-126940.7769,-126154.7102,-120814.3893,-128197.1395,-136805.0624,-129048.3020,73648574.8122,73668295.1799,73659347.1979,73635514.9568,-127534.4297,73644015.6855,
10800.000,-5205.6186,-2094.7299,6804.3079,-2532.5427,-2659.2054,-77974.1364,-44696.5693,-69835.8467,-63678.5560,-65807.6427,-64504.5490,-62087.5452,-62838.2499,32984886.5815,32978185.8737,32963315.4665,32958355.8063,-63926.1981,32964542.4837,-2848.2656,6050.3223,505.6937,-1673.2619,6392.3796,-348299.9313,-352753.5851,-356817.7604,-355542.7930,-363560.3949,-357202.3944,-358317.3483,-357217.9690,223445900.8394,223448803.8822,223441152.7526,223452234.5465,-357241.5406,223446980.3188,-3596.7843,-2671.0833,757.4138,6231.4136,-339.7955,-121959.4357,-125446.3247,-124583.7376,-127969.9206,-118916.3237,-123810.5140,-135797.9048,-124790.7273,73635354.2221,73658521.2511,73650638.3964,73630245.0425,-126204.0899,73633826.8135,
14400.000,4966.5334,-79.8028,-5851.0120,-2493.8028,168.8729,10837.7714,45555.3345,22213.1528,31536.8514,25910.8865,28595.9949,29235.5291,26332.0978,-26056190.9275,-26059358.2872,-26070971.7989,-26082701.8380,27594.1267,-26076557.5238,-1101.0070,-6872.0391,1972.0196,-554.7485,-6172.1238,-357787.5647,-353385.6225,-360142.9267,-363410.1021,-368109.5254,-358083.0050,-364207.4010,-362700.0240,224416330.6659,224422131.5072,224408110.1773,224414310.3464,-362112.1164,224416221.1750,4706.2872,-940.5149,2990.1781,-6458.4115,-3157.0308,-120575.3339,-124266.4756,-122649.2957,-125344.1294,-117496.6864,-125336.1449,-134133.9396,-126022.6791,73622006.8432,73648109.6604,73640264.2740,73627114.0044,-124862.0970,73623610.0710,
18000.000,-4077.1801,2440.7994,2463.0781,4557.4485,3036.2564,99705.5469,133134.7187,112922.9709,122900.9474,115812.2253,118155.3991,119458.6566,118558.9825,-83347221.3648,-83348117.6577,-83354504.5400,-83363774.3622,117482.5527,-83367085.2715,4748.8150,5132.6299,-4380.9334,4395.3486,4060.2303,-344930.4773,-331341.5155,-340421.6141,-346463.4719,-349495.9040,-339021.9068,-346962.0049,-342892.5522,210048724.8110,210059282.4191,210040933.3320,210043329.1495,-343892.2557,210047554.9595,-2992.9548,3966.3750,-4682.1969,2839.9798,4718.5349,-119227.8650,-123079.8386,-121296.3301,-121458.9119,-116589.8958,-127508.3264,-131798.9331,-122515.7851,73608735.4143,73637188.9651,73628583.5734,73619721.6162,-123508.5551,73613365.4499,
21600.000,2391.6259,-4836.1641,1442.1105,-2718.9159,-5874.6053,183046.5783,212457.9872,196458.1222,206159.4847,198154.6588,200124.9205,202706.2789,199230.2678,-134971424.5354,-134972007.5525,-134972398.9406,-134980550.8952,200001.4984,-134990392.9095,-6489.1972,-1862.7937,5941.9155,-5907.3262,-1351.6856,-310226.7358,-288025.7912,-298960.7317,-306504.0037,-308862.2251,-299278.1285,-307405.1492,-305216.0441,181316682.2268,181333324.6822,181312977.1372,181316365.5673,-303709.7444,181314823.1898,-541.6413,-4613.5382,3113.4233,2414.9655,-3426.9236,-117913.3155,-121885.1376,-120524.7919,-118021.3880,-116267.9443,-128706.0854,-128739.7803,-122817.8585,73595735.9499,73625857.9749,73615934.9476,73606556.9032,-122143.5698,73603092.9421,
25200.000,301.3599,6330.4695,-4100.8644,-206.7028,6846.2711,255515.0713,278477.5769,267498.0889,276360.5847,267693.6981,269818.9278,273314.5020,270161.6777,-177397162.5403,-177399876.8084,-177394473.6470,-177406104.4054,269874.4572,-177415077.5781,5832.8926,-1385.8228,-5471.3244,2954.8473,-1089.2534,-255569.5545,-226188.6948,-238462.7878,-246660.0955,-248635.0959,-240601.2372,-247789.7265,-242413.9271,140176182.4670,140199470.5174,140179204.5910,140182577.7112,-244095.9110,140174150.7063,3732.1155,2463.8009,595.8015,-6283.3582,35.9451,-116628.9307,-120681.1460,-120175.7457,-115097.2832,-116664.1826,-129048.4051,-124855.8752,-120316.2084,73583185.0455,73614193.1931,73602600.9440,73591501.0114,-120767.2479,73592792.5395,
28800.000,-3624.3318,-5822.5353,5084.9026,756.1077,-5215.4028,312352.1610,326999.1828,321563.3813,329137.8462,320089.2168,322907.5941,325923.3005,322907.1360,-207719574.1028,-207727063.6210,-207716683.5120,-207733288.0526,322623.6807,-207736554.1360,-3611.9213,3583.6432,2454.9327,2528.9129,3083.4519,-184161.8567,-149747.3649,-162805.5191,-171017.2657,-172126.3348,-166303.1299,-171635.0507,-170628.5100,89432451.8581,89462018.2006,89443365.0603,89442409.0750,-168826.4540,89430773.7702,-4686.7770,1156.9331,-3911.4926,6410.1735,3359.1411,-115372.6911,-119466.6200,-119973.9923,-112659.5152,-118000.9601,-128650.4632,-120041.4623,-119491.5148,73571228.4402,73602254.6229,73588809.0962,73576711.7903,-119379.6978,73582464.2340,
