sl_50_86400_20250815 Coordinates.csv
2025/08/15 07:47:00.0000 UTC

Generated: Tue Oct  8 16:59:07 2024,
Start: 2025/08/15 07:47:00.00, Stop: 2025/08/16 07:47:00.00,
TIME_UNITS,STARLINK-3870 - X-Coordinate,STARLINK-31537 - X-Coordinate,STARLINK-30502 - X-Coordinate,STARLINK-6364 - X-Coordinate,STARLINK-3181 - X-Coordinate,STARLINK-6228 - X-Coordinate,STARLINK-6241 - X-Coordinate,STARLINK-31456 - X-Coordinate,STARLINK-5576 - X-Coordinate,STARLINK-2469 - X-Coordinate,STARLINK-6335 - X-Coordinate,STARLINK-11084 [DTC] - X-Coordinate,STARLINK-6140 - X-Coordinate,STARLINK-30776 - X-Coordinate,STARLINK-30941 - X-Coordinate,STARLINK-3004 - X-Coordinate,STARLINK-2602 - X-Coordinate,STARLINK-5149 - X-Coordinate,STARLINK-6138 - X-Coordinate,STARLINK-30434 - X-Coordinate,STARLINK-5226 - X-Coordinate,STARLINK-31649 - X-Coordinate,STARLINK-30953 - X-Coordinate,STARLINK-1967 - X-Coordinate,STARLINK-4625 - X-Coordinate,STARLINK-1566 - X-Coordinate,STARLINK-1669 - X-Coordinate,STARLINK-5137 - X-Coordinate,STARLINK-2537 - X-Coordinate,STARLINK-6307 - X-Coordinate,STARLINK-3762 - X-Coordinate,STARLINK-5123 - X-Coordinate,STARLINK-31026 - X-Coordinate,STARLINK-30274 - X-Coordinate,STARLINK-31411 - X-Coordinate,STARLINK-30240 - X-Coordinate,STARLINK-6292 - X-Coordinate,STARLINK-4075 - X-Coordinate,STARLINK-5161 - X-Coordinate,STARLINK-31068 - X-Coordinate,STARLINK-2473 - X-Coordinate,STARLINK-32274 - X-Coordinate,STARLINK-1790 - X-Coordinate,STARLINK-4479 - X-Coordinate,STARLINK-30824 - X-Coordinate,STARLINK-2209 - X-Coordinate,STARLINK-2619 - X-Coordinate,STARLINK-5320 - X-Coordinate,STARLINK-5169 - X-Coordinate,STARLINK-1308 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3870 - Y-Coordinate,STARLINK-31537 - Y-Coordinate,STARLINK-30502 - Y-Coordinate,STARLINK-6364 - Y-Coordinate,STARLINK-3181 - Y-Coordinate,STARLINK-6228 - Y-Coordinate,STARLINK-6241 - Y-Coordinate,STARLINK-31456 - Y-Coordinate,STARLINK-5576 - Y-Coordinate,STARLINK-2469 - Y-Coordinate,STARLINK-6335 - Y-Coordinate,STARLINK-11084 [DTC] - Y-Coordinate,STARLINK-6140 - Y-Coordinate,STARLINK-30776 - Y-Coordinate,STARLINK-30941 - Y-Coordinate,STARLINK-3004 - Y-Coordinate,STARLINK-2602 - Y-Coordinate,STARLINK-5149 - Y-Coordinate,STARLINK-6138 - Y-Coordinate,STARLINK-30434 - Y-Coordinate,STARLINK-5226 - Y-Coordinate,STARLINK-31649 - Y-Coordinate,STARLINK-30953 - Y-Coordinate,STARLINK-1967 - Y-Coordinate,STARLINK-4625 - Y-Coordinate,STARLINK-1566 - Y-Coordinate,STARLINK-1669 - Y-Coordinate,STARLINK-5137 - Y-Coordinate,STARLINK-2537 - Y-Coordinate,STARLINK-6307 - Y-Coordinate,STARLINK-3762 - Y-Coordinate,STARLINK-5123 - Y-Coordinate,STARLINK-31026 - Y-Coordinate,STARLINK-30274 - Y-Coordinate,STARLINK-31411 - Y-Coordinate,STARLINK-30240 - Y-Coordinate,STARLINK-6292 - Y-Coordinate,STARLINK-4075 - Y-Coordinate,STARLINK-5161 - Y-Coordinate,STARLINK-31068 - Y-Coordinate,STARLINK-2473 - Y-Coordinate,STARLINK-32274 - Y-Coordinate,STARLINK-1790 - Y-Coordinate,STARLINK-4479 - Y-Coordinate,STARLINK-30824 - Y-Coordinate,STARLINK-2209 - Y-Coordinate,STARLINK-2619 - Y-Coordinate,STARLINK-5320 - Y-Coordinate,STARLINK-5169 - Y-Coordinate,STARLINK-1308 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3870 - Z-Coordinate,STARLINK-31537 - Z-Coordinate,STARLINK-30502 - Z-Coordinate,STARLINK-6364 - Z-Coordinate,STARLINK-3181 - Z-Coordinate,STARLINK-6228 - Z-Coordinate,STARLINK-6241 - Z-Coordinate,STARLINK-31456 - Z-Coordinate,STARLINK-5576 - Z-Coordinate,STARLINK-2469 - Z-Coordinate,STARLINK-6335 - Z-Coordinate,STARLINK-11084 [DTC] - Z-Coordinate,STARLINK-6140 - Z-Coordinate,STARLINK-30776 - Z-Coordinate,STARLINK-30941 - Z-Coordinate,STARLINK-3004 - Z-Coordinate,STARLINK-2602 - Z-Coordinate,STARLINK-5149 - Z-Coordinate,STARLINK-6138 - Z-Coordinate,STARLINK-30434 - Z-Coordinate,STARLINK-5226 - Z-Coordinate,STARLINK-31649 - Z-Coordinate,STARLINK-30953 - Z-Coordinate,STARLINK-1967 - Z-Coordinate,STARLINK-4625 - Z-Coordinate,STARLINK-1566 - Z-Coordinate,STARLINK-1669 - Z-Coordinate,STARLINK-5137 - Z-Coordinate,STARLINK-2537 - Z-Coordinate,STARLINK-6307 - Z-Coordinate,STARLINK-3762 - Z-Coordinate,STARLINK-5123 - Z-Coordinate,STARLINK-31026 - Z-Coordinate,STARLINK-30274 - Z-Coordinate,STARLINK-31411 - Z-Coordinate,STARLINK-30240 - Z-Coordinate,STARLINK-6292 - Z-Coordinate,STARLINK-4075 - Z-Coordinate,STARLINK-5161 - Z-Coordinate,STARLINK-31068 - Z-Coordinate,STARLINK-2473 - Z-Coordinate,STARLINK-32274 - Z-Coordinate,STARLINK-1790 - Z-Coordinate,STARLINK-4479 - Z-Coordinate,STARLINK-30824 - Z-Coordinate,STARLINK-2209 - Z-Coordinate,STARLINK-2619 - Z-Coordinate,STARLINK-5320 - Z-Coordinate,STARLINK-5169 - Z-Coordinate,STARLINK-1308 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-3635.8065,-3935.3351,-1376.4410,6777.9378,3272.9825,1684.5475,6064.5724,-4726.3988,-3209.3454,-3815.0439,-1734.3061,6623.9648,4687.1002,747.7961,6239.5646,-300.6662,-4133.2254,2299.0813,3975.4446,-3343.6339,4351.6435,-3848.9200,-3516.3714,1746.7954,4111.0666,-1421.6534,6669.3410,-1572.6795,5642.9654,-6639.8026,1832.2511,1976.4547,-2196.9347,4233.4206,3194.7290,-3860.3308,-5062.6078,3982.9978,-2558.5954,3098.1618,-4137.9870,1748.5052,3024.3892,-469.6043,2422.5005,-6492.7724,-3151.5567,1575.0509,-3260.3464,3528.6239,-252362.5654,-244891.8364,-250157.6593,-255146.5943,-246923.7938,-250297.8900,-252486.6176,-253425.2541,80685043.1966,80692659.8730,80704834.8558,80708629.2186,-252873.1229,80703162.2709,-3026.3549,-3159.7445,5754.3078,1461.2485,2612.4210,-4919.7805,3257.6120,4759.9725,-5450.1697,-1973.6737,-5183.2664,-872.8586,2125.5463,-6829.4970,446.6767,-6837.6648,379.2935,5000.7182,3409.1464,-4179.5676,3560.0750,-1546.9512,4583.4461,4372.6105,-1332.8403,5139.2762,1451.0912,-4427.4233,-3815.1644,-1857.7182,-3941.6393,4376.9055,6541.7965,3500.7187,-5814.2845,-3501.0651,407.2730,3238.0074,3361.0527,4589.0610,488.0701,4364.5531,3576.8143,-5206.6651,6478.3790,-1492.7227,-5848.8313,6763.6688,5405.0375,-2398.4866,-245562.2312,-225164.2251,-246110.4244,-245847.9655,-244046.7439,-244679.7994,-236445.0422,-240722.3331,317532494.4742,317520392.7198,317536533.5749,317538457.7942,-240794.7669,317529884.2721,5034.6598,4577.2087,3603.2339,-36.8844,5481.6360,4572.0562,847.1930,1387.9995,2834.1889,5413.5233,4243.2254,866.7306,-4646.0079,922.6772,2982.2962,-1167.9732,-5512.5646,4186.1433,-4552.6785,4400.2777,4019.2165,-5484.4959,3700.9797,-5080.9050,-5436.0125,-4400.5846,-1147.5945,-5081.0857,1069.3404,-765.6106,-5382.0559,4974.8526,672.2204,4055.9533,1579.9242,4563.2358,-4755.6775,-4639.9731,-5481.4761,4047.0910,5497.6700,4953.4985,5086.6479,4503.4144,536.8258,1863.6814,1530.9775,-338.9204,-2833.6013,-5446.6766,119935.3912,121794.8837,119047.6150,126157.2354,124795.9344,114091.5538,113759.5396,118764.6517,-9570999.5191,-9592390.9978,-9600223.4067,-9588434.4885,120496.4493,-9580069.6108,
3600.000,6480.2189,5783.6499,-1099.8028,-5974.8384,-6095.5392,2398.2641,-5709.0583,2887.9228,4690.4006,6194.6364,4892.8649,-3615.7527,-6318.8767,1476.1018,-6642.4349,-1870.5573,3530.4476,-4664.2433,-6483.8341,5402.6132,-4112.2661,4929.8429,1393.7904,-4967.5859,666.2309,-2545.1208,-6168.3433,4799.9672,-2749.6563,5695.8307,989.9712,-5066.4474,-555.4136,-6430.2058,-579.2443,6440.5449,6866.3306,-4188.6750,-98.0107,-5212.9403,3932.1748,-4695.9676,-6104.0077,3668.9004,-4051.0756,4597.7196,3933.5730,-1502.1915,1972.9210,-1996.7838,-182799.5814,-179832.1772,-183070.9749,-187043.0615,-178236.3665,-181235.2282,-184307.4520,-183975.9284,-4344752.3960,-4337278.2905,-4332254.9817,-4329668.8579,-184506.3488,-4327649.6888,1604.0319,-1005.8741,-6837.7022,1010.0119,108.3028,5107.6422,-361.7774,-5354.4447,2030.7554,-885.6774,4681.5184,2912.2279,1149.6501,6224.3776,1920.0561,5353.9033,-4547.3825,-5103.0963,-978.5070,636.4953,605.8174,-2726.4478,-6718.6449,-4423.8781,-1089.3642,-3407.2211,242.1350,4611.6020,4218.3441,-830.9387,6272.9785,-4401.7321,-5754.9644,-2298.1917,6348.4899,1122.3139,-1062.2036,1115.9362,-6143.5046,-670.0912,-4495.7799,-585.1578,-2603.2878,2219.7660,-4212.4984,-1093.6437,2365.0637,-5191.2833,-6455.4709,5877.3485,-294771.0686,-278211.2352,-301886.2933,-300301.9973,-298981.5733,-299781.8012,-292510.4415,-295642.0806,327626718.9577,327611308.2750,327628913.7861,327631168.1062,-295925.0835,327624143.7441,-1805.9150,-3473.4536,-331.9700,-3375.0763,-3247.9740,-4031.2201,-3928.9140,3140.1264,-4692.2793,-2955.0798,-1460.0423,-4890.1402,2590.8676,2667.0852,530.3790,-4010.8258,3788.6299,-278.3208,2247.2404,-4308.6046,-5533.3228,3929.3545,-265.7807,1918.6233,6809.5366,5435.7708,-3136.7058,1877.7621,-4718.8191,3861.8011,2729.1873,-1691.9755,-3833.0102,245.5689,2421.7999,-2319.9973,199.2015,5378.9669,3169.7707,-4418.4321,-3471.6505,-4942.4581,-1968.8676,-5417.9487,-3744.1733,-5061.3506,-5048.9848,-4377.3304,-1521.7039,3042.1406,121360.1299,122996.1173,121466.6538,125653.2627,127608.9966,118006.4355,113444.0832,123492.6958,-9632238.6536,-9649107.8845,-9661814.9441,-9652490.8873,121831.0120,-9643112.7629,
7200.000,-6417.9687,-5481.8128,3102.6671,3299.8035,6553.7365,-5309.2852,3981.2774,1082.1390,-5553.4736,-6268.0000,-5983.8081,-1350.8238,5936.0249,-3836.2854,4499.1333,1341.5513,-2469.4957,4929.0491,6678.8456,-6277.2069,3719.4058,-4677.6515,1303.4914,5719.2271,-5526.9587,5960.1776,3280.2701,-5577.3617,-1717.8046,-3226.9933,-2608.2368,5686.1796,3830.7386,5234.5229,-2935.2148,-6708.6754,-5240.7434,4176.4844,1802.0304,5978.9000,-2949.1768,6273.6191,6411.5583,-6262.7111,5097.2529,-1668.0030,-4195.2024,2164.4947,583.9378,525.2786,-108795.4468,-103887.3891,-104584.8292,-107405.7163,-98326.5552,-101626.8589,-104128.3799,-104977.8083,-89093419.7235,-89084100.1932,-89086220.7967,-89083780.3582,-104651.0010,-89077149.4478,7.0040,4046.5814,5336.0067,-3846.6501,-1892.9551,-4334.7673,-3282.1259,3997.4357,1872.6301,2593.4407,-2674.5191,-4691.9240,-3421.6720,-3417.9281,-3723.9438,-547.3386,6426.9345,2997.1218,-1233.8429,2470.6177,-4601.6938,5023.8592,5840.0465,3069.2133,342.6021,1714.6435,-2701.6238,-3252.0390,-4076.9243,4014.2348,-6194.7821,2916.1493,3414.1965,-229.1745,-4079.5716,1124.9067,1092.1429,-4766.0451,6584.8028,-2901.2651,6195.5365,-2380.4317,1051.7446,510.4872,368.7148,4357.4539,2500.6079,1048.6154,4836.5817,-6779.6727,-330273.4917,-313264.1046,-338277.0863,-335160.3193,-334898.1250,-335059.1578,-329741.9566,-332969.6635,315343553.3338,315325817.6298,315340503.5822,315340907.6655,-332189.7257,315340506.2840,-2581.9246,-270.4554,-3162.9486,4720.9785,-1084.5387,1017.0196,4625.4572,-5462.8407,3695.5565,-1371.2982,-2243.1792,4633.6079,1028.3157,-4662.2297,-3745.7197,6777.5717,375.2578,-3827.9367,1395.9098,1598.6083,3575.4778,287.2891,-3370.8269,2399.9494,-4188.6376,-3050.6592,5452.8095,2473.0450,5281.6121,-4653.4271,1611.9913,-2665.7775,4652.4063,-4393.6898,-4617.3488,-1349.4921,4426.3432,-2772.3496,1098.9106,1700.5914,-795.3124,1310.0614,-2395.0088,2859.1289,4680.7766,5102.1017,4750.4469,6509.5974,4900.8599,1244.6401,124198.4461,124172.5945,123970.6146,124189.8349,129913.6121,122822.4790,113837.4192,121534.2782,-9694194.3910,-9705211.5950,-9722095.2659,-9713449.7454,123152.8496,-9706168.2871,
10800.000,3721.3926,2417.2147,-4716.1894,-204.1025,-3972.5451,6049.5287,-1861.4187,-5196.6288,5168.6779,3475.9154,5163.2602,4659.2557,-3172.1973,5779.7847,-730.3151,2264.5250,131.3189,-4022.6093,-4362.4277,5041.7493,-2760.4605,2044.3158,-4229.2837,-4500.9677,6523.8057,-6787.5894,74.2759,4445.9844,5291.3855,486.7647,3565.2351,-4363.4986,-6354.5108,-2086.0350,5909.0924,4458.7902,1128.1069,-3069.0256,-3059.8751,-4379.1898,435.4902,-4748.7717,-4204.6854,6374.5276,-5412.6085,-698.2687,3695.7075,-3915.8424,-4005.5224,1572.7746,-25389.3472,-21865.2712,-19773.9451,-19799.7648,-12212.6813,-18929.7302,-17100.8722,-18423.5717,-167771993.9212,-167759683.8791,-167766493.3878,-167760145.6675,-18390.6975,-167756145.4355,-2346.1154,-5117.8571,-1861.1848,6139.2016,3120.5561,2158.1634,6178.1754,-2177.7970,-4599.3331,-3534.3089,-750.2821,4854.5233,4655.9685,-112.0376,5057.9079,-3448.2365,-5377.6055,984.5055,3366.4413,-4292.2198,6313.0002,-4933.2150,-2733.9471,157.6931,2166.6719,-153.7105,5333.9857,-80.5270,3694.9159,-6396.7042,3239.4336,407.7759,-776.8237,3765.9712,695.0095,-3263.8464,-2115.6421,5990.7342,-4048.5560,4808.9583,-5187.6871,3687.7544,1597.9598,-2185.8985,3303.4548,-6588.5245,-5661.2310,2999.2744,-2084.6452,4753.2749,-349305.6128,-328241.7384,-353063.0083,-346546.7376,-349728.8233,-347664.9365,-345583.7696,-346360.5033,281518164.9073,281500256.1252,281507991.7347,281507763.1760,-347349.4536,281514297.1337,5325.1983,3795.0363,4718.0149,-3222.7375,4698.8232,2596.1448,-2554.1004,3888.6328,-481.5926,4815.5310,4544.4955,-369.5379,-4040.1579,3817.9124,4676.8652,-5589.2243,-4321.8445,5534.1852,-4216.7963,2055.7421,591.5088,-4333.3546,4657.6625,-5264.5756,-961.7560,-1294.8980,-4413.6956,-5303.7096,-2436.9263,2628.1504,-4966.0643,5346.7382,-2671.7691,5297.1229,3328.3408,4179.1686,-6531.8338,-1596.9734,-4705.4074,2185.5424,4527.7588,3245.7403,5250.2254,1500.8463,-2822.4049,-2004.5578,-901.6882,-4906.0888,-5244.6899,-4776.0304,126500.6148,125326.6737,126242.5564,122608.8013,131724.7764,126843.7263,114880.6777,125919.0398,-9756937.9371,-9761457.0032,-9780967.5981,-9770472.2950,124461.8272,-9769236.1646,
14400.000,-255.9330,2200.4011,5712.0988,-2290.0009,-265.6733,-4971.4064,-335.3859,6818.7685,-2895.6319,810.8911,-3391.7473,-4869.6684,-894.6194,-6260.7455,-2915.5343,-5791.3478,3296.6659,2995.9039,729.1641,-1699.8186,394.5099,2274.8032,6252.5033,2681.5595,-3123.0441,4613.4432,-2381.9566,-2759.5431,-6186.5342,1785.9463,-4431.8780,2554.2587,6695.7796,-805.5265,-6438.1340,-854.9254,2742.4565,223.1889,4368.0422,525.5954,3260.1701,450.7571,1206.5937,-3505.5707,4303.2882,2209.0431,-1408.5889,5131.2907,6517.4252,-4247.9534,61867.5575,61070.9487,65947.6341,70524.5671,74696.5746,64682.2834,71098.2472,69343.6192,-235005102.8061,-234990071.9293,-234997052.0142,-234985720.3278,68801.7405,-234989146.6327,5020.9025,4665.6419,-1931.3148,-6539.2282,-4382.9344,1334.3947,-6844.7917,495.9850,5518.6773,4396.7599,4470.1784,-1935.4360,-5126.6314,2905.0665,-5638.6546,3675.0593,2655.7072,-4929.3677,-5240.4647,5010.6551,-5315.5877,3583.2357,-774.3102,-4117.2192,-2848.0119,-1842.6300,-6468.9928,4128.3610,-2293.2311,6633.5344,1089.4128,-4355.3137,-1531.9921,-6371.0310,2210.2949,5213.1683,4170.3055,-4824.2979,-115.7014,-5100.1905,2832.3461,-4090.1112,-4764.0755,3344.0330,-5389.4807,6121.4265,5589.3607,-4667.7319,-266.1633,-1279.2674,-346967.3386,-322315.0159,-345450.9178,-336483.8610,-342675.4642,-339255.8958,-338943.9083,-341647.0739,228457321.6807,228441545.7872,228440559.4084,228448569.2814,-340506.5975,228452533.7289,-4752.0190,-4463.3141,-3428.5457,-249.1105,-5334.1562,-4647.0577,-1076.7960,421.9530,-3046.1905,-5284.5009,-4065.4474,-4243.0823,4564.7725,-680.5086,-2800.9560,1063.9544,5434.2422,-3826.1375,4472.9670,-4489.6531,-4414.4659,5395.7899,-2735.8253,4870.1022,5492.6341,4791.9936,617.5303,4807.2098,-2017.7246,958.7716,5185.6785,-4737.6241,-948.6873,-2342.4316,448.9034,-4498.0341,4827.3374,4939.6903,5352.7573,-4566.0695,-5393.8595,-5467.9257,-4877.7401,-4926.8999,-754.2190,-2362.9755,-3650.2523,415.8368,2296.7452,5295.7890,128470.9799,126460.2489,128024.2737,125555.0921,133034.5035,124946.9758,116555.2380,124433.7593,-9820490.2774,-9818649.3128,-9838526.8719,-9826825.9084,125757.8114,-9832316.3765,
18000.000,-2266.3243,-5798.8536,-5258.1538,3950.6191,3801.6174,3029.9656,2651.5121,-4954.3153,-850.7629,-4290.6146,1312.6980,3163.3391,4414.4297,4444.3544,5071.4386,5539.3280,-6193.7822,-1791.1284,2546.4525,-2387.3448,3125.3944,-5903.6080,-5895.8812,-1136.9771,-1362.2567,-984.9478,3446.7702,1299.5907,4543.6695,-3660.1933,4843.6320,-997.6746,-4488.8119,2592.4256,3740.1433,-2447.1662,-4246.5911,3646.8347,-5263.7303,3794.6016,-6279.4741,4048.6751,1118.0455,-802.1792,-1466.6398,-3440.4493,-2514.1040,-3882.1148,-6348.1573,6226.1605,146799.9205,139722.3006,147193.0757,154391.4018,156934.9489,146592.3522,154672.2054,150410.2215,-286198200.2538,-286181895.0590,-286184247.5086,-286177332.6882,151411.6254,-286181627.0929,-6425.3830,-3130.2992,4517.6496,4450.7246,5169.6543,-4893.1902,4971.2555,1600.6026,-5007.9848,-4843.3208,-6714.2942,-2983.0644,4815.8544,-4471.8208,4664.1557,-1043.2707,-76.7485,6679.1860,6120.7605,-4970.0492,2857.5943,-2140.1713,3343.5687,6663.4613,-125.3029,4357.5333,4842.3285,-6662.3187,-672.2058,-4341.0740,-4431.1145,6747.3195,3475.1738,5870.5901,-4163.7295,-6142.4047,-5494.5149,2723.0208,3602.2900,4304.3525,-621.7510,4084.5775,6671.1869,-4473.6047,5572.0461,-2916.5039,-3249.8242,3865.9863,1806.5580,-1648.3614,-322492.5212,-295953.4609,-316073.0138,-306863.5851,-314281.4437,-311243.0780,-310272.7431,-311184.3893,159782113.2402,159769917.1420,159761949.8047,159782127.1509,-312157.3024,159776581.2132,1177.8703,1745.2895,38.9534,3548.1073,2545.0142,3851.4124,4036.6526,-4459.2384,4709.8606,2442.1579,1066.3853,5137.1208,-2317.8484,-2891.7488,-789.8692,4041.4823,-3036.5412,-281.7400,-2045.4325,4196.2919,5459.7802,-2794.7818,-1096.6277,-1501.0295,-6808.8085,-5275.8945,3535.4489,-1334.0530,5134.9599,-3990.8821,-2175.5999,1172.1473,3971.6386,-2357.1337,-3904.7169,2077.4749,-368.7282,-5210.9969,-2679.4544,3754.7129,2799.1600,3689.1336,1464.3156,5190.9597,3854.1833,5239.1305,5433.2236,4268.4416,2059.8366,-2521.2789,130243.0997,127574.9088,129185.4594,129335.7988,133807.5175,122785.2120,118878.1735,128111.9421,-9884820.8170,-9877216.9751,-9895238.2085,-9888886.8350,127040.6703,-9895408.9040,
21600.000,3431.2704,6402.0847,2833.8850,-5048.8267,-5121.2344,-916.8412,-4953.1424,1075.4383,4607.1402,5460.7473,971.6336,-1139.4940,-6003.8461,-760.8618,-5445.6584,-1071.8662,6548.9958,-264.8129,-4490.9180,5391.6253,-6150.3895,6632.3001,2817.0943,-474.3775,3085.4866,-2066.0094,-4077.5510,354.9809,-2005.8783,5148.2195,-3633.0784,-617.9112,771.7515,-3730.7098,793.9358,4402.2943,3534.5891,-6497.5619,4457.8290,-6339.8620,6648.9124,-6053.6509,-2505.3429,4158.0329,-2422.7054,4737.3619,6014.8620,-43.6477,3334.2353,-5836.5396,223523.9300,209174.5962,218926.3027,227457.6233,229294.1559,219879.9642,228105.0779,225682.3807,-317851550.0649,-317835895.7266,-317830847.1379,-317835512.4350,224231.1239,-317834004.5208,5129.1659,533.1658,-5360.3379,-638.6400,-4244.3963,6832.6379,-1621.1783,-4183.0373,3789.7861,3795.7383,6354.1608,6450.9944,-3180.5651,5039.2348,-1819.1534,-893.4878,-1685.4614,-5493.7772,-5025.6550,4139.1074,-558.3537,502.3195,-4679.2930,-6310.2178,4701.5862,-6140.0977,-920.9432,6227.4484,4380.9440,581.8157,5449.6963,-6154.4216,-5129.2806,-2137.0083,5136.3248,5116.9085,4119.2456,-863.9485,-5013.6414,-2609.2686,-1012.4855,-3088.0430,-5792.5072,5072.6975,-4542.5571,-1253.8476,650.9070,-2428.9247,-3195.4547,3215.7505,-277002.8097,-250891.9053,-266892.3156,-258192.2414,-266407.4270,-263787.7508,-261563.1729,-264834.6545,80180870.0453,80172471.8882,80162144.3499,80186084.5525,-264155.4697,80174999.5097,3109.8216,2278.9869,3352.2696,-4714.6625,1846.3802,-727.4215,-4583.7934,5308.1156,-3542.5247,1895.3938,2569.3034,-1586.2941,-1367.0533,4691.2341,3879.4496,-6805.9110,-1363.0777,4189.1119,-1639.3205,-1388.0076,-3119.4778,-1743.1083,4152.1184,-2819.1675,4056.3020,2396.1923,-5520.6279,-2997.9483,-4939.3973,4601.9807,-2225.6062,3094.5608,-4607.5776,5301.3679,4409.7493,1580.4288,-4349.9543,2199.1686,-1693.1473,-344.0359,1557.4999,745.6102,2830.3254,-2166.2003,-4656.7118,-4891.6879,-3153.0641,-6518.9551,-5155.2252,-1858.7488,131874.8959,128672.0475,129758.5910,132610.2670,133970.4318,121572.8755,121905.9405,127428.2135,-9949849.3604,-9937169.3024,-9952006.0921,-9955166.4255,128310.2732,-9958513.7280,
