sl_20_5400_20251030 Coordinates.csv
2025/10/30 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:59 2024,
Start: 2025/10/30 07:47:00.00, Stop: 2025/10/30 09:17:00.00,
TIME_UNITS,STARLINK-2198 - X-Coordinate,STARLINK-3701 - X-Coordinate,STARLINK-30382 - X-Coordinate,STARLINK-2723 - X-Coordinate,STARLINK-11191 [DTC] - X-Coordinate,STARLINK-6209 - X-Coordinate,STARLINK-3577 - X-Coordinate,STARLINK-30572 - X-Coordinate,STARLINK-3635 - X-Coordinate,STARLINK-4175 - X-Coordinate,STARLINK-32234 - X-Coordinate,STARLINK-6151 - X-Coordinate,STARLINK-5289 - X-Coordinate,STARLINK-4795 - X-Coordinate,STARLINK-30211 - X-Coordinate,STARLINK-3287 - X-Coordinate,STARLINK-30305 - X-Coordinate,STARLINK-30163 - X-Coordinate,STARLINK-3828 - X-Coordinate,STARLINK-5215 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2198 - Y-Coordinate,STARLINK-3701 - Y-Coordinate,STARLINK-30382 - Y-Coordinate,STARLINK-2723 - Y-Coordinate,STARLINK-11191 [DTC] - Y-Coordinate,STARLINK-6209 - Y-Coordinate,STARLINK-3577 - Y-Coordinate,STARLINK-30572 - Y-Coordinate,STARLINK-3635 - Y-Coordinate,STARLINK-4175 - Y-Coordinate,STARLINK-32234 - Y-Coordinate,STARLINK-6151 - Y-Coordinate,STARLINK-5289 - Y-Coordinate,STARLINK-4795 - Y-Coordinate,STARLINK-30211 - Y-Coordinate,STARLINK-3287 - Y-Coordinate,STARLINK-30305 - Y-Coordinate,STARLINK-30163 - Y-Coordinate,STARLINK-3828 - Y-Coordinate,STARLINK-5215 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2198 - Z-Coordinate,STARLINK-3701 - Z-Coordinate,STARLINK-30382 - Z-Coordinate,STARLINK-2723 - Z-Coordinate,STARLINK-11191 [DTC] - Z-Coordinate,STARLINK-6209 - Z-Coordinate,STARLINK-3577 - Z-Coordinate,STARLINK-30572 - Z-Coordinate,STARLINK-3635 - Z-Coordinate,STARLINK-4175 - Z-Coordinate,STARLINK-32234 - Z-Coordinate,STARLINK-6151 - Z-Coordinate,STARLINK-5289 - Z-Coordinate,STARLINK-4795 - Z-Coordinate,STARLINK-30211 - Z-Coordinate,STARLINK-3287 - Z-Coordinate,STARLINK-30305 - Z-Coordinate,STARLINK-30163 - Z-Coordinate,STARLINK-3828 - Z-Coordinate,STARLINK-5215 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,1239.4660,493.0635,5262.5038,-1662.7589,5647.8097,-16.3094,-3584.6335,2871.4064,-303.1079,2103.6971,-198.5402,1415.4668,6016.6952,6177.4206,1107.5229,2492.1067,5505.5135,4081.1995,2470.4996,1925.0787,320251.8319,307677.3973,327889.4119,325533.1458,326477.3406,326385.9367,318358.3554,322160.3216,-132574343.1787,-132552997.9827,-132565476.2245,-132568467.9016,321774.2398,-132560762.9198,6754.2066,5362.1894,2524.9540,-4817.7226,822.3111,6879.0522,5881.3968,-6068.4116,6847.4304,4107.0094,4615.6243,6712.5647,-1458.8125,54.4824,5231.4462,-3492.5515,2509.3298,-4747.0801,-3821.6638,-5829.9664,176246.0481,188901.9660,174341.1472,171051.3819,179818.5127,176771.9398,175852.0967,175149.8845,312065541.8218,312060941.3533,312066102.4344,312078727.6203,174689.9815,312074612.3336,-830.9984,-4288.3906,3740.1227,4668.5273,-3582.7864,-888.2562,609.1115,1291.8227,-894.1154,-5155.4459,5059.7911,997.5680,-3146.2767,-3097.4130,4400.4182,-5429.8003,3360.7219,3101.7438,5199.1088,3167.3074,-125587.7242,-124888.7410,-125794.9533,-121210.4828,-119771.2677,-129667.3018,-133480.0768,-123680.0886,-121329602.2261,-121337898.3068,-121356897.5499,-121350342.1235,-125334.4510,-121341877.5247,
3000.000,2335.7658,2128.7756,6340.1326,-2942.8064,6403.9132,1493.5620,-2294.1760,1457.0736,904.1737,3392.4967,1661.5414,2783.0926,6453.1896,5145.0488,2936.4134,971.4273,6507.4724,2996.7953,1124.6461,774.2061,316018.3470,303664.2012,324144.0901,321715.8306,322717.3944,322627.0649,314694.0260,317911.1591,-139355145.6344,-139333618.0635,-139345937.1368,-139349244.1586,318029.9616,-139341531.7520,5990.3490,5855.0452,1037.7081,-3200.2322,-547.8972,6358.1669,6079.4619,-5981.0066,6788.4205,2395.5060,5242.8499,5861.8683,-2292.5837,-1341.1172,4132.3545,-4907.5060,1062.0777,-6055.7007,-5286.2191,-6695.1020,182623.8973,195403.8433,180986.6431,177809.4169,186602.8727,183583.2249,182591.4532,182013.4911,309096718.4554,309092301.9496,309096754.0111,309109164.1855,181450.7966,309105718.9455,-2554.3760,-2926.6684,2608.3091,5371.1890,-2020.6764,-2338.3459,2357.6405,2968.6446,923.2975,-5534.3824,4088.5776,2434.6078,-1140.1965,-4415.9152,4717.0966,-4781.7166,2109.4731,1787.1003,4306.6171,1526.7784,-125337.0743,-124790.8075,-125583.9052,-121276.0286,-119552.9315,-129312.6265,-133481.6001,-123558.0995,-121333399.1634,-121341137.0190,-121360386.7020,-121354255.1340,-125221.8674,-121345688.7507,
3300.000,3228.7874,3524.2350,6810.9415,-3985.1716,6476.6564,2881.1639,-753.4476,-135.7299,2031.7484,4399.2143,3322.5375,3904.3016,6237.2632,3620.9178,4508.8708,-600.8319,6879.7403,1645.9310,-288.6523,-436.5415,311729.2177,299514.3095,320253.0214,317752.4296,318813.7714,318718.8406,310888.9332,313526.3576,-146069508.7260,-146047810.1196,-146059934.8164,-146063534.8565,314143.6187,-146055857.8357,4629.3354,5778.6133,-525.8944,-1291.1592,-1836.4791,5226.0353,5687.5179,-5296.2050,6051.3762,478.9799,5371.1498,4441.9595,-2878.6874,-2649.1060,2667.8770,-5866.8939,-468.5088,-6788.9147,-6244.8229,-6893.0132,188861.3943,201819.7664,187552.4580,184488.0310,193305.6216,190311.1080,189253.9715,188730.0174,305980581.8616,305976362.9678,305980109.9331,305992283.9475,188131.3951,305989514.1129,-4002.7105,-1245.0778,1197.4586,5495.1801,-223.0586,-3538.6206,3851.5787,4314.0375,2640.8364,-5319.5008,2665.1156,3610.8141,987.4320,-5258.3402,4528.2198,-3620.2820,631.4110,285.6041,2949.5570,-278.8377,-125082.1737,-124692.8186,-125372.0888,-121347.7983,-119337.9700,-128951.3386,-133478.0122,-123569.5809,-121337201.4369,-121344379.6146,-121363865.5409,-121358148.9738,-125109.2047,-121349499.7560,
3600.000,3846.7667,4552.4448,6625.1824,-4686.8986,5850.4033,4023.9298,897.0327,-1754.7812,2986.5560,5021.2778,4624.2044,4681.8187,5379.4830,1762.2714,5670.3492,-2079.1528,6583.3919,142.3096,-1642.3710,-1606.8462,307384.8416,295229.5756,316217.9068,313644.2805,314768.3170,314662.6182,306944.5901,309050.0900,-152714232.5170,-152692374.8295,-152704270.1316,-152708139.4276,310116.9289,-152700541.3145,2807.0849,5126.9782,-2027.3906,717.8834,-2924.1988,3595.4370,4755.6668,-4094.7082,4709.8523,-1452.9298,4973.8934,2591.1346,-3183.0486,-3747.8964,979.2362,-6266.5783,-1947.4294,-6880.2053,-6594.5631,-6403.2594,194979.7077,208146.8763,194035.6085,191084.4876,199923.7745,196951.9662,195836.7363,195295.0691,302718617.7963,302714609.5012,302717657.2095,302729575.6506,194728.7915,302727483.7363,-5020.7491,572.7735,-341.5111,5027.1508,1600.5625,-4361.3025,4929.7419,5178.0372,4072.7247,-4533.7262,946.6981,4400.2921,3009.6085,-5534.6289,3853.9513,-2069.6333,-914.5417,-1245.7575,1274.1316,-2054.3504,-124827.7756,-124594.7736,-125159.6929,-121425.9414,-119126.3662,-128583.3820,-133469.3620,-123703.9423,-121341009.0505,-121347626.5912,-121367334.0865,-121362022.7826,-124996.4629,-121353310.5404,
3900.000,4140.5391,5125.2071,5797.3186,-4972.7358,4586.4639,4819.5116,2501.7771,-3240.4855,3689.6487,5188.3678,5445.9187,5048.0341,3958.3133,-243.5165,6303.2966,-3330.9485,5645.4647,-1386.2522,-2818.9758,-2640.3498,302979.9738,290811.9127,312040.5152,309392.7406,310582.9341,310459.7887,302862.5746,304521.8862,-159286150.2725,-159264146.0263,-159275777.2193,-159279890.6728,305951.6727,-159272415.5400,705.4971,3952.4678,-3335.7802,2628.4618,-3714.0055,1626.6239,3385.4570,-2507.5713,2898.8395,-3212.5055,4076.3655,489.8309,-3199.7655,-4530.7589,-774.4078,-6055.8264,-3245.6255,-6324.7515,-6292.6915,-5275.3688,200994.0458,214382.3544,200433.1466,197596.1255,206454.3843,203502.1560,202336.8583,201711.6424,299312381.5152,299308596.0987,299310952.3239,299322597.6582,201240.0372,299321183.2123,-5499.8354,2327.8452,-1843.9795,4017.3081,3237.2214,-4719.0838,5475.9974,5464.5267,5064.2394,-3260.8766,-876.5096,4718.6522,4710.4458,-5215.3716,2766.4081,-296.1500,-2362.2738,-2647.1282,-538.8476,-3608.1798,-124576.7664,-124496.6716,-124946.9072,-121510.6077,-118918.1041,-128208.7154,-133455.6956,-123940.5226,-121344822.0057,-121350878.4319,-121370792.3708,-121365875.6725,-124883.6422,-121357121.1041,
4200.000,4086.7930,5200.6255,4404.9372,-4803.3915,2817.0875,5194.5629,3904.9863,-4441.5561,4082.2637,4870.5864,5718.0233,4970.5780,2112.6074,-2197.6841,6339.3468,-4248.4409,4156.3307,-2808.5943,-3720.5433,-3452.1924,298507.6074,286263.2921,307722.6828,304999.1815,306259.5829,306111.7734,298644.5294,299973.1821,-165782129.9680,-165759992.2048,-165771324.9942,-165775656.2852,301649.6924,-165768348.5801,-1465.9985,2361.9381,-4338.8644,4254.9668,-4139.3803,-488.6770,1718.4068,-701.5156,800.6515,-4632.0359,2755.0037,-1657.2259,-2948.9443,-4915.9276,-2430.9039,-5244.1309,-4251.1003,-5179.2412,-5362.0808,-3623.3394,206913.9770,220523.4231,206742.1612,204020.3677,212894.5429,209958.0078,208751.4756,207989.1689,295763497.0320,295759946.0273,295761620.4900,295772977.2128,207662.2213,295772236.6918,-5389.0224,3827.7940,-3149.4700,2574.2281,4495.8448,-4574.0905,5431.5649,5141.6619,5508.4156,-1637.1743,-2602.8148,4531.8894,5908.7380,-4334.7096,1382.0971,1509.2343,-3556.5520,-3772.6237,-2293.7251,-4773.2791,-124330.6346,-124398.5119,-124733.9221,-121601.9449,-118713.1687,-127827.3177,-133437.0568,-124250.7734,-121348640.3013,-121354135.6036,-121374240.4395,-121369706.7283,-124770.7427,-121360931.4470,
4500.000,3689.5446,4785.5670,2581.1378,-4180.9592,731.0916,5111.2533,4965.6127,-5230.3622,4130.2984,4083.3425,5427.4008,4455.0347,27.3511,-3909.4864,5767.0570,-4757.9101,2260.5537,-4001.2714,-4276.6258,-3975.4149,293960.9934,281585.7435,303266.3122,300464.9817,301800.2803,301620.0177,294292.1609,295424.9476,-172199075.7825,-172176818.0124,-172187818.6410,-172192340.3595,297212.8918,-172185244.7118,-3491.1804,506.9675,-4952.5865,5442.8820,-4169.2820,-2545.8667,-78.8290,1138.6988,-1373.8115,-5579.9661,1131.0098,-3641.0496,-2472.0173,-4855.1613,-3840.1385,-3901.8400,-4878.2470,-3555.6172,-3889.5976,-1613.4245,212744.8423,226567.3477,212959.7796,210354.7313,219241.3829,216315.8187,215077.7558,214141.8832,292073656.3448,292070350.5020,292071354.8730,292082409.6614,213992.4726,292082336.3058,-4700.1478,4908.3771,-4118.9242,853.4099,5229.7914,-3941.7016,4801.1453,4245.2825,5357.3626,162.9279,-4041.7081,3859.9244,6477.2934,-2986.8987,-150.5000,3151.7947,-4369.7077,-4505.4642,-3801.5144,-5424.9535,-124089.9909,-124300.2938,-124520.9284,-121700.0953,-118511.5463,-127439.1955,-133413.4869,-124601.0581,-121352463.9338,-121357398.5547,-121377678.3523,-121373515.0083,-124657.7642,-121364741.5691,
4800.000,2979.9216,3933.0593,501.3844,-3150.6016,-1446.8363,4571.1102,5571.5835,-5516.6378,3827.0548,2887.9742,4616.7901,3544.6713,-2085.3978,-5214.7406,4634.0950,-4825.2973,142.4491,-4858.9240,-4449.1031,-4165.8510,289334.4176,276781.3531,298673.3719,295791.5202,297207.0993,296985.9830,289807.2383,290886.5383,-178533929.5737,-178511565.7239,-178522201.0896,-178526884.8847,292643.2346,-178520045.8967,-5168.2894,-1430.8850,-5127.5741,6083.8362,-3809.4780,-4347.0631,-1831.1266,2829.1461,-3406.3816,-5973.4301,-640.9765,-5268.7869,-1825.5138,-4339.9387,-4877.7208,-2154.1753,-5074.6281,-1609.7102,-2017.5406,553.0541,218489.1250,232511.4371,219083.1693,216596.8406,225492.0786,222571.8449,221312.8969,220186.7986,288244618.6290,288241567.8835,288241915.7797,288252657.6488,220227.9604,288253241.3585,-3506.6360,5451.4782,-4649.4093,-959.4921,5353.7723,-2888.9879,3652.4665,2875.0931,4627.2648,1945.4282,-5035.0249,2774.5429,6356.0514,-1316.6985,-1666.9754,4454.3707,-4715.0814,-4769.8244,-4900.4570,-5493.7436,-123854.9487,-124202.0165,-124308.1163,-121805.1907,-118313.2239,-127044.3918,-133385.0249,-124955.6552,-121356292.8970,-121360667.7135,-121381106.1843,-121377299.5462,-124544.7070,-121368551.4704,
5100.000,2014.2279,2735.3391,-1633.5992,-1797.8945,-3480.5688,3615.8179,5651.9220,-5258.1660,3194.1741,1387.5714,3378.3782,2317.1304,-4008.2353,-5991.8456,3043.3755,-4457.6694,-1991.9657,-5303.2086,-4233.7828,-4005.4009,284623.3603,271852.2630,293945.8950,290980.1676,292482.1680,292211.1383,285191.5932,286355.7034,-184783672.3355,-184761216.6976,-184771454.4715,-184776271.2218,287942.7442,-184769733.2381,-6330.1096,-3258.0379,-4852.5303,6125.6863,-3100.6014,-5720.0770,-3371.9572,4205.1972,-5093.5597,-5785.6409,-2387.7563,-6382.6678,-1074.2961,-3404.3511,-5455.9116,-169.2596,-4824.8558,473.8597,70.6549,2659.8699,224147.4654,238353.0451,225109.5390,222744.4415,231643.8474,228722.2916,227454.1296,226141.5812,284278209.3992,284275422.8446,284275129.8158,284285550.2786,226365.8960,284286777.4883,-1936.0871,5397.8030,-4684.7600,-2669.0059,4853.4543,-1527.8695,2109.2579,1183.8458,3396.7386,3517.9603,-5474.0420,1391.8778,5558.0631,495.8096,-3004.8687,5276.6608,-4555.9469,-4538.3676,-5473.1810,-4972.3927,-123625.3609,-124103.6792,-124095.6760,-121917.3457,-118118.1900,-126642.9993,-133351.7076,-125279.6102,-121360127.1824,-121363943.4865,-121384524.0260,-121381059.3538,-124431.5711,-121372361.1508,
5400.000,870.1754,1313.6675,-3617.1284,-241.8636,-5148.1520,2324.6399,5185.4115,-4466.9979,2280.6115,-281.7990,1842.9279,878.1622,-5540.8205,-6173.5075,1143.4799,-3700.7136,-3934.8566,-5289.7396,-3659.0246,-3503.6794,279824.4102,266800.6703,289085.9786,286032.2776,287627.6695,287296.9492,280447.1186,281819.5413,-190945325.6374,-190922792.8141,-190932601.5580,-190937521.5652,283113.5025,-190931328.4198,-6861.0487,-4788.2391,-4154.4977,5576.4115,-2113.4972,-6535.0941,-4559.3674,5137.8039,-6267.1451,-5047.2251,-3934.3730,-6875.6639,-285.0640,-2123.9000,-5530.6869,1858.3879,-4151.5309,2499.0390,2168.6335,4497.1903,229719.3397,244089.5719,231036.1407,228795.4195,237693.9510,234763.3021,233498.7183,232022.5596,280176319.6386,280173805.5037,280172889.0115,280182982.2403,232403.5340,280184835.7976,-157.0670,4753.1467,-4221.2670,-4091.2915,3787.0284,-3.4748,338.1174,-639.6210,1798.6284,4710.8944,-5310.8644,-139.9460,4168.0953,2254.6428,-4021.2264,5530.2293,-3909.2313,-3834.9374,-5458.7607,-3916.5381,-123400.9559,-124005.2812,-123883.7966,-122036.6483,-117926.4338,-126235.1764,-133313.5696,-125541.2043,-121363966.7787,-121367226.2573,-121387931.9854,-121384793.4246,-124318.3565,-121376170.6104,
