sl_20_5400_20250817 Coordinates.csv
2025/08/17 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:56 2024,
Start: 2025/08/17 07:47:00.00, Stop: 2025/08/17 09:17:00.00,
TIME_UNITS,STARLINK-31949 - X-Coordinate,STARLINK-1147 - X-Coordinate,STARLINK-30939 - X-Coordinate,STARLINK-32010 - X-Coordinate,STARLINK-2133 - X-Coordinate,STARLINK-5519 - X-Coordinate,STARLINK-4004 - X-Coordinate,STARLINK-5748 - X-Coordinate,STARLINK-5827 - X-Coordinate,STARLINK-31086 - X-Coordinate,STARLINK-30349 - X-Coordinate,STARLINK-5846 - X-Coordinate,STARLINK-30811 - X-Coordinate,STARLINK-2753 - X-Coordinate,STARLINK-3450 - X-Coordinate,STARLINK-3279 - X-Coordinate,STARLINK-2449 - X-Coordinate,STARLINK-1552 - X-Coordinate,STARLINK-11254 [DTC] - X-Coordinate,STARLINK-5814 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31949 - Y-Coordinate,STARLINK-1147 - Y-Coordinate,STARLINK-30939 - Y-Coordinate,STARLINK-32010 - Y-Coordinate,STARLINK-2133 - Y-Coordinate,STARLINK-5519 - Y-Coordinate,STARLINK-4004 - Y-Coordinate,STARLINK-5748 - Y-Coordinate,STARLINK-5827 - Y-Coordinate,STARLINK-31086 - Y-Coordinate,STARLINK-30349 - Y-Coordinate,STARLINK-5846 - Y-Coordinate,STARLINK-30811 - Y-Coordinate,STARLINK-2753 - Y-Coordinate,STARLINK-3450 - Y-Coordinate,STARLINK-3279 - Y-Coordinate,STARLINK-2449 - Y-Coordinate,STARLINK-1552 - Y-Coordinate,STARLINK-11254 [DTC] - Y-Coordinate,STARLINK-5814 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31949 - Z-Coordinate,STARLINK-1147 - Z-Coordinate,STARLINK-30939 - Z-Coordinate,STARLINK-32010 - Z-Coordinate,STARLINK-2133 - Z-Coordinate,STARLINK-5519 - Z-Coordinate,STARLINK-4004 - Z-Coordinate,STARLINK-5748 - Z-Coordinate,STARLINK-5827 - Z-Coordinate,STARLINK-31086 - Z-Coordinate,STARLINK-30349 - Z-Coordinate,STARLINK-5846 - Z-Coordinate,STARLINK-30811 - Z-Coordinate,STARLINK-2753 - Z-Coordinate,STARLINK-3450 - Z-Coordinate,STARLINK-3279 - Z-Coordinate,STARLINK-2449 - Z-Coordinate,STARLINK-1552 - Z-Coordinate,STARLINK-11254 [DTC] - Z-Coordinate,STARLINK-5814 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,506.8681,-3197.3446,-3051.7978,1162.5390,-4601.4327,6312.5206,-3398.8208,1522.1391,2216.3241,-4484.9990,-5752.9263,440.9880,2626.8051,3794.2708,2373.4415,-3895.3659,1831.8317,4483.8781,4607.1399,1598.1221,-302749.0271,-289361.1293,-293298.4675,-297553.6750,-288926.8064,-291978.1979,-295170.1046,-295085.9369,12489272.7787,12500906.0339,12510111.9186,12505635.6997,-295245.6479,12507677.1492,-6789.8101,-4103.5416,-5855.8671,-4040.7463,-5166.9617,727.8837,5386.8239,-6551.0656,4654.5162,-2569.7903,1395.8973,2538.4634,3973.9500,-3898.0464,3791.3340,3035.6109,-5759.6159,-3771.0893,106.1578,-2640.0937,-161158.4276,-149134.7884,-154560.2904,-153434.4966,-151689.8058,-152602.1040,-145102.1981,-147044.1915,328699015.1139,328692138.8951,328710645.8326,328697526.4810,-148771.3032,328702949.3400,448.3280,-4573.7958,1795.6673,5405.2606,-33.0475,-2783.8511,2689.7814,-1693.5069,4625.9602,-4493.1902,-3618.3441,-6463.0102,4918.6535,4254.8278,5263.0394,4831.0968,-3372.8715,3642.8626,-4912.0285,-6238.2631,170475.4070,167472.3074,167978.2143,172985.5167,174088.7378,164081.7487,160582.1705,168957.4816,-12659526.7738,-12682601.0044,-12687907.9349,-12662858.4849,168630.2827,-12667475.4581,
3000.000,-1013.1507,-4902.8765,-4218.5452,-1026.5454,-5264.8634,5669.2410,-2480.4299,32.5620,3892.1851,-5616.5506,-5649.2790,2518.9235,4474.5813,1835.2266,3613.0049,-1941.7548,652.2571,2672.3127,3633.4319,798.6124,-299155.5482,-286414.5356,-290209.6807,-294383.9637,-285711.9340,-288732.6811,-291974.7024,-292079.1857,5307673.9476,5319237.5101,5327876.0226,5324750.2591,-292049.4304,5325988.4029,-6657.8664,-3590.4004,-5391.2226,-4084.8579,-4106.8361,-1020.3736,6381.6413,-6931.6123,3297.8973,-842.5196,3200.1664,2887.7232,3468.2856,-4200.9893,2018.4923,3784.2795,-6656.6804,-4184.0347,-1821.2833,-4461.4636,-167413.3266,-155353.7456,-160742.9974,-159508.0270,-157804.0902,-158716.4563,-151323.2676,-153144.1887,328895960.2917,328888794.6180,328907518.3277,328894527.2340,-154908.9675,328899909.4013,-1105.5122,-3322.5292,-3.6040,5400.7143,-1819.2973,-3867.6895,978.9771,-179.4308,4684.6712,-3827.4661,-2443.6420,-5807.2912,3855.1175,5163.3868,5529.5406,5443.0809,-1774.8311,4788.0269,-5371.2001,-5281.6130,170490.1590,167546.0620,168124.4163,172861.6340,174248.9874,164368.1090,160512.9426,168530.2684,-12664630.4845,-12687455.5427,-12693182.7040,-12667724.2789,168679.8385,-12672777.0072,
3300.000,-2440.8507,-6115.4478,-4951.6713,-3108.7033,-5421.1185,4500.4956,-1325.8813,-1458.5010,5219.6556,-6206.4935,-5018.1856,4322.3707,5858.7732,-315.3382,4546.8104,193.9560,-572.1907,583.0625,2321.0990,-14.2790,-295432.1077,-283346.9614,-286994.1311,-291087.2373,-282371.5255,-285364.2365,-288648.1568,-288941.0775,-1876561.3114,-1865054.0211,-1856991.8428,-1858764.4684,-288725.7194,-1858336.8554,-5848.1702,-2758.6230,-4372.4718,-3773.6617,-2625.6051,-2700.2483,6738.1835,-6640.3439,1656.2200,939.8060,4680.9634,3019.3565,2651.5995,-4143.2127,76.9776,4217.1776,-6894.5708,-4231.8123,-3588.4985,-5850.6789,-173586.3445,-161514.3283,-166853.4879,-165509.3779,-163848.5707,-164756.2136,-157476.1908,-159322.0431,328936017.1880,328928559.7699,328947475.6991,328934717.9966,-160978.0157,328939977.3487,-2535.2855,-1714.8623,-1802.5060,4798.7461,-3409.7582,-4539.0307,-837.4455,1353.8348,4241.6162,-2737.4446,-1007.9081,-4538.8806,2364.3399,5514.2131,5199.5751,5468.1116,14.2591,5414.0548,-5206.0762,-3767.8116,170504.5285,167622.3112,168271.5556,172731.3277,174405.6538,164660.8474,160448.6727,168114.6455,-12669737.9581,-12692302.6589,-12698450.0240,-12672636.4816,168729.2741,-12678078.6357,
3600.000,-3645.1926,-6717.3302,-5193.0806,-4870.1459,-5069.8421,2924.1306,-30.3738,-2821.2253,6066.4195,-6187.6776,-3908.8349,5671.6442,6639.0117,-2442.2973,5077.9161,2297.8043,-1739.9597,-1574.7913,810.3740,-777.5287,-291580.6056,-280160.7083,-283653.2944,-287664.8523,-278907.0109,-281875.0058,-285191.9235,-285652.5990,-9060006.0602,-9048541.4487,-9041063.6378,-9041492.1013,-285275.9869,-9041871.5222,-4444.7833,-1672.1776,-2892.5130,-3131.9487,-859.8343,-4154.5078,6427.0602,-5705.0637,-114.0893,2605.9850,5702.6068,2902.9956,1590.3356,-3734.7546,-1840.7200,4291.3050,-6446.7361,-3917.0853,-5003.0637,-6660.0783,-179674.7311,-167613.8493,-172889.0888,-171435.5080,-169820.7315,-170718.5714,-163558.0981,-165564.2481,328819164.5986,328811413.9054,328830496.9076,328818074.7992,-166975.8018,328823131.9783,-3680.8164,77.0445,-3401.1835,3665.8945,-4633.8067,-4726.7512,-2563.6362,2742.0526,3344.1146,-1343.5938,535.6055,-2790.6742,611.4562,5269.6299,4308.6536,4903.5852,1801.7853,5453.3621,-4435.6809,-1855.7175,170518.5151,167701.3525,168419.4461,172594.4424,174558.7536,164960.0304,160389.3100,167746.6051,-12674849.2826,-12697142.3891,-12703709.7922,-12677596.8196,168778.5895,-12683380.3436,
3900.000,-4515.3606,-6652.6951,-4934.1748,-6130.4835,-4258.1418,1094.1458,1295.8136,-3936.8030,6344.1549,-5552.8121,-2416.6450,6434.8443,6738.3755,-4332.0603,5144.0394,4160.4602,-2755.0432,-3584.1857,-743.2901,-1438.1744,-287603.0017,-276858.3131,-280188.7016,-284118.1995,-275319.8761,-278267.2421,-281607.5230,-282197.7998,-16239233.6918,-16227798.0266,-16220911.6559,-16220015.8515,-281701.7596,-16221188.8254,-2592.3810,-418.8429,-1093.4783,-2212.1336,1023.0542,-5243.8897,5486.2534,-4217.0004,-1847.6403,3998.7875,6174.9294,2527.4045,373.2605,-3013.6864,-3548.0280,3992.6293,-5356.2401,-3272.0368,-5906.1294,-6799.8819,-185675.7795,-173649.5625,-178847.1638,-177283.3607,-175718.0829,-176600.7499,-169566.1569,-171846.2092,328545456.1645,328537411.4425,328556635.8050,328544647.3191,-172899.7111,328549426.9386,-4414.1494,1860.6357,-4622.6502,2127.3591,-5360.6422,-4411.0266,-4013.9153,3836.4834,2088.1931,199.5528,2021.7652,-746.8328,-1209.2149,4456.0145,2952.6808,3810.2327,3394.9994,4901.7682,-3148.9295,252.9275,170532.1179,167783.5335,168567.9002,172450.8203,174708.3023,165265.7132,160334.8065,167457.3844,-12679964.5440,-12701974.7822,-12708961.9057,-12682606.1213,168827.7847,-12688682.1309,
4200.000,-4970.5140,-5933.1658,-4214.4500,-6761.5982,-3074.1115,-814.2617,2536.5003,-4707.6331,6018.1030,-4356.6626,-675.3097,6541.4875,6151.2209,-5794.0955,4725.0895,5598.1673,-3534.5685,-5241.9615,-2184.7996,-1956.2577,-283501.3154,-273442.5840,-276601.9374,-280448.6987,-271611.6609,-274543.3167,-277896.5396,-278565.4600,-23410819.5653,-23399399.0093,-23393110.1594,-23390919.9606,-278004.6186,-23392863.9594,-480.8820,896.4184,847.2776,-1090.5349,2840.7245,-5860.2073,4016.0634,-2321.6153,-3385.5582,4989.8665,6061.3309,1904.4109,-895.5631,-2042.6595,-4882.5675,3338.3673,-3731.5157,-2355.0467,-6190.4760,-6248.9571,-191586.8276,-179618.6235,-184725.1148,-183049.8582,-181538.1628,-182399.9927,-175497.5730,-178134.7260,328115020.3472,328106681.6364,328126021.1097,328114559.1014,-178747.1618,328118990.7054,-4653.5989,3443.9574,-5332.2508,353.3582,-5512.8317,-3625.3063,-5032.8544,4519.9515,608.4183,1720.4835,3291.4144,1376.2386,-2896.0562,3161.0388,1277.8719,2305.7821,4622.1949,3818.9041,-1494.9521,2334.6937,170545.3366,167869.2622,168716.7288,172300.3021,174854.3145,165577.9359,160285.1163,167271.2559,-12685083.8266,-12706799.9003,-12714206.2617,-12687664.4057,168876.8596,-12693983.9976,
4500.000,-4966.8575,-4636.0412,-3115.4949,-6701.1432,-1637.0642,-2621.2138,3579.4846,-5065.6005,5111.5756,-2711.7023,1155.2072,5989.6311,4943.0134,-6680.4458,3846.9807,6471.2231,-4015.1390,-6379.5964,-3374.7010,-2306.1889,-279277.6241,-269916.6428,-272894.6394,-276657.7921,-267783.9592,-270705.7263,-274060.6207,-274750.1544,-30571342.6388,-30559923.2871,-30554237.0155,-30550791.2111,-274186.1984,-30553475.7185,1674.1554,2160.0271,2734.7715,138.4279,4413.3665,-5937.1171,2167.7844,-204.0139,-4590.1521,5491.6525,5381.3335,1070.6972,-2105.4032,-903.7963,-5721.8845,2376.8656,-1735.0720,-1245.6303,-5813.8980,-5058.1625,-197405.2595,-185518.0321,-190520.3827,-188731.8960,-187278.5380,-188113.5657,-181349.5913,-184390.9719,327528060.3684,327519428.5177,327538856.3466,327528007.7440,-184515.6059,327532026.5222,-4372.5264,4656.7050,-5452.0185,-1459.7627,-5074.1254,-2452.9337,-5511.6606,4719.3483,-936.5754,3049.9618,4208.6154,3353.0240,-4262.8321,1524.4518,-534.9405,552.4797,5351.3802,2321.9560,333.6577,4168.5663,170558.1704,167959.0203,168865.7420,172142.7305,174996.8039,165896.7174,160240.1964,167204.1266,-12690207.2129,-12711617.8202,-12719442.7570,-12692770.9963,168925.8143,-12699285.9437,
4800.000,-4501.6699,-2895.5192,-1751.5344,-5958.8732,-85.6186,-4158.9371,4326.3021,-4977.8534,3704.6264,-777.4770,2903.4781,4845.3044,3242.3794,-6901.2228,2580.8990,6698.0049,-4157.4876,-6880.7934,-4202.6948,-2476.5432,-274934.0627,-266283.9722,-269068.4977,-272746.9368,-263838.4178,-266757.1026,-270101.4753,-270752.7033,-37717387.1017,-37705955.0186,-37700875.3290,-37696220.5032,-270248.1862,-37699608.1291,3653.3622,3259.4460,4375.7409,1369.7892,5581.2073,-5457.5466,127.7720,1929.3675,-5357.2926,5464.9126,4207.5274,86.8495,-3148.2113,307.8516,-5994.8993,1184.7314,433.2964,-37.9070,-4805.8319,-3345.5342,-203128.5068,-191344.5473,-196230.4489,-194326.3351,-192936.8054,-193738.7549,-187119.4973,-190573.6052,326784854.1143,326775930.7943,326795419.7519,326785265.0327,-190202.5301,326788812.3036,-3602.1693,5368.7011,-4968.7654,-3111.5677,-4091.1006,-1018.6211,-5399.3132,4413.3306,-2381.3121,4040.0943,4675.2536,4973.4041,-5159.2739,-276.9010,-2290.0544,-1260.4536,5504.3332,573.1729,2123.1979,5559.9372,170570.6189,168053.3769,169014.7492,171977.9530,175135.7832,166222.0481,160200.0058,167262.9039,-12695334.7838,-12716428.6338,-12724671.2885,-12697924.6462,168974.6485,-12704587.9692,
5100.000,-3614.0583,-888.2513,-257.6890,-4614.9541,1435.3636,-5287.3960,4701.2101,-4449.7485,1926.8594,1255.1247,4402.7092,3234.3226,1226.7598,-6434.1514,1037.7790,6262.7910,-3949.2872,-6693.8935,-4597.8115,-2468.5643,-270472.8223,-262548.4653,-265125.2531,-268717.5946,-259776.7356,-262700.2224,-266020.8731,-266580.0635,-44845544.0034,-44834085.2621,-44829615.0741,-44823804.4853,-266192.3214,-44827852.0792,5255.6931,4093.0110,5598.1072,2496.6749,6220.7415,-4456.8058,-1901.2795,3870.9740,-5625.2007,4921.2823,2657.5197,-966.4582,-3927.8296,1491.8884,-5687.7105,-138.8224,2556.7862,1167.0365,-3265.7747,-1283.9752,-208754.0496,-197094.5620,-201852.8360,-199829.9931,-198510.5935,-199272.8633,-192804.6177,-196641.7426,325885754.0039,325876541.7181,325896064.1414,325886677.0129,-195805.4574,325889700.5043,-2428.3369,5503.7216,-3935.4539,-4419.9620,-2668.5500,524.5837,-4707.6872,3634.5614,-3571.4238,4580.8626,4641.4375,6065.3838,-5487.2124,-2048.3757,-3798.3841,-2937.5504,5064.7362,-1237.7777,3664.2084,6361.4421,170582.6815,168153.0061,169163.5597,171805.8274,175271.2637,166553.8800,160164.5059,167445.5068,-12700466.6180,-12721232.4493,-12729891.7534,-12703123.6629,169023.3625,-12709890.0740,
5400.000,-2382.2269,1184.9175,1223.0544,-2810.6739,2788.0565,-5907.2305,4658.8313,-3524.7711,-54.8169,3182.9035,5506.6408,1327.8246,-896.3430,-5326.8223,-641.4924,5216.3899,-3406.1209,-5837.4241,-4534.0310,-2293.8862,-265896.1495,-258714.4661,-261066.6966,-264571.2205,-255600.6626,-258538.0197,-261820.6435,-262244.7475,-51952412.8798,-51940913.6023,-51937054.7217,-51930147.2228,-262020.3946,-51934806.9450,6318.9329,4579.1428,6269.0070,3419.1772,6258.2001,-3020.6716,-3720.1901,5432.4278,-5378.8505,3920.8108,881.9526,-1994.8254,-4368.3826,2550.5772,-4843.1995,-1479.9969,4423.3245,2269.3053,-1353.3444,916.7996,-214279.4179,-202763.9199,-207385.1091,-205239.6347,-203997.5634,-204713.2078,-198402.3219,-202557.6340,324831186.8219,324821688.9153,324841216.7433,324832663.9930,-201321.9477,324835117.9516,-982.1824,5047.4036,-2465.7803,-5241.2103,-958.8129,2011.6301,-3510.4047,2466.3170,-4380.1785,4612.2436,4110.7318,6513.2986,-5210.8014,-3598.9174,-4898.0037,-4298.4843,4079.8229,-2914.7005,4776.4237,6488.3332,170594.3577,168258.7018,169311.9829,171626.2283,175403.2561,166892.1139,160133.6607,167741.3822,-12705602.7925,-12726029.3919,-12735104.0492,-12708366.0248,169071.9560,-12715192.2581,
