sl_10_86400_20250520 Coordinates.csv
2025/05/20 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:03 2024,
Start: 2025/05/20 07:47:00.00, Stop: 2025/05/21 07:47:00.00,
TIME_UNITS,STARLINK-4314 - X-Coordinate,STARLINK-6195 - X-Coordinate,STARLINK-30533 - X-Coordinate,STARLINK-5170 - X-Coordinate,STARLINK-11125 [DTC] - X-Coordinate,STARLINK-31063 - X-Coordinate,STARLINK-31053 - X-Coordinate,STARLINK-5215 - X-Coordinate,STARLINK-3824 - X-Coordinate,STARLINK-31342 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4314 - Y-Coordinate,STARLINK-6195 - Y-Coordinate,STARLINK-30533 - Y-Coordinate,STARLINK-5170 - Y-Coordinate,STARLINK-11125 [DTC] - Y-Coordinate,STARLINK-31063 - Y-Coordinate,STARLINK-31053 - Y-Coordinate,STARLINK-5215 - Y-Coordinate,STARLINK-3824 - Y-Coordinate,STARLINK-31342 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4314 - Z-Coordinate,STARLINK-6195 - Z-Coordinate,STARLINK-30533 - Z-Coordinate,STARLINK-5170 - Z-Coordinate,STARLINK-11125 [DTC] - Z-Coordinate,STARLINK-31063 - Z-Coordinate,STARLINK-31053 - Z-Coordinate,STARLINK-5215 - Z-Coordinate,STARLINK-3824 - Z-Coordinate,STARLINK-31342 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-674.8483,-935.2041,-3536.9409,1145.0380,-774.0673,-1678.0009,-512.1219,-3369.8752,-4509.4217,-6773.9324,328098.0514,330601.0965,335336.8776,341389.8329,333330.7389,336068.1169,334998.1321,335840.2147,-225566151.4819,-225575490.1080,-225566652.4791,-225576671.5356,335031.4641,-225582333.2185,-797.1682,6813.8757,2168.9345,6564.5488,6673.7658,-3739.3006,-4383.5370,-5275.5511,-3922.2383,1085.8662,-171440.5841,-135190.7737,-148681.9007,-156344.5217,-154380.3732,-152737.4811,-155173.7164,-155182.3991,30871716.9853,30892648.0549,30885699.5830,30875697.7913,-154598.0565,30867305.8089,-6868.8713,-902.6282,5522.3368,1840.3523,521.0842,5465.0812,5235.8197,2928.9349,3471.1728,80.3833,-77168.7916,-80735.7069,-83009.6175,-74099.3578,-83153.8073,-90980.2995,-78992.3964,-79865.2617,73303499.2796,73284776.0207,73320155.2198,73318456.6205,-81386.3798,73315164.3339,
36000.000,-4590.1157,-1324.2658,1139.5240,-2791.4185,-1834.3489,5617.2007,4592.7355,4922.6499,4169.5239,4894.6301,361689.7360,354544.2834,365086.4358,369257.8446,364440.4500,365285.2486,359172.7551,362531.7733,-225919018.0685,-225934325.7795,-225925258.7289,-225934953.1151,363224.8945,-225934968.8451,490.3927,-6253.7734,-5555.5377,-3796.1459,-4436.8380,1838.7865,2119.0716,4653.2208,-35.6370,-3295.1691,-84022.1070,-47614.1565,-60263.2480,-67236.8809,-61709.3866,-63995.8801,-64766.6821,-65654.4565,-28652363.8908,-28632835.7191,-28632456.6661,-28643518.6755,-65681.7525,-28655873.0610,5174.5355,-2699.6802,-3965.0777,-5068.7689,-4733.3311,-3450.6172,-4634.6878,1381.8663,-5525.0890,3490.1665,-75631.0956,-79264.2652,-81963.7500,-72385.4049,-80227.9326,-89020.5688,-80228.0144,-81384.3981,73291834.1835,73273118.9936,73305338.0647,73302631.5929,-79749.3537,73304107.6924,
39600.000,6623.3624,3735.3072,652.7648,4653.7165,4716.0581,-6753.2214,-6812.2400,-4634.7636,-3630.4489,-893.1979,372300.1318,355740.4892,371599.2875,373858.9651,370675.4269,371247.1624,363336.0680,368763.2236,-210829488.6431,-210849628.3590,-210843606.3432,-210851957.5861,368219.8892,-210845746.1535,2030.8201,3517.5317,6884.6028,-203.8889,16.9228,-51.2990,-160.0702,-1677.2868,4209.6041,4981.7735,9499.5568,43198.5840,32126.9846,25948.8182,32972.6506,29541.3514,28066.2182,27767.7159,-86249523.4533,-86232909.3733,-86226525.4418,-86241848.2487,27499.3125,-86252164.6334,-472.5217,4659.1032,-100.4047,5100.9195,4802.0282,-1092.3957,750.2867,-4857.1284,4105.4777,-4636.8239,-74124.6678,-77788.8642,-80316.6362,-71188.0257,-76052.0892,-86393.5023,-82107.8495,-76399.7605,73280935.8231,73261733.1328,73290449.5368,73287124.7150,-78104.5341,73293022.9276,
43200.000,-4058.8346,-5787.4179,-2155.9030,-5774.6051,-5820.2442,4378.3921,5579.7710,3634.9228,2744.9540,-3074.6453,358956.0994,334121.6247,354356.6284,354870.4708,352341.2282,353315.5085,345246.4965,349642.7686,-181320752.1287,-181344172.1486,-181343458.9185,-181346952.9567,349678.8791,-181337766.5529,-3319.9520,-72.2963,-5149.4618,3261.4017,3323.1601,-2084.5456,-1612.5968,-2603.2453,-6347.0871,-5584.9215,103134.0142,131457.3915,122626.3420,117252.1611,125205.5693,121772.9596,119015.7380,118446.9912,-137981915.8143,-137969258.9301,-137959294.9277,-137979916.0249,118988.6027,-137983985.1020,-4555.9292,-3827.2860,4072.1779,-1968.3234,-714.7537,4813.4600,3632.7502,5264.7075,-149.7666,2526.3405,-72648.2091,-76308.3057,-78069.0367,-70579.2875,-72328.0844,-83045.9784,-83017.0688,-78154.9881,73270792.1182,73250664.4027,73275614.6174,73272927.1095,-76452.0666,73281910.0312,
46800.000,-388.9621,6345.9202,3945.8634,4711.8765,3263.0325,-304.3452,-1750.6199,-2631.8131,-653.3138,5228.2564,322238.9927,291064.3364,314354.8557,313355.1301,311195.5830,312388.6685,305278.8320,308493.7789,-139402146.4377,-139427039.4455,-139432600.8156,-139427232.1744,308770.2628,-139420162.2081,941.0828,-2718.1948,1349.2352,-4446.4812,-4316.8188,4583.6488,3726.3403,5929.7699,5657.9444,4233.8052,190779.7023,211547.8103,205421.9410,200849.6537,209472.9006,206452.1073,202801.8397,203473.0305,-180310503.6631,-180302239.1730,-180291703.1400,-180315537.9789,202932.9503,-180312481.5854,6856.1857,675.0272,-5523.3132,-2428.1626,-4020.5268,-5074.6278,-5488.2741,-2401.6584,-3932.0133,1333.3016,-71200.9020,-74821.3973,-75380.5922,-70692.6374,-69121.2649,-78877.3625,-83074.8634,-73099.9242,73261340.2936,73239968.5955,73260947.4975,73260740.3000,-74792.0982,73270768.9951,
50400.000,2735.2268,-4609.1323,-5486.3873,-1229.6056,1854.2024,-2935.7772,-2177.6672,1154.7696,-2654.3611,-5318.3857,264280.0218,229297.7414,254092.9995,251446.3233,250146.4291,250830.1031,245567.2269,248915.3904,-87932308.2844,-87956834.7968,-87968266.8161,-87951789.0060,248094.8970,-87951299.7735,3764.2484,4313.0462,2329.2572,4288.2458,3806.7481,-5954.7108,-5494.9423,-6521.6846,-3178.9246,-723.9730,266626.1157,278384.6195,275138.4047,271494.1788,280517.5384,277315.3338,274187.2152,273629.9213,-210337190.8209,-210333057.5988,-210324973.7550,-210346741.7791,273957.4719,-210339616.3457,-5159.1663,2866.4786,3497.9533,5273.5386,5230.9858,1635.7729,3464.2953,-1997.4313,5528.5729,-4278.7708,-69782.3558,-73326.8838,-72527.0801,-71750.4585,-66404.5689,-73782.0694,-82396.3764,-74692.3717,73252470.9441,73229714.0263,73246557.6903,73251283.0608,-73124.7770,73259599.8111,
54000.000,-1541.8099,957.0305,5408.7931,-3135.2312,-5893.9096,4183.9969,4233.1204,1370.8114,5812.0822,4058.3846,188651.9327,152726.3169,177437.9292,171309.0246,173240.1226,172095.8900,169655.6830,170523.4242,-30424190.2125,-30446750.2429,-30462419.2507,-30437358.2058,171520.7242,-30443868.1958,-6757.5435,-5018.3544,-4253.2859,-3817.9665,-2654.7053,4523.8989,5303.7723,4436.4603,651.4170,-3569.2152,325546.3673,327730.6425,327228.5107,325809.1573,333875.9855,327477.9577,328539.1215,327524.2201,-226003251.8191,-226002291.8759,-225999159.8891,-226011448.0847,327510.1837,-226006581.0502,381.7770,-4696.6806,688.4573,-4846.0289,-1912.9600,2959.9214,968.6000,5113.4905,-3699.8966,4216.3889,-68392.5764,-71823.3665,-69826.5460,-73218.0294,-64163.2780,-69056.1999,-81044.1398,-69969.1512,73244035.1193,73219984.7310,73232555.3030,73245197.0587,-71450.2526,73248402.4710,
57600.000,-846.7621,3029.7240,-2789.5196,6026.0559,5973.6694,-4142.2989,-4419.3115,-4529.1069,-6806.0128,-2121.3680,100161.8282,66179.4618,89361.8799,79957.9351,85465.5369,83038.4551,82241.1382,85130.2643,29194745.5531,29175228.9113,29157859.7226,29180605.3237,83936.0509,29174858.3512,5145.7634,5029.3807,4481.9195,3105.2972,403.0893,-343.9070,-2232.1064,-1354.5786,1144.7482,6409.5058,363453.3943,356460.8843,358314.3058,361353.1187,366193.8234,356097.6573,362207.5559,360695.9412,-226230470.1225,-226231148.0354,-226234495.1028,-226232601.6685,360154.1838,-226234956.7076,4573.3309,3685.9240,-4474.3881,1360.4151,-3096.6540,-5438.5500,-4749.1370,-5053.4918,-469.8586,-1222.6375,-67031.9515,-70309.1979,-67554.1087,-70246.4577,-62404.9598,-70248.3016,-79039.6960,-71017.4893,73235853.9691,73210883.6376,73219055.8349,73241028.6430,-69768.6756,73237176.9666,
61200.000,993.4167,-5595.5300,-1492.9848,-6086.4716,-2650.2088,3653.8673,3792.3253,6580.8356,4761.3229,-469.7405,4556.9375,-24896.2531,-4421.5982,-14546.7920,-7536.2503,-9608.4884,-11118.1483,-10092.4146,86850776.5251,86834616.7249,86818516.7677,86827315.4034,-9062.7764,86831220.6030,-74.1088,-4072.0237,-3992.8555,-1429.2003,3045.6462,-4208.0855,-2412.5137,-1109.2042,-2543.9266,-6315.3090,377594.9488,362755.7284,366427.6745,372220.7724,375434.4276,364902.4034,372807.2668,368842.7428,-210995312.3521,-210995773.3652,-211005851.0604,-210996919.2761,369788.6139,-211000940.9486,-6876.0607,-470.5042,5435.1298,2946.1668,5384.4130,3955.1217,5166.4809,1803.5354,4313.4231,-2646.1028,-65701.2454,-68782.3289,-65868.2692,-66027.0321,-61164.1066,-72084.2532,-76368.8044,-66987.2825,73227730.3266,73202533.7899,73206184.6555,73232239.2563,-68080.1980,73225923.2896,
64800.000,1926.4358,6007.7731,5210.5700,3948.9669,-1136.6319,-2530.4906,-2910.3203,-5903.4634,-798.3814,3493.4468,-91838.3559,-114782.6834,-97872.7701,-107757.6777,-99814.9838,-101537.3136,-104329.6753,-100785.6425,138602283.8707,138588904.0740,138576912.3907,138573556.5252,-101529.3244,138583521.5515,-4288.8531,1667.5477,3404.2475,-1654.4689,-5924.5952,6344.1810,5886.4262,2536.7097,4138.4405,3631.8846,366766.1847,346211.5243,351120.9449,358419.8778,360983.3071,351351.8949,359408.8058,357247.7415,-181331043.6794,-181329507.6655,-181345166.8449,-181339594.4516,355784.1646,-181337533.9125,5097.2530,-3046.3534,-3022.4698,-5437.4330,-3010.5433,366.9265,-1978.6074,2546.5063,-5490.7134,4645.3236,-64401.5807,-67240.0716,-64768.4738,-62260.4578,-60512.7970,-72950.4823,-72978.3413,-67171.5106,73219461.4755,73195071.9194,73194080.8959,73217876.0414,-66384.9729,73214641.4318,
68400.000,-5086.0484,-4721.1714,-6433.0237,-1296.8657,3325.9392,-61.2141,1137.8762,2505.8679,-2852.4063,-5953.4559,-182530.1684,-197851.9492,-185036.2357,-194097.9771,-185484.0048,-187401.6854,-191082.6767,-187822.1922,180909207.3884,180897208.9454,180891428.0648,180882832.9657,-187547.7325,180891501.9085,4713.7510,1881.4665,-2179.4022,5076.4689,5506.4511,-5197.5192,-6231.5938,-3633.2078,-5413.0293,-93.3905,331424.0510,307862.2708,313449.7848,321421.6990,323618.1634,315533.7374,322627.4073,317376.1365,-139257615.3201,-139252871.6263,-139271634.0055,-139273317.0152,319024.3603,-139264495.1969,-356.3760,4711.9754,-1311.0180,4503.5192,-2009.9958,-4452.6991,-2630.3390,-5330.0658,3215.6873,-3413.2826,-63134.3555,-65678.6971,-64095.3030,-59011.9859,-60584.4913,-72966.2288,-68767.6697,-64111.4528,73210852.2790,73188619.7203,73182899.5571,73201793.9894,-64683.1547,73203331.3850,
72000.000,4840.4228,2747.5838,4963.6517,-670.0691,-3996.0847,3713.5318,1927.2143,1746.6937,4596.2173,6274.6735,-261278.2104,-268922.2285,-260406.6029,-268180.4369,-259162.7646,-261830.7700,-264981.0519,-261905.9962,210875174.1311,210862685.5573,210863872.6287,210855739.7865,-261611.6802,210858520.9042,-1808.6925,-5287.7650,-344.6636,-6839.8809,-1312.0824,2220.9792,3799.7804,4699.9186,5061.2516,-2766.6639,273694.8624,250112.0377,255856.6650,263873.4367,265211.5031,259321.3903,264570.2235,263637.5428,-87644091.3936,-87635998.8526,-87654356.7020,-87662521.9875,261849.8993,-87650820.9338,-4642.4879,-3554.6480,4792.9770,-778.7711,5254.2926,5286.3903,5360.5838,4751.8856,1038.9559,-223.9436,-61900.9147,-64092.7005,-63573.2376,-56254.5493,-61601.5624,-72246.6310,-63631.2460,-63210.1320,73201727.8159,73183203.5307,73172808.4625,73186046.8339,-62974.8991,73191993.1411,
75600.000,-506.0965,-611.8346,-2282.7267,2134.5795,3912.4390,-6418.0700,-5266.9683,-4606.5511,-4577.5475,-3740.9687,-322498.7376,-323586.1868,-319235.2787,-325350.4693,-317276.0422,-319998.5532,-318946.2247,-318181.0364,226445747.3616,226431092.3235,226438118.6995,226433591.6072,-318977.3497,226429875.4308,-833.4664,6905.7442,3816.0356,5595.9291,-3814.9248,513.9136,-635.7150,-5012.0822,-2255.5552,4406.6304,197276.2121,176584.2737,181991.3914,189601.8502,187703.8328,186040.0750,188484.2232,186339.1133,-30012992.0059,-30002759.5690,-30016816.5106,-30028406.0397,187909.5503,-30019104.6873,6862.4280,240.3203,-5303.0603,-3465.5351,-3949.9573,-2317.8233,-4349.3205,-1224.2731,-4676.0220,3685.0042,-60701.2975,-62473.3154,-62884.5383,-53973.4357,-63028.4883,-70854.2174,-58866.2416,-61280.4104,73191944.7088,73178598.6472,73163971.8352,73171618.0687,-61260.3628,73180626.6917,
