sl_5_86400_20250416 Coordinates.csv
2025/04/16 07:47:00.0000 UTC

Generated: Tue Oct  8 16:57:53 2024,
Start: 2025/04/16 07:47:00.00, Stop: 2025/04/17 07:47:00.00,
TIME_UNITS,STARLINK-2689 - X-Coordinate,STARLINK-30444 - X-Coordinate,STARLINK-5868 - X-Coordinate,STARLINK-11139 [DTC] - X-Coordinate,STARLINK-1009 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2689 - Y-Coordinate,STARLINK-30444 - Y-Coordinate,STARLINK-5868 - Y-Coordinate,STARLINK-11139 [DTC] - Y-Coordinate,STARLINK-1009 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2689 - Z-Coordinate,STARLINK-30444 - Z-Coordinate,STARLINK-5868 - Z-Coordinate,STARLINK-11139 [DTC] - Z-Coordinate,STARLINK-1009 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,4533.4221,5797.9592,4711.3822,3401.9761,1344.0588,305139.4651,315410.5054,308393.0919,309418.0648,303589.5898,306917.5521,304815.0753,304504.8589,-160943866.3437,-160949338.0028,-160946100.4783,-160953994.1306,305055.8255,-160960812.7554,-126.3447,-2117.9518,5106.4119,-2846.8741,6419.9820,196936.5674,210291.7272,199317.0341,189469.3434,195415.3299,195402.1456,193763.5338,194206.5635,75878754.3599,75887466.1513,75868446.3115,75878132.7546,194400.6069,75868242.9829,5220.0922,3153.0932,175.7112,5063.6541,-2215.9870,-178838.3650,-179136.6153,-180400.6505,-171549.7636,-180560.3391,-188441.5221,-176466.0935,-180523.3914,73760582.1907,73788856.7885,73779943.4895,73759684.9113,-178844.8632,73765021.8588,
36000.000,-2671.0518,-2668.1300,-3714.3800,1395.5784,-2839.4770,241117.7348,252874.1608,250810.9158,250602.4906,249519.5554,249019.6854,243596.0191,246877.6213,-175168669.9218,-175176692.5944,-175167375.2613,-175184484.4860,246412.8399,-175184502.6688,4068.7094,4323.8079,-3488.6814,4925.1915,-5937.7688,265709.2641,281464.2118,267975.6104,259701.9747,266902.7251,264559.9349,267249.9361,264802.5267,31573293.4383,31587538.5084,31569588.1661,31572919.2439,264286.8165,31562570.4858,-4927.0505,-4727.7295,-4733.6989,-4389.8995,-2151.3412,-178043.0295,-179897.9740,-181624.6328,-172042.2977,-180022.6382,-188734.2169,-179786.7521,-177769.1303,73766502.5101,73796466.5756,73786131.5993,73764935.1954,-179438.5849,73773694.3794,
39600.000,1052.9139,-895.0485,2296.7636,-4451.8219,3705.0621,164665.9498,174782.6035,177506.4098,176086.9569,177262.5863,175840.3784,168485.4499,172101.0282,-177423347.9434,-177436339.6217,-177422082.7372,-177443843.5788,172231.3713,-177438157.9773,-6658.6031,-5952.9076,-621.3974,-5059.9055,2729.3414,314572.2841,334613.1449,319430.5572,312848.7678,320416.9225,317225.9043,320398.3697,316230.4492,-14921010.8828,-14901867.2243,-14917076.6456,-14925609.9159,317210.6190,-14931413.0516,1570.9233,3434.4935,6523.0410,-118.9742,5160.2987,-177740.1619,-180640.2760,-182248.4628,-173045.1847,-178060.3557,-188353.8609,-183920.8596,-181508.5185,73772869.8079,73803753.2709,73791673.9037,73772112.5268,-180018.0099,73782348.1173,
43200.000,525.5310,3492.6430,-1942.0167,4633.2711,-4526.6825,80099.9934,86201.5238,93132.3225,90638.9469,92896.6623,91803.7815,83568.3822,87031.0384,-167545452.9847,-167565580.9896,-167547784.0144,-167566654.3209,87263.4740,-167559582.4484,6335.1497,5991.9000,4876.3437,1903.4108,1565.9498,342742.0093,366478.8074,350536.3710,345572.6701,353575.5481,350129.0868,352341.9935,350937.3441,-60426114.8005,-60403617.9086,-60415173.2565,-60437461.5879,349848.6036,-60435778.9585,2729.9070,-89.2030,-4560.2271,4499.0734,-5001.8356,-177684.7082,-181360.9023,-182260.1838,-174629.6998,-176528.1723,-187248.4487,-187078.8126,-179173.3415,73779832.1439,73810776.4243,73796793.6436,73781820.0565,-180583.0817,73790983.0577,
46800.000,-2696.8037,-4779.2733,2171.2079,-3242.9414,4783.9403,-7697.2279,-7160.0110,2990.0287,-379.6816,2548.9015,1895.5947,-6078.5336,-2247.6331,-146202160.0139,-146231014.1257,-146210973.1330,-146218903.3520,-3065.6424,-146216112.3474,-3447.5191,-3768.3816,-6605.1525,3160.9146,-4692.2246,349291.0045,375190.0256,359397.8309,355927.6614,364311.6339,361074.5968,362002.4507,359030.8341,-101829395.4401,-101805894.2048,-101813539.7169,-101845864.5341,360174.5258,-101838128.7114,-5368.4380,-3332.8809,-73.2592,-4997.3930,1728.4266,-177777.6959,-182056.3571,-181808.0368,-176928.1734,-175505.4748,-185318.6070,-189373.7307,-182258.6757,73787497.8247,73817583.4893,73801671.3056,73794641.9628,-181133.7448,73799599.1855,
50400.000,5096.1460,5067.7227,-1297.3944,1439.4895,-3393.0928,-93604.3495,-99319.1571,-87259.3161,-91519.1306,-87697.4479,-88808.3628,-95016.2605,-94193.5337,-114845232.5620,-114883541.9127,-114862208.6051,-114855579.2721,-93003.9019,-114859540.3381,-160.6744,-92.9923,5008.0320,-6484.8582,5445.1627,334304.1941,360376.8370,345470.3239,343659.8643,351948.5905,348871.0388,349160.6617,348478.6128,-136296590.1751,-136275010.9145,-136278926.8031,-136310675.8985,347584.4431,-136304474.4568,4674.1002,4723.7227,4634.0369,1135.0358,2587.6077,-177972.5067,-182721.6722,-181160.7178,-180164.4943,-174966.5501,-182454.3984,-190922.2782,-180685.5382,73795928.3883,73824212.8920,73806456.6454,73810109.7746,-181669.9445,73808196.4858,
54000.000,-6282.6139,-4681.1640,-1569.2302,880.4073,-10.6326,-172621.3666,-184401.4863,-171908.7156,-177847.5752,-171925.7033,-176201.5708,-177847.7769,-175211.0061,-75612280.0659,-75659720.0805,-75637601.6964,-75623973.2043,-176838.3902,-75627365.1916,2683.8151,3931.1279,-1788.9698,5565.1734,-4424.7239,299024.8230,323185.9434,309613.7967,311461.8662,317314.4609,312692.4537,314788.8898,312440.5095,-161465853.6147,-161449372.3939,-161449896.8497,-161470107.3406,312931.2351,-161473223.9858,-1117.2271,-3284.2750,-6534.5833,3688.3685,-5328.3109,-178243.0019,-183349.2404,-180635.3532,-183907.5283,-174896.5639,-179812.7069,-191788.2600,-182819.5245,73805134.6179,73830696.2586,73811278.6903,73822999.9761,-182191.6270,73816774.9437,
57600.000,4882.0420,3324.5746,5138.9509,-3848.4953,4090.3096,-240175.0339,-257007.4223,-245551.5760,-251887.3157,-244690.7766,-252209.0926,-249542.1738,-250975.6075,-31181021.2435,-31236149.3813,-31213349.1545,-31201822.3833,-249257.8516,-31197084.1649,-3764.7841,-6085.0381,-644.0303,-1494.3561,2913.8823,245818.9427,266198.5188,254083.3429,261562.7655,262675.7978,255636.6167,261072.5895,258460.1174,-175609635.3043,-175601286.1439,-175598641.2912,-175609405.9598,258466.5995,-175616992.0814,-3156.7266,-157.0279,4630.6886,-5333.0540,4754.0686,-178572.8407,-183926.2444,-180512.4962,-183282.0029,-175302.6747,-183047.8749,-191994.1837,-182257.5338,73815075.8427,73837060.0448,73816253.7062,73829417.4955,-182698.7397,73825334.5441,
61200.000,-1103.2729,-706.2924,-6827.1089,5816.1672,-6623.2979,-292384.0574,-312528.6205,-303447.6870,-308916.6416,-301343.1347,-308860.1384,-305719.6511,-303969.0098,15413506.4164,15353164.3810,15376784.8274,15385462.3559,-305688.6809,15396539.4690,4101.5906,5951.7367,1300.8166,-2479.4260,-1566.9948,178050.2916,193253.8299,182428.2928,192712.1140,191568.7256,183934.7773,191303.7340,188291.3817,-177753273.9178,-177755546.2333,-177749622.1680,-177756940.8585,187694.4833,-177761151.4048,5456.5198,3480.5971,-70.4764,2326.9456,-1264.0115,-178951.0491,-184427.9614,-180960.9253,-181232.8485,-176218.8120,-187094.8284,-191526.7267,-183249.9868,73825662.5708,73843326.7435,73821491.6411,73833164.9784,-183191.2306,73833875.2722,
64800.000,-3144.3527,-2827.5384,5088.5577,-4535.9516,6222.9188,-326278.9786,-347353.5516,-341871.8815,-346334.2623,-338321.5352,-345060.4873,-342883.4993,-344000.8186,60986304.8052,60924019.9068,60948591.0268,60956979.8351,-342583.1920,60968762.7076,-4315.2645,-4225.0008,-1296.3309,4199.6948,-111.4538,99891.4526,109168.4552,99279.3367,110762.7152,108539.3131,101439.8306,109684.7988,104105.2016,-167742160.6365,-167756646.4932,-167746887.0975,-167753276.4997,105145.5073,-167750986.9654,-4410.3235,-4724.4221,-4560.8369,2675.7952,-3036.3429,-179369.8894,-184795.1400,-181992.3981,-179613.5972,-177716.2605,-190165.2945,-190333.8799,-183824.7226,73836762.2837,73849515.7925,73827101.5789,73837007.4753,-183669.0488,73842397.1130,
68400.000,5677.2688,5883.6582,-904.3143,-67.5548,-3410.7322,-339968.2013,-358765.7267,-358394.3408,-361803.1025,-353406.6028,-359456.9258,-358563.7592,-356633.9372,102420163.6836,102359647.8852,102385003.1572,102395316.3214,-357642.0372,102402544.4499,3913.6188,1949.1065,2200.3029,-4068.3040,2580.7257,16087.3776,19091.8478,10028.0965,21683.7084,18791.0461,13066.4095,21044.2321,17520.7188,-146252842.6426,-146279990.4252,-146265410.2991,-146270195.7189,16086.9167,-146262827.4375,617.9271,3102.3827,6523.1581,-5378.8037,5432.0038,-179823.7222,-184813.9342,-183458.4864,-178503.5285,-179927.3622,-192372.4461,-188316.2651,-183615.0052,73848208.0180,73855644.2679,73833196.6181,73842110.0404,-184132.1443,73850900.0514,
72000.000,-5610.3795,-6920.5763,-2978.2105,4905.5874,78.7425,-332742.6550,-347028.1246,-352047.8116,-354343.6150,-346038.8618,-351524.5294,-351261.5678,-350431.1049,136878903.1613,136823882.1616,136849285.5989,136861778.7099,-349956.8766,136861743.6489,-1977.7164,263.8183,-4132.1679,3130.3223,-5269.5839,-68313.7041,-74638.9095,-79566.3810,-68525.5859,-72312.0709,-75832.2634,-69623.8542,-75342.1828,-114747275.2427,-114786291.0932,-114765635.5644,-114766453.6074,-73813.3733,-114758354.5472,3529.8865,371.1423,-4733.1141,3391.5168,-4492.4478,-180308.3518,-183998.0577,-185090.3417,-177876.9214,-183075.9981,-193832.9411,-185363.9801,-185313.6237,73859809.1768,73861727.4228,73839898.3978,73849146.9536,-184580.4682,73859384.0726,
75600.000,3872.9450,5349.5719,4458.2520,-6423.4477,2251.2679,-305114.1636,-316117.4460,-323362.0508,-324468.6261,-318592.0116,-321918.0427,-319827.6736,-320112.1699,162001516.3535,161955294.3757,161979244.3542,161991507.9933,-320064.4928,161985251.7872,-1580.1721,-2502.1335,5332.7806,-1354.2612,6501.9953,-148246.5088,-163427.8549,-163790.0615,-153953.1982,-159850.8581,-159864.4375,-158210.6587,-157339.1670,-75373323.9961,-75422238.5206,-75394279.5793,-75388883.0755,-158847.2194,-75385176.8970,-5520.8437,-3643.4655,172.8416,1516.7221,750.8015,-180820.6267,-183790.0461,-186570.7323,-177718.9457,-186730.2983,-194610.5792,-182634.9023,-183978.6736,73871363.8727,73867779.1154,73847341.1456,73858722.6989,-185013.9722,73867849.1614,
79200.000,-1892.4193,-2028.5106,-3633.4873,3983.9966,-3359.5149,-258785.7885,-264492.5246,-274277.5463,-274137.8491,-272994.7356,-272514.2648,-267066.0838,-269438.8842,176063921.3610,176029003.1422,176049171.6014,176056168.9682,-269909.1785,176048771.4917,5252.4419,4671.0127,-3894.7436,-1809.8435,-4980.4720,-218916.1759,-240352.1109,-237351.9771,-229079.0544,-236271.2564,-233923.8031,-236567.5830,-234807.5011,-30818298.6941,-30874188.7012,-30838130.0240,-30826818.6796,-233628.2793,-30830431.2848,4085.2916,4698.0039,4457.5657,-5132.1859,3427.8771,-181358.1865,-183953.3468,-187619.0482,-178036.7665,-186015.0825,-194727.8653,-185782.7126,-186651.7493,73882672.0009,73873812.1549,73855674.3783,73871420.2764,-185432.6093,73876295.3031,
82800.000,310.0249,-1413.2107,2387.1843,-29.1273,4044.1680,-196555.8506,-195178.4763,-207973.2979,-206608.8694,-207719.9924,-206325.4654,-198942.6197,-203479.2913,178097244.9364,178075069.7978,178088432.1620,178084603.2552,-202716.0394,178083156.6679,-6913.0374,-6125.5690,-159.1320,5206.3546,1115.5393,-276071.2548,-301142.8711,-295694.7093,-289103.5338,-296682.2553,-293479.3526,-296587.7997,-292601.0767,15874483.4453,15815154.2868,15859210.2084,15869776.3798,-293432.6950,15862608.7662,-150.9122,-2937.7162,-6529.9515,4270.5147,-5510.8064,-181919.2985,-184250.9873,-188066.4907,-178864.3214,-183877.2235,-194171.4746,-189740.6793,-184398.1304,73893548.1982,73879838.5898,73865061.6624,73886734.6226,-185836.3334,73884722.4826,
86400.000,1387.5598,3793.7695,-2153.7412,-2753.0450,-4602.3899,-122160.7504,-112748.6616,-128646.8832,-126195.5634,-128384.6092,-127321.6740,-119067.2934,-122002.3794,167954531.0637,167945353.5156,167948559.5965,167936562.2657,-122783.4849,167941192.5844,5551.1858,5774.0846,4536.2796,-6145.1271,3048.6344,-316247.2788,-342104.6367,-335231.7654,-330249.6206,-338272.0496,-334817.0501,-336958.0780,-334796.3292,61513577.3989,61454553.7698,61505146.9223,61502434.4450,-334496.9222,61502401.1792,-3903.3581,-616.0721,4800.6675,274.5984,4166.6709,-182502.7499,-184614.1469,-187901.2982,-180272.9044,-182169.1054,-192889.3942,-192721.8595,-187778.0619,73903833.8458,73885869.9541,73875668.9271,73899366.7794,-186225.0991,73893130.6848,
