sl_20_86400_20250107 Coordinates.csv
2025/01/07 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:20 2024,
Start: 2025/01/07 07:47:00.00, Stop: 2025/01/08 07:47:00.00,
TIME_UNITS,STARLINK-30504 - X-Coordinate,STARLINK-31161 - X-Coordinate,STARLINK-5903 - X-Coordinate,STARLINK-3649 - X-Coordinate,STARLINK-30762 - X-Coordinate,STARLINK-6294 - X-Coordinate,STARLINK-5990 - X-Coordinate,STARLINK-11085 [DTC] - X-Coordinate,STARLINK-30194 - X-Coordinate,STARLINK-1739 - X-Coordinate,STARLINK-30400 - X-Coordinate,STARLINK-4308 - X-Coordinate,STARLINK-3048 - X-Coordinate,STARLINK-4700 - X-Coordinate,STARLINK-2530 - X-Coordinate,STARLINK-6204 - X-Coordinate,STARLINK-30211 - X-Coordinate,STARLINK-30582 - X-Coordinate,STARLINK-3592 - X-Coordinate,STARLINK-1350 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30504 - Y-Coordinate,STARLINK-31161 - Y-Coordinate,STARLINK-5903 - Y-Coordinate,STARLINK-3649 - Y-Coordinate,STARLINK-30762 - Y-Coordinate,STARLINK-6294 - Y-Coordinate,STARLINK-5990 - Y-Coordinate,STARLINK-11085 [DTC] - Y-Coordinate,STARLINK-30194 - Y-Coordinate,STARLINK-1739 - Y-Coordinate,STARLINK-30400 - Y-Coordinate,STARLINK-4308 - Y-Coordinate,STARLINK-3048 - Y-Coordinate,STARLINK-4700 - Y-Coordinate,STARLINK-2530 - Y-Coordinate,STARLINK-6204 - Y-Coordinate,STARLINK-30211 - Y-Coordinate,STARLINK-30582 - Y-Coordinate,STARLINK-3592 - Y-Coordinate,STARLINK-1350 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30504 - Z-Coordinate,STARLINK-31161 - Z-Coordinate,STARLINK-5903 - Z-Coordinate,STARLINK-3649 - Z-Coordinate,STARLINK-30762 - Z-Coordinate,STARLINK-6294 - Z-Coordinate,STARLINK-5990 - Z-Coordinate,STARLINK-11085 [DTC] - Z-Coordinate,STARLINK-30194 - Z-Coordinate,STARLINK-1739 - Z-Coordinate,STARLINK-30400 - Z-Coordinate,STARLINK-4308 - Z-Coordinate,STARLINK-3048 - Z-Coordinate,STARLINK-4700 - Z-Coordinate,STARLINK-2530 - Z-Coordinate,STARLINK-6204 - Z-Coordinate,STARLINK-30211 - Z-Coordinate,STARLINK-30582 - Z-Coordinate,STARLINK-3592 - Z-Coordinate,STARLINK-1350 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,2930.2748,1775.2920,6458.5238,-5819.3144,-572.6485,-2546.5756,-2985.0557,-5548.9256,-990.5841,-3046.3805,1865.9650,5371.0300,1613.5980,-1716.7061,541.8289,515.8287,-4194.9417,1952.8745,4295.7736,4467.6964,-335024.2904,-314437.4480,-323247.1880,-333523.0824,-327216.7387,-327326.0517,-329300.3306,-326556.5937,48376149.2368,48374863.1387,48390977.0737,48378577.3446,-328161.3131,48383849.8244,6208.9855,5002.4598,-960.9354,-3677.2114,-6413.2272,-4604.0812,460.5844,1161.9231,-4996.9996,-4070.2575,3672.1040,-582.9893,4971.2044,4160.2221,-4555.3881,6740.1752,-3480.6583,4793.5935,1412.6611,-5083.2091,168252.7557,139514.6669,148219.0274,147845.8564,153468.8680,149767.4237,151739.3789,150916.3462,73452930.4853,73440712.6627,73431980.9472,73438907.6839,151645.5834,73434620.2286,-101.8357,4342.5825,-2347.3582,685.9822,-2577.5115,4511.4552,-6271.7059,-3642.5803,-4713.2032,-4688.3275,-5484.9362,4350.8207,-4590.0688,5243.2212,5177.6257,-1630.8587,-4293.4775,-4623.8765,5224.3557,1454.6287,84121.7257,79310.9883,78371.8815,87027.9360,78224.1976,70123.3630,82002.2374,79382.6700,39671783.6267,39649097.8596,39646211.0157,39670485.0537,79728.0403,39667007.0148,
36000.000,-4536.8537,-5081.9096,-6026.1371,5695.2575,2876.4918,5715.9363,-122.3071,5514.3962,4696.7697,4383.5282,-5691.7999,-626.4400,-2258.4274,-2666.1599,3590.2837,-607.2290,6613.6317,-5341.4892,-3859.7804,-1510.0784,-367072.9166,-340001.4363,-351623.4231,-360280.2147,-353163.6196,-355347.9811,-352165.1976,-356942.5135,27633907.6079,27629326.5851,27647098.2938,27640645.5626,-355314.6383,27641935.6378,-3802.0036,-2020.8001,3175.5551,1764.2902,6218.3905,3291.4249,-3881.1008,-3659.3255,3622.7490,-106.5174,-1738.0305,-951.8350,-740.6215,-4096.6666,3191.4147,-6078.0518,1366.5480,-3641.9171,2954.4677,4692.8242,78566.4189,56037.4888,60163.0142,60944.1984,61506.3104,62119.9387,66856.6315,64747.8143,83491538.0133,83480225.3834,83477812.4745,83469441.9524,64601.3869,83474306.4478,-3481.9359,-4152.0360,-1309.8227,3497.4037,-1059.4301,-2156.0482,5757.8847,-1257.1105,3587.3678,5331.7143,3392.0859,-6854.2006,6520.3641,-4901.7569,-4994.7305,-3324.9254,1567.1704,2507.9078,-4928.1318,-4869.3791,85672.2951,80765.8885,79244.6305,88819.3274,80448.9212,71975.2309,81380.5075,82099.5609,39678642.6394,39658499.4732,39651339.6449,39676998.8846,81343.4053,39671159.0268,
39600.000,5030.1398,6715.1683,3244.6300,-3793.3578,-4329.8344,-6650.4808,1519.3633,-1696.0454,-6686.0385,-5279.0670,6769.6368,-4433.0768,3952.1189,5666.3833,-6429.1049,1511.4365,-6558.3290,6614.7472,3194.7797,-2695.8924,-375355.9472,-343938.0965,-357604.6272,-364490.4661,-357264.6176,-360286.1975,-356121.2471,-358293.2042,4998486.9546,4990855.5799,5006720.4250,5013685.9541,-359803.9642,5006303.5759,-471.6644,-934.8720,-4496.7321,1725.2076,-3601.6941,-1266.0700,6497.1380,4133.5130,-1825.3977,3604.1370,16.8877,-657.3821,-3249.4391,3679.5128,-1908.1566,2479.2451,838.6884,1777.0529,-5938.9591,-3586.1057,-16529.5798,-31293.2964,-31632.0072,-29697.8381,-31657.2135,-29802.5053,-23106.8061,-26053.7282,87796475.9097,87784198.1857,87788150.0968,87774169.4162,-26369.0710,87780287.1674,4640.8457,1061.3419,4158.6489,-5527.9512,4034.8136,-1515.2646,-1973.3944,5028.8720,-318.1882,-2635.1159,1065.5671,5292.3273,-4714.5492,1482.8426,1723.9338,6303.3337,2088.1616,1100.2169,1536.3940,5263.5298,87172.7655,82219.2498,80671.4555,90077.5150,84611.2172,74475.7692,79349.4998,82055.1427,39685035.4590,39668946.0365,39657710.5994,39677251.9889,82950.3798,39675329.5007,
43200.000,-4548.3362,-5424.1466,777.1245,1632.1946,5196.9647,5243.2614,-1541.1761,-3543.5019,6147.5765,4425.3201,-4436.8880,5872.0120,-5042.0195,-5958.5726,6415.4827,-3708.0821,4143.0307,-5530.2267,-1581.9462,5973.1760,-359200.2352,-325968.4384,-340769.8607,-345945.5653,-338375.2665,-341792.5022,-338383.2263,-342505.7778,-17975597.0406,-17984704.0633,-17974288.2013,-17957152.4615,-341395.4360,-17968441.9055,4440.8605,3174.3446,5211.2035,-5326.2196,-389.4316,-1564.4468,-6088.1607,-3646.6334,-602.2041,-5013.2861,2078.7514,3647.8079,4782.3589,-2069.9162,341.4369,1589.5678,-3274.9013,1032.2769,6127.3127,2512.6508,-110776.2147,-116999.3887,-121291.3757,-118309.3775,-121489.5327,-119892.9138,-112082.9557,-116180.1623,86073515.7996,86058828.0939,86067253.9765,86057483.3697,-115467.1660,86058072.3276,-2600.2455,2751.0527,-4516.0132,4092.5024,-4576.8802,4255.5829,-2996.1431,-4422.8525,-3161.1416,-1755.3086,-4800.1231,-656.3504,134.5638,2830.1565,2575.6163,-5668.0338,-4499.9499,-4063.7825,2783.9797,-2446.9954,88624.7724,83674.2753,82700.4714,90732.4784,88378.3213,77673.1300,78261.5680,85790.8576,39690818.1543,39680074.4544,39665451.8601,39676027.8137,84548.7992,39679518.4292,
46800.000,2682.5635,1663.2457,-4215.1357,29.5629,-5214.9263,-2573.6008,1799.1628,6334.6364,-3675.9407,-1278.4271,417.8692,-3157.6231,3648.6610,4166.8834,-3896.5862,5613.9876,-705.0988,3041.1975,-1460.0691,-6575.7266,-319573.9753,-287179.4048,-302190.4272,-305794.5731,-297847.9787,-301172.8084,-299087.3012,-300583.7812,-39710976.2705,-39719210.2302,-39716396.6580,-39695815.6148,-301313.5344,-39704726.0588,-6194.4147,-4755.2889,-5072.2763,6916.0480,3924.3018,4662.6835,2575.4628,2286.3062,3498.5270,4577.7938,-4518.2967,-4336.7080,-3859.9165,-1149.2690,2126.4717,-3721.2006,5481.1717,-4232.0368,-4082.9515,-1052.2577,-197926.4685,-195714.3377,-203036.9404,-199196.1848,-203093.4206,-202039.4714,-194184.3153,-196120.4220,78442315.1593,78424949.6696,78434100.0953,78432749.3877,-197027.8352,78427135.9451,-1255.5160,-4666.0486,2137.8626,-133.7310,2328.3243,-4449.8757,6193.0202,-80.7862,4720.6093,5006.9034,5127.2726,-4414.1922,4474.4999,-5407.8992,-5322.3599,1706.4360,4180.7262,4570.6500,-5396.3173,-1906.7680,90029.3981,85135.6314,85216.1157,90654.0516,91618.7581,81662.4125,78027.2164,84800.9613,39695887.5023,39691141.6140,39674577.5960,39675871.5395,86138.4997,39683725.8050,
50400.000,643.0283,2561.6176,5782.4325,-1666.6411,3786.8309,-136.7210,-3271.0882,-4980.1161,657.5171,-3023.3170,2801.7130,-531.2786,341.1439,-1850.2650,617.5116,-5077.8855,-2255.2326,-389.4085,4925.4852,4514.8024,-259034.9955,-229954.2476,-244385.6442,-246296.8217,-238407.7933,-241466.9552,-240373.3365,-242359.8939,-58715697.6105,-58721067.5708,-58725172.1512,-58707875.5365,-242159.1874,-58710325.4086,5366.5352,5425.4716,3517.3253,-5442.6623,-5654.9005,-6652.0802,1819.2245,572.0855,-5982.9734,-3527.0089,5972.9512,975.9980,2365.9810,4819.3232,-4961.8880,3499.2910,-6419.5592,6520.1124,1457.4918,-1375.7932,-272173.2158,-262522.3175,-271599.1870,-266975.9185,-271647.3059,-270362.8060,-263983.2827,-266753.1529,65428083.4238,65409111.0091,65414554.7343,65421069.4652,-265880.0010,65412630.2993,4226.3752,3325.2134,1513.0821,-3939.2231,1317.6314,1952.1315,-5869.3473,4487.4781,-3455.0249,-5123.2080,-1866.8324,6842.1697,-6534.3206,4595.8796,4782.3293,3197.6117,-1352.6322,-2345.0797,4623.9928,5055.4941,91387.2459,86610.6202,87970.0748,89614.3964,94351.7350,86562.7511,78524.9226,89305.0978,39700187.6725,39701333.6697,39684839.0383,39677626.5623,87719.3183,39687951.6209,
54000.000,-4429.8927,-5197.4459,-5459.2102,3706.5961,-664.0536,2303.6774,4915.2839,1288.4845,1870.8197,6156.2710,-4141.7047,1652.5368,-4681.1502,48.0753,1783.2811,1524.8689,4088.2380,-1860.2805,-6826.4185,-1415.0196,-181568.6900,-157824.7692,-171147.1416,-169566.5757,-163917.8875,-167829.8501,-165865.6713,-167886.6261,-73685592.0487,-73687315.5368,-73694632.2263,-73685390.3264,-167740.4263,-73680807.7356,-3032.1331,-4471.5182,-343.4725,1849.0110,5493.2544,6315.9773,-4429.1491,-4343.3213,6678.3884,2430.4417,-4729.9952,4196.8211,-1866.5832,-6853.1816,6558.6038,-2546.3416,5105.0435,-6555.0629,522.0967,4447.6860,-328550.8982,-313274.2481,-322602.2335,-316737.1271,-323020.0464,-318812.5607,-316831.3452,-316980.4370,47925429.1925,47906672.8688,47905395.3003,47915545.7255,-317674.4807,47909248.1166,-4284.5325,312.3232,-4268.9664,5529.9120,-4180.9948,1704.3228,2132.1599,-4989.5473,94.0501,1981.7857,-2739.2771,-5284.4655,4775.8716,-948.3841,-1334.8821,-6292.3359,-2310.9988,-1306.8898,-996.2121,-5121.2124,92698.4817,88111.7884,90647.7881,87786.6201,96590.9844,91565.6634,79686.4222,87674.6879,39703713.8423,39710200.7125,39695566.7729,39681692.9386,89291.0932,39692195.8694,
57600.000,6715.5332,5571.4945,4025.5293,-5588.8058,-3215.0192,-4062.8473,-4674.5233,1916.7201,-3650.9494,-6425.6291,4158.4538,234.2019,6622.7844,1517.3344,-3068.4923,3107.1325,-4928.6942,3724.3351,5755.4470,-1100.5006,-92325.8211,-75261.6454,-87250.1659,-79740.0198,-79148.3221,-85095.8657,-80344.7611,-82394.6489,-83593731.8916,-83592319.1705,-83597866.4079,-83597532.4472,-82826.6534,-83589058.2627,390.1881,1430.5215,-3483.6938,1722.5800,-4179.0305,-3565.2342,4325.7070,6360.6395,-4880.6133,-867.7684,756.3621,-6914.5461,2097.2535,5880.8161,-5461.2235,2450.4881,-1711.5242,4114.0793,-2000.7941,-6531.0266,-363282.9348,-344871.3320,-352867.4415,-346994.1148,-354108.6491,-346018.4645,-349181.3250,-349456.1860,27136879.0717,27120136.6486,27112114.0920,27119799.0165,-349158.5824,27119719.3647,1364.4600,-3749.4106,4436.9363,-3701.1561,4492.1973,-4351.9467,2785.2618,1099.4756,3305.0977,2382.7748,5385.5631,575.5209,-292.0014,-3321.1862,-2962.6143,5702.3190,4560.4288,4155.5394,-3283.4215,2012.2192,93962.8529,89663.8059,92952.7058,89959.9391,98329.3955,90889.7957,81485.6570,92604.2333,39706512.5088,39717716.3488,39705736.3382,39688375.9028,90853.6635,39696458.5434,
61200.000,-6062.7352,-4304.1674,-2195.9581,5787.6047,6154.3000,5374.5432,1549.4962,-3493.9609,4927.6014,4110.5599,-3787.2255,-2171.2849,-5208.3522,-3383.4797,3881.4013,-5946.3048,5099.5550,-5254.9612,-2215.3295,2546.2427,2722.4819,12544.5522,1903.4306,12435.0352,10506.3522,3879.3459,10593.4150,6691.7593,-87760849.8911,-87757736.2741,-87757697.2672,-87762181.6851,7157.5793,-87755747.8142,2042.2825,2768.1474,6287.8278,-3763.7195,2417.7117,-305.7849,-2877.5139,-4379.1806,1223.7432,-1776.8124,3811.5581,4880.3682,-1343.5973,-2473.3070,1865.1081,-3096.7358,-2357.3990,-336.8865,3565.5283,6008.5091,-374050.4102,-355530.1827,-360600.3828,-355817.9491,-363052.5092,-354711.5321,-358847.4290,-358475.1294,4490290.0316,4476814.2843,4464759.6771,4465653.4585,-358380.0599,4472170.3137,2486.4947,4565.1567,-1945.0456,-462.9319,-2091.8475,4365.6986,-6146.1227,3728.3054,-4731.5335,-5270.3825,-4262.3520,4425.2616,-4410.3341,5493.2604,5413.3436,-1846.7695,-4072.1953,-4521.5325,5487.9052,2304.8717,95179.6878,91327.1881,94685.7209,94068.4520,99533.6291,88805.2172,83932.5925,90711.7219,39708678.4769,39724067.0602,39714412.6422,39697789.0166,92406.8693,39700739.6354,
64800.000,2767.9138,2315.0521,17.0413,-3361.6707,-6742.3487,-5687.7088,3005.1273,4089.2925,-5517.2289,-956.2269,2814.2938,1086.2558,1980.4419,5286.9165,-4653.1174,5566.3289,-4346.1819,5840.3337,-1729.1414,-3600.4221,97189.2329,99523.9742,90657.7958,102488.9903,99341.2639,93082.4993,100907.2747,96809.3625,-85901898.5770,-85899000.2213,-85892005.2193,-85895085.7774,96479.5767,-85895908.3787,-4252.0067,-6069.1654,-6715.6853,4231.6554,-255.3268,3560.7991,1990.8543,-667.2911,2596.5700,4861.6174,-6249.6470,15.7887,-1354.1027,-1311.9827,2342.9876,2753.4880,5286.6529,-3053.8272,-5142.1223,-2768.8686,-360163.0283,-345076.1458,-345456.5697,-341761.6722,-349345.8134,-341810.2403,-345185.4395,-344276.5083,-18459180.5830,-18468918.2941,-18481199.6864,-18484657.8967,-344807.6606,-18477977.0307,-4629.3053,-2222.6674,-1737.3506,4307.5279,-1595.8521,-1766.5617,5935.6626,-5315.5166,3297.9868,4808.0990,108.6434,-6862.8201,6512.2195,-4270.6787,-4569.1284,-3130.2242,1110.3942,2157.6504,-4298.3117,-5233.1788,96347.8859,93328.5417,95798.4860,97780.6420,100133.6665,87662.7838,87075.3960,95670.2831,39710348.7193,39729481.1013,39721181.7863,39708597.3401,93950.5517,39705039.1383,
68400.000,1305.9055,130.3334,2572.3924,-898.0259,4888.8406,4185.4162,-6179.3604,-3830.1346,4788.9576,-1414.3170,-462.0288,2846.7781,590.3065,-5834.3838,4669.2766,-3027.2283,2222.1186,-4661.6950,4176.2177,4637.1053,184707.9121,177349.9226,173451.3834,185514.7449,181651.5826,176611.1895,184475.1151,179472.4531,-78145560.8130,-78144884.9225,-78131752.8098,-78134100.4254,179464.0613,-78138422.8440,5720.8730,6654.5337,4739.6962,-4114.8026,-2373.2080,-5191.3911,-2168.6752,5068.6542,-5018.5073,-6633.1871,5471.4504,-3554.8224,4921.0167,3700.8138,-5035.5764,-184.4981,-6071.0920,4916.5472,5500.5412,-1464.9608,-322620.3603,-311761.9602,-308508.1528,-305869.3969,-313832.7160,-307146.9959,-309198.2623,-310171.3153,-40135827.4419,-40142195.0456,-40151371.1321,-40152137.9023,-309360.8624,-40154826.6766,3556.0591,-1682.0191,4353.8194,-5493.9870,4296.4952,-1914.2088,-2352.3249,2226.3711,104.7143,-1336.0395,4092.6503,5230.0933,-4882.7722,361.1060,896.1866,6242.3469,2504.2760,1487.6483,403.1620,4918.7097,97465.9193,96103.1002,96406.3281,100965.1867,99999.3407,87372.9337,91009.1833,93922.1133,39711693.5053,39734159.8425,39726137.7609,39715176.4362,95484.5529,39709357.0446,
72000.000,-4212.3025,-2938.2145,-5165.1448,4758.0908,-1771.9040,-859.6090,6110.8841,1805.2710,-2222.3979,2795.0152,-3165.6114,-6108.6111,-1392.0226,3872.4073,-2891.1920,676.1182,1218.6164,1510.8763,-4652.2957,-5043.0879,259370.3702,244982.5184,245125.8614,256605.1759,251967.3864,248949.8122,255333.3671,250416.8850,-65025373.1518,-65028691.8739,-65011492.6052,-65018117.4266,250853.9510,-65017095.9317,-5422.3779,-4363.3401,-1567.6514,3833.6110,5056.2805,5266.2878,2033.1132,-5854.4420,5587.5787,5562.0927,-2736.8333,3253.8323,-6798.7115,-4333.0224,5354.0493,-3818.7669,5027.6092,-5270.2749,-3513.6026,4467.3628,-264059.8843,-256347.3325,-252143.8293,-250571.2420,-258479.9707,-252569.4840,-253635.5319,-253393.7605,-59051554.2541,-59055708.4191,-59059678.2344,-59060632.6300,-254347.2034,-59070215.6393,-33.5259,4400.1055,-4361.0055,3235.2110,-4404.7728,4424.0595,-2633.7128,2788.1194,-3462.7936,-3010.4548,-5434.9508,-559.9048,382.3717,3742.8148,3296.8158,-5776.1322,-4623.7123,-4255.1567,3713.2000,-1605.7058,98531.9114,98226.6496,96757.2987,103641.3166,98902.8234,87814.1619,95853.0776,98506.1548,39712905.3733,39738263.8022,39729615.1522,39715543.6049,97008.7162,39713693.3471,
75600.000,5242.1449,5480.1265,6570.1348,-6230.5251,-1192.7795,-3149.8711,-3399.1731,2194.5308,-1606.5132,-3812.1834,6195.0157,5275.0711,1339.9997,191.8250,-765.9008,191.8950,-4781.0214,2524.4894,4117.2886,3612.3388,316135.5548,297788.6520,301202.1054,311472.6710,305213.2803,305292.4101,307280.5318,307068.1561,-47443066.7073,-47451644.9810,-47432803.4316,-47441585.7479,306143.4058,-47433924.7927,2691.0618,717.1579,-1388.5174,-2826.1254,-6577.7413,-4457.6418,-100.1178,3406.8439,-4814.0116,-1914.9341,-0.5097,-542.9932,5294.3241,4144.2238,-4154.9438,6674.0123,-3107.6443,4675.6737,-510.6219,-5244.5070,-188598.6418,-185955.4523,-179924.6843,-179466.2232,-185140.4901,-181440.1872,-183396.5668,-184167.1351,-73908018.8653,-73911773.6217,-73909755.6605,-73917554.5718,-183311.5047,-73925876.5173,-3527.1446,-4074.5516,1725.7113,1012.0011,1826.3568,-4286.3366,6055.0510,-5385.1699,4720.1950,5426.6976,2925.0628,-4488.0129,4290.9630,-5542.2660,-5493.8392,1921.5156,3937.9990,4451.6454,-5541.5731,-2727.5485,99544.0350,99985.6805,97165.6551,105822.7726,97017.7830,88918.2215,100797.8289,97288.1949,39714186.6612,39741916.9833,39731984.8687,39714490.5206,98522.8860,39718048.0385,
79200.000,-4800.3995,-6335.1556,-5719.2069,5113.4085,3268.5195,6026.4912,397.2879,-5892.6979,5151.7300,4773.1328,-6399.7082,-482.1862,-2117.1826,-4297.0011,4718.0118,-280.0991,6804.9850,-5663.0574,-3409.5764,-134.1330,351179.8861,331858.5053,338135.5994,346796.5097,339684.1591,341874.1818,338731.3098,340542.1193,-26606634.1910,-26621013.3398,-26602691.9400,-26607375.2267,341862.0426,-26597096.3237,1601.5165,2479.5132,3412.0119,276.5679,5827.4861,3057.9434,-3446.3102,-201.3305,3418.1708,-2302.6671,1836.3626,-944.7807,-1182.0059,-3789.3151,2671.9040,-6259.1561,1010.5421,-3484.3679,4581.0406,4378.2508,-101590.7491,-105110.5981,-96398.2949,-97107.4687,-97728.7451,-98324.5859,-103090.0185,-100213.1128,-83685757.7394,-83691380.9701,-83683650.2384,-83700330.3663,-100806.8771,-83702542.3846,4631.8579,902.4346,1933.6131,-4658.2278,1844.4513,1554.5867,-6035.3142,3245.1634,-3152.6480,-4442.4938,1620.1487,6850.1605,-6521.6182,3868.7968,4299.6268,3000.6520,-889.8602,-1987.1000,3895.3550,5351.6315,100502.2292,101593.5195,97927.5979,107502.4495,99133.9430,90659.0691,100062.0699,101134.9415,39715736.4017,39745214.8325,39733571.7379,39714522.2426,100026.9076,39722421.1113,
82800.000,3475.5209,4474.7005,2594.1808,-2739.7226,-4587.5468,-6546.4851,1069.4747,6173.2768,-6758.2078,-4805.6898,3285.3941,-4529.2354,3964.1761,6260.5554,-6776.3670,1280.2914,-6257.5786,6568.9055,2394.8508,-4000.8761,362165.9611,345020.2891,353551.1304,360450.7156,353207.5743,356244.8974,352138.1350,357390.9501,-3947366.6498,-3967218.9658,-3950986.6788,-3945598.2011,355792.4041,-3937973.0160,-5349.9245,-4329.1190,-4654.9473,3366.1109,-2754.0712,-919.3984,6393.9694,-2070.7193,-1527.7800,4926.5962,-3278.0249,-697.7590,-2841.1710,2935.9886,-1342.0486,2823.8712,1262.9706,1462.4835,-6487.5616,-3132.0932,-9362.6204,-18797.8374,-6857.0699,-8733.6283,-6835.6765,-8664.1749,-15396.4879,-12225.6285,-87714169.2544,-87724114.8427,-87711606.0101,-87734205.2672,-12102.3476,-87729878.5608,-2543.1701,2880.8043,-4443.9121,5376.5068,-4412.3761,2096.2636,2507.6998,1712.5217,-328.8480,627.1939,-5050.7995,-5221.9041,4941.1631,186.9413,-494.3403,-6228.0412,-2714.3511,-1688.9177,151.8717,-4710.6107,101416.6773,103113.8579,99241.8489,108647.0120,103182.9555,93046.6847,97918.2035,100766.8880,39717737.4327,39748231.4190,39734639.2933,39716470.9557,101520.6276,39726812.5584,
86400.000,-1264.5454,-404.0189,1447.2614,609.8321,5283.9959,4861.7218,-1155.2941,-2334.3375,5844.9649,2845.4278,1230.2908,5870.5155,-5270.4440,-5490.4966,5876.5256,-3606.2501,3541.5197,-5209.4989,-248.9068,6553.4690,348477.7015,336539.6820,346434.8472,351633.1733,344035.3287,347465.5627,344124.5046,345434.3482,18978449.8010,18954373.3868,18967635.2310,18986134.1708,347107.0806,18987229.0331,6618.1604,5011.9486,5270.2199,-6311.8045,-1292.9510,-2062.6969,-6415.1288,3603.0978,-993.9063,-5192.5147,4623.5632,3675.1342,4503.4087,-705.7090,-451.3780,1200.5137,-3707.4665,1467.7421,5546.0553,1916.1975,80788.4132,67655.7225,82973.3399,80035.1935,83150.4308,81583.6453,73744.2013,76779.8265,-85717544.3997,-85734137.1970,-85718037.8423,-85740151.5986,77154.0811,-85732443.3511,-1321.1268,-4676.3491,4261.5519,-2771.0399,4288.5404,-4501.9360,2416.7824,-5195.1664,3593.8396,3554.5220,4898.3517,478.8992,-539.4094,-4156.9135,-3645.0779,5807.4451,4661.3421,4332.1524,-4134.6875,1145.5130,102372.8016,104574.3155,101156.3532,109186.4442,106834.5523,96129.2517,96715.5894,103597.8435,39720344.5554,39751024.9878,39735398.0801,39720735.0797,103003.8939,39731222.3723,
