sl_20_5400_20251001 Coordinates.csv
2025/10/01 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:56 2024,
Start: 2025/10/01 07:47:00.00, Stop: 2025/10/01 09:17:00.00,
TIME_UNITS,STARLINK-31458 - X-Coordinate,STARLINK-1828 - X-Coordinate,STARLINK-31006 - X-Coordinate,STARLINK-11125 [DTC] - X-Coordinate,STARLINK-31230 - X-Coordinate,STARLINK-4631 - X-Coordinate,STARLINK-5919 - X-Coordinate,STARLINK-4693 - X-Coordinate,STARLINK-30894 - X-Coordinate,STARLINK-3501 - X-Coordinate,STARLINK-6193 - X-Coordinate,STARLINK-30256 - X-Coordinate,STARLINK-1470 - X-Coordinate,STARLINK-31638 - X-Coordinate,STARLINK-6122 - X-Coordinate,STARLINK-31632 - X-Coordinate,STARLINK-1159 - X-Coordinate,STARLINK-30856 - X-Coordinate,STARLINK-5049 - X-Coordinate,STARLINK-5084 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31458 - Y-Coordinate,STARLINK-1828 - Y-Coordinate,STARLINK-31006 - Y-Coordinate,STARLINK-11125 [DTC] - Y-Coordinate,STARLINK-31230 - Y-Coordinate,STARLINK-4631 - Y-Coordinate,STARLINK-5919 - Y-Coordinate,STARLINK-4693 - Y-Coordinate,STARLINK-30894 - Y-Coordinate,STARLINK-3501 - Y-Coordinate,STARLINK-6193 - Y-Coordinate,STARLINK-30256 - Y-Coordinate,STARLINK-1470 - Y-Coordinate,STARLINK-31638 - Y-Coordinate,STARLINK-6122 - Y-Coordinate,STARLINK-31632 - Y-Coordinate,STARLINK-1159 - Y-Coordinate,STARLINK-30856 - Y-Coordinate,STARLINK-5049 - Y-Coordinate,STARLINK-5084 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31458 - Z-Coordinate,STARLINK-1828 - Z-Coordinate,STARLINK-31006 - Z-Coordinate,STARLINK-11125 [DTC] - Z-Coordinate,STARLINK-31230 - Z-Coordinate,STARLINK-4631 - Z-Coordinate,STARLINK-5919 - Z-Coordinate,STARLINK-4693 - Z-Coordinate,STARLINK-30894 - Z-Coordinate,STARLINK-3501 - Z-Coordinate,STARLINK-6193 - Z-Coordinate,STARLINK-30256 - Z-Coordinate,STARLINK-1470 - Z-Coordinate,STARLINK-31638 - Z-Coordinate,STARLINK-6122 - Z-Coordinate,STARLINK-31632 - Z-Coordinate,STARLINK-1159 - Z-Coordinate,STARLINK-30856 - Z-Coordinate,STARLINK-5049 - Z-Coordinate,STARLINK-5084 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-6806.3421,4272.1052,1053.1691,-3719.2096,-5234.8984,-4935.3610,4729.4652,2821.4010,0.0000,-1104.9317,1501.9900,2517.0431,-5029.0550,-153.9881,2741.8868,-2354.2984,5345.7666,5376.6776,-5920.9143,-4706.2036,322967.6767,329615.3881,333752.1548,330029.9345,335021.9453,333486.5834,325982.5917,329685.4686,-86146431.0515,-86145494.4278,-86144719.6845,-86143406.3007,328450.7495,-86149320.5947,285.2441,881.1588,-4888.7976,-5461.1631,-1480.3522,-2038.9039,-3825.7943,-4255.2796,0.0000,-4373.5500,6088.8459,-4945.8589,4584.9741,-5101.9371,5636.4429,5663.1395,398.7952,2045.1481,-1372.4176,-5064.4396,128608.3872,146561.9382,127203.7914,125281.7686,132542.8946,129853.8225,132924.5743,129579.6607,331651673.4356,331673500.3159,331691452.6523,331679051.7093,130259.5386,331671793.4510,46.9114,5329.8847,-4640.7811,1311.3595,-3759.4155,-4402.1921,3346.4787,4654.8454,0.0000,5230.2732,2945.1956,-4162.1057,-1262.7981,-4557.3458,-2946.1055,-2993.7713,4356.6085,3851.6718,-3346.7768,-591.1431,-167066.9373,-169527.3116,-169102.5034,-164353.2268,-163041.1585,-172983.6159,-176674.9895,-167479.9363,-83129024.0544,-83154704.6365,-83142432.4287,-83121194.7175,-168567.1635,-83126970.7423,
3000.000,-6382.4849,3965.1505,-1111.1292,-4740.7718,-4522.5599,-4504.8474,3237.0438,1772.2660,0.0000,-3106.9534,2935.5311,429.8283,-4196.6350,-2240.7138,4352.3960,-432.8781,4324.9205,4851.9359,-6610.4095,-5489.8598,320056.7386,326530.4591,330897.2906,327162.3323,332216.3083,330697.9040,323238.7483,326683.5621,-93367763.5595,-93366962.8721,-93366756.9131,-93365091.9631,325647.8241,-93370752.1609,1774.6640,-1274.3205,-5018.7833,-4759.5765,351.2237,-83.0269,-3605.4203,-5728.6607,0.0000,-4359.9191,4850.6186,-5117.1068,5474.4433,-4510.5349,5143.9109,5512.5043,-1324.1036,226.5615,238.4732,-3706.2405,135103.1013,153380.2237,133990.4138,132202.3086,139461.6826,136795.1506,139756.4505,136822.3756,329691555.4554,329713119.8480,329731245.0353,329719573.5339,137149.6329,329711685.7062,1581.1298,5484.7350,-4486.4600,-522.4888,-4813.1483,-5253.8250,4968.6664,3435.8423,0.0000,4366.0023,3979.3593,-4664.1094,545.8718,-4632.6605,-1595.8783,-4001.6753,5218.5850,4930.0920,-2090.7567,-2071.9755,-166913.3552,-169468.7423,-168933.9867,-164458.7952,-162862.6924,-172672.8166,-176720.0908,-167096.4102,-83133940.5786,-83159705.7560,-83147821.6315,-83126624.1486,-168496.3644,-83132145.6305,
3300.000,-5304.4232,3321.5195,-3156.2981,-5255.2624,-3339.3102,-3680.9048,1386.1138,585.2524,0.0000,-4784.8701,4120.9012,-1705.2452,-2942.3317,-4115.2193,5530.5996,1554.8583,2913.8403,3890.9460,-6667.9973,-5759.2399,317026.5104,323304.6294,327894.9131,324147.1962,329264.0264,327756.9827,320353.2195,323440.3650,-100544575.6295,-100543898.2296,-100544268.3326,-100542297.4684,322700.3890,-100547663.7323,3097.9272,-3312.8985,-4682.4756,-3540.2828,2181.5180,1909.1800,-3077.1590,-6636.8216,0.0000,-3959.3066,3153.4718,-4838.9874,5823.8426,-3508.4332,4163.4406,4834.4208,-2958.2623,-1648.6909,1807.6688,-1978.2538,141536.2677,160132.1056,140718.9497,139065.0609,146319.7396,143677.0661,146530.3690,144019.5689,327574230.3659,327595527.5612,327613804.8712,327602854.4145,143979.4754,327594367.0388,2936.8163,5042.8272,-3829.5302,-2295.4442,-5276.6541,-5541.9735,6062.0820,1845.9413,0.0000,3030.3232,4587.0738,-4668.8546,2295.7071,-4193.6047,-74.1775,-4561.5589,5517.1689,5479.4502,-611.3522,-3331.7146,-166762.6595,-169409.9709,-168764.5341,-164570.5637,-162687.5831,-172355.3962,-176760.0397,-166823.0400,-83138856.1865,-83164701.8559,-83153207.0354,-83132068.7442,-168425.4628,-83137320.4141,
3600.000,-3683.1371,2400.9863,-4874.3167,-5223.9829,-1825.2167,-2548.8071,-639.5758,-639.1885,0.0000,-5974.9291,4948.4969,-3681.1708,-1376.1080,-5586.4265,6169.6912,3409.4775,1256.4422,2594.7199,-6081.8486,-5499.2991,313877.2872,319939.3539,324746.2995,320985.6133,326166.5090,324664.5037,317327.1537,319979.7540,-107673445.3752,-107672878.4426,-107673831.1013,-107671598.1035,319609.7380,-107676633.2583,4132.8693,-5027.5846,-3907.1520,-1922.0138,3805.3420,3740.9595,-2308.7826,-6886.1622,0.0000,-3196.7103,1164.8633,-4138.4929,5611.6196,-2192.5020,2777.9470,3703.3505,-4342.4328,-3397.6866,3196.3396,-41.0616,147906.0051,166814.6581,147386.3817,145867.3804,153113.9735,150496.1650,153243.4634,151135.6963,325300707.7479,325321733.5073,325340141.9402,325329901.8585,150746.0356,325320847.0141,3960.9257,4052.0460,-2743.2835,-3801.1421,-5093.7790,-5236.0559,6510.8996,56.7370,0.0000,1367.3038,4703.3558,-4175.8145,3798.1129,-3288.7218,1455.4808,-4611.2159,5220.1894,5440.9571,933.4333,-4236.4015,-166614.6652,-169350.9946,-168594.3334,-164688.6840,-162515.8138,-172031.2942,-176794.8855,-166677.1067,-83143770.9954,-83169692.8654,-83158588.5685,-83137527.1399,-168354.4585,-83142495.0929,
3900.000,-1685.8315,1284.8982,-6091.0082,-4665.4981,-151.4178,-1217.9130,-2634.8069,-1799.2505,0.0000,-6564.0770,5338.8280,-5305.5283,358.2322,-6502.4523,6216.0839,4942.3054,-483.6621,1091.9944,-4903.2115,-4743.3962,310609.4985,316436.1487,321452.7941,317678.7154,322925.2250,321421.1663,314161.7594,316333.5815,-114750973.7709,-114750504.3302,-114752045.2440,-114749591.9722,316377.2286,-114754261.5478,4783.6808,-6243.0625,-2760.5304,-68.8621,5035.7252,5228.2007,-1384.7193,-6449.7726,0.0000,-2130.1201,-921.0130,-3078.2798,4871.1034,-686.7223,1110.5167,2235.1046,-5335.2863,-4845.8989,4283.7513,1922.7339,154210.3445,173424.9871,153989.7159,152606.7018,159841.3235,157249.0346,159892.8843,158137.3203,322872071.6540,322892822.2187,322911340.5305,322901798.0877,157446.3111,322892209.6763,4537.9565,2619.9848,-1349.1648,-4865.0297,-4286.8514,-4368.6177,6267.7574,-1738.6210,0.0000,-443.4233,4315.8003,-3237.2166,4891.2488,-2018.1891,2828.4661,-4145.2146,4359.5422,4818.6889,2378.2612,-4690.1426,-166469.2044,-169291.8104,-168423.5733,-164813.3091,-162347.3685,-171700.4635,-176824.6753,-166665.4914,-83148685.1226,-83174678.7123,-83163966.1586,-83142998.0485,-168283.3515,-83147669.6671,
4200.000,481.6837,69.3177,-6683.9916,-3651.2383,1498.8012,188.6198,-4393.7915,-2799.9618,0.0000,-6501.0634,5250.1351,-6419.1662,2096.4090,-6766.6019,5673.8056,5994.3710,-2139.3071,-473.5778,-3242.0845,-3568.8279,307223.6979,312796.5905,318015.8085,314227.6776,319541.7027,318027.6771,310858.3055,312538.8767,-121773786.2710,-121773401.2104,-121775535.2736,-121772901.6298,313004.2809,-121777173.8901,4989.4611,-6834.0738,-1345.4630,1826.6920,5725.1236,6217.7765,-396.6605,-5370.4014,0.0000,-846.6927,-2902.2923,-1751.4058,3685.5155,869.1206,-686.4788,575.0793,-5829.9984,-5844.6798,4977.7127,3725.6674,160447.2510,179960.2315,160525.9842,159280.5492,166498.7612,163932.2513,166475.8008,164996.2002,320289480.0920,320309952.1914,320328558.9205,320319699.5079,164077.3284,320309613.0317,4602.8786,902.4845,196.5234,-5364.3437,-2954.1036,-3032.0918,5358.4805,-3346.6689,0.0000,-2206.3282,3465.8638,-1952.7749,5457.5376,-523.0327,3896.9939,-3215.4332,3027.9011,3679.1840,3568.3876,-4644.9508,-166326.1244,-169232.4151,-168252.4437,-164944.5915,-162182.2323,-171362.8752,-176849.4537,-166783.7588,-83153598.6859,-83179659.3240,-83169339.7327,-83148480.2551,-168212.1420,-83152844.1365,
4500.000,2596.3781,-1142.9252,-6595.4392,-2295.9762,2949.6301,1544.8611,-5731.4908,-3560.5470,0.0000,-5800.7629,4682.9895,-6912.0857,3669.3243,-6348.0839,4602.9924,6452.9173,-3555.8754,-1957.1005,-1256.7396,-2088.7892,303720.5531,309022.3157,314436.8205,310633.7162,316017.5291,314484.7405,307418.1204,308634.3138,-128738534.4195,-128738220.5086,-128740951.8016,-128738175.7038,309492.3777,-128742021.6641,4729.6664,-6738.9044,208.8199,3563.7468,5783.3624,6603.5638,565.5165,-3755.8300,0.0000,544.1014,-4589.0568,-273.6274,2178.2542,2332.1532,-2445.4190,-1115.8236,-5766.1163,-6286.8100,5222.1668,5193.0612,166614.6399,186417.5646,166992.2454,165886.5475,173083.2918,170542.3773,172989.4024,171691.8147,317554164.4725,317574355.3318,317593028.8272,317584836.1442,170636.1443,317574288.4967,4148.3221,-913.3412,1720.0964,-5241.6948,-1258.3671,-1369.4473,3879.4405,-4594.7625,0.0000,-3731.5026,2244.5191,-459.4260,5436.1380,1030.3763,4546.1639,-1925.5262,1368.9765,2144.5473,4376.4268,-4105.5847,-166185.2864,-169172.8056,-168081.1348,-165082.6795,-162020.3913,-171018.5252,-176869.2625,-167016.4637,-83158511.8034,-83184634.6265,-83174709.2174,-83153972.6127,-168140.8300,-83158018.5013,
4800.000,4440.9884,-2250.6609,-5837.9743,-744.7244,4051.3530,2733.1211,-6503.4584,-4020.3274,0.0000,-4541.2949,3681.3173,-6734.8182,4919.5075,-5285.9395,3112.9069,6263.8642,-4605.9063,-3225.8495,861.6906,-441.6211,300100.8376,305115.0201,310717.3743,306898.0882,312354.3495,310793.0486,303842.5915,304656.4442,-135641897.4463,-135641641.3548,-135644973.1355,-135642090.5006,305843.0632,-135645483.9346,4026.1497,-5966.1473,1758.2845,4953.9303,5190.0740,6338.4214,1421.7824,-1767.4223,0.0000,1919.7045,-5821.7421,1226.3255,499.8108,3569.4174,-3999.1490,-2676.5065,-5137.2419,-6118.4838,5001.2990,6179.7616,172710.3903,192794.1951,173385.5868,172422.4358,179591.9554,177075.9578,179430.8999,178212.9378,314667429.0219,314687336.3695,314706054.8180,314698511.0417,177119.8477,314687540.3104,3225.4114,-2629.8096,3050.1844,-4511.2373,592.2410,440.7088,1987.6865,-5349.5196,0.0000,-4855.3219,782.6214,1083.1123,4829.2945,2468.9362,4706.2660,-419.7066,-437.9345,379.5311,4716.0013,-3129.0787,-166046.5639,-169112.9787,-167909.8371,-165227.7134,-161861.8329,-170667.4427,-176884.1416,-167338.6705,-83163424.5930,-83189604.5452,-83180074.5384,-83159474.0374,-168069.4154,-83163192.7613,
5100.000,5826.4725,-3162.5005,-4492.9076,842.5060,4695.9506,3654.0279,-6622.0727,-4142.8432,0.0000,-2854.6520,2329.4699,-5903.8150,5716.9415,-3685.4609,1350.5034,5438.6470,-5200.6855,-4171.1983,2907.8465,1221.8107,296365.4237,301076.4574,306859.0791,303022.0895,308553.8673,306953.2685,300133.1652,300636.2331,-142480583.8500,-142480372.1673,-142484306.8634,-142481351.5978,302057.9427,-142484269.0362,2941.6224,-4593.7362,3157.3584,5841.5690,3999.4281,5440.4314,2108.3508,396.4920,0.0000,3155.0994,-6486.5188,2617.7698,-1187.2922,4469.8474,-5196.8550,-3960.9260,-3993.2830,-5346.1311,4340.0237,6584.5993,178732.3559,199087.3685,179703.1257,178886.0831,186021.8279,183529.5163,185797.5274,184558.0672,311630650.1602,311650272.2343,311669013.6893,311662099.6332,183525.5600,311650744.9130,1938.1693,-4060.5734,4037.2269,-3257.1268,2369.8119,2203.2987,-115.5576,-5530.6227,0.0000,-5457.7914,-763.1420,2509.5217,3702.1272,3632.3330,4360.1340,1133.2071,-2197.5788,-1426.2654,4550.8604,-1818.9881,-165909.8413,-169052.9308,-167738.7406,-165379.8191,-161706.5451,-170309.7017,-176894.1285,-167718.4496,-83168337.1731,-83194569.0047,-83185435.6211,-83164983.5036,-167997.8984,-83168366.9165,
5400.000,6611.7381,-3803.8710,-2701.1336,2306.8370,4827.6735,4234.6594,-6066.9656,-3918.1831,0.0000,-912.3681,745.3543,-4500.0154,5972.8707,-1707.4638,-514.1730,4054.2591,-5297.5054,-4717.8081,4682.1455,2751.6894,292515.2763,296908.4393,302863.6093,299007.0562,304617.8429,302966.0281,296291.3461,296596.3545,-149251332.9674,-149251152.2225,-149255691.4243,-149252695.4210,298138.6818,-149255116.1426,1574.4785,-2760.4566,4272.5006,6121.3160,2335.8093,3992.2359,2581.9042,2520.4307,0.0000,4133.8437,-6525.9579,3779.3649,-2724.2244,4953.9882,-5918.7127,-4851.7767,-2436.6796,-4036.9372,3301.0744,6361.1726,184678.3740,205294.3681,185942.0106,185275.5076,192370.0226,189899.5498,192086.5438,190734.7243,308445275.8452,308464611.3997,308483353.8094,308477049.0735,189850.4374,308465350.2891,431.9327,-5050.9589,4570.3483,-1624.3443,3855.1364,3728.1073,-2206.5639,-5118.8779,0.0000,-5474.8521,-2227.2371,3666.8422,2175.8639,4391.0453,3544.9364,2558.8144,-3720.2431,-3079.1242,3898.6584,-314.7226,-165775.0126,-168992.6584,-167568.0352,-165539.1000,-161554.5175,-169945.4359,-176899.2583,-168119.9513,-83173249.6619,-83199527.9285,-83190792.3900,-83170500.0400,-167926.2789,-83173540.9670,
