sl_20_86400_20250807 Coordinates.csv
2025/08/07 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:20 2024,
Start: 2025/08/07 07:47:00.00, Stop: 2025/08/08 07:47:00.00,
TIME_UNITS,STARLINK-3794 - X-Coordinate,STARLINK-31699 - X-Coordinate,STARLINK-11153 [DTC] - X-Coordinate,STARLINK-2222 - X-Coordinate,STARLINK-30077 - X-Coordinate,STARLINK-2236 - X-Coordinate,STARLINK-32230 - X-Coordinate,STARLINK-5762 - X-Coordinate,STARLINK-5999 - X-Coordinate,STARLINK-1595 - X-Coordinate,STARLINK-30260 - X-Coordinate,STARLINK-5142 - X-Coordinate,STARLINK-5166 - X-Coordinate,STARLINK-3747 - X-Coordinate,STARLINK-2486 - X-Coordinate,STARLINK-1661 - X-Coordinate,STARLINK-30948 - X-Coordinate,STARLINK-4619 - X-Coordinate,STARLINK-5959 - X-Coordinate,STARLINK-5671 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3794 - Y-Coordinate,STARLINK-31699 - Y-Coordinate,STARLINK-11153 [DTC] - Y-Coordinate,STARLINK-2222 - Y-Coordinate,STARLINK-30077 - Y-Coordinate,STARLINK-2236 - Y-Coordinate,STARLINK-32230 - Y-Coordinate,STARLINK-5762 - Y-Coordinate,STARLINK-5999 - Y-Coordinate,STARLINK-1595 - Y-Coordinate,STARLINK-30260 - Y-Coordinate,STARLINK-5142 - Y-Coordinate,STARLINK-5166 - Y-Coordinate,STARLINK-3747 - Y-Coordinate,STARLINK-2486 - Y-Coordinate,STARLINK-1661 - Y-Coordinate,STARLINK-30948 - Y-Coordinate,STARLINK-4619 - Y-Coordinate,STARLINK-5959 - Y-Coordinate,STARLINK-5671 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3794 - Z-Coordinate,STARLINK-31699 - Z-Coordinate,STARLINK-11153 [DTC] - Z-Coordinate,STARLINK-2222 - Z-Coordinate,STARLINK-30077 - Z-Coordinate,STARLINK-2236 - Z-Coordinate,STARLINK-32230 - Z-Coordinate,STARLINK-5762 - Z-Coordinate,STARLINK-5999 - Z-Coordinate,STARLINK-1595 - Z-Coordinate,STARLINK-30260 - Z-Coordinate,STARLINK-5142 - Z-Coordinate,STARLINK-5166 - Z-Coordinate,STARLINK-3747 - Z-Coordinate,STARLINK-2486 - Z-Coordinate,STARLINK-1661 - Z-Coordinate,STARLINK-30948 - Z-Coordinate,STARLINK-4619 - Z-Coordinate,STARLINK-5959 - Z-Coordinate,STARLINK-5671 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,2731.5703,-4415.5697,1874.8613,-6763.8270,-361.3917,4973.8199,-648.4664,3114.0652,5682.9457,-2815.1776,-5366.6111,-64.7773,6893.2925,4973.6167,-478.2001,4100.6961,5121.6788,1147.3645,-3417.7446,6814.0499,4430.1572,-3921.8172,-5862.4602,2809.9537,-1304.4926,-1942.5019,-87.9183,-267.2489,-285556121.9114,-285587787.6773,-285569328.6202,-285561768.7221,-357.8480,-285555374.3653,-3421.8869,-2324.7779,-4039.7809,139.1913,5507.7164,4320.0526,-4080.7949,-6161.2092,1973.9463,-4954.8118,3676.9878,-5983.9118,-185.4961,2645.7716,-5166.0784,-5368.2912,4225.7586,4012.3395,-2410.5644,1240.2205,340581.0484,344965.3664,352388.6927,356116.9903,348991.5018,351820.6302,349770.6488,350915.5937,-149125402.8140,-149134780.5927,-149123302.6801,-149134252.9133,350310.6997,-149142136.5143,-5347.1909,4641.3280,-4990.5526,-1469.3640,-4202.3084,2092.6959,-5436.0330,649.1465,-3459.4841,-3820.5949,2389.6973,3455.5092,515.4647,4001.0120,4572.5667,-1465.3392,1995.7228,5505.2253,-5557.4483,-292.0843,-161453.6197,-163222.0405,-166291.3315,-157259.0415,-166376.6168,-174108.4926,-162142.3099,-162858.0104,1718133.1257,1749178.2799,1736565.5361,1734242.7232,-164527.7365,1729829.4935,
36000.000,-609.8996,5798.8311,1243.3846,4468.8244,-3450.0982,-4498.3308,4905.5413,-292.2576,-4735.0838,5078.6656,4045.4872,2791.4433,-5611.7062,-3913.4175,2982.2867,-1125.7908,-6299.8996,-5008.9219,1986.7982,-6045.2762,-78670.3278,-92875.7024,-92429.8498,-84947.2573,-91617.8269,-89116.5476,-89652.4766,-87450.0125,-237181665.5421,-237217722.8658,-237202120.6108,-237193875.0975,-87869.5258,-237181754.6541,6370.5571,-1873.7732,6497.9807,-2048.9626,-4002.6180,-1008.0312,3692.8391,5786.9613,1820.5131,4581.1528,-5491.2122,3096.1758,1732.0777,1394.8618,6176.0922,4755.1680,-2374.0952,-2295.9261,-1953.7330,1159.3067,330912.8038,331912.7943,342768.0141,344880.0609,341549.8110,341806.8087,335423.3947,338956.5927,-218045045.0085,-218062301.8892,-218046913.5300,-218057545.6966,339327.8998,-218061372.3268,2593.7979,-3071.6070,949.7331,4861.2380,4479.0677,-5160.3850,2970.0867,-3817.5490,4719.3356,-519.6174,1241.3766,-5521.3572,3640.8918,-5531.9755,-927.6309,4876.4744,1658.9247,-4183.2506,6355.8876,-3194.9881,-160174.7247,-162112.5737,-165899.6428,-156355.0107,-163865.6713,-172848.3916,-164424.5033,-165370.6009,1657071.8980,1686850.2176,1672411.1761,1669432.2799,-163641.7374,1669351.6092,
39600.000,-987.1045,-4960.1869,-3115.4172,-807.2400,6278.0900,3487.8845,-6214.2179,-3277.5605,3181.3768,-4873.8219,-955.1093,-5554.7566,2031.4854,2730.6863,-3959.0488,-3062.3768,5369.1251,6866.5540,-1727.5294,3294.4610,-157132.8249,-175101.1474,-173291.1476,-167091.6954,-174771.2707,-171356.6143,-171472.6602,-170530.9631,-172594913.5451,-172632870.5710,-172620425.5494,-172608404.8810,-169921.7730,-172595914.7205,-6596.9398,4608.3491,-4371.1520,4427.1138,2107.9835,-3284.4183,-2249.6492,-3942.6514,-5299.6986,-1790.2823,5482.2105,93.8972,-3618.5022,-5243.5305,-4611.4231,-3336.7687,-740.7396,795.2614,5754.3583,-3850.7872,301536.5505,297068.8063,311489.8820,312013.8999,310469.0634,310301.6102,302170.4105,306902.2747,-272081471.8802,-272108419.5173,-272090175.0400,-272100636.4811,306824.4408,-272097926.2585,1786.4647,-827.0170,3973.9976,-5262.2214,-2059.2093,4978.5081,1689.1186,4658.5901,-3154.0609,4471.0950,-4143.7606,4109.7255,-5535.5895,3580.1177,-3317.4781,-5223.3461,-4334.5793,219.9901,-3506.0886,4719.0512,-158983.9243,-161126.3150,-164888.1272,-155960.0658,-160462.1095,-170912.4228,-166975.3021,-161082.4276,1596790.3070,1624354.3261,1608132.9123,1604522.5145,-162741.0245,1608858.1010,
43200.000,2706.3934,1546.4186,4184.5563,-2227.6808,-6740.7799,-2458.7379,4433.9796,6159.2690,-1213.4931,3463.9943,-2965.4326,6557.4415,1729.5701,-1443.3120,4143.5977,6231.8546,-3273.3119,-5651.4208,1786.1934,-56.6349,-226337.6152,-245524.3416,-243370.6068,-238410.5995,-246791.2424,-243360.7564,-242255.9279,-240560.8750,-96204973.5103,-96241705.9393,-96232345.2398,-96214434.4506,-241308.1886,-96206687.8011,3860.5105,-5232.5700,-953.2968,-6101.4735,81.7724,6236.2990,-914.0050,1698.2123,6821.4684,-2614.5942,-4332.3068,-2188.1488,5405.2514,6735.3311,743.3961,1960.3035,4257.2577,970.2799,-6565.6286,6048.1997,253965.1232,242727.1904,260428.6658,259548.1462,258810.1934,259011.7037,250562.2123,255279.3573,-307540351.7454,-307577895.1727,-307557524.3745,-307565075.1293,254830.3327,-307557433.9222,-5053.5631,4085.4925,-5130.4845,2382.9954,-1629.5419,-1702.7862,-5111.8517,-2704.2170,-333.9897,-5314.8926,4518.7362,-143.2163,3942.8586,594.2119,5483.9423,2246.9091,4379.2717,3856.7009,-1421.4639,-3393.1145,-157860.0350,-160201.5323,-163286.5405,-156147.3044,-157535.5112,-168244.4278,-168548.2678,-163428.9919,1537274.6465,1561721.4017,1543861.6427,1540561.7843,-161825.6587,1548348.9869,
46800.000,-4659.3372,3040.5475,-4008.2906,3675.5495,4748.1927,823.3068,-1435.6370,-6855.5783,-1265.1513,-1931.3569,6005.8119,-4642.5721,-3911.3558,-683.7452,-4189.1286,-6558.2658,997.2992,2336.4370,-509.4135,-2523.3719,-282093.8142,-299734.5789,-298202.1474,-294416.2640,-303316.6392,-300237.3131,-298129.5724,-298072.9574,-13228104.1224,-13260205.5966,-13253748.3958,-13230409.8411,-297490.1640,-13230110.3623,141.1336,4356.7644,5168.4108,5526.6948,-2620.7985,-6331.2901,4727.3539,535.2225,-5787.5413,6116.7249,2702.5503,3287.1466,-5700.5843,-5278.8682,3479.9218,-410.3347,-6625.0759,-3424.5147,4236.7355,-6456.4425,190825.8832,172466.5375,192702.1321,190631.4822,190440.1462,190860.7897,183245.6765,185787.0756,-321995808.8855,-322043741.7506,-322021556.6435,-322021858.9896,186613.1785,-322013855.4062,5089.1562,-4283.5493,1372.8357,1949.3138,4309.6866,-2665.8034,4698.0078,-907.3789,3597.0919,2420.1607,-2178.1681,-3937.5560,100.3068,-4419.4705,-4274.8171,2128.3810,-1802.5292,-5539.4198,5476.8261,-15.9420,-156789.4322,-159310.9628,-161278.8505,-157051.6360,-155121.4735,-164740.6266,-169273.4288,-159452.3221,1478460.5962,1498977.2617,1479715.1742,1478399.9197,-160895.7023,1487824.2848,
50400.000,5816.5113,-6218.4632,1390.1113,-4081.6732,-1513.7157,1889.9345,-972.8861,4976.9342,4103.8802,215.7825,-6745.5811,573.5237,4392.8396,3648.1686,3637.7417,4136.9473,1224.8470,1042.1472,-2601.8663,4119.4514,-320918.2388,-334329.5931,-334222.3582,-331771.0665,-340809.6049,-337524.5272,-335718.4688,-334620.4752,70668508.1495,70644312.0150,70647886.0973,70672582.8708,-334885.3616,70666742.9702,-3201.8447,-2506.3214,-5403.5929,-2304.2698,5148.7524,3954.0234,-6706.8689,-2768.3054,3021.1113,-6507.1231,-580.8957,-4102.0100,3422.2787,2157.8066,-5875.1617,-1965.3494,6564.1791,5719.7080,-853.8304,4416.1189,115731.4530,90875.0413,112527.5434,109081.7606,109961.5430,109719.8943,104105.8099,107734.8131,-314456363.0280,-314513303.5507,-314489241.3971,-314478345.0046,106473.2996,-314475457.7865,-1910.8541,1242.7329,3671.6263,-5097.0915,-4395.7131,5339.9093,-801.3484,3946.3519,-4712.0635,2146.0313,-1504.2288,5528.1233,-4105.2695,5454.9747,395.3071,-5179.3654,-1883.8029,3737.2621,-6395.4465,3392.7456,-155762.8029,-158439.9639,-159153.9512,-158888.0924,-153189.2503,-160308.3891,-169261.9472,-161249.1029,1420237.3884,1436143.9058,1415804.7158,1419007.3192,-159951.2194,1427284.0126,
54000.000,-4711.4607,6249.6772,3193.1124,4219.4034,-1513.2773,-5002.6184,2621.9268,-1552.5889,-6262.9384,2286.9888,5050.9686,3417.6863,-4087.1324,-6146.2224,-1610.1450,-708.3408,-3437.3470,-3050.9189,5816.6613,-5041.1071,-340272.3666,-347152.1641,-349040.3113,-349773.8844,-356915.9728,-350556.0744,-352599.5916,-350894.7089,149753825.9624,149740258.9846,149740593.5353,149758703.3125,-351096.1842,149752807.0092,4389.4182,-221.9421,2668.7787,-2080.9133,-6519.8760,-900.7696,5089.6896,4939.0858,61.4076,3804.7137,-2097.1044,4760.2708,775.0079,705.7380,5613.4329,4776.0226,-4091.1919,-6193.2913,-1273.8366,-599.3424,33086.5999,3246.8426,24985.9002,18531.0021,22616.2179,19744.4952,17882.0087,18074.3435,-285432895.9171,-285496382.2692,-285470172.7090,-285448026.3692,19473.1239,-285452847.9101,-2507.6612,2717.9600,-5236.7154,5066.8296,1801.9345,-4693.5394,-3720.3523,-4620.6377,2970.2469,-5232.5948,4252.1176,-3674.9432,5514.3633,-3093.2778,3704.5352,4935.1150,4411.6241,383.4481,3572.9852,-4726.3946,-154773.5132,-157579.6525,-157228.2568,-160841.3192,-151723.6537,-156606.9722,-168572.9832,-157943.6058,1362454.9830,1373240.3899,1352240.4086,1363413.6156,-158992.2755,1366728.1883,
57600.000,1142.2377,-3517.5747,-6427.2089,-4036.6899,3540.1953,6687.3441,-4039.0419,-1803.7705,6468.1049,-5043.9205,-2065.7062,-5403.3765,3657.5084,6351.6562,-1938.6674,-1895.7604,5424.2843,3828.3074,-6635.9133,5230.7814,-338745.6735,-337432.4325,-341641.7904,-347269.9706,-350628.3338,-341151.0879,-347537.5032,-345807.3632,218624449.3829,218623325.2139,218619570.1495,218623299.7401,-345063.6575,218624521.5847,-4260.0244,3549.1890,393.3256,5284.9673,5659.4171,-1385.7101,-741.6405,-6213.9614,-2443.5617,-44.9023,4910.0074,-4287.5099,-4722.4765,-2446.5960,-3688.2278,-6452.8316,514.1227,3850.5390,1624.0110,-3251.8084,-52159.4055,-84758.9469,-64308.1945,-72640.3867,-65983.4845,-70648.3431,-70139.9941,-67441.6195,-236903995.3937,-236970733.1469,-236942159.3386,-236918359.1466,-68882.1715,-236924388.5180,5307.2205,-4647.6293,1786.4581,-1919.0961,1864.2806,1087.1246,5439.9733,2485.1508,541.2889,4637.8180,-4446.0717,-505.2332,-3487.9589,-1230.8360,-5530.4343,-1590.1319,-4298.4698,-4288.1945,1282.0793,3170.8805,-153816.7070,-156724.1643,-155760.9210,-158242.0626,-150732.4693,-158802.6602,-167225.3808,-158866.7176,1304933.7853,1310283.4958,1289136.3112,1310141.1155,-158018.9375,1306156.8296,
61200.000,3251.9668,-104.1948,5197.8304,2588.9173,-4713.2777,-5504.7927,4976.1929,3969.1895,-4190.0715,6275.2054,-851.8991,5061.8860,-2620.4358,-3639.9906,5479.8958,3234.9798,-6231.9207,-4178.6824,4023.4843,-4193.5627,-316173.7822,-305835.9550,-312484.8219,-320760.7801,-322338.4821,-312476.1698,-320608.0508,-315921.8730,272573773.8325,272585751.4475,272576580.9704,272569949.9399,-317136.8380,272575031.4810,3818.6574,-6087.6363,-2531.7230,-5937.8659,-2524.7849,2716.5863,-3475.5644,5571.1459,4067.7687,-2644.0538,-6602.0164,1800.5217,6356.5928,3439.6782,1579.7823,5437.1507,2599.8509,398.2065,-1615.3771,5511.2176,-134801.7794,-167479.5454,-149604.6167,-157857.8735,-150184.6064,-154523.3323,-154442.7330,-154156.2053,-172181038.1518,-172247266.2851,-172216474.7517,-172204030.3912,-152992.6495,-172201339.9946,-4754.0976,3065.2666,3345.4430,-2444.6982,-4420.0385,3174.7206,-3123.7367,1130.5913,-3749.6375,-818.7434,1930.9165,4344.0235,-749.3953,4759.1648,3913.6004,-2786.6682,1575.9578,5486.7950,-5438.5471,292.6403,-152888.7750,-155869.3730,-154884.4027,-154751.6545,-150250.7570,-161266.2722,-165202.2937,-156508.2809,1247476.2781,1247288.2523,1226615.0917,1252345.6910,-157031.2742,1245569.9546,
64800.000,-6069.2203,2944.5210,-211.9716,547.6162,5220.8700,1817.2943,-4050.7010,-4924.1076,332.0334,-4447.0646,2971.9732,-3588.4437,229.3412,-642.9677,-6918.8777,-3933.5344,4950.6716,4348.7050,422.7088,1479.9635,-273682.4571,-254417.9878,-263463.0547,-273009.5538,-273783.4818,-264781.1967,-273225.7658,-270669.7156,307913602.9074,307938094.8675,307921879.8272,307914927.3633,-269053.1785,307915864.9398,-3087.3681,6099.4546,4063.8451,4443.4420,-1549.9612,-3826.0988,5271.3389,-2684.6583,-5100.6608,3788.2449,6018.3917,2225.0196,-5244.3328,-4368.8782,54.0888,-1810.4009,-4387.7602,-4270.5962,2646.5410,-5739.9044,-209694.1909,-239608.1005,-225433.3402,-233018.3364,-224640.7416,-228447.5389,-229589.1681,-226725.5988,-95682219.5051,-95744140.7805,-95711943.0366,-95712082.4379,-227518.2653,-95701920.6153,1158.2129,810.2750,-5308.6652,5267.6886,4281.4924,-5471.5456,-1550.7132,-4086.1110,4677.7648,-3598.8623,1731.2017,-5480.3067,4491.6735,-5325.3954,105.7954,5375.8193,2075.4131,-3271.6444,6401.4156,-3600.6163,-151987.0245,-155012.2204,-154568.9854,-151738.6973,-150351.6269,-162752.4544,-162447.5633,-156332.6237,1189879.8147,1184268.3494,1164812.3598,1189332.3900,-156029.3555,1184967.5810,
68400.000,6001.4840,-4560.3137,-4440.5309,-4360.6284,-4828.2055,2341.0078,591.5576,5033.7686,3340.6107,124.1616,-4432.9775,2093.3360,3291.7203,4170.9064,5320.5588,4520.6907,-1592.6605,-3492.1772,-3885.8890,2308.6060,-213652.3631,-186488.6428,-197744.8334,-207632.9458,-207862.3530,-200460.9066,-208066.5122,-202078.9597,322226248.8905,322261494.3333,322236630.3265,322235089.8531,-203830.9084,322229106.3329,1310.6773,-3003.3092,-4487.9153,-2327.5294,4725.2420,4854.6786,-4550.2460,-1387.4705,5396.2789,-4117.4887,-3067.9826,-5777.4654,2728.6584,4894.5244,-1719.8555,-2515.7845,5041.1562,5883.7308,-4435.8368,4531.3459,-272069.0408,-296528.9942,-286981.2161,-293560.5056,-284660.9996,-288342.7147,-290483.4067,-287942.6632,-12630954.9597,-12685165.7380,-12653266.9489,-12660937.0467,-287717.7402,-12649702.1018,3150.4928,-4092.0477,2187.9127,-4848.2312,-1566.1184,4325.1747,5040.6500,4552.8192,-2805.8286,5473.5344,-4367.6059,3164.3882,-5438.7425,2537.0386,-4084.4187,-4585.1963,-4496.2459,-1016.1140,-3689.7808,4699.9205,-151109.4676,-154150.3344,-154630.7600,-149238.7132,-151170.0024,-163391.2723,-158857.4093,-155081.1208,1131949.7437,1121236.4761,1103879.8929,1124372.8205,-155013.2533,1124349.7268,
72000.000,-3776.2370,5047.6961,5479.8470,6753.4424,2929.8104,-4841.5892,3949.2728,-4429.9204,-5415.3406,4184.0264,5315.2038,-650.9136,-6235.0679,-5405.7048,-1711.8138,-4387.1260,-2491.3769,848.8550,4662.1768,-5631.0355,-139604.1247,-106398.5149,-119523.2754,-129043.0224,-128201.4342,-123209.1627,-128814.7904,-127351.3388,314529899.3529,314573185.8793,314538558.4619,314543627.1717,-125580.0589,314532822.4915,1871.6327,-1632.1001,2368.8856,556.3330,-5918.5484,-4912.8117,2838.3732,4823.7675,-4264.9348,4127.3210,-939.0890,6791.7062,-383.3500,-3905.1770,3807.4050,5267.1817,-4925.9129,-5046.1870,5012.5243,-2759.9420,-317844.2036,-334607.7523,-330388.7743,-335689.2385,-326647.1757,-330573.2898,-332403.0735,-330056.5393,71300759.2008,71256903.1211,71285818.3174,71276265.8134,-329750.1650,71283070.7321,-5477.5371,4278.2399,2997.6609,1403.1253,-2119.6524,-493.9478,-4792.0176,-2288.0568,-779.6552,-3539.4001,4341.9498,1113.3982,2958.4070,1819.4279,5510.9448,872.2110,4189.2524,4642.6306,-1205.7807,-2960.8468,-150254.6825,-153281.7953,-154780.9316,-147220.9553,-152920.8961,-163293.8852,-154339.2593,-153707.9025,1073512.0163,1058204.6004,1043985.4075,1059330.7594,-153983.0407,1063716.4098,
75600.000,1120.7410,-4226.2789,-3345.9811,-6203.4427,434.5392,5107.1929,-6668.6160,2678.6157,5572.7142,-6048.7066,-5254.1375,-1435.7081,6663.0302,4655.1766,-1781.7469,2514.8797,5469.0280,3049.7901,-3400.2500,6873.8303,-56008.1911,-19259.0764,-33723.0743,-42362.2547,-38306.3362,-37646.3761,-39516.7444,-37801.1419,285345947.5611,285393942.1152,285349487.0793,285359272.1480,-39243.9258,285348424.7539,-5277.9444,5206.9182,2228.5804,1010.2952,5248.1742,2881.3520,-1096.1564,-6247.2417,1409.1730,-3108.3806,4193.9704,-4853.8324,-1247.3466,785.0085,-5672.9113,-5478.6230,4040.7306,3096.8187,-2824.6724,673.4054,-343896.4245,-351417.4309,-352953.8689,-356753.3296,-349594.7611,-352417.0048,-350379.9819,-350112.3859,150379681.7715,150347813.3990,150370212.7821,150362925.1076,-350920.1481,150362880.9703,4305.2259,-1258.4546,-5345.9792,2886.8299,4500.1001,-3672.9961,943.8835,-1383.0140,3871.4317,-896.6879,-1707.7596,-4716.4277,1354.5888,-5057.6413,-3545.3803,3368.5331,-1375.4578,-5383.0884,5354.2842,-599.4987,-149421.7220,-152404.9820,-154703.2349,-145670.2442,-154787.9992,-162519.4519,-150553.6133,-153589.2992,1014424.4593,995184.2117,985302.8237,995248.5725,-152938.7926,1003067.6478,
79200.000,820.8984,1602.7715,456.0809,3097.9083,-4191.7553,-4030.7352,5729.2908,346.1889,-4515.8750,4995.5629,3539.4280,4143.4438,-4101.3285,-3192.1289,3742.5003,1170.9885,-6258.2116,-6219.8148,2127.9985,-5525.3791,31971.0356,69383.9524,54300.3570,46837.7482,53480.8644,50981.4031,51462.1560,48602.7398,236663673.9581,236712807.3047,236660087.8830,236671107.7124,49712.8001,236665345.7084,6846.1209,-6045.3700,-6148.2959,-3013.5470,-3626.6784,1019.7174,-909.9490,5503.7231,2482.0758,296.7451,-5625.4992,1415.3680,2757.2737,3383.3530,5788.2753,4023.5627,-1931.3837,-1272.4580,-1559.9318,1792.1940,-348282.9045,-345887.4776,-353254.4204,-355427.9462,-352041.5254,-352319.5903,-345930.2929,-351018.0368,219202917.2934,219183548.8488,219195484.2997,219192112.0190,-349850.8547,219186602.5176,-417.1748,-2725.9986,2574.6065,-5410.2541,-4171.0481,5516.5457,3583.4113,4194.0722,-4649.5313,4679.7307,-1983.8804,5343.2866,-4841.6145,5108.3560,-640.6367,-5499.1710,-2290.6255,2735.6019,-6437.2621,3772.5660,-148610.0561,-151518.4641,-154138.7128,-144594.3757,-152102.9015,-161086.8177,-152665.2647,-151058.3807,954585.9836,932186.5350,927979.3022,932976.6663,-151880.5853,942403.4588,
82800.000,-2287.1535,2355.4565,1845.4432,651.7641,6604.9992,2787.1816,-2049.9882,-3934.4565,2898.3869,-2542.7299,-186.1317,-6206.9382,46.7834,1851.0546,-4206.3628,-5045.7133,5049.0681,6719.6009,-1972.2811,2511.4185,118782.7575,153903.2570,139056.2297,132863.6358,140530.4540,137114.8931,137160.0420,136167.5144,171804670.3605,171851515.6609,171794163.8762,171803212.3641,135649.5921,171805423.5158,-5327.7915,4399.7496,5857.2956,5155.2027,1656.9746,-4965.0190,3552.6079,-3536.7767,-5731.9027,3672.5553,5304.6805,1526.0923,-4462.0577,-6363.1068,-3274.1255,-2267.8840,-1336.7094,-268.3489,5498.0029,-4470.1006,-330395.2183,-318366.0655,-331212.3298,-331787.5490,-330177.0072,-330039.0029,-321906.5951,-325310.1056,273067025.4231,273059583.1878,273057503.9319,273056798.5444,-326573.8134,273050669.9124,-3761.0422,4640.9865,2630.6246,4562.7741,1297.4798,-3929.3671,-5459.0617,-4490.5989,2608.2570,-5208.4295,4450.9740,-2642.2759,5273.4137,-1978.9594,4404.5525,4133.3706,4553.2732,1602.6382,3755.0582,-4671.3106,-147819.5360,-150620.9186,-152955.1368,-144028.4212,-148528.1725,-158979.1376,-155044.2153,-151962.8488,893943.1320,869222.7291,872053.9311,873489.6593,-150808.4968,881723.8605,
86400.000,3847.2154,-5851.5476,-3779.9237,-3179.6394,-6496.4739,-1480.1715,-1763.3128,6496.8718,-885.9124,272.8184,-3713.6163,5921.4946,3247.8793,-265.7025,4139.3248,6865.7495,-2906.4690,-4295.0228,2133.8594,674.1176,198831.0591,228946.1291,215214.9092,210250.1054,218624.4975,215196.7100,214018.3021,213015.1117,95196241.1214,95237834.5423,95181552.9623,95188639.1337,213107.5098,95196238.5099,1511.7674,-1691.1575,-1358.9865,-6079.2840,581.1195,6755.0237,-5736.5474,1271.9974,6807.2710,-6529.9476,-4042.5133,-3123.5137,5605.9294,6476.8913,-995.3755,758.1212,4794.8498,2195.9757,-6529.3152,6338.6903,-291033.4943,-270592.4236,-288111.4359,-287272.3198,-286462.4292,-286693.3353,-278253.8487,-283792.8988,308289441.1420,308292423.0762,308274381.3895,308273164.1328,-282529.6119,308272531.3264,5525.3111,-3077.4504,-5348.5273,-910.2002,2342.3279,-142.0500,3240.2389,2055.3781,984.1951,2071.6748,-4243.6296,-1740.0156,-2420.7246,-2415.4901,-5460.7529,-174.0145,-4089.5072,-4960.2024,1065.5689,2714.0924,-147050.3750,-149711.0591,-151182.4648,-144045.5036,-145431.4376,-156140.2528,-156446.1950,-148448.2625,832493.5426,806304.0777,817305.4483,817812.7851,-149722.6064,821028.8708,
