sl_20_86400_20250316 Coordinates.csv
2025/03/16 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:13 2024,
Start: 2025/03/16 07:47:00.00, Stop: 2025/03/17 07:47:00.00,
TIME_UNITS,STARLINK-2564 - X-Coordinate,STARLINK-1321 - X-Coordinate,STARLINK-6309 - X-Coordinate,STARLINK-4044 - X-Coordinate,STARLINK-31464 - X-Coordinate,STARLINK-30109 - X-Coordinate,STARLINK-32304 - X-Coordinate,STARLINK-5400 - X-Coordinate,STARLINK-4633 - X-Coordinate,STARLINK-5250 - X-Coordinate,STARLINK-32017 - X-Coordinate,STARLINK-30391 - X-Coordinate,STARLINK-5538 - X-Coordinate,STARLINK-31865 - X-Coordinate,STARLINK-31709 - X-Coordinate,STARLINK-32098 - X-Coordinate,STARLINK-3899 - X-Coordinate,STARLINK-11126 [DTC] - X-Coordinate,STARLINK-31975 - X-Coordinate,STARLINK-1448 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2564 - Y-Coordinate,STARLINK-1321 - Y-Coordinate,STARLINK-6309 - Y-Coordinate,STARLINK-4044 - Y-Coordinate,STARLINK-31464 - Y-Coordinate,STARLINK-30109 - Y-Coordinate,STARLINK-32304 - Y-Coordinate,STARLINK-5400 - Y-Coordinate,STARLINK-4633 - Y-Coordinate,STARLINK-5250 - Y-Coordinate,STARLINK-32017 - Y-Coordinate,STARLINK-30391 - Y-Coordinate,STARLINK-5538 - Y-Coordinate,STARLINK-31865 - Y-Coordinate,STARLINK-31709 - Y-Coordinate,STARLINK-32098 - Y-Coordinate,STARLINK-3899 - Y-Coordinate,STARLINK-11126 [DTC] - Y-Coordinate,STARLINK-31975 - Y-Coordinate,STARLINK-1448 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2564 - Z-Coordinate,STARLINK-1321 - Z-Coordinate,STARLINK-6309 - Z-Coordinate,STARLINK-4044 - Z-Coordinate,STARLINK-31464 - Z-Coordinate,STARLINK-30109 - Z-Coordinate,STARLINK-32304 - Z-Coordinate,STARLINK-5400 - Z-Coordinate,STARLINK-4633 - Z-Coordinate,STARLINK-5250 - Z-Coordinate,STARLINK-32017 - Z-Coordinate,STARLINK-30391 - Z-Coordinate,STARLINK-5538 - Z-Coordinate,STARLINK-31865 - Z-Coordinate,STARLINK-31709 - Z-Coordinate,STARLINK-32098 - Z-Coordinate,STARLINK-3899 - Z-Coordinate,STARLINK-11126 [DTC] - Z-Coordinate,STARLINK-31975 - Z-Coordinate,STARLINK-1448 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,5027.1318,-6900.0617,-4561.8013,-4005.1578,-6363.2323,3661.2425,5145.9473,679.9127,-2874.8117,-4164.5578,3617.0986,2765.8993,-4550.6785,264.2670,3239.1786,-4231.5235,4976.4756,0.0000,1381.5060,1508.8017,260771.3086,286832.7809,281238.2351,277240.3046,275022.0522,278042.8899,275417.8128,276928.7331,-95187674.3359,-95197839.3871,-95207243.5789,-95191628.7104,275948.2177,-95194074.7076,2748.5017,-533.5723,2237.4898,-1046.7117,830.1090,-3914.2647,-116.0854,5080.1563,-5282.5149,-416.4208,2065.0857,6008.4811,280.6292,-4998.7689,-5528.8498,5153.9923,3464.1919,0.0000,-6221.3073,4352.7518,289716.0116,300443.9404,289478.4166,280287.7201,288349.3418,286689.0319,286126.1272,287124.3787,95888914.3589,95874127.5102,95872957.4367,95880369.2525,286737.9456,95872446.6819,-3895.3974,148.6098,4712.2166,5532.7082,-2317.5060,-4408.1708,4430.2370,-4680.0905,-3413.5875,-5511.3161,-5426.5550,2076.6531,5231.0852,-4642.3493,-2357.5819,-1463.9372,-3334.7100,0.0000,-2432.8161,-5173.1199,-72878.6425,-75680.0112,-78506.8828,-69713.4293,-78670.3491,-86611.7234,-74656.4355,-75540.0706,63237114.3729,63247228.8279,63233444.5817,63216480.0909,-77012.0208,63226856.1359,
36000.000,-6767.5282,5604.7066,2336.5270,5018.8581,5651.5605,-1572.9611,-6159.6746,-4450.7647,4746.6866,3947.6295,-6053.5683,-4661.1201,-612.9532,4141.2395,497.2189,492.1093,-6443.7849,0.0000,1307.0454,-4837.5302,178473.4143,202757.5949,200315.4350,196003.1297,198595.9030,197033.2325,193791.4046,193752.3829,-116840997.2631,-116847643.5345,-116856344.8837,-116852434.5491,194684.9671,-116847683.3879,-1463.1901,-1183.1801,-5489.8110,-2902.8833,-3416.2330,6497.2880,2865.0441,-3750.1134,4953.6851,-3811.0829,1304.3871,-4885.9818,895.9850,4403.9896,4253.2111,-5224.5767,-2338.5344,0.0000,6502.0446,-4459.3803,344689.2549,363171.7188,347935.8680,340716.9887,347472.1196,345706.5193,350695.3924,345817.2878,67948086.8731,67934541.1642,67926319.3556,67936351.3816,346770.8764,67930615.7891,-148.0766,3879.6728,-3540.5826,-3777.2455,-1717.2264,1843.4354,-204.3115,3768.5848,-849.8782,4203.2832,2893.2631,1576.9042,-6861.9785,3158.9359,5306.5255,4354.2739,-930.6943,0.0000,-1597.7777,2150.1202,-74304.0418,-77349.6270,-80721.5246,-71137.6107,-79242.5130,-87879.3894,-78788.4376,-79748.5881,63253018.9864,63267581.1228,63256609.7479,63235227.7382,-78560.5750,63244806.9508,
39600.000,5571.2185,-2235.9889,-84.1971,-4780.7100,-2021.6615,-612.6775,3637.4467,6617.0270,-4677.2488,-3254.0107,5801.2631,5172.6880,5229.7221,-6303.0326,-4796.7163,3940.5718,5166.2171,0.0000,-3771.7837,5734.1396,85578.5918,105479.7856,106675.4325,102123.0403,106916.9609,104055.3362,99395.5961,101634.8377,-130512696.8575,-130516943.1137,-130520850.9157,-130527460.7363,100985.0409,-130519134.5244,-481.0695,3514.4727,6931.4573,4986.2656,4756.2614,-6664.7706,-3916.2662,1996.1862,-2255.9832,6097.9382,-3177.5606,1708.5880,1032.3416,-2521.8346,-2211.3771,3879.3959,-59.8735,0.0000,-3577.3961,3209.2064,377041.4498,402730.2886,383820.4122,378678.6528,384585.0982,382550.8744,389020.2905,385654.1155,35334648.0492,35323968.3319,35310442.2181,35315375.9217,384363.9464,35316095.5561,4078.1678,-5533.0759,216.9443,-357.6529,4443.4985,1814.7747,-4202.5069,-607.8200,4554.8682,-292.4430,1726.2946,-4298.1270,4438.0471,675.6611,-4327.9850,-4003.9817,4591.3989,0.0000,4404.9350,2175.7051,-75779.5420,-79025.5983,-82350.8151,-73080.3345,-78236.5015,-88482.6556,-83912.3923,-79030.9582,63268386.2840,63286901.7762,63277977.7614,63256917.2583,-80102.9070,63262752.2788,
43200.000,-2543.6471,-1179.0818,-2122.4929,2358.8241,-2598.8622,3046.1633,1245.7305,-6277.6417,3806.1807,1174.8055,-2305.7669,-4792.5173,-5791.5476,5461.7723,6816.9601,-6572.3162,-2523.6293,0.0000,5549.5200,-4595.1238,-11910.0317,1298.8472,6384.5800,1671.2173,7649.2553,4920.6823,-1008.8783,729.9781,-135260479.7559,-135264085.3853,-135261155.9030,-135270803.9863,910.3070,-135266165.6541,3318.4447,-5689.0336,-5759.3844,-4917.9119,-5005.5786,4421.1951,4069.5263,374.6376,-2013.4660,-5645.7392,3921.3308,2365.0855,-3793.2922,-787.0991,330.3639,-1724.7416,3504.2398,0.0000,-715.5180,-65.5526,385043.1360,416518.2421,394944.5919,391757.7835,397493.5036,395047.6727,401175.2710,395481.3817,277399.9667,270621.4047,254969.4140,251467.2159,397126.3550,257962.6549,-5524.6440,3755.6619,3220.9666,4245.9823,-3841.1055,-4396.8044,5290.4359,-2935.3033,-5411.7634,-3824.4348,-5109.1012,4411.0598,564.6800,-4020.0594,109.0440,645.5917,-5407.8880,0.0000,-3903.4589,-5183.0113,-77299.2426,-80705.3478,-83371.3293,-75612.3428,-77652.4152,-88370.6026,-88070.3243,-82342.5585,63283383.2065,63305404.4099,63297430.9781,63281367.3322,-81638.8966,63280692.1021,
46800.000,-444.8278,3202.6059,4349.5981,1745.8550,5654.6643,-5325.0348,-5276.6064,3918.1400,-2857.7081,2280.2678,-2468.8749,3758.2889,2487.7973,-2692.0709,-5132.3440,5936.6708,121.9047,0.0000,-5467.0522,2787.3933,-107806.9450,-103032.9936,-94134.9153,-98897.4198,-92138.2293,-94364.6772,-100764.4428,-99387.3700,-130752138.3631,-130757200.3691,-130747391.6946,-130753277.8116,-99075.8004,-130756731.9220,-5915.5601,6129.0404,2618.4044,3814.6780,3801.2425,-1023.7547,-3651.5453,-3258.8390,5610.3702,3454.7285,-4234.7281,-5520.6163,3775.3220,4518.5425,1672.9341,-1078.3633,-6305.1584,0.0000,4053.2849,-3906.1319,368499.0657,403620.9296,380702.5672,379264.4782,385012.1219,382497.3710,387397.2965,385945.6649,-34825755.0624,-34828363.2434,-34842910.5255,-34848568.9379,384273.3123,-34845657.2795,3565.7274,320.4045,-4729.1363,-5503.4409,334.2050,4316.8864,-2244.0782,4699.1985,2845.5478,5533.1513,4759.4911,-1879.8989,-5271.7491,4339.3988,4169.0606,3179.4372,2834.2788,0.0000,440.7235,4982.9749,-78858.7439,-82386.7674,-83921.0938,-78865.1668,-77584.2667,-87445.0599,-91368.8972,-82621.8171,63298200.3246,63323262.7597,63315218.9090,63304525.0638,-83168.4242,63298626.4026,
50400.000,2301.8787,-3930.4464,-5986.1509,-5465.4421,-5847.7655,6434.3522,6020.2873,-906.1924,1510.2012,-5660.3902,5584.1782,-1747.3881,1090.2052,-347.7407,1072.5251,-2759.4714,1495.3528,0.0000,2759.4132,-1230.8794,-196122.7007,-200754.5846,-188487.3330,-193211.3149,-185742.6589,-188215.8874,-193492.1250,-191630.6570,-117288805.7425,-117297453.4087,-117282079.7750,-117287788.0845,-192526.2127,-117292218.3240,6507.3345,-3832.5668,921.0525,-2639.2591,-811.0979,-2001.1186,1813.9688,5829.8759,-6577.3876,-1153.9345,3827.3100,6466.1585,102.1671,-6665.0715,-4087.0522,4178.6118,6586.7876,0.0000,-5262.3395,6590.7016,328731.2094,364869.4016,342066.0441,342504.1049,347772.9852,345618.6497,349056.4436,345107.2035,-67571797.3019,-67570803.0471,-67581779.2399,-67584898.0860,346673.9343,-67591630.9840,562.4443,-4221.5202,3371.4572,3309.6717,3408.4311,-1652.3813,-2585.8017,-3654.8534,1492.3717,-3810.1768,-966.6414,-1805.1828,6847.2054,-1423.8521,-5364.7288,-4641.6410,1487.0378,0.0000,3337.7478,-1735.2620,-80454.7271,-84068.0613,-84262.5635,-83064.1325,-78008.0388,-85592.6010,-93926.2014,-84828.0237,63313039.4958,63340611.7124,63331705.4402,63321066.6485,-84691.3705,63316555.1623,
54000.000,-3340.9959,4181.9273,5992.9918,6725.4030,3849.2973,-5341.8820,-3770.1032,-1675.8529,957.6419,6886.4607,-5607.8542,-1290.8661,-1724.7151,2856.3320,2634.0001,-962.4150,-2922.6193,0.0000,1726.7363,-358.7137,-271423.0828,-285540.0505,-270664.7028,-275033.8006,-266981.6208,-272813.7190,-273386.1673,-274713.7768,-95784887.8539,-95798980.6442,-95779993.2865,-95788723.3055,-273426.3305,-95787305.9222,-4214.5056,-359.8084,-3490.4790,1319.2171,-3254.1307,3936.9269,1764.0766,-6720.3187,4772.6939,-572.0806,-1654.0141,-5211.9711,-5067.0875,5640.4009,5753.4443,-6225.3780,-3912.9789,0.0000,4722.0745,-6407.6572,268470.8645,302784.4552,281513.3698,285860.5578,288111.7746,286264.4642,288887.2264,288014.2769,-95717072.8504,-95713858.3710,-95719846.5123,-95725021.3040,286792.2310,-95736330.5782,-4367.3297,5496.2147,6.7791,930.4800,-4600.5260,-2025.9387,5364.0482,400.2783,-4912.0385,-311.6713,-3550.7409,4381.0700,-4431.3884,-2575.3841,2552.2308,2621.0878,-4902.6536,0.0000,-4612.3994,-2604.1781,-82084.6892,-85747.6359,-84712.2524,-87866.4383,-78909.0520,-83851.8086,-95807.2998,-86251.4235,63328100.7905,63357554.9683,63347236.2916,63334175.5884,-86207.6170,63334478.3635,
57600.000,4232.6033,-4279.6803,-3727.7249,-5083.1191,-1065.7734,2096.4318,728.3824,3510.4741,-4170.5308,-5052.8737,3449.1157,4624.0246,-396.4760,-4660.2241,-4275.8598,3591.3046,4500.4722,0.0000,-5581.9773,2533.8522,-329147.7105,-351914.0124,-335393.9658,-337299.2902,-330533.0713,-340502.5341,-335526.9849,-334977.5859,-67706000.2262,-67726843.7076,-67706247.9378,-67715411.0351,-336581.4164,-67707836.4220,80.7827,4253.7713,4763.7571,879.8856,6323.8777,-4868.1976,-5485.2773,5127.0893,-1744.5538,2116.9398,-2213.8017,2830.9225,6902.2908,-1826.2389,-4868.1084,5642.7267,-183.9730,0.0000,-3097.4018,3627.1305,191668.4790,221409.4783,202899.5204,212433.8619,209869.1323,207614.5289,210878.3176,207790.7940,-117331023.0572,-117327666.8094,-117328241.3001,-117340274.0329,208525.2108,-117349356.1602,5472.4505,-3398.4841,-3397.7330,-4611.9036,2318.8869,4465.6456,-3950.3117,3078.0232,5220.9126,4215.4416,5465.0528,-4331.2234,-621.2414,4629.2333,2139.4844,1344.0436,5241.0302,0.0000,2392.8772,5317.3835,-83746.7721,-87424.0177,-85555.8774,-88398.2012,-80294.2932,-87945.8775,-97035.6780,-87270.7977,63343569.5341,63374172.6931,63362099.9268,63347226.8427,-87717.0453,63352395.9880,
61200.000,-4902.0304,3455.7811,-157.9906,1930.8586,-1591.7648,1979.3275,1554.0143,-4835.9867,6487.6213,1252.3651,-995.5945,-6724.0111,2022.9587,5442.0354,4236.8133,-4829.5081,-5518.7865,0.0000,6593.5299,-5015.4227,-365869.9109,-395610.4011,-378471.1350,-378196.8854,-372269.7198,-382599.7008,-376150.4139,-379587.6629,-34969111.0125,-34997217.1365,-34976680.7816,-34980861.6355,-377950.3048,-34970895.9550,3671.2089,-5942.7228,-5068.7867,-3862.2911,-6410.9340,5131.8995,6591.3207,-1577.8566,-778.4662,-3996.6090,5837.0794,-354.1755,-4034.0431,-2556.1888,1011.8448,-2154.7930,3463.0759,0.0000,623.2194,-71.6820,103234.4879,126043.1894,111256.2061,122879.9364,118110.9874,115339.1340,120027.2093,117161.1673,-130928626.1169,-130927690.1335,-130923169.3416,-130943197.4660,116948.7699,-130945935.7976,-3238.6911,-819.1879,4722.6712,5394.8634,1692.9928,-4231.1803,-584.9863,-4721.9955,-2262.4316,-5509.2033,-3423.8926,1653.5843,5271.0734,-3231.2473,-5259.3237,-4319.6178,-2329.9950,0.0000,1616.8586,-4777.3612,-85439.6509,-89095.7838,-86971.7543,-87352.3989,-82197.3623,-93029.7790,-97598.9383,-89848.2327,63359604.3033,63390527.6159,63376528.0724,63361560.0346,-89219.5380,63370308.0178,
64800.000,4276.8572,-935.9385,3975.2781,856.4718,3955.5138,-5070.3066,-3111.4402,5517.4092,-6146.8767,2328.7529,-936.3100,6384.5336,-435.2416,-4319.1862,-3571.0750,4886.5609,4598.5462,0.0000,-4495.5578,6325.4440,-379483.7210,-413851.2194,-397063.8288,-395300.0055,-389538.4977,-398944.3941,-392842.6969,-393395.5974,188314.5193,153389.4032,172734.1027,178815.5725,-394903.9790,186071.3478,-5354.5960,5163.0504,4691.9510,6255.7656,3341.3267,-4508.8752,-3860.1848,-2293.7770,2329.2740,5581.0149,-6680.0979,-1817.4339,-1031.0334,5250.5053,3737.6689,-2493.4405,-4741.8564,0.0000,2605.7992,-2505.9178,8728.1985,22890.0135,12504.8778,24725.3329,18771.7951,16051.3794,22007.6033,18308.3589,-135572459.2554,-135576693.2458,-135567810.6847,-135592887.1970,17987.9706,-135588922.2275,-1004.4624,4507.5355,-3211.4458,-2830.0502,-4445.6600,1433.9673,4640.1608,3518.0780,-2143.7452,3349.7926,-1128.4560,2003.0506,-6856.6720,-603.1171,4449.0000,4052.4169,-2058.4455,0.0000,-4422.2489,1278.1587,-87162.4634,-90761.4969,-88982.9788,-86727.9460,-84689.0086,-97146.9272,-97446.1549,-89736.2159,63376326.6556,63406669.5586,63390707.3455,63377833.8061,-90714.9778,63388214.4351,
68400.000,-1593.6998,-2875.3983,-6081.8853,-2515.7674,-5539.8792,6065.3259,4430.5025,-4939.5211,2980.1417,-4167.6244,2718.5536,-3661.8746,-3543.0177,962.4733,2436.9638,-3675.6073,-1315.9874,0.0000,883.2910,-5076.1652,-369308.5731,-405526.9487,-389943.3357,-387160.9424,-381384.3398,-389508.9961,-384637.0867,-387550.4061,35361240.0677,35320947.1432,35338526.8862,35357609.1560,-386392.4736,35358183.8959,4910.7281,-3190.2142,-3324.4196,-6261.4594,1015.7368,2531.7576,-943.3425,4867.1249,-3466.8695,-5449.7836,3984.2262,3842.1953,4035.3710,-5460.0937,-6366.7278,5698.1751,4430.0239,0.0000,-5535.2370,3635.0706,-85985.6288,-81348.7095,-86922.1233,-75032.5042,-81767.0573,-83668.7472,-77247.9474,-82653.1460,-130937357.9440,-130949347.3399,-130936920.5418,-130960806.6629,-81966.8345,-130953379.8669,4608.1403,-5433.3266,-253.8107,-1524.4564,3840.7383,2209.7314,-5070.4743,-215.4855,5176.6818,879.6611,4838.5415,-4469.8546,4390.3093,3968.9090,-348.1983,-770.7220,5138.5439,0.0000,3876.4548,2986.2204,-88914.7686,-92419.6356,-91451.2054,-86618.7356,-87900.7724,-100404.0434,-96479.1499,-93339.0752,63393813.2556,63422638.7261,63404791.6427,63396567.3785,-92203.2482,63406115.2218,
72000.000,-2486.1479,6100.4067,5916.5749,3491.6230,5302.4673,-5184.2395,-4763.5549,2534.4771,1286.1599,4400.3116,-4597.3022,-78.5430,6179.8355,3426.1876,-66.9889,835.1493,-3020.9241,0.0000,2301.6430,1377.7598,-336107.2787,-371266.8541,-357601.0582,-354137.4951,-348837.0456,-355387.8138,-351973.0677,-352283.4549,68141601.9895,68098319.8511,68114001.0560,68144108.6314,-353009.5171,68137625.7836,-3554.0473,1312.5596,665.6122,3395.3038,-4275.8122,824.4883,4607.0956,-5593.5175,4633.5927,2742.3734,422.0207,-5492.0295,-3109.0854,3963.4100,5509.2756,-6024.1892,-3665.1491,0.0000,6405.7048,-4071.1597,-175091.4676,-179915.5858,-180530.5104,-169694.3295,-177140.4956,-177449.0263,-172158.6272,-175548.1625,-117333202.3740,-117355002.8323,-117339659.9441,-117354601.3879,-176473.1230,-117349311.2860,-5402.9499,2989.4236,3548.9150,4903.4781,-360.5245,-4539.0183,1502.8020,-3233.6462,-4970.2312,-4582.8216,-5047.8056,4225.4695,626.4888,-4376.7178,-4034.0645,-3104.2926,-5033.2680,0.0000,-420.7849,-5432.4387,-90696.5275,-94068.5092,-94113.6922,-87000.7392,-92057.9729,-102919.2092,-94584.5254,-92282.4604,63412090.9089,63438468.0938,63418912.5718,63418249.4622,-93684.2331,63424010.3599,
75600.000,5896.0106,-6798.6611,-4189.4199,-4427.7791,-2494.4106,3343.0016,2764.2250,1236.9774,-4369.9640,-4006.5429,5458.5143,3179.5756,-4467.4652,-6440.9158,-3416.2502,3057.8185,6072.7170,0.0000,-4256.5134,2897.6836,-282018.0359,-313394.7799,-302218.5860,-298297.9426,-296013.8018,-299046.2478,-296425.8340,-297186.1445,96283207.3756,96240026.1429,96253896.4300,96286294.7429,-296950.9656,96278479.9389,2222.3540,225.7395,2888.9179,900.7781,5361.0457,-4459.1285,-5300.1880,4919.3177,-5103.8635,1570.4875,-3805.7330,5993.4988,251.2383,-1685.9516,-2393.5989,3948.8504,2794.6619,0.0000,-4132.5612,4364.6624,-253167.8056,-266440.8975,-262234.5683,-253012.7525,-261055.3559,-259420.4188,-258838.4366,-260339.3279,-95684226.8685,-95717037.6566,-95699045.0122,-95699501.8297,-259451.8295,-95700934.5479,2866.5211,1279.7577,-4716.1951,-5241.2755,-3407.2172,4121.2095,3226.0113,4724.8378,1616.7776,5406.8017,1568.8087,-1448.8684,-5311.5902,1492.8334,5393.9384,4642.6179,1770.0175,0.0000,-3369.9754,4518.8924,-92508.0991,-95706.1418,-96653.6839,-87859.2786,-96817.1307,-104757.4799,-92801.7862,-96659.2006,63431134.8250,63454185.1496,63433187.7555,63442675.2916,-95157.8170,63441899.8314,
79200.000,-6730.9443,4561.8365,1935.7812,4905.1981,-1971.6244,-1281.2528,1514.1908,-4881.0959,5167.7291,3499.6394,-3803.3501,-4821.8507,-695.9468,6271.6364,6208.2810,-6172.2174,-6298.3366,0.0000,5014.8534,-5527.2778,-210406.0006,-235773.6653,-227490.7701,-223239.6042,-225776.2422,-224227.8534,-220942.1583,-222031.4393,117855685.5145,117816074.2101,117828176.0566,117850060.8627,-221869.9468,117850607.2958,-809.6150,-2072.2778,-5929.2304,-4301.3736,-4630.3853,6705.2176,3788.0738,-3582.0210,3683.8669,-5230.1896,4801.0911,-4465.5763,889.4738,-982.2307,-671.7378,-1035.0268,-1228.7985,0.0000,-326.2690,-4085.6532,-315501.8842,-335359.8241,-326788.5254,-319535.9424,-326313.1331,-324534.1514,-329496.2798,-324847.6264,-67466228.4549,-67510157.8962,-67489374.2418,-67479426.9125,-325578.6353,-67483896.0417,1409.6304,-4780.8545,3025.3499,2290.3555,4596.2960,-1236.6780,-5439.5625,-3392.4415,2733.5919,-2877.6627,3032.1499,-2221.8136,6841.5391,2493.5178,-2761.4704,-2725.5500,2575.9666,0.0000,4601.2115,-843.1396,-94350.2412,-97330.1014,-98785.2709,-89201.3449,-97304.2586,-105942.3358,-96853.6865,-94955.1937,63450870.2216,63469813.1820,63447727.4952,63465710.9246,-96623.8848,63459783.6183,
82800.000,4757.9243,-861.2553,272.5953,-3801.5770,5720.0615,-968.5251,-5635.3688,6712.7361,-4340.2026,-2273.0532,-361.8867,5141.3590,5286.8819,-3214.5720,-6014.5424,6497.3358,4108.9534,0.0000,-4582.4152,5624.6996,-125644.1073,-143549.4621,-138332.9453,-133824.7163,-138568.6040,-135724.8270,-131008.5036,-132205.1313,131376930.9016,131344329.3097,131354401.3371,131364094.5095,-132638.3001,131372029.0935,-1385.6924,4343.9359,6913.1091,5392.8738,2888.9141,-6433.5514,-1746.5037,1753.8703,-108.0756,6366.5507,-4124.4130,1022.4037,1058.1296,3855.9547,2577.6117,-1686.0996,-1592.7188,0.0000,4459.4583,2223.9615,-358356.3067,-382275.5248,-370127.6013,-364949.9456,-370897.7258,-368839.0456,-375268.0791,-370940.7990,-34605941.0971,-34659907.2698,-34635871.5076,-34626449.5523,-370625.7188,-34624684.1928,-4841.7140,5312.0852,476.9698,2069.8164,-2342.1547,-2411.3861,3366.8140,6.8372,-5383.0266,-1470.1216,-5445.5880,4532.3257,-4383.7406,-4626.9272,-1948.4702,-1246.2025,-5335.8314,0.0000,-2376.1040,-3375.0409,-96224.0892,-98937.2236,-100329.9813,-91060.5434,-96214.4495,-106461.3741,-101893.3188,-99761.7708,63471177.1663,63485372.2448,63462640.3476,63482120.4588,-98082.3221,63477661.7027,
86400.000,-1471.8486,-2245.3084,-2522.1318,576.2354,-6601.2747,3429.9076,6660.9169,-6020.5508,3101.1348,-333.8044,4778.0415,-4685.8729,-5769.8338,-761.7598,2447.0596,-3608.4072,-1217.1252,0.0000,2472.3469,-3998.9533,-32835.7831,-42811.9427,-40521.7518,-35836.6534,-41765.5797,-39058.7418,-33075.9677,-35544.5053,135914942.3959,135892335.0448,135899615.3125,135903819.2371,-35029.9270,135910732.8156,4216.6887,-6019.5023,-5293.9898,-4575.9237,-352.7187,3900.0321,-172.8435,709.1758,-4084.0648,-4886.3418,2965.0157,3028.9804,-3798.3445,-5930.2271,-3690.5885,3905.2829,4870.5246,0.0000,-6137.6587,1294.9968,-379172.1277,-404243.9233,-389594.1194,-386369.7270,-392156.9177,-389688.1796,-395763.8596,-391780.2933,650557.6867,588767.4578,616627.3244,621804.3409,-391732.0203,630899.5708,5284.5176,-2584.2568,-3707.8917,-5158.8310,-1690.8314,4589.0163,1331.6129,3365.8905,4627.0992,4876.4862,3883.0999,-4125.7652,-683.2994,3282.2377,5185.5784,4269.2226,4750.0798,0.0000,-1659.9660,5493.4663,-98131.0297,-100523.1334,-101264.5802,-93507.6305,-95545.4329,-106263.6631,-105965.4860,-97783.4671,63491898.3430,63500879.8915,63478038.0566,63495163.6273,-99533.0151,63495534.0664,
