sl_20_5400_20250423 Coordinates.csv
2025/04/23 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:56 2024,
Start: 2025/04/23 07:47:00.00, Stop: 2025/04/23 09:17:00.00,
TIME_UNITS,STARLINK-3876 - X-Coordinate,STARLINK-3836 - X-Coordinate,STARLINK-31601 - X-Coordinate,STARLINK-30425 - X-Coordinate,STARLINK-30763 - X-Coordinate,STARLINK-6117 - X-Coordinate,STARLINK-11139 [DTC] - X-Coordinate,STARLINK-6273 - X-Coordinate,STARLINK-4540 - X-Coordinate,STARLINK-31786 - X-Coordinate,STARLINK-6327 - X-Coordinate,STARLINK-2033 - X-Coordinate,STARLINK-4712 - X-Coordinate,STARLINK-3708 - X-Coordinate,STARLINK-31953 - X-Coordinate,STARLINK-5479 - X-Coordinate,STARLINK-31562 - X-Coordinate,STARLINK-4379 - X-Coordinate,STARLINK-5525 - X-Coordinate,STARLINK-31397 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3876 - Y-Coordinate,STARLINK-3836 - Y-Coordinate,STARLINK-31601 - Y-Coordinate,STARLINK-30425 - Y-Coordinate,STARLINK-30763 - Y-Coordinate,STARLINK-6117 - Y-Coordinate,STARLINK-11139 [DTC] - Y-Coordinate,STARLINK-6273 - Y-Coordinate,STARLINK-4540 - Y-Coordinate,STARLINK-31786 - Y-Coordinate,STARLINK-6327 - Y-Coordinate,STARLINK-2033 - Y-Coordinate,STARLINK-4712 - Y-Coordinate,STARLINK-3708 - Y-Coordinate,STARLINK-31953 - Y-Coordinate,STARLINK-5479 - Y-Coordinate,STARLINK-31562 - Y-Coordinate,STARLINK-4379 - Y-Coordinate,STARLINK-5525 - Y-Coordinate,STARLINK-31397 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3876 - Z-Coordinate,STARLINK-3836 - Z-Coordinate,STARLINK-31601 - Z-Coordinate,STARLINK-30425 - Z-Coordinate,STARLINK-30763 - Z-Coordinate,STARLINK-6117 - Z-Coordinate,STARLINK-11139 [DTC] - Z-Coordinate,STARLINK-6273 - Z-Coordinate,STARLINK-4540 - Z-Coordinate,STARLINK-31786 - Z-Coordinate,STARLINK-6327 - Z-Coordinate,STARLINK-2033 - Z-Coordinate,STARLINK-4712 - Z-Coordinate,STARLINK-3708 - Z-Coordinate,STARLINK-31953 - Z-Coordinate,STARLINK-5479 - Z-Coordinate,STARLINK-31562 - Z-Coordinate,STARLINK-4379 - Z-Coordinate,STARLINK-5525 - Z-Coordinate,STARLINK-31397 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,4403.2737,-6090.5931,5807.8626,-5974.0388,3027.5222,4804.5844,2874.2172,-6370.3882,4133.7793,3965.7681,495.9447,1303.0932,1162.8225,-2729.8033,-4136.5375,360.4711,6024.3140,-1202.3577,3378.2544,1930.1966,-366202.4855,-353273.2180,-367993.2786,-365275.1509,-367096.7203,-366746.9018,-358504.7200,-363418.1112,154301681.1216,154323493.8542,154309830.4408,154302857.7431,-361927.0642,154304569.2356,1434.3403,-3277.8141,-663.5539,855.2451,-4029.8460,3754.2961,3143.8479,-1320.5672,5419.5713,2695.1673,-5049.8929,5352.3441,-5425.7246,4790.8353,-4966.2211,6943.8512,-2339.7657,1302.6561,-4209.5984,-4885.9383,-30769.6294,-31408.7108,-30997.6151,-26869.8552,-35439.6617,-32069.1862,-32364.3901,-29792.3733,106743829.7942,106680186.2568,106714262.9436,106715167.9039,-30780.6124,106723919.3382,-5150.8310,-19.7519,-3548.8640,3195.5974,-4633.7853,3298.5991,-5229.1336,-2407.3203,1119.7594,4891.6450,4716.8763,4182.0126,-4137.1048,-4166.0125,2157.6608,-47.8931,-2191.2570,6686.7371,-4362.5797,-4347.7473,-83241.5248,-81152.9293,-83578.0739,-77934.6100,-77349.4418,-87510.5290,-90524.0676,-82265.4853,74905767.0360,74902144.1365,74881734.0518,74906400.8819,-82638.3766,74902215.5421,
3000.000,5495.0323,-6351.2312,6179.8426,-4703.8582,2049.0387,5186.8502,3896.9300,-5921.0759,4723.8859,4132.3258,-1633.9302,2579.7884,-206.9678,-1698.9212,-5442.7178,959.5733,5571.3796,-3283.7524,1370.7507,-221.1168,-365187.8172,-352357.7274,-367290.5127,-364491.0394,-366362.2904,-366036.8885,-357858.9985,-362665.5760,151937229.1455,151960064.1473,151945724.6503,151939012.9982,-361207.6849,151940196.7069,-196.3216,-2060.4729,-2152.4118,2106.4083,-5566.4772,1838.6467,1194.7777,424.0679,4176.5952,579.2681,-5111.1127,3859.4324,-6358.8013,6101.8487,-4046.1502,6546.5545,-3873.1751,1729.1907,-4900.1207,-4985.5394,-38776.7532,-39007.2596,-38508.1736,-34494.5567,-43097.0810,-39755.1001,-39952.6977,-37656.8000,110092438.0369,110029229.3224,110063417.9784,110063384.3451,-38409.2001,110072585.4415,-4211.1254,-1810.9072,-1981.3398,4476.7931,-3417.4870,4213.4299,-5373.5453,-3591.1855,2815.1962,5431.1332,4382.7341,5124.9784,-2723.0190,-2761.4609,675.3663,-2142.3865,-713.4994,5840.0355,-4720.2620,-4647.6499,-83135.2560,-81001.6189,-83347.5474,-77962.1301,-77092.6825,-87143.5785,-90511.6660,-81689.9780,74906474.1013,74902400.2763,74882143.2457,74906510.8944,-82499.9109,74902672.9692,
3300.000,6071.9662,-5990.4159,5926.8369,-2962.2955,899.4299,5106.1783,4559.0087,-4920.4048,4869.9103,3938.9587,-3597.3466,3654.1655,-1527.3451,-529.8204,-6188.8236,1489.5664,4555.1325,-5028.2520,-760.7963,-2353.5471,-363971.4890,-351284.0557,-366423.4133,-363543.2990,-365464.9674,-365159.2013,-357054.7104,-361637.1104,149500118.2619,149523964.8455,149508936.7569,149502529.2701,-360327.4904,149503162.7536,-1769.5213,-620.4263,-3400.0873,3189.5327,-6535.6755,-265.6956,-854.8055,2155.5403,2500.6132,-1600.8599,-4718.5579,2005.7084,-6671.3193,6806.0335,-2718.0404,5484.4742,-5006.5201,1887.8761,-5163.2274,-4623.4776,-46751.0743,-46580.5675,-46002.5994,-42103.2665,-50736.3821,-47423.4148,-47527.3823,-45554.1411,113388677.4397,113325928.3124,113360216.7498,113359289.0499,-46021.1462,113368885.6025,-2820.0798,-3406.9838,-192.7797,5257.3577,-1821.7098,4677.6210,-4895.8237,-4391.8836,4205.8206,5369.9055,3579.4276,5516.7119,-1016.0119,-1058.4971,-883.0584,-4009.7210,844.3917,4367.1207,-4575.4700,-4426.2349,-83024.6752,-80851.1584,-83115.3484,-77995.8669,-76839.3427,-86770.1484,-90494.0524,-81172.3912,74907179.3004,74902656.2784,74882558.6668,74906606.1392,-82361.3866,74903130.2489,
3600.000,6065.8524,-5054.7110,5063.0281,-933.3549,-321.7801,4575.0289,4783.4662,-3470.9136,4571.8641,3404.8431,-5204.6380,4423.3103,-2685.0136,680.2614,-6306.9435,1921.6198,3068.8153,-6237.9666,-2810.3187,-4248.8954,-362551.1528,-350052.6493,-365392.3208,-362432.0456,-364405.2840,-364113.8305,-356092.0370,-360342.0063,146991508.0752,147016354.8943,147000625.8555,146994561.7015,-359286.8626,146994626.8578,-3141.4888,914.3178,-4294.8759,4001.1215,-6834.5331,-2355.2112,-2786.5503,3712.5206,552.5435,-3621.0626,-3902.3379,-21.8370,-6324.1824,6830.6037,-1104.7418,3866.8329,-5635.5688,1780.7184,-4971.9492,-3834.3760,-54683.9525,-54125.3861,-53477.5145,-49692.8261,-58354.1587,-55070.2517,-55085.1777,-53455.8575,116630971.6862,116568706.6025,116603082.0340,116601305.8303,-53613.0600,116611243.3934,-1126.2645,-4636.5898,1617.2872,5450.3330,-23.2990,4641.6042,-3850.7946,-4724.5127,5141.3136,4714.7731,2392.8083,5315.3059,800.4340,759.0079,-2342.0426,-5452.6211,2307.3353,2425.5390,-3943.5546,-3708.2300,-82908.5631,-80701.4995,-82881.6553,-78035.9804,-76589.4067,-86390.1617,-90471.2808,-80739.9065,74907882.5213,74902912.1499,74882980.4073,74906688.7070,-82222.8037,74903587.3812,
3900.000,5464.8880,-3645.9814,3666.8801,1171.3860,-1509.6763,3644.6681,4533.9429,-1715.3660,3869.8384,2576.9771,-6301.8104,4808.2783,-3584.1346,1831.0104,-5793.7870,2231.3620,1255.1011,-6772.9350,-4580.4940,-5712.6289,-360924.5709,-348664.0371,-364197.6519,-361157.4363,-363183.8390,-362900.8143,-354971.2318,-358798.0155,144412592.3815,144438427.4408,144421985.2671,144416299.8020,-358086.2546,144415782.6982,-4191.1913,2402.8763,-4762.2519,4459.1342,-6429.8591,-4226.5681,-4397.5038,4946.9522,-1476.7704,-5273.1870,-2730.1981,-2021.7905,-5344.7367,6171.8517,640.6926,1859.6185,-5707.4345,1445.5338,-4338.1744,-2691.1660,-62565.1495,-61638.4743,-60929.5473,-57260.1166,-65947.0153,-62691.6987,-62622.8146,-61332.2883,119817770.1312,119756013.2216,119790462.2557,119787883.8261,-61181.5597,119798108.0528,688.6364,-5368.2110,3246.5466,5034.2947,1777.6740,4109.1879,-2358.8247,-4553.9096,5520.8074,3538.0306,949.8855,4542.3964,2530.5405,2494.2569,-3537.5532,-6319.3777,3510.8241,223.5459,-2891.4591,-2573.8386,-82785.3115,-80552.5978,-82646.6493,-78082.6359,-76342.8598,-86003.5477,-90443.4030,-80414.0483,74908583.6527,74903167.8979,74883408.5604,74906760.5303,-82084.1623,74904044.3661,
4200.000,4316.6946,-1909.7945,1874.0723,3134.9328,-2562.6390,2400.2259,3820.5275,177.3158,2838.5462,1526.3634,-6785.6613,4762.2762,-4154.0422,2827.0476,-4709.6411,2399.1368,-707.7551,-6568.0416,-5901.6695,-6593.9336,-359090.0395,-347118.8287,-362839.8990,-359719.6658,-361801.2968,-361520.2337,-353692.6206,-357030.4425,141764598.6000,141791409.2661,141774241.9708,141768966.8878,-356726.1910,141767857.5818,-4831.1101,3704.2341,-4770.7514,4511.2118,-5362.3444,-5696.4829,-5521.4812,5737.8630,-3385.4860,-6386.7610,-1302.2755,-3798.3527,-3824.9472,4895.8703,2349.6242,-332.0621,-5224.6655,949.0974,-3312.4627,-1298.7997,-70382.2556,-69116.6009,-68355.3341,-64802.0659,-73511.5687,-70283.8063,-70137.0220,-69154.6037,122947548.5427,122886323.5927,122920832.2307,122917498.2896,-68723.2736,122927955.2273,2429.3893,-5523.8414,4512.9409,4055.6229,3380.4731,3137.1752,-592.5767,-3898.1715,5303.5093,1969.6995,-594.7787,3280.9058,3987.7142,3959.2177,-4335.6030,-6519.2099,4319.6229,-2002.4798,-1530.9157,-1150.1042,-82652.8053,-80404.4123,-82410.5141,-78136.0028,-76099.6879,-85610.2458,-90410.4679,-80209.2709,74909282.5841,74903423.5293,74883843.2197,74906823.3923,-81945.4625,74904501.2036,
4500.000,2724.9678,-20.2066,-136.0608,4757.3040,-3390.7395,953.0743,2701.1755,2028.0741,1579.2064,342.3791,-6613.7234,4276.4870,-4354.3170,3585.5114,-3170.8044,2410.5925,-2623.6527,-5641.0925,-6648.3506,-6801.6802,-357047.2542,-345417.7131,-361319.6308,-358118.9626,-360258.3882,-359972.2080,-352256.6010,-355070.7082,139048787.1892,139076560.2015,139058656.0214,139053819.5007,-355207.2673,139052111.8601,-5014.4379,4690.2814,-4333.1808,4140.7942,-3742.3888,-6619.8922,-6046.6875,6003.1516,-4980.8777,-6847.0840,257.2522,-5180.6423,-1912.4867,3131.6135,3854.0659,-2485.0113,-4243.5952,376.4548,-1980.6348,214.9011,-78120.0282,-76556.5455,-75751.5206,-72315.6563,-81044.4491,-77842.5842,-77624.5294,-76896.7226,126018809.8306,125958140.2631,125992693.8963,125988651.3516,-76234.8415,125999287.7007,3908.5840,-5086.8594,5275.2242,2623.4947,4606.5014,1829.4331,1242.6543,-2826.8195,4512.9029,183.3240,-2075.8171,1666.3716,5014.9938,4995.3339,-4647.0499,-6031.1476,4642.9637,-4014.0961,-6.8658,403.0546,-82508.3081,-80256.9051,-82173.4351,-78196.2534,-75859.8780,-85210.2088,-90372.5218,-80131.8080,74909979.2061,74903679.0512,74884284.4797,74906878.9371,-81806.7044,74904957.8937,
4800.000,839.9534,1837.4899,-2158.8544,5876.1764,-3923.0218,-568.9440,1277.9185,3664.4344,209.6540,-874.4167,-5807.8565,3382.6979,-4176.8805,4042.5316,-1336.7622,2257.7965,-4298.3263,-4090.7892,-6751.5268,-6314.3508,-354798.9182,-343561.4567,-359637.4916,-356355.5842,-358555.9098,-358256.8893,-350663.6426,-352954.3586,136266451.0466,136295172.5292,136276519.9497,136272146.8102,-353530.1500,136269838.3290,-4737.9230,5258.1982,-3503.3977,3370.3842,-1738.1496,-6904.6581,-5927.3203,5708.3360,-6098.8771,-6607.5538,1810.9093,-6039.4596,204.1131,1057.2846,5002.9354,-4380.3603,-2867.5025,-181.9513,-457.1035,1710.6635,-85759.8850,-83955.1007,-83114.7643,-79797.9337,-88542.3023,-85363.9965,-85082.0684,-84537.1134,129030084.7625,128969993.6201,129004577.0281,128999872.7703,-83712.9168,129010636.1101,4967.1487,-4103.7062,5448.5822,897.9376,5319.4004,325.8834,2932.9962,-1453.7205,3234.2797,-1623.3640,-3335.0034,-127.4989,5501.9816,5490.7220,-4437.2090,-4906.0793,4444.5884,-5596.8997,1517.8965,1910.7989,-82348.4289,-80110.0412,-81935.5996,-78263.5604,-75623.4179,-84803.4086,-90329.6088,-80178.8724,74910673.4102,74903934.4706,74884732.4353,74906928.6803,-81667.8881,74905414.4363,
5100.000,-1156.1075,3484.6527,-3985.3016,6383.5695,-4113.1009,-2032.6909,-312.1344,4936.5571,-1146.5224,-2020.4981,-4451.1811,2152.0561,-3645.2520,4158.1747,606.3318,1940.8563,-5559.0454,-2085.1741,-6205.3398,-5182.5042,-352353.3392,-341550.9024,-357794.2014,-354429.8118,-356694.7240,-356374.4549,-348914.2867,-350718.5297,133418914.8926,133448570.3666,133429158.1483,133425269.9965,-351695.5759,133422361.6135,-4040.2930,5341.2558,-2369.4794,2261.2288,442.4885,-6521.1359,-5187.4816,4871.2450,-6621.2755,-5694.5151,3219.9768,-6299.6717,2314.4097,-1118.1286,5676.9520,-5825.6342,-1235.5853,-643.3171,1124.6776,3050.4368,-93280.2292,-91309.0740,-90441.7353,-87246.0186,-96001.7906,-92843.9557,-92506.3747,-92060.3587,131979932.6669,131920442.5943,131955039.9443,131949720.6622,-91154.1672,131960559.6491,5491.5050,-2679.2819,5013.7940,-928.0502,5440.0755,-1212.5509,4281.3930,74.7367,1605.7663,-3250.7015,-4238.2450,-1907.6845,5396.4792,5392.0295,-3729.5196,-3261.9043,3746.7174,-6583.2854,2880.2560,3203.2635,-82169.3514,-79963.7881,-81697.1963,-78338.0946,-75390.2962,-84389.8424,-90281.7704,-80338.3432,74911365.0889,74904189.7944,74885187.1823,74906974.0188,-81529.0136,74905870.8315,
5400.000,-3066.8585,4766.4220,-5423.6629,6236.5180,-3942.8305,-3311.3067,-1910.0653,5731.1157,-2370.9884,-2997.8291,-2678.9788,689.7524,-2811.4042,3919.6805,2464.2992,1469.7520,-6272.5368,157.4086,-5067.2379,-3523.3592,-349727.6071,-339386.9681,-355790.5555,-352341.9455,-354675.7593,-354325.0999,-347009.1461,-348398.9580,130507534.6408,130538109.0366,130517926.2411,130514541.6183,-349704.3521,130511037.5371,-2996.8334,4916.9650,-1044.2830,909.0255,2573.7770,-5505.3580,-3916.9574,3561.8122,-6488.7324,-4203.9638,4356.6679,-5946.7190,4207.0848,-3176.0901,5800.9865,-6674.6406,491.0844,-943.7907,2623.8163,4110.0212,-100658.8992,-98615.2888,-97729.1187,-94657.1191,-103419.5945,-100278.3163,-99894.1898,-99458.3275,134866942.1219,134808075.3495,134842670.1959,134836782.2162,-98555.2769,134847646.7569,5425.5406,-966.2603,4019.2640,-2650.3986,4955.2127,-2621.3979,5130.8865,1595.1766,-196.4835,-4519.4511,-4689.6943,-3482.9696,4709.8721,4709.9668,-2603.0386,-1271.8885,2627.6305,-6869.4315,3934.4456,4134.9121,-81967.6111,-79818.1156,-81458.4147,-78420.0200,-75160.5028,-83969.5424,-90229.0458,-80589.0992,74912054.1358,74904445.0295,74885648.8170,74907016.2412,-81390.0811,74906327.0793,
