sl_20_86400_20251207 Coordinates.csv
2025/12/07 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:30 2024,
Start: 2025/12/07 07:47:00.00, Stop: 2025/12/08 07:47:00.00,
TIME_UNITS,STARLINK-1407 - X-Coordinate,STARLINK-1283 - X-Coordinate,STARLINK-2586 - X-Coordinate,STARLINK-3239 - X-Coordinate,STARLINK-6294 - X-Coordinate,STARLINK-3919 - X-Coordinate,STARLINK-5408 - X-Coordinate,STARLINK-11135 [DTC] - X-Coordinate,STARLINK-1791 - X-Coordinate,STARLINK-31639 - X-Coordinate,STARLINK-2120 - X-Coordinate,STARLINK-3825 - X-Coordinate,STARLINK-31162 - X-Coordinate,STARLINK-30586 - X-Coordinate,STARLINK-3642 - X-Coordinate,STARLINK-4409 - X-Coordinate,STARLINK-5699 - X-Coordinate,STARLINK-31068 - X-Coordinate,STARLINK-5959 - X-Coordinate,STARLINK-31901 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1407 - Y-Coordinate,STARLINK-1283 - Y-Coordinate,STARLINK-2586 - Y-Coordinate,STARLINK-3239 - Y-Coordinate,STARLINK-6294 - Y-Coordinate,STARLINK-3919 - Y-Coordinate,STARLINK-5408 - Y-Coordinate,STARLINK-11135 [DTC] - Y-Coordinate,STARLINK-1791 - Y-Coordinate,STARLINK-31639 - Y-Coordinate,STARLINK-2120 - Y-Coordinate,STARLINK-3825 - Y-Coordinate,STARLINK-31162 - Y-Coordinate,STARLINK-30586 - Y-Coordinate,STARLINK-3642 - Y-Coordinate,STARLINK-4409 - Y-Coordinate,STARLINK-5699 - Y-Coordinate,STARLINK-31068 - Y-Coordinate,STARLINK-5959 - Y-Coordinate,STARLINK-31901 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1407 - Z-Coordinate,STARLINK-1283 - Z-Coordinate,STARLINK-2586 - Z-Coordinate,STARLINK-3239 - Z-Coordinate,STARLINK-6294 - Z-Coordinate,STARLINK-3919 - Z-Coordinate,STARLINK-5408 - Z-Coordinate,STARLINK-11135 [DTC] - Z-Coordinate,STARLINK-1791 - Z-Coordinate,STARLINK-31639 - Z-Coordinate,STARLINK-2120 - Z-Coordinate,STARLINK-3825 - Z-Coordinate,STARLINK-31162 - Z-Coordinate,STARLINK-30586 - Z-Coordinate,STARLINK-3642 - Z-Coordinate,STARLINK-4409 - Z-Coordinate,STARLINK-5699 - Z-Coordinate,STARLINK-31068 - Z-Coordinate,STARLINK-5959 - Z-Coordinate,STARLINK-31901 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-370.6670,-3693.9018,5166.5119,5216.2553,5541.6403,-923.1430,-2555.2901,-2235.6355,-4445.9589,1728.1205,703.7324,4440.7563,-5461.9760,4884.1399,443.4339,-1723.2297,-5920.5191,4446.1681,-3400.5927,0.0000,285008.7576,281192.1978,282234.3846,275492.5118,283624.5811,281506.2194,283208.0171,283536.8236,-141439316.3328,-141427820.6446,-141440526.4843,-141436797.4442,282156.7450,-141431691.8081,5881.0309,-2180.4226,-4322.1124,-1593.4616,-3870.0576,-4285.8485,-6344.4714,4856.6707,-5005.5084,-5737.3311,-5702.3202,-1300.6757,2553.0213,1399.9207,5948.8547,2719.0582,-691.9222,-4020.9434,476.6541,0.0000,191668.6272,161760.3214,169417.0785,175243.0615,174354.9842,173051.5795,175673.5674,174962.6456,-299360119.1690,-299376263.9840,-299354799.6522,-299341749.6635,175237.7762,-299342952.2154,-3618.1479,5400.8570,1432.5650,-4260.0809,1549.8706,5338.3488,-1022.7881,4092.2853,-1596.8958,-3328.7152,3851.8662,5126.6865,3249.5515,-4733.3097,-3497.9081,6140.1080,-3543.6497,-3345.0033,-6045.4312,0.0000,159317.9579,153892.2703,153243.4315,162420.6957,153344.7238,145648.8331,157460.7576,154037.0398,-147619597.8847,-147639485.5685,-147596273.7994,-147604571.6113,155203.6683,-147611564.0253,
36000.000,-1470.5015,6248.3997,-3558.7761,-5635.4059,-2490.5221,4641.2627,3497.0803,-2702.9608,5244.8769,28.9780,1108.3308,-1418.2004,1732.5073,-5663.5360,-2316.7865,-447.9713,4189.6862,-2737.8961,5888.0941,0.0000,227680.9738,231255.2114,228564.9960,223783.5568,229933.6866,228512.2633,234582.7495,228966.2796,-59103061.6873,-59085020.6435,-59100787.7159,-59099598.5626,230138.6590,-59095979.3060,-6730.3058,-583.1101,5087.0452,3998.3492,4856.2751,1987.0185,3724.5658,-3320.6057,3405.4221,6748.9260,6828.7259,4527.6672,-4718.6431,2353.1963,-6472.5525,2337.0391,-2869.6549,6283.1201,-2687.9001,0.0000,257470.4456,228508.9273,234837.5164,240221.8667,235679.7806,237865.6072,240792.9619,240128.3317,-325766431.8977,-325779052.2600,-325768048.3604,-325757699.8537,240311.7419,-325750162.2280,-580.5452,-2883.5876,2973.3729,347.6177,-4286.9904,-4729.5916,4649.1801,-5209.9460,-2880.0012,-1194.9106,189.4854,-5031.9308,-4663.0224,3236.6892,-742.7901,-6528.7874,4707.3352,-315.0674,2529.8127,0.0000,158615.9181,153083.9194,152173.6196,161620.1441,154638.1097,145370.2607,153230.4921,155772.8521,-147630854.6719,-147649855.2554,-147607823.7468,-147613634.4299,154472.6452,-147620729.5402,
39600.000,2803.0353,-6333.8674,-263.8382,3632.6085,-1591.0453,-6819.6288,-4314.7846,6354.7767,-4232.7642,-2126.6696,-2515.4803,-997.5527,2248.1169,5044.1355,3348.5078,4313.7324,-1947.1099,-261.5294,-5880.3624,0.0000,155639.6591,165656.1968,160291.3817,157436.3092,162616.3535,161114.2425,168215.7603,164301.3994,27260900.2244,27283956.1057,27269677.7249,27270740.8514,163447.8223,27267973.0766,4537.9612,2306.3389,-4228.7936,-4525.7189,-5091.7643,-128.8132,565.6241,1358.8019,353.6709,-4341.8662,-4949.5440,-6611.2883,5853.5822,-4763.2137,4040.1456,-4505.4884,5928.5728,-5743.0442,2790.1752,0.0000,306550.3046,280861.3696,285644.6687,290498.4457,284405.6778,287364.2051,291547.9662,291050.2489,-329952168.2758,-329959927.3792,-329958353.3683,-329948516.6770,290510.7519,-329936880.8286,4386.8650,-1506.0275,-5435.1041,3756.4755,4422.4498,1136.9320,-5376.9247,1776.1146,5404.7549,4845.3284,-4139.2551,1752.1197,2756.3907,177.6437,4491.4437,3032.0671,-3025.6607,3739.1108,2427.6004,0.0000,157850.9889,152312.7126,151703.6727,160281.1892,156331.0532,145739.6751,149148.9040,152199.3233,-147641410.2740,-147659967.9727,-147619954.9569,-147625738.4476,153725.3539,-147629849.5953,
43200.000,-4230.8206,3449.6094,4500.1274,420.7533,4876.7623,5988.6545,4781.8708,-5877.3847,2782.3275,4585.3831,4046.3891,2438.9870,-4684.8956,-2489.9460,-4272.4067,-5969.0589,-301.9419,3922.5962,2654.5969,0.0000,73661.2721,88317.8607,81744.2325,80600.7393,85407.6499,83663.5172,90296.1283,85847.2383,111761533.6684,111787800.0462,111778435.2353,111778336.9656,86218.9218,111769101.3644,-467.7424,-3408.3694,2960.3362,4125.4330,4550.8625,-1417.6738,-4190.0867,844.2233,-4566.8300,315.0209,1057.0731,5915.6660,-4880.2071,5449.2251,195.9354,2772.5585,-6905.6836,3295.8412,-2300.6152,0.0000,335788.5116,315354.8837,318583.9913,322871.4062,315865.2097,318596.3743,323912.6246,321957.2818,-311632769.0550,-311634842.3187,-311640131.4734,-311628090.1451,322616.3792,-311618273.9340,-5450.8786,4904.6362,4283.9538,-5541.9208,-1911.4734,3144.0333,2710.6219,3177.6276,-4336.0582,-5086.7742,5505.7616,2607.2927,1089.1232,-3508.3209,-5435.5513,2205.8904,-517.2841,-4568.9469,-6001.2539,0.0000,157027.1106,151619.7277,151759.3719,158329.1319,157481.8490,146818.1561,146007.5880,154551.3481,-147651171.7132,-147669794.9488,-147632456.1398,-147638982.4061,152961.9031,-147638924.1821,
46800.000,5300.0934,874.1365,-6680.9308,-4497.7577,-6132.1101,-2643.5713,-3842.2305,1884.9759,-1326.5445,-5973.3450,-5361.0764,-3602.8522,5230.1232,-1374.7255,4876.2920,3142.6198,2540.2813,-6484.0502,1999.0041,0.0000,-12874.9094,3809.5244,-2112.0762,-1749.3006,2734.2273,1072.7302,6429.5028,3226.9597,188635198.2735,188662740.0943,188660195.2933,188655723.9517,3267.9095,188643604.6358,-3204.7935,4477.6371,-1643.0180,-3561.7256,-2716.8900,3299.6743,5507.5198,-3584.1067,6744.2334,2889.0201,2650.6267,-2502.1239,1478.2811,-4888.8409,-3913.1180,156.5274,5259.4899,-397.1671,2717.4362,0.0000,343399.3528,329837.3815,331570.3416,335279.3565,327575.1219,329978.6380,335577.7834,335162.9771,-272058732.1574,-272054881.2906,-272063567.9008,-272048489.5637,334533.6333,-272044614.6243,3061.4451,-5187.2545,-321.7208,3858.1183,-1774.1354,-5476.6711,1635.5962,-5392.4232,343.4475,1704.1073,-3488.8580,-5347.7069,-4179.3583,4718.8652,2943.4697,-6193.4826,3723.0782,2199.5496,6069.0651,0.0000,156147.2811,151120.2235,152121.2972,155627.1514,158089.1312,148714.2627,143667.1689,150466.8493,-147660094.4988,-147679302.3202,-147645154.2861,-147652182.0060,152182.4031,-147647953.2919,
50400.000,-4755.4758,-4265.3335,5683.0583,6405.3917,5360.5407,-1197.4382,818.0545,2382.8714,-636.4229,4634.5304,5151.0956,4749.2311,-4440.6898,4969.1046,-4084.9984,2308.4441,-4751.2720,6311.3560,-5171.8304,0.0000,-98349.6455,-82377.4842,-86023.6839,-83778.4426,-80422.4603,-81564.7202,-77756.0099,-79766.9916,252638753.3013,252665683.6153,252670227.3114,252657685.7326,-80207.4831,252648091.3699,4859.6889,-4991.9302,-378.2625,2603.1676,-460.6542,-5224.8149,-4733.8449,5593.3024,-5659.2235,-4150.6554,-4570.4997,-1734.8162,2958.7777,3709.0583,5401.5025,-772.5061,-1897.5619,-2093.4316,-3821.3909,0.0000,329028.4945,324903.3639,323785.5971,326925.0817,318535.3536,321755.4141,325761.5526,325117.7490,-213930219.8946,-213920833.6116,-213929233.8570,-213913157.3681,325428.1999,-213915949.2876,1233.8998,2129.8022,-3879.1115,206.9725,4367.4545,4361.0807,-4977.5028,2897.8098,3853.8040,2861.0643,-711.3535,4706.1822,4290.8313,-3123.9760,1378.1869,6488.5220,-4682.8944,1690.3153,-2638.9246,0.0000,155213.7826,151314.8236,152483.6614,151978.4893,158187.5815,151491.1743,142022.9347,153067.3416,-147668185.5078,-147688449.7654,-147657903.8618,-147664346.6608,151386.9657,-147656936.9159,
54000.000,1833.7623,5311.4716,-2537.4288,-5510.4998,-3512.3822,3636.8121,3310.0609,-4363.4782,3412.5162,-570.7992,-2563.2767,-5078.3860,2800.5043,-6659.1332,1154.7588,-6084.7348,6155.2216,-3262.8856,5328.0705,0.0000,-177276.0718,-160015.6930,-164773.0615,-158074.9210,-158929.7548,-159393.0573,-156763.6907,-159571.9171,299407127.5074,299431815.7729,299442210.3186,299419483.0504,-158952.8385,299417215.0333,-4653.4736,3778.5712,3278.3604,-412.0126,4114.6598,5856.8691,3158.8301,-4686.0290,2361.2739,4156.1834,4635.8041,4554.1647,-6103.3499,-1919.0950,-4788.4445,-1495.4658,-1543.6281,4119.4574,3796.9154,0.0000,293754.3538,300215.0224,295684.2265,297256.4353,289120.8568,296835.9732,295143.7656,295765.8471,-141212808.3096,-141198886.2284,-141203734.4223,-141191759.6398,295785.1535,-141197877.3434,-4776.5067,2265.7977,5490.7171,-4168.1319,-4347.8043,-535.0843,5174.8695,2092.4564,-5494.4074,-5422.8374,4445.2775,-1124.8843,-1375.2754,-361.4054,-4855.8467,-3002.1054,2778.0583,-4415.8332,-2355.1576,0.0000,154228.3291,151632.0124,152536.2898,148716.8762,157792.6184,152832.3912,141020.9417,148862.2525,-147675502.5393,-147697188.7368,-147670577.7094,-147674281.7152,150575.7042,-147665875.0454,
57600.000,2459.7393,-4491.2385,-644.1142,2958.8873,1378.8505,-4342.0090,-6344.0119,4168.6708,-5872.6925,-3980.8984,-1657.1679,3376.1320,-217.3079,5887.2407,3002.5624,5350.2592,-5710.2912,-985.2778,-3341.4977,0.0000,-244656.6761,-228305.5657,-233467.9152,-223354.1432,-227870.5316,-228487.9854,-225534.0371,-227367.3890,325750978.6845,325772267.1883,325786109.7705,325755748.6075,-227987.4645,325761405.7696,3696.9512,-384.9867,-5903.7421,-2938.4376,-6581.3502,-3959.9454,-1725.0006,374.7829,988.6006,-3744.6356,-3936.7251,-5124.6744,6365.8633,-645.6803,3319.4156,3776.3953,3846.6173,-5445.4017,-1271.1510,0.0000,239995.0145,254776.2846,248936.8088,247199.6760,241030.1608,251827.2724,245768.9442,247945.7183,-58866955.7228,-58850012.9911,-58848979.3612,-58848163.0625,247384.9911,-58851013.6629,5287.9703,-5235.4502,-3493.5076,5510.7393,1690.4617,-3651.5736,-2144.3336,-5287.5617,3440.7851,4124.1889,-5450.9884,-3189.3655,-2533.9528,3607.5431,5259.8907,-2305.4531,797.5828,4048.1026,5951.3855,0.0000,153192.1655,151194.4498,152047.7767,149915.0128,156895.9347,148505.6432,140646.5845,151311.8689,-147682150.5704,-147705460.1942,-147683059.6482,-147680298.9279,149748.7334,-147674767.6718,
61200.000,-5854.8843,3078.5141,2625.1022,-469.9751,813.3382,4142.3355,6535.8631,-3037.3700,6144.4827,6279.2975,5348.6110,368.6433,-3061.8426,-3450.2788,-6194.6124,-1404.4408,2980.8110,4267.1196,1432.2447,0.0000,-296301.5596,-283814.0291,-287798.1325,-276810.6259,-282881.4358,-283977.2102,-279762.4217,-283345.6394,329874155.5586,329891548.0228,329905762.2975,329878799.9925,-282919.3721,329884391.9587,-2706.3313,-3838.2049,6313.7789,5984.7113,6599.9962,-75.4297,152.6164,4602.3794,-2964.0334,2739.7273,3139.2195,4194.7435,-4010.4700,3753.8351,-1946.0650,-2766.8476,-4891.0787,5304.9344,-2979.5231,0.0000,171328.5650,192911.3069,186335.0261,182392.6553,177186.3979,187961.3432,180877.9483,182303.4151,27490354.7399,27508474.8818,27516440.3637,27503004.9818,183198.0107,27507409.9294,-2489.9513,4834.8890,-839.2662,-3442.7094,1964.5685,5527.3924,-2258.2087,3864.0016,892.5129,72.4627,3066.5086,5473.3129,4628.2151,-4714.1554,-2376.9844,6199.4069,-3909.5711,-869.9602,-6116.3778,0.0000,152106.1322,150503.8330,150927.5326,151512.5451,155461.5263,144329.0292,140920.8952,147387.9989,-147688274.9573,-147713191.7908,-147695238.3265,-147681943.1133,148906.1695,-147683614.7863,
64800.000,6531.8050,-1751.9065,-3588.2980,-1269.9844,-3221.9671,-3796.4901,-3993.0365,1297.0454,-3362.6014,-5376.9812,-6544.5432,-4481.9593,5881.9618,636.6941,6599.7211,-1854.0436,1071.6014,-5472.5559,-814.7423,0.0000,-329087.6674,-322773.5135,-324275.3287,-313470.2927,-320455.9355,-321538.6390,-316193.5940,-320233.8222,311496143.2821,311509920.0671,311521329.3116,311508565.3544,-320224.9042,311505677.2509,1233.9610,6538.4001,-3660.4207,-6755.4992,-4233.4823,4211.8543,2129.7118,-6551.1186,3801.4712,-285.3354,-1904.9663,-2991.0913,678.0183,-6228.0340,405.6195,-1673.2162,5041.4702,-2925.7248,6347.7978,0.0000,92240.3439,118648.8618,111661.7197,106420.8027,101583.8017,111274.5961,104665.2452,108470.3350,111968724.8551,111986126.0177,112000657.3979,111982333.2653,107203.1969,111986719.5402,-1903.9125,-1363.6342,4590.8904,-794.4285,-4456.7623,-3962.1972,5217.8390,894.9867,-4653.1435,-4243.9098,1191.8384,-4334.9169,-3456.4692,2983.4333,-2026.2730,-6484.6863,4624.2795,-2931.2760,2707.9113,0.0000,150970.7075,149687.5543,149250.0926,152568.5512,153414.7001,141093.3523,141904.9719,149302.8657,-147694052.0209,-147720294.6712,-147707001.8452,-147685386.9632,148048.1300,-147692416.3803,
68400.000,-4501.2594,18.0086,4300.9248,2664.2169,5419.7485,2930.7021,511.6520,1606.9059,-1152.3217,2568.3506,5024.9949,6672.3434,-6493.4645,1698.9622,-4220.0049,1741.8290,-4639.7306,4879.3850,737.8801,0.0000,-341143.0203,-342480.8402,-340460.1603,-330514.4668,-338199.4869,-338532.7537,-332910.6880,-337033.9363,271871149.9001,271882362.5282,271888271.9492,271887525.8716,-337475.1989,271879622.1866,1304.1353,-6218.6032,-777.3735,4508.5051,787.2169,-6263.7270,-4832.7366,4344.3210,-4250.0203,-3352.8718,-517.1408,1753.4251,2183.0958,6708.7713,1889.2417,6049.9208,-4482.1606,-1171.3704,-6532.2863,0.0000,7815.1174,36568.4411,29510.5717,23638.5989,19122.2121,27299.5081,21967.2860,22826.9057,188806082.4022,188821150.8015,188840547.6444,188827518.0089,24142.5711,188824612.5520,5071.2983,-3008.0294,-5327.8976,4511.0461,4245.7084,-108.6460,-4922.1397,-4900.8939,5279.0551,5385.7104,-4737.4295,447.3707,-183.0379,513.2628,5130.1410,2910.0463,-2544.0158,4671.6811,2246.0243,0.0000,149786.0362,148791.4630,147235.1730,153081.7350,150618.6416,138659.2324,143707.3904,146025.4632,-147699677.6278,-147726660.7086,-147718232.7729,-147694099.4239,147174.7340,-147701172.4451,
72000.000,1429.0811,2563.5345,-4581.5029,-4251.9248,-6404.3035,-746.9288,2120.0131,-4888.7429,4809.1672,132.7782,-2197.8406,-5834.0857,4108.1385,-3558.1148,793.8148,598.5445,6238.7821,-3322.0236,478.5152,0.0000,-331945.2928,-341458.4264,-335160.8591,-326601.1629,-334976.5933,-333838.5247,-329816.8449,-334525.6981,213702534.5147,213712839.5618,213711560.5609,213716017.4037,-333494.9009,213709832.3982,-4486.4257,3394.3982,4478.2251,-496.5474,2211.8656,5521.3103,6403.1433,-219.3953,4302.7396,6282.5584,3814.9150,114.7057,-4064.5744,-4654.8420,-4682.0234,-6509.6872,2812.8148,5104.4758,3613.5566,0.0000,-76604.6246,-48276.3445,-54964.4606,-60959.5073,-64350.7190,-58323.8822,-62115.0281,-59537.9898,252761664.2425,252773415.1784,252794929.9456,252790480.6785,-60773.9040,252780201.0828,-5065.2425,5428.5214,2521.9472,-5438.8861,-1494.6992,4086.3640,1515.7955,4622.9008,-2395.4777,-2736.6810,5331.5956,3697.5847,3674.7537,-3725.1457,-5028.0895,2333.3747,-1105.2288,-3167.3831,-5921.8441,0.0000,148551.9540,147837.5941,145188.8198,153086.7941,146876.6530,136921.9785,146391.2608,147081.5799,-147705354.5045,-147732162.9143,-147728803.3544,-147705818.8019,146286.1018,-147709882.9720,
75600.000,1055.2536,-5326.0912,3399.9859,5452.8321,5170.9472,-2725.2307,-3371.3663,6097.1301,-5849.7341,-1967.4747,-262.5770,2907.1565,201.0402,5015.1262,1876.1844,-1677.2809,-5609.7608,1112.0085,-3243.4823,0.0000,-302329.9825,-319538.9744,-308566.9231,-301778.4718,-309917.4239,-307810.4746,-309493.0598,-307045.5349,140958409.8521,140969718.2824,140960979.8681,140964981.3490,-308442.7113,140964696.5694,6575.2481,-35.9526,-5667.5680,-3052.7632,-4079.9774,-3148.9400,-5332.6736,-2850.2501,-2947.9898,-6291.9124,-6390.5191,-2954.6646,5101.8144,965.4140,6419.9036,2523.6710,137.0232,-6747.1917,147.0401,0.0000,-155771.5297,-130624.7638,-136374.9054,-142143.1074,-141321.5311,-140002.4998,-142639.2113,-143107.2585,299473448.0022,299481810.0724,299502114.0645,299504956.6396,-142194.5606,299491476.3593,1846.7420,-4398.2191,1928.9539,2960.9585,-2179.9520,-5524.9489,2819.0482,-350.5097,-2117.2048,-1877.6489,-2650.1219,-5536.7856,-4576.1944,4687.7862,1744.0993,-6251.3506,4059.5492,-561.4186,6137.6032,0.0000,147268.0314,146838.4437,143421.4207,152599.1558,143523.6439,135827.6651,147638.6390,144735.7433,-147711279.1079,-147736666.7364,-147738571.0796,-147718659.2007,145382.3549,-147718547.9523,
79200.000,-2516.0168,6490.3549,-155.7626,-4941.1147,-1838.7762,5920.0243,3975.6528,-3391.4770,4500.5460,3368.1735,1879.9192,190.4727,-4126.9377,-5742.4926,-3209.4870,-559.4859,3653.3073,1726.2230,5905.6444,0.0000,-254409.4539,-277880.1082,-262278.2774,-257453.7818,-263642.5753,-262202.5596,-268248.6132,-265549.5608,58600987.8369,58614934.8164,58600138.2574,58600731.6887,-263808.2251,58606659.6905,-5924.1357,-2296.0537,4601.9824,4650.1829,4921.7723,761.4379,1682.7533,3985.0015,-305.6742,3021.9007,6444.1047,5716.1685,-4997.1622,2651.3913,-5532.5075,2490.6025,-3733.3233,5382.9439,-2347.8031,0.0000,-224875.0318,-205324.3916,-209476.4262,-214819.0251,-210328.4172,-212502.3387,-215482.8300,-214545.3931,325755659.4973,325761598.1184,325777397.8106,325784043.8014,-214963.0150,325772812.5769,2511.0631,529.4171,-5127.3603,1338.8272,4518.1008,3485.0193,-5405.1963,-4252.8463,5187.2353,5135.0759,-1697.0983,3875.7597,2218.7567,-2863.5149,2613.9818,6442.8841,-4562.9128,3882.3623,-2815.5754,0.0000,145933.6881,145801.9129,142164.5556,151610.5199,144630.7106,135361.7032,143219.5890,144705.9571,-147717628.9022,-147740070.9059,-147747375.6172,-147731442.6659,144463.6164,-147727167.3774,
82800.000,3634.6041,-4761.2307,-3978.9463,1994.3181,-2236.2092,-6812.7046,-4441.8381,-1813.0068,-2355.6150,-4680.9618,-3161.2348,-2180.7085,5847.1080,4900.8613,3906.2713,4391.3680,-1354.3749,-4723.4901,-6093.4347,0.0000,-191409.8197,-218901.1554,-199207.2117,-196313.1479,-201545.5252,-200018.2526,-207083.3888,-200550.8097,-27751881.5660,-27734572.6808,-27752323.1878,-27755072.9471,-202324.7511,-27746299.1780,2535.5596,3404.6800,-2713.6091,-4540.9697,-5091.8301,934.0107,2650.2529,-3957.5231,4327.7173,1500.2078,-3624.2775,-6556.0843,3142.4336,-4864.1637,1991.6715,-4548.9520,6402.4008,-2117.0554,2549.3493,0.0000,-279852.1408,-267652.7293,-269553.3532,-274381.1459,-268332.4068,-271277.4175,-275523.1548,-274341.1960,329816064.2829,329821413.7423,329830208.7744,329836902.6552,-274444.7134,329832219.5623,-5309.8110,3651.7716,4914.7480,-4828.3751,-4152.3516,716.1387,4579.9172,5133.8903,-4808.7288,-4778.6535,4968.1219,202.4753,1696.0685,-695.7832,-5349.3934,-2880.0149,2274.2211,-4508.9796,-2172.8170,0.0000,144548.5474,144733.4088,141508.9655,150084.8886,146137.0620,135545.1406,138952.1796,143462.7081,-147724550.8649,-147742410.0400,-147755040.1282,-147743178.1374,143530.0103,-147735741.2385,
86400.000,-4712.5385,710.8396,6649.2634,2320.9890,5236.2783,4654.1734,4272.5898,5740.6986,487.3420,4965.2426,4557.6987,3275.1958,-5212.4413,-2140.3452,-4475.9029,-5911.9360,-857.8894,6448.7978,3005.0450,0.0000,-117437.1927,-146141.9399,-123360.8244,-122182.6025,-127049.6059,-125282.6592,-131868.6248,-129452.1090,-112209901.3506,-112189916.3375,-112206197.9784,-112209731.4628,-127803.1079,-112203891.7353,1728.2401,-4094.4983,1033.1357,3793.5952,4365.6999,-2454.4579,-5361.0375,3161.7374,-6759.5372,-4610.8219,-519.5038,4433.8294,510.9460,5380.1224,2359.3737,2708.5189,-6737.4742,-1242.0323,-2173.4869,0.0000,-317654.4928,-313618.8913,-312753.9558,-317029.3819,-310064.4222,-312779.8125,-318153.5503,-317506.9654,311378217.0759,311385089.3857,311386060.9927,311390704.4769,-316822.3521,311393528.1782,4743.4175,-5518.7760,-1473.7581,5290.2150,1266.0910,-4492.8651,-900.2091,-1577.2184,1191.2940,1015.0448,-5187.6621,-4177.5601,-4424.6501,3815.6488,4702.6356,-2432.5212,1378.3281,1978.1617,5869.2064,0.0000,143113.6051,143636.8697,141380.2683,147947.5734,147102.5583,136439.0928,135626.4218,142242.6797,-147732151.9678,-147744023.7318,-147761384.5899,-147752664.4627,142581.6621,-147744269.5270,
