sl_10_86400_20250204 Coordinates.csv
2025/02/04 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:09 2024,
Start: 2025/02/04 07:47:00.00, Stop: 2025/02/05 07:47:00.00,
TIME_UNITS,STARLINK-32082 - X-Coordinate,STARLINK-3530 - X-Coordinate,STARLINK-32027 - X-Coordinate,STARLINK-11085 [DTC] - X-Coordinate,STARLINK-6318 - X-Coordinate,STARLINK-30090 - X-Coordinate,STARLINK-1805 - X-Coordinate,STARLINK-6299 - X-Coordinate,STARLINK-3626 - X-Coordinate,STARLINK-30470 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-32082 - Y-Coordinate,STARLINK-3530 - Y-Coordinate,STARLINK-32027 - Y-Coordinate,STARLINK-11085 [DTC] - Y-Coordinate,STARLINK-6318 - Y-Coordinate,STARLINK-30090 - Y-Coordinate,STARLINK-1805 - Y-Coordinate,STARLINK-6299 - Y-Coordinate,STARLINK-3626 - Y-Coordinate,STARLINK-30470 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-32082 - Z-Coordinate,STARLINK-3530 - Z-Coordinate,STARLINK-32027 - Z-Coordinate,STARLINK-11085 [DTC] - Z-Coordinate,STARLINK-6318 - Z-Coordinate,STARLINK-30090 - Z-Coordinate,STARLINK-1805 - Z-Coordinate,STARLINK-6299 - Z-Coordinate,STARLINK-3626 - Z-Coordinate,STARLINK-30470 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,4062.2847,4211.3021,1214.3628,3748.5389,1212.8822,6270.8176,5362.8376,-5979.9809,-4860.5785,-12.8902,-365433.3531,-330878.4325,-344579.0448,-353511.4649,-350358.2739,-348879.6471,-351427.0308,-352271.8298,-8402142.5519,-8377610.6700,-8427765.2758,-8419940.9157,-350478.8984,-8418455.8441,626.7698,553.8182,-3929.2806,-5591.6855,-4937.2676,1850.4037,-4335.4205,3513.2206,-232.5570,6637.4738,56650.3547,43533.8214,45038.1478,40161.7003,47962.0538,44684.5163,45675.7200,45930.6891,93683930.2415,93659049.0623,93683202.6643,93684474.4692,45995.8493,93676392.0725,5440.7246,-5462.9301,-5452.0877,229.6277,4708.5946,-2321.0837,579.4859,106.0047,4904.0211,2006.2439,113904.9848,109722.9410,108244.0400,116958.4197,108088.0615,100055.8671,111972.2313,109596.0553,46243600.6094,46216032.1954,46243326.0097,46225858.6931,109659.5301,46233882.9413,
36000.000,-4129.2501,-3782.9589,2893.6958,-540.5731,2462.2545,-6798.5336,-2815.3266,3786.4513,2718.3765,-2167.6024,-368022.0172,-331168.7160,-345248.5164,-353235.1913,-347088.2638,-349356.9240,-348712.9157,-348789.0552,-32450134.6685,-32424781.5469,-32474839.1654,-32474847.6910,-350482.4988,-32467275.2866,3941.4435,3728.6571,5323.5488,4902.6800,5740.0901,342.4290,4551.1718,-4776.9256,-3615.9193,-6375.7813,-37345.7658,-41136.0451,-45422.2034,-48544.5045,-44839.4333,-45265.0072,-39494.2158,-42441.8227,88309003.6937,88294484.4639,88300956.3145,88305503.0691,-43012.3025,88300797.1023,-3752.1137,4417.7540,3130.0033,-4591.2059,-3022.5613,-1340.9192,-4393.3115,3298.4140,-5237.4007,1648.6777,115224.3605,111003.1317,108981.1232,118562.9015,110299.9196,101759.7042,111037.2232,111008.9570,46256051.2302,46228684.5605,46262337.7808,46245775.2001,111108.7707,46248552.4543,
39600.000,3114.5662,3029.9762,-4773.0105,-4017.3698,-4782.0358,4817.9111,-1410.5740,74.8954,-820.7709,3980.1550,-346628.3234,-310286.9338,-324011.9297,-330922.2428,-323552.7786,-327079.6095,-326523.9625,-329633.2189,-54283436.5504,-54259920.1058,-54303179.1318,-54306941.4056,-328264.5848,-54301012.2193,-6029.1564,-6186.1645,-4639.5828,-2232.8974,-5000.6083,-2719.6057,-4001.4339,5076.1802,6476.7991,3684.8965,-128989.2257,-123203.5360,-132905.2479,-134218.4184,-132643.1697,-132397.5317,-124495.5341,-130155.9894,76870047.4626,76865171.7214,76856196.6499,76858348.4315,-129098.2916,76860801.2942,-747.2172,-631.8853,1500.9815,4913.2359,-504.8464,4173.1678,5456.3600,-4731.6005,2270.7600,-4329.5678,116493.3332,112272.7196,110276.8750,119631.0842,114290.5108,104109.5701,108859.4992,113069.5093,46268027.7578,46241452.5745,46279437.5669,46267060.9726,112546.4755,46263233.5111,
43200.000,-230.9895,-1078.4846,4469.9958,6660.7635,5380.1697,-1477.9358,5161.8715,-3930.1400,-729.2266,-5364.9078,-302624.3913,-269543.2651,-282199.0575,-288043.1494,-279828.6588,-283556.4922,-284193.6520,-284332.7122,-72402190.1204,-72382719.9495,-72414718.4352,-72415634.0287,-285286.5036,-72419675.9286,4971.0577,5821.4233,1122.0427,-322.6126,2313.5345,5065.6550,3362.2757,-4662.7313,-6549.9990,170.7893,-212198.3331,-197496.0065,-211805.2872,-211440.4402,-210771.4212,-210935.3082,-202434.8077,-205471.5472,60148682.4866,60152118.8455,60132462.2577,60134713.7591,-206810.8062,60138268.0055,4664.3958,-3579.2692,-5039.0992,-958.1179,3706.4941,-4507.1530,-3161.1446,3295.9058,2088.9618,4383.0316,117712.7463,113533.2250,112169.1985,120092.5153,117865.2483,107154.6837,107625.5126,113295.2136,46279705.3273,46254350.8563,46294731.1600,46283751.6855,113972.5046,46277926.0954,
46800.000,-3830.4133,-2195.8410,-3263.8422,-4993.3196,-4843.0789,-1693.4089,-6477.1355,6080.3772,2615.0383,5747.9935,-238915.4939,-211483.5583,-222501.0916,-227318.4463,-218459.8022,-221848.8796,-223660.7990,-224719.3152,-85560570.3714,-85546805.3511,-85565824.9615,-85568041.9871,-224322.1850,-85577446.1159,-2353.8063,-3521.3623,3577.8581,2360.6954,1639.5073,-6384.8367,-2164.3399,3333.3524,3784.3076,-3435.2171,-281440.8020,-259328.7186,-277047.2071,-275236.2245,-275038.3598,-275614.3236,-267718.8957,-272673.1585,39289540.5731,39299528.9148,39274919.6227,39281252.7207,-271243.4289,39278105.3385,-5143.6747,5521.6514,4797.9524,-3859.4036,-4692.9495,2108.1161,-1123.2622,108.8216,-5170.0187,-1811.9563,118882.9959,114786.5148,114532.9891,119816.2909,120908.5427,110991.3648,107238.1121,116436.0145,46291279.1811,46267395.5030,46308554.3841,46294508.4367,115386.7194,46292630.1909,
50400.000,6586.5748,5532.6260,1865.8068,214.1248,3658.4935,3758.6491,5081.6951,-5969.0743,-4773.9572,-4294.9697,-159748.5656,-139729.2319,-148798.9156,-152444.9521,-143303.3387,-146598.9784,-148552.7296,-149336.7481,-92852443.3947,-92845448.0316,-92852258.7774,-92861529.9578,-149278.6127,-92868329.6932,-60.2256,1005.2317,-6489.3476,-4168.2055,-5160.8992,5618.6901,-265.6272,-700.6515,57.9193,5117.2491,-332116.7777,-304794.4564,-324459.2633,-321192.5894,-321750.3733,-321955.5156,-315859.0994,-317021.4111,15721951.3169,15736480.7982,15712308.8070,15719248.2147,-318344.2346,15709880.6504,1783.5532,-4032.9440,-1004.7402,5276.2030,2836.7710,1542.3083,4680.3451,-3469.3717,4992.4947,-1874.0226,120004.0596,116035.0082,117113.6258,118575.1442,123441.4734,115736.6454,107577.1145,115616.4439,46302952.0242,46280604.4714,46321274.8188,46303950.4195,116788.9825,46307345.7813,
54000.000,-5905.9260,-6863.7563,249.9747,4028.2668,-1844.2295,-4805.3578,-2389.0840,4225.5469,6028.8671,980.3624,-70426.6510,-58750.4433,-65878.9652,-66910.9015,-59097.9491,-64621.8947,-63640.2677,-64478.0038,-93773781.7740,-93774023.4367,-93771249.9258,-93788217.4111,-64944.9877,-93788539.2728,1848.4866,838.6473,5817.2793,4976.7248,6647.5152,-2594.2433,3675.7388,-2809.0679,-2927.2419,-5255.4407,-360879.8992,-331004.9851,-351073.8049,-345056.9861,-348177.9905,-346116.0820,-343565.4700,-346165.9712,-8937963.7775,-8920994.7114,-8940547.9625,-8939368.2820,-345170.2746,-8950147.6330,2875.6555,-6.4602,-3565.6283,-2099.0506,709.4335,-4282.6948,-5360.6992,4718.4581,-1716.8028,4408.2387,121075.5066,117282.0187,119595.1716,116607.1134,125478.0345,120492.1729,108575.5072,119635.6309,46314920.8951,46293998.0480,46333213.3380,46314374.9472,118179.1584,46322072.8503,
57600.000,2071.2211,5142.1370,-3263.2312,-5211.9643,-858.0784,5122.0675,-17.3185,-1961.8961,-4897.0609,3041.7771,23051.3725,26414.0126,20924.3458,25126.4480,28857.2372,19787.0555,25561.4447,22661.6843,-88257533.1735,-88264904.5038,-88256249.7982,-88276891.8991,23313.2801,-88271298.8514,-3598.4968,-2283.4940,-2470.0326,-3096.3874,-5710.8876,-1486.1842,-6369.3566,5868.0143,4096.4663,4516.0181,-365873.9470,-336269.8885,-355314.4751,-346668.4222,-352800.1837,-348316.4179,-348935.6440,-349470.8144,-32998092.6417,-32980734.2968,-32993157.9262,-33002912.5836,-350070.9903,-33009867.2459,-5424.6637,4012.4535,5450.8245,-2939.3917,-3849.0568,4424.8339,2694.9992,-3139.6259,-2664.1714,-4302.2244,122096.4926,118532.3695,121685.0079,118749.0312,127011.0446,119484.5952,110208.2198,118033.7487,46327364.4045,46307599.4355,46344630.2643,46326621.8962,119557.1128,46336811.3816,
61200.000,2327.9318,-1301.5772,5884.2814,3780.0145,4007.4479,-4645.1921,1617.1849,-286.2362,1301.0552,-5965.6940,114401.1141,110474.0087,106106.1837,113420.9786,115027.7192,105285.8951,113190.5564,110558.3755,-76678521.3234,-76692379.9930,-76681846.5655,-76699353.7370,109896.1704,-76691672.3776,5068.2070,3947.9468,-1060.9123,-1418.3818,3212.7584,4782.8659,6530.4842,-6922.0282,-4174.8021,-3160.5755,-346868.6577,-320202.7088,-337056.9958,-328061.9924,-335425.0991,-331068.5342,-331589.7513,-332917.9449,-54806438.2001,-54790558.5422,-54795128.2946,-54817542.4927,-332789.1603,-54817417.6883,3926.7276,-5532.4331,-3298.2193,5381.2024,4651.7624,-1917.3034,1615.4431,-353.2005,5347.3118,1584.5413,123065.7571,119793.6090,123192.2194,122667.4889,128006.9376,117234.9715,112486.1473,122623.0039,46340431.1666,46321435.4965,46355733.8680,46341151.3502,120922.7131,46351561.3589,
64800.000,-4749.0019,-2445.8989,-5906.5954,-1619.3207,-6387.0148,2839.8148,-3022.0326,2489.3419,3066.3188,6535.3919,197484.7004,188225.8575,184342.2969,193261.6905,193965.9968,184943.9677,193441.6295,188879.1798,-59828012.3699,-59847240.3710,-59838441.0222,-59845638.5369,189324.4758,-59841067.1482,-4883.3221,-5387.8917,3147.2313,5739.6659,-470.4991,-6078.7945,-3779.7556,5365.7432,4037.2370,1035.3859,-305285.8690,-283750.5725,-297580.7509,-288998.4375,-297210.2463,-293399.3829,-292725.1644,-294719.3035,-72864561.6800,-72851718.4023,-72849332.6426,-72881440.9238,-294473.2537,-72874597.7423,462.4315,3568.7987,-1340.2225,-3137.4844,-2669.8188,-1767.5745,-4952.4497,3611.2695,-4710.7022,2067.8568,123981.6614,121078.7270,124078.7236,126169.1328,128395.2662,115928.3057,115458.5270,120591.1748,46354230.1738,46335537.7064,46366693.2560,46358351.6354,122275.8282,46366322.7660,
68400.000,4728.0412,4407.3839,2582.5904,-539.5124,6622.4318,354.4332,4549.2689,-4666.8169,-5856.7934,-4909.5369,266734.5201,254896.8872,250790.0015,260356.2906,260592.1341,253059.3653,260946.6047,256694.3934,-38859663.3078,-38882755.9667,-38878380.5336,-38870999.8892,256586.4828,-38873145.2501,1933.2202,5295.2098,-3910.8961,-6447.5296,-1841.6600,5369.8789,-320.8833,-2050.3628,-3505.1854,1968.3869,-244116.3347,-229155.5632,-239445.1721,-231722.1534,-240579.9530,-236954.4820,-235108.3053,-237094.1275,-85930568.6251,-85921882.8673,-85914688.1897,-85948433.9879,-237600.6993,-85939789.2274,-4534.7121,603.7660,4951.1173,-1875.8443,-941.6200,4365.6025,5194.1528,-4709.2769,1101.3776,-4493.0784,124842.4080,122413.3640,124469.4414,129138.5188,128045.1285,115467.3908,119221.6981,125370.9662,46368823.7369,46349943.3859,46377650.0501,46378408.9306,123616.3284,46381095.5867,
72000.000,-3466.2492,-4572.7543,2270.5198,2967.9304,-4338.7531,-4040.5923,-5500.4557,6109.2326,5890.2545,2222.2775,317539.2678,306493.6298,301340.9696,310834.5832,310315.6167,304965.9372,311053.2877,307807.5649,-15210539.4706,-15235736.7887,-15237217.6321,-15218921.2817,307453.9802,-15224839.7170,2695.6940,-2713.2751,4184.5611,3028.8816,3673.2902,-3593.6730,3558.2214,-1422.3331,1744.6200,-5050.7382,-167739.7979,-159900.6952,-166321.5671,-159827.4889,-168971.2984,-165101.8823,-163122.1298,-166368.1752,-93104550.9013,-93100591.8633,-93091473.3326,-93115633.2324,-165817.2279,-93113326.6003,5216.9628,-4427.2322,-4896.2229,5223.1286,3964.0173,-4349.3815,-2239.8398,2951.6148,3167.8284,4192.7300,125646.9670,123860.9531,124618.7841,131596.7515,126729.2732,115732.0645,123892.6813,123308.5516,46384223.4488,46364697.3011,46388727.8032,46399785.1970,124944.0857,46395879.8046,
75600.000,2021.6562,3949.9528,-5586.6383,-5147.0339,570.4582,6553.1338,4516.3595,-5782.2666,-3922.1103,354.9910,346566.9500,340057.2137,332840.5740,341730.4964,338641.7284,337137.3550,339691.1602,338003.3612,9497391.7970,9471923.9646,9464527.9123,9481620.3446,338747.6856,9482117.1245,-6193.0538,-1538.1199,-3738.0693,1655.2589,-5151.0380,1506.9240,-4792.0400,3785.5548,1567.2099,6788.1829,-81684.6549,-81049.3344,-82792.5007,-77842.9179,-85668.3365,-82404.6568,-83376.6979,-83283.2633,-93890596.2910,-93891297.4951,-93883311.7113,-93894018.5730,-83702.7403,-93899442.9712,-2051.2854,5453.5813,1168.3684,-4022.8637,-4616.0114,1694.5594,-2133.5331,567.0744,-5482.0722,-1382.7796,126399.1991,125663.1804,124842.4374,133557.8361,124686.3528,116655.3343,128572.3009,127872.5057,46400389.4325,46379853.7354,46400039.4577,46416476.8913,126258.9735,46410675.4036,
