sl_5_86400_20250116 Distances.csv
2025/01/16 07:47:00.0000 UTC

Generated: Tue Oct  8 16:57:59 2024,
Start: 2025/01/16 07:47:00.00, Stop: 2025/01/17 07:47:00.00,
TIME_UNITS,Distance STARLINK-2112 - STARLINK-2166,Distance STARLINK-2112 - STARLINK-5389,Distance STARLINK-2112 - STARLINK-2472,Distance STARLINK-2112 - STARLINK-11142 [DTC],Distance STARLINK-2112 - MoonARTEMIS1,Distance STARLINK-2112 - MoonARTEMIS2,Distance STARLINK-2112 - MoonIOAGEO,Distance STARLINK-2112 - MoonIOAGNO,Distance STARLINK-2112 - MoonIOAGNO 0001,Distance STARLINK-2112 - MoonIOAGSO,Distance STARLINK-2112 - MoonIOAGSO 0001,Distance STARLINK-2112 - MoonLRO,Distance STARLINK-2112 - MarsSat1,Distance STARLINK-2112 - MarsSat2,Distance STARLINK-2112 - MarsSat3,Distance STARLINK-2112 - MarsSat4,Distance STARLINK-2166 - STARLINK-5389,Distance STARLINK-2166 - STARLINK-2472,Distance STARLINK-2166 - STARLINK-11142 [DTC],Distance STARLINK-2166 - MoonARTEMIS1,Distance STARLINK-2166 - MoonARTEMIS2,Distance STARLINK-2166 - MoonIOAGEO,Distance STARLINK-2166 - MoonIOAGNO,Distance STARLINK-2166 - MoonIOAGNO 0001,Distance STARLINK-2166 - MoonIOAGSO,Distance STARLINK-2166 - MoonIOAGSO 0001,Distance STARLINK-2166 - MoonLRO,Distance STARLINK-2166 - MarsSat1,Distance STARLINK-2166 - MarsSat2,Distance STARLINK-2166 - MarsSat3,Distance STARLINK-2166 - MarsSat4,Distance STARLINK-5389 - STARLINK-2472,Distance STARLINK-5389 - STARLINK-11142 [DTC],Distance STARLINK-5389 - MoonARTEMIS1,Distance STARLINK-5389 - MoonARTEMIS2,Distance STARLINK-5389 - MoonIOAGEO,Distance STARLINK-5389 - MoonIOAGNO,Distance STARLINK-5389 - MoonIOAGNO 0001,Distance STARLINK-5389 - MoonIOAGSO,Distance STARLINK-5389 - MoonIOAGSO 0001,Distance STARLINK-5389 - MoonLRO,Distance STARLINK-5389 - MarsSat1,Distance STARLINK-5389 - MarsSat2,Distance STARLINK-5389 - MarsSat3,Distance STARLINK-5389 - MarsSat4,Distance STARLINK-2472 - STARLINK-11142 [DTC],Distance STARLINK-2472 - MoonARTEMIS1,Distance STARLINK-2472 - MoonARTEMIS2,Distance STARLINK-2472 - MoonIOAGEO,Distance STARLINK-2472 - MoonIOAGNO,Distance STARLINK-2472 - MoonIOAGNO 0001,Distance STARLINK-2472 - MoonIOAGSO,Distance STARLINK-2472 - MoonIOAGSO 0001,Distance STARLINK-2472 - MoonLRO,Distance STARLINK-2472 - MarsSat1,Distance STARLINK-2472 - MarsSat2,Distance STARLINK-2472 - MarsSat3,Distance STARLINK-2472 - MarsSat4,Distance STARLINK-11142 [DTC] - MoonARTEMIS1,Distance STARLINK-11142 [DTC] - MoonARTEMIS2,Distance STARLINK-11142 [DTC] - MoonIOAGEO,Distance STARLINK-11142 [DTC] - MoonIOAGNO,Distance STARLINK-11142 [DTC] - MoonIOAGNO 0001,Distance STARLINK-11142 [DTC] - MoonIOAGSO,Distance STARLINK-11142 [DTC] - MoonIOAGSO 0001,Distance STARLINK-11142 [DTC] - MoonLRO,Distance STARLINK-11142 [DTC] - MarsSat1,Distance STARLINK-11142 [DTC] - MarsSat2,Distance STARLINK-11142 [DTC] - MarsSat3,Distance STARLINK-11142 [DTC] - MarsSat4,Distance MoonARTEMIS1 - MoonARTEMIS2,Distance MoonARTEMIS1 - MoonIOAGEO,Distance MoonARTEMIS1 - MoonIOAGNO,Distance MoonARTEMIS1 - MoonIOAGNO 0001,Distance MoonARTEMIS1 - MoonIOAGSO,Distance MoonARTEMIS1 - MoonIOAGSO 0001,Distance MoonARTEMIS1 - MoonLRO,Distance MoonARTEMIS1 - MarsSat1,Distance MoonARTEMIS1 - MarsSat2,Distance MoonARTEMIS1 - MarsSat3,Distance MoonARTEMIS1 - MarsSat4,Distance MoonARTEMIS2 - MoonIOAGEO,Distance MoonARTEMIS2 - MoonIOAGNO,Distance MoonARTEMIS2 - MoonIOAGNO 0001,Distance MoonARTEMIS2 - MoonIOAGSO,Distance MoonARTEMIS2 - MoonIOAGSO 0001,Distance MoonARTEMIS2 - MoonLRO,Distance MoonARTEMIS2 - MarsSat1,Distance MoonARTEMIS2 - MarsSat2,Distance MoonARTEMIS2 - MarsSat3,Distance MoonARTEMIS2 - MarsSat4,Distance MoonIOAGEO - MoonIOAGNO,Distance MoonIOAGEO - MoonIOAGNO 0001,Distance MoonIOAGEO - MoonIOAGSO,Distance MoonIOAGEO - MoonIOAGSO 0001,Distance MoonIOAGEO - MoonLRO,Distance MoonIOAGEO - MarsSat1,Distance MoonIOAGEO - MarsSat2,Distance MoonIOAGEO - MarsSat3,Distance MoonIOAGEO - MarsSat4,Distance MoonIOAGNO - MoonIOAGNO 0001,Distance MoonIOAGNO - MoonIOAGSO,Distance MoonIOAGNO - MoonIOAGSO 0001,Distance MoonIOAGNO - MoonLRO,Distance MoonIOAGNO - MarsSat1,Distance MoonIOAGNO - MarsSat2,Distance MoonIOAGNO - MarsSat3,Distance MoonIOAGNO - MarsSat4,Distance MoonIOAGNO 0001 - MoonIOAGSO,Distance MoonIOAGNO 0001 - MoonIOAGSO 0001,Distance MoonIOAGNO 0001 - MoonLRO,Distance MoonIOAGNO 0001 - MarsSat1,Distance MoonIOAGNO 0001 - MarsSat2,Distance MoonIOAGNO 0001 - MarsSat3,Distance MoonIOAGNO 0001 - MarsSat4,Distance MoonIOAGSO - MoonIOAGSO 0001,Distance MoonIOAGSO - MoonLRO,Distance MoonIOAGSO - MarsSat1,Distance MoonIOAGSO - MarsSat2,Distance MoonIOAGSO - MarsSat3,Distance MoonIOAGSO - MarsSat4,Distance MoonIOAGSO 0001 - MoonLRO,Distance MoonIOAGSO 0001 - MarsSat1,Distance MoonIOAGSO 0001 - MarsSat2,Distance MoonIOAGSO 0001 - MarsSat3,Distance MoonIOAGSO 0001 - MarsSat4,Distance MoonLRO - MarsSat1,Distance MoonLRO - MarsSat2,Distance MoonLRO - MarsSat3,Distance MoonLRO - MarsSat4,Distance MarsSat1 - MarsSat2,Distance MarsSat1 - MarsSat3,Distance MarsSat1 - MarsSat4,Distance MarsSat2 - MarsSat3,Distance MarsSat2 - MarsSat4,Distance MarsSat3 - MarsSat4,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,10046.6526,12372.2330,6145.3205,6181.2779,392566.0563,389457.9090,379645.7885,383436.7396,381654.6676,379391.1585,387678.4429,385541.9796,96309310.3035,96321363.4202,96312064.4342,96312664.5432,10377.6689,4819.3838,12768.6830,402241.1778,399284.9972,389389.2603,393136.2862,391408.3628,389129.2867,397425.0458,395273.5852,96316569.7113,96328622.2497,96319322.2496,96319922.1381,12193.6354,9421.7537,401970.8763,398458.1016,388892.3047,392698.6245,390794.8341,388719.3392,396999.8117,394839.5961,96319559.6450,96331611.4525,96322312.9339,96322914.0331,10759.5147,397536.6853,394645.9667,384709.7077,388450.0724,386741.7471,384441.0416,392738.6927,390586.9124,96312114.6628,96324167.5162,96314867.6828,96315467.4835,392995.4584,389521.9879,379926.0271,383773.4159,381873.5362,379714.1217,387987.4324,385858.9731,96311895.8678,96323948.6915,96314650.5715,96315251.3127,25257.3809,16537.7934,11750.0408,17202.9516,17253.8868,14173.5377,11240.5669,95964192.9883,95976265.8436,95966992.6269,95967595.4786,17405.0394,22785.4877,15795.7777,18939.0511,15551.0741,16902.5947,95978996.1676,95991069.6843,95981799.7022,95982403.9199,9962.2068,6192.5324,5301.4030,10529.7948,6397.4778,95980322.6054,95992395.2009,95983122.5337,95983725.8276,8540.4646,13767.1548,15857.0154,9756.7267,95973063.0682,95985134.3273,95975861.2804,95976465.1244,11347.8931,13842.5013,9039.6281,95978665.5732,95990737.2085,95981465.1516,95982069.3156,8540.4646,7219.7359,95981008.8978,95993082.5059,95983809.5113,95984412.0574,6130.1050,95974783.0455,95986857.4435,95977585.1622,95978187.6461,95974590.4932,95986663.6716,95977391.0915,95977994.1032,23417.6923,25408.3749,25401.0694,17940.4369,27601.9463,14038.2869,
3600.000,12252.2619,9811.3599,10449.5095,6196.5015,404582.8110,400308.8882,391425.6853,396681.9153,393189.8475,391394.2731,397995.2249,397532.2808,96321698.8737,96337358.9776,96325484.4999,96325659.9527,10754.0645,3788.8799,13490.3769,397911.5639,393270.0387,384616.0371,389849.9427,386183.7829,384639.7091,391315.4777,390680.0429,96317175.7256,96332834.1193,96320961.2244,96321137.7484,12187.2457,6988.8744,395471.0327,391006.8368,382243.4885,387547.0916,384012.3957,382184.5406,388742.4619,388346.6828,96315303.6931,96330964.3509,96319090.8849,96319266.0742,13245.6276,401556.9688,396973.9910,388283.7419,393505.7626,389855.2045,388313.0876,394997.8171,394349.7314,96319921.4085,96335579.6575,96323706.3876,96323882.9743,399373.8264,395287.5094,386283.3468,391530.4271,388108.9877,386244.6883,392838.7906,392403.5503,96316165.3314,96331826.0352,96319951.4631,96320126.5654,26737.5367,16122.0806,10357.3876,18690.3975,17388.8742,17538.1237,12747.6175,95965100.6230,95980770.7536,95968924.0040,95969095.1822,18921.8547,21514.5738,16493.7340,17872.8254,15342.2768,16024.1679,95981531.6226,95997201.2230,95985357.8990,95985529.5655,7511.5997,7759.1165,3841.8545,11843.0646,6309.2441,95980892.6688,95996562.2543,95984715.9228,95984887.4372,8910.6419,10467.9023,15136.3430,5757.1369,95973971.2717,95989640.2687,95977793.8730,95977965.7231,10533.5150,16315.8951,7488.9735,95980246.4893,95995914.6357,95984069.1733,95984241.5634,8910.6419,7732.8436,95982133.3117,95997803.6251,95985957.3848,95986128.4848,10586.3722,95978537.6223,95994209.2062,95982363.6461,95982534.0504,95975959.8932,95991629.3648,95979783.6733,95979955.2876,25972.4696,23294.4405,17331.8271,19655.7208,25316.7807,12151.5603,
7200.000,12835.3178,11425.3280,11984.3541,7657.9748,396995.2363,391616.8970,385395.2774,390584.0779,385427.5656,385383.0074,389090.0594,389822.4105,96316799.3399,96335428.6348,96321379.0466,96323543.7678,10941.6733,2226.5845,13085.6676,396620.0768,391597.4850,385147.3776,390332.6377,385466.8075,385148.5871,388638.2056,389537.6715,96315783.4865,96334415.7830,96320364.9916,96322527.7609,12164.7881,8633.9729,400409.4114,395741.2192,389035.7140,394210.4119,389255.0750,389105.4122,392845.7734,393537.0126,96315444.5263,96334075.2441,96320023.7603,96322188.1355,12961.9706,396257.7254,391084.8728,384737.9848,389926.4154,385026.8853,384720.5910,388192.0415,389109.1679,96316442.1362,96335074.2394,96321023.8009,96323186.5755,403970.4527,398772.7867,392430.9543,397616.6593,392519.7265,392438.7104,396141.3098,396874.1578,96321833.8727,96340463.6469,96326413.1062,96328577.8482,27645.4321,14227.4816,10087.8079,19202.5171,16448.0571,19984.8601,14150.4404,95966923.4447,95985553.7392,95971531.0493,95973683.1642,19571.8018,19230.4001,16873.5428,16408.8246,14938.0524,15262.9937,95984547.2401,96003175.5937,95989156.4553,95991308.6150,5217.8365,8763.5365,3510.0071,12799.0903,6350.2304,95980783.9881,95999413.5765,95985391.3079,95987543.8213,10335.4282,6611.5312,12894.6792,5174.5385,95975991.8763,95994621.4597,95980599.4935,95982751.8783,8440.8166,17701.7407,11037.1533,95982020.6334,96000648.2347,95986626.9790,95988780.6894,10335.4282,4759.9063,95982530.3186,96001159.8966,95987138.0750,95989290.4008,8082.3589,95982654.2955,96001285.5837,95987264.2276,95989414.9363,95979075.8844,95997705.8294,95983684.2972,95985836.1928,29336.6712,20735.6703,10371.1800,21375.2104,27250.4706,16518.5813,
10800.000,10694.3134,13599.6222,8332.3284,8942.9078,395293.3715,389897.7987,386966.8093,390327.7735,384859.8197,388839.8611,386474.0844,389502.0018,96314188.9821,96334918.3343,96319205.1610,96325321.7002,10636.4465,3820.6388,12106.0896,402510.1398,396988.1714,394136.9711,397540.5664,391855.0155,395967.2234,393800.5250,396634.8190,96320121.6303,96340849.2193,96325136.1649,96331254.5911,12229.6872,8865.4163,399601.0925,393395.4628,391024.7229,394289.3378,388651.2865,392741.4347,390413.1572,393368.5068,96322453.6270,96343180.2203,96327468.7831,96333586.7756,10737.2008,399380.0315,394012.9192,391052.8678,394479.8741,388809.6502,392910.8514,390756.3336,393586.1119,96316462.1276,96337190.0111,96321476.8365,96327595.0445,392068.9732,386198.7266,383590.0915,386906.1857,381300.8689,385367.5468,383064.7295,386011.4111,96313910.6919,96334637.9076,96318926.2454,96325043.7488,27989.7910,11774.6348,14347.5977,18958.6481,14651.6246,21637.1349,15685.9346,95969870.2764,95990584.8321,95974900.7173,95981005.9236,19173.6812,14446.0258,16800.5355,14441.6172,14165.8874,12885.9216,95988302.4260,96009013.5224,95993333.0419,95999438.6544,6738.7996,9387.4375,5142.3947,13483.2372,6661.3290,95980990.9640,96001704.5672,95986021.1011,95992126.7606,12209.9941,4643.3927,8873.1579,4084.1224,95980954.6053,96001668.1975,95985985.5353,95992090.4277,7658.7855,18104.8344,8589.1593,95984409.5619,96005120.8066,95989438.3198,95995545.7096,12209.9941,1736.7769,95981563.3428,96002275.9902,95986593.4182,95992699.2968,11345.8883,95987344.0573,96008058.8387,95992376.1261,95998479.7160,95981824.4265,96002536.9945,95986854.6607,95992960.3984,33348.5219,18522.6933,11816.5161,23009.0892,31565.3872,21702.2540,
14400.000,10203.5374,12107.8548,6417.7488,9116.2688,404207.3264,397666.4504,399427.6569,397505.4798,394469.9406,402050.9845,394289.5907,397805.3713,96328425.8337,96350173.2424,96333368.3985,96344250.4965,10533.3909,4820.1941,12352.2701,394528.9582,387803.3520,389680.0882,387694.3200,384676.8291,392262.4229,384508.8365,388028.6574,96321163.4251,96342909.3079,96326105.6988,96336988.0300,12308.6155,5253.0563,394782.5739,388649.1721,390142.6649,388353.7666,385343.3785,392840.9453,385022.5687,388565.9247,96318227.9672,96339977.0611,96323171.6666,96334052.1561,12036.7765,399270.4060,392485.7139,394403.3864,392397.4532,389381.2030,396973.6346,389223.3892,392744.0480,96325583.4968,96347329.4267,96330525.6341,96341408.1996,399997.5747,393894.8563,395370.9120,393593.1693,390573.7781,398077.2924,390261.4654,393800.8227,96322468.0194,96344217.6092,96327411.7349,96338292.2790,27741.5234,10415.5814,20196.2304,18109.3821,16238.1431,22566.2620,15957.9081,95974131.2840,95995850.9555,95979074.9816,95989950.6157,17722.6490,7903.8736,16176.3608,11955.5219,12899.4177,12610.6414,95992987.1338,96014701.8761,95997929.5759,96008806.4803,10010.9022,9825.9132,7456.4182,13896.6540,6012.3241,95982603.1939,96004321.2432,95987546.3912,95998422.5884,10983.5322,5556.8090,8795.4533,4765.7576,95989221.9408,96010938.4609,95994164.8869,96005041.2480,12531.5817,17579.3505,10742.2196,95987741.7887,96009457.6401,95992683.5216,96003561.7914,10983.5322,4536.3935,95983896.5591,96005613.5348,95988839.7849,95999715.7561,8502.9552,95992780.0964,96014498.9831,95997724.4562,96008598.8571,95986893.6425,96008611.3824,95991837.0329,96002712.8572,37794.1908,17624.3013,17358.3876,24543.2172,36574.2667,26132.5815,
18000.000,12439.6646,9704.0434,10829.5384,9704.1844,391998.9540,385169.9709,390826.5002,384297.3636,383648.9095,390659.9743,381867.9701,387603.2401,96320516.2704,96342055.6602,96324749.4492,96340419.4717,10947.7172,3586.1516,12463.7786,398261.7707,391779.5478,397245.3076,390900.3016,390254.8326,397049.9766,388197.7467,394116.4817,96324637.1841,96346180.9860,96328872.5703,96344539.7471,12312.3012,4782.5788,400966.7999,394353.2239,399895.9309,393435.1727,392707.7417,399797.8580,391016.1546,396717.1016,96326447.8611,96347988.9045,96330681.5519,96346351.4263,13477.5517,394827.9540,388286.8881,393783.2107,387419.4858,386795.0510,393569.8680,384715.2056,390642.2197,96322175.8222,96343719.0210,96326411.0108,96342078.2732,401619.6756,394697.0891,400410.5561,393841.9182,393215.9191,400225.5954,391435.3702,397165.1280,96329314.1991,96350854.1406,96333547.4709,96349217.6708,26815.7405,11763.6384,22364.2424,16798.1938,19339.9999,22807.1744,17886.9394,95979848.1645,96001346.2230,95984068.6872,95999741.9786,15372.8545,5632.4536,14876.0537,10563.5210,11006.6203,8979.7493,95998684.0697,96020175.9767,96002902.0887,96018577.6730,11590.2239,10203.0270,8533.2354,13941.7441,6561.1182,95986562.2943,96008057.3490,95990781.6221,96006455.9523,9259.4205,10144.6919,10750.2291,5178.5269,95996437.5097,96017930.2500,96000655.7172,96016331.4300,15132.6437,16138.3570,8716.5173,95992268.7002,96013762.5294,95996487.0792,96012163.1787,9259.4205,6664.9585,95990962.4703,96012456.9504,95995181.8475,96010855.5659,10458.8583,95999054.1202,96020550.2061,96003274.2004,96018947.1764,95992048.5028,96013542.2269,95996267.2287,96011942.2310,42453.9184,18692.8173,21973.2401,26003.0532,41565.6479,29693.4009,
21600.000,12696.4339,11640.6246,11811.7882,10976.4214,398267.5887,391462.0651,399907.4712,390643.6059,391957.5265,396643.9161,388284.0497,393403.9225,96330636.6786,96350670.8656,96333452.6136,96353301.7373,11079.7110,2255.5558,11172.5639,399312.6906,392223.0170,400794.9830,391290.1960,392685.6567,397669.1613,389284.7727,394312.4424,96332173.3506,96352203.2346,96334987.0718,96354839.3754,12283.2299,7637.7232,395110.9978,387660.6023,396353.0849,386877.5918,388412.9810,393007.7233,384667.2612,389829.1640,96332546.8049,96352576.0801,96335360.3098,96355211.9015,11384.9626,399355.7930,392401.7858,400922.2870,391455.4992,392803.4528,397821.8634,389431.7807,394445.4136,96331169.9592,96351200.6682,96333984.0863,96353836.0025,390124.8953,383020.3335,391584.2816,382169.4101,383578.1367,388349.1993,379984.0939,385081.7182,96325366.8393,96345396.7798,96328180.6594,96348032.0826,25013.4216,15206.9429,23002.9315,15243.8857,21756.4638,22367.0726,16995.0447,95987095.8438,96007068.0768,95989881.9968,96009751.8367,12473.3795,5839.6529,12678.7988,9829.3222,8309.1748,8310.7760,96005291.6571,96025257.0088,96008074.4350,96027947.4036,12552.7019,10485.6037,9221.2331,13456.0607,6703.4332,95993445.0115,96013412.0992,95996228.6570,96016100.6431,8540.4221,13843.3317,11347.8219,8852.4767,96003794.9084,96023760.1513,96006577.5860,96026451.1606,15856.9800,13766.3347,8357.8814,95998179.1161,96018146.7580,96000962.9629,96020835.5355,8540.4221,7682.0071,95999922.7185,96019890.2506,96002706.6389,96022577.7492,7263.6251,96006136.2605,96026105.2085,96008920.8479,96028791.6419,95999693.4363,96019661.4845,96002477.5525,96022349.1082,47123.0217,21506.6232,24331.9534,27433.3385,46108.2971,32411.5325,
25200.000,10487.2325,13588.7571,7842.9314,11497.8992,399600.5943,392586.1292,402105.0445,391643.6774,394944.6744,396994.4482,390117.1952,396910.4061,96342350.7632,96359566.6671,96343027.5700,96365738.6054,10747.6555,4015.6516,10398.2756,391843.3772,384891.8123,394386.8862,384073.1004,387287.3308,389153.1902,382354.4562,389219.7994,96336045.7211,96353262.3293,96336722.6600,96359433.0987,12348.8218,5961.5915,395096.4305,388682.6456,398126.1747,387836.3337,390861.2985,392984.0567,386105.2723,392967.8349,96333722.0037,96350943.0536,96334401.3971,96357109.6758,10186.1729,395217.9625,388150.9028,397658.8793,387323.2632,390586.8281,392419.7643,385629.8944,392487.1437,96339906.5354,96357122.7825,96340583.3115,96363293.9620,399518.1536,392921.1263,402378.7170,392115.9685,395191.9655,397167.6054,390341.4458,397223.9737,96339456.0631,96356677.1794,96340135.4454,96362843.6442,21805.7853,19111.5906,22786.0262,13934.2117,23410.3045,21236.1102,19396.0037,95995872.3255,96013015.6320,95996507.7690,96019252.8168,9756.5283,6957.1179,9068.9058,9572.2986,4654.8081,4625.0939,96012238.8558,96029375.3437,96012870.6343,96035619.0873,13159.7791,10440.7655,9649.8093,12273.7408,5404.1585,96003328.5869,96020464.1376,96003959.7829,96026708.6248,8910.8610,16316.4078,10533.0398,8340.2887,96011925.7489,96029060.8762,96012557.0045,96035306.3477,15135.9191,10466.8956,7430.0488,96005641.9116,96022780.1782,96006274.7521,96029022.4241,8910.8610,9372.3776,96010230.4251,96027367.8308,96010862.4204,96033610.1352,7907.1018,96013811.2681,96030949.8661,96014444.0977,96037191.4125,96007717.1670,96024853.2457,96008348.7190,96031097.3700,51618.6582,25285.5122,23998.1136,28886.9519,49619.2166,34181.5709,
28800.000,10355.2524,11828.5005,6729.8070,11545.3406,389157.1135,386287.0307,391822.0981,382350.3735,387139.2579,386264.7950,382238.3281,385906.1100,96338333.5028,96351516.4253,96336228.6075,96359353.3184,10726.6323,4793.6392,10796.9488,398894.7812,396126.7283,401691.3700,392254.8282,396971.3272,396088.9100,392090.5657,395748.3712,96345532.1471,96358719.0981,96343429.5032,96366552.2453,12438.2017,433.6864,398636.9376,395548.8874,401006.6058,391461.9200,396420.4554,395538.6718,391470.7678,395161.0832,96348425.5873,96361607.0939,96346320.2956,96369445.2600,12354.1442,394200.5429,391469.6654,397048.6774,387618.2025,392309.7932,391438.2085,387438.9380,391092.9498,96341181.6988,96354368.0462,96339078.6304,96362201.7642,398240.4637,395146.3633,400602.0014,391060.3244,396019.0053,395132.3248,391067.6045,394758.1759,96348172.0855,96361353.4570,96346066.7066,96369191.7501,16547.3958,22394.7691,21954.3140,14097.1411,24366.1590,19452.7205,17460.2680,96006095.4982,96019188.9317,96003935.5628,96027109.5426,8026.6303,9892.2225,2765.3912,10469.4155,4503.3684,1021.0855,96017107.9328,96030194.9007,96014944.2995,96038121.5279,13470.1789,9576.3406,9717.1855,10324.1751,7701.9997,96015773.2884,96028856.4576,96013607.3924,96036786.6288,10335.8847,17701.9576,8440.0698,9898.0180,96021008.4663,96034092.9991,96018844.0474,96042021.8278,12893.8260,6610.6493,3784.4143,96014978.4536,96028065.9678,96012815.2002,96035992.0795,10335.8847,9638.9137,96021657.7131,96034744.1109,96019493.1958,96042671.3277,3877.2537,96021518.1886,96034605.2688,96019354.6700,96042531.7862,96017937.8057,96031024.6012,96015774.0497,96038951.3914,55781.0152,29288.5019,21405.3057,30418.3649,50828.8501,34415.3542,
