sl_50_5400_20250816 Coordinates.csv
2025/08/16 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:07 2024,
Start: 2025/08/16 07:47:00.00, Stop: 2025/08/16 09:17:00.00,
TIME_UNITS,STARLINK-30224 - X-Coordinate,STARLINK-3846 - X-Coordinate,STARLINK-1895 - X-Coordinate,STARLINK-4383 - X-Coordinate,STARLINK-30187 - X-Coordinate,STARLINK-4324 - X-Coordinate,STARLINK-31077 - X-Coordinate,STARLINK-6371 - X-Coordinate,STARLINK-3042 - X-Coordinate,STARLINK-30977 - X-Coordinate,STARLINK-30286 - X-Coordinate,STARLINK-4470 - X-Coordinate,STARLINK-5165 - X-Coordinate,STARLINK-5748 - X-Coordinate,STARLINK-5176 - X-Coordinate,STARLINK-30294 - X-Coordinate,STARLINK-5098 - X-Coordinate,STARLINK-1238 - X-Coordinate,STARLINK-31269 - X-Coordinate,STARLINK-5752 - X-Coordinate,STARLINK-4089 - X-Coordinate,STARLINK-4732 - X-Coordinate,STARLINK-3645 - X-Coordinate,STARLINK-31950 - X-Coordinate,STARLINK-2271 - X-Coordinate,STARLINK-4518 - X-Coordinate,STARLINK-4196 - X-Coordinate,STARLINK-30796 - X-Coordinate,STARLINK-5876 - X-Coordinate,STARLINK-1671 - X-Coordinate,STARLINK-3375 - X-Coordinate,STARLINK-6118 - X-Coordinate,STARLINK-30256 - X-Coordinate,STARLINK-31687 - X-Coordinate,STARLINK-3743 - X-Coordinate,STARLINK-1146 - X-Coordinate,STARLINK-31106 - X-Coordinate,STARLINK-3122 - X-Coordinate,STARLINK-3554 - X-Coordinate,STARLINK-5475 - X-Coordinate,STARLINK-31947 - X-Coordinate,STARLINK-3077 - X-Coordinate,STARLINK-2683 - X-Coordinate,STARLINK-4294 - X-Coordinate,STARLINK-1614 - X-Coordinate,STARLINK-5227 - X-Coordinate,STARLINK-2238 - X-Coordinate,STARLINK-5666 - X-Coordinate,STARLINK-5737 - X-Coordinate,STARLINK-4085 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30224 - Y-Coordinate,STARLINK-3846 - Y-Coordinate,STARLINK-1895 - Y-Coordinate,STARLINK-4383 - Y-Coordinate,STARLINK-30187 - Y-Coordinate,STARLINK-4324 - Y-Coordinate,STARLINK-31077 - Y-Coordinate,STARLINK-6371 - Y-Coordinate,STARLINK-3042 - Y-Coordinate,STARLINK-30977 - Y-Coordinate,STARLINK-30286 - Y-Coordinate,STARLINK-4470 - Y-Coordinate,STARLINK-5165 - Y-Coordinate,STARLINK-5748 - Y-Coordinate,STARLINK-5176 - Y-Coordinate,STARLINK-30294 - Y-Coordinate,STARLINK-5098 - Y-Coordinate,STARLINK-1238 - Y-Coordinate,STARLINK-31269 - Y-Coordinate,STARLINK-5752 - Y-Coordinate,STARLINK-4089 - Y-Coordinate,STARLINK-4732 - Y-Coordinate,STARLINK-3645 - Y-Coordinate,STARLINK-31950 - Y-Coordinate,STARLINK-2271 - Y-Coordinate,STARLINK-4518 - Y-Coordinate,STARLINK-4196 - Y-Coordinate,STARLINK-30796 - Y-Coordinate,STARLINK-5876 - Y-Coordinate,STARLINK-1671 - Y-Coordinate,STARLINK-3375 - Y-Coordinate,STARLINK-6118 - Y-Coordinate,STARLINK-30256 - Y-Coordinate,STARLINK-31687 - Y-Coordinate,STARLINK-3743 - Y-Coordinate,STARLINK-1146 - Y-Coordinate,STARLINK-31106 - Y-Coordinate,STARLINK-3122 - Y-Coordinate,STARLINK-3554 - Y-Coordinate,STARLINK-5475 - Y-Coordinate,STARLINK-31947 - Y-Coordinate,STARLINK-3077 - Y-Coordinate,STARLINK-2683 - Y-Coordinate,STARLINK-4294 - Y-Coordinate,STARLINK-1614 - Y-Coordinate,STARLINK-5227 - Y-Coordinate,STARLINK-2238 - Y-Coordinate,STARLINK-5666 - Y-Coordinate,STARLINK-5737 - Y-Coordinate,STARLINK-4085 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30224 - Z-Coordinate,STARLINK-3846 - Z-Coordinate,STARLINK-1895 - Z-Coordinate,STARLINK-4383 - Z-Coordinate,STARLINK-30187 - Z-Coordinate,STARLINK-4324 - Z-Coordinate,STARLINK-31077 - Z-Coordinate,STARLINK-6371 - Z-Coordinate,STARLINK-3042 - Z-Coordinate,STARLINK-30977 - Z-Coordinate,STARLINK-30286 - Z-Coordinate,STARLINK-4470 - Z-Coordinate,STARLINK-5165 - Z-Coordinate,STARLINK-5748 - Z-Coordinate,STARLINK-5176 - Z-Coordinate,STARLINK-30294 - Z-Coordinate,STARLINK-5098 - Z-Coordinate,STARLINK-1238 - Z-Coordinate,STARLINK-31269 - Z-Coordinate,STARLINK-5752 - Z-Coordinate,STARLINK-4089 - Z-Coordinate,STARLINK-4732 - Z-Coordinate,STARLINK-3645 - Z-Coordinate,STARLINK-31950 - Z-Coordinate,STARLINK-2271 - Z-Coordinate,STARLINK-4518 - Z-Coordinate,STARLINK-4196 - Z-Coordinate,STARLINK-30796 - Z-Coordinate,STARLINK-5876 - Z-Coordinate,STARLINK-1671 - Z-Coordinate,STARLINK-3375 - Z-Coordinate,STARLINK-6118 - Z-Coordinate,STARLINK-30256 - Z-Coordinate,STARLINK-31687 - Z-Coordinate,STARLINK-3743 - Z-Coordinate,STARLINK-1146 - Z-Coordinate,STARLINK-31106 - Z-Coordinate,STARLINK-3122 - Z-Coordinate,STARLINK-3554 - Z-Coordinate,STARLINK-5475 - Z-Coordinate,STARLINK-31947 - Z-Coordinate,STARLINK-3077 - Z-Coordinate,STARLINK-2683 - Z-Coordinate,STARLINK-4294 - Z-Coordinate,STARLINK-1614 - Z-Coordinate,STARLINK-5227 - Z-Coordinate,STARLINK-2238 - Z-Coordinate,STARLINK-5666 - Z-Coordinate,STARLINK-5737 - Z-Coordinate,STARLINK-4085 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,6724.4707,-6091.1686,-1905.1863,322.8575,-2887.0155,3156.4869,-5454.2886,-4643.8343,-5474.6195,6849.8151,5695.9547,893.4297,-1898.9639,-270.5761,-4317.9568,-6161.4317,-3447.6155,-2767.4670,2665.6184,-1103.8645,6216.5333,6286.9285,-5236.7074,5031.2000,6410.0320,5724.8924,909.6980,3786.6482,-5253.8546,704.8278,-2333.6212,5842.6072,6093.2241,1100.2979,759.9097,6345.0204,1646.7490,4131.8284,5319.7373,-3873.9390,-3092.2082,-1683.1040,-1172.3392,1223.4970,4792.7491,1359.0253,-636.2703,834.8691,5230.8860,1165.0945,-299089.2028,-292584.8343,-290036.3417,-295023.9216,-286831.8499,-290193.5396,-292522.5167,-292196.2036,78567816.9576,78625837.6854,78591350.9447,78597893.6746,-292835.1538,78586757.6572,-1568.5785,-686.0673,4662.2208,-6927.4275,-6308.2582,1055.4883,1145.0747,3460.0102,-1396.0152,987.0022,-3543.3472,563.6955,5954.3143,6510.2320,-970.9410,3064.5960,2494.4036,3129.2525,5685.8765,5278.3679,3004.2806,-466.9290,1235.3191,-654.6171,-1329.9824,2116.8248,5194.1088,-4149.6949,-3075.1282,4179.0923,5516.9572,-3234.1221,1145.7988,4877.3146,4091.3702,1639.8700,-6648.2776,-2563.4254,3010.3990,3504.7470,-4689.9582,2615.3159,4591.3524,-6728.0740,-4433.7255,-4689.7210,6832.8955,6322.8242,-1459.0635,-4426.4890,-179961.7658,-160132.0936,-175600.7983,-175419.2564,-173479.8837,-174169.1866,-165973.1111,-168942.7587,318734694.0467,318763114.3534,318742267.4256,318736963.8972,-170328.0174,318735201.7683,-580.0898,-3198.4287,4655.7266,318.6010,168.8476,6084.1288,-3995.5557,-3806.1205,4039.4708,414.0714,1758.7974,-6854.4171,-2967.5571,2358.7919,-5320.2214,-874.0047,5441.9940,-5522.5024,2908.4338,4352.1575,334.6487,2845.4025,-4344.3357,-4562.1853,-2231.1610,-3258.2925,-4462.8992,4053.4357,3373.1356,-5132.9136,3411.3942,-1869.1616,-3108.4020,-4653.3283,-5525.7049,2178.5483,243.8906,-4938.7799,3221.9680,4573.4201,3869.4207,6204.8908,5031.9705,-995.9154,-2245.0527,4888.1186,-904.3946,-2714.0994,-4316.7780,-5190.1899,149660.9726,150350.1670,147310.1686,154415.3881,153058.3550,142354.3058,142018.2181,149635.7014,-11088841.3225,-11099596.8144,-11116941.5807,-11093240.1911,148757.0653,-11096481.5247,
300.000,6180.9127,-6705.0833,138.9009,738.8998,-4086.6872,4529.8174,-5364.7650,-2849.7291,-4268.2932,6822.3958,4924.3420,-1132.1528,-750.9268,1313.9335,-3985.3374,-5364.7361,-1738.5129,-951.4385,3469.5361,784.5364,6348.7786,6575.7605,-3744.9635,4793.3035,5286.6462,6648.1831,2623.0102,2600.5631,-5646.3966,2783.3768,-582.3239,5153.5139,5558.0326,3151.2324,2804.3665,6879.9418,121.0497,2280.9520,5082.6284,-4067.7676,-4201.6144,487.1190,476.0465,21.2722,3261.7214,-175.1826,629.2865,2366.6070,3986.3065,-555.5087,-295041.7407,-289014.4447,-286472.7223,-291376.5097,-283127.6704,-286461.0797,-288889.0170,-288651.9128,71588573.7332,71645919.3785,71611470.7692,71618705.0126,-289169.4247,71607430.1435,-2975.8827,620.0085,4294.2772,-6426.5651,-5347.5586,2284.5513,3059.3846,4427.8183,-214.0271,-523.7326,-4879.3321,1592.2503,6753.2718,6744.6236,1167.9789,4343.0789,3846.1524,4310.0750,4189.9098,5915.1181,1735.5759,-1815.4467,2556.8041,-2743.0562,-2420.6902,993.3674,5552.3302,-5649.9913,-3871.5440,4201.1123,5066.0549,-4623.3022,-695.9433,4236.1708,3367.3003,466.5181,-6729.4240,-3561.2946,1261.9408,4864.3560,-2929.0239,2326.1948,5601.0321,-6859.6009,-4787.2155,-5778.9511,6377.4623,5280.3826,-3171.9567,-5405.1205,-186115.7790,-166046.7304,-181762.1939,-181462.2644,-179562.3488,-180281.7683,-172128.2614,-174787.8991,320377139.8442,320406431.5000,320384796.8034,320380044.7242,-176415.5980,320377684.0211,964.7474,-1562.9009,5344.8324,2512.2639,1682.9866,4732.3673,-2979.5111,-4506.0156,5470.8481,-1127.2272,249.6709,-6654.0731,-1294.5192,911.3118,-5535.4801,671.0931,5469.1217,-5334.9765,4274.9566,3526.2035,2106.0717,1155.4973,-5221.2816,-4006.5148,-3747.0080,-1633.7765,-3162.7598,3053.6991,1267.7578,-4348.6874,4636.0171,-368.5821,-4091.3555,-4333.1185,-5351.8471,417.1521,-1300.3640,-5490.7126,4504.7730,2835.2236,4503.8963,6519.9251,4025.3913,821.7546,-3758.0433,3786.0978,-2619.3509,-3817.2755,-4709.4479,-4284.4989,149703.0853,150439.5683,147472.8112,154376.0599,153284.6694,142619.7084,141934.4286,149280.3468,-11093915.4878,-11105074.9094,-11122202.9882,-11098870.4835,148840.5781,-11101758.9713,
600.000,5033.8464,-6655.1354,2192.2211,1039.4752,-4906.1452,5374.2337,-4762.9604,-786.8793,-2665.1570,6135.1239,3677.8414,-3077.5204,457.2212,2762.6133,-3319.5953,-4044.7420,104.8610,922.3441,3977.6841,2573.6728,5859.2792,6215.7694,-1906.7720,4106.9576,3641.5181,6910.7577,4050.4050,1191.4665,-5420.0390,4536.9883,1261.8373,3967.2178,4513.5746,4889.0976,4587.3259,6727.4706,-1429.1740,225.4627,4380.4422,-3880.0504,-4926.3865,2621.9258,2040.8687,-1192.4486,1385.9980,-1655.0460,1861.3463,3703.5618,2388.7799,-2184.9664,-290866.2916,-285325.0777,-282783.3296,-287603.6327,-279299.3821,-282602.3848,-285126.1374,-285029.8924,64575076.8901,64631727.2916,64597334.8831,64605214.9700,-285377.2389,64593847.9943,-4102.8996,1847.1983,3545.9847,-5228.9576,-3863.5315,3320.3744,4652.8594,5009.8151,1052.0266,-1994.4759,-5741.3016,2365.6994,6880.6220,6327.5675,3204.3297,5206.2759,4863.8750,5113.1943,2275.3219,6003.6464,272.7456,-2971.2735,3678.1643,-4546.3086,-3313.2575,-210.4400,5382.9052,-6605.7827,-4265.0919,3804.2126,4146.9097,-5561.7450,-2498.5408,3208.0237,2367.7556,-748.6359,-6137.5865,-4266.9952,-642.4069,5709.8671,-881.9901,1885.9758,6081.6425,-6306.6820,-4700.8412,-6314.7703,5295.9907,3739.8995,-4611.3238,-5880.2021,-192175.9248,-171885.8421,-187841.5899,-187424.9732,-185563.2479,-186310.8403,-178207.3632,-180689.7190,321866781.3216,321896927.1261,321874494.7932,321870318.2909,-182424.3183,321867358.2574,2405.9996,241.4102,5444.9237,4437.8293,3017.2623,2876.3365,-1634.0880,-4724.0439,6320.9383,-2547.9179,-1286.1753,-5745.8784,518.0611,-633.8466,-5157.0191,2144.3511,4906.6604,-4576.0515,5181.9173,2322.8523,3649.8456,-658.9221,-5536.8284,-3001.7654,-4859.5753,166.7942,-1520.5947,1726.7142,-971.6846,-3040.6183,5356.6912,1171.4514,-4637.7201,-3528.9304,-4603.0470,-1389.4256,-2700.6134,-5456.3155,5301.1872,795.3667,4633.2970,6142.6166,2585.0561,2550.4681,-4864.4353,2275.4858,-4052.8359,-4512.2360,-4600.1691,-2918.4080,149744.8320,150528.2515,147637.9507,154331.4950,153507.2320,142890.7681,141856.1956,148889.7361,-11098993.2824,-11110552.9727,-11127457.0991,-11104507.5038,148923.9836,-11107036.5007,
900.000,3391.0832,-5940.2263,4045.0070,1165.2266,-5278.2700,5611.5083,-3696.8666,1343.6618,-835.5511,4857.3194,2066.8538,-4723.7430,1625.7727,3949.2227,-2382.4352,-2321.8443,1902.1092,2672.8779,4150.2384,4097.7152,4806.4385,5235.4038,92.6141,3031.5413,1640.7549,6485.0550,5060.9270,-316.5984,-4618.1750,5772.5697,3018.1612,2388.1432,3065.5214,6135.3799,5928.0024,5904.3361,-2861.6478,-1830.9659,3291.5271,-3306.6567,-5193.7704,4501.7888,3379.0419,-2315.9050,-651.4324,-2947.5147,2953.6585,4722.6003,592.3460,-3572.3041,-286565.0759,-281518.2897,-278969.8516,-283706.9502,-275348.6267,-278619.5043,-281235.4396,-281311.9554,57530671.5131,57586607.0024,57552289.4715,57560769.5524,-281460.2923,57549356.4550,-4853.4517,2892.7374,2495.1168,-3468.1733,-1995.5447,4028.3241,5771.2551,5151.7483,2282.2410,-3296.5624,-6056.6622,2810.1565,6322.4543,5295.2108,4934.1551,5582.5338,5440.3909,5451.0505,132.8603,5526.4437,-1253.1150,-3838.7401,4490.9054,-5881.3381,-3931.9915,-1395.2495,4687.7225,-6922.3742,-4188.7407,3016.6696,2859.1254,-5968.7604,-4091.1632,1888.9676,1183.6689,-1904.7632,-4936.6783,-4610.1002,-2517.1207,5968.9245,1241.5551,1334.6326,5974.7527,-5126.9662,-4195.6684,-6234.2708,3701.0001,1854.1865,-5636.8278,-5792.6476,-198139.4120,-177646.9249,-193836.2904,-193304.6112,-191480.1536,-192253.6229,-184207.5116,-186654.4790,323202905.8055,323233888.0546,323210648.6192,323207068.9968,-188351.5535,323203511.7639,3588.8990,2019.5926,4945.0551,5890.0893,4029.0837,713.6506,-107.8025,-4437.0747,6499.7094,-3696.3143,-2684.6366,-4225.3354,2274.7040,-2111.1501,-4225.0271,3388.0301,3815.0976,-3326.4005,5532.1780,870.8412,4799.2593,-2402.4272,-5257.2708,-1660.1670,-5449.8682,1949.3430,286.2559,214.6718,-3108.5400,-1365.6657,5495.4144,2585.9278,-4689.6263,-2330.1980,-3359.1424,-3045.7802,-3802.1400,-4839.1622,5525.5674,-1329.1220,4243.1479,5112.7177,866.0731,4003.1196,-5445.2326,519.2303,-5051.4633,-4725.1555,-4000.5419,-1238.1862,149786.2152,150616.2427,147805.4314,154281.5846,153726.0646,143167.5646,141783.4420,148501.6549,-11104074.7969,-11116030.9977,-11132703.8115,-11110150.2250,149007.2819,-11112314.1130,
1200.000,1410.0243,-4627.1199,5505.3741,1082.5718,-5176.5905,5233.2824,-2260.1925,3335.2702,1031.8314,3115.4396,238.2292,-5880.1958,2658.2265,4772.8763,-1256.1377,-357.3471,3481.4605,4134.5983,3974.2578,5218.7229,3303.2385,3726.1183,2055.1016,1663.0684,-515.1019,5413.4807,5567.1314,-1791.8353,-3346.6898,6356.4840,4510.4740,560.4090,1354.7083,6760.9077,6687.8931,4495.1999,-4043.3369,-3686.7611,1927.3060,-2382.7073,-4972.4371,5931.9055,4373.1195,-3253.2442,-2649.0434,-3941.1347,3809.1415,5326.8845,-1233.2568,-4593.3606,-282140.3799,-277595.6905,-275034.0331,-279688.1719,-271277.1038,-274514.5654,-277218.5545,-277477.8313,50458717.4760,50513918.8905,50479695.5176,50488729.6966,-277420.3351,50477315.5612,-5165.8395,3671.9027,1243.6230,-1339.4193,78.2707,4306.8410,6309.2714,4836.7867,3352.6358,-4315.3537,-5805.5456,2895.0589,5134.5923,3744.3242,6182.3437,5445.9863,5507.9047,5277.6384,-2023.8522,4519.7444,-2700.5480,-4350.7794,4910.7077,-6613.4715,-4222.3695,-2463.2574,3520.8824,-6567.8557,-3628.4565,1906.7205,1334.0191,-5814.9930,-5319.8334,400.8799,-81.0730,-2905.5091,-3251.2988,-4549.3249,-4175.8559,5631.1091,3225.7631,714.7966,5279.4111,-3441.4814,-3328.9085,-5535.6076,1754.7310,-192.6328,-6144.4221,-5137.5582,-204003.4966,-183327.5139,-199743.6404,-199098.4258,-197310.6656,-198107.3735,-190125.8459,-192675.7483,324384873.8409,324416674.3418,324392618.7682,324389654.5783,-194194.7154,324385505.0521,4386.4932,3579.3132,3900.1477,6714.7092,4610.4068,-1525.1301,1430.4069,-3675.6133,5988.1570,-4450.2203,-3796.6842,-2253.3443,3785.7723,-3362.6616,-2838.8820,4269.0055,2311.9459,-1719.4345,5288.3358,-674.3858,5430.4637,-3887.6399,-4412.3354,-132.0547,-5454.9191,3521.4769,2062.0407,-1320.3873,-4917.7264,474.3144,5037.2431,3723.2307,-4241.6339,-870.6338,-1753.3263,-4373.2831,-4483.6422,-3704.6307,5153.8693,-3312.4914,3377.0573,3539.1944,-946.2677,5022.6926,-5438.0993,-1293.0830,-5508.7543,-4433.4882,-2974.1534,575.4964,149827.2376,150703.5668,147975.0930,154226.2146,153941.1889,143450.1793,141716.0938,148152.8550,-11109160.1196,-11121508.9777,-11137943.0227,-11115797.6793,149090.4729,-11117591.8080,
1500.000,-717.7449,-2844.0567,6419.3850,789.3599,-4616.6305,4300.3087,-584.5056,4995.5743,2749.4873,1080.0965,-1638.3035,-6407.1241,3468.9458,5166.2431,-36.8191,1661.8724,4696.3190,5173.1622,3464.4043,5839.2457,1504.6077,1833.4099,3789.0940,126.1193,-2611.1084,3804.0278,5532.7325,-3106.1381,-1759.7731,6229.7104,5584.7945,-1345.4550,-456.4315,6699.7456,6785.6637,2643.3054,-4862.4643,-5162.0607,420.7616,-1181.1829,-4276.2832,6762.8950,4941.5813,-3922.3790,-4406.4740,-4555.5401,4348.0641,5454.8566,-2918.3703,-5162.0766,-277594.5556,-273558.9428,-270977.6744,-275549.0558,-267086.5691,-270289.7745,-273077.1816,-273507.6102,43362587.8390,43417036.5350,43382927.1987,43392469.6560,-273259.1713,43381098.5363,-5017.5101,4124.5057,-92.1125,922.7673,2158.2621,4101.4572,6220.7191,4087.5827,4147.6604,-4959.9440,-5021.2229,2635.0893,3436.7648,1822.8432,6820.6466,4817.7530,5046.2654,4594.9407,-3979.7159,3071.1313,-3930.8178,-4473.4102,4886.2001,-6670.4639,-4155.4552,-3325.9740,1985.0639,-5576.3916,-2626.6119,577.6050,-278.8472,-5124.0829,-6062.1089,-1119.4524,-1318.3224,-3666.5665,-1253.3140,-4077.6204,-5449.9683,4747.0769,4870.4832,68.9086,4053.6483,-1421.6278,-2187.3120,-4279.3630,-347.6675,-2202.9684,-6077.0925,-3966.6542,-209765.4833,-188925.1837,-205561.0270,-204803.6836,-203052.4123,-203869.3879,-195959.5502,-198735.2503,325412119.4965,325444719.5840,325419839.2957,325417506.4142,-199951.2533,325412772.1648,4713.2704,4751.9976,2425.1520,6824.2602,4699.2028,-3601.6546,2810.0322,-2520.7106,4840.2575,-4729.6869,-4504.2204,-40.0072,4888.2998,-4255.0077,-1147.0594,4693.0583,559.2935,72.5189,4476.5467,-2147.5213,5475.6274,-4955.5106,-3092.2491,1410.8909,-4874.1226,4713.6303,3614.1420,-2714.1808,-6209.7111,2256.8801,4031.8186,4461.5394,-3341.2544,686.4762,41.6871,-5229.3363,-4670.3169,-2173.3928,4226.1039,-4944.8375,2131.9822,1589.0839,-2656.7443,5499.2484,-4843.6831,-2966.0097,-5376.0163,-3668.2211,-1630.1168,2327.0536,149867.9024,150790.2467,148146.7708,154165.2656,154152.6262,143738.6955,141654.0801,147875.9800,-11114249.3378,-11126986.9059,-11143174.6302,-11121448.9529,149173.5565,-11122869.5859,
1800.000,-2785.2008,-767.7264,6687.7547,316.1812,-3653.6292,2933.3239,1172.7602,6165.0525,4150.0268,-1050.8239,-3385.9071,-6233.3297,3989.8628,5100.4463,1173.3024,3541.3002,5439.0902,5698.1106,2661.8505,5910.6277,-408.8438,-257.6821,5128.1320,-1437.2504,-4439.0446,1818.8606,4974.6877,-4146.0556,-40.8098,5414.1140,6125.4034,-3148.5657,-2199.0115,5956.6232,6206.5367,535.3516,-5238.7000,-6116.3721,-1086.4570,192.7718,-3164.2538,6907.1731,5045.1287,-4261.8366,-5744.3542,-4747.4801,4515.1749,5086.5743,-4309.0849,-5237.7026,-272930.0204,-269409.7608,-266802.6301,-271291.4070,-262778.8333,-265947.4186,-268813.0866,-269383.9460,36245667.2403,36299345.1047,36265370.2754,36275375.3817,-268978.6577,36264090.1829,-4426.2214,4218.9312,-1391.8840,3070.5810,4042.5969,3413.1811,5522.3764,2965.2285,4572.8342,-5170.8553,-3785.4777,2086.4871,1399.9743,-284.6254,6781.5163,3762.8046,4086.7633,3454.8458,-5539.6660,1311.8737,-4821.1159,-4206.9454,4405.4429,-6049.9698,-3730.7501,-3911.1723,222.4955,-4044.6275,-1278.6420,-841.5599,-1826.2637,-3969.1574,-6239.3523,-2532.7006,-2424.6149,-4122.2097,855.8347,-3224.6924,-6205.8016,3420.9554,6011.6642,-562.9277,2409.6515,728.7284,-878.6278,-2583.1647,-2397.5891,-3984.5949,-5431.6263,-2384.6555,-215422.7266,-194437.5487,-211285.8805,-210417.6686,-208703.0527,-209537.0009,-201705.8540,-204804.7877,326284150.6360,326317531.1888,326291818.0982,326290129.7971,-205618.6552,326284820.9465,4534.2090,5411.1713,682.6263,6207.0414,4285.9634,-5295.7583,3878.1409,-1095.6523,3177.5710,-4505.1645,-4732.3574,2177.5693,5463.6458,-4693.4191,668.4441,4614.8541,-1253.7218,1856.6330,3183.8049,-3391.3199,4929.9766,-5492.1130,-1438.6017,2795.1075,-3769.3236,5397.4895,4774.3462,-3817.9572,-6849.9521,3766.3207,2588.1617,4721.8528,-2084.1361,2166.5991,1832.1697,-5522.3132,-4341.7414,-409.0435,2842.1687,-6054.4307,647.5488,-530.1455,-4081.5673,5381.5452,-3725.5991,-4319.6395,-4667.2356,-2510.7329,-111.7666,3827.4392,149908.2133,150876.3041,148320.2960,154098.6126,154360.3975,144033.1972,141597.3330,147697.1586,-11119342.5365,-11132464.7758,-11148398.5310,-11127103.1815,149256.5327,-11128147.4466,
