sl_10_86400_20251217 Coordinates.csv
2025/12/17 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:07 2024,
Start: 2025/12/17 07:47:00.00, Stop: 2025/12/18 07:47:00.00,
TIME_UNITS,STARLINK-4041 - X-Coordinate,STARLINK-31385 - X-Coordinate,STARLINK-11084 [DTC] - X-Coordinate,STARLINK-31116 - X-Coordinate,STARLINK-5968 - X-Coordinate,STARLINK-6353 - X-Coordinate,STARLINK-31032 - X-Coordinate,STARLINK-4666 - X-Coordinate,STARLINK-1333 - X-Coordinate,STARLINK-31260 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4041 - Y-Coordinate,STARLINK-31385 - Y-Coordinate,STARLINK-11084 [DTC] - Y-Coordinate,STARLINK-31116 - Y-Coordinate,STARLINK-5968 - Y-Coordinate,STARLINK-6353 - Y-Coordinate,STARLINK-31032 - Y-Coordinate,STARLINK-4666 - Y-Coordinate,STARLINK-1333 - Y-Coordinate,STARLINK-31260 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4041 - Z-Coordinate,STARLINK-31385 - Z-Coordinate,STARLINK-11084 [DTC] - Z-Coordinate,STARLINK-31116 - Z-Coordinate,STARLINK-5968 - Z-Coordinate,STARLINK-6353 - Z-Coordinate,STARLINK-31032 - Z-Coordinate,STARLINK-4666 - Z-Coordinate,STARLINK-1333 - Z-Coordinate,STARLINK-31260 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-1347.6059,-4653.1742,2811.9077,6620.2623,-719.7641,-6031.8075,-5760.9448,4436.7868,-4345.3244,-6624.4389,75009.0685,73884.5615,74830.2242,67263.0738,75426.4167,73551.8533,74854.0547,73232.2265,-132513013.5771,-132513734.7056,-132527497.4090,-132523671.3985,73834.4303,-132529333.4682,3990.7326,-4355.1621,-4897.1879,-374.4343,-5281.1784,-298.4898,-1554.9621,5308.4440,-4191.6964,-2.9204,-345424.6714,-358498.7032,-366639.4706,-362017.6033,-361588.4251,-363189.3703,-360290.9700,-361268.8588,-302369948.2419,-302404401.6005,-302347371.9588,-302360855.1000,-360907.1709,-302362109.3811,-5484.1723,-2516.4350,-3682.4373,-1748.2179,4426.8508,3406.4857,3308.2933,-380.0745,-3382.3325,1674.3823,-167282.6353,-170960.8476,-173221.8257,-164036.5474,-173106.3712,-180802.2508,-169012.8653,-169636.7792,-148480092.8078,-148506483.3607,-148489685.9697,-148497412.9957,-171252.5080,-148489558.2178,
36000.000,-2917.4606,5806.3608,2042.1435,-3859.3710,4061.3680,6573.8256,6685.2754,-4625.8448,4182.7835,3928.3820,157776.1306,166336.6417,161070.2082,155506.4373,162339.8882,160568.0910,166069.3275,162015.8371,-49701508.1394,-49693878.2710,-49722780.8967,-49719284.1232,161761.4266,-49718890.2176,-4548.8804,2957.0049,3574.6680,2482.1317,5287.5995,-2221.1254,-318.7412,-2928.3308,273.0899,-2324.6998,-314648.9633,-327987.1455,-336220.1880,-331716.8031,-335185.7153,-333274.0341,-329326.2851,-330021.1730,-326371868.3184,-326399849.8613,-326351087.8358,-326356890.1890,-330564.3342,-326363883.7761,4300.2659,-2121.7306,5323.6039,5081.9255,-1917.4729,-53.7074,1318.6704,4234.3765,5491.6369,-5094.2114,-167921.1919,-170809.9573,-174284.7412,-164853.1834,-171788.2700,-181080.8476,-173272.1023,-173714.9372,-148480424.0246,-148506594.5659,-148481361.4233,-148490796.4859,-171990.7027,-148487599.7485,
39600.000,5386.6058,-4397.5971,-6074.8276,-212.2166,-5603.9239,-4647.5955,-3974.3923,4011.6059,-3848.0999,131.6742,230090.5651,246519.2779,236850.5566,233267.1458,239412.7432,237436.9615,243717.3992,239468.5491,36500009.3455,36513674.4518,36474396.8302,36475709.3464,239199.5039,36481564.2618,4308.4101,457.6507,-1728.6387,-4834.9529,-3683.6135,3917.6066,2470.5286,-1211.9809,3934.5494,4885.2592,-264715.8090,-276038.8291,-284522.3803,-280232.7784,-285374.4026,-282733.4749,-277379.8800,-279693.4176,-328112665.7295,-328132640.4548,-328097967.4817,-328102710.4846,-279212.4219,-328105075.5143,-423.4754,5220.7499,-2356.7060,-4859.9748,-1770.1985,-3349.9219,-4975.3282,-5520.2487,-4194.3817,4769.3248,-168600.1917,-171221.1854,-174719.5853,-166178.6790,-170076.9382,-180681.8805,-177320.8963,-171035.8058,-148481172.9411,-148506561.8223,-148474031.4239,-148481288.4692,-172715.6227,-148485594.2637,
43200.000,-5372.6776,2137.8839,6164.9847,3223.6443,5363.1485,934.6724,-356.7298,-3301.3190,3048.1065,-3078.7737,287691.7443,310304.8792,297458.1321,295647.8780,301577.4339,299412.5965,305029.8536,300660.3243,120211771.7365,120228985.3401,120186106.3537,120190704.5354,301237.2715,120192530.1405,-2215.9252,-4576.2675,-448.3317,5930.3482,417.0803,-4984.5252,-4773.3998,5039.4452,-6204.4606,-6023.5232,-198806.8168,-205418.1773,-214866.0845,-210862.4635,-216957.4398,-214583.4153,-208207.4979,-209875.3501,-307473963.6883,-307485132.0772,-307467125.0739,-307472894.5340,-210169.0370,-307467237.9518,-3747.0948,-4632.8749,-2688.9137,1190.9766,4367.9208,4726.0671,4856.9150,3412.9594,251.8321,-984.9710,-169313.8826,-171812.0991,-174604.0399,-168087.7775,-168882.0554,-179544.0336,-180400.3904,-175126.2409,-148482161.1731,-148506371.4711,-148468378.0036,-148475912.7941,-173427.2103,-148483541.7600,
46800.000,3822.2177,-166.1328,-2487.1022,-4258.8776,-4130.3724,2889.8957,3524.9708,2200.7520,-987.2191,4146.6055,327214.3359,353827.0342,339116.6001,338882.2574,344600.3825,342580.7628,346894.5625,344830.8864,195723965.0729,195742270.4649,195702477.0023,195710726.1600,343955.6356,195704391.1747,-1579.6023,6809.0426,3209.9137,-4237.2959,3495.5245,5390.8892,5739.1648,-6522.4786,5673.6764,4122.6019,-121013.1426,-120816.1783,-131653.9418,-127980.3003,-134815.3003,-132738.0637,-126319.2316,-127696.3426,-265863908.7220,-265866165.5460,-265863826.4081,-265865921.4635,-127870.8695,-265858324.6263,5527.5469,724.1644,5366.6090,3290.5160,-4343.6687,-3281.8005,-1098.1226,758.8676,3820.3874,-3547.9301,-170057.9755,-172485.6536,-174159.7178,-170717.2045,-168202.0426,-177558.6492,-182650.7947,-172588.4943,-148483191.7928,-148506008.6342,-148464532.3961,-148475101.4329,-174125.4085,-148481442.2343,
50400.000,-2124.4996,-1630.5084,-1863.4042,4127.9867,2423.0713,-5265.7795,-4493.3202,85.6057,-2420.7765,-4084.1405,346375.4047,374347.1454,359196.9104,360921.6258,365619.0144,363970.0439,367043.1713,363800.0924,257886211.1560,257903341.1703,257871680.9237,257879129.3367,364674.8323,257866845.4728,5341.9956,-5541.4364,-5516.4752,0.3334,-6273.8815,-4514.6823,-3754.2544,5278.5979,-3385.3644,317.9773,-36097.0611,-27825.9103,-40132.6290,-36709.2228,-44416.4773,-41415.1733,-36859.4025,-38145.4549,-206121066.4264,-206114921.8916,-206124581.0182,-206120212.8688,-37588.4486,-206116635.5881,-3840.0708,3670.8044,-3398.9324,-5478.1214,1680.0506,-148.5168,-3516.7367,-4491.1363,-5529.6489,5461.3232,-170829.2294,-173203.9046,-173692.7555,-174260.9082,-168001.7221,-174666.1885,-184176.4715,-176291.2691,-148484062.0819,-148505456.8875,-148462272.2092,-148476501.7644,-174810.1615,-148479295.6833,
54000.000,613.0967,3763.5314,4181.6457,-3623.1915,-254.1294,5681.4267,4020.7739,-3383.4159,5716.3856,3643.1175,344099.9466,370567.8434,356393.7799,362797.8143,363260.3496,361501.1971,364405.5493,362829.1972,302458863.7876,302472862.6834,302452047.9918,302453330.5280,362121.9359,302440181.7360,-6878.9456,1668.2027,5051.9711,4411.4435,6639.6801,1939.4969,-758.2574,-2583.3371,961.3493,-4675.6367,50783.2625,67445.8456,53892.7051,56506.2133,48344.7326,55929.7858,54638.4095,56025.4451,-132320740.7467,-132307224.0980,-132323836.0357,-132314246.4992,54911.4048,-132317206.2705,-297.0729,-5480.7955,-1553.9907,3786.1700,1980.3662,3471.0591,5452.4945,5455.9459,3765.4051,-3410.2076,-171625.1883,-173947.8004,-173511.7550,-177335.1376,-168265.5702,-173242.1954,-185031.0819,-174273.9448,-148484576.6604,-148504697.8680,-148461261.0758,-148478581.9030,-175481.4141,-148477102.1040,
57600.000,1240.8428,-5509.5719,-4230.6320,2487.8268,-2511.7822,-4730.9668,-3123.9315,6192.3426,-6862.9649,-2325.1726,320578.3386,342751.1440,330849.8561,341127.8194,337687.5386,335251.6142,339223.5740,336149.9799,326402154.7173,326411473.0911,326401840.5418,326393231.4369,336508.4176,326384442.2674,5322.3779,2267.4994,-1055.2871,-6362.5292,-4681.0804,1860.4985,5095.5321,118.9490,785.5487,6324.3967,134370.2871,158770.9524,144402.4624,144331.9639,137483.6124,148036.5998,142552.0076,142353.6425,-49496941.9656,-49477498.0157,-49495835.0888,-49485758.2359,143733.8057,-49493845.8459,4220.4427,3370.6637,5126.9658,548.4950,-4462.7999,-4726.7854,-3297.7440,-3106.4875,326.5144,-1160.4900,-172444.0096,-174706.2518,-173845.0637,-175935.8640,-169001.8940,-177421.4474,-185229.0189,-177231.5746,-148484560.1390,-148503710.7873,-148461174.0598,-148480286.8835,-176139.1122,-148474861.4932,
61200.000,-3751.0111,5228.1678,3276.4423,98.9848,5237.2827,3153.4031,1555.2086,-6653.5416,4956.8045,-539.7365,277252.8547,292710.0371,284193.6630,295674.2558,290558.7535,287661.0157,293042.0739,289329.6366,328083471.9252,328087044.9300,328086925.2779,328068102.3465,289513.0763,328066750.9041,-1868.3292,-4281.0717,-4069.1729,5154.9693,1629.4825,-5321.6147,-6506.0361,1544.2061,-2309.4035,-4770.9541,209608.4704,240199.8342,225558.9453,223470.8236,217303.0519,227741.0599,221483.8604,224865.2277,36701018.1753,36724639.7931,36709063.9920,36712767.2820,223231.2096,36704214.9489,-5500.3644,1110.4634,-4262.6452,-4523.8432,4233.8204,3133.3165,-1373.2520,-1168.1620,-4241.9821,4854.4632,-173284.3502,-175472.1300,-174779.5640,-174143.8440,-170246.7405,-181389.1642,-184749.0532,-176049.0889,-148483868.4777,-148502471.8252,-148461736.1588,-148480581.5882,-176783.2025,-148472573.8478,
64800.000,5907.4185,-2045.8791,-1651.6497,-3727.4555,-6678.7126,-1216.9948,1270.2498,4191.7346,-1091.5563,4287.7624,216734.1750,223691.2694,219459.4016,230958.6153,224889.0178,222193.9332,228594.2018,224842.0727,307388643.3658,307385955.7845,307392276.4431,307367714.7613,224171.6957,307372665.9864,-1416.8880,4412.4678,6524.0700,-2241.3294,1174.1925,6823.4440,4477.1593,-2865.2336,4058.5584,1769.2495,271933.9359,306443.8607,292122.3979,288731.3004,282775.5567,292146.0344,286556.6351,286811.8771,120393870.6659,120419741.2884,120410057.5200,120400638.0393,288362.1082,120397646.7761,3288.5958,-4830.0440,-337.2523,5288.1729,-1463.2460,324.7867,4980.8451,4702.6176,5483.3826,-5026.4628,-174145.2910,-176240.5035,-176237.3743,-172868.0057,-172074.8615,-184387.2733,-183529.8645,-177989.1734,-148482398.3141,-148500953.3585,-148462723.5203,-148478061.6484,-177413.6327,-148470239.1649,
68400.000,-6023.4123,-2635.3366,-1133.2773,6427.9500,5736.5271,-1280.3905,-4700.2512,-154.0431,-2512.8897,-6617.9064,142652.5401,140162.2707,140878.1478,151622.3232,144811.8007,143116.6430,149553.8250,143453.6759,265729650.7270,265720782.2486,265729773.1976,265709383.2343,144680.7008,265713964.7755,3240.5373,-3736.7844,-4765.3920,-403.8525,-3211.5569,-5790.2705,-994.1809,4363.2808,-5523.7280,807.4065,317536.5275,353214.6040,339834.0087,335684.6468,329937.3922,337942.3876,333656.6336,336332.0883,195873385.0953,195899547.0628,195897223.3770,195872705.8548,335010.2616,195878033.3764,976.7200,5089.5820,4617.2612,-2352.1283,-2211.3361,-3606.3148,-4851.7178,-5382.4399,-3323.5729,1502.5764,-175026.2870,-177007.7561,-177996.7074,-172106.7159,-174622.9900,-186556.0027,-181462.7927,-177855.4679,-148480093.6572,-148499122.9739,-148463953.6399,-148470952.1771,-178030.3513,-148467857.4414,
72000.000,3308.0050,6005.2940,4566.5906,-6100.2331,-2560.3453,4090.8966,6503.5976,-3284.4200,4359.7540,5571.4020,59451.6927,47518.2278,53561.3822,62951.5141,55264.1800,55388.5704,59956.6632,57660.0285,205948262.2626,205933896.6932,205941796.7306,205934909.3974,56127.5308,205932329.8614,-3905.5763,2792.1321,759.0949,2160.2628,4575.6921,3026.8634,-1795.5146,-5439.9878,5289.2615,-2460.4311,343579.7901,377497.4801,365711.8372,361217.5659,356487.8595,362609.5264,359556.1721,359351.6664,257991669.5882,258016313.9511,258021134.3635,257991496.0696,360244.2908,257997220.2132,-4650.1184,-1755.6468,-4902.7599,-2269.5206,4529.8152,4707.1747,1036.3618,2752.5040,-939.7790,3092.5610,-175927.1349,-177771.0998,-179751.2948,-171824.7953,-178085.0251,-187999.7078,-178488.3851,-178623.1091,-148476949.5130,-148496942.1921,-148465274.3039,-148461034.0297,-178633.3077,-148465428.6743,
75600.000,1064.8093,-6159.3360,-6185.5132,2610.7068,-1441.1585,-6259.9839,-4840.0853,4742.0320,-4487.1295,-1536.6683,-27863.1417,-48270.5674,-36876.5283,-29273.0715,-37432.5540,-35571.5337,-36852.0574,-37577.2503,132122169.4223,132103546.6039,132107224.8892,132110773.3979,-35834.9403,132105508.2436,4212.0607,-930.2393,2513.6478,-3514.4027,-5387.5028,29.7837,3249.3348,4806.1544,-2561.8289,3832.8887,348366.5448,377741.9108,368225.2195,363667.6736,363171.7893,364786.2857,361876.0209,362844.3148,302512231.7088,302533895.3125,302544185.3250,302521294.4155,362501.2985,302518444.2145,5365.6528,-2857.4624,897.2532,5264.1186,-4128.3352,-2998.8307,3536.0452,1537.5035,4587.7377,-5452.9821,-176847.9470,-178528.2860,-181192.4526,-172006.7253,-181076.0357,-188772.0452,-176983.6582,-179627.0139,-148473012.2079,-148494364.8143,-148466554.0000,-148455313.5777,-179222.4524,-148462952.8606,
