sl_10_86400_20250808 Coordinates.csv
2025/08/08 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:04 2024,
Start: 2025/08/08 07:47:00.00, Stop: 2025/08/09 07:47:00.00,
TIME_UNITS,STARLINK-1060 - X-Coordinate,STARLINK-2585 - X-Coordinate,STARLINK-31514 - X-Coordinate,STARLINK-3932 - X-Coordinate,STARLINK-31013 - X-Coordinate,STARLINK-30308 - X-Coordinate,STARLINK-31583 - X-Coordinate,STARLINK-11136 [DTC] - X-Coordinate,STARLINK-30463 - X-Coordinate,STARLINK-30967 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1060 - Y-Coordinate,STARLINK-2585 - Y-Coordinate,STARLINK-31514 - Y-Coordinate,STARLINK-3932 - Y-Coordinate,STARLINK-31013 - Y-Coordinate,STARLINK-30308 - Y-Coordinate,STARLINK-31583 - Y-Coordinate,STARLINK-11136 [DTC] - Y-Coordinate,STARLINK-30463 - Y-Coordinate,STARLINK-30967 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1060 - Z-Coordinate,STARLINK-2585 - Z-Coordinate,STARLINK-31514 - Z-Coordinate,STARLINK-3932 - Z-Coordinate,STARLINK-31013 - Z-Coordinate,STARLINK-30308 - Z-Coordinate,STARLINK-31583 - Z-Coordinate,STARLINK-11136 [DTC] - Z-Coordinate,STARLINK-30463 - Z-Coordinate,STARLINK-30967 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,3661.6752,-615.8236,-4028.9107,6064.4218,-4147.2356,6016.9851,2780.6635,6257.8708,4709.2883,-2254.1990,76867.7060,69492.7197,72837.5993,81441.8062,77446.3960,76764.5204,78650.2533,79795.0626,-285138095.6214,-285159859.5843,-285146663.3237,-285128875.2272,78374.5670,-285133904.2418,2028.8775,-4129.2736,3615.4368,3041.8525,-4975.9963,-3276.1558,5300.3536,-2210.6865,-3692.2029,5682.3957,343633.7951,354695.9068,349634.9429,353507.6589,346314.8650,349129.1294,347106.7566,347848.4867,-151564471.3939,-151569142.9055,-151563215.5826,-151586948.3814,347646.7318,-151581204.8304,-5527.3246,-5517.8086,4147.6626,1331.9023,-2495.6616,1060.0343,-3265.8226,-1178.0629,3493.6290,3266.9858,-138419.0188,-140640.4351,-141108.2054,-132074.4371,-141191.8390,-148923.2046,-136957.3941,-140478.0703,263138.7394,244268.9082,283012.2643,270967.3467,-139342.3959,274084.2870,
36000.000,-5796.2533,4679.7148,-293.1921,-4948.0719,5882.0881,-4314.6384,-5460.6723,-4248.9034,-982.3558,75.8957,-8363.4576,-18929.4022,-15656.8737,-8215.9067,-14829.9080,-12331.7596,-12756.8924,-12406.9123,-236145675.2212,-236167360.1987,-236161693.4929,-236136382.9772,-11041.9983,-236142254.3912,1283.3433,3100.1553,-5344.2846,-306.8176,3504.3435,4787.1940,-4036.4458,3717.8445,4988.5330,-6934.3927,349977.1652,361382.0767,359851.8399,362088.7309,358644.6073,358943.3651,352549.3219,355774.1088,-220291360.0042,-220302582.3320,-220293275.1682,-220306056.7069,356486.0053,-220307530.2365,3569.2797,4031.2529,-4239.2485,-4827.6908,-1136.3523,2549.3498,-583.6016,-3688.4004,-4721.4305,145.8101,-136165.7182,-139437.0396,-140382.2185,-130837.7644,-138344.3958,-147329.3300,-138909.5920,-137269.9481,201227.9447,182615.1627,218632.4149,217393.6896,-138123.2010,213236.3618,
39600.000,6126.5995,-6636.3550,3907.7903,2754.2252,-5592.0888,710.2046,5495.2586,-769.6451,-2786.0820,2199.4185,-92749.4494,-105758.5795,-103349.6886,-97165.3857,-104818.1480,-101400.8597,-101374.1384,-98713.7500,-171012096.3343,-171031927.7102,-171033657.5366,-171012587.8848,-99905.4496,-171009596.3851,-3191.0053,-1941.4783,5473.8729,-3495.4445,-527.4987,-5113.0157,642.4984,-4044.8867,-5549.3020,5577.9562,336753.1846,346161.9898,347287.6685,347915.6046,346237.9015,346129.2656,337996.5189,343906.3358,-273981400.0646,-273998410.5506,-273989572.9169,-273992479.8064,342677.0847,-273997524.5283,536.3870,-43.1608,1145.1332,5285.6096,4064.0287,-4636.0628,3971.4285,5324.8040,3076.0823,-3494.6888,-134238.2562,-138113.0890,-139037.9956,-130112.0393,-134610.1688,-145061.4320,-141128.1960,-137532.9307,140079.6450,121214.2248,154036.4957,159139.8240,-136891.1811,152373.2407,
43200.000,-3750.1266,5646.6973,-5364.4848,-822.5555,4096.0713,3314.5281,-3725.3394,5176.0932,5075.3147,-4478.2518,-171856.9452,-185066.4739,-184718.2402,-179749.6671,-188116.8851,-184690.8695,-183437.5288,-183308.5814,-94183870.2246,-94200423.7511,-94207943.1151,-94192453.1027,-182565.2279,-94182165.2654,3896.3416,-91.1187,-3158.2638,6412.6600,-3239.0856,4669.4661,3696.4515,3615.7441,4706.5583,-2388.6997,303912.1534,309973.8257,312621.7202,311825.1015,310941.8802,311202.3566,302773.7146,305484.9034,-308963954.6229,-308985491.0740,-308980327.4961,-308979852.9634,307057.1766,-308980557.1433,-4340.1924,-3997.8554,2790.2820,-2460.3015,-4576.2350,3899.9873,-4353.6933,-2363.7364,411.2254,4716.7962,-132490.7169,-136506.9038,-137105.7048,-129970.4248,-131355.0107,-142063.3421,-142370.9553,-135353.0333,79712.3271,60105.5443,89367.5885,95762.1011,-135646.4344,91494.9414,
46800.000,-438.7926,-2769.8310,4868.1227,-757.3030,-2163.4063,-5944.8466,1240.6160,-5979.0452,-5540.1451,6112.9719,-241061.8542,-251308.0597,-254565.2614,-250750.4275,-259646.5213,-256575.3620,-254334.2697,-253502.2212,-10907241.5825,-10919604.1368,-10930265.1456,-10917110.0654,-253754.2159,-10905962.5353,-4201.6573,3107.9386,-1126.1723,-6601.1831,6164.3407,-3475.3483,-6549.5202,-1596.1257,-1988.2369,-1037.9480,252889.3646,252456.5057,257928.5588,255922.7915,255577.7173,256050.4631,248474.5942,253655.8687,-322845733.8347,-322870146.6325,-322870755.9135,-322869426.6069,251851.8499,-322863207.0902,5484.8908,5512.5156,-4652.7818,-1928.5647,2329.6887,-822.4600,1409.8313,-2678.2815,-3672.0062,-3117.1006,-130861.2435,-134036.9846,-134769.7060,-130547.9125,-128614.3015,-138231.2617,-142768.0148,-134465.3271,20092.9162,-663.4282,24750.8854,30509.5258,-134389.0605,30601.4817,
50400.000,4248.0926,-102.8026,-3222.9240,2563.7159,45.2724,6255.2390,1448.1487,3410.6774,4725.3276,-5973.4295,-296124.0491,-304683.1706,-308360.1902,-305856.2703,-314908.7199,-311618.7639,-309716.0725,-308591.1178,73130089.3435,73122186.7341,73111527.2039,73124876.2029,-308924.4545,73131457.9749,4359.0129,-5907.4077,5196.1565,3910.3871,-6815.9361,1133.9160,6132.3119,-2207.4314,-1910.5501,3505.7280,186364.4203,177142.4593,186600.3324,183196.7536,183922.0083,183734.8007,178155.7092,178823.5143,-314674510.0316,-314699941.0056,-314707060.5936,-314703925.6194,180536.4477,-314693012.3882,-3317.1958,-3598.0842,3021.2847,5086.6675,1291.6457,-2776.0825,2590.4823,5366.4327,4690.8548,-382.6622,-129317.4039,-131948.5924,-132319.1691,-132059.5341,-126357.3270,-133472.7499,-142430.5124,-133422.1212,-38861.0800,-61035.0270,-39698.9509,-34792.3577,-133119.1606,-30307.1207,
54000.000,-5883.7486,1988.0621,857.1942,-4691.7454,2442.0007,-4629.2372,-4143.0653,-57.7413,-3318.7258,3556.7106,-333526.6133,-338652.0805,-342571.9291,-343202.9846,-350411.8905,-343997.8688,-346013.6592,-345359.5819,152187452.4643,152183564.1095,152175963.3548,152189717.6833,-344537.8933,152189437.4508,-3555.9979,6598.5299,-6715.9791,-51.6780,4992.8757,2172.7738,-2800.1838,5810.2661,5363.0840,-4714.6393,108074.1122,92013.5177,103162.4785,96694.0976,100660.0064,97894.8571,96001.3128,99157.1350,-285004401.2340,-285029025.6120,-285041997.1883,-285034590.8883,97617.7076,-285023814.9862,-891.5437,-594.3374,856.5208,-5085.2483,-4161.2152,4672.3341,-4635.6568,-3421.0341,-2889.7192,3627.6782,-127839.7972,-130363.6741,-130070.6047,-133686.4417,-124568.9522,-129451.9613,-141417.5976,-131339.1524,-97276.2284,-120938.5977,-103871.7091,-99112.7559,-131836.8374,-91230.8481,
57600.000,5132.3170,-3140.4701,2184.1666,5975.7257,-4942.2337,2233.5216,5897.0135,-2288.3430,1374.1456,397.6172,-350738.6911,-350252.1316,-354946.2010,-360436.3991,-363908.4047,-354349.1174,-360745.6826,-357134.1553,220863361.1405,220862354.9879,220860242.9286,220871991.3225,-358293.5722,220866362.4277,1024.6177,-4314.6189,4994.9819,-2924.7201,-1790.8236,-5386.2533,-1323.5383,-6156.2868,-6762.9261,5085.0037,22588.4480,1818.0914,12977.5126,4551.7214,11151.5748,6651.3122,7048.8064,7307.3276,-235858256.2366,-235880565.1554,-235897513.5920,-235883759.2410,8349.2814,-235878218.2004,4533.1469,4388.4003,-4109.3546,1885.2258,4519.1030,-3759.3601,3141.0096,-1522.8113,-681.4394,-4707.7124,-126415.7976,-128946.0685,-128283.0673,-130762.5812,-123257.0175,-131329.5429,-139748.1133,-131404.5540,-155314.9723,-180287.2751,-167656.3440,-161599.8887,-130542.1952,-152169.6828,
61200.000,-3266.3888,4251.4263,-5126.1740,-4965.4945,6461.9161,129.2733,-5348.1777,3643.7533,1228.7346,-4129.8908,-346412.1003,-338794.6801,-344679.7670,-352816.4900,-354526.9492,-344589.7798,-352722.5851,-350633.1194,274464543.9628,274464757.4363,274469500.0626,274474768.0537,-349276.6264,274468729.8069,2795.2419,165.8455,-1399.2782,4126.1815,-1279.8656,6910.0985,4160.9034,2420.0461,5650.3001,-4731.1734,-64961.6862,-87912.6239,-78138.2339,-86528.9798,-78883.0946,-83049.2837,-83111.4615,-80981.5367,-170589704.9891,-170608786.0865,-170626982.4676,-170607245.4851,-81600.9128,-170609701.4278,-5439.7411,-5456.2873,4273.0344,2470.6030,-2188.6964,551.2077,727.9629,5116.2134,3817.3072,2934.5543,-125036.7118,-127607.7756,-127088.7574,-126953.6231,-122456.6398,-133473.0750,-137405.2119,-128220.6531,-213165.1101,-238974.9948,-230936.1155,-221270.5967,-129235.3398,-213123.6072,
64800.000,1490.5845,-5048.4511,6399.1454,1442.3675,-5854.3073,-2272.9401,1993.2387,-4427.0830,-4213.9859,6053.5413,-320504.3042,-305133.1595,-312463.4663,-321880.3615,-322799.5022,-313732.4394,-322155.5122,-316804.0749,309326647.2893,309326183.0954,309337800.6708,309332287.4772,-318019.4363,309331910.1099,-6053.0239,3570.9701,-2019.3696,-4204.4471,3424.0264,-5835.0002,-5102.3696,2729.2324,-2940.6471,3334.2106,-149196.7800,-171527.7846,-164335.0761,-172078.7279,-163715.1819,-167364.2344,-168654.2829,-166549.6885,-93654291.1208,-93670047.3443,-93686410.6822,-93666159.5586,-166510.4611,-93673792.1270,3022.3019,3089.3819,-1254.2094,-5303.4096,-1475.9779,2968.1578,-4059.8163,-4292.7817,-4662.3063,585.5096,-123696.3221,-126313.6326,-126457.6203,-123624.4444,-122240.9949,-134641.3889,-134332.7246,-129234.4124,-271027.6322,-296876.0873,-293583.9971,-277109.7520,-127916.3784,-274092.6035,
68400.000,1.3068,4406.8756,-4682.6937,2942.9382,2961.2703,4335.5778,2665.5663,3721.4349,6395.3392,-5798.5613,-274319.7285,-251537.3828,-260397.3842,-270171.4723,-270554.5980,-263091.3140,-270657.0982,-267522.7646,323064702.7944,323061853.1835,323078924.0348,323065465.1619,-266470.8151,323070687.3154,6821.4225,-5192.2900,4155.4328,4003.4910,-4623.3572,2674.1400,4569.1620,-5613.0604,-1.8474,-531.2300,-224824.7930,-243727.3315,-240130.9813,-246874.6813,-237980.1144,-241532.1009,-243805.9675,-241290.7013,-10305311.3507,-10318545.1726,-10330230.2547,-10320946.2149,-240966.5183,-10323909.4670,1209.8178,1188.7751,-2719.9896,4802.7016,4232.9091,-4710.9208,4288.1190,-284.5963,2669.7259,-3776.4138,-122390.0717,-125045.8133,-126205.4297,-120810.3500,-122745.0876,-134964.6666,-130426.8526,-125171.7568,-329103.7028,-353854.2371,-355458.6086,-330834.5319,-126585.4199,-335076.6541,
72000.000,-1875.4774,-1546.8485,494.3767,-5821.8745,1071.0102,-5843.6501,-6003.3790,-543.1215,-6473.7082,4085.1498,-210464.8840,-181535.7037,-191808.9388,-201234.9907,-200547.9846,-195490.9949,-201061.2212,-197339.7679,314736250.2868,314730002.7288,314749771.3306,314741116.1367,-197874.9650,314742446.5894,-4710.9327,4790.7278,-4969.6262,-3493.0367,5201.4131,1000.0718,-2969.8112,4896.9263,2306.0825,-3081.7701,-286981.2613,-299932.7684,-300750.8365,-306209.6602,-297154.3392,-300992.5846,-302918.8379,-299615.9505,73764873.7746,73752592.1516,73747569.0837,73741584.4131,-300211.0028,73747357.0255,-4729.9661,-4747.0931,4642.2145,-1320.6017,-4473.1250,3585.9030,-1269.8760,4587.6824,918.5696,4671.6221,-121114.5788,-123793.9127,-126043.1887,-118480.6250,-124183.9305,-134554.0429,-125595.2128,-126860.6840,-387581.6312,-409797.6708,-416401.8612,-389315.2000,-125242.5746,-396075.7414,
75600.000,4242.0385,-2647.5928,3908.0600,5969.0758,-4440.8351,5864.6980,6242.6735,-4009.0106,4046.7353,-1938.1643,-132717.6646,-99685.7223,-111015.2001,-119584.9876,-115648.6451,-114944.9691,-116846.3033,-116762.6904,284905968.1244,284896476.4489,284915206.6198,284918747.8200,-116567.6849,284911845.2256,1123.0717,-3535.2502,4657.5480,1780.6790,-4932.3550,-3687.4360,203.9243,-2255.1447,-3996.6508,6059.4181,-331551.9564,-336588.9167,-342388.5848,-346331.8594,-339106.9621,-341914.0051,-339904.8269,-341096.1433,152813571.3829,152800329.8182,152802469.2299,152789307.2041,-340444.8980,152797038.9775,5355.2999,5312.1323,-3106.2423,-3012.7238,2015.9563,-309.7237,-2732.1271,-4932.0072,-3972.8601,-2772.2182,-119867.3326,-122551.2570,-125654.6101,-116620.1427,-125737.7193,-133468.6658,-121503.2044,-122242.9062,-446624.6757,-464711.8504,-476241.7084,-452871.9038,-123887.9543,-457089.8476,
