sl_50_5400_20251002 Coordinates.csv
2025/10/02 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:01 2024,
Start: 2025/10/02 07:47:00.00, Stop: 2025/10/02 09:17:00.00,
TIME_UNITS,STARLINK-3728 - X-Coordinate,STARLINK-31920 - X-Coordinate,STARLINK-3665 - X-Coordinate,STARLINK-3300 - X-Coordinate,STARLINK-30507 - X-Coordinate,STARLINK-5468 - X-Coordinate,STARLINK-30329 - X-Coordinate,STARLINK-31664 - X-Coordinate,STARLINK-2474 - X-Coordinate,STARLINK-30511 - X-Coordinate,STARLINK-3711 - X-Coordinate,STARLINK-3264 - X-Coordinate,STARLINK-3744 - X-Coordinate,STARLINK-4362 - X-Coordinate,STARLINK-3723 - X-Coordinate,STARLINK-31066 - X-Coordinate,STARLINK-5045 - X-Coordinate,STARLINK-30247 - X-Coordinate,STARLINK-2648 - X-Coordinate,STARLINK-1832 - X-Coordinate,STARLINK-1942 - X-Coordinate,STARLINK-30832 - X-Coordinate,STARLINK-31581 - X-Coordinate,STARLINK-5503 - X-Coordinate,STARLINK-31081 - X-Coordinate,STARLINK-4282 - X-Coordinate,STARLINK-3056 - X-Coordinate,STARLINK-4377 - X-Coordinate,STARLINK-5849 - X-Coordinate,STARLINK-4412 - X-Coordinate,STARLINK-5591 - X-Coordinate,STARLINK-31779 - X-Coordinate,STARLINK-5643 - X-Coordinate,STARLINK-11145 [DTC] - X-Coordinate,STARLINK-5925 - X-Coordinate,STARLINK-4103 - X-Coordinate,STARLINK-6139 - X-Coordinate,STARLINK-4021 - X-Coordinate,STARLINK-31202 - X-Coordinate,STARLINK-1217 - X-Coordinate,STARLINK-5662 - X-Coordinate,STARLINK-5929 - X-Coordinate,STARLINK-31963 - X-Coordinate,STARLINK-2012 - X-Coordinate,STARLINK-1294 - X-Coordinate,STARLINK-30836 - X-Coordinate,STARLINK-30959 - X-Coordinate,STARLINK-3532 - X-Coordinate,STARLINK-3913 - X-Coordinate,STARLINK-4505 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3728 - Y-Coordinate,STARLINK-31920 - Y-Coordinate,STARLINK-3665 - Y-Coordinate,STARLINK-3300 - Y-Coordinate,STARLINK-30507 - Y-Coordinate,STARLINK-5468 - Y-Coordinate,STARLINK-30329 - Y-Coordinate,STARLINK-31664 - Y-Coordinate,STARLINK-2474 - Y-Coordinate,STARLINK-30511 - Y-Coordinate,STARLINK-3711 - Y-Coordinate,STARLINK-3264 - Y-Coordinate,STARLINK-3744 - Y-Coordinate,STARLINK-4362 - Y-Coordinate,STARLINK-3723 - Y-Coordinate,STARLINK-31066 - Y-Coordinate,STARLINK-5045 - Y-Coordinate,STARLINK-30247 - Y-Coordinate,STARLINK-2648 - Y-Coordinate,STARLINK-1832 - Y-Coordinate,STARLINK-1942 - Y-Coordinate,STARLINK-30832 - Y-Coordinate,STARLINK-31581 - Y-Coordinate,STARLINK-5503 - Y-Coordinate,STARLINK-31081 - Y-Coordinate,STARLINK-4282 - Y-Coordinate,STARLINK-3056 - Y-Coordinate,STARLINK-4377 - Y-Coordinate,STARLINK-5849 - Y-Coordinate,STARLINK-4412 - Y-Coordinate,STARLINK-5591 - Y-Coordinate,STARLINK-31779 - Y-Coordinate,STARLINK-5643 - Y-Coordinate,STARLINK-11145 [DTC] - Y-Coordinate,STARLINK-5925 - Y-Coordinate,STARLINK-4103 - Y-Coordinate,STARLINK-6139 - Y-Coordinate,STARLINK-4021 - Y-Coordinate,STARLINK-31202 - Y-Coordinate,STARLINK-1217 - Y-Coordinate,STARLINK-5662 - Y-Coordinate,STARLINK-5929 - Y-Coordinate,STARLINK-31963 - Y-Coordinate,STARLINK-2012 - Y-Coordinate,STARLINK-1294 - Y-Coordinate,STARLINK-30836 - Y-Coordinate,STARLINK-30959 - Y-Coordinate,STARLINK-3532 - Y-Coordinate,STARLINK-3913 - Y-Coordinate,STARLINK-4505 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3728 - Z-Coordinate,STARLINK-31920 - Z-Coordinate,STARLINK-3665 - Z-Coordinate,STARLINK-3300 - Z-Coordinate,STARLINK-30507 - Z-Coordinate,STARLINK-5468 - Z-Coordinate,STARLINK-30329 - Z-Coordinate,STARLINK-31664 - Z-Coordinate,STARLINK-2474 - Z-Coordinate,STARLINK-30511 - Z-Coordinate,STARLINK-3711 - Z-Coordinate,STARLINK-3264 - Z-Coordinate,STARLINK-3744 - Z-Coordinate,STARLINK-4362 - Z-Coordinate,STARLINK-3723 - Z-Coordinate,STARLINK-31066 - Z-Coordinate,STARLINK-5045 - Z-Coordinate,STARLINK-30247 - Z-Coordinate,STARLINK-2648 - Z-Coordinate,STARLINK-1832 - Z-Coordinate,STARLINK-1942 - Z-Coordinate,STARLINK-30832 - Z-Coordinate,STARLINK-31581 - Z-Coordinate,STARLINK-5503 - Z-Coordinate,STARLINK-31081 - Z-Coordinate,STARLINK-4282 - Z-Coordinate,STARLINK-3056 - Z-Coordinate,STARLINK-4377 - Z-Coordinate,STARLINK-5849 - Z-Coordinate,STARLINK-4412 - Z-Coordinate,STARLINK-5591 - Z-Coordinate,STARLINK-31779 - Z-Coordinate,STARLINK-5643 - Z-Coordinate,STARLINK-11145 [DTC] - Z-Coordinate,STARLINK-5925 - Z-Coordinate,STARLINK-4103 - Z-Coordinate,STARLINK-6139 - Z-Coordinate,STARLINK-4021 - Z-Coordinate,STARLINK-31202 - Z-Coordinate,STARLINK-1217 - Z-Coordinate,STARLINK-5662 - Z-Coordinate,STARLINK-5929 - Z-Coordinate,STARLINK-31963 - Z-Coordinate,STARLINK-2012 - Z-Coordinate,STARLINK-1294 - Z-Coordinate,STARLINK-30836 - Z-Coordinate,STARLINK-30959 - Z-Coordinate,STARLINK-3532 - Z-Coordinate,STARLINK-3913 - Z-Coordinate,STARLINK-4505 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4083.6091,0.0000,5501.8081,3042.2649,-6530.1653,-416.2824,-3118.2432,4526.7155,6196.4892,-6408.3677,4476.0133,2375.3661,3963.5356,-5438.1526,-2828.0010,-2742.6793,-5652.4904,-3854.0266,-4660.6073,354.6079,6339.4023,5549.0211,-5738.0144,-171.2410,3853.5734,-1976.0980,-3200.4462,6056.0950,3604.4846,-36.7129,-5101.8039,3291.3557,6871.2487,-6538.4677,6327.6790,-52.0122,-4262.5773,-2121.5284,5223.2044,-3117.6718,4787.0642,4176.0463,-2733.5816,-3903.5343,4610.1152,5333.3362,-5223.3082,-6099.3288,-666.8932,-974.3704,361443.8866,356994.9826,363186.4065,359657.2744,363958.5132,362171.9154,354608.5999,357021.9184,-21671561.1584,-21671961.6537,-21665277.1383,-21682654.5452,357515.7422,-21676492.6276,-1102.4636,0.0000,3004.2111,2828.5231,1723.6152,-6769.7270,4629.1090,4457.7328,-2906.1544,-1853.7992,676.3138,-4782.4944,-1540.4887,-3794.5075,-6118.6272,-4771.5457,2482.3434,3662.3817,-4797.0146,-4155.9014,2349.1147,3179.5074,1522.3860,-5478.7440,5008.9568,4059.6932,-871.2386,-2900.8336,-2898.9528,-6597.9852,-3078.4976,-5085.3882,842.7429,1321.4453,-2409.3450,4700.0261,2998.8786,4719.1650,-2168.6976,5719.9806,4727.9477,2178.7445,4257.5431,3579.9591,2791.6677,2272.0252,-1023.5553,2608.3407,-6809.9683,5990.3102,-17655.8641,9340.0766,-12547.6113,-15758.4868,-8480.4521,-11308.5732,-7399.9938,-9342.8194,341970830.1176,342033759.6055,342010178.2083,341989919.8768,-10608.0753,341989696.8700,-5478.7294,0.0000,-2930.0530,5519.7686,1545.9350,1343.4835,-4132.8183,2470.3095,1007.6215,-1891.7058,-5237.7801,4388.5421,-5451.5750,2047.1171,1482.3348,4206.8898,-3104.7040,-4467.5998,-1719.9473,5496.0916,-1285.9191,2642.3029,-3362.8461,-4276.9970,2597.1694,5222.8355,6101.8810,1751.7585,5168.9188,-2158.3640,-3592.5884,3131.6885,569.0525,-981.0511,1562.3146,5063.7935,4563.3604,4574.4510,3878.3977,-2334.4857,-1607.5359,-5117.5614,-4517.3539,-4402.2109,-4277.8254,-3794.5574,-4447.8847,-1962.4745,983.4914,3302.4796,-144935.3328,-144877.2085,-146296.1241,-139412.1654,-140551.1798,-151244.4795,-151780.2637,-143823.1764,-84572745.5047,-84558383.1096,-84578092.2563,-84574507.6162,-144950.4482,-84566653.9666,
300.000,-4793.9491,0.0000,5264.6786,4485.0116,-5499.8544,-1604.3918,-1705.7150,5800.2040,5611.2580,-6910.6326,3904.2017,1227.1557,2662.6974,-4356.5837,-3653.1333,-4049.1454,-4137.1578,-2603.3822,-5621.8928,-1774.4387,6754.2384,6546.5879,-5585.8834,-2113.0426,4656.5719,-440.6129,-4779.1215,5408.1448,1639.4561,425.8519,-4353.8325,1347.0823,6770.2615,-5686.5212,5332.2179,1848.5275,-3170.7291,-105.0995,4803.5593,-1541.7089,5400.7344,5691.9873,-994.4317,-1939.0950,4470.0574,6345.7338,-5800.4977,-4845.0806,-1819.9609,311.8095,361786.7674,356785.8905,363323.6715,359774.1486,364141.9962,362394.7637,354799.0634,356881.3534,-29133519.9098,-29134926.0476,-29127939.4263,-29144710.4383,357677.2096,-29138531.6969,874.9339,0.0000,1321.7544,1248.2981,3048.5539,-6011.7582,5938.5248,3432.3331,-3969.1094,-384.7397,-1399.5418,-6077.0032,-3284.9269,-3569.2494,-4945.4724,-3119.8384,3332.3319,5249.8276,-4006.5440,-4342.5134,1197.6439,1877.5059,3297.5880,-4660.3436,3331.4813,5341.9411,254.0657,-2109.2493,-2706.2586,-6926.3414,-1704.8675,-5285.6467,207.4287,2413.0021,-2729.3124,3731.5749,4746.9591,4383.5140,-4010.2666,5555.3464,3156.3931,1844.8068,5436.4501,4031.3163,804.2172,725.4391,909.6758,3452.6814,-6097.6688,6695.6601,-9776.5934,16847.0501,-5134.9670,-8204.6608,-915.7189,-3741.1814,65.7190,-1671.5591,341415925.6506,341479106.6650,341455477.7594,341434351.0849,-3073.3453,341434843.6001,-4915.1130,0.0000,-4293.3550,5104.8917,2904.1828,3009.4149,-3169.6163,1029.9624,-804.9820,-392.7549,-5543.4612,3060.8824,-5470.3309,4050.5557,3129.6263,4674.1712,-4421.0452,-3725.4128,73.7788,5060.1589,527.2288,1236.2698,-2113.3048,-4707.1763,3725.3169,4353.7011,5036.3073,3798.4372,6170.7371,58.4713,-5153.9283,4090.2233,-1551.2185,-2705.1152,3515.8323,5511.8074,3926.4399,5333.7975,2809.2753,-3829.7910,-2955.9978,-3543.1309,-3931.6330,-5237.0890,-5169.8762,-2682.9962,-3692.4089,-3532.6384,2694.1479,1686.5080,-144881.5478,-144793.9911,-146115.7734,-139439.8835,-140313.4310,-150961.4267,-151846.1293,-144117.9696,-84577662.0083,-84563723.2321,-84583502.8534,-84579384.1658,-144852.3411,-84571799.0957,
600.000,-5077.4948,0.0000,4543.1462,5518.3369,-3935.6581,-2666.6801,-157.8799,6477.4958,4463.8982,-6742.6422,3005.3918,-8.9328,1147.5092,-2832.8702,-4146.8595,-5003.4549,-2209.7889,-1136.2748,-6020.9612,-3712.8078,6487.0968,6905.2671,-4880.7027,-3877.4107,5023.7788,1097.1268,-5901.7319,4148.4860,-511.6669,841.1170,-3214.3931,-749.6896,5982.9064,-4220.9851,3782.5240,3600.5294,-1808.2957,1945.6375,3928.5160,217.3749,5512.8757,6626.5196,817.5538,222.7282,3934.8451,6750.9052,-5844.7705,-3103.5190,-2822.1843,1548.1824,361953.7937,356419.0252,363299.4082,359730.4112,364163.2788,362455.1173,354834.6959,356641.0066,-36581581.6721,-36584002.4835,-36576710.4950,-36592818.0151,357679.8961,-36586676.0828,2737.3128,0.0000,-522.7237,-411.4175,4105.4492,-4658.4538,6684.8675,2065.8365,-4645.4710,1117.9138,-3358.7118,-6772.8101,-4740.1454,-2908.8815,-3268.0838,-1185.8064,3900.8366,6341.9006,-2814.2733,-4151.2805,-80.9326,404.5281,4723.6616,-3432.9573,1309.9109,6117.9176,1293.4916,-1135.8836,-2317.4756,-6500.8420,-111.1814,-4984.6608,-469.2566,3276.7970,-2816.7273,2443.5203,6043.8800,3666.7299,-5440.2018,4870.9712,1263.2503,1370.3556,6076.9918,4137.3273,-1285.1915,-867.3553,2732.7985,3993.7657,-4778.1776,6737.7157,-1884.7571,24348.3771,2281.6182,-648.2899,6651.3212,3831.2508,7533.8870,5880.0867,340698225.8124,340761633.9802,340737956.8666,340715986.0956,4463.5056,340717191.8933,-3824.1392,0.0000,-5195.5376,4139.5198,3950.8378,4350.4365,-1869.0003,-526.3416,-2530.9271,1148.2494,-5255.3577,1403.1119,-4900.7798,5621.9313,4437.2271,4640.8891,-5260.6944,-2586.7805,1859.4713,4076.4525,2282.5712,-302.8105,-626.4362,-4638.8730,4437.2334,3013.9102,3436.5145,5439.8205,6515.5221,2269.0149,-6171.2850,4589.3230,-3506.5723,-4114.8903,5095.4522,5365.5817,2869.0130,5517.1195,1429.8314,-4913.6822,-3986.2808,-1593.2686,-2897.3623,-5502.1042,-5497.8680,-1283.6968,-2542.6569,-4722.8381,4113.6792,-111.7061,-144827.6435,-144710.6848,-145932.9251,-139472.6458,-140079.2379,-150672.4847,-151906.2818,-144470.6101,-84582575.7522,-84569063.5844,-84588910.7696,-84584229.5303,-144754.1418,-84576944.1161,
900.000,-4894.2362,0.0000,3418.1114,6031.3096,-1990.5969,-3512.3923,1387.9738,6495.3913,2859.8471,-5920.3844,1865.6777,-1228.3201,-436.2222,-1046.5722,-4274.5801,-5512.3565,-63.7832,416.4955,-5829.7990,-5268.2816,5569.9774,6591.8541,-3682.2748,-5294.0404,4925.1938,2496.0385,-6444.0663,2405.8826,-2629.0479,1133.0620,-1809.7851,-2786.2089,4594.5276,-2300.2427,1832.6120,5027.5424,-297.5701,3825.8090,2672.9957,1992.9624,5122.3667,6885.4218,2522.0957,2363.5704,3062.6199,6503.6655,-5342.0520,-1047.1230,-3589.7620,2631.4094,361944.1009,355894.5513,363113.5559,359525.9538,364022.5143,362352.5954,354715.3669,356324.0651,-44012195.2492,-44015639.1009,-44008038.2171,-44023424.7646,357523.7837,-44017374.4550,4305.3178,0.0000,-2351.9730,-1993.2029,4801.8311,-2847.5883,6791.1733,483.6513,-4885.9559,2523.1971,-5005.0459,-6796.9909,-5756.4551,-1868.2584,-1252.1448,842.3127,4141.3480,6828.8462,-1323.2337,-3589.9865,-1376.6086,-1110.6881,5663.8639,-1914.1224,-851.1039,6301.0579,2160.1636,-107.9531,-1777.1562,-5369.9454,1549.8389,-4218.1717,-1144.1242,3837.1849,-2683.4505,963.3772,6760.7472,2642.7382,-6319.8981,3745.1035,-770.8953,777.4947,6104.9136,3890.5926,-3266.2382,-2364.1520,4275.7151,4192.0689,-2984.7967,6107.9642,6015.8673,31840.7426,9698.8490,6907.4147,14217.2289,11405.2187,15001.4442,13312.1778,339818072.9160,339881683.5721,339857957.6332,339835172.3824,11999.1317,339837083.9657,-2322.2467,0.0000,-5540.5084,2727.5291,4573.7217,5221.9308,-369.1632,-2023.4412,-3984.7550,2566.1325,-4404.1073,-405.9894,-3803.7291,6594.2488,5263.4023,4110.6126,-5533.8772,-1172.4962,3443.3484,2651.2406,3787.6706,-1809.3501,930.8425,-4079.2409,4653.5232,1348.1641,1472.0163,6501.3738,6166.8623,4237.0643,-6538.3331,4573.0553,-5089.8391,-5047.3937,6133.5679,4640.7972,1504.2627,5104.6611,-107.5724,-5470.5712,-4588.0118,525.7599,-1532.1177,-5168.6786,-5226.4007,253.4385,-1121.0457,-5405.8971,5088.8275,-1897.8903,-144773.5740,-144627.2889,-145747.7404,-139510.5611,-139848.5775,-150377.5732,-151960.7967,-144845.2914,-84587486.8410,-84574404.1568,-84594315.9397,-84589043.1272,-144655.8503,-84582089.0278,
1200.000,-4246.7043,0.0000,2005.0644,5962.1458,145.2028,-4067.0515,2796.3708,5858.8448,951.7019,-4524.3507,588.7456,-2330.0297,-1940.7302,798.7923,-4033.1415,-5521.4591,2086.1432,1918.1544,-5079.1635,-6288.7596,4101.1270,5639.5295,-2101.0196,-6223.0853,4373.1021,3632.4710,-6340.0648,365.4232,-4494.3715,1242.6633,-286.4525,-4553.9607,2751.4128,-131.6506,-320.6274,5981.8197,1227.7258,5344.9416,1148.9927,3612.8755,4273.2491,6444.8286,3952.4773,4266.9937,1938.5715,5622.6474,-4329.6478,1119.9070,-4057.2944,3473.8048,361756.8534,355212.7034,362766.1264,359160.7287,363719.9182,362086.8714,354441.0115,355946.4942,-51421817.7685,-51426292.3538,-51418378.7803,-51432986.8498,357208.9242,-51427083.8027,5431.1856,0.0000,-3986.4381,-3351.6310,5076.1781,-762.2721,6242.3164,-1166.1070,-4682.4769,3708.3272,-6170.9277,-6144.5648,-6224.0183,-550.6483,901.1525,2769.4931,4033.2472,6658.9108,331.0292,-2698.8323,-2574.6570,-2535.1481,6031.9933,-245.1464,-2931.9458,5862.9551,2789.6153,848.6325,-1136.1343,-3660.5758,3112.8360,-3064.4329,-1769.4191,4045.6187,-2356.9857,-567.8568,6824.9297,1409.6357,-6567.3688,2295.0315,-2749.9522,98.5420,5507.7582,3311.8816,-4937.1359,-3633.2302,5397.1346,4036.2620,-898.3596,4866.1789,13921.4674,39320.8359,17113.4256,14459.2582,21778.5691,18977.1990,22465.3094,20634.8462,338775886.7284,338839674.9358,338815899.6507,338792335.2877,19530.1874,338794939.4936,-570.4052,0.0000,-5291.6606,1021.1524,4706.1644,5530.0643,1170.0499,-3293.1242,-5010.9006,3708.8428,-3080.3458,-2171.3780,-2296.6432,6864.5310,5518.7522,3140.0408,-5211.4852,366.8847,4653.5531,938.8128,4877.6410,-3121.5537,2383.3836,-3087.1793,4350.0750,-463.3926,-648.7099,6870.6215,5161.7886,5752.5011,-6216.7660,4043.2046,-6134.1843,-5395.2892,6520.3828,3415.3725,-21.6173,4140.7909,-1633.1198,-5441.3041,-4696.9092,2588.8265,8.3672,-4272.7748,-4384.8814,1763.3095,420.5648,-5509.1144,5514.4842,-3479.4511,-144719.2854,-144543.8025,-145560.3848,-139553.7438,-139621.4268,-150076.6102,-152009.7465,-145205.4705,-84592395.3804,-84579744.9394,-84599718.2984,-84593824.5212,-144557.4668,-84587233.8309,
1500.000,-3181.8876,0.0000,442.2290,5305.9673,2263.3248,-4278.7126,3945.4457,4639.3292,-1075.6981,-2691.3849,-713.1393,-3224.7507,-3229.8517,2499.1008,-3449.8805,-5021.2331,4025.1760,3237.8537,-3853.9109,-6677.6509,2233.9850,4143.9745,-287.9519,-6569.0852,3420.4992,4411.1383,-5590.1268,-1751.5692,-5913.4747,1137.2664,1204.1107,-5870.0313,644.6296,2051.0546,-2457.7484,6359.9553,2634.1923,6346.4481,-504.3138,4915.7772,3049.5589,5353.8366,4971.9426,5740.1217,666.8621,4189.2827,-2894.1702,3181.8636,-4182.9736,4009.9328,361391.2375,354373.7853,362257.2040,358634.7480,363255.7687,361657.6710,354011.6307,355515.7968,-58806916.3695,-58812428.6998,-58804198.3783,-58817970.8633,356735.4405,-58812271.1235,6013.0154,0.0000,-5261.5666,-4366.7578,4903.1140,1387.9303,5087.3427,-2726.5168,-4066.7827,4569.3009,-6734.5454,-4879.1859,-6085.1624,902.7357,2975.4473,4412.7556,3583.3554,5844.3218,1992.8764,-1548.2757,-3565.6011,-3743.1265,5800.3045,1421.7260,-4720.4129,4837.5713,3144.0889,1624.5527,-446.8284,-1563.1157,4415.9446,-1636.2338,-2295.4175,3884.1359,-1875.9728,-2009.0594,6227.7211,80.3996,-6164.8967,664.7411,-4481.0639,-624.3363,4337.7550,2448.6471,-6124.9608,-4564.9126,5997.7346,3543.1618,1271.4111,3134.2960,21828.1925,46785.3527,24522.0455,22004.0646,29331.9125,26543.6507,29922.3876,27866.3835,337572164.2713,337636104.8408,337612279.7995,337587977.8220,27053.3288,337591255.4139,1242.8938,0.0000,-4475.4809,-795.4380,4334.0124,5241.6712,2584.2841,-4193.1709,-5500.0598,4453.9284,-1425.5508,-3703.1666,-541.5702,6404.2106,5175.6572,1833.0533,-4327.9555,1867.0534,5358.9585,-875.3018,5433.2884,-4098.9106,3567.7510,-1767.4227,3560.6861,-2224.9134,-2700.7180,6508.5374,3607.0027,6654.0031,-5239.9615,3059.0937,-6530.1042,-5118.6597,6215.1409,1821.3199,-1545.2060,2729.3970,-2978.5530,-4829.0445,-4301.3599,4376.3975,1547.8714,-2911.2719,-3064.5321,3083.5390,1917.0878,-5021.5487,5344.8127,-4686.4986,-144664.7141,-144460.2249,-145371.0276,-139602.3133,-139397.7633,-149769.5125,-152053.2005,-145516.8127,-84597301.4772,-84585085.9225,-84605117.7801,-84598573.4666,-144458.9913,-84592378.5252,
1800.000,-1788.6751,0.0000,-1122.6757,4116.7351,4157.4901,-4122.7165,4737.4067,2966.2541,-3023.2412,-600.8690,-1928.6274,-3841.5803,-4191.3284,3872.1458,-2579.4610,-4049.1106,5559.5986,4262.0147,-2282.9962,-6403.2827,160.6490,2253.2416,1579.8547,-6291.1953,2156.1354,4772.8283,-4262.0027,-3711.5646,-6736.9970,816.2330,2520.1128,-6596.2488,-1509.9871,4012.6668,-4359.2350,6114.5820,3800.3281,6724.2248,-2133.2908,5767.0088,1567.0471,3728.7897,5486.8938,6633.3442,-638.5964,2340.1921,-1164.4091,4932.6906,-3952.1362,4200.9218,360846.4535,353378.1704,361586.9459,357948.0831,362630.4073,361064.7705,353427.2913,355030.6230,-66163969.8888,-66170526.2855,-66161974.8956,-66174855.5864,356103.5256,-66169415.1086,6004.3162,0.0000,-6044.2214,-4954.7363,4295.7008,3388.1801,3435.1685,-4046.6710,-3105.6519,5029.7952,-6633.2142,-3126.4032,-5341.9530,2327.8878,4761.0203,5618.7413,2825.8140,4460.7682,3501.2991,-233.8968,-4254.9921,-4626.9563,5001.1254,2936.9705,-6033.4731,3318.7365,3213.6555,2139.4764,240.6832,690.5634,5317.3532,-70.0575,-2673.8534,3366.5875,-1285.5858,-3231.9856,5025.4337,-1227.2860,-5159.7606,-989.1662,-5793.1694,-1340.7025,2707.7204,1371.7519,-6703.7467,-5080.9090,6029.0713,2755.8957,3307.1377,1083.7971,29732.1489,54230.9964,31921.4048,29538.6814,36873.8366,34101.0150,37369.5733,35030.7978,336207479.5832,336271547.0940,336247672.0121,336222680.4150,34565.2152,336226605.6865,2922.0703,0.0000,-3178.9075,-2526.3087,3497.0991,4387.7117,3722.4573,-4623.1365,-5400.3223,4721.6510,382.6739,-4837.2512,1272.0391,5261.9539,4271.1670,329.6688,-2977.8267,3167.6823,5483.2477,-2594.8057,5393.9508,-4637.1090,4350.7870,-259.8016,2373.3948,-3746.4179,-4467.0072,5453.4026,1667.8958,6845.9371,-3709.8644,1731.1132,-6236.1476,-4249.2820,5250.1780,30.6516,-2903.5876,1022.9072,-3995.8953,-3698.9364,-3443.5930,5698.4636,2910.0325,-1232.0011,-1408.9987,4072.1666,3208.0882,-3995.0889,4598.0299,-5389.9648,-144609.7850,-144376.5552,-145179.8421,-139656.3944,-139177.5650,-149456.1960,-152091.2251,-145749.6298,-84602205.2392,-84590427.0967,-84610514.3190,-84603289.9570,-144360.4238,-84597523.1108,
