sl_5_86400_20251118 Coordinates.csv
2025/11/18 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:00 2024,
Start: 2025/11/18 07:47:00.00, Stop: 2025/11/19 07:47:00.00,
TIME_UNITS,STARLINK-5559 - X-Coordinate,STARLINK-2062 - X-Coordinate,STARLINK-5877 - X-Coordinate,STARLINK-2095 - X-Coordinate,STARLINK-32102 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5559 - Y-Coordinate,STARLINK-2062 - Y-Coordinate,STARLINK-5877 - Y-Coordinate,STARLINK-2095 - Y-Coordinate,STARLINK-32102 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5559 - Z-Coordinate,STARLINK-2062 - Z-Coordinate,STARLINK-5877 - Z-Coordinate,STARLINK-2095 - Z-Coordinate,STARLINK-32102 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4197.8914,3470.6525,2817.8656,-3901.4859,5596.5391,-307737.9406,-307512.0465,-304699.7916,-304978.6448,-307217.5446,-306454.1915,-314482.5289,-311243.6658,-92883440.2552,-92918522.4034,-92896288.6841,-92898029.5998,-310191.5264,-92894790.7648,-3435.0828,3298.3237,3795.7109,-2102.1978,3520.9328,235734.4258,235247.7950,236202.0305,231670.2005,239854.7964,236679.9874,233874.5456,234225.2434,321554003.8026,321567170.6466,321565795.0272,321554365.2580,233747.6761,321542172.5652,4430.0531,4967.9382,5167.2808,-5325.9929,1703.9986,-117674.1141,-117636.0056,-118199.7934,-111539.4038,-112467.2128,-123142.4611,-123874.8595,-115610.9514,-138584240.1321,-138553613.0087,-138565451.2594,-138569376.2960,-116956.3821,-138572051.2714,
3600.000,3408.0507,-6377.0694,815.2246,6407.0178,-5180.1497,-361451.9808,-359067.0093,-352651.5504,-354185.6405,-355905.3175,-355094.6640,-362028.4323,-357381.5988,-172976707.6390,-173020074.2325,-172997987.5535,-172998030.7004,-358683.2451,-172988690.4091,6119.3612,-2082.1141,-457.8224,-391.4570,299.8793,146868.8862,144953.5066,149244.8577,145742.0641,154485.7134,151656.1069,148142.2359,147966.6098,286520204.9565,286528784.8871,286532388.2028,286518704.6193,148089.4278,286509041.2358,257.0410,-1647.0804,-6952.4534,2593.1894,-4445.5377,-117951.6859,-117606.0452,-118398.6985,-114778.7253,-112394.6847,-121812.9445,-126779.6244,-119540.6058,-138613552.7232,-138584830.7520,-138598405.3425,-138602973.1047,-118285.9226,-138601339.4053,
7200.000,-614.5366,6324.9880,-1886.7310,-6415.4013,3343.7492,-384489.3668,-387800.7588,-377998.5908,-381122.0258,-381594.0468,-381520.4342,-386481.6375,-385514.2253,-241263227.3467,-241313629.5550,-241292548.0203,-241287697.3997,-384046.4369,-241276124.4020,-5021.9201,398.6092,-4353.1006,1964.5256,-4512.7267,47133.7592,48196.9209,52847.7128,50490.9385,59517.4885,56132.7595,53561.0080,52646.8037,231942106.9212,231943170.8280,231951040.7353,231934495.9095,53080.4294,231931151.6950,-4856.5048,-2749.8090,5151.6622,1710.1099,3874.5741,-118016.0254,-118303.0069,-118558.2523,-118942.4222,-112806.9002,-119574.4568,-128961.6073,-118689.1558,-138642034.0115,-138616145.7055,-138631421.1668,-138636172.1526,-119606.3356,-138630587.1974,
10800.000,-935.8028,-3719.8453,105.2334,3576.9030,-961.0363,-380794.4409,-390180.8824,-379117.8680,-385914.1206,-382547.5289,-384582.9643,-386555.0296,-383348.4390,-293085112.2373,-293140270.8117,-293120560.1123,-293107266.7732,-384698.3603,-293098941.0565,452.0294,2223.6585,6970.2929,-3218.1530,6747.9931,-52607.5934,-51949.8104,-46851.2776,-46318.0517,-38861.9470,-46192.5966,-43848.1189,-44257.5976,161544410.4949,161535506.2214,161546991.2706,161529867.6054,-45157.2370,161533125.0703,6921.3072,5367.8153,-751.3837,-4985.5459,-447.1850,-118531.1185,-119377.3888,-118989.4623,-122783.9394,-113688.3328,-118631.9583,-130475.6013,-121699.2962,-138669733.6208,-138647529.2764,-138664370.6341,-138667985.7556,-120917.5209,-138659794.6308,
14400.000,-457.0715,447.5385,1996.8066,570.0129,-1790.6288,-352384.4405,-366597.3253,-355901.5673,-364929.7289,-358686.1774,-361643.2495,-362421.4201,-361688.8096,-324908024.5726,-324964839.2293,-324946541.5389,-324923100.1568,-360647.3894,-324922533.3246,4368.7621,-5150.9798,-5345.2315,4546.7967,-5689.2878,-146672.9345,-149396.9730,-143462.5981,-138641.3446,-134277.6859,-144638.6212,-137990.5634,-141720.9717,80130768.9857,80110281.4438,80125016.6831,80112668.9649,-140307.2681,80118676.3599,-5467.3015,-4583.1514,-4078.8810,5184.3961,-3331.3424,-119273.1625,-120592.3648,-119928.0603,-122112.1697,-115047.1128,-123391.0744,-131336.9072,-121840.6156,-138696749.1840,-138678957.3443,-138697137.1226,-138697161.2751,-122219.3793,-138688961.6885,
18000.000,3382.7881,1919.1242,-1534.1001,-3811.5314,4524.2804,-301825.3680,-318764.4946,-309810.3492,-318982.6286,-311562.8084,-314073.1165,-315686.2366,-312892.3536,-334562183.9436,-334617069.2562,-334600151.0950,-334570247.5286,-313488.7898,-334576917.3039,-6025.4549,6578.0390,835.4983,-5340.6034,2173.7055,-229571.9038,-237777.9461,-230741.4728,-223511.4127,-220588.0232,-231113.9318,-223046.0341,-224593.2608,-6743985.0800,-6776569.5100,-6758548.4198,-6759081.4223,-226265.4851,-6757175.0258,1167.5285,854.0113,6779.0468,-2222.3993,4620.7870,-120155.9680,-121878.5810,-121471.3005,-120952.1585,-116919.0160,-128036.2052,-131525.1947,-123729.6174,-138723220.0199,-138710409.2248,-138729609.2623,-138722073.7557,-123511.8120,-138718088.3539,
21600.000,-4587.6741,-3147.4782,-1871.9963,4983.5472,-6138.0333,-232786.7380,-249858.2734,-243822.0493,-252418.3254,-244243.2544,-246406.8853,-249247.2454,-246306.7566,-321390278.8752,-321439581.6942,-321424208.4027,-321400278.6825,-246298.5090,-321404697.1737,3795.8826,-5118.3401,3024.1511,4316.3224,1659.1533,-296489.7046,-311272.2821,-303013.4657,-294583.6905,-292309.6634,-301822.8507,-293806.8595,-299327.9366,-93152817.9101,-93196787.6504,-93175063.0445,-93162308.0842,-297531.5369,-93167132.1916,3688.9293,3396.1726,-6046.3061,-2126.7439,-2501.0350,-121137.7478,-123206.1647,-123551.8692,-120305.0709,-119378.3966,-131713.6656,-130980.2155,-124999.1137,-138749318.1090,-138741866.8853,-138761675.5233,-138743642.0442,-124794.7212,-138747174.6102,
25200.000,2102.9570,4001.6494,5612.5290,-4500.4305,5200.4717,-149920.9227,-164385.3886,-162252.3423,-169840.1728,-161103.9437,-163470.6255,-167014.3716,-163929.0519,-286292206.8996,-286332644.4167,-286319424.6165,-286310294.1372,-163432.0821,-286305827.3742,-151.5259,1210.7229,-3582.9873,-1061.4597,-4168.4387,-343623.9377,-365030.4813,-355587.8149,-346810.2200,-345053.2095,-352906.0070,-345987.8321,-347895.4181,-173200828.3207,-173254286.6441,-173228212.3795,-173212666.3282,-349560.8154,-173216023.5830,-6689.2363,-5501.1914,2185.0509,5147.4214,-1492.5869,-122194.6232,-124559.2597,-125955.8983,-120176.4928,-122561.6493,-134561.9827,-129594.2391,-125696.1254,-138775236.9546,-138773314.3403,-138793219.2272,-138768850.2773,-126068.0096,-138776220.4406,
28800.000,2788.9658,-4695.3703,-6309.2448,3540.9731,-1574.9014,-58603.5617,-67914.1257,-70450.2083,-76689.3150,-67664.9445,-70712.1840,-73304.6136,-69266.4843,-231663601.1578,-231692653.7635,-231682798.2619,-231684753.5851,-70241.8309,-231676124.2960,-1579.1782,2988.7048,1309.8720,-3188.7003,5007.3733,-368414.1851,-395497.3126,-385102.7055,-376629.1267,-376119.1125,-381491.2307,-376541.6817,-380384.6434,-241427364.3417,-241487429.1600,-241456401.6637,-241447138.1384,-379054.0745,-241442990.4470,6223.4155,4079.8682,2753.0756,-5029.8739,4359.3695,-123311.4692,-125928.2881,-128380.2557,-120532.0625,-126668.6422,-136686.9485,-127298.7505,-128095.7411,-138801179.0503,-138804737.1765,-138824113.7691,-138799015.4732,-127331.5806,-138805225.8283,
32400.000,-6507.0610,4416.1994,2917.4793,-2544.8191,-3027.8500,35384.6936,33280.3371,25597.5872,20964.7645,28434.4964,25967.8136,28305.4356,26047.0109,-161232340.8381,-161248541.2827,-161243887.0141,-161249966.2324,27269.2457,-161243728.6947,278.5654,-5309.1503,849.2086,6180.1007,-4630.2062,-369681.0851,-400643.8813,-389753.4201,-382042.2612,-385378.3358,-386028.6595,-384047.0241,-383276.2173,-293178502.6433,-293241635.1162,-293205445.7448,-293205017.7495,-384166.3068,-293194020.4492,-2597.0009,-76.9653,-6322.6441,1808.6742,-4010.8144,-124478.0260,-127306.9197,-130513.7576,-121356.2575,-130451.6820,-138143.3500,-126300.1376,-127669.0661,-138827342.7649,-138836122.1731,-138854218.1867,-138831567.0220,-128585.3386,-138834190.7567,
36000.000,6246.4760,-2129.3135,2242.9072,999.6263,6047.6421,126201.4300,132622.5200,119698.1107,116796.4474,121186.5649,120525.1459,127170.4372,124130.5743,-79804195.9781,-79807274.6596,-79810134.4581,-79814784.6511,122834.4815,-79814681.9444,2083.4984,5215.6898,-321.8245,-6377.6260,3096.9848,-347676.8474,-380098.2233,-369380.0390,-362686.1042,-368911.5649,-366405.8967,-365598.8253,-364970.5377,-324924491.2296,-324986901.2350,-324946116.4069,-324952849.2313,-364621.6817,-324939413.6924,-2408.8211,-3999.6884,6623.9616,2500.9283,671.3867,-125686.9972,-128690.6763,-132120.5398,-122657.2135,-129721.1635,-138946.4842,-131001.8242,-131066.5513,-138853909.4942,-138867456.9890,-138883374.0057,-138864801.2868,-129829.1883,-138863115.2091,
39600.000,-2398.0415,-1822.5082,-5451.7170,1679.3423,-6051.3949,208285.9774,223664.9073,205865.1514,204640.6621,207595.8680,207116.3407,215177.3441,209196.1457,7065048.3313,7074176.7158,7061364.6413,7060930.3880,210326.4784,7055020.8659,-2378.2671,-3741.0319,-2591.1626,4139.1251,-256.1217,-304048.9973,-335166.9117,-325423.7954,-319825.5922,-327233.1530,-323939.0519,-322290.7327,-321829.0117,-334500506.1623,-334558571.7991,-334514870.6895,-334524987.1472,-321727.4197,-334514525.7844,6131.7637,5502.2818,-3571.6191,-5296.6811,3147.3537,-126933.0224,-130076.2086,-133103.2429,-124470.7123,-128502.7010,-139076.0174,-135588.1240,-129715.3892,-138881031.9129,-138898729.8997,-138911406.1870,-138897625.6865,-131063.0355,-138891999.1689,
43200.000,-1844.3516,5537.4584,4735.9079,-4823.9074,3639.2583,276681.7078,300508.3181,278678.0115,278919.2747,281228.3886,280438.0977,288441.5909,284957.9120,93448629.0106,93468025.1113,93443257.7314,93446716.0678,284150.0454,93438523.0309,-588.7654,2168.4980,4991.0046,-1149.4935,-3439.6792,-241722.4182,-268746.5947,-260784.5194,-256252.9989,-264418.3941,-261251.1003,-258375.8762,-257813.5992,-321254298.9676,-321304938.5564,-321261318.2107,-321270823.2961,-258285.9935,-321267368.1906,-6741.1355,-3516.4458,-1352.5171,4826.2642,-4649.3640,-128212.0789,-131460.8883,-133529.0793,-126871.1158,-127796.6554,-138471.6962,-139206.1979,-133858.7074,-138908824.0855,-138929929.5684,-138938135.3697,-138929050.8708,-132286.7866,-138920842.6193,
46800.000,3307.7840,-6835.1310,-1465.6023,6689.3352,-465.2014,327318.3278,358186.1412,333577.7324,335082.4136,336876.7255,336042.6210,342945.0738,339241.1332,173453151.8267,173480122.1128,173442583.6067,173447024.4009,339599.9386,173442477.5994,4820.2265,-665.9949,-4026.6267,-1110.4063,6255.7596,-164708.6881,-185131.4860,-179615.6100,-176102.7086,-184831.3582,-182009.4108,-178435.8589,-179021.5226,-286090658.1059,-286131605.8503,-286092332.0086,-286099063.5735,-178411.5791,-286103001.5786,3857.9351,-736.3025,5538.7243,-1414.5388,2688.8081,-129521.1148,-132842.5596,-133611.7954,-129994.8256,-127608.5531,-137025.7859,-141994.5933,-131889.1110,-138937354.0784,-138961044.8386,-138963417.4170,-138957816.9295,-133500.3488,-138949645.5438,
50400.000,-1595.4108,5062.0884,-1055.1824,-5777.8243,-2225.7050,357238.4702,392986.9519,367111.2167,370215.0763,370763.0734,370661.7949,375599.6037,373086.1598,241620665.4088,241652093.4114,241603005.9236,241605614.4167,373160.5346,241609108.9970,-6755.1326,-1338.6063,-338.7452,2503.3813,-6333.8660,-77855.3527,-89729.6554,-87078.7754,-84698.5719,-93720.6030,-90335.9854,-87722.9306,-86676.9568,-231409644.0718,-231439601.3562,-231409734.3953,-231415680.8532,-87262.8110,-231421699.5795,968.6378,4494.2347,-6926.9276,-2888.8572,1248.8324,-130857.8142,-134219.3765,-133654.3630,-134041.6663,-127904.0290,-134669.8484,-144059.0937,-136435.0043,-138966639.5507,-138992064.5409,-138987237.8604,-138982298.1183,-134703.6299,-138978407.9259,
54000.000,-768.3676,-1587.4892,638.0972,2311.8010,4202.7927,364756.5611,402694.2840,377134.7245,383936.6510,380631.1487,382605.1903,384596.3735,383193.5904,293301029.3986,293333714.0680,293276997.5685,293282044.2166,382728.3691,293288535.1043,4479.8036,3999.3453,5115.2963,-3660.7044,3273.1446,13449.2455,11293.0447,10940.0183,10460.4438,2977.2094,10327.7736,7997.0464,8995.0691,-160942804.3537,-160961462.6044,-160945768.1579,-160955528.7143,9290.7677,-160955107.8884,-5340.9903,-5406.1644,4741.8313,5396.8341,-4278.6147,-132220.4430,-135589.6897,-133967.7592,-137762.8064,-128667.5646,-133611.6997,-145454.4809,-134222.9432,-138996646.6093,-139022977.3027,-139009878.2907,-139003500.5970,-135896.5385,-139007129.7489,
