sl_20_5400_20251005 Coordinates.csv
2025/10/05 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:54 2024,
Start: 2025/10/05 07:47:00.00, Stop: 2025/10/05 09:17:00.00,
TIME_UNITS,STARLINK-3251 - X-Coordinate,STARLINK-30838 - X-Coordinate,STARLINK-5268 - X-Coordinate,STARLINK-30507 - X-Coordinate,STARLINK-1808 - X-Coordinate,STARLINK-2701 - X-Coordinate,STARLINK-1820 - X-Coordinate,STARLINK-31934 - X-Coordinate,STARLINK-5338 - X-Coordinate,STARLINK-4132 - X-Coordinate,STARLINK-1107 - X-Coordinate,STARLINK-6076 - X-Coordinate,STARLINK-30841 - X-Coordinate,STARLINK-5827 - X-Coordinate,STARLINK-1402 - X-Coordinate,STARLINK-1275 - X-Coordinate,STARLINK-31849 - X-Coordinate,STARLINK-11108 [DTC] - X-Coordinate,STARLINK-5954 - X-Coordinate,STARLINK-1038 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3251 - Y-Coordinate,STARLINK-30838 - Y-Coordinate,STARLINK-5268 - Y-Coordinate,STARLINK-30507 - Y-Coordinate,STARLINK-1808 - Y-Coordinate,STARLINK-2701 - Y-Coordinate,STARLINK-1820 - Y-Coordinate,STARLINK-31934 - Y-Coordinate,STARLINK-5338 - Y-Coordinate,STARLINK-4132 - Y-Coordinate,STARLINK-1107 - Y-Coordinate,STARLINK-6076 - Y-Coordinate,STARLINK-30841 - Y-Coordinate,STARLINK-5827 - Y-Coordinate,STARLINK-1402 - Y-Coordinate,STARLINK-1275 - Y-Coordinate,STARLINK-31849 - Y-Coordinate,STARLINK-11108 [DTC] - Y-Coordinate,STARLINK-5954 - Y-Coordinate,STARLINK-1038 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3251 - Z-Coordinate,STARLINK-30838 - Z-Coordinate,STARLINK-5268 - Z-Coordinate,STARLINK-30507 - Z-Coordinate,STARLINK-1808 - Z-Coordinate,STARLINK-2701 - Z-Coordinate,STARLINK-1820 - Z-Coordinate,STARLINK-31934 - Z-Coordinate,STARLINK-5338 - Z-Coordinate,STARLINK-4132 - Z-Coordinate,STARLINK-1107 - Z-Coordinate,STARLINK-6076 - Z-Coordinate,STARLINK-30841 - Z-Coordinate,STARLINK-5827 - Z-Coordinate,STARLINK-1402 - Z-Coordinate,STARLINK-1275 - Z-Coordinate,STARLINK-31849 - Z-Coordinate,STARLINK-11108 [DTC] - Z-Coordinate,STARLINK-5954 - Z-Coordinate,STARLINK-1038 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,2130.1496,-5551.8367,5955.5555,3839.0813,-1887.9559,-5044.3608,4334.1586,-4823.7931,1672.0773,6346.5865,1759.9255,-236.4245,-6780.6802,-2153.3899,-3669.7202,-2403.1733,917.4143,-4374.9521,-3621.3489,-3621.6752,329890.8194,324751.5936,333809.8867,330239.9220,334722.9671,333373.1639,325675.9862,328002.9556,-93573800.9185,-93583685.2288,-93578888.8262,-93590143.9977,328321.5802,-93586599.6244,-3784.0609,2963.1337,1625.3903,-3483.5985,6137.9968,-2319.1181,-756.2046,-1709.1912,5689.8054,-2624.4499,-6329.9218,-5732.3098,-1270.8715,6399.1019,-1946.6852,4924.7327,5013.4643,-704.0389,-2493.1339,5899.1562,-181406.2457,-165111.7083,-166467.4058,-168617.2614,-161029.4895,-163814.3231,-161276.1679,-164218.9839,329562277.2427,329587811.3873,329599320.9150,329569173.4068,-163759.7934,329575512.1167,-5388.5032,-2931.3882,-3124.3432,-4606.1725,2581.5261,4065.3848,5337.8331,4493.2930,-3632.4708,800.1084,1344.4015,3885.6895,687.0968,-1581.7009,5510.0720,-3967.1413,-4544.4713,5068.7861,5364.8207,-136.0482,-28079.0847,-30369.5361,-31763.7889,-27035.1664,-25709.9746,-35644.6065,-39351.2670,-32979.6124,-89024300.9157,-89046424.4209,-89023030.1037,-89018979.2671,-31238.0471,-89015445.8715,
3000.000,-5.1399,-4007.6191,6744.0601,2042.7689,-337.7020,-4655.0050,4355.4935,-4975.4092,2050.8483,5764.7392,559.0630,-2091.0585,-6877.4706,-706.0774,-4593.0207,-471.0243,2985.5330,-5168.4019,-4472.9297,-2436.9615,333721.0006,327808.3563,337143.7921,333552.2129,338097.4308,336762.6831,329118.2282,331785.9241,-100747383.5194,-100757573.2760,-100753196.1644,-100763263.9023,331700.7136,-100760257.0432,-4177.5480,4046.2263,435.1889,-4667.4558,5618.8032,-407.0144,-2801.1197,458.7062,4160.4100,-3683.9301,-6666.9495,-5980.3742,232.8911,6896.4344,-4.2433,4571.2719,4695.3784,1149.3140,-3804.5293,6262.0922,-174352.4462,-157998.3282,-159606.3501,-161623.6197,-154033.5324,-156794.6657,-154362.5942,-157532.1524,327440143.7182,327465459.4685,327477341.0980,327446711.3579,-156792.2839,327453427.4862,-5517.6374,-3971.7197,-1476.6815,-4704.6160,4023.0762,5048.7629,4587.8914,4627.1560,-5182.8567,-1016.7549,-489.0417,2810.9959,-858.1865,-60.0254,5150.5778,-4965.5991,-3958.1287,4161.0247,3696.5404,1658.1449,-27949.5268,-30153.8304,-31513.4647,-27059.3442,-25450.1707,-35251.9240,-39314.5843,-32757.0701,-89029162.3159,-89051414.9992,-89028369.2314,-89023437.6083,-31085.6736,-89020490.8418,
3300.000,-2130.3485,-2079.5256,6863.2382,72.7809,1282.9557,-3845.9045,3995.0892,-4664.2818,2290.5439,4603.9078,-708.5602,-3724.6983,-6308.7652,809.2000,-5107.1287,1539.8428,4745.5133,-5441.4019,-4801.6481,-994.2914,337400.0571,330732.6803,340326.6669,336713.4126,341321.9150,339996.5183,332415.2388,335425.6884,-107872916.5601,-107883401.3602,-107879458.5999,-107888299.9638,334931.9611,-107885867.3160,-4219.3929,4777.6940,-781.7061,-5439.1081,4568.9862,1575.4744,-4554.4785,2578.7756,2207.7630,-4386.9380,-6276.1687,-5668.7585,1722.2569,6724.8950,1907.1877,3782.9987,3939.5623,2846.3003,-4738.8057,6013.2305,-167216.3512,-150822.2414,-152673.6360,-154558.0198,-146968.5035,-149705.0266,-147376.8339,-150705.2315,325161889.0450,325186978.1152,325199214.9580,325168198.2343,-149755.0800,325175218.7309,-5055.0872,-4589.3741,330.1221,-4301.0146,5032.0342,5480.6770,3344.8872,4239.8551,-6185.4129,-2723.9867,-2264.7910,1435.2680,-2311.6476,1468.0567,4233.8142,-5394.2030,-2929.1536,2768.4661,1634.0497,3273.8711,-27820.1851,-29943.7400,-31262.3030,-27089.8039,-25193.8006,-34852.6953,-39272.8310,-32414.8778,-89034019.6745,-89056402.2258,-89033706.5403,-89027873.0923,-30933.2770,-89025535.6915,
3600.000,-4034.5732,45.2522,6298.4557,-1881.8618,2821.7824,-2703.6561,3274.6790,-3918.2039,2380.5568,2972.4910,-1925.2355,-4987.7048,-5132.3529,2260.0792,-5151.0697,3417.3963,6018.9284,-5151.3611,-4591.6774,578.1642,340926.1815,333520.9088,343357.0572,339721.8506,344395.1021,343072.6485,335565.4245,338888.2384,-114947002.8022,-114957771.9755,-114954277.9633,-114961861.3082,338013.8861,-114960033.0740,-3899.7723,5093.3749,-1924.5497,-5719.8907,3100.6089,3429.7948,-5845.1265,4433.4009,30.9212,-4681.8923,-5204.8104,-4817.7078,3067.0213,5902.3954,3601.3531,2648.9267,2812.0386,4214.0532,-5173.6048,5187.6440,-160001.2002,-143587.8343,-145672.3922,-147423.2293,-139837.5960,-142548.9620,-140321.8734,-143726.7091,322728599.6837,322753454.1294,322766028.7936,322734726.9812,-142651.3213,322741972.2097,-4050.0897,-4719.0400,2101.2699,-3438.1689,5500.1362,5314.0743,1742.2163,3374.8708,-6535.2009,-4137.9159,-3773.6254,-94.1610,-3518.0350,2838.7638,2858.7233,-5204.2433,-1572.2248,1053.1644,-602.7844,4537.2482,-27691.0596,-29738.6087,-31010.4919,-27126.6975,-24940.8475,-34446.8606,-39226.0568,-31966.3251,-89038873.0761,-89061386.0574,-89039041.9669,-89032289.4578,-30780.8575,-89030580.4205,
3900.000,-5529.6359,2161.1649,5104.6384,-3635.9020,4129.6179,-1342.3421,2248.1880,-2804.6706,2316.5401,1027.3942,-2976.0345,-5768.1171,-3464.9451,3518.7994,-4706.8475,4960.1655,6677.3655,-4314.4840,-3888.9139,2135.6152,344297.6361,336169.8169,346233.5797,342575.9003,347315.7370,345989.0730,338567.2561,342140.7251,-121966269.5428,-121977312.1611,-121974280.6146,-121980582.6130,340945.1185,-121979381.4797,-3238.3603,4964.1412,-2899.5028,-5474.5988,1363.6370,4966.8372,-6549.7420,5832.3675,-2148.5841,-4555.3313,-3574.7238,-3499.3386,4148.9207,4510.8155,4916.9306,1287.9123,1413.6879,5118.4669,-5040.6367,3876.2706,-152710.2734,-136299.0893,-138605.7799,-140221.9943,-132644.0292,-135330.0974,-133200.7396,-136592.2013,320141436.0087,320166048.2368,320178942.8511,320147463.6482,-135484.1768,320154848.2010,-2609.8785,-4347.0205,3645.5268,-2207.7961,5377.1918,4567.0348,-47.8272,2129.4759,-6195.6399,-5107.0875,-4838.5262,-1613.5366,-4348.9022,3905.1474,1174.0307,-4417.3276,-39.0542,-784.9365,-2775.3941,5312.4733,-27562.1506,-29537.8731,-30758.2209,-27170.1778,-24691.2956,-34034.3733,-39174.3084,-31432.1047,-89043722.6074,-89066366.4499,-89044375.4477,-89036691.1387,-30628.4151,-89035625.0287,
4200.000,-6468.8418,4063.9618,3400.7765,-5025.3382,5074.7858,107.8327,998.3294,-1425.1569,2100.2631,-1041.4875,-3759.2099,-6001.5264,-1470.1133,4473.3402,-3803.0680,5998.5752,6655.8573,-3005.9713,-2793.3737,3530.0023,347512.7529,338676.5640,348954.9228,345273.9788,350082.6280,348743.8053,341419.2695,345153.8192,-128927370.2226,-128938675.1101,-128936119.0531,-128941125.6319,343724.3553,-128940565.8349,-2284.0285,4398.4790,-3626.9980,-4716.1067,-469.5743,6026.3201,-6605.0449,6632.6867,-4108.9285,-4031.0935,-1567.6637,-1831.6201,4871.6659,2687.5414,5733.2210,-163.5085,-128.2781,5477.5498,-4335.4728,2215.4634,-145346.8897,-128959.7184,-131476.9925,-132957.0302,-125391.0479,-128052.1309,-126016.4983,-129304.9469,317401631.7543,317425994.5333,317439190.7712,317407646.5449,-128256.8438,317415080.3494,-888.7484,-3512.6059,4796.2168,-741.1080,4676.3033,3320.8969,-1832.7606,643.9612,-5202.0196,-5528.1610,-5335.1731,-2960.4513,-4716.0712,4552.9799,-637.8159,-3123.0875,1498.4779,-2531.6334,-4652.6431,5516.3223,-27433.4583,-29341.0511,-30505.6799,-27220.3971,-24445.1301,-33615.2057,-39117.6304,-30839.2289,-89048568.3565,-89071343.3583,-89049706.9190,-89041083.2307,-30475.9501,-89040669.5162,
4500.000,-6761.9086,5570.2268,1357.5714,-5922.9415,5556.4361,1512.8762,-369.7290,93.8082,1740.0138,-3029.8633,-4195.4716,-5675.9588,657.9770,5037.1995,-2513.8916,6413.7849,5959.6370,-1353.3732,-1445.2109,4624.0199,350569.9354,341038.6448,351519.8471,347814.5451,352694.6475,351334.8652,344120.0665,347904.0541,-135826986.0208,-135838541.7648,-135836473.5131,-135840180.6400,346350.3618,-135840267.1765,-1112.1254,3442.2649,-4047.7862,-3505.6991,-2221.3993,6493.8657,-6013.4962,6753.6498,-5650.2261,-3166.3489,595.4500,32.3417,5169.0866,611.5065,5981.4369,-1564.3851,-1671.6381,5268.5427,-3119.5506,372.4827,-137914.4057,-121573.2546,-124289.2527,-125631.0097,-118081.9204,-120718.8359,-118772.2526,-121875.8285,314510493.4269,314534599.8958,314548079.0006,314516585.3660,-120972.5462,314523975.0772,928.1656,-2304.1315,5429.3263,804.9854,3472.5402,1711.6488,-3420.9978,-914.1733,-3658.2036,-5356.4079,-5205.8418,-3991.3452,-4580.6641,4712.9486,-2380.6873,-1469.5355,2867.7553,-3983.8907,-6035.8148,5126.8745,-27304.9826,-29147.7296,-30253.0598,-27277.5033,-24202.3374,-33189.3547,-39056.0646,-30219.5291,-89053410.4133,-89076316.7370,-89055036.3173,-89045471.4095,-30323.4624,-89045713.8830,
4800.000,-6384.1960,6535.1683,-820.1344,-6250.1686,5515.6067,2747.3249,-1737.0714,1612.0931,1251.4028,-4738.9466,-4235.5949,-4831.4949,2713.3543,5157.0447,-953.1252,6151.9512,4663.2644,476.1472,-6.6406,5304.6307,353467.6586,343253.8462,353927.1862,350196.0996,355150.7327,353760.2700,346668.3156,350376.0045,-142661827.4377,-142673622.3998,-142672053.5481,-142674467.7973,348821.9712,-142675195.8591,180.8085,2175.5915,-4127.2755,-1948.6708,-3726.1969,6313.8896,-4841.8366,6185.2208,-6615.0809,-2045.2630,2678.7201,1918.5214,5010.9220,-1514.6316,5650.2375,-2782.7501,-3072.1979,4528.0968,-1514.3157,-1471.4503,-130416.2143,-114143.1139,-117045.8118,-118246.5493,-110719.9378,-113334.0659,-111471.1410,-114322.8553,311469399.6814,311493243.3592,311506986.1693,311475660.3143,-113634.5333,311482910.9616,2644.8905,-849.9569,5476.7148,2264.7170,1895.1390,-84.7897,-4642.6856,-2369.3211,-1726.5570,-4610.1376,-4465.6610,-4596.7094,-3957.0177,4367.9516,-3866.3962,353.3610,3915.0548,-4973.6102,-6779.3605,4185.8087,-27176.7240,-28957.5539,-30000.5513,-27341.6362,-23962.9047,-32756.8515,-38989.6510,-29607.7068,-89058248.8691,-89081286.5395,-89060363.5790,-89049861.7998,-30170.9523,-89050758.1290,
5100.000,-5378.9015,6866.9348,-2914.1147,-5984.0982,4942.7050,3705.4078,-2981.2065,2988.8171,658.2043,-5995.0740,-3865.9446,-3555.0563,4497.9357,4817.7138,735.9532,5231.7932,2902.2936,2292.9530,1357.5774,5494.9375,356204.4706,345320.2107,356175.8473,352417.1835,357449.8866,356018.0231,349062.7526,352564.0830,-149428635.8629,-149440658.1902,-149439599.5997,-149440738.4360,351138.0859,-149442093.1228,1484.6216,706.6102,-3858.0419,-185.3526,-4846.1725,5496.5365,-3212.9401,4988.6636,-6905.4190,-770.9998,4456.5862,3648.1833,4405.9310,-3484.3812,4785.0080,-3707.9536,-4197.1805,3346.0170,311.4119,-3138.9921,-122855.7425,-106672.6374,-109749.9475,-110806.1934,-103308.4118,-105901.7587,-104116.3358,-106670.0548,308279800.6637,308303375.4586,308317362.4331,308286321.2502,-106246.0785,308293338.0775,4076.1021,694.9515,4933.2449,3481.4591,113.7711,-1871.9925,-5367.7642,-3557.8139,388.5182,-3368.8618,-3200.9329,-4712.4182,-2911.2427,3554.8826,-4935.1808,2135.4444,4522.9179,-5386.7530,-6805.4208,2794.1150,-27048.6825,-28770.2181,-29748.3447,-27412.9206,-23726.8205,-32317.7721,-38918.4267,-29038.9444,-89063083.8171,-89086252.7185,-89065688.6403,-89054260.7980,-30018.4198,-89055802.2543,
5400.000,-3851.9095,6535.7955,-4714.6975,-5158.6423,3880.2224,4309.8970,-3986.7353,4095.2475,-7.2178,-6667.4692,-3111.3734,-1971.2495,5840.5409,4044.1767,2393.8446,3743.9587,858.6777,3904.4567,2498.7432,5163.2000,358778.9929,347236.0045,358264.8116,354476.3786,359591.1784,358106.1020,351302.1815,354473.6801,-156124185.1284,-156136422.7656,-156135884.5522,-156135776.2896,353297.6778,-156137732.6475,2684.7391,-837.3373,-3260.5092,1621.6036,-5484.2239,4117.4992,-1292.3655,3289.4446,-6493.3733,543.3729,5738.1073,5054.5800,3402.0078,-5107.5766,3481.3806,-4260.5878,-4937.6410,1853.9585,2159.2118,-4473.8754,-115236.4504,-99165.1200,-102404.9625,-103312.3950,-95850.6742,-98425.9423,-96711.0417,-98945.7561,304943217.3195,304966517.5373,304980728.7819,304950086.8981,-98810.4772,304956777.3054,5067.4251,2165.5680,3857.3330,4324.7242,-1679.8633,-3454.9082,-5519.3662,-4346.3867,2462.1993,-1765.2851,-1559.6135,-4326.2287,-1554.5115,2360.7707,-5472.6368,3670.9563,4623.2422,-5175.8846,-6111.2888,1101.4835,-26920.8584,-28585.4574,-29496.6301,-27491.4588,-23494.0742,-31872.2536,-38842.4271,-28546.1670,-89067915.3519,-89091215.2260,-89071011.4376,-89058674.8572,-29865.8650,-89060846.2588,
