sl_20_5400_20251217 Coordinates.csv
2025/12/17 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:56 2024,
Start: 2025/12/17 07:47:00.00, Stop: 2025/12/17 09:17:00.00,
TIME_UNITS,STARLINK-2557 - X-Coordinate,STARLINK-5493 - X-Coordinate,STARLINK-31906 - X-Coordinate,STARLINK-2266 - X-Coordinate,STARLINK-2397 - X-Coordinate,STARLINK-32193 - X-Coordinate,STARLINK-3563 - X-Coordinate,STARLINK-11107 [DTC] - X-Coordinate,STARLINK-1526 - X-Coordinate,STARLINK-5143 - X-Coordinate,STARLINK-5278 - X-Coordinate,STARLINK-3960 - X-Coordinate,STARLINK-1289 - X-Coordinate,STARLINK-1464 - X-Coordinate,STARLINK-1711 - X-Coordinate,STARLINK-3799 - X-Coordinate,STARLINK-5202 - X-Coordinate,STARLINK-2559 - X-Coordinate,STARLINK-31372 - X-Coordinate,STARLINK-31923 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2557 - Y-Coordinate,STARLINK-5493 - Y-Coordinate,STARLINK-31906 - Y-Coordinate,STARLINK-2266 - Y-Coordinate,STARLINK-2397 - Y-Coordinate,STARLINK-32193 - Y-Coordinate,STARLINK-3563 - Y-Coordinate,STARLINK-11107 [DTC] - Y-Coordinate,STARLINK-1526 - Y-Coordinate,STARLINK-5143 - Y-Coordinate,STARLINK-5278 - Y-Coordinate,STARLINK-3960 - Y-Coordinate,STARLINK-1289 - Y-Coordinate,STARLINK-1464 - Y-Coordinate,STARLINK-1711 - Y-Coordinate,STARLINK-3799 - Y-Coordinate,STARLINK-5202 - Y-Coordinate,STARLINK-2559 - Y-Coordinate,STARLINK-31372 - Y-Coordinate,STARLINK-31923 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2557 - Z-Coordinate,STARLINK-5493 - Z-Coordinate,STARLINK-31906 - Z-Coordinate,STARLINK-2266 - Z-Coordinate,STARLINK-2397 - Z-Coordinate,STARLINK-32193 - Z-Coordinate,STARLINK-3563 - Z-Coordinate,STARLINK-11107 [DTC] - Z-Coordinate,STARLINK-1526 - Z-Coordinate,STARLINK-5143 - Z-Coordinate,STARLINK-5278 - Z-Coordinate,STARLINK-3960 - Z-Coordinate,STARLINK-1289 - Z-Coordinate,STARLINK-1464 - Z-Coordinate,STARLINK-1711 - Z-Coordinate,STARLINK-3799 - Z-Coordinate,STARLINK-5202 - Z-Coordinate,STARLINK-2559 - Z-Coordinate,STARLINK-31372 - Z-Coordinate,STARLINK-31923 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,565.2752,240.1985,-2192.1896,-3631.3522,3965.8179,-5711.0873,5266.5784,2790.9321,-3241.4618,4492.0281,-207.8236,3237.0662,0.0000,908.9058,-577.2959,-3329.6009,5542.9086,853.9581,-4439.7363,-760.6080,-349790.9049,-369244.4477,-348208.4764,-347614.2131,-353358.4479,-351285.4209,-356006.6167,-351777.5676,-177505105.9534,-177570235.6293,-177540602.2108,-177520874.1513,-352854.0609,-177524105.4784,4846.8920,5111.7702,-6126.3162,3813.0680,-5593.9980,3677.8163,3087.0911,-3222.7044,4396.7458,-560.2945,4314.2961,5990.2668,0.0000,4063.8486,-5691.7136,-4368.6208,1604.0623,4976.3424,-319.6037,6777.3809,119843.5041,121138.6403,120083.2819,116320.2265,123020.3677,120902.2705,114405.4128,116398.0693,278353884.9643,278369614.5009,278367995.7376,278355504.1023,116078.8424,278361139.8673,-4895.0968,-4686.4769,2028.8333,-4426.8923,-689.5412,926.6776,-3256.9853,5221.0245,4205.2343,5218.6444,-5403.1360,1189.8278,0.0000,5517.0677,-3728.7997,-4205.6805,-3799.8712,-4742.5245,-5210.9180,1.1915,-165245.3340,-165571.7769,-164998.5280,-160691.6503,-159038.2258,-168854.8737,-172870.2304,-166078.2347,-148501981.7205,-148501624.6428,-148521153.0967,-148508844.5700,-164663.7353,-148503922.0823,
3000.000,2251.9662,2340.0544,-3715.4757,-2892.7297,2673.2392,-4551.8782,6371.9626,731.3619,-2355.6046,3370.1886,1818.5803,4288.5926,0.0000,2986.7105,-1968.0500,-4947.7609,6506.9655,2399.8929,-3730.3098,479.9703,-352588.9621,-371598.2994,-350473.4180,-350008.1834,-355727.9201,-353676.0302,-358280.6581,-353927.7775,-183537766.4036,-183603136.4394,-183573227.0894,-183552873.0898,-355196.5854,-183556775.4077,3591.7273,4979.3309,-5691.3494,5402.9328,-5871.1041,4386.4186,2142.6017,-4005.6268,5834.9095,-2402.5082,4718.6411,5387.2387,0.0000,3529.6049,-4405.6038,-3930.6442,357.4898,3600.3763,1731.0297,6557.1194,112360.8787,113342.7412,112511.1627,108776.8374,115537.5450,113433.4021,106963.6516,109246.2093,274413159.3103,274427817.0215,274426574.3024,274414908.7945,108591.2998,274420315.1605,-5459.0952,-4228.6829,532.8128,-3122.5616,-2429.0106,2647.4307,-1632.2826,5371.9811,2821.1980,5531.1021,-4719.1068,-624.9864,0.0000,5139.4719,-4832.9108,-2813.3657,-2291.6228,-5409.4862,-5482.1215,1803.3206,-165349.0164,-165655.7865,-164970.1309,-160943.6396,-159006.6159,-168680.2776,-173052.2731,-165824.9632,-148501594.7703,-148501696.9312,-148521199.8694,-148508206.3355,-164734.6708,-148503792.9837,
3300.000,3759.7221,4207.6429,-4854.9234,-1897.0338,1091.1722,-2913.7676,6840.9214,-1386.2842,-1265.5202,1963.7435,3642.2151,4918.4560,0.0000,4775.0439,-3206.3214,-6063.5627,6826.5969,3758.1288,-2698.2912,1691.3902,-355237.9882,-373786.2415,-352582.4903,-352246.9418,-357938.6360,-355910.2323,-360397.5405,-356028.2237,-189482984.0691,-189548568.3938,-189518383.0138,-189497464.4642,-357380.2574,-189501998.7163,2022.4787,4406.7136,-4678.1144,6443.0109,-5576.2700,4673.7423,1003.2640,-4418.5836,6686.3244,-4042.8421,4703.3322,4243.2585,0.0000,2702.6843,-2688.4803,-3131.9617,-899.3673,1905.5280,3629.9603,5657.4563,104795.9321,105501.2461,104889.6752,101183.7916,108005.5775,105909.5357,99477.9412,102004.0160,270341715.6252,270355295.0647,270354438.5602,270343661.9436,101056.6476,270348772.2807,-5435.4130,-3320.2102,-1023.2225,-1476.2791,-3904.0546,4074.9733,168.2988,4899.9882,1130.4533,5247.2858,-3527.6396,-2372.3448,0.0000,4208.6943,-5397.4800,-1117.9906,-535.4707,-5497.8557,-5148.0672,3402.4577,-165449.8567,-165739.6266,-164941.1973,-161201.8373,-158978.3632,-168499.0410,-173229.2248,-165489.2742,-148501208.4878,-148501768.9711,-148521241.8940,-148507534.5752,-164805.5180,-148503663.5588,
3600.000,4937.5851,5663.0764,-5506.7754,-725.8674,-633.2287,-958.3287,6628.9618,-3335.3345,-61.3633,410.7862,5086.2940,5081.2103,0.0000,6093.7815,-4169.9966,-6571.1140,6464.5960,4794.6431,-1445.7178,2765.8713,-357735.4243,-375807.3820,-354534.7572,-354330.0152,-359989.5688,-357986.8489,-362356.5042,-358083.3277,-195337926.9947,-195403699.3688,-195373238.1650,-195351825.5491,-359404.1331,-195356943.4468,295.7673,3439.9330,-3181.2693,6828.4787,-4751.8070,4525.8336,-237.9330,-4411.4982,6866.0823,-5315.0786,4256.4093,2662.1428,0.0000,1654.7508,-721.6840,-2033.2136,-2060.3555,60.7027,5180.5587,4175.4197,97148.4865,97617.7070,97222.1819,93544.3424,100427.9236,98333.3118,91951.5460,94646.8605,266141493.4266,266153988.8585,266153529.0230,266143701.3741,93478.2554,266148450.9106,-4826.5101,-2057.5187,-2464.1582,331.9194,-4954.7600,5051.4047,1950.6972,3859.6825,-683.1964,4397.7543,-1956.2257,-3863.9071,0.0000,2824.7382,-5359.9964,697.9788,1278.6644,-4998.1903,-4245.2641,4618.6734,-165547.1550,-165823.2949,-164911.9171,-161466.3875,-158953.4504,-168311.1161,-173401.1326,-165101.0781,-148500822.9891,-148501840.7548,-148521279.0907,-148506831.7512,-164876.2770,-148503533.8077,
3900.000,5662.2537,6566.8912,-5616.9165,522.7256,-2335.0517,1117.8531,5760.7405,-4909.6860,1156.6205,-1141.4520,6013.7081,4776.1642,0.0000,6809.4292,-4758.7137,-6426.5832,5453.1711,5401.4931,-90.9708,3605.5138,-360078.1779,-377660.9054,-356329.3492,-356257.0638,-361879.7674,-359904.7480,-364156.8515,-360087.7279,-201099806.2269,-201165740.2633,-201135003.7631,-201113176.6128,-361267.3405,-201118820.6501,-1420.9263,2159.8834,-1345.9802,6522.0796,-3490.0566,3968.8462,-1477.2625,-3973.0424,6358.1108,-6085.9684,3405.2930,793.2211,0.0000,474.3277,1291.0846,-724.3555,-3029.5533,-1754.5722,6218.8809,2268.7816,89417.7970,89695.6935,89512.0673,85861.7576,92808.0579,90707.3269,84387.7439,87154.9894,261814493.5745,261825899.9774,261825847.5422,261817025.0390,85859.5114,261821352.0755,-3697.3978,-575.0622,-3628.2030,2103.6403,-5467.6491,5468.9703,3522.5502,2371.5012,-2422.6644,3073.9149,-173.7750,-4939.4879,0.0000,1136.5192,-4724.5715,2438.5514,2954.1610,-3963.4511,-2872.7683,5315.3710,-165640.0062,-165906.7890,-164882.4807,-161737.4330,-158931.8612,-168116.4726,-173568.0414,-164695.3564,-148500438.3899,-148501912.2747,-148521311.3792,-148506101.0720,-164946.9477,-148503403.7303,
4200.000,5851.1461,6833.7964,-5184.6997,1742.0831,-3847.2435,3103.2328,4327.1087,-5945.8723,2286.1248,-2550.4930,6340.5329,4045.3086,0.0000,6849.1646,-4904.1811,-5652.1259,3891.1685,5508.1671,1241.9979,4130.8957,-362262.3291,-379346.0722,-357965.4646,-358027.8916,-363608.3562,-361662.8428,-365797.9476,-362026.3993,-206765877.1422,-206831946.3277,-206800935.3957,-206778781.9686,-362969.0791,-206784885.7147,-2965.2200,676.1030,646.4358,5558.0768,-1922.6641,3064.8136,-2608.6792,-3133.5901,5216.4824,-6269.5421,2216.2802,-1183.0986,0.0000,-740.3098,3144.5339,682.3137,-3728.9101,-3367.3425,6631.3154,138.6660,81602.4543,81738.7912,81762.7360,78139.3193,85149.4693,83034.1231,76789.8249,79516.1724,257362777.3182,257373090.3887,257373456.3531,257365689.9799,78203.8212,257369537.1898,-2169.1248,968.8665,-4385.0572,3644.2543,-5387.4403,5281.7101,4714.3384,608.0182,-3899.3542,1418.4169,1627.4206,-5484.0240,0.0000,-674.1206,-3561.5295,3915.7386,4309.4165,-2503.7550,-1181.8631,5414.4806,-165727.2315,-165990.1063,-164853.0787,-162015.1121,-158913.5805,-167915.1045,-173729.9936,-164309.4882,-148500054.8052,-148501983.5231,-148521338.6781,-148505346.5156,-165017.5301,-148503273.3266,
4500.000,5472.2510,6441.0884,-4261.3716,2825.7967,-5016.6919,4792.9282,2475.0835,-6340.4996,3231.0096,-3691.6990,6043.9535,2967.4669,0.0000,6208.5958,-4578.2896,-4332.6318,1933.9897,5090.1233,2434.7060,4288.3202,-364282.6843,-380862.2198,-359442.3692,-359642.4579,-365174.5355,-363260.0896,-367279.2202,-363875.7999,-212333440.7543,-212399618.4705,-212368334.3253,-212345950.9647,-364508.6208,-212352439.6731,-4195.1219,-882.2638,2596.5511,4038.2564,-206.7934,1904.5720,-3532.6632,-1964.1519,3559.1159,-5837.1311,790.0246,-3072.7867,0.0000,-1888.9983,4652.4829,2061.6630,-4104.0685,-4627.6641,6367.7054,-1991.9884,73700.3243,73750.6002,73977.6123,70380.3252,77455.6603,75316.1756,69161.0900,71727.8018,252788465.3150,252797681.4705,252798477.0926,252791811.3086,70514.6060,252795127.0747,-406.2852,2409.1105,-4650.2349,4784.6680,-4722.6643,4510.3234,5397.8049,-1226.0581,-4953.7437,-390.1340,3252.6991,-5439.4063,0.0000,-2412.2464,-2000.0945,4970.1932,5197.7919,-775.1522,640.2310,4904.9496,-165807.2880,-166073.2445,-164823.9015,-162299.5543,-158898.5942,-167707.0381,-173887.0292,-163980.0501,-148499672.3496,-148502054.4925,-148521360.9054,-148504572.8113,-165088.0240,-148503142.5966,
4800.000,4549.3370,5430.6437,-2943.7297,3676.7464,-5719.5508,6009.9449,392.2154,-6060.7969,3908.9920,-4469.2878,5163.5437,1649.6670,0.0000,4952.1277,-3797.9840,-2605.9106,-222.4216,4173.2754,3384.5119,4055.2665,-366132.1057,-382208.7625,-360759.3977,-361100.8918,-366577.5814,-364695.4860,-368600.1610,-365606.0356,-217799845.0001,-217866104.5450,-217834548.7750,-217812038.9294,-365885.3097,-217818830.4881,-5002.2535,-2377.5679,4306.6315,2120.6126,1490.3701,598.6738,-4164.6980,-570.9328,1554.9432,-4821.6357,-746.7854,-4686.9922,0.0000,-2877.6177,5666.7227,3286.7939,-4127.9657,-5422.7830,5448.0185,-3901.8333,65708.6107,65734.7334,66160.1378,62588.0900,69730.1452,67555.8789,61504.8499,63798.0565,248093736.6196,248101853.0002,248103089.7874,248097561.2285,62795.3014,248100300.9483,1400.5248,3591.5269,-4394.1519,5399.9957,-3544.8488,3239.9436,5499.5897,-2917.9781,-5472.3654,-2156.6492,4526.4658,-4810.3242,0.0000,-3891.1637,-214.5519,5488.4368,5523.4123,1036.8026,2391.1379,3843.9141,-165878.1606,-166156.2009,-164795.1387,-162590.8746,-158886.8893,-167492.3431,-174039.1859,-163739.4315,-148499291.1368,-148502125.1754,-148521377.9782,-148503785.3724,-165158.4296,-148503011.5403,
5100.000,3161.4217,3904.2565,-1363.9614,4215.5030,-5874.5558,6624.0552,-1712.7038,-5146.8637,4258.2849,-4824.1008,3795.8698,216.6862,0.0000,3205.9424,-2625.8664,-647.7990,-2361.5401,2833.4287,4013.2497,3443.5937,-367800.5550,-383385.1915,-361915.9534,-362403.5083,-367816.8466,-365968.0682,-369760.3254,-367183.8392,-223162486.0026,-223228800.6120,-223196975.1913,-223174448.0984,-367098.5631,-223181454.3159,-5321.5423,-3675.7455,5600.4041,2.3662,3007.6253,-732.9578,-4442.7693,914.1274,-593.6555,-3315.2249,-2252.7050,-5860.6770,0.0000,-3625.3461,6092.0454,4240.5874,-3802.1857,-5687.4840,3961.2886,-5394.2253,57624.2199,57694.8148,58313.7709,54765.9492,61976.4490,59755.5308,53824.4237,55745.8533,243280827.6467,243287842.1169,243289531.8149,243285168.1063,55049.3558,243287295.3873,3055.5363,4389.6417,-3645.2786,5423.0389,-1981.2876,1610.9765,5008.8488,-4271.9984,-5399.5328,-3690.9542,5311.3639,-3663.8261,0.0000,-4952.6024,1595.0346,5414.8467,5251.2526,2737.1185,3876.1947,2350.4862,-165937.2569,-166238.9729,-164766.9791,-162889.1649,-158878.4540,-167271.1470,-174186.4992,-163612.7187,-148498911.2799,-148502195.5643,-148521389.8127,-148502990.1749,-165228.7466,-148502880.1577,
5400.000,1436.1845,2013.0033,323.3408,4387.5098,-5452.8919,6566.2799,-3630.6299,-3705.5789,4242.8844,-4737.3742,2083.3929,-1200.4263,0.0000,1144.7064,-1165.9071,1345.9774,-4268.0841,1190.3243,4273.2173,2499.9683,-369273.8866,-384391.0756,-362911.5090,-363550.8281,-368891.7598,-367076.9092,-370759.3332,-368575.9749,-228418809.3118,-228485152.1802,-228453059.4843,-228430628.5553,-368147.8708,-228437756.7463,-5136.2264,-4658.2196,6341.1363,-2100.5856,4205.0196,-1971.8552,-4333.4096,2345.7727,-2671.1857,-1460.6502,-3584.5632,-6469.5960,0.0000,-4070.6571,5895.5251,4826.7756,-3156.2551,-5409.3368,2056.7434,-6317.8526,49444.7831,49634.4780,50441.9850,46917.2645,54198.1058,51917.3145,46123.1378,47599.5100,238352031.1055,238357942.2547,238360096.8365,238356915.5986,47280.2286,238358403.2614,4379.4216,4718.1680,-2487.1498,4851.3706,-201.7622,-196.3051,3978.3391,-5132.0509,-4742.9764,-4828.4486,5522.9671,-2122.6015,0.0000,-5483.4056,3225.5052,4757.4016,4410.7377,4142.7421,4930.4637,592.5911,-165981.3746,-166321.5577,-164739.6102,-163194.4831,-158873.2775,-167043.6549,-174329.0025,-163615.3101,-148498532.8914,-148502265.6517,-148521396.3244,-148502193.5867,-165298.9752,-148502748.4488,
