sl_50_86400_20250312 Coordinates.csv
2025/03/12 07:47:00.0000 UTC

Generated: Tue Oct  8 16:58:35 2024,
Start: 2025/03/12 07:47:00.00, Stop: 2025/03/13 07:47:00.00,
TIME_UNITS,STARLINK-31385 - X-Coordinate,STARLINK-5767 - X-Coordinate,STARLINK-30336 - X-Coordinate,STARLINK-4316 - X-Coordinate,STARLINK-31145 - X-Coordinate,STARLINK-4278 - X-Coordinate,STARLINK-30206 - X-Coordinate,STARLINK-4546 - X-Coordinate,STARLINK-6201 - X-Coordinate,STARLINK-1407 - X-Coordinate,STARLINK-30425 - X-Coordinate,STARLINK-2283 - X-Coordinate,STARLINK-5871 - X-Coordinate,STARLINK-4307 - X-Coordinate,STARLINK-30326 - X-Coordinate,STARLINK-6236 - X-Coordinate,STARLINK-5512 - X-Coordinate,STARLINK-31829 - X-Coordinate,STARLINK-31962 - X-Coordinate,STARLINK-31059 - X-Coordinate,STARLINK-5414 - X-Coordinate,STARLINK-3350 - X-Coordinate,STARLINK-31131 - X-Coordinate,STARLINK-11108 [DTC] - X-Coordinate,STARLINK-31635 - X-Coordinate,STARLINK-6206 - X-Coordinate,STARLINK-1280 - X-Coordinate,STARLINK-2264 - X-Coordinate,STARLINK-32317 - X-Coordinate,STARLINK-5891 - X-Coordinate,STARLINK-6060 - X-Coordinate,STARLINK-2001 - X-Coordinate,STARLINK-3306 - X-Coordinate,STARLINK-3157 - X-Coordinate,STARLINK-4271 - X-Coordinate,STARLINK-1525 - X-Coordinate,STARLINK-4753 - X-Coordinate,STARLINK-4143 - X-Coordinate,STARLINK-31314 - X-Coordinate,STARLINK-3318 - X-Coordinate,STARLINK-5947 - X-Coordinate,STARLINK-1058 - X-Coordinate,STARLINK-1849 - X-Coordinate,STARLINK-31921 - X-Coordinate,STARLINK-32085 - X-Coordinate,STARLINK-31238 - X-Coordinate,STARLINK-2471 - X-Coordinate,STARLINK-2053 - X-Coordinate,STARLINK-5054 - X-Coordinate,STARLINK-2384 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31385 - Y-Coordinate,STARLINK-5767 - Y-Coordinate,STARLINK-30336 - Y-Coordinate,STARLINK-4316 - Y-Coordinate,STARLINK-31145 - Y-Coordinate,STARLINK-4278 - Y-Coordinate,STARLINK-30206 - Y-Coordinate,STARLINK-4546 - Y-Coordinate,STARLINK-6201 - Y-Coordinate,STARLINK-1407 - Y-Coordinate,STARLINK-30425 - Y-Coordinate,STARLINK-2283 - Y-Coordinate,STARLINK-5871 - Y-Coordinate,STARLINK-4307 - Y-Coordinate,STARLINK-30326 - Y-Coordinate,STARLINK-6236 - Y-Coordinate,STARLINK-5512 - Y-Coordinate,STARLINK-31829 - Y-Coordinate,STARLINK-31962 - Y-Coordinate,STARLINK-31059 - Y-Coordinate,STARLINK-5414 - Y-Coordinate,STARLINK-3350 - Y-Coordinate,STARLINK-31131 - Y-Coordinate,STARLINK-11108 [DTC] - Y-Coordinate,STARLINK-31635 - Y-Coordinate,STARLINK-6206 - Y-Coordinate,STARLINK-1280 - Y-Coordinate,STARLINK-2264 - Y-Coordinate,STARLINK-32317 - Y-Coordinate,STARLINK-5891 - Y-Coordinate,STARLINK-6060 - Y-Coordinate,STARLINK-2001 - Y-Coordinate,STARLINK-3306 - Y-Coordinate,STARLINK-3157 - Y-Coordinate,STARLINK-4271 - Y-Coordinate,STARLINK-1525 - Y-Coordinate,STARLINK-4753 - Y-Coordinate,STARLINK-4143 - Y-Coordinate,STARLINK-31314 - Y-Coordinate,STARLINK-3318 - Y-Coordinate,STARLINK-5947 - Y-Coordinate,STARLINK-1058 - Y-Coordinate,STARLINK-1849 - Y-Coordinate,STARLINK-31921 - Y-Coordinate,STARLINK-32085 - Y-Coordinate,STARLINK-31238 - Y-Coordinate,STARLINK-2471 - Y-Coordinate,STARLINK-2053 - Y-Coordinate,STARLINK-5054 - Y-Coordinate,STARLINK-2384 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31385 - Z-Coordinate,STARLINK-5767 - Z-Coordinate,STARLINK-30336 - Z-Coordinate,STARLINK-4316 - Z-Coordinate,STARLINK-31145 - Z-Coordinate,STARLINK-4278 - Z-Coordinate,STARLINK-30206 - Z-Coordinate,STARLINK-4546 - Z-Coordinate,STARLINK-6201 - Z-Coordinate,STARLINK-1407 - Z-Coordinate,STARLINK-30425 - Z-Coordinate,STARLINK-2283 - Z-Coordinate,STARLINK-5871 - Z-Coordinate,STARLINK-4307 - Z-Coordinate,STARLINK-30326 - Z-Coordinate,STARLINK-6236 - Z-Coordinate,STARLINK-5512 - Z-Coordinate,STARLINK-31829 - Z-Coordinate,STARLINK-31962 - Z-Coordinate,STARLINK-31059 - Z-Coordinate,STARLINK-5414 - Z-Coordinate,STARLINK-3350 - Z-Coordinate,STARLINK-31131 - Z-Coordinate,STARLINK-11108 [DTC] - Z-Coordinate,STARLINK-31635 - Z-Coordinate,STARLINK-6206 - Z-Coordinate,STARLINK-1280 - Z-Coordinate,STARLINK-2264 - Z-Coordinate,STARLINK-32317 - Z-Coordinate,STARLINK-5891 - Z-Coordinate,STARLINK-6060 - Z-Coordinate,STARLINK-2001 - Z-Coordinate,STARLINK-3306 - Z-Coordinate,STARLINK-3157 - Z-Coordinate,STARLINK-4271 - Z-Coordinate,STARLINK-1525 - Z-Coordinate,STARLINK-4753 - Z-Coordinate,STARLINK-4143 - Z-Coordinate,STARLINK-31314 - Z-Coordinate,STARLINK-3318 - Z-Coordinate,STARLINK-5947 - Z-Coordinate,STARLINK-1058 - Z-Coordinate,STARLINK-1849 - Z-Coordinate,STARLINK-31921 - Z-Coordinate,STARLINK-32085 - Z-Coordinate,STARLINK-31238 - Z-Coordinate,STARLINK-2471 - Z-Coordinate,STARLINK-2053 - Z-Coordinate,STARLINK-5054 - Z-Coordinate,STARLINK-2384 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-3798.9629,-4261.2146,-5979.9491,-744.2173,4306.1344,5661.5136,-1179.5096,2696.3258,2198.9513,-1942.2794,4561.5411,2259.1826,-3600.5064,5135.6282,6212.5725,5600.8566,1407.1537,-4388.8308,-5068.4395,-6112.3961,4363.1729,6847.8032,4251.5026,-1233.4985,-4923.6732,6057.9714,-1233.3661,4693.2671,5817.9487,-4072.4985,4525.7379,4214.1102,5857.7087,-4447.2475,-5800.1093,6530.0177,-6787.7235,5624.1900,3056.3606,4603.8297,2271.0721,3712.8342,-6857.4019,5668.8971,-6588.8200,-6460.6181,1779.3957,-5435.7111,-1101.5499,5526.5207,281495.0960,259501.6719,262390.1491,267342.1790,260942.6702,263861.1834,269291.2235,267913.4915,129311770.5002,129299375.6835,129295601.9551,129301917.9343,267690.0763,129295893.6490,5155.3909,5224.8206,-2466.3824,5878.1382,-1024.3485,-3928.6559,6345.3044,-4266.0561,1416.0700,4500.5646,166.7899,-3617.2638,4048.2993,2677.6573,-728.7229,-3409.6767,-6793.2726,-3983.0120,-3102.7319,316.4367,3316.2020,-994.6703,-5093.8840,4573.2082,-1955.3823,-38.2451,6471.4840,3804.9942,-3440.2843,-3325.6981,-5220.0206,-868.2111,3047.5183,106.5206,-2688.7985,-1068.5352,873.6288,-537.4680,3048.3382,-2705.0030,-5120.5966,5820.4072,420.5816,-3756.2035,1620.6715,2265.4322,-6652.3074,3354.1511,4930.3609,2066.7045,-266290.7305,-292112.8603,-274017.3359,-271180.7987,-276434.1180,-274202.3155,-280776.3617,-274831.7566,-8101933.5458,-8102384.9870,-8121024.7236,-8107610.8188,-276587.7572,-8113386.9052,2431.6993,1613.8914,-2510.1711,-3625.8384,-5339.7925,588.7851,-2540.0766,-4732.6057,6426.4235,4876.9123,-5092.2700,5435.5569,-4364.0294,3820.1759,-3000.4921,2251.8695,-59.9200,-3456.2853,3337.3794,3095.3515,-4221.8641,-83.2168,-1762.9687,4784.9052,4288.0086,-3381.1991,2115.7932,-3385.7915,-245.7172,-4535.0098,-780.5151,-5424.1261,2066.6126,-5300.7229,-2644.5453,-2045.4656,1003.6402,-3995.9684,-5308.5796,4387.8061,-4094.6313,-520.2412,715.6892,523.5101,-665.3252,267.6093,-712.9246,2648.5616,-4727.8428,3628.8862,98770.2762,93818.7299,92687.6540,100466.5553,98403.8263,87687.0490,88007.2177,94081.6728,61320871.5555,61298053.9185,61294349.7652,61314501.4867,94429.1428,61315029.7472,
3600.000,2289.5713,2289.5051,6836.3481,1332.7645,-1929.3954,-3793.7903,-1083.8833,1668.2634,-5815.6689,-33.4021,-5822.1616,1822.9522,-260.0065,-4458.1527,-3681.3321,-4331.2200,1031.8118,6142.1435,4826.4479,3492.6273,-4080.4269,-5135.4653,-594.2079,-3779.6219,4755.1069,-3882.6329,-1378.1550,-6274.8756,-3064.3851,-369.7257,-3551.3700,-2273.8666,-4622.4910,2734.4380,6575.2734,-3749.3499,5667.2378,-2521.1089,-5080.9593,-4476.1216,241.1665,-4394.1162,5630.4136,-2533.2305,4659.8312,4280.2909,409.9643,4702.7393,-2930.9190,-3884.2929,339328.6901,324506.5790,324372.8287,329246.6638,322064.8321,324485.5112,330486.5114,329330.7110,127041141.7265,127028377.4175,127031320.7936,127024205.9220,329040.4160,127026364.4708,-6082.7937,-6215.2225,349.2915,-1233.2677,4604.0497,4538.4090,-6760.1191,4056.8958,184.7580,-6757.6193,3162.4149,4979.6484,-2393.0638,-5152.4817,3509.4655,5233.7525,5990.0531,2881.1897,-1407.1290,-3609.6410,913.0254,2406.7177,5202.8925,-2928.5064,-2701.1977,3261.4495,-4402.7186,-2803.3345,4270.0071,962.5405,4426.1722,4709.6580,22.7282,-4139.9738,1267.0871,2762.3472,-2271.3732,3293.0190,1208.5585,5242.2942,6833.1831,-3930.1984,-1938.6728,4960.4254,-3817.2929,-4137.6265,5286.6631,-4784.9102,-3258.1687,1541.9087,-186208.3559,-216651.7699,-196742.5461,-195656.3908,-200864.7151,-198520.6795,-203908.9197,-202410.0389,25722416.1842,25725373.0442,25707240.0168,25715475.7286,-200661.5044,25711071.6947,2164.2347,2047.2212,-1124.1997,6689.3374,4801.8228,3578.7488,-1099.9086,5337.8822,-3799.9993,-1501.9332,1673.3526,-4444.5327,6510.5624,1330.9204,4706.8491,1392.1196,-3347.4627,-1008.8694,-4613.1787,-4679.7095,5499.2446,-3967.4794,4429.5791,-4753.6579,-4080.3842,4723.7998,-5163.1671,-834.4943,-4260.0493,6858.0139,-4026.1359,4523.5166,-5154.1178,4810.3729,-1733.0738,5116.1138,3246.2562,5527.9962,4407.2700,-584.7012,1155.3183,-3633.0255,3496.1279,-3944.3647,-3199.6441,3383.6797,4443.7582,1680.2211,5341.9898,-5531.3554,97304.8681,92194.9228,92195.5081,97278.1462,98535.9983,88669.3690,84765.2169,93136.2996,61341842.8826,61321943.1888,61313755.3940,61338890.0684,92960.0165,61333457.4283,
7200.000,978.2344,971.9130,-5184.1334,1308.6141,67.8077,-200.4350,3196.4048,-5233.0372,6851.3490,1568.2183,4343.2247,-4415.1555,4608.0045,1080.8859,541.2145,1194.3831,-3832.8698,-4943.9729,-3462.9387,-194.3965,3674.2889,1298.0249,-3713.3184,6641.0249,-3353.7631,1207.4583,4569.1880,5227.2637,-1996.3080,2728.9786,-13.8039,676.9568,2648.1132,-1253.2966,-4617.1017,-148.2032,-2059.4772,-569.5147,5573.4257,2482.9518,-2352.1388,4166.5095,-1991.3083,-2110.6547,-335.0351,-15.0282,-3544.8644,-1582.2044,6164.9055,2054.1090,374901.7941,368230.2726,365686.4083,370382.9898,362531.2431,365159.8192,370165.4366,368525.6872,116070729.3789,116055924.7427,116064424.3168,116051727.3000,369380.7167,116056806.4782,4300.8075,5201.5457,2158.3827,-3519.1003,-6795.6005,-4151.6346,4620.1756,-3687.0727,-447.4916,6121.2202,-4373.3306,-5282.0964,1711.3458,3765.6639,-5913.9232,-5382.3050,-3319.4585,-65.8768,5361.5454,6169.2471,-4807.6392,-3937.0426,-4135.2162,990.1126,5887.6510,-6020.0228,1405.6826,376.6431,-3834.6968,3748.8348,-2520.2499,-6837.5644,-3938.3635,6671.5182,1186.9754,-4729.3511,3670.8496,-5861.5036,-3951.1859,-5356.4825,-6038.5890,-52.3597,3665.5281,-4772.4566,4988.9054,5041.3841,-2380.7624,4533.8494,1704.9905,-5224.0328,-94376.7198,-127098.8002,-106739.6900,-107520.2241,-112205.2637,-110237.3890,-114078.3959,-110046.2365,57812874.8310,57818254.8402,57804189.0921,57797010.7793,-111629.1660,57802120.1307,-5248.2932,-4486.1937,4064.0688,-5842.6261,-1379.8452,-5532.8671,4055.2027,-2624.0545,-1085.6857,-2828.4260,2947.9220,652.9065,-4919.3978,-5736.3291,-3587.8919,-4212.2758,4726.1742,4744.1100,2397.1161,2992.3623,-3354.1274,5531.1902,-4031.7532,571.3160,787.8920,-3231.4182,4995.8726,4515.3646,5190.6333,-5172.6397,6469.2448,-837.8296,5027.5110,-1337.1338,5001.9198,-5059.7454,-5494.0891,-3635.3746,-326.7248,-3608.5052,2464.8158,5518.4989,-5511.6962,4385.8286,4626.4778,-4644.9611,-5453.0993,-4983.7425,-2638.2657,4054.8185,95786.2467,90573.9706,91900.4305,93128.9805,98161.9694,90564.4044,82250.5029,91721.2406,61362267.5333,61346812.6367,61334392.4800,61356978.5733,91483.0721,61351881.4933,
10800.000,-4809.2415,-4517.5410,2081.4970,-4854.1607,1433.5970,4334.1987,-5119.0001,6236.9721,-4403.6229,-3246.7349,-152.0839,4885.2664,-6687.6324,1180.0863,2065.8265,2792.8133,6113.8266,2358.5272,1063.6848,-2465.4220,-2611.4984,2488.7434,6416.5162,-5172.6435,511.0186,1176.2950,-6629.1262,-2862.2541,5876.9939,-1545.5483,4374.5847,985.0685,-972.3924,-399.5709,1535.9991,3121.7665,-1975.2266,2495.4399,-3176.0092,1270.6132,4228.9840,-3797.5158,-1901.0941,5666.4102,-3907.3019,-4064.7869,6186.0607,-2730.8771,-6693.3495,-551.6267,386099.5254,387723.0858,383682.8054,387732.2709,379529.4525,385459.7906,385860.4659,387279.5541,97144916.6293,97127310.1425,97138290.9855,97131324.9010,386056.5945,97131397.3439,-1603.6060,-3157.5942,-4789.2817,4725.9980,6133.2259,3583.4195,-1020.1909,2421.6505,838.4141,-2879.4123,4148.2986,3390.0930,-1851.0647,1152.1164,6613.9178,4491.9631,217.5607,-3834.1913,-6538.6399,-6357.0069,6338.2931,5310.0701,2293.2459,1372.7799,-6058.4707,6831.3940,950.5587,3206.8436,2817.0416,-6753.3261,1448.6916,5954.2112,6612.3119,-6223.8411,-4344.0630,5887.3326,-5035.7511,6429.0353,4541.0188,3949.5436,2995.9671,4171.7041,-5285.2524,3471.3873,-4965.7507,-4864.8873,-308.8680,-3695.8576,-177.9633,6908.0815,3160.2657,-29294.2503,-9719.8998,-14356.0889,-16009.6971,-14611.1914,-17267.4613,-16396.8609,85970787.9841,85976512.4602,85969373.7426,85949887.8203,-15186.3357,85960919.2649,4602.3162,4199.7270,-4569.8032,1513.8604,-2901.0182,4019.0181,-4568.6209,-1754.7678,5296.4135,5382.4042,-5434.6309,3523.8643,440.7701,6734.5216,289.0806,4477.7100,-3276.2146,-5178.3992,1611.8614,766.6788,-913.8092,-3678.0918,820.6134,4087.2411,3082.9813,-225.3008,-1754.9989,-5431.1006,-1813.1886,418.6336,-5211.4317,-3390.6353,-1804.1564,-2995.7033,-5161.8834,1874.2262,4304.3914,-544.6262,-4012.6075,5525.3804,-4613.3854,-4017.5102,4013.5680,-1544.7376,-2564.4041,2591.4041,3084.2141,5161.9498,-1737.2460,-129.3906,94217.5040,88960.9386,91485.8156,88349.0209,97296.3496,92350.2117,80397.8467,89579.6883,61382015.9276,61372222.5494,61356390.7422,61370815.7602,89998.4414,61370301.9243,
14400.000,6792.6699,6728.6904,1004.1600,5430.7529,-3166.0089,-6386.9169,6095.6730,-4744.0991,203.2034,5045.8013,-4390.3521,-4141.1571,5350.8482,-245.8685,-3803.6395,-5873.8734,-6550.5082,-26.5136,2294.6760,4235.7318,159.7423,-4515.8040,-6186.3036,840.8656,3279.9154,-3152.8705,5948.4011,657.8208,-5978.6434,-845.3691,-6745.8046,-3184.3140,-605.8891,2724.7275,989.3116,-4284.8523,4429.1995,-3452.6575,-1374.3270,-5119.3448,-5625.6746,2948.0796,4172.8429,-6303.3307,5898.6882,5966.6980,-6523.8002,5951.2921,4361.9974,-1170.1025,372406.2055,381597.4530,377150.3521,378347.8185,371798.5411,381901.2755,376701.2351,376450.8664,71553342.8353,71533561.4427,71542619.9238,71546116.2606,377930.4069,71539689.2738,-555.7826,951.7185,6459.7603,-2271.6348,-2957.9489,-2657.5634,-2362.7733,352.7037,-2591.4854,-1049.8074,-3450.5998,537.5445,1225.9783,-5806.6617,-4853.6557,-3066.1080,2277.2282,6566.7888,4664.0690,3624.5801,-5167.2021,-5220.0252,342.2431,-4193.5023,3770.9578,-5065.3404,-2407.8095,-6209.8589,-635.9653,5169.3118,-1421.6732,-2732.7118,-6401.4455,3285.6312,6519.9161,-4856.6064,5296.0601,-4104.3351,-3926.3148,-2358.8781,807.1666,-6262.8053,5507.3783,-848.2768,3097.9517,3108.9669,2000.0309,2805.8582,-1922.9883,-5612.0220,100070.8092,70348.6094,88174.9719,78538.8181,81598.9899,83078.1138,80220.7134,83184.9897,108265085.0528,108268844.3032,108269422.3588,108246148.5856,82477.5802,108256136.2916,-718.9491,-1388.2924,2310.5681,3667.3577,5403.4083,-16.3606,2301.1770,5011.5953,-6447.9400,-4624.1803,3933.9588,-5517.0838,4252.7805,-3804.5640,3167.1830,-2056.0661,-159.2402,1969.7921,-4420.3694,-4006.0785,4585.2916,-482.0656,2946.7839,-5212.3151,-4646.2642,3529.3000,-2596.5409,2979.5852,-3100.4629,4552.8568,908.1215,5494.5992,-2562.4668,5433.9215,2074.8542,2443.3378,-452.9403,4361.5337,5419.8776,-4014.6314,3967.2116,12.6216,10.0919,-2474.5130,-1455.8768,1288.7911,1168.0187,-2142.8078,5003.1096,-3896.3464,92600.9693,87363.5727,90665.0341,87809.9423,95932.1488,88295.3189,79183.6360,89303.0497,61401002.0460,61397380.8851,61379760.4035,61384234.7259,88506.2568,61388718.7035,
18000.000,-5328.4429,-6424.3165,-3187.3633,-1665.3648,5065.4337,5606.9575,-5182.0914,2282.0644,3007.0201,-5757.3436,6455.7547,3181.1930,-2055.0742,-2238.3984,4937.0421,6671.4933,4522.8872,-1685.1648,-5459.1857,-5175.0293,3398.1884,4647.6085,3555.8925,3001.2681,-6228.3423,4858.6210,-2604.3361,943.5078,2885.6872,1002.6782,5673.2582,5431.6419,2656.8143,-5252.5254,-2468.4374,4266.8939,-4833.9136,4225.5121,5414.1371,6855.6389,5768.0269,-832.9331,-4578.5221,4182.2361,-5200.6836,-5350.0116,3940.7772,-6419.0509,-810.7825,3477.8756,334910.4184,350117.2254,346387.6645,345247.5153,339709.6941,350220.2477,343427.4930,346923.8622,41043012.4904,41022772.9355,41025867.9063,41038507.8130,345459.2055,41028740.7964,2223.6212,1280.0457,-6015.2325,-557.2363,-864.5249,535.1322,4404.1498,-4013.5451,4968.7489,3711.1632,2205.8527,-4614.8005,1308.2193,6422.1219,1191.9893,987.2980,-3935.9724,-6116.6671,-1257.3510,718.6737,2663.5988,2748.9460,-3550.2592,5760.4110,-644.5014,1506.6475,3572.6315,6735.3013,-2845.3804,-105.2927,1011.5778,-830.1432,3533.5842,212.0027,-6039.0097,1385.2894,-3287.5022,-106.0199,2999.8637,916.5088,-3736.6618,5600.0792,-3222.5681,-2765.2126,610.1568,374.4920,-3184.8656,-1293.0388,4535.3786,2288.9467,190146.8048,165262.8323,180715.7494,169148.2906,174351.6788,176319.3494,172156.1671,174879.1911,123164672.2028,123165044.1023,123171080.5968,123152242.8822,175076.8498,123156406.3944,-3695.3646,-2280.1843,1325.9309,-6720.8612,-4658.7000,-4019.2659,1344.7526,-5153.5174,3807.1628,981.6854,422.0255,4042.9641,-6515.8883,-1402.2355,-4727.3653,-1622.9834,3482.3955,2597.0084,3881.9160,4441.2340,-5406.2227,4319.1668,-4679.4788,1789.1226,2700.5156,-4718.9122,5316.3701,1289.5801,5404.2562,-6871.4831,3879.0106,-4212.4003,5315.5143,-4500.6522,2289.0185,-5278.4706,-3703.7015,-5480.3717,-2914.3775,-24.6016,-942.3057,3974.9487,-4051.9897,4617.2272,4357.4205,-4269.2198,-4721.0246,-2236.4077,-5162.9536,5531.4673,90938.3620,85794.9414,89258.2843,88858.8475,94035.7930,83210.3458,78620.1526,86044.3677,61419188.9989,61421516.6367,61404238.2257,61398806.9763,87006.6508,61407131.8130,
21600.000,1261.2833,3801.6746,4517.5909,-3779.5887,-5899.4611,-3084.4469,2128.0025,-194.0628,-3736.1483,4140.0366,-5144.0187,-2057.5032,-711.6529,2704.9424,-5391.0588,-5115.5095,-752.4227,3392.3522,6546.3826,4959.1059,-6296.9746,-3954.2961,-187.3916,-4400.0103,6370.7824,-5840.2948,-1578.2781,-2544.9574,698.4939,1905.5123,-2317.3439,-6168.8536,-4993.6072,6361.0241,3561.9388,-3953.3308,4086.1036,-4744.8848,-6467.4842,-5545.1421,-3882.3363,-2583.5318,4055.6758,-965.3665,2946.3202,3209.5779,216.7519,4341.4228,-2032.3934,-5683.7536,276207.0144,295163.4229,293219.2732,290545.3366,285264.4286,294851.5310,288301.2116,289382.9330,7699043.5568,7680310.6971,7675831.5719,7691935.2928,290670.0597,7683850.9329,-3912.5236,-3582.3609,3204.8983,614.6433,3475.3205,2775.5062,-5099.5054,6598.2419,-5764.4086,-4492.0328,360.1090,6602.8963,-4792.2476,-2792.4690,2694.8387,1824.5820,5026.8932,2602.9308,-1863.3004,-4391.9804,-372.2141,1455.4656,6091.5025,-3994.5331,-2076.6603,2153.5285,-4769.9876,-4310.8280,5907.9618,-4263.4086,1140.0654,3120.5465,149.5262,-2611.8211,2775.2998,2950.8569,-683.5125,3905.3392,-1406.5225,917.1479,5092.8427,-3274.3958,-962.7300,5892.1659,-4695.3597,-4350.3964,4385.4477,-1380.6645,-6272.6449,1079.2746,267699.1192,249168.3821,261944.6925,249886.3379,256263.4281,258253.5649,252794.9095,256344.1906,129643540.2727,129640504.9476,129647331.5565,129638308.0143,256634.3905,129635511.6817,5473.8844,4552.5577,-4179.4095,5781.3742,1077.1900,5525.7466,-4192.7069,2054.1340,1019.5891,3245.2962,-4491.3105,-60.1777,4976.8890,5743.5558,3423.4614,4305.4757,-4725.1126,-5366.1203,-430.7497,-1795.4776,2825.6850,-5492.3235,3150.7628,3169.9427,1264.2619,3050.8967,-4764.7065,-4785.8789,-3222.1036,5128.4733,-6461.1551,298.7121,-4793.9098,737.0256,-5242.2182,4850.6617,5531.8260,3167.9728,-1727.8627,4023.7567,-2668.2660,-5529.1973,5500.4019,-3303.5037,-3973.3435,4200.6102,5343.8767,5197.0941,2079.5469,-3820.7509,89230.8908,84280.3799,87240.8137,89474.9914,91536.5855,79077.3085,78758.1902,86765.6160,61436591.4149,61444269.7245,61429132.6750,61415243.2260,85499.7563,61425541.2350,
25200.000,2809.3458,-258.9529,-5206.6581,6527.5849,4417.5465,549.0624,1961.7034,-1346.4849,2899.5510,-294.7888,1966.1592,14.7215,1615.6794,439.8719,4619.7690,2330.2596,-3032.7974,-5002.1785,-4418.0073,-2911.0677,6634.6574,3162.1856,-2522.9027,3963.2802,-3317.7822,5252.2877,4439.9718,4413.6544,-2921.8746,-5083.3325,-793.8227,4247.6076,6197.8662,-4755.5028,-4640.1259,3394.4530,-3191.4115,4030.9464,4326.6053,2254.4329,246.4835,5807.7504,-3392.8410,-1924.6358,-265.9332,-688.0607,-3702.3165,-1400.4480,3413.9421,6182.2205,200204.5614,220045.6194,220934.1804,217267.0415,212027.9440,220274.9852,214913.0482,217938.8499,-26197806.6461,-26213536.5827,-26223914.8833,-26211950.7717,217034.0016,-26213962.3652,5247.9799,5599.8634,814.6363,1849.6685,-4323.2942,-5881.8032,4901.1866,-6376.3208,3458.0932,4217.5676,-3886.8077,-5656.3086,6734.1233,-1628.2199,-5173.1371,-4828.0488,-5401.3156,1706.7845,3966.4757,5844.7504,-1237.3677,-5228.9765,-6358.7208,-822.1992,4140.7812,-4508.0733,5159.1900,393.2036,-5866.5606,4717.0015,-4437.5487,-3940.4765,-2794.8431,3630.9128,1489.5755,-5858.1929,4715.2307,-5513.0800,-1421.8221,-3493.3038,-5130.1920,888.9701,4914.3267,-6526.3040,6789.4367,6718.6268,-5198.2188,4641.9424,5563.1110,-3120.5026,327911.4831,316543.0275,326551.5010,314893.4756,322052.9808,323328.0220,317303.8466,322465.7316,127251382.5391,127246091.3618,127248886.0928,127250234.5990,321868.1083,127243053.6554,-3399.3578,-4086.8331,4501.6263,-1468.1229,3133.1058,-3604.0940,4486.1129,2309.2868,-5289.9827,-5483.7656,5258.9837,-3984.1981,-589.9692,-6739.1569,-68.4292,-4404.9672,3114.6602,4361.6589,-3362.1065,-2117.1753,1503.5459,3236.9052,554.3637,-5392.3852,-4291.5266,443.1539,1243.9256,5309.8702,-1671.1691,-390.8629,5284.5902,3777.5861,1280.7098,3463.3989,4898.1770,-1458.7051,-3934.5490,1098.8387,5093.8239,-5532.3716,4652.7275,3651.4336,-3480.7717,-509.5704,566.1556,-1161.3425,-2689.9617,-4938.6482,2282.4365,-233.5084,87479.3148,82881.3236,84749.5888,89562.0449,88303.0559,75790.5839,79695.7919,82599.4127,61453274.4921,61465673.0345,61453409.8042,61434057.7917,83985.7065,61443946.9518,
