sl_50_86400_20250509 Coordinates.csv
2025/05/09 07:47:00.0000 UTC

Generated: Tue Oct  8 16:59:17 2024,
Start: 2025/05/09 07:47:00.00, Stop: 2025/05/10 07:47:00.00,
TIME_UNITS,STARLINK-4395 - X-Coordinate,STARLINK-30556 - X-Coordinate,STARLINK-4626 - X-Coordinate,STARLINK-1543 - X-Coordinate,STARLINK-2578 - X-Coordinate,STARLINK-31943 - X-Coordinate,STARLINK-6327 - X-Coordinate,STARLINK-11135 [DTC] - X-Coordinate,STARLINK-3924 - X-Coordinate,STARLINK-2516 - X-Coordinate,STARLINK-30585 - X-Coordinate,STARLINK-6257 - X-Coordinate,STARLINK-2325 - X-Coordinate,STARLINK-11118 [DTC] - X-Coordinate,STARLINK-30958 - X-Coordinate,STARLINK-2491 - X-Coordinate,STARLINK-5773 - X-Coordinate,STARLINK-31594 - X-Coordinate,STARLINK-30808 - X-Coordinate,STARLINK-4539 - X-Coordinate,STARLINK-30817 - X-Coordinate,STARLINK-1008 - X-Coordinate,STARLINK-31914 - X-Coordinate,STARLINK-31238 - X-Coordinate,STARLINK-4293 - X-Coordinate,STARLINK-31020 - X-Coordinate,STARLINK-30809 - X-Coordinate,STARLINK-32162 - X-Coordinate,STARLINK-11259 [DTC] - X-Coordinate,STARLINK-5257 - X-Coordinate,STARLINK-6227 - X-Coordinate,STARLINK-30191 - X-Coordinate,STARLINK-3948 - X-Coordinate,STARLINK-3920 - X-Coordinate,STARLINK-5923 - X-Coordinate,STARLINK-5292 - X-Coordinate,STARLINK-30969 - X-Coordinate,STARLINK-2545 - X-Coordinate,STARLINK-6163 - X-Coordinate,STARLINK-4261 - X-Coordinate,STARLINK-31511 - X-Coordinate,STARLINK-2171 - X-Coordinate,STARLINK-30829 - X-Coordinate,STARLINK-31402 - X-Coordinate,STARLINK-30994 - X-Coordinate,STARLINK-5778 - X-Coordinate,STARLINK-5950 - X-Coordinate,STARLINK-30378 - X-Coordinate,STARLINK-4609 - X-Coordinate,STARLINK-30608 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4395 - Y-Coordinate,STARLINK-30556 - Y-Coordinate,STARLINK-4626 - Y-Coordinate,STARLINK-1543 - Y-Coordinate,STARLINK-2578 - Y-Coordinate,STARLINK-31943 - Y-Coordinate,STARLINK-6327 - Y-Coordinate,STARLINK-11135 [DTC] - Y-Coordinate,STARLINK-3924 - Y-Coordinate,STARLINK-2516 - Y-Coordinate,STARLINK-30585 - Y-Coordinate,STARLINK-6257 - Y-Coordinate,STARLINK-2325 - Y-Coordinate,STARLINK-11118 [DTC] - Y-Coordinate,STARLINK-30958 - Y-Coordinate,STARLINK-2491 - Y-Coordinate,STARLINK-5773 - Y-Coordinate,STARLINK-31594 - Y-Coordinate,STARLINK-30808 - Y-Coordinate,STARLINK-4539 - Y-Coordinate,STARLINK-30817 - Y-Coordinate,STARLINK-1008 - Y-Coordinate,STARLINK-31914 - Y-Coordinate,STARLINK-31238 - Y-Coordinate,STARLINK-4293 - Y-Coordinate,STARLINK-31020 - Y-Coordinate,STARLINK-30809 - Y-Coordinate,STARLINK-32162 - Y-Coordinate,STARLINK-11259 [DTC] - Y-Coordinate,STARLINK-5257 - Y-Coordinate,STARLINK-6227 - Y-Coordinate,STARLINK-30191 - Y-Coordinate,STARLINK-3948 - Y-Coordinate,STARLINK-3920 - Y-Coordinate,STARLINK-5923 - Y-Coordinate,STARLINK-5292 - Y-Coordinate,STARLINK-30969 - Y-Coordinate,STARLINK-2545 - Y-Coordinate,STARLINK-6163 - Y-Coordinate,STARLINK-4261 - Y-Coordinate,STARLINK-31511 - Y-Coordinate,STARLINK-2171 - Y-Coordinate,STARLINK-30829 - Y-Coordinate,STARLINK-31402 - Y-Coordinate,STARLINK-30994 - Y-Coordinate,STARLINK-5778 - Y-Coordinate,STARLINK-5950 - Y-Coordinate,STARLINK-30378 - Y-Coordinate,STARLINK-4609 - Y-Coordinate,STARLINK-30608 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4395 - Z-Coordinate,STARLINK-30556 - Z-Coordinate,STARLINK-4626 - Z-Coordinate,STARLINK-1543 - Z-Coordinate,STARLINK-2578 - Z-Coordinate,STARLINK-31943 - Z-Coordinate,STARLINK-6327 - Z-Coordinate,STARLINK-11135 [DTC] - Z-Coordinate,STARLINK-3924 - Z-Coordinate,STARLINK-2516 - Z-Coordinate,STARLINK-30585 - Z-Coordinate,STARLINK-6257 - Z-Coordinate,STARLINK-2325 - Z-Coordinate,STARLINK-11118 [DTC] - Z-Coordinate,STARLINK-30958 - Z-Coordinate,STARLINK-2491 - Z-Coordinate,STARLINK-5773 - Z-Coordinate,STARLINK-31594 - Z-Coordinate,STARLINK-30808 - Z-Coordinate,STARLINK-4539 - Z-Coordinate,STARLINK-30817 - Z-Coordinate,STARLINK-1008 - Z-Coordinate,STARLINK-31914 - Z-Coordinate,STARLINK-31238 - Z-Coordinate,STARLINK-4293 - Z-Coordinate,STARLINK-31020 - Z-Coordinate,STARLINK-30809 - Z-Coordinate,STARLINK-32162 - Z-Coordinate,STARLINK-11259 [DTC] - Z-Coordinate,STARLINK-5257 - Z-Coordinate,STARLINK-6227 - Z-Coordinate,STARLINK-30191 - Z-Coordinate,STARLINK-3948 - Z-Coordinate,STARLINK-3920 - Z-Coordinate,STARLINK-5923 - Z-Coordinate,STARLINK-5292 - Z-Coordinate,STARLINK-30969 - Z-Coordinate,STARLINK-2545 - Z-Coordinate,STARLINK-6163 - Z-Coordinate,STARLINK-4261 - Z-Coordinate,STARLINK-31511 - Z-Coordinate,STARLINK-2171 - Z-Coordinate,STARLINK-30829 - Z-Coordinate,STARLINK-31402 - Z-Coordinate,STARLINK-30994 - Z-Coordinate,STARLINK-5778 - Z-Coordinate,STARLINK-5950 - Z-Coordinate,STARLINK-30378 - Z-Coordinate,STARLINK-4609 - Z-Coordinate,STARLINK-30608 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4537.7521,2249.2029,-5915.0964,5234.9433,4316.9218,4240.5999,-1074.9775,1430.4287,1849.6930,1539.5699,-5151.9175,3500.3113,5455.7543,4025.5700,-3925.2424,-3737.8976,5993.6545,-4141.5146,2539.0384,-2711.5094,6331.8638,1292.8989,4112.1979,1984.6755,-5658.2062,535.4746,6435.9826,836.1097,-2418.5662,1206.4587,1450.8245,3347.6628,3692.3627,-4622.6026,6790.2648,-1956.2501,233.5298,2561.8024,2725.3088,1471.1244,2356.3737,-5394.7225,2075.4085,0.0000,-2210.7334,-5060.7484,-5517.7608,4824.4944,-6637.2272,2031.0768,361256.4030,372186.3447,355121.5934,355646.5686,356551.1680,356274.3306,364732.9146,359432.5705,179645705.8197,179663570.3541,179643420.8382,179650840.7784,360386.8057,179648203.4609,1587.7354,-6115.4399,3333.8771,-2651.3715,-729.5648,-4910.6017,-6503.7263,-3787.1650,-6334.2076,-4631.0065,1324.8745,-3705.5467,-4129.4199,3208.6409,-4514.5423,-5544.1939,-1272.7328,-5428.1462,-4404.4187,6143.2475,-352.9875,-4568.4338,2818.6137,4881.4950,3299.0351,5341.2878,-2476.4105,-6295.2037,-3382.5618,-6036.3546,-4883.9171,6062.4983,1926.7096,259.5799,1161.8080,-1496.8802,-6916.2745,-4555.4361,5761.7595,5063.6427,-4475.0111,854.5786,-4850.1236,0.0000,-4573.3466,-2659.5006,-2223.0062,1594.3467,840.5852,6251.0576,-164725.6217,-183006.4400,-182633.9838,-177206.4938,-185493.2000,-181920.9427,-180840.0178,-179902.3360,110747154.3384,110743618.8348,110747359.0138,110773229.9090,-179927.1906,110765819.5033,-5014.8128,2185.3965,-1422.6955,3639.3965,-5366.6263,2080.9869,-2158.0435,-5393.0639,-2076.6799,-4914.6181,4436.5071,-4710.8036,988.8548,-4352.7704,3502.6897,-1795.7542,-3262.8098,-74.2840,4708.3298,1647.0004,2799.4393,5025.0587,4645.2086,-4376.1806,-2222.0375,4384.5488,-726.2802,-2467.6294,5316.3644,-3233.4284,-4710.0400,293.5861,5511.9017,-5137.6138,903.5278,-6506.8939,-470.4827,-4529.3010,-2736.5637,4466.3519,-4581.4542,-4262.7472,4361.8495,0.0000,4607.6796,-3932.4423,3560.2037,4711.6793,-1770.2600,2208.6221,-39071.8543,-41517.9167,-44769.1510,-37232.1051,-39030.4431,-49749.8678,-49673.8556,-41580.6761,75301353.7684,75331727.5254,75321278.8437,75303419.7896,-43132.1148,75309275.5091,
3600.000,-6.5885,-591.5975,5741.1531,-5062.1144,-2278.2529,-177.5996,3422.9899,3251.3648,925.5857,2714.3073,4752.8057,-221.0913,-2680.3763,-3924.2302,5031.1956,4101.9655,-3224.3266,5192.3431,1146.6898,-102.8178,-3978.9684,1147.0831,-6106.6160,-5493.1694,4710.0718,-3822.0410,-4072.9836,1097.4615,6207.4039,674.9696,2178.6831,-4650.8313,-5165.6295,5666.4813,-4592.2489,4102.5800,1992.3866,1744.2902,-4885.1680,-4025.8613,1310.0911,2195.9668,2377.6547,0.0000,5751.2625,4975.7314,4810.0686,-5891.8637,4004.0033,-4082.1413,389742.2440,407730.3071,388040.1820,389905.6661,390320.8368,389737.1239,397445.6886,394538.8244,144842763.4543,144867746.5579,144846777.5851,144840747.5787,393987.3282,144844968.6467,947.3456,6441.8371,-776.6024,4673.4848,4559.9759,5074.0989,3991.6712,4983.0575,4512.1475,3624.5149,-4664.2011,5917.0146,4378.2569,2025.5136,737.4196,2418.8046,3917.1685,2480.1848,5835.1751,-4804.7201,3216.5689,6577.0359,1037.4729,-3780.3266,-4570.3568,-5499.8131,4077.6305,6313.0399,1337.5958,2880.4638,5872.7368,-3673.5258,2009.2015,-3414.2052,-258.3802,-2403.3398,5904.6297,3933.0553,-4845.3549,-5578.5514,6315.3176,-3586.1527,3562.3334,0.0000,2869.4491,-1374.9564,-1665.7236,2030.7031,-2565.1982,-5419.8408,-67656.5643,-84412.1692,-84644.8819,-80293.7482,-89170.5296,-85958.2514,-83802.9018,-82874.6588,153567185.6134,153564761.9480,153562950.5846,153591256.6231,-83238.0028,153584840.5576,6867.6095,2321.7533,-3821.0984,520.1693,4671.2689,-4553.8455,4513.0961,3153.9532,5146.6039,5224.2372,-1936.2227,3607.6904,-4641.2140,5077.3726,-4722.0382,5011.9341,4726.6916,3662.5704,-3573.0688,-4980.9648,-4685.8028,-1827.4781,-2858.4246,1544.4716,-2184.0989,-1811.9832,3847.1262,-2316.7847,-2322.0179,6281.9662,2969.7432,-3599.4242,-4144.7559,1994.3248,-5212.2936,5068.9103,-3048.8529,5398.0292,-865.8732,-718.8456,2216.3543,5490.4185,-5353.9563,0.0000,-2415.1423,4624.6439,-4715.7863,-3050.0632,5013.5803,1435.4872,-40570.9767,-43167.8166,-45382.4878,-40629.9855,-39107.6105,-48883.7251,-53033.3922,-46410.6102,75295556.6274,75326617.9209,75314417.8800,75306447.0865,-44765.0570,75305597.5757,
7200.000,5082.6228,-2062.6923,-1278.8494,2489.1185,618.1702,-4278.4116,-5533.6064,-5206.4321,-4410.2513,-5970.0984,-2971.9886,-2404.1207,-1661.0379,3050.3625,-5412.2026,-4194.8801,8.2086,-4673.8333,-3839.1220,3842.0543,898.3520,-2598.0307,5572.1492,6276.9094,-1341.6531,5396.4812,176.2342,-3151.9177,-6169.8551,-3946.0281,-4494.4841,5078.3902,5372.1515,-4601.7918,908.7086,-5606.6603,-4209.9734,-5400.2294,5357.0617,4647.8783,-3788.4739,827.1523,-6006.8860,0.0000,-6686.2713,-4222.6619,-3462.6192,5332.1108,-112.7991,4953.6559,392809.4962,417192.7971,396001.3613,399302.7317,398815.7828,398750.2507,404557.8324,401861.3228,100118138.9717,100150279.7845,100130019.8618,100116726.6813,402117.3105,100120588.2559,-400.6979,-3894.9973,-956.1394,-4735.3781,-6804.2544,-3930.8281,-493.3196,-3875.6034,-1807.5451,-2622.1909,6012.5649,-6499.0115,-4024.0385,-5843.8262,3042.6695,1959.1981,-6065.6599,2056.0076,-5768.8385,2477.5294,-5772.0830,-5896.8233,-3779.3360,1331.5697,4356.0857,3938.9355,-5142.0841,-2870.6093,775.1128,396.1858,-5253.6721,-281.3987,-4355.0694,4569.9090,-2364.7041,4049.1639,-2845.3002,-3211.8847,1975.4818,3739.0496,-5375.3085,5997.9145,-2101.6819,0.0000,-513.0381,4882.0244,5192.2186,-4410.9106,4614.2378,2388.7631,32876.1088,20321.0496,18720.6050,21845.5364,12739.0513,16010.2221,18044.9120,18245.7702,185913575.3178,185914972.8656,185908169.6965,185927826.2890,18765.5812,185930275.7426,-4719.8320,-5282.7421,6738.5055,-4380.5913,-1109.7977,3557.8305,-4155.5208,1804.6544,-5015.3118,-2326.8579,-1757.2602,-352.3473,5362.8480,-1400.7448,3083.8892,-5150.3098,-3376.6887,-4535.1496,264.0673,5180.2329,3729.2431,-2534.5820,-1100.6603,2379.5008,5188.2726,-1868.9973,-4652.4315,5300.6625,-2653.0888,-5711.2899,548.1882,4700.8928,163.4826,2378.4631,6462.7952,-739.3082,4711.8481,-2885.1007,3926.8165,-3508.7965,1802.2807,-3365.2943,2530.6954,0.0000,-1472.1994,-2545.6589,3018.9039,-469.1742,-5158.8991,-4232.0439,-42124.2827,-44852.8035,-45826.9590,-44976.4212,-39679.1990,-47094.6914,-55659.6074,-44677.2724,75290383.8216,75321249.7767,75307158.5312,75307986.5851,-46394.6036,75301893.7038,
10800.000,-6602.2488,5041.0358,-3973.7937,1740.6430,1006.8856,6561.2525,6343.1989,4267.7885,6685.5052,6517.2821,-249.3925,4065.7136,5268.5596,-626.3792,4468.5053,3977.1883,2533.6974,3113.5041,5009.0977,-6550.1708,1715.1621,3644.4124,-2151.0819,-4516.8867,-3028.8845,-5312.9347,3461.7163,5094.4068,2459.5869,6431.2262,5245.9039,-4797.4533,-3241.9042,1102.3062,1706.9898,4461.1025,5921.5846,6483.1680,-4752.7818,-4153.8402,4890.0461,-2657.9516,6519.5686,0.0000,4740.1721,2491.7226,1603.8110,-2708.0019,-2951.9546,-5022.4115,370603.0501,399844.1207,378500.5805,384759.8703,381334.3339,383670.5262,385896.7747,383959.1081,48523359.2649,48561692.8695,48543091.9071,48531024.5568,384269.3679,48526490.8106,-2134.8315,427.3759,-431.9049,3871.1669,6073.1261,1841.8368,-2492.4439,-179.8303,-392.9322,1141.3596,-5372.9487,4671.7322,3537.0864,5711.6587,-5290.0945,-5266.6006,6460.5581,-5730.5614,3577.1384,-502.0934,6699.0635,2540.8115,4905.4421,2292.6650,-3751.5239,-628.2200,5398.5446,-1539.5095,-3267.8919,-1916.9413,2557.4136,4039.2579,4704.4284,-4331.4535,5441.5021,-3486.0514,-706.8410,1890.8540,2032.7820,202.0306,1613.0036,-6337.3731,398.6346,0.0000,-2431.9958,-6382.8706,-6731.0906,5207.6530,-5902.8977,1693.7077,130420.8327,124345.1836,120861.5574,121152.0176,113587.3098,119577.8542,118119.8322,119944.9836,205569002.3378,205576940.6406,205565998.9503,205578110.0046,119487.4126,205585062.1522,-244.1164,4646.0324,-5673.9833,5442.0214,-3171.0790,122.5603,1273.4040,-5217.8226,1716.1165,-2041.2945,4365.6197,-3132.0394,-2754.2901,-3524.7317,397.4278,2077.3003,-8.6679,2013.6674,3187.4121,-2170.1312,-534.4582,5295.2216,4212.5742,-4611.0663,-4961.6756,4407.0109,2627.9867,-4256.1143,5369.0367,1807.4369,-3751.5390,-2957.8249,3888.7853,-5278.4292,-3973.4908,-4044.0574,-3545.8253,-1479.9700,-4626.3263,5515.8870,-4478.7611,-860.0330,2059.9606,0.0000,4319.1708,-1083.2746,483.2334,3686.3279,2066.2269,4465.8685,-43725.4068,-46562.2780,-46420.0355,-49772.1804,-40730.2168,-45630.5135,-57615.2621,-49716.6604,75285930.4738,75315668.2519,75299674.7288,75303044.7668,-48020.6280,75298163.8852,
14400.000,3626.1636,-6491.5956,5865.1054,-5447.9427,-3099.5336,-5579.3292,-4946.2779,-2172.5546,-6106.9802,-4439.6756,3988.2124,-4980.5928,-6336.1396,-3201.6468,-1751.2344,-2613.5877,-4112.5491,-604.6157,-5070.3753,6463.3285,-3572.4878,-4698.2864,-2516.1538,1619.4611,6035.0365,4300.5088,-5426.5844,-5303.9105,1951.2560,-5916.5974,-4910.9675,3392.2566,-836.6370,3269.2908,-2309.1927,-554.9944,-6051.4940,-4838.7552,3519.4206,3493.1635,-4813.8324,3550.2133,-3886.1658,0.0000,-1322.3898,394.1143,997.6224,-1273.4534,4201.3227,4358.3593,324846.7530,356712.4366,336619.1600,345257.0940,338933.3589,343297.4135,342866.9246,342186.0966,-6418582.6273,-6376009.1467,-6392542.9876,-6403386.2954,341616.4124,-6414543.9120,3125.3851,2088.9039,3506.4037,-2930.8897,-2895.3283,1223.0287,4244.5785,4902.3164,1881.9529,1383.2322,3656.9848,-988.6159,-2264.5122,-2530.1655,5630.9668,5995.4020,-4452.6365,6497.2022,265.2939,-1072.9043,-5133.6972,1682.2303,-4784.1466,-5640.1658,2968.6401,-3335.9518,-4203.8367,4272.9713,5383.3818,1880.1613,1425.5625,-6015.4274,-4063.1450,3701.6556,-6499.0836,2456.4243,3380.0213,661.1294,-5416.1940,-4341.4592,3011.2929,3842.3741,2165.4658,0.0000,5283.5991,5617.4980,5777.5826,-4947.7167,4993.4734,-5004.5843,218823.0292,220856.1562,215229.4147,210482.3243,206804.1814,216194.8479,210083.1809,212144.8169,211182427.3530,211199268.2282,211185015.4433,211194783.2534,212419.3705,211198336.1541,5019.8790,-888.3472,1183.5987,-3085.4385,5457.8800,-3726.9203,2362.2384,4071.3592,2630.7050,5115.6479,-4338.8976,4719.1397,-1609.6692,5350.0294,-3656.6759,2254.1973,3372.1973,1993.1824,-4728.1911,-2226.3390,-3000.8994,-4800.8232,-4163.2396,3518.3997,1596.0023,-4304.7443,973.2977,-69.6461,-3596.9773,3119.6037,4677.1456,-600.4391,-5541.3325,4825.1918,-856.6919,6474.9290,224.6943,4879.3837,2514.4639,-4103.4596,3773.4048,4525.3752,-5217.0751,0.0000,-4182.4314,4042.2224,-3710.1424,-4695.5909,2285.3247,-2025.3850,-45369.6199,-48289.3621,-47438.4185,-50156.0045,-42267.8687,-50078.7625,-58922.0227,-47956.4581,75282243.4331,75309910.0481,75292111.7932,75294812.8327,-49643.0042,75294408.1115,
18000.000,854.1983,4879.9413,-3451.1534,6609.8812,5302.1465,2354.7640,1485.5684,75.6667,2813.6891,1396.1434,-6532.1604,5246.0251,4815.6337,6181.8998,-2093.2159,-454.1296,5033.0845,-2723.8946,4415.6318,-3565.7556,4831.4846,5006.0038,5813.3387,1130.2970,-6196.6063,-2756.0690,5531.1059,2541.5144,-4336.8568,2288.5578,3937.3923,-587.4045,4826.1520,-6123.0910,2013.2660,-3928.6828,3940.7564,2014.9572,-1613.4717,-2504.7917,3404.2034,-4285.1376,149.4867,0.0000,-1851.2685,-3862.6180,-4004.6745,4877.1638,-4243.7023,-2518.1258,258707.1232,290520.0381,272993.1059,281820.9576,274331.6452,278447.1476,278339.9775,276039.1941,-60953814.5612,-60909788.3480,-60924224.2314,-60936939.4419,276934.3195,-60948916.0284,-437.2981,-3355.3182,-4513.3329,1584.4762,-748.3514,-4550.3153,-4989.4751,-6711.9810,-3359.8349,-4529.2604,-1608.1341,-2914.2429,-415.9305,-882.9955,-4646.1691,-4532.0951,687.1304,-4326.0551,-4120.1053,2820.3681,1586.5314,-4595.7651,3434.9490,6751.8629,-1353.2363,6159.7454,1227.4085,-4606.7697,-5037.2716,-1979.1137,-4982.0014,5777.9046,3269.2765,-2908.2413,4186.4654,-2420.5991,-4710.3357,-4059.1695,6651.9924,6446.9873,-5905.4709,379.6892,-5015.9481,0.0000,-6511.8904,-3500.1047,-3166.5717,4011.6987,-1564.9921,6249.8008,292597.8014,303535.3927,295719.0198,288101.8044,286335.1271,296241.2052,288206.3780,291354.9525,202361979.2595,202389372.9331,202372369.2967,202381228.5973,291562.4016,202378273.7690,-6881.4556,-3499.3533,3968.1093,-1254.0466,-4391.0801,4487.7450,-4585.7189,592.0532,-5354.9122,-5049.7567,1664.7055,-3486.5571,4934.6013,-2536.9732,4696.9592,-5217.1974,-4732.3478,-4529.3134,3400.7627,5201.8145,4706.7062,1305.6639,960.1890,84.7428,2742.5373,1596.7246,-4001.4610,4314.3301,-1226.7617,-6260.6921,-2794.9371,3776.1073,3714.6159,-1354.1340,5160.2822,-5206.6540,3215.0257,-5224.1300,1103.7342,99.9776,-242.9779,-5431.4095,4655.2697,0.0000,1126.8596,-4580.8915,4687.2712,2859.0118,-5240.8014,-1652.7656,-47053.3556,-50029.2578,-49043.8509,-49239.5476,-44326.2344,-55231.9757,-59565.7573,-52804.5649,75279318.2397,75304005.4828,75284595.9881,75286281.3590,-51261.6062,75290626.3742,
21600.000,-2897.7064,-745.1404,-293.2394,-4925.1484,-6128.3195,1101.3824,2581.0739,2300.7989,1287.4353,1044.4073,6607.7042,-4357.8177,-2240.0879,-5511.9534,5482.9995,4244.6873,-5260.8208,5686.9552,-2972.6504,-350.6434,-5469.1248,-3438.2707,-6109.8422,-3397.9899,4033.2712,598.9025,-4437.7169,2214.4186,4345.0660,2186.0727,-2168.8078,-3079.9565,-6552.7787,6116.9611,-2495.9007,6232.3994,-108.7845,404.9502,-1183.8133,457.1837,-352.4899,4738.9702,2541.6184,0.0000,3898.0864,6432.3463,6318.7282,-6504.5133,3964.4133,-586.2121,176571.6315,205506.8638,191692.9296,200003.3042,191720.3282,195314.8841,196432.6662,195284.6685,-111354104.6709,-111311964.1188,-111324404.1776,-111341189.6763,194420.8788,-111348653.5775,-4234.8940,4056.6714,1402.4261,805.8130,3163.5960,6466.3389,5015.4140,4178.8536,4896.2339,6589.5839,-602.0605,5396.2822,3982.8214,2952.4475,3089.4933,2345.3609,3141.9553,834.0483,6265.7944,-4820.0374,2318.5753,5214.7245,-648.8852,-4699.2903,-1608.0832,-6595.2149,2686.9138,3691.1057,1333.7908,3217.6880,6540.7391,-4098.3447,-2175.9211,1177.7751,298.1221,2946.3147,5075.8109,6520.5053,-5490.8812,-5662.0015,5856.4783,-4073.7661,6310.7266,0.0000,4961.4768,1089.4600,271.5178,-2305.9892,-2820.0473,-5390.7961,347254.2743,366963.1416,357068.6287,348002.4165,347062.2269,356164.0294,347710.2416,352385.1235,179702305.1421,179740904.8444,179721316.3618,179727379.2271,351814.2017,179719428.2932,4667.1145,5490.8484,-6791.7868,4768.6340,577.3775,-1859.0587,4025.8886,-4765.6829,4700.3933,1835.0479,2003.9447,144.5685,-5196.6758,-2515.7676,-2921.8972,4927.9508,3249.8143,3676.0404,-33.4367,-4954.0547,-3583.9497,2968.4968,2950.6127,-3644.8335,-5386.9152,2057.6776,4591.8951,-5283.8914,4990.8523,5753.1292,-789.3001,-4669.6596,402.5120,-3002.9620,-6480.7651,920.1662,-4729.2690,2247.1427,-4070.4572,3935.4803,-3485.9001,2973.3851,-819.9602,0.0000,2694.4664,2348.2587,-2853.9212,686.0725,4908.0132,4317.2829,-48773.9140,-51778.4196,-51239.7366,-48774.1008,-46976.8989,-59418.5591,-59493.5206,-51417.2084,75277099.4137,75297980.0110,75277242.1431,75278762.3872,-52876.3085,75286818.6652,
