sl_50_86400_20280501 Coordinates.csv
2028/05/01 07:47:00.0000 UTC

Generated: Tue Oct  8 21:42:09 2024,
Start: 2028/05/01 07:47:00.00, Stop: 2028/05/02 07:47:00.00,
TIME_UNITS,STARLINK-6188 - X-Coordinate,STARLINK-4724 - X-Coordinate,STARLINK-30893 - X-Coordinate,STARLINK-1202 - X-Coordinate,STARLINK-5764 - X-Coordinate,STARLINK-1956 - X-Coordinate,STARLINK-5843 - X-Coordinate,STARLINK-5048 - X-Coordinate,STARLINK-6376 - X-Coordinate,STARLINK-30214 - X-Coordinate,STARLINK-4743 - X-Coordinate,STARLINK-30886 - X-Coordinate,STARLINK-2432 - X-Coordinate,STARLINK-4678 - X-Coordinate,STARLINK-6339 - X-Coordinate,STARLINK-5130 - X-Coordinate,STARLINK-31655 - X-Coordinate,STARLINK-31977 - X-Coordinate,STARLINK-3278 - X-Coordinate,STARLINK-4290 - X-Coordinate,STARLINK-2470 - X-Coordinate,STARLINK-2009 - X-Coordinate,STARLINK-31020 - X-Coordinate,STARLINK-2195 - X-Coordinate,STARLINK-1700 - X-Coordinate,STARLINK-2120 - X-Coordinate,STARLINK-31392 - X-Coordinate,STARLINK-4381 - X-Coordinate,STARLINK-4538 - X-Coordinate,STARLINK-4350 - X-Coordinate,STARLINK-3523 - X-Coordinate,STARLINK-4263 - X-Coordinate,STARLINK-4357 - X-Coordinate,STARLINK-30236 - X-Coordinate,STARLINK-5011 - X-Coordinate,STARLINK-31914 - X-Coordinate,STARLINK-31259 - X-Coordinate,STARLINK-4070 - X-Coordinate,STARLINK-31873 - X-Coordinate,STARLINK-30964 - X-Coordinate,STARLINK-1954 - X-Coordinate,STARLINK-11248 [DTC] - X-Coordinate,STARLINK-3583 - X-Coordinate,STARLINK-1497 - X-Coordinate,STARLINK-32005 - X-Coordinate,STARLINK-1417 - X-Coordinate,STARLINK-31548 - X-Coordinate,STARLINK-4767 - X-Coordinate,STARLINK-2503 - X-Coordinate,STARLINK-3940 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-6188 - Y-Coordinate,STARLINK-4724 - Y-Coordinate,STARLINK-30893 - Y-Coordinate,STARLINK-1202 - Y-Coordinate,STARLINK-5764 - Y-Coordinate,STARLINK-1956 - Y-Coordinate,STARLINK-5843 - Y-Coordinate,STARLINK-5048 - Y-Coordinate,STARLINK-6376 - Y-Coordinate,STARLINK-30214 - Y-Coordinate,STARLINK-4743 - Y-Coordinate,STARLINK-30886 - Y-Coordinate,STARLINK-2432 - Y-Coordinate,STARLINK-4678 - Y-Coordinate,STARLINK-6339 - Y-Coordinate,STARLINK-5130 - Y-Coordinate,STARLINK-31655 - Y-Coordinate,STARLINK-31977 - Y-Coordinate,STARLINK-3278 - Y-Coordinate,STARLINK-4290 - Y-Coordinate,STARLINK-2470 - Y-Coordinate,STARLINK-2009 - Y-Coordinate,STARLINK-31020 - Y-Coordinate,STARLINK-2195 - Y-Coordinate,STARLINK-1700 - Y-Coordinate,STARLINK-2120 - Y-Coordinate,STARLINK-31392 - Y-Coordinate,STARLINK-4381 - Y-Coordinate,STARLINK-4538 - Y-Coordinate,STARLINK-4350 - Y-Coordinate,STARLINK-3523 - Y-Coordinate,STARLINK-4263 - Y-Coordinate,STARLINK-4357 - Y-Coordinate,STARLINK-30236 - Y-Coordinate,STARLINK-5011 - Y-Coordinate,STARLINK-31914 - Y-Coordinate,STARLINK-31259 - Y-Coordinate,STARLINK-4070 - Y-Coordinate,STARLINK-31873 - Y-Coordinate,STARLINK-30964 - Y-Coordinate,STARLINK-1954 - Y-Coordinate,STARLINK-11248 [DTC] - Y-Coordinate,STARLINK-3583 - Y-Coordinate,STARLINK-1497 - Y-Coordinate,STARLINK-32005 - Y-Coordinate,STARLINK-1417 - Y-Coordinate,STARLINK-31548 - Y-Coordinate,STARLINK-4767 - Y-Coordinate,STARLINK-2503 - Y-Coordinate,STARLINK-3940 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-6188 - Z-Coordinate,STARLINK-4724 - Z-Coordinate,STARLINK-30893 - Z-Coordinate,STARLINK-1202 - Z-Coordinate,STARLINK-5764 - Z-Coordinate,STARLINK-1956 - Z-Coordinate,STARLINK-5843 - Z-Coordinate,STARLINK-5048 - Z-Coordinate,STARLINK-6376 - Z-Coordinate,STARLINK-30214 - Z-Coordinate,STARLINK-4743 - Z-Coordinate,STARLINK-30886 - Z-Coordinate,STARLINK-2432 - Z-Coordinate,STARLINK-4678 - Z-Coordinate,STARLINK-6339 - Z-Coordinate,STARLINK-5130 - Z-Coordinate,STARLINK-31655 - Z-Coordinate,STARLINK-31977 - Z-Coordinate,STARLINK-3278 - Z-Coordinate,STARLINK-4290 - Z-Coordinate,STARLINK-2470 - Z-Coordinate,STARLINK-2009 - Z-Coordinate,STARLINK-31020 - Z-Coordinate,STARLINK-2195 - Z-Coordinate,STARLINK-1700 - Z-Coordinate,STARLINK-2120 - Z-Coordinate,STARLINK-31392 - Z-Coordinate,STARLINK-4381 - Z-Coordinate,STARLINK-4538 - Z-Coordinate,STARLINK-4350 - Z-Coordinate,STARLINK-3523 - Z-Coordinate,STARLINK-4263 - Z-Coordinate,STARLINK-4357 - Z-Coordinate,STARLINK-30236 - Z-Coordinate,STARLINK-5011 - Z-Coordinate,STARLINK-31914 - Z-Coordinate,STARLINK-31259 - Z-Coordinate,STARLINK-4070 - Z-Coordinate,STARLINK-31873 - Z-Coordinate,STARLINK-30964 - Z-Coordinate,STARLINK-1954 - Z-Coordinate,STARLINK-11248 [DTC] - Z-Coordinate,STARLINK-3583 - Z-Coordinate,STARLINK-1497 - Z-Coordinate,STARLINK-32005 - Z-Coordinate,STARLINK-1417 - Z-Coordinate,STARLINK-31548 - Z-Coordinate,STARLINK-4767 - Z-Coordinate,STARLINK-2503 - Z-Coordinate,STARLINK-3940 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,5639.9417,-165.7975,4644.7623,4919.7976,-4921.3612,2637.3036,6484.0615,-6605.5909,-4845.3147,-4796.1384,-4226.0874,-512.2442,-2553.2463,-1.6143,137.3590,-5052.9096,5486.6945,-3553.5172,4024.6346,4751.9927,-189.5542,487.4948,-1272.7834,3465.7806,-1174.8545,139.2861,-2234.0513,-2168.5493,-6485.3010,-1646.0497,-5154.1487,-4118.0190,-4412.2736,-3976.7838,-6530.6444,5103.6581,4774.7789,4864.6449,440.4117,-4924.4129,3104.0483,-1320.8101,510.3933,-1027.3976,-2381.0608,2037.9286,-6226.0366,-5948.1508,2522.0131,-4685.9420,288790.0173,290685.2143,291361.4974,291064.3190,289463.7756,290611.4793,298444.4324,294331.1915,-207419259.6381,-207401052.5027,-207420696.5543,-207416853.7243,295102.4385,-207421501.3946,-1762.0210,-4790.1220,2270.4920,1189.2001,-1643.8738,-3607.7114,2416.5198,-810.7698,-4917.9027,-4407.9693,4488.0352,-5187.8233,4915.1860,-4221.1013,2730.0288,-485.9790,641.4749,-3817.6573,-1011.4590,3885.1588,6798.8140,-4165.8647,5054.3029,4050.5151,-6121.1384,6080.0671,-5837.9681,196.2321,-1311.4774,94.3862,3915.9281,-4904.2039,3306.6565,3930.1484,2171.6897,-2004.0713,-4718.6023,-4746.6867,5096.2224,-4842.8796,-5470.8431,-4754.7731,6132.6743,-6413.2087,-3353.8214,-6482.8279,-1003.3087,3476.9293,-4144.6922,2630.5409,192303.3215,185818.3745,196451.6538,195883.4392,187430.4334,189074.4916,190107.6962,190465.8005,285473284.6985,285412665.3494,285428184.8651,285452449.0847,191697.9434,285453966.2705,-3597.4214,-4985.6733,-4466.2799,4686.9132,4685.6714,5252.7020,277.7377,-1731.8191,533.2261,-2412.0105,-3212.3389,-4595.0669,4068.2527,-5483.8650,-6395.1262,4692.5014,4041.7990,4368.2730,-5540.7906,-3141.1539,-156.8591,5489.6154,-4578.6972,-4362.2142,2976.0482,-3291.4833,-2711.0376,-6593.1085,1947.1989,-6739.7408,2340.9132,2502.5498,-4200.6299,4066.6426,-336.2101,-4046.7676,1351.2427,-1189.8150,4528.3778,-590.7546,2804.7320,4513.5758,3083.6444,2314.7821,-5480.9183,870.4705,2536.1097,-603.9745,4854.8552,-4284.9141,123262.8859,121937.9723,125001.1648,126678.9723,129531.3877,120153.1013,115711.4065,125045.0436,74674823.9119,74671333.9901,74664693.6988,74662497.2206,123935.0151,74668566.6410,
3600.000,-5230.1044,3080.2435,-3628.8384,-3295.8181,6224.1966,-581.2152,-5909.9108,6219.2454,5412.7226,6271.5130,3397.3755,4242.3613,1055.7185,4201.5004,-3297.1567,2888.7222,-2832.4344,5550.4852,-3085.6889,-6193.7763,-1874.6824,3319.4975,-2795.7087,-4242.1084,3156.1619,-1935.1779,4501.2127,-3026.0502,6430.0529,4465.6734,1538.2550,5382.2022,6635.0980,2233.6987,4629.9690,-4150.8028,-1225.3166,-3111.4140,-4628.9800,5427.1590,-1710.2848,4626.8987,-2939.0829,2906.3838,5881.2562,-2.7809,6388.0712,4111.2073,2101.8568,449.1384,236119.9319,234723.2772,235768.7006,235787.5963,232418.0276,234554.3445,240607.1161,238461.0283,-274266342.2832,-274237276.6959,-274259558.0465,-274266049.1492,238094.6815,-274267990.9633,4516.0142,5964.2347,2399.8570,2922.9435,-1462.3749,6462.4643,273.2214,-918.9333,2123.3690,2716.2357,-5987.9304,3708.3065,-6796.2475,3364.1067,-4965.6081,-3279.3020,3064.7159,-444.6105,4960.1316,-2751.3031,-5006.9841,5051.3399,-4885.6320,333.8385,2887.0827,-6561.0017,2135.3962,1603.1747,-307.9827,3764.3381,-4147.3682,3785.7384,-1763.0216,-6460.3287,-3334.6254,5356.5980,5194.1393,5276.1644,-3391.1841,2084.4915,6477.0672,4838.7147,-2998.2222,3400.5378,819.8064,5856.1579,-1758.7197,-4247.2536,4072.9348,-4195.5158,257023.8108,256420.8348,264826.9154,263104.6254,254894.5278,257097.1979,257783.5905,260606.2696,221999138.0547,221945324.9654,221957513.4161,221988269.7506,259499.8261,221980739.7776,231.7536,1642.1752,5252.1838,-5324.0456,-2864.8780,-2368.3012,-3604.6734,-2791.7179,-3765.9839,-1217.3612,-959.9836,4050.6703,45.9417,4333.2980,3564.2707,-5371.8935,-5436.3689,-3922.6581,3696.9075,-1266.8660,-4212.3040,-3372.3301,4038.9138,5400.7921,-5434.6584,-999.7953,4635.4072,6026.3421,2470.7877,3733.2128,-5284.2455,1992.2684,-970.3749,-1081.0943,-3870.9148,692.7086,-4299.3489,-3183.3810,-3720.2247,3767.3070,1606.8969,24.1079,-5466.2436,-5257.7932,3402.8943,3547.5990,1522.0690,-3598.1536,-5124.9762,5409.8431,121983.0395,121404.9190,124792.5032,123207.2810,129071.6062,122394.2769,113674.0231,121484.9148,74745924.3218,74737519.7643,74729793.3217,74731061.8222,122807.3053,74737197.0184,
7200.000,2801.1641,-4188.5739,2370.8053,1719.2056,-5979.4930,-1052.8170,3620.6748,-2966.0079,-4756.1452,-5592.0045,-956.5860,-6586.0717,993.7076,-6483.5345,3913.0413,-907.5190,142.8829,-5606.8652,1927.8079,4921.0818,4196.2834,-5134.6472,5626.5694,4660.1359,-5205.3841,3135.4918,-5716.8129,6667.1642,-3589.0977,-3208.0473,2987.1515,-4524.0302,-4111.0305,133.9046,-442.3592,1281.6352,-3226.2255,-650.3907,6749.9780,-4763.3475,-966.1460,-4678.0190,5401.8084,-4935.2394,-6676.5788,-3066.5422,-3221.2543,-100.8592,-5546.0885,3340.2245,168320.6634,164272.3160,165239.5965,167258.5419,160375.8954,165413.7821,167752.0436,165823.8863,-322389870.9592,-322352356.3154,-322377189.9887,-322396707.5006,165904.7512,-322391455.7045,-5411.1402,-4778.5888,-6025.3313,-6183.9818,3601.8541,-6507.5926,-3569.3588,3039.7480,1882.8152,210.0833,5164.0557,-1903.0909,5393.4832,-2354.0784,5590.3318,6304.5706,-6178.1784,3837.8721,-6628.9117,14.1404,751.2901,-4552.9790,3911.7320,-4181.6303,934.2740,4051.4836,2148.7073,-167.1746,2551.5415,-5966.3992,4033.6743,-397.1375,-674.3792,6413.6757,4105.1442,-5883.8406,-4372.4974,-4139.7387,1072.7726,1892.6099,-4658.7523,-1471.2733,-649.8969,586.6161,1073.8961,-2756.2562,4062.2688,4147.1756,-3593.5073,5285.3802,312703.4514,312484.8770,316595.2018,312224.5646,306071.8611,311497.3704,308728.6618,309961.0996,143380036.7700,143335831.5453,143344738.4640,143373063.1367,310968.5483,143362663.6061,3259.2567,2709.0927,-2174.0894,2538.1214,-494.9114,-2061.9229,4692.0289,5396.2633,4657.3307,4100.9308,4539.2187,-1128.2151,-4157.0408,-496.2543,1299.0708,2697.9256,2943.6924,442.5544,424.1579,4815.2684,5291.1387,-878.6075,-1071.5963,-2868.2167,4438.7433,4629.3892,-3019.7848,-1919.9293,-5316.7400,1472.2202,4705.7835,-5172.0174,5531.9712,-2598.8319,5506.0495,3176.0948,4159.0762,5470.1949,178.7892,-4673.2812,-4991.0307,-4562.7496,4214.5486,4774.0458,1078.4794,-5478.2514,-4405.5134,5523.5028,1871.0125,-2849.1757,122131.8386,121763.8849,124039.3986,120046.3465,128151.0417,124015.9520,112278.0028,123186.0513,74816433.2025,74803677.3746,74795106.7881,74803252.0181,121667.1808,74805801.0659,
10800.000,1150.1282,4203.1892,-512.0161,-166.6955,3799.1381,2810.6407,-920.8256,-969.7181,3466.5744,3647.7828,-2743.1686,6479.4853,-3729.9405,5844.5863,-2958.5768,-638.0709,1709.9873,2894.3950,233.6263,-2455.0798,-5653.7816,4851.1476,-6220.5221,-3625.1608,5961.8927,-4362.0574,4701.2488,-5703.6308,-116.3200,190.1234,-5855.2849,2916.0547,-1314.0079,-3040.1699,-3648.5629,2862.2239,6211.6020,4732.4826,-5631.9297,3461.3378,4350.9224,2835.5020,-6199.1217,5877.7262,4002.3440,5850.7800,-1312.4388,-4057.6958,6043.4124,-4945.8171,82153.2619,86079.5794,84121.8684,86377.1293,77820.4891,85207.8010,84617.9140,83007.6881,-348506963.7168,-348464110.4576,-348491709.8421,-348519991.0898,83080.6401,-348508995.7770,4929.0672,1116.5795,6319.4135,6650.9038,-4670.2213,3636.2662,6221.9992,-5221.9619,-5359.5397,-3759.8591,-3272.9235,-342.3748,-1916.4289,414.3312,-3147.8784,-6694.8310,6430.2149,-5158.9114,5411.1918,3760.2102,3015.4976,1879.7596,-1682.3474,5630.5623,-3433.3150,149.8522,-4841.8003,-2082.9516,-5037.8692,3754.3688,-3475.8422,-3901.9322,611.2178,-4126.2246,-4650.4976,4102.9864,2685.1200,2686.7605,1691.6625,-5346.7241,1650.2103,-3695.1037,2995.0056,-3399.4967,-2782.9531,-583.2508,-5458.2658,-3905.0148,1923.8948,-4459.2195,348640.4459,346251.4190,348481.9296,340132.9443,337730.4338,346442.1420,339784.5002,343446.7990,54982862.5720,54950143.0765,54955463.3501,54973344.7509,342813.0925,54966343.9011,-4716.3293,-5378.2033,-2541.9636,1840.7964,3563.6175,5142.1470,-2904.7858,-4371.6561,-2692.0139,-4562.0779,-5487.5989,-2482.3881,5441.4120,-3681.3741,-5451.0349,1620.3160,1622.0601,3362.9664,-4310.8678,-5234.4062,-2292.1839,4548.5079,-2565.2200,-1603.8886,-666.4011,-5365.5487,-927.9841,-3366.3452,4702.3645,-5832.8955,-1034.9098,4846.2414,-6779.1335,4638.8190,-3547.2883,-4628.0156,-1066.1420,-4246.6916,3479.7508,2725.4213,5071.8782,4798.3531,-202.5008,-1225.3058,-4815.4663,3508.8185,3828.8670,-4020.3548,2634.0173,-1693.8966,122213.1041,121820.7897,122638.2340,120885.5311,126782.1695,119812.8162,111500.9974,118864.2228,74886227.1730,74869819.5872,74860762.4538,74876359.6076,120514.7447,74874378.7632,
14400.000,-4903.4295,-3948.6011,-2367.0667,-2039.5114,-205.1548,-4797.3757,-1456.1162,3541.3848,-1504.9346,-1397.4521,5976.7794,-4220.0980,5993.1632,-3190.1845,2310.4675,2421.2134,-3223.2296,1672.0773,-3360.7535,261.7118,4406.5129,-3665.2969,4879.3385,514.9523,-4138.0556,5156.7833,-1155.2071,1138.5225,2730.0150,895.8005,5821.4410,-1412.8034,5226.9714,5696.3372,5569.3155,-6169.4341,-6249.3611,-6776.2049,2200.3940,-1564.7972,-6591.3631,-671.0520,4073.5621,-4320.2287,388.6383,-6248.7686,4617.2028,6179.3647,-4067.8838,4511.5137,-10660.8417,668.5511,-2557.3360,-1478.4844,-10067.8963,-2895.1127,-3488.5304,-5010.9136,-350836965.8399,-350792222.8543,-350822829.9058,-350851917.2522,-5146.8377,-350839804.5378,-3678.5358,3257.2735,-3508.1027,-4225.8406,5121.7989,354.4910,-6735.0866,5882.4007,6691.8613,6397.0324,1502.7857,3024.0620,-1385.6116,2641.6172,-1393.9209,4179.0916,-3316.5007,4744.3624,-2522.5295,-6523.6860,-4537.4614,2284.2391,-1660.7867,-4716.1215,4246.1394,-3723.5031,5270.7710,1714.6818,6245.3717,1617.2365,1536.8986,6609.4231,2297.0867,1003.5200,3986.4358,-1389.8084,-8.7231,-1275.5532,-4552.0084,6698.2106,813.7290,6638.6030,-3888.8803,4366.5545,4545.1955,2653.0871,4985.1486,3108.0748,1389.1132,1118.3307,359283.9726,357608.1333,358394.5637,348492.1421,347888.5095,357320.3431,349123.2371,352539.6667,-37158609.8499,-37179030.4196,-37178134.4676,-37174196.2403,352979.8816,-37174675.2613,3189.3214,4635.3158,5347.9030,-5072.8098,-4775.6443,-4959.5257,-691.6796,361.0071,-953.7753,2293.9244,3202.9229,4604.3509,-3083.5878,5527.5804,6392.3882,-4963.1651,-5056.9347,-4592.8323,5484.6841,2202.3465,-2511.0183,-5410.5105,4628.8868,4977.7831,-3558.4354,2695.5738,4147.3993,6616.8553,-1071.6940,6674.7673,-3350.7678,-1282.1460,3926.5945,-3803.4867,-772.1575,2525.5023,-2809.6954,251.4243,-4605.4485,860.1433,-1846.2659,-556.2054,-3972.7838,-3147.5868,5098.4896,920.4897,-272.6475,-23.1963,-5366.0603,5046.7290,121770.1952,120914.1368,120655.7726,122074.5831,124953.3059,115213.7328,111355.6603,121107.1195,74955227.4444,74935958.3563,74926904.4270,74948996.0761,119350.1018,74942930.0902,
18000.000,6662.0033,3347.9095,5371.8991,4666.7145,-3360.1892,5837.2855,3421.8296,-4265.8044,-1244.4366,-772.0531,-6884.1051,1112.8573,-5904.9513,374.1333,-2723.9079,-4536.6395,4653.0128,-5567.1899,6097.8907,1357.9821,-272.3640,2447.6549,-2688.1152,3668.6560,117.9467,-4327.5144,-3422.7885,2974.4479,-3820.3138,1079.9886,-3672.4503,-400.1182,-4776.8688,-6676.1931,-5000.6512,6513.3802,3751.3592,5665.7779,1505.7942,-1160.9537,5914.2241,-1794.9363,229.1089,405.7876,-3795.9282,3348.2778,-5485.0941,-5538.1901,1402.0796,-3350.5107,-102711.0682,-85867.1556,-89356.1112,-89234.4886,-97747.1087,-91359.1274,-91063.9412,-93131.1544,-329222832.8410,-329179620.1738,-329213148.4684,-329234586.9725,-93194.1881,-329226591.3560,1821.1405,-5965.2080,-124.9884,622.5693,-5072.7943,-3328.3152,4628.6948,-3748.1388,-5514.1130,-6771.8197,-80.1784,-5557.6077,3248.9988,-5675.3269,5250.9655,-338.8326,-1193.9412,-3188.7019,-196.8581,6369.6961,4192.3100,-5790.6925,5062.9821,2892.8936,-4160.0891,5128.8522,-4131.2383,1903.5456,-4720.3079,-5855.6534,1921.8628,-6092.4680,-4855.5894,1719.6317,-1279.8788,-1310.2533,-3323.3881,-621.5098,6237.9559,-5585.4371,-2380.2075,-4871.7686,4132.3281,-4191.4746,-5421.3110,-3670.1376,-1961.3329,-944.3783,-5069.5178,3373.6714,345034.6098,347304.3893,345579.2219,335488.3631,335969.4720,344856.1493,336340.9090,340877.9707,-126755597.5106,-126763971.8553,-126768903.3698,-126777046.4988,340785.5576,-126771736.1020,327.7432,-995.1586,-4218.9718,5041.0605,3445.0791,1580.1006,3841.2894,3865.8902,3990.3533,1321.5142,928.2845,-4021.2871,-1379.9753,-3939.5428,-3652.5409,5204.5590,4872.6247,2274.0718,-3266.4771,2245.3138,5340.3260,2875.6071,-3908.2767,-5061.8882,5506.5763,1646.8587,-4200.5331,-5977.2421,-3281.9577,-3558.4029,5489.3185,-3175.2661,1271.6805,579.6211,4553.9447,1495.6005,4657.9318,3876.9543,2352.8189,-3943.5081,-2623.0434,-4231.8382,5495.3280,5453.2758,-1770.0983,-4725.1149,-3514.0672,4023.1483,4410.3227,-4962.3385,121072.0345,119739.8431,118311.2941,122614.4280,122625.8898,111575.9780,111891.9610,116397.5404,75023404.9222,75002105.0805,74993699.0448,75020255.8835,118173.3582,75011455.0267,
21600.000,-5806.1332,-1499.4729,-6306.3215,-6300.5304,5578.8381,-4542.3573,-5067.6107,4090.2523,4362.9185,3018.5264,4987.3623,1613.8571,2821.1457,1566.7933,2967.4488,5958.0945,-5107.5842,6535.3630,-6558.6556,-3063.1985,-4427.5096,-1047.6359,411.7281,-6548.5197,4063.9887,1218.4992,6410.4775,-3480.5581,4101.9320,-3564.7199,1194.8813,2938.8775,1313.1223,5093.1486,3265.6031,-3583.4707,-417.9809,-2439.6836,-3953.1430,4242.6806,-2408.9755,4408.5235,-4316.1045,3914.2298,4867.0434,1311.4679,4357.3773,3270.6336,656.3399,2075.8006,-187608.4073,-167771.1274,-170739.9638,-171186.9383,-179646.6075,-173902.4730,-172835.4833,-175674.0753,-285141678.6466,-285103066.7250,-285138717.1987,-285146616.8956,-175478.4936,-285146194.3073,867.5228,5888.3719,2617.5936,2172.0826,4221.9983,4387.8583,-888.9114,-598.9534,2823.1339,4661.5704,-1677.3005,6672.1506,-3922.5343,6735.4554,-6159.6157,-2715.5617,4394.7609,665.6237,1957.9147,-3261.8693,-3208.3709,6686.4374,-6873.0988,-1187.6609,3907.8874,-4642.9090,2061.3194,-5737.9578,755.9429,5696.5553,-5469.2159,2946.3048,3683.9670,-3601.1069,-2841.3656,3789.7312,6046.3737,3345.3411,-5338.8803,2945.9772,3614.7396,107.5619,-4149.6180,3771.3158,3891.8380,4301.1409,-2568.6863,-2567.2470,6824.3353,-6383.6003,307449.1546,315884.3367,310723.1694,301342.6696,302907.2746,310311.8075,302483.6830,306944.3582,-207693546.0701,-207691072.7224,-207703644.2154,-207717202.7999,306963.1928,-207710271.2664,-3658.9711,-3302.3896,-59.2035,-1816.2678,-317.3450,2781.0656,-4640.9214,-5499.4390,-4582.1027,-4170.4093,-4546.1617,1043.7975,4884.9094,-141.6729,-1259.5775,-2245.9563,-1242.5918,1781.4777,-1017.3042,-5248.7043,-4053.6917,1423.0119,805.1286,1751.5067,-4003.9619,-4979.4565,1018.1876,1761.1128,5484.8334,-1725.4583,-4016.5708,5465.9216,-5725.3200,2986.1239,-5367.0535,-4386.7620,-3197.4296,-5524.5965,1608.1701,4613.3258,5338.7315,5026.5310,-3411.0758,-4254.2538,-2846.2675,5159.7106,4535.8756,-5532.3271,-466.9925,1451.4801,120212.8845,118446.0045,115917.8562,122581.1727,119727.7518,108760.7512,113203.4982,118779.7851,75090782.0884,75068270.8260,75061340.6996,75089259.0563,116984.6218,75079953.5526,
