sl_5_86400_20281216 Coordinates.csv
2028/12/16 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:00 2024,
Start: 2028/12/16 07:47:00.00, Stop: 2028/12/17 07:47:00.00,
TIME_UNITS,STARLINK-31779 - X-Coordinate,STARLINK-3692 - X-Coordinate,STARLINK-31868 - X-Coordinate,STARLINK-30612 - X-Coordinate,STARLINK-5970 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31779 - Y-Coordinate,STARLINK-3692 - Y-Coordinate,STARLINK-31868 - Y-Coordinate,STARLINK-30612 - Y-Coordinate,STARLINK-5970 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31779 - Z-Coordinate,STARLINK-3692 - Z-Coordinate,STARLINK-31868 - Z-Coordinate,STARLINK-30612 - Z-Coordinate,STARLINK-5970 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-2861.5545,4455.0525,4104.0737,-1497.9133,-3256.4799,-133594.9549,-157983.5553,-137471.0157,-137333.2811,-141807.0316,-141963.1567,-146477.7771,-144016.6619,-190318861.0306,-190292149.4198,-190323761.0360,-190298742.7899,-143002.9059,-190307315.7141,-4095.5903,-3796.8992,-3198.2096,5357.0301,977.3544,316609.7313,315101.5399,310363.6543,312312.3617,319615.5365,317561.0547,311421.3870,313938.4277,-82282817.8328,-82274082.8861,-82262844.3866,-82271067.0992,312493.7059,-82270869.1876,4634.3205,-3641.7391,-4443.9414,-3961.0325,6112.9424,-159539.9741,-158579.0144,-157760.8309,-157379.2348,-153689.0565,-162433.3070,-167808.3329,-159191.3863,10547808.1039,10526266.1330,10520997.6568,10542936.8860,-159370.2250,10535920.4584,
3600.000,5975.6267,-3723.2039,-1947.4044,-2622.7723,-484.3682,-211199.1499,-232835.2982,-211921.2043,-212909.2546,-215519.0837,-215827.3898,-219588.2057,-215210.7129,-162442744.3893,-162413718.2230,-162445012.8795,-162428745.4860,-216477.1176,-162430250.8966,936.6810,5764.1860,6325.0669,-3217.8871,-3300.4927,273309.7134,266775.0181,263831.2043,266086.0337,274690.4852,270942.7875,266886.1903,266083.3822,-128765445.9965,-128753537.5804,-128752440.4145,-128748279.4347,267254.9318,-128753336.0765,-3161.6266,-638.1166,1717.7857,5408.7668,-6165.1324,-159747.2215,-158663.9530,-156898.3665,-159522.4015,-153026.5009,-158760.7135,-168375.5353,-159772.4509,10518829.9124,10505101.3554,10491211.8833,10515246.9673,-159189.8337,10508122.7629,
7200.000,-6512.8155,1102.3880,-634.3227,6133.2119,2735.3705,-275872.0547,-293278.8257,-273125.0897,-277815.0939,-275831.8325,-275577.6919,-279575.4139,-277815.8616,-123481243.8744,-123452513.9242,-123477997.7034,-123474607.1798,-276430.0235,-123467977.2257,1910.8597,-5119.2405,-6426.0996,925.7244,5708.2459,210308.7046,201001.5246,200488.9059,203374.8441,212675.6066,203759.4469,205523.3652,205880.4146,-166422839.2544,-166407154.4914,-166414543.5681,-166407639.1491,205097.5464,-166410058.3876,-707.7623,4467.9797,2240.6835,-2857.9177,2991.2361,-159855.7155,-158741.5515,-156634.8732,-160352.0039,-152779.3471,-156941.8714,-168286.0087,-158230.2797,10489182.1950,10484283.0498,10462280.6392,10482312.3092,-158994.3059,10480348.9596,
10800.000,3797.9855,2905.4083,3533.3685,-6500.9390,-2933.0122,-321258.9131,-335377.7767,-317119.4388,-323713.7303,-318847.1731,-317833.8636,-322637.2201,-317676.0822,-76103218.8307,-76077427.6248,-76092896.8788,-76094147.5466,-319060.5691,-76089583.7892,-3979.9121,3178.6151,3649.6596,974.7776,-6129.3428,129983.1246,121966.1878,124361.5494,129782.5198,137434.9046,125553.2861,131001.0701,129459.8701,-192686246.6715,-192667779.7814,-192679270.2060,-192676926.6647,129905.8070,-192672438.3732,4023.0696,-5384.9996,-4585.0808,-1842.9585,1691.0159,-159391.7861,-158807.2425,-156988.6050,-157687.3658,-152936.1410,-160339.2427,-167554.9149,-159889.6258,10458986.3151,10462987.9945,10434436.6979,10447274.5016,-158783.6812,10452599.0532,
14400.000,683.0749,-6190.2076,-5821.9868,3384.8456,2354.9408,-338477.9354,-356373.8680,-341081.4625,-347568.1595,-341739.3794,-340111.4667,-345914.7612,-342879.2139,-23551315.5252,-23529950.2021,-23534181.6260,-23533855.8997,-341650.4984,-23537840.6857,5228.3774,-1270.6024,210.2740,-2923.3167,3591.2220,43879.8930,34704.6867,40322.4225,47217.8667,53646.8936,41783.6150,47847.3582,46520.6984,-205767007.4488,-205747929.1064,-205757535.3716,-205757100.2037,46392.2916,-205752062.0462,-4335.5286,2738.3115,3573.0313,5147.5807,-5540.3163,-157499.6732,-158857.6954,-157808.3568,-155318.8161,-153508.4681,-163310.2718,-166162.8521,-157303.4664,10428400.6842,10440512.6587,10407937.0033,10416499.2243,-158558.0003,10424873.0486,
18000.000,-4414.5767,6669.5245,6028.7361,1022.1318,-2522.7774,-335946.4697,-354862.7340,-343516.3761,-349378.8233,-342910.0879,-341228.1997,-347661.7217,-341699.9624,30579948.2404,30597033.1137,30601625.9266,30602603.5857,-342737.7479,30592748.8181,-5015.7734,-364.6552,-3226.6751,4899.4792,718.0492,-39362.9084,-55219.0216,-46269.3056,-39017.8224,-33505.9033,-44278.4071,-38788.1925,-40130.8537,-204778402.7249,-204761122.4225,-204763199.2474,-204761968.2596,-40196.7351,-204762486.3003,1372.3011,1682.3309,23.8514,-4647.6529,6483.8654,-156271.9318,-158890.3124,-158813.9974,-153586.2684,-154532.7741,-165312.8507,-164052.2948,-159822.9342,10397610.5022,10416603.4333,10383017.3271,10389692.6822,-158317.3057,10397170.9502,
21600.000,5715.6345,-4082.0265,-3352.5090,-4033.4346,3675.2294,-314762.5624,-330882.6991,-324319.0666,-329338.2956,-322054.1704,-321124.3114,-327283.0613,-322957.3432,82590048.6363,82604351.7974,82612373.1555,82611881.5117,-322211.2889,82601809.9860,2654.6759,2373.7451,4738.4526,-5464.0790,-4330.7846,-119090.9510,-142069.3062,-129950.4818,-123244.6631,-118740.0771,-127880.4915,-123392.5379,-124544.0396,-189795801.7043,-189782175.8874,-189773391.7354,-189771641.2339,-124410.2177,-189779312.7714,2600.7626,-5024.5047,-3623.8530,670.5842,-4105.5001,-155415.8379,-158902.9322,-159671.5559,-152380.3802,-156071.4901,-166499.9555,-161123.8845,-156473.1545,10366815.7650,10391368.2312,10359772.0488,10365145.8199,-158061.6411,10369492.7627,
25200.000,-4781.0508,182.1065,-1133.4711,4673.7544,-4388.5677,-275605.8347,-285910.8466,-284726.7209,-288761.0149,-280167.3758,-280939.4212,-285011.1869,-280763.1283,128925453.6418,128939264.5734,128944082.2555,128941464.5724,-281321.2547,128936055.3769,1490.6608,-4685.5775,-4955.0457,3224.2437,5442.9611,-191446.6936,-220306.4316,-205504.3733,-200008.5616,-197362.8360,-204044.5822,-200301.1247,-200824.0268,-161851012.1915,-161841923.1547,-161822643.3858,-161822117.7781,-200934.9030,-161834477.4593,-4639.7942,5038.4902,4565.0566,3781.1420,-442.2065,-154746.5020,-158893.6405,-160082.7364,-151627.8326,-158124.3897,-166976.7749,-157361.0066,-159528.6723,10336218.3115,10365047.1655,10337944.7934,10341645.8067,-157791.0518,10341838.4908,
28800.000,2659.0470,2816.8403,5015.6272,-3911.5774,3034.9300,-220402.7466,-222766.7513,-227198.9566,-230184.2494,-220875.0883,-223015.9803,-221267.7188,-222965.6793,166422450.5888,166438289.9743,166434462.7051,166430766.4214,-222603.4835,166432048.2932,-5415.7111,6037.7610,4098.7577,1310.3550,-4185.9460,-252425.8908,-284941.2465,-268253.4578,-264364.3012,-266309.1462,-268077.6817,-264071.8844,-264846.4169,-122861246.8976,-122856465.8077,-122830830.3296,-122833197.0702,-264930.1369,-122845183.4387,3175.8069,-1764.7130,-2198.8656,-5443.4788,4714.9410,-154192.4770,-158860.6363,-159864.8730,-151290.9271,-158862.7837,-166797.1372,-155453.7213,-155781.5233,10306008.7530,10337879.0484,10316775.8965,10318200.2953,-157505.5844,10314208.1389,
