sl_10_5400_20280728 Coordinates.csv
2028/07/28 07:47:00.0000 UTC

Generated: Tue Oct  8 21:10:56 2024,
Start: 2028/07/28 07:47:00.00, Stop: 2028/07/28 09:17:00.00,
TIME_UNITS,STARLINK-3333 - X-Coordinate,STARLINK-31997 - X-Coordinate,STARLINK-3697 - X-Coordinate,STARLINK-11208 [DTC] - X-Coordinate,STARLINK-31185 - X-Coordinate,STARLINK-5968 - X-Coordinate,STARLINK-31533 - X-Coordinate,STARLINK-32096 - X-Coordinate,STARLINK-2695 - X-Coordinate,STARLINK-2439 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3333 - Y-Coordinate,STARLINK-31997 - Y-Coordinate,STARLINK-3697 - Y-Coordinate,STARLINK-11208 [DTC] - Y-Coordinate,STARLINK-31185 - Y-Coordinate,STARLINK-5968 - Y-Coordinate,STARLINK-31533 - Y-Coordinate,STARLINK-32096 - Y-Coordinate,STARLINK-2695 - Y-Coordinate,STARLINK-2439 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3333 - Z-Coordinate,STARLINK-31997 - Z-Coordinate,STARLINK-3697 - Z-Coordinate,STARLINK-11208 [DTC] - Z-Coordinate,STARLINK-31185 - Z-Coordinate,STARLINK-5968 - Z-Coordinate,STARLINK-31533 - Z-Coordinate,STARLINK-32096 - Z-Coordinate,STARLINK-2695 - Z-Coordinate,STARLINK-2439 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-3772.9316,1201.5255,2817.2369,0.0000,3453.0033,4859.8198,-1711.2973,6350.9588,-3705.6390,-5054.0835,230970.0623,247637.4456,235191.7312,236818.9556,244862.4675,243078.3672,242600.0061,239009.1356,-295554373.7038,-295514973.1118,-295526164.2118,-295552414.0056,240723.6623,-295545078.9701,-5726.3439,4163.5828,-3439.0184,0.0000,3840.5893,1996.5292,6148.6720,520.2345,3044.9710,-929.5669,251632.2613,260869.9405,262663.1700,261991.1872,258425.1542,260551.1555,267045.5530,264892.2255,113458003.0036,113497505.5287,113471563.5207,113477778.4286,264477.2621,113474392.1126,-866.6783,-5294.0717,-5307.8649,0.0000,-4513.9897,-4525.4456,-2388.3466,-2453.5988,4628.6197,-4650.0315,-105515.7424,-109215.8370,-105105.6494,-106318.8969,-100937.4394,-108076.0301,-116074.0757,-107031.0380,140051311.7054,140073623.7012,140073539.6463,140052332.4966,-107064.1910,140059210.1610,
3000.000,-4475.2311,3247.5104,757.5173,0.0000,5063.5728,5073.3631,83.3785,5668.2607,-3055.7272,-4272.0238,225728.9086,241824.2092,229538.8017,231266.4629,239260.3846,237383.6414,236988.6705,233436.2313,-297959959.4912,-297920889.0414,-297931410.6936,-297958566.5275,235092.0629,-297950656.5174,-4588.4227,3951.8197,-4100.6772,0.0000,2542.8933,-137.4150,5804.0116,-1182.8781,4815.2520,966.4772,256434.2405,265964.2098,267792.4554,267177.6112,263420.8401,265673.0081,271974.5835,269895.8486,106978629.9039,107018968.9418,106992815.8749,106998070.8162,269472.9777,106995110.3012,-2590.5641,-4543.3571,-5526.6827,0.0000,-3864.9123,-4724.7951,-3572.0144,-3621.1987,3454.1098,-5370.8355,-105652.5562,-109291.5059,-105155.7538,-106636.4361,-101006.8507,-107879.2798,-116236.4618,-107634.2042,140050629.7381,140072561.0939,140072445.4972,140051615.6420,-107172.2389,140058325.9550,
3300.000,-4757.9449,4952.0742,-1361.3522,0.0000,6180.6538,4842.2077,1896.3347,4428.6130,-2107.5109,-3118.4700,220388.8461,235900.3364,223784.2905,225618.5103,233554.5617,231569.4244,231276.5723,227889.9418,-300223515.1206,-300184798.5264,-300194650.6227,-300222652.8386,229356.8425,-300214207.6716,-2980.1934,3386.0273,-4417.5998,0.0000,1026.1774,-2257.1715,4889.7723,-2796.7349,6046.9590,2802.3773,261128.6362,270931.9596,272803.3436,272257.8274,268298.0398,270688.5348,276784.6055,274751.8055,100448311.2804,100489482.3582,100463137.0151,100467386.4284,274348.7890,100464883.6792,-4034.8811,-3287.8211,-5153.5423,0.0000,-2789.2733,-4419.8072,-4353.8535,-4383.8956,1865.4697,-5517.9534,-105789.4546,-109365.1884,-105209.6222,-106956.4874,-101079.2692,-107679.0427,-116394.2410,-108200.9008,140049950.9943,140071497.4172,140071347.1455,140050919.1271,-107280.2115,140057441.4925,
3600.000,-4608.7638,6140.7537,-3329.7338,0.0000,6687.3732,4185.4611,3547.9859,2762.9557,-947.3284,-1709.2397,214952.0468,229868.2502,217930.7142,219879.2819,227747.5127,225636.4391,225466.2317,222357.5665,-302343962.8293,-302305623.7295,-302314806.7252,-302343593.6991,223520.5539,-302334654.6974,-1055.8964,2509.2783,-4353.7292,0.0000,-567.6007,-4156.9350,3505.6314,-4163.9837,6604.3634,4397.1148,265713.4513,275770.9552,277693.5824,277230.6499,273054.5665,275596.8177,281473.6099,279465.2825,93870160.0930,93912158.0282,93885638.9642,93888841.3821,279102.5479,93886825.0434,-5044.4062,-1666.3922,-4228.0154,0.0000,-1405.3941,-3642.7908,-4646.4771,-4656.9977,53.0972,-5075.7227,-105926.4370,-109436.7557,-105267.3575,-107278.2407,-101154.6791,-107476.5461,-116547.4378,-108695.8662,140049275.3810,140070432.6884,140070244.6897,140050241.4412,-107388.1088,140056556.7736,
3900.000,-4054.0252,6693.0927,-4954.3306,0.0000,6527.3170,3158.6243,4871.6186,842.4642,317.3469,-179.5844,209420.7217,223730.3878,211980.6356,214053.3379,221841.7953,219585.2891,219560.2069,216817.5463,-304320293.0758,-304282355.0124,-304290869.9113,-304320378.3689,217585.7943,-304310988.0737,996.6920,1392.8175,-3904.3682,0.0000,-2091.3747,-5652.1281,1795.5845,-5148.1214,6428.3407,5589.3566,270186.7323,280479.0344,282460.9704,282094.9347,277688.2890,280397.1591,286039.6385,284042.2292,87247312.0758,87290130.9782,87263456.5045,87265574.5379,283732.1606,87264069.9642,-5511.0480,140.7686,-2848.6566,0.0000,133.9816,-2476.3113,-4417.2863,-4410.3036,-1765.6734,-4090.9269,-106063.5026,-109506.0649,-105329.0551,-107600.5913,-101233.0660,-107273.4541,-116696.0744,-109090.4597,140048602.8037,140069366.9242,140069138.2273,140049581.1503,-107495.9307,140055671.7982,
4200.000,-3154.4740,6555.4976,-6077.2683,0.0000,5711.3195,1849.3877,5729.9161,-1138.9675,1567.5318,1328.4882,203797.1199,217489.1954,205936.6629,208145.6679,215840.0107,213416.4776,213561.0928,211241.8656,-306151565.0198,-306114051.4163,-306121899.7553,-306152065.0650,211555.2042,-306142266.9738,2974.6536,131.0500,-3098.1897,0.0000,-3406.4174,-6597.4600,-67.0192,-5646.8248,5542.7878,6253.7782,274546.5700,285054.1130,287103.3582,286849.5151,282197.1326,285089.0849,290480.7846,288488.3015,80582924.2424,80626557.5165,80599745.6845,80600745.9939,288235.5887,80599775.2905,-5384.9504,1932.1881,-1163.0066,0.0000,1658.4973,-1044.7359,-3691.9021,-3671.2453,-3373.1088,-2668.1786,-106200.6504,-109572.9570,-105394.8028,-107922.0414,-101314.4164,-107072.0117,-116840.1713,-109364.5829,140047933.1664,140068300.1414,140068027.8543,140048936.8944,-107603.6771,140054786.5664,
4500.000,-1998.5051,5746.8296,-6591.9169,0.0000,4317.2003,370.6424,6029.1338,-2984.0090,2683.6588,2679.1453,198083.5274,211147.1208,199801.4486,202161.7365,209744.8020,207130.4586,207471.5199,205598.7560,-307836906.9707,-307799841.1103,-307807024.9431,-307837781.3889,205431.4664,-307827619.7133,4679.7572,-1165.9537,-1996.4893,0.0000,-4394.9428,-6901.4634,-1896.7674,-5602.5696,4050.9536,6314.6457,278791.1001,289494.1904,291618.6493,291493.0933,286579.0800,289672.3259,294795.1940,292807.9942,73880173.3806,73924613.7291,73897682.3148,73897535.5716,292610.8499,73897117.6448,-4679.5135,3507.8322,647.8634,0.0000,2999.2347,498.8034,-2551.4304,-2521.9679,-4577.4969,-959.3032,-106337.8798,-109637.2543,-105464.6804,-108240.5728,-101398.7185,-106875.2295,-116979.7474,-109507.6883,140047266.3715,140067232.3562,140066913.6656,140048307.3844,-107711.3480,140053901.0782,
4800.000,-693.6503,4355.8612,-6453.5632,0.0000,2482.2548,-1148.9245,5729.6189,-4511.3516,3556.5917,3754.8995,192282.2669,204706.6063,193577.6885,196107.5017,203558.8531,200727.7440,201294.1538,199855.3978,-309375516.8022,-309338921.8063,-309345443.6872,-309376724.7219,199217.3046,-309366244.1650,5938.1123,-2381.8006,-689.2974,0.0000,-4970.5321,-6535.8109,-3514.3828,-5009.5288,2122.5401,5755.0203,282918.5040,293797.3573,296004.8018,296024.0721,290832.1719,294146.7569,298981.0656,297004.0404,67142254.5381,67187493.9654,67160460.4553,67159141.2948,296856.0190,67159291.9097,-3470.0777,4691.8174,2388.8745,0.0000,4007.6816,1988.8164,-1123.7376,-1090.5413,-5235.8631,852.5777,-106475.1898,-109698.7579,-105538.7598,-108553.4905,-101485.9612,-106687.1124,-117114.8194,-109518.9683,140046602.3202,140066163.5849,140065795.7546,140047691.3990,-107818.9433,140053015.3335,
5100.000,643.0648,2531.0369,-5683.4597,0.0000,389.3755,-2575.8908,4851.3691,-5573.6081,4097.7091,4466.8464,186395.6962,198170.0797,187268.1206,189989.3714,197284.8874,194209.0977,195031.6936,193980.4154,-310766662.3343,-310730561.1407,-310736424.1082,-310768162.5905,192915.4824,-310757408.1409,6618.0506,-3404.0152,711.5821,0.0000,-5085.3545,-5538.1629,-4764.2639,-3915.7739,-26.2073,4620.1060,286927.0097,297961.8055,300259.8288,300440.3008,294954.5078,298512.2604,303036.6523,301077.1000,60372379.4991,60418409.3163,60391290.8938,60388777.8599,300969.2286,60389509.7043,-1886.3207,5352.1760,3872.3237,0.0000,4572.2818,3265.4181,430.6003,463.0286,-5270.3509,2572.7868,-106612.5795,-109757.2435,-105617.1049,-108857.2417,-101576.1350,-106512.9190,-117245.4027,-109406.8891,140045940.9122,140065093.8434,140064674.2137,140047087.7803,-107926.4629,140052129.3325,
5400.000,1895.2830,464.0971,-4365.7098,0.0000,-1751.5084,-3783.7440,3473.5847,-6071.7896,4247.3947,4761.8484,180426.2075,191539.9446,180875.5242,183814.0382,190925.6664,187575.8592,188686.8713,187946.0579,-312009681.6815,-311974097.0232,-311979304.5828,-312011432.9996,186528.8017,-312000449.7404,6644.4596,-4134.1993,2082.0038,0.0000,-4733.6681,-4008.1348,-5529.6141,-2420.0859,-2156.7288,3013.9306,290814.8920,301985.8398,304381.8001,304738.7199,298944.2468,302768.4716,306960.2614,305025.7295,53573775.2533,53620586.0833,53593399.6153,53589675.1011,304948.6699,53590997.8538,-98.7799,5415.3957,4938.4601,0.0000,4630.6786,4191.7059,1936.3362,1964.6580,-4676.8802,4016.3897,-106750.0481,-109812.4577,-105699.7710,-109147.2426,-101669.2313,-106359.4091,-117371.5106,-109188.2399,140045282.0461,140064023.1472,140063549.1341,140046495.4306,-108033.9067,140051243.0750,
