sl_50_86400_20280522 Coordinates.csv
2028/05/22 07:47:00.0000 UTC

Generated: Tue Oct  8 21:42:19 2024,
Start: 2028/05/22 07:47:00.00, Stop: 2028/05/23 07:47:00.00,
TIME_UNITS,STARLINK-2015 - X-Coordinate,STARLINK-31486 - X-Coordinate,STARLINK-2748 - X-Coordinate,STARLINK-2499 - X-Coordinate,STARLINK-2405 - X-Coordinate,STARLINK-3298 - X-Coordinate,STARLINK-5659 - X-Coordinate,STARLINK-31328 - X-Coordinate,STARLINK-3585 - X-Coordinate,STARLINK-2386 - X-Coordinate,STARLINK-5728 - X-Coordinate,STARLINK-31998 - X-Coordinate,STARLINK-11106 [DTC] - X-Coordinate,STARLINK-4464 - X-Coordinate,STARLINK-5856 - X-Coordinate,STARLINK-4714 - X-Coordinate,STARLINK-3776 - X-Coordinate,STARLINK-6334 - X-Coordinate,STARLINK-5795 - X-Coordinate,STARLINK-2700 - X-Coordinate,STARLINK-1468 - X-Coordinate,STARLINK-2750 - X-Coordinate,STARLINK-5796 - X-Coordinate,STARLINK-1737 - X-Coordinate,STARLINK-5493 - X-Coordinate,STARLINK-3691 - X-Coordinate,STARLINK-3959 - X-Coordinate,STARLINK-1690 - X-Coordinate,STARLINK-1700 - X-Coordinate,STARLINK-2209 - X-Coordinate,STARLINK-1270 - X-Coordinate,STARLINK-31171 - X-Coordinate,STARLINK-4664 - X-Coordinate,STARLINK-31496 - X-Coordinate,STARLINK-5788 - X-Coordinate,STARLINK-5531 - X-Coordinate,STARLINK-3450 - X-Coordinate,STARLINK-31417 - X-Coordinate,STARLINK-6200 - X-Coordinate,STARLINK-11190 [DTC] - X-Coordinate,STARLINK-30700 - X-Coordinate,STARLINK-5885 - X-Coordinate,STARLINK-31371 - X-Coordinate,STARLINK-5313 - X-Coordinate,STARLINK-31860 - X-Coordinate,STARLINK-5373 - X-Coordinate,STARLINK-3715 - X-Coordinate,STARLINK-4798 - X-Coordinate,STARLINK-30754 - X-Coordinate,STARLINK-30053 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2015 - Y-Coordinate,STARLINK-31486 - Y-Coordinate,STARLINK-2748 - Y-Coordinate,STARLINK-2499 - Y-Coordinate,STARLINK-2405 - Y-Coordinate,STARLINK-3298 - Y-Coordinate,STARLINK-5659 - Y-Coordinate,STARLINK-31328 - Y-Coordinate,STARLINK-3585 - Y-Coordinate,STARLINK-2386 - Y-Coordinate,STARLINK-5728 - Y-Coordinate,STARLINK-31998 - Y-Coordinate,STARLINK-11106 [DTC] - Y-Coordinate,STARLINK-4464 - Y-Coordinate,STARLINK-5856 - Y-Coordinate,STARLINK-4714 - Y-Coordinate,STARLINK-3776 - Y-Coordinate,STARLINK-6334 - Y-Coordinate,STARLINK-5795 - Y-Coordinate,STARLINK-2700 - Y-Coordinate,STARLINK-1468 - Y-Coordinate,STARLINK-2750 - Y-Coordinate,STARLINK-5796 - Y-Coordinate,STARLINK-1737 - Y-Coordinate,STARLINK-5493 - Y-Coordinate,STARLINK-3691 - Y-Coordinate,STARLINK-3959 - Y-Coordinate,STARLINK-1690 - Y-Coordinate,STARLINK-1700 - Y-Coordinate,STARLINK-2209 - Y-Coordinate,STARLINK-1270 - Y-Coordinate,STARLINK-31171 - Y-Coordinate,STARLINK-4664 - Y-Coordinate,STARLINK-31496 - Y-Coordinate,STARLINK-5788 - Y-Coordinate,STARLINK-5531 - Y-Coordinate,STARLINK-3450 - Y-Coordinate,STARLINK-31417 - Y-Coordinate,STARLINK-6200 - Y-Coordinate,STARLINK-11190 [DTC] - Y-Coordinate,STARLINK-30700 - Y-Coordinate,STARLINK-5885 - Y-Coordinate,STARLINK-31371 - Y-Coordinate,STARLINK-5313 - Y-Coordinate,STARLINK-31860 - Y-Coordinate,STARLINK-5373 - Y-Coordinate,STARLINK-3715 - Y-Coordinate,STARLINK-4798 - Y-Coordinate,STARLINK-30754 - Y-Coordinate,STARLINK-30053 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2015 - Z-Coordinate,STARLINK-31486 - Z-Coordinate,STARLINK-2748 - Z-Coordinate,STARLINK-2499 - Z-Coordinate,STARLINK-2405 - Z-Coordinate,STARLINK-3298 - Z-Coordinate,STARLINK-5659 - Z-Coordinate,STARLINK-31328 - Z-Coordinate,STARLINK-3585 - Z-Coordinate,STARLINK-2386 - Z-Coordinate,STARLINK-5728 - Z-Coordinate,STARLINK-31998 - Z-Coordinate,STARLINK-11106 [DTC] - Z-Coordinate,STARLINK-4464 - Z-Coordinate,STARLINK-5856 - Z-Coordinate,STARLINK-4714 - Z-Coordinate,STARLINK-3776 - Z-Coordinate,STARLINK-6334 - Z-Coordinate,STARLINK-5795 - Z-Coordinate,STARLINK-2700 - Z-Coordinate,STARLINK-1468 - Z-Coordinate,STARLINK-2750 - Z-Coordinate,STARLINK-5796 - Z-Coordinate,STARLINK-1737 - Z-Coordinate,STARLINK-5493 - Z-Coordinate,STARLINK-3691 - Z-Coordinate,STARLINK-3959 - Z-Coordinate,STARLINK-1690 - Z-Coordinate,STARLINK-1700 - Z-Coordinate,STARLINK-2209 - Z-Coordinate,STARLINK-1270 - Z-Coordinate,STARLINK-31171 - Z-Coordinate,STARLINK-4664 - Z-Coordinate,STARLINK-31496 - Z-Coordinate,STARLINK-5788 - Z-Coordinate,STARLINK-5531 - Z-Coordinate,STARLINK-3450 - Z-Coordinate,STARLINK-31417 - Z-Coordinate,STARLINK-6200 - Z-Coordinate,STARLINK-11190 [DTC] - Z-Coordinate,STARLINK-30700 - Z-Coordinate,STARLINK-5885 - Z-Coordinate,STARLINK-31371 - Z-Coordinate,STARLINK-5313 - Z-Coordinate,STARLINK-31860 - Z-Coordinate,STARLINK-5373 - Z-Coordinate,STARLINK-3715 - Z-Coordinate,STARLINK-4798 - Z-Coordinate,STARLINK-30754 - Z-Coordinate,STARLINK-30053 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3560.4083,5922.6938,-3579.3116,-5919.9855,-6728.2003,4373.9588,2713.2206,5933.7815,-1515.5769,-5327.0162,-5063.0761,1852.0548,3233.1517,-826.5770,-1901.5987,-2857.8205,-2587.4977,-5314.7316,-2683.9398,-3676.7890,0.0000,-4462.0228,-51.4136,3642.6967,4587.0194,5765.3763,-1361.1298,0.0000,-5317.3913,-4163.6366,792.8259,1524.7767,1224.6235,4107.4581,-1065.4055,-1724.0739,4233.2602,5980.9742,-5000.2457,5464.0507,3134.0851,-5880.2277,5695.2963,4325.2167,-3271.7683,1536.7618,-5769.1996,-3467.8004,1265.6566,-3589.5961,-314338.4149,-290235.7353,-305063.0564,-305211.0362,-303778.7105,-303237.8205,-296294.6950,-300136.9384,-228532455.8653,-228513104.0695,-228545374.9701,-228538199.4407,-299972.5724,-228540505.4239,3405.9233,3431.7804,2837.1737,-1934.5354,1307.9162,-5269.7449,-5641.1995,1084.3576,3919.4866,2536.4380,-3734.3247,-4092.7725,-3484.5724,1545.4154,6602.0899,4950.6622,5711.9452,-3376.3853,-6447.7810,2919.8246,0.0000,2816.4441,-5495.6475,-5775.3539,2182.0412,1991.6654,-5630.4113,0.0000,253.2073,-3912.9328,-4170.6489,3957.9090,-6762.1694,349.4202,5183.8823,-5157.7060,2258.7238,2140.1164,-1951.6877,3971.6925,-6038.6037,-3465.8645,3760.3668,2403.8950,5231.7611,-5460.3086,891.6655,-3502.3295,6034.6714,3746.3743,225399.2085,216268.0191,222001.1539,221256.8997,212778.6190,214700.1343,218418.6108,217030.3531,258241751.3120,258229503.5868,258273965.9734,258266491.7911,218750.5886,258260082.6789,-4624.7247,110.7470,5079.9849,-2247.7815,225.9975,854.0564,2933.9747,3226.6516,5479.7644,-3572.2010,2889.0080,5021.6905,4747.0305,-6709.2664,966.0785,-3874.2650,2837.5604,2864.1807,-386.0064,-5047.4288,0.0000,4383.0166,-4254.8586,539.2384,-4722.1578,3240.4121,-3721.7226,0.0000,-4412.4737,3861.6700,-5459.6458,5360.9066,744.4813,-5432.4822,-4422.1926,4223.1019,-4964.3469,-2554.7304,-4407.7112,5.3816,823.8575,1255.0370,355.6970,4854.1557,2881.8154,-4011.8652,-3693.1792,4839.0277,3154.5156,-4544.7177,126881.1088,126945.6427,126511.3429,128068.0411,131003.3815,121677.3229,117147.9779,124806.7070,105524646.7612,105505504.0355,105528565.9883,105522002.0543,125393.3648,105528714.4589,
3600.000,-6466.3411,-5779.3764,-761.2282,3247.8940,4825.1206,-1619.8350,1079.5113,-3389.5932,-2685.0900,1435.4940,5093.5169,1051.0270,2048.3592,5526.6600,705.2655,-1216.7320,-945.7973,5072.7606,4088.1075,2717.5156,0.0000,136.3905,1757.2915,-1372.3080,-6043.2929,-6816.9348,3592.1737,0.0000,2448.0457,6183.3095,2819.0714,-5225.6084,911.4783,-3729.6788,-2296.1967,4990.7539,-4013.8946,-4054.1740,6625.7499,-5010.9568,-309.2600,3521.0737,-5093.7762,-1976.5073,-1111.0749,1089.8494,6234.2527,4403.2700,-3914.2809,-236.2950,-359400.6917,-332805.4905,-348657.3241,-348094.1727,-348445.9171,-347162.2750,-341766.2149,-344990.8857,-287607459.0628,-287583286.3442,-287625435.6298,-287620975.2485,-344721.6689,-287615934.7008,-1910.3407,-370.5294,-4833.5519,-2312.3690,-2775.6867,4889.2610,4961.9123,2346.1234,-4699.9797,-3888.7321,-49.2360,6542.4593,4317.0375,-2077.8588,-4462.8676,-3948.7710,-4151.0516,-421.0742,4443.5703,-6085.5215,0.0000,-4289.8594,1669.7652,5527.5570,1359.9719,-509.4218,2012.7070,0.0000,-3479.4831,3056.9169,5487.4872,-1142.2117,5160.0424,4281.7859,-6249.3098,4566.3467,2224.3470,1305.3580,-913.3371,-938.1865,5005.5329,4534.6292,-972.0102,1377.8459,-4863.2444,6781.8902,-2920.3748,-796.1200,-3230.1255,-5642.4408,138001.3948,135067.0087,140683.4921,138986.5356,130114.8623,132957.1706,135671.1567,138130.4181,190229136.6829,190224639.5467,190256208.7217,190256232.9593,136420.7810,190246411.1163,380.5608,-3659.3806,-4783.9333,5273.4848,3998.0545,-4601.4691,-4701.4560,-5467.6890,-4309.1169,5498.4534,-4698.1777,-1261.0682,-4738.4686,3621.6539,-5276.4432,5516.7107,-5419.0069,-4693.8557,3516.5963,1733.2700,0.0000,-5363.9231,6497.1753,3798.2669,3105.2185,1019.6873,5502.8266,0.0000,5435.5915,251.5980,3105.1681,-4272.7509,-4516.4831,3760.5729,1777.5558,-1321.9248,5141.6204,5348.3837,1857.5872,-4433.0543,-4675.4048,3896.1733,-4455.9818,-6514.1050,-4649.3800,1028.6808,-528.5060,-5278.5018,-4723.9020,3944.5980,127538.3733,127847.7285,128430.3163,126741.7029,132673.6800,126078.9643,117273.5410,126745.3820,105574888.7511,105556785.5098,105587961.5012,105577985.1722,126413.1427,105581754.4690,
7200.000,5273.6836,3654.6974,3856.5432,554.0481,-543.5197,-2565.1561,-4838.0172,406.3858,5172.4723,2628.0220,-4349.1079,-2885.0351,-5497.2045,-6739.6353,2364.9258,5158.3186,4881.2700,-4023.9472,-5029.1343,-1025.8346,0.0000,3634.4778,-4508.8183,-2499.6406,5781.6056,4868.6861,-5603.2387,0.0000,214.1790,-5411.7105,-4533.2390,6764.2745,-3811.9398,2517.8412,4297.8577,-5995.9014,3548.4577,1396.4269,-6004.7488,2578.4406,-3663.7473,224.2816,2892.3955,656.9046,5219.2442,-3046.0289,-3798.0110,-4894.4992,6034.5945,3288.5174,-380503.5786,-353765.6028,-369846.2261,-366441.0611,-370863.9611,-367983.7596,-364851.3409,-366662.4421,-327049799.1377,-327023044.9111,-327068536.2759,-327069305.3700,-367381.3694,-327058161.2905,-635.5884,-3547.6003,5558.0087,5984.2885,4136.1171,-3484.6380,-3471.6299,-5696.6791,4569.5742,5077.7304,3998.7012,-4918.3898,-3841.4055,-115.7649,1054.2945,2803.1315,2062.3640,4328.0215,-941.2685,6252.0530,0.0000,5196.0760,1828.2295,-3298.8149,-3804.7580,-1535.6032,1689.2218,0.0000,6202.2138,-704.6228,-5080.2371,-1033.5745,-1936.9948,-6288.9860,4994.6102,-2338.3121,-5563.2040,-5127.3459,2990.3931,-3616.7892,-2518.8537,-1515.7632,-3232.5875,-5414.5555,3312.5476,-5694.9873,3736.8166,4257.5942,-88.9244,6010.0542,42571.8029,46413.1277,50744.1321,47240.0738,39111.7394,46086.0126,44168.6383,43962.2371,109241148.5196,109245038.0174,109260632.3831,109264115.1316,45644.2038,109257349.2350,4161.9209,4567.3330,992.5964,-2779.8187,-5449.2048,5367.1601,3510.9065,3763.9517,406.8046,-3859.1990,3607.6359,-3607.7088,485.5474,1624.4019,6429.4134,-3635.7355,4388.3283,3594.1955,-4768.3305,2697.8296,0.0000,2621.3447,-4960.3016,-5464.9631,381.9520,-4665.2422,-3626.8442,0.0000,-3049.2991,-4230.8333,1184.1963,85.5830,5421.3194,740.5577,2015.9081,-2470.0745,-2022.8444,-4316.6538,1781.2955,5075.9835,5207.2370,-6772.2900,5272.0457,4284.6511,2858.5502,2546.9268,4380.0784,2384.6006,3398.1072,-775.8979,128162.8495,128685.4863,129797.8153,125807.0099,133886.1167,129763.2500,118040.8160,127430.3140,105625540.0572,105608169.5404,105646341.1842,105635372.6307,127422.0438,105634759.1565,
10800.000,-1476.1279,-950.0891,-4657.0996,-3003.3836,-3477.5163,5991.9790,6740.8154,1676.1332,-5250.4618,-4844.3895,2873.6427,4095.0762,5174.6639,3220.5521,-5682.0695,-6716.7378,-6862.5579,2354.5189,5468.7734,-1916.7181,0.0000,-5083.0418,6158.7534,5971.8864,-3262.9345,-1363.6202,5703.2628,0.0000,-1948.8803,3042.2626,4529.9210,-4770.4179,6185.0423,330.8436,-5020.0614,4937.0484,-2009.2779,720.3858,3079.4319,-133.4826,6527.0364,-1636.6048,-732.5173,-494.1218,-6661.1368,4548.3641,-536.8348,3833.3543,-6396.9743,-4820.8895,-376526.3213,-351991.2360,-367451.4900,-362522.3534,-369740.5687,-365860.4888,-364049.0847,-367634.1477,-344169912.8874,-344142847.3934,-344184796.9541,-344190325.6429,-366578.5242,-344177684.7936,4044.9545,6410.1522,-3580.3689,-5268.4453,-5045.9239,2105.3236,1544.5956,6606.0360,-2516.0714,-4894.4004,-6294.3036,95.5140,968.1728,1631.2956,1178.1920,-1465.9786,-338.2140,-6502.1769,-2655.6650,-3866.5975,0.0000,-4199.5583,-3178.0654,870.7012,4908.7785,4151.6418,-3787.2457,0.0000,-6504.1190,-2900.7078,2167.7906,2618.8254,-956.4276,4925.8374,-1441.5233,-1313.0102,6138.5766,6804.9192,-4428.1694,6600.8282,247.0726,-3699.3158,6414.3674,6905.7617,-926.8421,2479.7588,-4208.4320,-5402.2647,2664.6193,-3973.4088,-54358.5969,-44128.6170,-42064.3409,-49169.2045,-54387.7132,-43591.0867,-50089.0021,-46394.0698,20805605.5265,20817922.5215,20818144.2287,20821359.1839,-47771.0734,20820984.6662,-5208.3268,-2214.5435,3492.8135,-2658.5104,3070.0567,-2710.7583,-137.0535,625.0910,3719.6135,-326.3002,-315.2151,5348.8481,4175.0251,-5918.3856,-3812.1624,-615.2268,-475.9203,-276.2998,3451.0335,-5375.2207,0.0000,1906.6035,473.3665,3231.2324,-3654.5380,5344.7360,-705.0242,0.0000,-1291.9150,5463.9991,-4753.7869,4140.0783,-2944.2157,-4704.1585,-4503.8885,4615.3365,-2433.8770,160.9783,-4376.4777,-1435.5579,-2082.1146,5633.1720,-2247.7829,446.4534,1090.3349,-4630.8959,-5452.8884,1974.3279,-14.7005,-2921.1193,128757.4961,129480.2846,130517.6344,128860.0663,134652.9058,127636.9484,119427.9068,128125.9821,105676753.0741,105659672.6844,105703126.8854,105692613.9381,128419.9659,105687728.5061,
14400.000,-2009.2360,-1627.7905,4038.6068,3976.4868,5192.7839,-6663.1105,-5979.6288,-3103.1613,3921.8309,4854.4876,-344.6934,-4494.7242,-2483.3256,1999.0204,6659.0239,5229.8582,5580.3609,188.8270,-4887.6762,5157.5302,0.0000,4495.3918,-4750.0754,-6658.5853,-725.8299,-1666.3143,-2965.1321,0.0000,3171.6817,-726.1381,-3853.9585,423.1146,-6222.5400,-4136.3003,4817.3293,-2893.0360,-1054.3958,-2387.9340,881.2676,-1930.0745,-6185.7859,-70.1887,-1117.1362,-99.4402,4855.5272,-5521.7647,4378.1342,-637.2375,4306.9561,5048.4348,-348122.2885,-327795.3939,-341774.7573,-337425.4778,-345274.4643,-341859.7120,-339497.3125,-341082.1918,-337801706.0685,-337776491.0119,-337809550.5485,-337817440.3072,-342438.7021,-337808598.6236,-6179.6297,-6420.4888,-791.0832,132.3698,4243.3163,-569.8899,980.9641,-4027.4219,-1346.0425,2377.2145,6142.0974,4361.6334,3563.2512,93.3497,-1631.8532,-699.0367,-1426.5427,6120.4340,4988.5473,797.1028,0.0000,721.9665,2739.1682,983.6216,-5042.7757,-6153.6108,4231.3281,0.0000,3833.4692,6071.9937,2173.1887,-4182.4787,2663.5856,-1855.4694,-2840.1547,5020.0497,-4291.8783,-4934.3651,5326.6417,-5478.4518,1517.8816,6839.4328,-6284.8384,-4867.6280,-2244.3124,1402.5883,4401.6130,4604.7288,-4240.4988,19.7081,-146178.3403,-130889.3836,-131893.1584,-140810.0986,-144375.0490,-133015.6171,-140908.3768,-138938.3969,-69041979.4684,-69021786.4562,-69033296.0454,-69032426.5035,-137868.7095,-69026967.1571,1832.4405,-1744.9190,-5467.5810,5279.6378,1433.1083,-1717.2150,-3341.2581,-4586.5003,-5539.3756,4270.0324,-3188.8913,-2506.9996,-5140.3772,6628.5939,-1103.1752,4438.0759,-3781.9007,-3231.2590,-292.7488,4486.7334,0.0000,-5143.6811,4250.1423,1271.1363,4692.6854,-2679.4177,4534.8181,0.0000,4786.8732,-3207.4935,5299.1371,-5403.9065,-1415.5419,5079.6659,4020.8573,-3736.4130,5287.4964,4088.6890,4357.2983,-3448.2886,-2535.6221,-1193.2038,-2446.5966,-4954.5364,-4229.2236,3966.0521,3010.4061,-5125.9008,-3396.0757,4684.9392,129329.2972,130243.9626,130664.2029,132183.8951,134962.1771,125210.5391,121447.8639,130009.1174,105728641.5306,105711313.4848,105758218.8818,105748736.6359,129406.8074,105740662.5025,
18000.000,3670.5537,3903.9497,-3016.0589,-3708.0845,-4642.1603,4416.6340,3248.0306,4370.4410,-2411.8974,-3791.1052,-2958.8471,2755.3491,-286.7143,-4653.8162,-4140.7464,-2060.5399,-1953.0079,-3347.1289,2759.7293,-6705.5297,0.0000,-3164.7963,575.6520,3916.1061,4423.6341,3288.8612,-1550.0837,0.0000,-4445.8991,-998.2523,3084.7487,3520.8308,3376.2301,6568.6896,-3674.3059,578.7471,4702.2690,4131.5942,-4113.7414,3927.7652,2736.0366,2161.7121,3139.5435,2246.4770,-1255.1924,5375.0249,-5826.7181,-3528.8534,-463.5753,-4426.5035,-297728.3314,-282891.8544,-294532.1941,-291009.2926,-299154.3193,-296279.2692,-292984.2508,-297962.6879,-308382004.5610,-308360541.4462,-308381857.8666,-308389416.4672,-296572.7265,-308387991.9899,4760.3191,3448.0978,5067.2073,4945.0426,-974.4433,-1708.8729,-3876.4441,-519.1216,5196.5476,1874.6397,-4109.7285,-5621.3822,-6545.7431,-3881.8430,1602.2924,3735.2354,3629.9423,-3792.9618,-5665.8109,1440.5952,0.0000,3728.3707,-2356.9842,-2767.0140,4486.4895,5837.0561,-4042.2787,0.0000,391.4744,-6734.5547,-5650.3331,5175.3749,-3569.3092,-823.4453,5761.0796,-6855.9804,1726.7781,681.5325,-5309.3278,1053.7310,-3297.4977,-5261.6532,2897.2369,925.2589,5266.3307,-4290.7881,-3452.0160,-3139.8759,5046.3370,4055.3136,-226626.6091,-208464.0798,-213130.8618,-222517.2770,-225037.0997,-214480.2247,-222333.6357,-218298.7460,-154170279.9784,-154143325.8071,-154161251.7063,-154162370.1596,-218923.8647,-154155096.5620,3070.4381,4434.9021,3453.6253,-2374.4407,-4958.9050,5011.1906,4709.6685,5232.9339,3860.9014,-5450.1739,4716.7865,-2515.9517,1504.6432,-3373.9808,5323.4471,-5431.6422,5506.1462,4714.4139,-3036.3525,-663.2554,0.0000,4808.0295,-6512.9068,-4898.4627,-2896.3043,-1704.1000,-5354.9610,0.0000,-5282.5378,-1138.9048,-2524.3833,2758.0210,4852.7887,-1626.7791,-915.2782,378.5380,-4750.7454,-5417.3653,-1762.0979,5381.0933,5340.6048,-3980.8626,5325.2780,6490.4100,4128.3680,-970.7042,1332.6294,5039.0306,4718.0543,-3395.0822,129897.8656,130983.8448,130462.6110,134856.0451,134775.3278,123745.8076,124151.1119,129498.9996,105781273.1226,105763112.9571,105811788.3272,105802839.2378,130382.4674,105793561.1303,
21600.000,-4063.2283,-5538.1247,1539.8094,1253.7038,3153.6937,-953.4591,-72.6490,-4959.3289,1024.2969,2596.0434,5877.1402,1366.3701,2327.4830,3188.5163,-343.2529,-851.3681,-1723.5337,6027.2403,671.3029,5135.0646,0.0000,1791.3294,3840.1253,426.6240,-6249.5349,-3906.8047,5286.1857,0.0000,5206.1834,2588.8455,-1662.9360,-5078.6706,956.8135,-5515.8214,1192.8709,1853.0016,-6799.2100,-5315.6065,5577.3314,-5181.0029,1556.2006,-1384.1927,-5111.5522,-5079.1940,-2085.0368,-3421.9874,4883.7699,6423.6784,-3387.4354,2824.6251,-229625.1245,-220276.3847,-228738.7212,-225980.4924,-234452.5515,-231652.3363,-227904.0565,-230556.0003,-257920627.7325,-257904397.3062,-257913755.4070,-257920324.8007,-231968.7155,-257925954.2480,-71.6077,757.1445,-6580.2360,-5742.4904,-3470.4795,4546.2969,6163.4533,4206.9499,-6834.6738,-5605.4028,1473.0635,3859.4706,5278.3410,5840.7899,-2612.8706,-6196.9904,-5611.1197,907.5189,5104.7127,-2825.0720,0.0000,-6524.2417,3025.9745,4625.3079,-2925.6512,-2753.8066,3572.9017,0.0000,-3840.7699,4304.4485,6443.1884,-4191.5230,4384.0871,2558.9668,-6182.7222,5804.7751,325.8119,3243.0242,3677.4068,3336.5842,5027.6013,497.5023,1384.3300,2151.7039,-6425.9480,5452.2986,579.6414,1807.1264,-5146.9044,-6287.3398,-290152.3055,-272052.4997,-280703.3221,-289587.4792,-291055.7894,-282127.5944,-289054.3337,-286057.6623,-228770554.4850,-228738446.3886,-228757173.2550,-228757957.1562,-285806.7503,-228754720.0622,-5399.2938,-3958.7751,1042.8205,-3049.4845,4994.8980,-5111.6422,-3143.7826,-2139.6100,213.1080,3050.9965,-3361.0329,5350.2138,3447.5534,-1937.2040,-6426.2330,2906.0943,-3608.4275,-3283.1242,4723.5795,-3626.2519,0.0000,-1176.7044,4924.2288,5024.6654,-675.8826,4983.1369,2568.5925,0.0000,2419.1086,4724.1285,-1872.0760,1853.7804,-5265.5024,-3085.2459,-2810.8966,3209.6521,1119.1186,2834.7553,-1898.0576,-2772.4618,-4394.7389,6776.0261,-4324.7391,-4215.8134,-902.2071,-2615.3591,-4851.8334,-1821.0326,-3176.7521,-137.7836,130538.2389,131704.8562,130228.2590,136957.0327,134020.6927,123101.2018,127631.5985,132476.0554,105834665.1288,105815095.1969,105864092.9423,105853812.9944,131346.8456,105846424.3743,
