sl_20_86400_20280610 Coordinates.csv
2028/06/10 07:47:00.0000 UTC

Generated: Tue Oct  8 21:41:30 2024,
Start: 2028/06/10 07:47:00.00, Stop: 2028/06/11 07:47:00.00,
TIME_UNITS,STARLINK-5286 - X-Coordinate,STARLINK-31200 - X-Coordinate,STARLINK-2325 - X-Coordinate,STARLINK-6086 - X-Coordinate,STARLINK-1955 - X-Coordinate,STARLINK-31069 - X-Coordinate,STARLINK-6370 - X-Coordinate,STARLINK-5720 - X-Coordinate,STARLINK-6352 - X-Coordinate,STARLINK-5473 - X-Coordinate,STARLINK-11244 [DTC] - X-Coordinate,STARLINK-1755 - X-Coordinate,STARLINK-2270 - X-Coordinate,STARLINK-31679 - X-Coordinate,STARLINK-31108 - X-Coordinate,STARLINK-5063 - X-Coordinate,STARLINK-5090 - X-Coordinate,STARLINK-5368 - X-Coordinate,STARLINK-31104 - X-Coordinate,STARLINK-6337 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5286 - Y-Coordinate,STARLINK-31200 - Y-Coordinate,STARLINK-2325 - Y-Coordinate,STARLINK-6086 - Y-Coordinate,STARLINK-1955 - Y-Coordinate,STARLINK-31069 - Y-Coordinate,STARLINK-6370 - Y-Coordinate,STARLINK-5720 - Y-Coordinate,STARLINK-6352 - Y-Coordinate,STARLINK-5473 - Y-Coordinate,STARLINK-11244 [DTC] - Y-Coordinate,STARLINK-1755 - Y-Coordinate,STARLINK-2270 - Y-Coordinate,STARLINK-31679 - Y-Coordinate,STARLINK-31108 - Y-Coordinate,STARLINK-5063 - Y-Coordinate,STARLINK-5090 - Y-Coordinate,STARLINK-5368 - Y-Coordinate,STARLINK-31104 - Y-Coordinate,STARLINK-6337 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5286 - Z-Coordinate,STARLINK-31200 - Z-Coordinate,STARLINK-2325 - Z-Coordinate,STARLINK-6086 - Z-Coordinate,STARLINK-1955 - Z-Coordinate,STARLINK-31069 - Z-Coordinate,STARLINK-6370 - Z-Coordinate,STARLINK-5720 - Z-Coordinate,STARLINK-6352 - Z-Coordinate,STARLINK-5473 - Z-Coordinate,STARLINK-11244 [DTC] - Z-Coordinate,STARLINK-1755 - Z-Coordinate,STARLINK-2270 - Z-Coordinate,STARLINK-31679 - Z-Coordinate,STARLINK-31108 - Z-Coordinate,STARLINK-5063 - Z-Coordinate,STARLINK-5090 - Z-Coordinate,STARLINK-5368 - Z-Coordinate,STARLINK-31104 - Z-Coordinate,STARLINK-6337 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-5271.8319,3590.0827,-3285.4648,3472.7656,4182.2186,-6645.2132,-4202.1956,6541.1375,-2593.9145,-2161.7805,5515.3210,2684.3714,-6137.1093,-4321.2555,3684.7124,-5679.0989,654.4103,1268.2799,-2657.3346,532.9009,326540.5830,334903.1273,335351.7731,337473.3132,330208.2202,331546.8375,325952.4063,330550.3384,7589023.3714,7599929.8862,7593187.0718,7601853.9345,330169.2958,7599403.6000,-4296.0605,5019.2586,-5669.2702,-5979.4314,-850.3282,1730.4001,-3394.7462,-2258.4327,845.4274,2740.0091,778.6565,3782.5700,-3179.4372,4951.5977,3844.7076,-2841.3492,-5347.0127,4979.9830,6099.4228,-6691.9293,171530.9675,181287.5971,180478.0291,177064.1413,182246.7584,181084.2568,177231.6614,178254.1324,-336020177.6120,-336045334.0474,-336042173.9499,-336030206.0091,177918.6708,-336037151.7501,-1371.3432,-3137.1131,1967.5042,-274.5365,5376.8469,914.4863,4321.3366,-241.4614,6384.6350,-6007.4221,-3687.7132,-5133.6622,-271.3539,1776.2889,-4374.2684,-2572.1694,4310.7242,-4666.0203,1488.4520,1719.2422,-129087.2421,-132984.5356,-133318.7385,-125043.0055,-130740.8381,-140215.8813,-132093.9209,-129510.0329,126187733.5056,126199492.0737,126167650.2582,126186552.9800,-131240.1110,126183095.6115,
36000.000,4720.5070,-4883.6875,3969.7549,-894.7921,-4166.9422,5262.4754,5351.0278,-4421.7643,3930.4676,2476.1278,-2259.5043,-4755.1559,5655.8213,343.8790,-6462.4045,6421.8866,2577.0635,-4836.1028,-22.7432,2235.4622,274946.0996,278267.7064,281267.8790,282455.3047,276545.5446,277282.2408,270587.9292,275202.3980,94352959.5696,94363647.2915,94361922.0621,94360200.3278,275364.7555,94364496.9265,3607.0852,-1314.4372,2054.5392,6054.5586,4730.8573,-3608.1682,-594.6128,3951.8159,-4453.9867,-6022.0692,3495.7088,106.7824,1082.9056,-5121.7022,-1722.6601,1185.6332,6215.2971,-4178.2650,-6337.6730,4906.9433,245810.5506,255283.1718,256553.7142,254792.3796,261078.2481,259161.4532,254334.2734,255373.8956,-322568517.5916,-322589152.4722,-322596151.4018,-322580787.6374,255368.8310,-322585300.6156,-3593.3884,4709.4007,-5186.1978,-3236.3806,-2743.0036,2689.6400,-4360.2229,3564.3320,-3613.5310,2413.5047,5211.1297,5010.6985,-3835.2633,-4478.5687,1639.5431,-2069.1847,-1559.9843,2688.9140,2508.7721,-4363.2959,-127543.6333,-130989.1366,-131478.5573,-124753.4701,-127444.6365,-138193.6260,-134510.6505,-132049.3177,126220129.7931,126238491.1715,126206976.8111,126214568.4477,-130262.7194,126218517.3192,
39600.000,-2678.4247,5460.3945,-4237.1661,-2629.4655,2890.4447,-1762.2160,-5449.5475,556.5264,-4378.6324,-2353.7735,-1135.9055,5957.9463,-3422.3483,4163.3211,6502.2857,-4110.6452,-4456.0185,6408.3179,3351.7124,-5049.6035,206748.6596,200849.4780,208924.4062,209411.8297,204401.9558,204832.4714,198494.5942,202938.9276,174668279.4230,174676554.4533,174684241.6897,174677602.1363,202784.6198,174680780.4927,-255.3755,-2613.3227,2675.7507,-4320.0778,-5975.3542,4814.3590,3919.5820,-5056.5371,5247.9647,6003.5645,-6351.6580,-3036.2766,2355.6096,3887.7042,-667.6521,1665.8657,-4792.6827,2500.0971,3728.0727,-1906.3813,305974.6705,314090.6815,316508.2555,316224.1997,323122.1492,321205.9119,315522.0791,316553.1602,-287107190.9901,-287124072.0576,-287136617.0552,-287128055.1242,316685.3443,-287123278.2957,6385.1624,-3348.2468,4649.6021,4713.2260,-1784.8631,-4666.6168,1690.8558,-4702.4378,-1287.1277,2564.7601,-1724.5309,-1771.5381,5519.7187,3721.3740,2164.0308,5208.4715,-2211.0699,885.7507,-4628.2397,4340.2480,-126170.4921,-128267.5359,-129301.7977,-124936.5588,-124779.3137,-135465.0564,-135945.2916,-127495.1530,126252381.7726,126276143.3956,126247772.3056,126246859.4766,-129274.5910,126253899.1461,
43200.000,1294.7670,-4641.6941,3769.3803,5778.4474,227.3061,-2253.7981,3795.4324,3242.6312,2312.9536,246.3139,3143.5297,-4832.1004,1078.9105,-6581.1896,-3939.6889,749.0088,5044.4672,-5697.8477,-5995.4667,6657.7249,125557.0684,111369.0225,122859.2631,122784.4662,118679.8120,118757.4505,113446.1697,116740.6837,243055535.5217,243059810.2990,243077891.4419,243072719.3314,117023.9720,243068582.8309,-4155.2317,5131.9372,-5658.8980,1953.7498,4623.0979,-5351.1118,-5430.8015,5370.4094,-3693.0913,-3379.1547,4778.4721,4210.2956,-5697.6557,-1746.7886,3356.3314,-4968.2654,1221.2489,340.4258,-95.9685,-929.8440,348109.9394,355201.8260,356374.1976,357242.3371,364796.4049,362797.5396,357009.1067,358410.8819,-232058291.3035,-232073213.0471,-232084727.2109,-232082526.0394,357894.9076,-232073339.7360,-5406.5650,-130.2596,-787.0342,-3274.2644,5070.6445,3770.0899,2001.8004,2921.1525,5405.7414,-6067.5040,-3450.6257,-2602.2052,-3775.4097,-116.0198,-4550.6191,-4659.7041,4544.9578,-3949.3087,3238.9689,-1699.4779,-124907.7979,-126770.6253,-127107.1034,-125663.4375,-122661.0990,-131935.4548,-136540.9413,-129983.0586,126284692.1321,126312692.0256,126289477.1731,126284188.2120,-128275.8192,126289241.0846,
46800.000,-1087.6597,1973.1854,-1531.4995,-6906.2527,-4217.1814,5010.3302,-346.4045,-5402.3250,1878.5705,3478.6504,-4064.6502,1258.8986,673.4646,5643.2966,315.1145,1794.1612,-4792.7246,3546.7639,6183.2731,-5904.9731,36012.6022,15515.2964,28578.9640,27516.2346,25002.9684,24687.0296,20495.2944,24013.8357,294849735.8783,294849340.3408,294874976.8565,294873615.1533,23536.5305,294862797.1501,6751.4921,-5617.7978,5572.9580,385.4584,-2290.8011,4750.0238,5274.7823,-4280.7283,1896.3135,508.7895,426.5819,-4222.2781,6874.1443,-1274.2584,-5658.3431,6563.5279,2982.1208,-3757.5959,-2815.3440,3039.5364,369303.6839,372574.7446,373454.5304,374966.8224,383493.9472,380335.9244,376049.5688,375732.7881,-161180133.8166,-161195476.9211,-161199950.0108,-161200882.4523,376299.6306,-161194051.3937,1178.7812,3507.1175,-3668.5312,-222.4773,-4924.2678,-584.2169,-4478.7426,647.0486,-6422.6089,5980.6352,5270.3303,5321.2839,-353.2080,-3595.5875,3905.9538,767.2601,-3983.3252,4618.2143,579.6043,-1995.8820,-123724.2230,-125691.2841,-125215.0727,-127000.3247,-121016.6260,-127530.9888,-136412.9664,-125648.7904,126317257.1954,126348367.5287,126331101.2266,126323571.5621,-127266.4981,126324543.1268,
50400.000,746.1382,1948.1589,-2335.7362,5326.2261,6720.4766,-5769.4598,-3641.7669,5598.7735,-5746.8731,-6463.0700,3905.1004,3108.1583,-2209.6656,-2326.7448,2683.3849,-3153.9468,3612.8873,-1107.9207,-3232.5592,2839.3547,-56548.5810,-81124.9811,-67810.3948,-72191.0755,-70552.5256,-71000.6176,-74599.6824,-72576.1755,326518545.9971,326513853.3570,326541809.0301,326544182.7173,-71711.9275,326531113.4907,-5804.0091,4688.9978,-3388.7823,-2603.7620,260.4650,-2422.1862,-4143.8605,1389.4425,-1266.8289,801.5641,-5026.8055,3979.6370,-4994.6098,4516.0119,6307.1559,-4857.5682,-5821.7547,6367.0489,4502.3840,-4476.2697,367878.0138,364995.2014,366552.7202,368852.2832,377986.7851,370319.4283,371228.3906,371366.2613,-79310702.9367,-79328991.4707,-79323141.6260,-79324345.7408,370654.1782,-79323672.7467,3716.0081,-4702.6550,5456.9531,3559.3145,1402.8531,-2982.0983,4174.8736,-3835.2338,3695.1550,-2411.8261,-2022.9727,-4730.2679,4234.9403,4524.8101,-688.6785,3646.3784,851.8799,-2527.4480,-3978.4081,4457.0319,-122601.0602,-124750.5396,-123862.3641,-127851.7041,-119806.9107,-123915.5514,-135622.9504,-127676.8726,126350254.2076,126383356.5499,126371658.1840,126363224.2022,-126246.7220,126359805.2652,
54000.000,1206.4668,-5459.5277,5899.8006,-1887.5459,-5984.6684,4916.7250,6321.4454,-4465.2175,6731.2296,6374.3259,-1531.4343,-5917.5944,4048.1955,-1267.5690,-4407.3444,4073.5715,-1192.4215,-1148.6037,-1396.3322,1165.8180,-146444.5091,-172436.4483,-160044.0896,-166952.8986,-161800.8757,-161918.9481,-165796.0889,-161505.7671,335903194.6145,335895593.5205,335920414.3028,335924859.8748,-162624.2058,335914918.0332,2328.2458,-3065.6353,959.1006,4722.4298,1435.3058,-1274.5771,2505.7721,2532.0846,1294.3172,-915.2320,5659.1978,-3382.6986,1160.3588,-6390.4427,-4362.1078,533.8002,6191.7060,-6753.0297,-5048.3973,5372.3885,343538.9775,333058.4735,336078.1223,341271.1586,348558.2538,337036.1614,342614.5002,340710.4298,7962538.1306,7939057.2155,7955250.1064,7955471.0305,341250.4328,7950106.1171,-6428.2967,2937.5639,-3339.0171,-4698.7913,3050.7770,4701.4124,-1312.5505,4636.8632,1140.0975,-2611.6105,-3201.3225,1157.3738,-5491.0472,-1988.3945,-3004.8615,-5484.6130,2805.9830,-1106.0575,4357.1544,-4229.2910,-121526.1281,-123872.2472,-123138.2979,-124716.4846,-119019.8947,-126071.3621,-134192.0855,-123956.1614,126383829.8554,126417802.7570,126410602.9562,126402080.7977,-125216.5864,126395027.4921,
57600.000,-4355.5437,6806.1550,-6667.7245,-1702.0010,2454.2324,-3329.3543,-6501.3061,2777.8461,-4438.8668,-3033.8039,-2837.1328,5951.1992,-5567.0120,3749.3579,5022.8575,-4609.8749,-2302.5819,3228.5974,5085.5411,-4332.7075,-228015.5068,-252533.3758,-242153.4684,-249076.6777,-242816.0060,-242306.9915,-247163.3868,-244857.5346,322365652.4112,322357380.2187,322374940.5501,322379303.1898,-243362.1115,322376430.5469,1048.0908,1023.4780,955.7482,-6044.7655,-3401.7245,4927.9401,-204.5203,-5791.5877,-273.2356,1452.6694,-2868.0183,1627.9616,2432.2766,5285.4553,386.5833,3750.2353,-4527.7728,4604.3521,4303.6707,-5221.2945,297436.9856,278921.1921,284005.4663,291060.4297,296997.0369,285131.6043,291805.0431,290238.0178,94683950.3388,94653679.4259,94677813.1115,94679253.9839,289903.8936,94671526.9168,5290.7169,648.6316,-1208.7487,2898.2457,-5448.2887,-3560.6669,-2382.1392,-2590.9836,-5349.1463,6065.2973,5310.7318,3116.6358,3296.1445,-2095.2241,4687.8575,3394.5256,-4683.3171,4051.2824,-1462.6812,1415.0849,-120491.0092,-123025.0582,-122960.9440,-121357.4768,-118667.5119,-128424.8272,-132106.6564,-125166.3842,126418090.7672,126451815.5236,126447858.5653,126439224.9372,-124176.1868,126430209.7998,
61200.000,6416.2823,-5525.5082,3954.7364,4074.9715,1589.7883,1355.4145,4413.4214,-660.4347,818.0628,-1276.6938,6249.5547,-3925.5271,5371.0154,-4875.7807,-4781.0738,3767.0572,5565.5299,-5118.6217,-6073.8583,5611.0880,-295996.4553,-316222.1569,-308873.9731,-315165.3863,-308288.9037,-307540.0727,-313251.3444,-307126.2460,286832043.6023,286825898.1041,286833971.6415,286837547.9154,-308721.6500,286842050.6993,-2425.7035,1607.8720,-2735.8058,5549.3527,5261.4921,-6790.8854,-2710.9566,6809.1336,-2484.4647,-3288.8382,-449.1639,1623.7126,-4254.6118,-1347.7271,3723.8196,-5613.2227,2019.6159,-1010.9960,-1765.1394,3394.1197,232133.4761,206157.5900,213701.8586,221432.2526,226471.5307,215557.4423,221870.5342,219885.5634,174936121.8120,174898401.0027,174926878.6687,174927527.2780,219842.3124,174923197.4360,-1035.3365,-3847.8920,4859.3962,687.5232,4115.7548,219.6856,4585.1063,-1075.3500,6431.4016,-5985.2392,-2314.1350,-5461.2180,937.5336,4549.2362,-3280.0550,1091.6760,3544.6644,-4577.8967,-2555.1143,2237.7013,-119489.6357,-122192.9526,-123099.1045,-118629.9540,-118788.3039,-129796.7828,-129315.4739,-122377.2952,126453096.6069,126485478.5805,126483604.1682,126473554.3074,-123125.6195,126465352.1806,
64800.000,-5308.7651,2539.4525,422.9630,-5028.8940,-4028.0637,1054.6342,-1395.5704,-1956.9432,1635.2989,3899.8249,-5367.2231,1475.0102,-2619.0605,4827.3792,3334.7917,-688.8188,-6891.5530,6082.8479,4508.8685,-5233.8694,-345871.8591,-359361.2125,-355966.0525,-361377.4627,-353840.9455,-353567.9320,-359379.0132,-356180.0106,231729327.3702,231728288.0838,231726464.3591,231732367.8336,-354468.8612,231738967.2991,2240.9419,-4468.6716,4622.6119,-2775.1313,-5568.8148,6030.5205,5498.8379,-5251.2380,5574.8361,5238.1230,2676.4099,-5145.7679,4445.8647,-3274.5428,-6018.8424,4816.3171,410.6632,-2374.1377,-2166.2114,90.1231,151473.5170,119532.5609,129662.0935,137129.8000,141266.4596,131929.4138,137215.4515,135029.5626,243243643.1179,243198917.3196,243227981.1097,243226560.1644,135503.3425,243229861.6428,-3873.3296,4620.6011,-5033.5094,-3866.1109,-0.7181,3233.5176,-3976.1779,4056.7715,-3820.0990,2361.3628,-2940.6953,4369.0186,-4609.9047,-3518.9441,-320.2646,-4825.1846,-151.7054,2333.6629,4625.1567,-4551.1867,-118517.4976,-121366.5612,-123234.3001,-116450.0979,-119453.4304,-130330.3559,-125723.8181,-122503.8952,126488856.2095,126518856.8449,126518097.3561,126503813.2305,-122064.9814,126500454.6269,
68400.000,1251.0258,568.4648,-3774.6033,4966.8031,4509.3507,-3842.4981,-1335.4225,4739.6798,-2149.5438,-3923.2671,468.9432,379.1758,-1697.4923,-3265.3999,-424.7776,-3596.6632,5419.0403,-5191.2658,-1810.2525,3939.0030,-374190.9210,-379136.4522,-380439.4429,-384815.2530,-376298.6830,-377351.7564,-381655.3216,-376090.7612,160819567.8540,160826374.0200,160815656.4279,160829354.7408,-377614.5953,160829368.1049,-2220.6026,6417.6399,-5486.6748,-1333.9732,3129.6751,-3310.6002,-6734.2924,2198.1202,-6531.8791,-5091.4954,-3978.1741,6883.3818,-3990.5853,5970.1919,5795.7023,-2807.3193,-2660.6131,4412.5491,5735.6584,-3972.5834,60369.9617,24696.2057,37200.1821,43689.6408,46238.6176,39213.5935,43386.7630,43122.4490,294946702.4231,294896538.7209,294922965.3246,294925768.4685,42253.8462,294931954.6417,6443.1121,-2516.5741,1561.9331,4620.1476,-4139.8898,-4726.0896,894.6760,-4549.0254,-1039.9141,2616.2887,5332.2048,-562.1328,5378.1284,-234.5485,3688.7118,5097.3683,-3358.7617,1294.0025,-3219.8470,4084.0924,-117571.1685,-120539.8523,-123046.1477,-114744.5428,-120729.0440,-130140.9045,-121257.9159,-120851.0860,126525327.0085,126552001.4395,126551590.2785,126531478.6376,-120994.3699,126535517.1311,
72000.000,3186.5719,-2917.0528,4780.4193,-4181.3608,-3988.1078,6081.2097,3302.2165,-6497.9905,1909.8887,2757.6258,4425.7786,-1917.6267,5321.1179,4.9171,-3350.9655,6556.6501,-1908.5375,2176.3293,-947.2674,-2214.2640,-378821.0074,-374244.9409,-380696.2303,-383948.0452,-374806.6267,-377172.4100,-376277.1657,-377924.3093,78943101.3069,78959845.2547,78942132.4298,78959221.2736,-376610.3586,78953574.5843,3300.2971,-6164.2780,3855.7657,4909.6108,1288.1301,91.4097,5440.5938,876.6873,4109.2443,1904.1576,4276.0598,-5573.2473,3418.6356,-5651.2500,-3852.5582,918.8064,4677.1937,-5108.8066,-6724.0880,6467.8964,-35489.2195,-72179.9513,-57869.2609,-52823.2790,-54424.3013,-56841.8924,-53238.6705,-55214.3881,326519003.8417,326465949.2963,326487428.0462,326504734.7524,-53951.4132,326503456.3056,-5208.1376,-1185.4377,3010.7465,-2516.3397,5436.8288,3308.9179,2717.9069,2216.0123,5261.1758,-6087.9508,-2596.9890,-3621.8785,-2805.8253,3790.5684,-4628.5367,-1760.2151,4698.1504,-4164.5759,-634.3533,-1155.0062,-116648.0051,-119708.6359,-122298.2483,-113474.3086,-121518.7322,-129290.0053,-117582.8756,-119752.5284,126562417.7921,126584953.3003,126584303.4310,126563498.0499,-119913.8827,126570539.6855,
75600.000,-5332.5304,4385.1642,-4150.4331,2365.2650,3237.8240,-6483.6867,-4715.8011,6020.0322,-2540.3309,-2228.8616,-5687.2784,3673.4600,-6393.6048,4019.1419,6275.2201,-6159.9920,-1830.0506,1893.8562,3387.1943,-85.4930,-359120.9958,-344978.3719,-356614.4227,-358763.8535,-351454.8849,-352802.9266,-347240.7882,-350552.4487,-8311870.4540,-8284073.5994,-8306506.6528,-8296884.3289,-351452.3622,-8300360.7630,-4360.8636,3391.8386,283.9333,-6397.9391,-5241.3115,2438.2092,-1983.9970,-3085.3633,367.9331,2767.9230,-2267.8359,1954.6025,-2139.6670,3239.8241,1358.4048,904.5286,-5925.1377,4907.9924,4362.1892,-6469.0694,-129993.2972,-164800.7032,-149550.8375,-146157.8902,-151279.2252,-150128.1269,-146226.5077,-145513.9528,335808309.5591,335755603.7078,335770851.2328,335801875.1366,-146950.0038,335792361.1293,841.2360,4124.6067,-5438.0984,-1174.7617,-3052.1527,114.8785,-4672.0829,1467.6984,-6464.2984,5958.1589,-2669.6756,5514.2939,-1546.2588,-4445.4278,2485.6548,-2858.7439,-3043.8618,4511.6270,3990.8927,-2498.1290,-115745.9475,-118869.8039,-120901.5676,-112627.3405,-118322.6878,-127798.8463,-119679.3599,-119303.2535,126599994.6096,126617745.7685,126616423.5850,126600512.7938,-118823.6183,126605522.2826,
79200.000,4525.3923,-5215.0607,3040.8047,615.5980,-1828.5831,4377.4239,5473.2342,-3106.8008,4043.6724,2647.3508,3400.8540,-5351.1721,4843.2930,-6594.0554,-6684.5882,2766.6307,4318.7054,-5208.7860,-5255.1884,2916.5440,-316020.6416,-293202.4299,-309580.3856,-310782.3576,-304819.0108,-305571.5248,-298919.0865,-304198.1866,-94990705.8358,-94951920.0219,-94976867.0508,-94980986.4319,-303686.7502,-94978041.0631,3411.1298,689.2967,-4696.4410,5523.5169,6467.8201,-4087.1427,-2007.2883,4489.7589,-4089.5314,-5971.1120,-2110.3143,1851.7291,-480.1149,-272.1658,1040.2836,-3136.2457,5357.7657,-4042.1963,-86.7391,4263.7429,-216999.1298,-247152.6101,-231999.0891,-230250.9570,-236486.3171,-234576.5629,-229691.0424,-232354.4683,322183187.1007,322134367.7708,322143037.7487,322179837.1426,-230766.7047,322167364.6147,3991.5322,-4496.0936,3929.7882,4112.9569,-1436.8385,-3490.7011,3726.7941,-4263.6572,3899.3914,-2359.5277,5334.6873,-3975.7525,4904.9943,1666.4561,1287.7292,5413.3352,-580.3753,-2163.2267,-4350.4560,4612.4729,-114863.3813,-118020.9051,-118938.3234,-112215.5753,-114904.3388,-125653.7082,-121973.0255,-116980.0554,126637889.4461,126650406.4647,126648109.5191,126639548.7433,-117723.6757,126640464.9148,
82800.000,-2492.6991,5102.5120,-1629.8565,-4111.5621,-863.8379,-530.3515,-4991.1733,-977.0565,-4684.5581,-2487.7797,-234.7723,5578.4753,-2183.7889,5926.9672,4278.4439,1260.0411,-5158.1957,6418.0753,5574.1950,-5578.1874,-251997.9371,-222234.1722,-242456.3299,-242946.4138,-237877.8235,-238323.8601,-232035.6722,-236209.4034,-175178728.4564,-175130237.3213,-175155883.4460,-175173916.9057,-236315.3087,-175165065.9210,164.9308,-4204.9549,6635.3054,-3271.8821,-4709.4003,5044.2866,4773.7631,-5239.8290,5054.4924,5916.9415,6026.9278,-4085.7205,3984.7520,-2354.9082,-3365.9442,5317.6708,-2543.9044,2163.7953,-3663.4948,-1199.1614,-290734.5453,-313890.6855,-299870.1642,-299593.3800,-306448.2705,-304536.4553,-298797.8529,-298575.3998,286575947.2958,286534407.3027,286536856.5968,286570393.9323,-299997.7194,286560767.6952,-6477.3980,2034.5763,386.6772,-4508.9581,4920.9006,4709.1488,-499.8459,4409.6673,891.8546,-2662.9134,-2870.5377,-74.5317,-5219.1017,2379.2418,-4225.7644,-4133.8330,3812.1779,-1509.2392,1409.9905,-3943.5542,-113999.0350,-117159.8880,-116639.9777,-112277.5552,-112118.1006,-122803.3975,-123285.7800,-117656.9995,126675911.1029,126682958.6624,126679499.3032,126678837.4536,-116614.1542,126675367.5743,
86400.000,1243.8923,-3441.4087,-777.6746,6553.7646,4334.5201,-3283.3194,2650.1813,4341.8674,2745.5393,281.7705,-2144.8221,-3325.8052,-96.6247,-2261.2435,-412.3597,-3758.5250,4873.9291,-5410.5980,-3422.9139,6708.1594,-170953.0579,-136625.8677,-159454.4636,-159372.9858,-155204.3960,-155298.0582,-150037.3603,-153382.2774,-243404864.9501,-243349044.5503,-243374138.7349,-243401421.4371,-153607.3515,-243390596.8999,-4546.3019,5753.7623,-5144.1158,751.7240,1655.8184,-5280.2344,-5622.9303,5069.0140,-3715.2245,-3314.7972,-5856.9534,4502.2248,-6535.6642,4477.3940,5319.6527,-5723.7289,-1629.0005,829.1600,5300.6371,-1518.7555,-346188.1508,-360681.2658,-348685.8463,-349556.2452,-357075.0761,-355077.0744,-349243.4550,-351469.3644,231418848.3752,231387409.7762,231384385.1683,231407795.4324,-350159.4955,231404683.4247,5084.3965,1681.3925,-4449.8996,2082.2600,-5074.5234,-3062.8484,-3057.7371,-1848.5179,-5201.0224,6085.6197,-2389.2311,4053.2976,2251.0636,-4609.6342,4346.6767,-116.3032,-4618.0477,4250.9102,2577.9349,860.7239,-113151.8981,-116284.9312,-114325.2324,-112884.4334,-109880.1071,-119153.1914,-123760.7805,-114252.6321,126713857.5795,126715422.3082,126710717.1938,126717318.7793,-115495.1537,126710230.2538,
