sl_20_86400_20280623 Coordinates.csv
2028/06/23 07:47:00.0000 UTC

Generated: Tue Oct  8 21:41:25 2024,
Start: 2028/06/23 07:47:00.00, Stop: 2028/06/24 07:47:00.00,
TIME_UNITS,STARLINK-5191 - X-Coordinate,STARLINK-3193 - X-Coordinate,STARLINK-5060 - X-Coordinate,STARLINK-1630 - X-Coordinate,STARLINK-30364 - X-Coordinate,STARLINK-2602 - X-Coordinate,STARLINK-3392 - X-Coordinate,STARLINK-1277 - X-Coordinate,STARLINK-30962 - X-Coordinate,STARLINK-1764 - X-Coordinate,STARLINK-30469 - X-Coordinate,STARLINK-31345 - X-Coordinate,STARLINK-11255 [DTC] - X-Coordinate,STARLINK-5764 - X-Coordinate,STARLINK-4678 - X-Coordinate,STARLINK-5499 - X-Coordinate,STARLINK-31986 - X-Coordinate,STARLINK-3876 - X-Coordinate,STARLINK-32002 - X-Coordinate,STARLINK-1451 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5191 - Y-Coordinate,STARLINK-3193 - Y-Coordinate,STARLINK-5060 - Y-Coordinate,STARLINK-1630 - Y-Coordinate,STARLINK-30364 - Y-Coordinate,STARLINK-2602 - Y-Coordinate,STARLINK-3392 - Y-Coordinate,STARLINK-1277 - Y-Coordinate,STARLINK-30962 - Y-Coordinate,STARLINK-1764 - Y-Coordinate,STARLINK-30469 - Y-Coordinate,STARLINK-31345 - Y-Coordinate,STARLINK-11255 [DTC] - Y-Coordinate,STARLINK-5764 - Y-Coordinate,STARLINK-4678 - Y-Coordinate,STARLINK-5499 - Y-Coordinate,STARLINK-31986 - Y-Coordinate,STARLINK-3876 - Y-Coordinate,STARLINK-32002 - Y-Coordinate,STARLINK-1451 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5191 - Z-Coordinate,STARLINK-3193 - Z-Coordinate,STARLINK-5060 - Z-Coordinate,STARLINK-1630 - Z-Coordinate,STARLINK-30364 - Z-Coordinate,STARLINK-2602 - Z-Coordinate,STARLINK-3392 - Z-Coordinate,STARLINK-1277 - Z-Coordinate,STARLINK-30962 - Z-Coordinate,STARLINK-1764 - Z-Coordinate,STARLINK-30469 - Z-Coordinate,STARLINK-31345 - Z-Coordinate,STARLINK-11255 [DTC] - Z-Coordinate,STARLINK-5764 - Z-Coordinate,STARLINK-4678 - Z-Coordinate,STARLINK-5499 - Z-Coordinate,STARLINK-31986 - Z-Coordinate,STARLINK-3876 - Z-Coordinate,STARLINK-32002 - Z-Coordinate,STARLINK-1451 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
46800.000,6539.4816,759.0991,333.7593,3012.0277,6276.2852,-5890.3958,-3920.1169,2049.3578,3870.4293,1479.2218,-5275.7449,2658.8187,-1385.4594,-5327.7130,-1139.8809,-1929.8178,4825.2075,-5960.5181,-3682.2830,3919.9933,155257.6516,130339.6656,151757.4188,150386.5418,146079.8010,146454.7162,143317.9580,145184.9047,297866354.1140,297822510.0800,297853841.7786,297867097.0151,146239.2188,297870175.4530,1788.3285,-6705.7220,-6261.2237,-3017.5095,-2759.0234,-1427.2418,936.2965,6128.6110,-4177.0439,6241.8944,-2005.3219,6015.3426,5495.2199,859.4169,6438.8071,4492.2890,-208.6978,2202.6425,2981.1508,-1192.9867,-300469.3314,-300936.5865,-309233.8301,-307930.3784,-300153.6674,-303335.8154,-308405.3374,-306531.3562,-142527312.9635,-142513382.8933,-142510949.6201,-142515327.3036,-307500.1757,-142511363.3270,1270.1405,-1388.1553,2952.7913,5120.2094,860.5906,-2860.6936,-5357.7630,-2463.9407,-3936.0939,2544.0676,-3906.6047,1775.9767,3593.5609,-4471.4728,-2254.9112,4922.9380,-4903.1011,2790.3765,-4927.6100,-5442.4765,143685.5881,141191.5933,145554.6125,143708.2187,149737.7061,143273.6060,134338.2458,142355.5530,135369272.3787,135348910.6454,135340595.8881,135350745.8547,143487.4915,135357090.9570,
50400.000,-6169.5785,1521.3329,1018.5312,-546.8916,-4516.8165,3088.3251,2705.4729,-3571.7945,-2060.3369,-3073.2082,4600.2061,-3736.8311,-3001.7660,5354.3003,-1488.7033,-1615.1905,-2229.0931,5680.7151,2631.7844,-2456.7313,222926.9671,202375.6399,222980.8433,218169.6175,217821.9977,219099.5208,215349.1007,219646.8089,324592872.6238,324552212.0341,324585939.4725,324603652.2684,218313.3173,324597557.0406,-56.4010,4607.8288,2903.5956,6500.1865,4422.9777,-2579.7870,-5550.7750,-5599.4819,6553.8454,-5898.1516,-2374.1106,-2450.0289,-2814.7417,-3961.3236,-4280.9348,-1805.7624,4007.2223,-3729.2264,-6176.3021,5435.8342,-253341.6664,-258646.2354,-264810.2274,-263474.5024,-254189.4152,-261849.8924,-261677.3904,-262334.4239,-60518130.8152,-60515705.0866,-60506809.2053,-60506804.9325,-261605.4288,-60501808.7500,3081.5740,4881.0621,-6219.8889,-1401.1237,2783.5977,5346.2925,2592.2581,-1925.2347,805.6104,1845.5984,4493.0641,-5151.5872,-5310.3459,2140.3334,5214.0908,-6512.6933,5115.9350,1428.5739,1259.1950,3274.1281,142450.4884,140255.4910,145047.2498,141067.7163,149095.1709,144987.0140,133296.0645,143557.3384,135390965.2356,135369067.6647,135361601.9867,135372991.0661,142665.5392,135379606.2304,
54000.000,3315.5908,-4413.2901,-3760.3315,-1841.0110,733.0451,408.5236,-536.4814,4030.7460,-326.9897,3830.1739,-3084.2563,4420.3161,6339.0731,-4141.0713,4689.2633,5478.4667,0.9323,-2839.9262,-590.9666,715.6969,276923.1518,261707.6959,280348.5239,272492.0732,275928.2522,278382.5668,273322.1297,275077.3312,329168295.7657,329133598.4385,329168548.8645,329185258.7638,276744.7657,329173541.4166,-2605.7218,-1109.6666,947.5530,-5239.7216,-5036.0024,6026.3047,6169.6912,2380.0565,-6311.4101,2698.8934,5809.3150,-2384.1250,-210.5175,5495.3953,1251.2426,144.1211,-6609.7855,4108.4122,5941.6202,-6626.6949,-192136.5827,-199423.0137,-203703.0832,-200104.9618,-191855.9155,-203142.5299,-198548.3536,-198730.3178,25609764.7558,25602291.2544,25619455.4037,25627221.8833,-199174.6608,25626905.4966,-5465.5764,-5177.3497,5742.7298,-3700.7291,-4681.2080,-2904.0851,2549.8379,5079.0049,2807.2269,-5074.6125,-1958.8487,4597.4939,2198.2497,1288.3490,-4932.1958,4260.8920,-1901.9428,-4829.3404,3308.7560,1384.5775,141221.7496,139339.7714,143886.9318,142373.9088,148005.5742,140922.5675,132869.2907,141221.8326,135411881.0134,135389234.2488,135383507.2170,135398690.7544,141828.9243,135402080.0583,
57600.000,38.0422,6335.4337,6014.6342,4162.8543,3361.3374,-2710.1606,-2859.5634,-4252.3952,3270.6381,-4385.6152,678.5809,-4107.0854,-5590.9597,1364.2033,-6647.0176,-6926.5790,1672.6584,-1394.4258,-2717.8927,1890.9695,315090.3322,304455.0869,320252.8816,311997.8356,316792.5810,319927.0271,313678.9810,319567.8459,311283026.1183,311256402.8708,311290291.7064,311299619.9580,317834.8177,311288349.3769,5387.5669,-1767.0944,-2910.8901,373.2696,4843.1547,-5700.6613,-2846.0811,2034.0963,3906.4847,1732.8059,-6541.0712,5407.7006,2333.6333,-5536.6716,1108.4217,143.5136,6137.0343,-4182.3106,-3076.3465,4218.6513,-121199.6492,-126893.2572,-129632.0812,-124244.4731,-117064.1224,-128524.6872,-123111.2738,-124136.6929,109979260.8971,109964103.4835,109991161.2074,110004477.3921,-124110.9296,109997458.6766,4300.4422,2039.1483,-1856.5424,5188.7487,3596.8404,-2251.3112,-5354.5791,-5062.1864,-4686.5863,5033.5324,-1962.5672,-579.0481,2887.7828,-4071.1511,1541.8791,461.1898,-2625.5845,5355.6232,-5466.7059,-5003.4384,140123.1129,138454.5516,142160.4841,143831.7725,146457.2188,136691.0890,133072.1302,141282.3725,135432120.6143,135409421.3464,135406546.9473,135425471.2117,140977.7206,135424512.4405,
61200.000,-2298.4804,-5579.1915,-5484.5847,-5119.6503,-5867.9709,3885.6162,5744.1477,4081.0024,-5837.7909,4450.9926,2496.5629,1652.4583,1006.5096,2250.8996,5807.0358,4853.8568,-3334.8192,4878.1123,5810.1482,-4846.3023,339501.8002,327749.5322,340107.2206,332330.0252,337918.1648,341066.0971,334081.8535,337188.6144,272159978.3123,272142781.2467,272172155.8553,272170843.6350,338969.1869,272164840.4666,-6495.8673,3231.3407,2828.8011,3941.1757,-3643.0118,1269.0099,-1295.2586,-5263.8909,-756.4260,-4967.9132,4533.7922,-5340.0719,-3902.7966,4680.8772,-2507.8031,-535.4712,-2721.8305,4118.7438,-181.7682,-276.0039,-43393.8688,-45539.4065,-47154.8141,-40991.5517,-34554.2322,-45028.3127,-40165.9039,-41538.4778,186833924.7771,186813657.4789,186851371.5304,186864141.6268,-41118.7668,186853147.3507,-378.9365,2420.4494,-3174.5521,-1665.3982,-249.7323,5297.9383,3188.2483,1845.0736,3625.0130,-1787.6385,4494.1852,-3905.5095,-5374.8292,4680.1175,2789.0497,-4944.9441,5352.6678,-2740.7988,3580.0035,4765.3996,140132.0315,137615.3872,140102.5459,144630.9230,144411.9098,133416.2071,133956.2770,140097.4531,135451826.0473,135429640.0520,135430963.7812,135452011.7040,140112.0041,135446903.3763,
64800.000,3409.4868,1991.9462,1787.9040,2744.3079,6002.8304,-4239.3702,-5310.7521,-2612.5055,6648.9211,-2939.9122,-5499.5595,2551.6971,3823.4543,-5376.9833,-2308.5154,-759.9651,4996.9669,-6037.3991,-6364.8007,6194.9719,343885.1047,329927.0233,338541.3124,331683.6157,338119.5514,340443.5103,333612.1902,340324.8088,214470954.6270,214463770.8544,214484347.1956,214473906.5161,338784.5131,214474903.0146,4633.9289,-3921.0009,-2327.4287,-4977.3512,1016.3438,3869.0818,3609.6748,5885.8197,-1889.6014,5669.1199,-1275.7459,3262.5559,4645.2262,-3475.0000,3661.6921,2300.2081,-1479.1907,-3077.9025,2301.7524,-2683.0173,45574.1972,39587.3538,38570.7891,44650.4072,50343.2251,41304.1491,45147.6362,45383.0081,250930719.1350,250908038.6798,250955476.2425,250960579.9075,44590.0899,250950671.8461,-3813.3554,-5307.1991,6274.4794,-3497.4227,-3276.0656,-3461.0860,1905.9811,2508.9198,-318.4063,-2628.2340,-3904.2937,5401.9151,2974.7803,-2848.0703,-5397.9147,6500.2542,-4492.6310,-1519.0553,915.9700,-893.8384,140696.4743,136848.5445,138032.7073,144858.2304,141799.2586,130953.3965,135616.8100,138911.3048,135471171.2309,135449901.7932,135456936.7815,135477361.1744,139231.8524,135469252.8655,
68400.000,-4098.2578,2487.5732,2877.1360,2331.0631,-4327.8044,2766.3296,918.4215,-620.6853,-4860.8528,-462.7460,6620.7079,-6124.4706,-5536.6420,6741.3254,-1893.7239,-2560.1126,-5407.2066,4940.5959,3428.4675,-4196.6642,322595.7274,310657.4595,315545.0301,309910.6417,317669.2987,318174.0175,313091.8427,315959.0544,142154194.6150,142156899.7520,142164499.1968,142151192.4092,317256.5660,142156981.2100,-508.6687,4396.8862,2824.3747,3385.9387,2605.3982,-5888.6318,-4056.2309,-4390.9797,3739.3528,-4345.4660,-1703.7087,-994.4095,-3159.1902,1815.3103,-4786.3859,-4843.5641,4212.2015,415.0175,-3503.2845,3897.3838,133304.1965,123212.6352,122098.4956,127432.7363,131772.0299,124705.9385,127820.9595,126477.4375,297897645.0881,297875172.2277,297928968.5679,297921554.9717,127623.4675,297917847.8337,5517.6976,4674.0506,-5645.8311,5243.2141,4706.3717,-1604.6013,-5258.4295,-5308.3464,-3208.3363,5335.7698,571.4711,-2824.4918,2103.0573,-515.7133,4608.3138,-4271.6051,574.9135,4853.9262,-4765.2347,-3687.4124,140610.3126,136205.0227,136269.8811,144587.5100,138557.2289,129188.0364,138124.4038,138916.9193,135490350.7300,135470218.5273,135484424.4670,135500515.5217,138337.3452,135491560.9076,
72000.000,4600.6978,-5367.5838,-5596.5911,-6290.7492,2004.9420,1077.4833,4308.7392,4465.7338,1122.2169,4468.1008,-4809.8092,6473.5486,4008.5149,-5993.4039,4621.3420,3538.4384,3324.2187,-2933.3721,1311.0335,-440.0394,278651.5258,271062.9469,272518.2925,268290.4088,277574.2529,275788.9783,275947.0034,276574.2963,60145554.5733,60157400.2742,60149515.2563,60142462.4679,275704.4614,60147200.9438,-3597.8071,-4208.3675,-3767.2049,-1114.4990,-5807.7378,4121.5245,3515.9687,2274.1119,-4930.1570,2482.9546,3742.9786,-936.7116,-1023.3784,496.6622,5057.7965,5958.7916,-4738.4128,3333.1858,4359.8147,-4088.3836,212241.9583,200264.7839,198067.3201,202224.6092,202610.4242,199783.3685,203535.1699,203991.8169,324531926.2203,324512051.0810,324566352.6438,324547340.0890,202747.5844,324551839.0171,-3680.2383,-980.1678,1611.5574,-1924.5731,-3170.5572,5160.5707,3728.0731,4753.6795,4712.3273,-4645.1813,3141.8896,-1922.9721,-5293.2357,3573.3478,-955.9106,-494.9909,3702.3311,-5344.7483,5083.2680,5417.4255,140224.3337,135809.9889,135046.8560,143857.9537,135830.9026,128059.1981,139749.8429,136522.6532,135509567.1555,135490602.9534,135512953.0874,135520165.2151,137428.5638,135513827.5024,
75600.000,-4002.2584,5557.5159,5115.0856,5659.5253,339.6919,-5329.3654,-6320.2044,-6783.3333,2805.0214,-6782.0085,757.6761,-3275.8069,-1345.2609,3838.0709,-5109.6158,-2845.6441,893.8558,1160.2848,-4869.4405,4788.4435,215670.5223,214499.0776,212196.3512,209395.0134,217658.7044,216098.7846,220671.5384,216196.9528,-25958341.4032,-25938626.0271,-25961282.5542,-25955455.6342,216710.4204,-25957549.7870,5592.2303,2266.2670,3254.6457,-1308.2422,6891.5634,-918.5741,-1849.8856,-534.4650,5404.3614,-856.5878,-4966.3533,2954.6214,5454.7458,-3400.7320,-3272.7108,-3957.0467,4031.1158,-6304.5274,-4487.2048,3791.9143,276906.2319,266336.0657,261594.7525,264368.8576,260967.4692,261790.9454,266871.7186,263870.0858,329018403.8488,329003169.5842,329050934.1721,329030500.5702,265216.6709,329037568.0921,-558.7115,-3386.6684,3357.1327,-3285.2918,-393.9298,-3959.6052,1229.3452,-1232.4887,-3292.4925,958.1925,-4677.8922,5184.2972,3669.9381,-4776.8296,-3321.8685,4938.0392,-5505.6326,2659.8618,-1686.1729,-3014.7532,139658.2833,136119.3477,134447.9319,142681.8235,137051.4040,127546.2325,135598.2709,137614.2082,135529018.0427,135511068.7498,135541583.4625,135535627.4359,136505.5916,135536052.6496,
79200.000,1441.9019,-3883.1782,-2807.8080,-1112.6344,-2624.9541,6424.2548,4111.5653,6090.8342,-5251.8471,5989.7229,3397.1567,-1153.3393,-970.7954,-1337.9279,4157.2219,2380.9178,-5017.0759,289.1651,5548.0389,-6173.3495,138234.8050,146968.4642,138448.4219,136917.4398,144118.2754,142978.2453,148364.5775,144123.6830,-110282000.5688,-110256103.4591,-110289316.9273,-110276641.6230,143959.9084,-110281589.1882,-5099.0669,1444.8227,-201.8235,3903.0796,-5215.3141,-1660.0654,-1524.4936,-1091.6401,-4498.9514,-844.2622,5184.1829,-4958.2747,-6522.1994,5940.5008,-504.5803,-471.8110,-3051.4221,6757.1229,2655.5377,-2301.6336,323022.0239,313417.6017,308632.3418,310000.2190,305236.1033,306912.1205,313183.8310,312180.7793,311053253.5101,311044266.1578,311079621.4318,311072188.4345,311072.6457,311071411.9047,4410.5224,5494.2242,-6342.5941,5283.5622,3688.2440,-931.4913,-5071.1804,-3088.5944,-201.9727,3319.9916,2933.1436,-4536.3678,1260.8435,3439.2094,5493.8884,-6510.9976,3572.5557,1572.7896,-2981.3600,-1724.1517,138964.6899,136740.2035,134386.3497,141047.4337,138423.1882,127663.3635,131281.1763,134188.7756,135548883.0585,135531630.8491,135569290.4634,135551846.3206,135568.5135,135558236.3488,
82800.000,2597.7924,1905.6005,940.0491,-3367.8641,4809.4221,-2993.2176,-176.4982,-2873.9585,5651.7592,-2751.0486,-5651.8660,4104.4074,3089.3870,-800.9469,-2964.7612,-2957.3428,6610.3827,-2108.2216,-3944.5500,4381.5415,51725.9861,68408.6708,55980.5947,55451.9432,61913.0530,61080.4154,65912.4148,62098.4360,-187071960.9993,-187041876.4086,-187079308.9288,-187072298.1135,62012.0018,-187071390.6814,3371.2306,-5279.2343,-4095.0869,-5332.5081,1717.0942,3384.3716,5207.9634,3130.5961,1807.2750,3159.6299,-3795.2625,5424.4149,3147.5128,-6950.4597,4585.8934,4630.0589,1735.6864,-4449.1135,1244.5766,-944.5576,347658.0816,339685.8350,336233.5632,336316.7727,330756.1825,332504.2365,339509.4845,336407.7643,271864587.4351,271862940.8366,271883058.1710,271889644.7893,337395.9329,271881751.1689,-5435.5321,-4000.9411,5510.9572,-2177.9919,-4661.9482,4936.7054,4202.4609,5444.0980,3549.0355,-5491.5028,843.1440,422.8370,-5067.7827,-316.4213,-4249.6091,4243.4289,745.4335,-4901.8552,5426.2928,5116.1333,138171.8940,136153.7386,134627.5656,138916.6031,139136.7189,128462.3040,127921.1605,136129.1507,135569312.3654,135552305.7627,135595441.7378,135573788.1661,134617.4167,135580378.6000,
86400.000,-6019.3795,-226.4226,-458.9729,4856.1051,-6099.4576,-2314.4499,-2647.8187,-862.5897,-4626.2315,-862.2482,5520.2253,-4646.8614,-4815.9824,2649.9971,1729.6046,3454.3009,-5086.0263,4375.4122,1809.3083,-1379.6322,-37995.8053,-15321.7456,-30005.8649,-29735.8706,-24015.8274,-24520.7643,-20706.9470,-24116.2073,-251089344.1393,-251057247.8948,-251092421.2274,-251096773.6112,-23985.7532,-251088152.3950,-1650.5242,6883.1792,6774.6377,3399.4972,1844.2255,-4503.8701,-6131.5354,-5267.0358,2107.3912,-5459.8985,500.0673,-2980.7337,1907.3280,5744.4807,-6686.7806,-6003.6567,667.8023,858.3222,-5310.6707,4825.8439,349364.8664,345821.4064,342710.5039,341801.9788,335390.3142,337316.8106,344164.3848,343073.5009,214128538.4507,214134750.3142,214140238.0656,214152982.9457,342491.5236,214144984.0057,2930.9306,-154.8783,-1408.8176,-3064.9647,2665.8234,-4391.4915,531.8067,-4399.7471,-4698.9396,4127.6758,-4048.9506,3985.6261,4264.7569,-3006.9613,321.9418,484.2626,-4588.3764,5314.0241,-3903.8986,-4605.9047,137297.2138,135217.6686,134852.1316,136218.9642,139278.9261,130038.1493,125373.6848,131966.1580,135590416.8974,135573111.9732,135619894.0081,135599141.0372,133652.3898,135602479.4029,
