sl_50_86400_20280221 Coordinates.csv
2028/02/21 07:47:00.0000 UTC

Generated: Tue Oct  8 21:41:59 2024,
Start: 2028/02/21 07:47:00.00, Stop: 2028/02/22 07:47:00.00,
TIME_UNITS,STARLINK-5669 - X-Coordinate,STARLINK-5255 - X-Coordinate,STARLINK-3395 - X-Coordinate,STARLINK-3156 - X-Coordinate,STARLINK-1596 - X-Coordinate,STARLINK-3069 - X-Coordinate,STARLINK-30556 - X-Coordinate,STARLINK-5872 - X-Coordinate,STARLINK-32360 - X-Coordinate,STARLINK-3451 - X-Coordinate,STARLINK-4539 - X-Coordinate,STARLINK-2732 - X-Coordinate,STARLINK-32289 - X-Coordinate,STARLINK-2621 - X-Coordinate,STARLINK-1187 - X-Coordinate,STARLINK-31964 - X-Coordinate,STARLINK-4386 - X-Coordinate,STARLINK-30377 - X-Coordinate,STARLINK-2424 - X-Coordinate,STARLINK-6218 - X-Coordinate,STARLINK-31644 - X-Coordinate,STARLINK-31557 - X-Coordinate,STARLINK-30817 - X-Coordinate,STARLINK-5195 - X-Coordinate,STARLINK-5471 - X-Coordinate,STARLINK-31532 - X-Coordinate,STARLINK-6211 - X-Coordinate,STARLINK-31171 - X-Coordinate,STARLINK-4012 - X-Coordinate,STARLINK-4423 - X-Coordinate,STARLINK-1700 - X-Coordinate,STARLINK-5876 - X-Coordinate,STARLINK-5049 - X-Coordinate,STARLINK-30481 - X-Coordinate,STARLINK-4196 - X-Coordinate,STARLINK-31490 - X-Coordinate,STARLINK-30169 - X-Coordinate,STARLINK-1524 - X-Coordinate,STARLINK-1046 - X-Coordinate,STARLINK-3051 - X-Coordinate,STARLINK-5840 - X-Coordinate,STARLINK-5107 - X-Coordinate,STARLINK-2143 - X-Coordinate,STARLINK-4530 - X-Coordinate,STARLINK-4551 - X-Coordinate,STARLINK-4170 - X-Coordinate,STARLINK-4534 - X-Coordinate,STARLINK-3200 - X-Coordinate,STARLINK-5436 - X-Coordinate,STARLINK-30714 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5669 - Y-Coordinate,STARLINK-5255 - Y-Coordinate,STARLINK-3395 - Y-Coordinate,STARLINK-3156 - Y-Coordinate,STARLINK-1596 - Y-Coordinate,STARLINK-3069 - Y-Coordinate,STARLINK-30556 - Y-Coordinate,STARLINK-5872 - Y-Coordinate,STARLINK-32360 - Y-Coordinate,STARLINK-3451 - Y-Coordinate,STARLINK-4539 - Y-Coordinate,STARLINK-2732 - Y-Coordinate,STARLINK-32289 - Y-Coordinate,STARLINK-2621 - Y-Coordinate,STARLINK-1187 - Y-Coordinate,STARLINK-31964 - Y-Coordinate,STARLINK-4386 - Y-Coordinate,STARLINK-30377 - Y-Coordinate,STARLINK-2424 - Y-Coordinate,STARLINK-6218 - Y-Coordinate,STARLINK-31644 - Y-Coordinate,STARLINK-31557 - Y-Coordinate,STARLINK-30817 - Y-Coordinate,STARLINK-5195 - Y-Coordinate,STARLINK-5471 - Y-Coordinate,STARLINK-31532 - Y-Coordinate,STARLINK-6211 - Y-Coordinate,STARLINK-31171 - Y-Coordinate,STARLINK-4012 - Y-Coordinate,STARLINK-4423 - Y-Coordinate,STARLINK-1700 - Y-Coordinate,STARLINK-5876 - Y-Coordinate,STARLINK-5049 - Y-Coordinate,STARLINK-30481 - Y-Coordinate,STARLINK-4196 - Y-Coordinate,STARLINK-31490 - Y-Coordinate,STARLINK-30169 - Y-Coordinate,STARLINK-1524 - Y-Coordinate,STARLINK-1046 - Y-Coordinate,STARLINK-3051 - Y-Coordinate,STARLINK-5840 - Y-Coordinate,STARLINK-5107 - Y-Coordinate,STARLINK-2143 - Y-Coordinate,STARLINK-4530 - Y-Coordinate,STARLINK-4551 - Y-Coordinate,STARLINK-4170 - Y-Coordinate,STARLINK-4534 - Y-Coordinate,STARLINK-3200 - Y-Coordinate,STARLINK-5436 - Y-Coordinate,STARLINK-30714 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5669 - Z-Coordinate,STARLINK-5255 - Z-Coordinate,STARLINK-3395 - Z-Coordinate,STARLINK-3156 - Z-Coordinate,STARLINK-1596 - Z-Coordinate,STARLINK-3069 - Z-Coordinate,STARLINK-30556 - Z-Coordinate,STARLINK-5872 - Z-Coordinate,STARLINK-32360 - Z-Coordinate,STARLINK-3451 - Z-Coordinate,STARLINK-4539 - Z-Coordinate,STARLINK-2732 - Z-Coordinate,STARLINK-32289 - Z-Coordinate,STARLINK-2621 - Z-Coordinate,STARLINK-1187 - Z-Coordinate,STARLINK-31964 - Z-Coordinate,STARLINK-4386 - Z-Coordinate,STARLINK-30377 - Z-Coordinate,STARLINK-2424 - Z-Coordinate,STARLINK-6218 - Z-Coordinate,STARLINK-31644 - Z-Coordinate,STARLINK-31557 - Z-Coordinate,STARLINK-30817 - Z-Coordinate,STARLINK-5195 - Z-Coordinate,STARLINK-5471 - Z-Coordinate,STARLINK-31532 - Z-Coordinate,STARLINK-6211 - Z-Coordinate,STARLINK-31171 - Z-Coordinate,STARLINK-4012 - Z-Coordinate,STARLINK-4423 - Z-Coordinate,STARLINK-1700 - Z-Coordinate,STARLINK-5876 - Z-Coordinate,STARLINK-5049 - Z-Coordinate,STARLINK-30481 - Z-Coordinate,STARLINK-4196 - Z-Coordinate,STARLINK-31490 - Z-Coordinate,STARLINK-30169 - Z-Coordinate,STARLINK-1524 - Z-Coordinate,STARLINK-1046 - Z-Coordinate,STARLINK-3051 - Z-Coordinate,STARLINK-5840 - Z-Coordinate,STARLINK-5107 - Z-Coordinate,STARLINK-2143 - Z-Coordinate,STARLINK-4530 - Z-Coordinate,STARLINK-4551 - Z-Coordinate,STARLINK-4170 - Z-Coordinate,STARLINK-4534 - Z-Coordinate,STARLINK-3200 - Z-Coordinate,STARLINK-5436 - Z-Coordinate,STARLINK-30714 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4400.5035,3807.7653,942.7230,4671.7135,1995.0610,2828.1727,4303.4976,6860.8640,0.0000,-866.5337,4960.6938,-3754.7585,-4737.7495,-3046.2702,4317.0986,-5163.9616,4018.3891,-4882.7367,-4197.9805,-6327.2611,6571.6983,0.0000,-2392.4300,2687.3859,5939.9529,5076.3192,2391.1203,-5663.0530,5734.5980,-1049.5055,4385.3849,3680.0630,-6927.9103,5089.3169,-2533.0596,1571.2585,6433.4599,6138.4910,1140.5977,-6526.1854,4484.8309,-5042.5214,-2891.3473,-4991.7316,-6297.8750,4813.3859,399.6828,-4122.0669,5456.8087,4343.8911,-328710.6913,-358872.2405,-339866.4189,-340129.4460,-348585.2456,-346570.9649,-342807.5986,-344303.9731,-102426014.1856,-102451329.8673,-102446982.6236,-102424337.2237,-342569.4599,-102427543.0164,-3112.9667,1794.0682,4919.5475,2151.5498,5600.8052,-1896.6187,-149.0494,-122.3051,0.0000,-4706.8107,-4788.5595,2290.0544,-2680.8587,6054.0757,4783.5827,2083.0824,-1655.6503,2415.3596,-3129.9995,2318.7301,-776.2406,0.0000,6390.0593,5454.9473,2308.6669,-1744.6616,6067.1656,3167.3199,-3437.1062,1530.7622,1124.2612,5492.6464,-160.5930,2111.0716,-4909.8761,5673.3913,2469.4929,-97.3646,4076.7619,-1999.4314,-4304.2329,-2238.6805,3210.4884,3636.3904,-2815.6570,2274.0530,5551.2857,-636.9815,230.7510,2354.2948,145371.1679,129003.8308,142241.5280,142103.6430,140447.3397,140108.6794,133074.1013,137241.5595,333072394.3936,333026119.5590,333052991.1825,333050788.8494,136797.7999,333054464.7213,4310.3996,5464.9977,-4292.0824,-4564.4771,3596.0078,-6072.3241,-5417.6248,-972.8433,0.0000,-4960.2063,-441.8569,5366.0993,-4079.4393,1123.3388,2494.6972,3874.4474,-5399.9054,4193.3287,4374.6535,-1621.1480,1617.9280,0.0000,-1195.7325,3262.5944,2625.1342,4188.2078,-2353.6926,-2182.3568,-1700.8099,6685.1602,-5227.1031,-2319.1167,122.9397,4181.6645,-4066.8689,3433.3871,643.7161,3014.4166,5480.7874,-1161.6828,3055.6097,4170.7535,5393.9908,3086.4259,82.0963,-4417.8420,-4100.8511,5485.5120,4222.1113,4717.2515,-157294.7012,-162929.4487,-160130.6206,-158046.0777,-155468.3945,-165014.5086,-169166.6314,-161227.8954,-57302778.1455,-57277638.8350,-57279387.1435,-57299535.3885,-161018.5802,-57293104.9816,
3600.000,-2881.8395,-4826.9462,-4623.1699,-3681.8341,-3627.1614,1656.6287,-5000.6041,-5974.5588,0.0000,4275.2594,-2872.7748,2845.2987,3675.4598,174.7690,-4265.1619,1364.9065,592.3220,1456.4170,4007.9436,5097.0307,-3552.9930,0.0000,73.4540,-3838.5885,-4224.0553,-1767.4786,-4217.8570,1973.5912,-2567.1050,5695.7895,-3667.4939,-1443.1836,5724.1903,-4883.4696,4103.4160,-3714.3210,-5753.8178,-3005.6680,-4910.0620,5571.1148,-733.1859,4926.3964,-1006.9825,4317.5739,5581.3782,-3786.1681,-3321.7433,5159.4974,-2787.8393,-6767.2798,-355321.6169,-379950.8969,-362505.8987,-363787.2520,-372649.7952,-369918.5593,-366944.0001,-364536.9719,-185199738.8765,-185218085.6190,-185221401.7163,-185192449.9789,-366319.1024,-185201084.7337,6081.5875,2412.8340,-275.9849,2298.8875,-2129.0170,3028.3039,3808.4082,2295.4772,0.0000,1712.4303,5046.9038,-5683.3585,-2037.3797,-4923.6058,-1219.7219,-5033.2795,-1137.8298,-5128.6595,-1624.8456,-4211.0657,2813.6912,0.0000,-6468.3793,-1669.7116,992.0927,5097.0770,-3036.6380,-3911.8331,3974.6978,-1663.0980,3230.9772,-6302.2405,-2082.7458,2035.7430,686.1570,-1720.8523,358.3893,2874.6290,-3630.2047,1445.0806,5029.2581,-1914.0194,-5091.0449,-5250.6453,652.6092,1899.8475,-2501.0721,-3201.8579,3131.8202,-423.4734,59699.2133,36092.6583,51099.3286,50274.4207,50220.9577,49203.8925,43697.3646,46679.3474,295197754.2497,295143330.0354,295169754.8672,295182334.4835,46660.7901,295178775.9117,-1566.0995,-4313.4317,4682.3725,5319.3565,-5537.1271,6029.5521,2878.4914,-2663.1488,0.0000,5113.3222,-3745.1349,-2807.0882,5333.0722,-4793.1761,-5304.5330,-4351.7416,6799.8560,-4354.4841,-5290.3005,-2081.4190,-5095.2000,0.0000,-2481.2404,-5495.1014,-5363.1920,-4167.0766,4574.1096,5246.2455,5011.0034,-3616.8728,4878.3832,-2700.6062,3296.9507,-4470.6605,5441.1687,-5459.1226,-3838.0916,-5438.0379,-3288.0070,-3845.6476,-4718.7329,-4476.7882,-4579.2330,1228.9713,3995.5913,5455.4322,5509.9370,-3281.7734,-5495.4358,-882.5635,-156622.7546,-162411.2572,-158483.5515,-159711.9864,-154075.3450,-161024.6993,-169459.7100,-160318.1051,-57225416.9622,-57204641.4194,-57207121.0823,-57222238.3502,-160351.1520,-57217974.3872,
7200.000,578.3341,4817.2356,5670.7844,2568.9889,5272.3562,-4552.0361,4227.4905,2870.5901,0.0000,-6575.7585,-1099.5876,-1562.4958,-2267.1465,3757.7413,3887.3331,2343.8167,-5527.3621,1791.3758,-3370.7967,-1746.0207,-894.4768,0.0000,2830.5586,4873.6127,1883.9174,-1502.6722,5587.5438,2726.5578,-1927.9524,-6733.5787,2813.8421,-785.9520,-2567.4401,3920.7437,-5231.3532,5420.0931,3488.3222,-671.7699,6370.0273,-2287.2638,-3229.0454,-4034.3051,3630.2641,-1410.4208,-3070.2103,2722.8814,5967.6998,-4632.1614,196.1470,5615.5987,-360037.6279,-377247.5113,-361957.3949,-364903.1212,-373261.4516,-366807.6992,-368074.0636,-368435.3179,-255344059.5602,-255352716.2994,-255362551.8271,-255338282.1697,-366730.2526,-255344707.8317,-6525.7507,-4930.6806,-3362.6889,-5876.0438,-1576.9862,-4596.8197,-5278.9795,-4248.3884,0.0000,760.7953,-3984.2891,6614.4768,5929.1287,2508.9864,-3161.0876,6227.0750,748.8305,6452.7757,5481.7666,4971.6299,-4860.3189,0.0000,4313.6941,-2503.1989,-4783.6588,-6575.4490,-813.0291,4323.9711,-4235.8198,-619.0159,-6140.8666,2984.9536,4375.7469,-5349.1643,3248.5638,-2407.5815,-3766.1367,-5557.4926,2577.1466,1054.2709,-5034.8714,5257.1795,5819.5874,4778.9201,2795.2534,-5555.3079,-481.2644,4999.8024,-6081.9521,-1468.2696,-30320.0579,-59066.2340,-43588.8194,-47089.5773,-43340.7306,-45869.1054,-49148.7927,-47131.1336,237174444.4729,237114043.5947,237138141.4188,237164929.3706,-46661.5658,237154580.2458,-2197.9779,384.3816,26.7802,-2481.2480,4237.5169,-2572.7121,1436.4477,4651.0498,0.0000,-1917.7155,5524.7503,-1430.9581,-2441.3123,5166.5759,4752.6161,1339.4971,-4118.8726,1570.0412,2277.5856,4489.3170,4683.0614,0.0000,4610.0756,4191.4082,4584.1600,949.8560,-4025.9286,-4554.3928,-5097.2193,-1599.8423,-1474.2199,6277.2041,-4728.6697,1976.5529,-3024.5942,3358.1926,4632.6650,3926.7619,-917.5629,6434.3933,3491.7386,1991.9732,891.1338,-4790.4552,-5515.5211,-3096.5370,-3458.5068,-1070.2260,3260.4535,-3618.7437,-155982.6033,-161855.0962,-157324.1437,-161283.5215,-153122.5527,-157328.1718,-169082.1891,-159268.9962,-57147553.2614,-57131727.3511,-57135234.2356,-57142504.9307,-159670.8727,-57142823.2724,
10800.000,2451.7851,-2714.5537,-1909.2903,-952.5664,-5761.3502,4666.1869,-1261.5564,899.4202,0.0000,5953.2973,5059.3044,-739.5862,340.5671,-6557.0618,-3230.2452,-4461.9985,6633.1386,-3879.2337,1653.4508,-2369.2784,3959.5141,0.0000,-5569.5772,-4840.2026,-16.4880,3746.5748,-5692.0806,-5613.1447,5243.2509,3220.3878,-1111.9074,373.4521,-952.5039,-1944.4513,4464.9847,-4992.0684,-893.8159,2995.3830,-5225.2792,-643.7702,5661.6030,2083.9060,-4414.6482,-2798.0527,513.9628,-1366.1623,-6449.1853,1765.7861,1535.0697,-1756.8187,-342279.5794,-350996.0794,-338192.1306,-344881.5068,-350313.3319,-339696.0996,-345925.1539,-342274.1614,-308070510.4147,-308067598.4617,-308082530.3501,-308069887.7457,-343719.5810,-308070093.9977,4583.4695,5105.4954,4186.3504,6486.0477,3861.8461,4571.6915,4743.5240,5717.8527,0.0000,-2332.0239,2761.0198,-4956.8810,-6358.4873,-346.5122,5988.6496,-4324.6563,1679.9478,-5212.9913,-6174.7707,-5004.9262,5497.3642,0.0000,-1276.1319,4919.9755,6845.3972,4846.0712,3821.5065,-3874.1204,4072.3434,1902.0774,6184.6200,2209.4515,-6033.9003,6414.9339,-4973.4047,4472.8871,6366.3894,6139.5111,-198.7335,-4656.9820,3995.1100,-6374.2737,-4151.5035,-3438.0093,-5944.5669,6666.5856,2348.9822,-4719.8766,6657.3886,3705.5294,-119165.1651,-150445.9757,-135684.6091,-141150.3152,-134202.2141,-137897.3093,-139656.5197,-136372.0968,162959866.7144,162896545.9791,162917181.6460,162951881.0302,-137217.5230,162939512.8603,4539.7798,3767.2342,-4726.8759,-2070.4927,-484.5786,-2397.8281,-4879.0523,-3816.4338,0.0000,-2569.8888,-3814.1355,4800.2222,-2389.6673,-2029.2962,-1223.8930,2725.7465,-1089.2642,2252.9916,2395.3854,-4172.0143,-739.7306,0.0000,-3920.3542,-225.9932,-838.3118,2976.8683,1004.4850,558.4250,1861.5644,5844.9494,-2883.6573,-6640.7280,3264.7609,1721.6050,-1537.8299,1248.0869,-2573.3506,393.6343,4543.5607,-5086.1981,-157.2915,1707.1189,3329.4139,5288.9935,3455.1688,-1229.7054,-804.3488,4703.0003,1022.3818,5461.5213,-155369.6818,-161254.5012,-156780.8679,-158836.5242,-152597.4495,-159409.5192,-168058.8515,-159557.5941,-57069362.7447,-57058871.7485,-57063584.5183,-57062751.7777,-158977.8078,-57067651.6660,
14400.000,-5402.8601,-1272.0782,-3924.4134,-1711.1986,3958.8558,-3104.0946,-2930.4085,-3764.0331,0.0000,-2470.5573,-6747.1239,3883.6074,2507.1107,6243.5105,1453.8768,4967.6531,-3179.6035,4899.2071,1640.3229,5386.6787,-4660.8372,0.0000,6726.4266,2623.4744,-1624.2427,-4955.6369,3818.4600,5452.9406,-5870.1216,1814.4288,-1827.1803,2492.9038,3483.0725,-1187.0132,-1148.7877,1576.0370,-1438.8576,-3889.2537,2784.8441,1695.3236,-5928.5139,1070.5362,4199.1650,6094.6287,1260.8242,-928.7115,3970.7886,2551.8949,-2906.7042,-2178.7396,-302854.4762,-302939.6472,-292732.5278,-301479.6351,-305177.1724,-293838.7785,-301668.9192,-299789.7594,-339778707.6596,-339763460.0216,-339782133.4801,-339782807.8034,-298699.2865,-339777103.1786,-1593.2377,-3938.1708,-3168.5135,-4160.4700,-4461.0776,-1794.5131,-3409.9298,-5782.8586,0.0000,3576.1261,-1437.2909,2117.4663,3390.2006,-1378.1983,-6006.2896,-130.0773,-2542.5519,1559.9663,3960.6125,4161.6148,-3223.6413,0.0000,-1438.1762,-5052.9157,-5728.4238,-572.3880,-5158.2335,1570.9592,-2561.6229,116.0724,-3897.0543,-5502.3039,5989.7766,-5238.3665,4544.9568,-4437.0056,-6681.4248,-3450.9090,-3280.2156,6682.7334,-1440.9717,5266.9594,249.6087,2145.7996,6734.4242,-4923.2870,-3372.9588,3588.7228,-4171.6058,-5552.1414,-201276.2984,-232275.0998,-219219.1391,-224236.5359,-216501.9518,-219782.7403,-222038.5120,-220310.2674,77616905.0689,77554251.7667,77570962.5664,77605573.4110,-219216.4129,77596587.7448,-4005.0488,-5531.4912,4236.0085,5187.2156,-3571.5723,5952.8401,5245.9425,631.7078,0.0000,5335.2813,-346.7484,-5358.7324,5321.8570,-2519.7203,-3100.5747,-4630.4407,5599.6602,-4577.2798,-5321.0153,1286.5548,-3792.1145,0.0000,799.9852,-3910.0219,-3481.3021,-4645.4296,2606.6459,3814.2331,2556.9320,-6708.0274,5399.6003,3536.4266,167.7352,-4373.7350,4995.4762,-4938.3872,-1104.1141,-4453.0606,-5439.4483,559.9952,-3295.6039,-4368.7773,-5496.0478,-2454.0313,814.3457,4757.1152,4531.6655,-5315.8970,-4681.5191,-3347.4030,-154780.5242,-160600.1344,-156813.6470,-155723.4406,-152511.8610,-162206.7385,-166379.2925,-157304.7276,-56991040.9519,-56986053.4262,-56992045.2462,-56984105.7437,-158272.0233,-56992459.5966,
18000.000,6745.6534,5185.6355,6444.3295,4859.5346,-163.3197,1897.7853,6140.4668,5037.1026,0.0000,-1854.6403,5395.9282,-6368.6540,-5391.1916,-2928.2881,1722.6526,-4141.6275,-1548.2128,-5019.4175,-5229.9320,-6180.0282,3886.0686,0.0000,-5360.4618,1404.6830,3547.1646,4947.8509,-158.1242,-3346.9335,4303.3248,-4279.2669,5116.0655,-4892.4684,-4748.4253,4599.2555,-3384.7344,3215.2806,3467.5407,4156.4959,-534.3736,-1626.3208,4562.8201,-4532.7330,-3774.6429,-6596.1442,-2727.8589,4027.0659,298.2328,-5971.4902,4364.3151,4228.4453,-243941.8337,-236219.5706,-228524.0786,-237935.5071,-240599.3177,-229994.1434,-237887.5115,-233808.7963,-348302235.8699,-348275115.2212,-348296499.6422,-348307503.1525,-234491.1011,-348299596.0230,-1180.0533,2588.9764,1081.5213,797.1401,4203.5744,-2681.8969,2147.1726,3752.2244,0.0000,-4781.2900,-616.4865,339.2550,505.4420,3195.5713,3878.9371,4572.6603,-200.7600,2753.4435,-867.7952,-2046.5760,-1361.8566,0.0000,3374.6352,3890.4616,2132.4729,-3781.8933,5142.7655,2418.3892,-757.6532,-4088.3872,1052.0322,4822.2204,-3625.5930,2859.6965,-3298.1338,3485.4087,4382.9246,-1239.1076,6209.4768,-5190.8673,-2198.7503,-2956.6967,3964.0603,-611.2412,-4382.0897,1813.7590,4287.1115,-2404.6947,22.2937,5232.3472,-271404.2277,-299403.3492,-288818.5900,-293005.5997,-284909.2194,-287642.9670,-290874.3330,-286220.1725,-13031443.2018,-13089738.3784,-13076942.7336,-13049215.9305,-287398.9074,-13051205.5763,899.3266,3744.0540,867.6719,-4800.9238,5525.7014,-6139.4455,-2354.4654,2917.2067,0.0000,-4606.1379,4260.0237,2740.1264,-4117.3857,5321.7841,5446.6327,2823.8885,-6755.2541,3806.7801,4295.5942,2363.8566,5419.9098,0.0000,2791.5325,5518.4887,5504.6777,2753.9294,-4649.8834,-5461.8761,-5342.1596,3630.4187,-4532.1712,1359.5662,-3520.6318,4302.4141,-4974.3775,4891.7934,4073.6111,5283.4847,3026.7468,4269.9440,4720.6065,4306.0813,4221.5612,-1965.6374,-4583.2276,-5325.9948,-5416.9525,2470.6852,5345.2112,-1228.2332,-154212.4618,-159877.5586,-157224.6148,-153221.4436,-152904.9105,-164017.6561,-163996.0126,-158675.0629,-56912790.5994,-56913254.0369,-56920498.7038,-56907311.0547,-157553.5863,-56917247.0929,
21600.000,-5444.7805,-6782.5590,-3607.7177,-6543.3160,-3891.8235,-1830.1653,-6582.7883,-5094.2765,0.0000,4670.0864,-2243.5690,6520.3248,6051.0518,-1247.4581,-5187.0418,1920.1988,3489.7195,3976.6423,6674.8190,5022.7144,-2733.0205,0.0000,1868.0094,-5281.4078,-5378.1816,-3171.7730,-3812.3013,1027.1966,-2111.6502,2843.6190,-6781.9314,3944.9193,5065.4799,-6729.3948,6414.3587,-6331.7791,-5197.7007,-3960.7028,-1054.3477,2219.4579,-2573.5680,6717.8813,2969.4795,4297.7438,4313.3207,-6369.2680,-3991.2649,6555.7682,-5365.2180,-4359.4733,-168992.0858,-155180.5881,-149695.5282,-158773.9468,-160466.1879,-151425.4559,-158443.4529,-155455.2338,-333056706.4491,-333019356.5965,-333042873.7268,-333058178.3823,-155150.0147,-333053420.0040,3226.2988,-1228.6175,2254.0400,1768.6587,-3862.5262,6102.0165,-620.0629,27.2946,0.0000,4996.0777,3553.3518,-1881.4527,-3082.1261,-5037.6241,-1318.1571,-6394.5495,4617.1870,-5593.7719,-1440.3962,-1333.7372,5500.4769,0.0000,-4752.8789,-2597.2507,1723.6185,5903.6571,-4319.4416,-5980.4722,4629.8290,6147.3996,1069.9568,-1502.0844,-319.0182,-386.7087,1938.6902,-2240.9449,-616.9082,5073.8505,-6745.6703,877.9321,5535.4818,524.0135,-6239.9593,-1747.5903,253.2911,871.9199,-4857.4059,891.3901,3468.2946,-1945.6497,-324950.0977,-347620.9059,-340055.5130,-343405.8219,-334957.1967,-337596.7809,-341390.3974,-338479.6326,-102799375.7891,-102849954.2034,-102840868.6496,-102823289.3863,-337374.4590,-102818208.1363,2759.5164,416.7000,-5041.6903,1128.9009,-4277.2280,2784.4151,-2039.4434,-4703.6095,0.0000,816.9319,-5487.3439,1474.0935,-335.1236,-4507.3439,-4379.0066,1221.6769,3799.7126,-491.1506,-118.1514,-4589.7229,-2957.9689,0.0000,-4684.4963,-3616.5057,-3961.8253,1225.9428,3841.8363,3155.4491,4647.2528,1535.2374,787.5308,-5594.4239,4709.3939,-1585.8307,1445.4624,-1186.3837,-4536.0880,-2328.2884,1197.9722,-6500.9573,-3289.0764,-1593.3529,-336.4975,5109.7304,5369.6557,2536.6669,2858.9746,1949.8332,-2637.1302,4885.3326,-153663.4221,-159062.2750,-157711.1612,-151272.1746,-153850.8820,-164970.8944,-160817.7182,-155398.7551,-56834808.4536,-56840457.4159,-56848830.3768,-56833101.8773,-156822.5644,-56842014.1836,
