sl_50_86400_20280503 Coordinates.csv
2028/05/03 07:47:00.0000 UTC

Generated: Tue Oct  8 21:42:15 2024,
Start: 2028/05/03 07:47:00.00, Stop: 2028/05/04 07:47:00.00,
TIME_UNITS,STARLINK-30354 - X-Coordinate,STARLINK-31185 - X-Coordinate,STARLINK-3818 - X-Coordinate,STARLINK-31631 - X-Coordinate,STARLINK-5502 - X-Coordinate,STARLINK-31027 - X-Coordinate,STARLINK-4001 - X-Coordinate,STARLINK-1622 - X-Coordinate,STARLINK-30932 - X-Coordinate,STARLINK-5297 - X-Coordinate,STARLINK-2157 - X-Coordinate,STARLINK-31707 - X-Coordinate,STARLINK-30169 - X-Coordinate,STARLINK-11129 [DTC] - X-Coordinate,STARLINK-31029 - X-Coordinate,STARLINK-1303 - X-Coordinate,STARLINK-31398 - X-Coordinate,STARLINK-30942 - X-Coordinate,STARLINK-5600 - X-Coordinate,STARLINK-31495 - X-Coordinate,STARLINK-2076 - X-Coordinate,STARLINK-4700 - X-Coordinate,STARLINK-5802 - X-Coordinate,STARLINK-31532 - X-Coordinate,STARLINK-30549 - X-Coordinate,STARLINK-30581 - X-Coordinate,STARLINK-5412 - X-Coordinate,STARLINK-31132 - X-Coordinate,STARLINK-3194 - X-Coordinate,STARLINK-1587 - X-Coordinate,STARLINK-4411 - X-Coordinate,STARLINK-1817 - X-Coordinate,STARLINK-1355 - X-Coordinate,STARLINK-4179 - X-Coordinate,STARLINK-5887 - X-Coordinate,STARLINK-1938 - X-Coordinate,STARLINK-31802 - X-Coordinate,STARLINK-4206 - X-Coordinate,STARLINK-31376 - X-Coordinate,STARLINK-31169 - X-Coordinate,STARLINK-5391 - X-Coordinate,STARLINK-30476 - X-Coordinate,STARLINK-4663 - X-Coordinate,STARLINK-5173 - X-Coordinate,STARLINK-3848 - X-Coordinate,STARLINK-5692 - X-Coordinate,STARLINK-30402 - X-Coordinate,STARLINK-3397 - X-Coordinate,STARLINK-4167 - X-Coordinate,STARLINK-30798 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30354 - Y-Coordinate,STARLINK-31185 - Y-Coordinate,STARLINK-3818 - Y-Coordinate,STARLINK-31631 - Y-Coordinate,STARLINK-5502 - Y-Coordinate,STARLINK-31027 - Y-Coordinate,STARLINK-4001 - Y-Coordinate,STARLINK-1622 - Y-Coordinate,STARLINK-30932 - Y-Coordinate,STARLINK-5297 - Y-Coordinate,STARLINK-2157 - Y-Coordinate,STARLINK-31707 - Y-Coordinate,STARLINK-30169 - Y-Coordinate,STARLINK-11129 [DTC] - Y-Coordinate,STARLINK-31029 - Y-Coordinate,STARLINK-1303 - Y-Coordinate,STARLINK-31398 - Y-Coordinate,STARLINK-30942 - Y-Coordinate,STARLINK-5600 - Y-Coordinate,STARLINK-31495 - Y-Coordinate,STARLINK-2076 - Y-Coordinate,STARLINK-4700 - Y-Coordinate,STARLINK-5802 - Y-Coordinate,STARLINK-31532 - Y-Coordinate,STARLINK-30549 - Y-Coordinate,STARLINK-30581 - Y-Coordinate,STARLINK-5412 - Y-Coordinate,STARLINK-31132 - Y-Coordinate,STARLINK-3194 - Y-Coordinate,STARLINK-1587 - Y-Coordinate,STARLINK-4411 - Y-Coordinate,STARLINK-1817 - Y-Coordinate,STARLINK-1355 - Y-Coordinate,STARLINK-4179 - Y-Coordinate,STARLINK-5887 - Y-Coordinate,STARLINK-1938 - Y-Coordinate,STARLINK-31802 - Y-Coordinate,STARLINK-4206 - Y-Coordinate,STARLINK-31376 - Y-Coordinate,STARLINK-31169 - Y-Coordinate,STARLINK-5391 - Y-Coordinate,STARLINK-30476 - Y-Coordinate,STARLINK-4663 - Y-Coordinate,STARLINK-5173 - Y-Coordinate,STARLINK-3848 - Y-Coordinate,STARLINK-5692 - Y-Coordinate,STARLINK-30402 - Y-Coordinate,STARLINK-3397 - Y-Coordinate,STARLINK-4167 - Y-Coordinate,STARLINK-30798 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30354 - Z-Coordinate,STARLINK-31185 - Z-Coordinate,STARLINK-3818 - Z-Coordinate,STARLINK-31631 - Z-Coordinate,STARLINK-5502 - Z-Coordinate,STARLINK-31027 - Z-Coordinate,STARLINK-4001 - Z-Coordinate,STARLINK-1622 - Z-Coordinate,STARLINK-30932 - Z-Coordinate,STARLINK-5297 - Z-Coordinate,STARLINK-2157 - Z-Coordinate,STARLINK-31707 - Z-Coordinate,STARLINK-30169 - Z-Coordinate,STARLINK-11129 [DTC] - Z-Coordinate,STARLINK-31029 - Z-Coordinate,STARLINK-1303 - Z-Coordinate,STARLINK-31398 - Z-Coordinate,STARLINK-30942 - Z-Coordinate,STARLINK-5600 - Z-Coordinate,STARLINK-31495 - Z-Coordinate,STARLINK-2076 - Z-Coordinate,STARLINK-4700 - Z-Coordinate,STARLINK-5802 - Z-Coordinate,STARLINK-31532 - Z-Coordinate,STARLINK-30549 - Z-Coordinate,STARLINK-30581 - Z-Coordinate,STARLINK-5412 - Z-Coordinate,STARLINK-31132 - Z-Coordinate,STARLINK-3194 - Z-Coordinate,STARLINK-1587 - Z-Coordinate,STARLINK-4411 - Z-Coordinate,STARLINK-1817 - Z-Coordinate,STARLINK-1355 - Z-Coordinate,STARLINK-4179 - Z-Coordinate,STARLINK-5887 - Z-Coordinate,STARLINK-1938 - Z-Coordinate,STARLINK-31802 - Z-Coordinate,STARLINK-4206 - Z-Coordinate,STARLINK-31376 - Z-Coordinate,STARLINK-31169 - Z-Coordinate,STARLINK-5391 - Z-Coordinate,STARLINK-30476 - Z-Coordinate,STARLINK-4663 - Z-Coordinate,STARLINK-5173 - Z-Coordinate,STARLINK-3848 - Z-Coordinate,STARLINK-5692 - Z-Coordinate,STARLINK-30402 - Z-Coordinate,STARLINK-3397 - Z-Coordinate,STARLINK-4167 - Z-Coordinate,STARLINK-30798 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5356.2378,-4036.6768,3569.4856,-138.4423,1365.7430,5361.1309,1045.9198,-533.7632,704.9170,-4590.1339,-533.7585,-3409.3860,-3003.8680,-5220.8857,-2490.9418,-2125.3888,-6756.0299,1745.6555,4116.9604,-4831.1024,-589.0739,-797.9374,-4406.5530,-6644.7289,1520.1455,6082.5661,1912.3307,-1760.0623,-270.9926,2597.2410,-784.3455,2163.7809,-3378.8488,3672.4117,5575.9660,4043.2056,258.2822,-3932.6857,377.2100,-3248.5018,-3520.5617,-3331.9328,6035.9939,-6778.6613,4008.4607,-3472.6253,-5183.9417,5391.7075,-6467.4560,-5082.8852,349146.6792,365276.8227,356680.3199,356393.1914,355080.3060,356175.1795,363965.9991,361229.2823,-209710028.7675,-209684648.7625,-209706244.5920,-209709706.6777,360571.7972,-209706272.7082,1483.7256,-3067.7554,3374.4433,-5330.3884,-2942.5634,-2293.4501,4148.5111,3965.6829,5122.8134,4153.2095,6703.7614,-5098.0432,-4143.9182,-4197.4483,-3417.9511,-3799.2709,343.8064,-6044.7805,-3064.2638,3253.0148,-5485.0666,-4513.2687,-3381.6598,38.2129,3813.2187,2896.6224,-5713.8229,6576.4622,4236.8839,3738.0319,1439.0769,-3782.4675,-4949.8156,-5063.7615,3543.3487,-2870.1722,-6816.8434,-3665.8645,-6641.0282,-3917.2503,5266.6575,3942.1645,-1132.6641,-576.8609,1649.8507,-5657.7024,442.6993,2156.5177,-394.2045,990.7675,60791.5615,30497.1654,54331.9463,53745.7259,45243.0139,46924.5414,48228.2602,51101.8764,282996808.4749,282937742.9628,282950787.2588,282989490.8255,49701.9598,282976900.2913,4122.6948,-4621.6793,-4855.2904,4236.6764,-6149.9333,-3709.3461,5406.7906,-5284.0800,-4626.1586,-3020.0432,-1537.6478,2926.7672,-4664.0798,-39.3334,-5492.8311,5367.8761,-860.0453,2897.5389,-4662.3161,3530.1295,4148.9738,-5180.2035,4123.7830,-1506.5194,5470.9799,1622.1637,3354.5166,-772.3213,-5431.3305,-4811.7076,6732.9543,-5401.9041,3418.0503,-2923.8455,2096.6326,4791.0201,-63.4472,-4330.2259,-1480.5428,-4592.3728,-2837.1583,4582.8538,-3195.9801,691.2271,-5387.2698,-1784.7398,4569.2180,3732.3305,-2421.4734,-4517.3832,59400.8699,56452.8521,58932.8809,60598.9623,63457.1157,54084.2840,49635.4339,58728.4268,77935415.0881,77938580.3227,77933514.4932,77935039.1347,57861.1031,77932781.3049,
3600.000,5070.7210,5792.5404,-4375.5285,3774.2385,3180.6530,-1554.5345,-4808.0318,-4753.4262,-4290.4694,3618.5210,-1704.3597,4904.3784,5713.0718,4865.8245,5884.5274,5088.4818,4507.4004,487.3964,-1990.1457,591.5698,2825.0602,4114.0079,5213.6784,5753.3638,-5491.5320,-5412.5137,-385.9830,-738.4267,-4088.6249,-6216.4679,5523.2342,1979.2891,5229.0320,-2444.9945,-1617.5435,-3526.4702,2444.4098,4158.7270,2736.5658,5806.6924,-151.0534,-469.8231,-2793.1130,4755.5937,-4365.6974,5238.6646,3700.3531,-6860.3517,3962.9411,2938.2129,323392.7093,345503.7865,334324.7914,334394.8051,331301.8526,333367.5482,339389.2155,336483.1677,-275837047.1710,-275800904.0661,-275824411.0174,-275841028.3599,336819.6088,-275832450.0217,-4562.6722,-940.9394,1016.6903,5558.8083,1810.4693,3836.4432,-4041.9986,-3638.0397,-4829.0521,-5680.9933,-4500.7437,857.8126,1094.1436,909.2052,1661.7016,639.6727,-3036.1562,6883.2294,6072.2675,-5035.0973,6302.4337,5137.2356,-684.2660,-2631.9459,-1894.3077,297.7544,6823.8170,-4987.6833,-3410.6604,-2251.3379,-1787.4873,4724.2775,4429.8134,6285.1355,-2785.7215,5797.3851,5255.9570,-693.4841,4443.4769,302.3951,-5110.0732,-5678.3666,3162.3420,-1648.6368,2721.1061,3925.9338,-4254.4943,-685.1338,-2043.2784,-4826.8758,144831.9534,121033.8109,143674.5223,141947.8026,133627.5467,135904.9301,136797.2569,136709.6610,219015479.7977,218963104.3469,218971693.2256,219004768.2601,138426.0282,218996372.2095,-1209.9554,3536.1181,5230.3042,-1142.9027,5893.5389,5518.6841,-2869.6669,2828.5929,2511.9981,-1437.4337,4929.3517,-4635.6224,3740.1775,-4519.5865,3248.6759,-4653.0255,4106.7697,652.3599,2671.4520,-4559.1758,-196.4904,2106.8906,-4509.2038,-2534.3599,-3631.1964,-4323.9340,936.0926,4630.7921,4361.8293,333.3894,-3815.2777,4669.8571,829.4765,-1480.7738,-6145.2654,-1271.0442,-3602.2463,5450.1208,4370.5108,3612.9756,4683.5936,-3913.1954,5472.9967,-4636.9019,4603.7270,-2097.8078,-4036.0192,415.2470,5273.4099,3895.0273,57456.4297,54663.5194,58267.4000,56671.8149,62540.3192,55871.5199,47143.6546,55769.1390,78005706.5303,78003501.9468,77997193.9576,78006404.4265,56277.8591,78000125.5930,
7200.000,-3056.4152,-5655.2974,4740.8361,-5303.7306,-6326.8947,-2350.9404,6078.6293,5939.3147,5985.6414,-603.5569,4496.6865,-5126.6733,-6727.3839,-2379.5798,-6857.7120,-6633.3652,-416.1921,-2729.2305,-193.8819,3474.0668,-3757.0922,-5169.2541,-5107.4310,-1967.9630,6795.9885,3590.3558,-1630.8634,4094.1191,6459.5996,4783.6888,-6785.5652,-4710.3442,-4893.2717,-274.3870,-1877.7021,1726.9465,-4886.5600,-4161.1597,-5524.4152,-6312.5952,4031.9864,3468.4715,-900.4445,-842.9861,4130.2409,-5158.6130,-1814.1974,5241.5977,-624.1296,-522.3095,278058.4998,303583.1901,290746.9768,292909.4145,286231.2794,291089.6918,293514.3272,291485.3564,-323133758.8861,-323089164.8514,-323114018.1109,-323138114.6032,291590.9673,-323128799.9103,5706.4967,3877.4888,-4477.0872,-3210.6161,-1809.9782,-5242.6839,2892.0531,1421.9553,3322.0784,4777.7983,973.5871,3551.9420,1549.6546,3951.6003,-184.9637,1678.2073,5312.6629,-5099.0650,-6863.8486,5469.7178,-4285.9668,-3984.7575,4175.1584,4593.2041,129.5547,-3989.0914,-4835.8484,1698.9385,2353.7523,-910.8610,-442.7802,-4961.1509,-1686.9353,-4839.2425,-1503.1946,-5925.4371,-1388.6166,4570.7655,-673.9347,2661.1719,4235.4109,5928.5060,-5289.2857,4353.7608,-5461.3895,-175.4684,6607.8177,-1251.5915,4904.3523,6822.1565,219903.7052,203718.9588,224021.7962,219713.7768,213334.7476,218940.4370,216244.5069,220160.2110,140093131.6065,140050371.5200,140054837.5530,140076360.0780,218419.9796,140075073.5105,-2467.7060,22.9081,-2268.8119,-2836.8033,-2229.8043,-3838.4442,-1538.9380,2557.1593,1103.2233,4910.0309,-5143.8687,2700.4661,-509.0388,4847.7765,952.5954,1023.8977,-4256.8103,-3825.2564,932.3890,2104.4497,-3911.6469,2265.4616,2091.3325,4622.0541,-826.6487,4375.5862,-4650.8079,-5230.0742,-441.2810,4474.4218,-1406.7255,-1159.0869,-4575.8631,4903.3349,6497.2519,-3097.1377,4544.2081,-3069.8791,-3933.6061,-78.2241,-3743.6557,736.2900,-4374.7031,5196.7729,-931.6171,4527.8278,1026.3163,-4329.1237,-4838.9075,-608.0343,55483.6048,52882.0890,57062.7730,53068.5219,61169.4401,57037.0459,45299.6066,54964.0616,78075609.2733,78068376.8784,78060937.6649,78076340.1436,54688.6610,78067442.6155,
10800.000,-507.3274,2915.6280,-3506.4066,4851.0582,6155.6812,4521.5784,-4821.4441,-2887.1745,-5608.8373,-3548.7507,-6321.0879,3380.4346,5140.9865,-148.2807,4904.1146,5375.7174,-3203.7489,4851.5249,2568.6982,-5420.7297,4151.0599,4476.7465,3501.2285,-2438.6989,-4607.2770,-1482.5575,4187.0855,-6409.6176,-5743.7118,-413.1322,3409.6364,5243.7891,3538.0034,3934.5782,2006.0024,1587.5018,6006.5338,3107.1330,6265.7646,3893.8645,-6359.4636,-4894.6228,3316.1889,-2423.2276,-2252.4323,3993.9074,-476.5586,-1773.5646,-1878.9973,-1985.9099,216007.0789,242165.1692,228605.8980,231133.8074,222661.7926,229748.2567,229387.2594,228302.8117,-348373758.6744,-348323817.4504,-348349873.9220,-348373653.2151,227745.9379,-348368977.0502,-5137.9372,-5069.2233,5534.3833,-1133.3479,1631.5681,5213.3904,-52.3218,2748.3276,-315.9309,-2899.9937,1897.9260,-5744.5399,-3485.1109,-6662.9087,-1684.6034,-2937.0985,-5903.2156,1664.9540,5056.9794,-3643.6855,136.0943,607.7401,-5752.2080,-5504.9576,1943.4887,6535.3104,1205.7252,1179.9151,-288.2347,4740.9611,1859.7230,3350.6247,-2497.2901,2275.3770,5926.4879,3918.9525,-2476.9075,-6017.6054,-2632.2823,-4397.4519,-2719.2219,-3920.7530,6049.8317,-6072.5340,5606.3914,-4032.1093,-6407.8192,3819.5113,-6516.2066,-5792.5792,281660.2349,273205.3741,290276.6489,282006.6216,279314.8780,288280.4627,281602.5575,282838.8432,51617328.0207,51586207.5411,51586712.6079,51595329.0321,284577.1007,51600298.7242,4607.1307,-3585.6842,-2180.6235,4642.3351,-2787.0991,-313.3032,4929.2713,-5295.5847,-4070.8328,-5143.6673,1992.6031,1334.4785,-3058.4379,-686.4047,-4601.2365,3209.0542,1166.4250,4651.9122,-3986.6251,1936.9924,5510.2558,-5238.1420,1602.0324,-3191.9373,4669.3645,-1778.1341,5340.3030,2103.3563,-3800.1583,-4606.6657,5741.6537,-3071.0241,5366.2834,-5200.3551,-2991.0655,5444.5729,-2085.7442,-1326.0548,474.6195,-3532.4156,546.5987,2890.1740,530.5612,-2013.1549,-3360.8900,-3881.3624,2589.8939,5465.1978,1340.8502,-3116.9103,53485.3317,51111.5059,55216.0980,53470.1209,59356.9808,52384.7517,44081.0839,53184.9759,78144955.8413,78133219.3354,78124862.7712,78143952.6614,53093.6710,78134732.3535,
14400.000,4341.6916,1459.4072,219.6422,-3249.5046,-3242.3285,-4689.8273,2544.8256,-1052.3958,3953.0680,6504.1660,5528.0004,419.4539,-1524.6606,2353.6860,-1361.2335,-1650.8651,4947.7302,-6156.8453,-4893.8126,5092.8905,-4374.3212,-3247.1418,-225.1590,5161.1200,584.6681,-757.9268,-6097.6130,5724.0183,2939.7687,-3037.5477,1694.6252,-4293.4208,-2190.9503,-6562.0720,312.8320,-5181.2252,-4538.5799,-304.1847,-3909.5505,456.8050,6264.8228,5073.7575,-4101.8114,3901.7895,-1332.8973,-2102.2500,3231.6603,-1430.6805,3140.9730,4409.5332,141011.4369,165171.2050,151749.5097,153154.9132,144590.5366,151434.8337,151126.0983,148414.0222,-349836299.8394,-349784540.5837,-349811879.0388,-349828899.5924,149334.7139,-349832153.3966,3705.0028,4856.8970,-4522.4011,5227.4738,237.7759,-2769.9844,-3792.1926,-6043.0815,-3401.8747,1151.6420,-3328.1887,5221.6136,4830.4896,4718.0550,4087.8292,3899.4318,3761.8876,1755.4699,-1705.2707,-358.9401,3924.2838,3638.2471,5407.0375,4395.0153,-4426.7784,-6616.7533,1911.1918,-2818.9775,-2891.8167,-5881.2890,-5.9547,195.4116,5946.5164,-53.9344,-6525.9759,-1484.2643,4704.1799,4902.3756,4468.7750,5038.8318,345.8606,41.9928,-4232.7697,4952.5219,-3953.8102,6517.7197,4007.2099,-5980.0534,5389.6797,2399.4063,326655.7228,324970.2156,338163.0665,328305.1351,327408.1854,337083.5484,328869.6555,334126.4217,-40372801.7529,-40391346.8478,-40395037.6290,-40395277.7296,332667.3590,-40389086.8530,-3929.6851,4604.4524,5199.1045,-2929.7624,6126.7242,4236.5791,-5182.3771,2492.1884,4560.7243,1935.6682,2425.5727,-4340.1316,4706.5991,-4138.4636,5414.7887,-5479.6949,2791.4110,-2663.9410,4590.9407,-4519.1938,-3640.2928,4889.3201,-4323.2695,-693.6813,-5195.8024,-1922.6816,-2609.4204,2491.1766,5507.8938,-118.0928,-6739.0441,5436.7004,-2747.2967,2132.4747,-2336.3463,-4318.4676,-1958.1370,4833.7085,3331.4651,4608.8310,2958.2847,-4694.4010,3613.0416,-2658.4346,5497.2304,566.6276,-4645.3790,-3154.5358,2970.6151,4678.0200,51468.1397,49355.3635,52794.9889,54221.0444,57091.2958,47351.5994,43500.8781,51142.5568,78213613.0109,78198042.3345,78189094.6117,78208154.9749,51493.0522,78201994.7882,
18000.000,-6627.3640,-5251.7371,3929.5852,823.1866,39.9800,3940.2037,-540.6611,3319.5983,-1918.6357,-6377.6604,-1968.9084,-4644.3101,-2412.2990,-4337.3698,-1746.6225,-2516.7510,-4956.7927,5564.9201,6307.5575,-3374.2204,3648.2263,2069.8869,-3660.4345,-5402.5493,2746.7686,3168.7174,5651.6039,-1960.5857,-34.2482,4060.4480,-4332.9855,3067.6378,661.9034,6330.8004,-1559.5527,6878.4408,586.3235,-3594.6971,-616.0886,-4439.6504,-4255.9604,-4420.5164,4150.8845,-4110.4196,5122.5591,-540.6281,-5698.7553,3229.0232,-3918.5382,-5996.9773,57462.8011,77549.0799,65022.2694,65479.7396,56955.6632,63033.4113,63624.1194,62574.1197,-327423595.4048,-327373580.8207,-327402203.8331,-327412916.9849,61340.5891,-327420340.6830,-1832.4738,-3704.1937,2869.8376,-6688.5133,-3642.2860,-1463.4365,6555.3116,4944.8338,6253.8251,514.9738,3964.2553,-3021.9638,-5499.5566,293.3996,-6024.2875,-4768.1130,583.9553,-4018.2968,-1571.6126,4657.4765,-5840.4169,-6426.5290,-3934.5529,-944.0638,5944.6074,4274.9300,-3513.2589,3821.0752,5871.7748,2273.7557,-3932.8031,-4233.6133,-6670.6050,-1524.8436,2581.6502,-412.6740,-5074.5503,-2698.3434,-4987.1862,-4625.6894,2811.7015,3987.4583,220.4645,-938.7762,2022.0550,-6096.6706,-788.4444,5991.8875,-1699.8065,1425.7400,352569.8577,355611.6199,364523.2405,354447.4751,354637.6950,363739.4210,355239.8406,358440.9156,-129598817.6552,-129604979.5003,-129613605.5438,-129615239.5405,359608.2895,-129614832.2301,818.0323,-2397.5361,-4900.8088,-1028.0541,-5921.2060,-5486.1565,2086.8531,2890.9777,-2310.0051,2532.1669,-5294.9787,3932.3206,-3447.3080,5086.5858,-2947.1659,4326.9825,-4649.1259,-965.1190,-2410.0781,3647.9682,-567.6495,-1487.0123,4355.2652,4032.7646,1990.4053,4431.6763,-1834.8042,-5343.2744,-3608.9160,4697.9488,3723.5702,-4564.5460,-1661.4015,2278.0342,6235.9065,389.5264,4512.4820,-5239.4526,-4604.5082,-2420.9849,-4710.3761,3496.7436,-5537.4763,5374.7267,-4179.1906,3116.5294,3854.7158,-1191.0137,-5442.7624,-3035.7509,49449.6336,47618.2221,50019.4989,54329.4449,54333.8715,43286.1898,43609.1122,50568.1595,78281490.4371,78262858.0097,78253772.6722,78268575.9410,49886.9683,78269229.9009,
21600.000,6320.6515,6522.0790,-6614.0845,2275.4450,1536.5999,-3053.5624,-1048.0308,-3994.2561,-273.0438,3383.9097,-2481.9592,6775.2842,4992.9420,4937.2750,3412.6362,5007.5430,3769.7205,-2754.8357,-5674.9348,1000.7155,-1157.7808,-386.9253,6389.8510,3938.9967,-4133.0215,-5411.6496,-2413.7037,-2621.2743,-1910.2891,-3536.1743,3000.8021,-1889.1154,1631.0095,-3211.6806,-475.8847,-5435.1027,3923.3058,6486.2926,4757.2022,6128.8997,1561.4377,2914.2499,-4036.3775,3907.5736,-6896.1467,3709.0631,6616.5622,-3878.3201,4584.7032,5495.8487,-30078.0373,-15040.2711,-26022.7505,-26154.5878,-34662.7402,-29177.6971,-27840.3886,-31940.1905,-282667324.7352,-282622291.4767,-282651781.4901,-282664368.1861,-30636.9535,-282664949.7967,-512.5846,1479.4713,-1355.0971,4864.2214,6400.5612,5287.0083,-6412.9492,338.6217,-6795.8386,-2733.4530,-4382.3994,343.9725,4791.5950,-4332.2493,5878.6261,4749.3556,-4837.6729,4949.4320,3773.2240,-6740.9977,5203.9858,6274.7909,2050.9567,-3523.1638,-4788.1096,-820.6351,4002.5650,-4551.9060,-6583.3702,3504.9937,6090.4941,6607.9026,4489.0212,3132.2731,2555.6787,1972.0149,4191.3169,710.7989,4272.6925,2665.9532,-5698.4948,-6263.7212,3939.2883,-3709.3429,-402.5530,3398.7793,-1933.4851,-3166.5137,-2582.4471,-4058.3731,358444.0436,363074.2924,367572.9599,358190.4143,359467.1559,367063.2764,359278.4521,364391.0068,-209971508.1773,-209966507.9850,-209981262.3612,-209983010.3777,363662.9496,-209987790.5742,2777.2286,-1518.0445,1428.8758,4187.5063,2214.7908,3221.4636,2319.7793,-5278.5110,-1356.8468,-5342.6685,4701.1312,-460.1040,28.5373,-1323.3304,-1350.5136,-517.1487,2970.4871,3985.7685,-1261.0802,-14.8075,4384.2530,-2882.7946,-1710.3727,-4303.7528,2616.3254,-4257.8152,5065.4553,4389.2816,-698.5295,-4367.6832,1437.2644,936.6135,4974.9011,-5251.8076,-6431.0577,3759.6954,-3690.2195,2232.6351,2344.4351,-1511.1489,3629.4667,-90.3485,3999.0539,-4218.5054,188.3632,-4687.3011,-730.9498,4748.4822,4475.3606,-714.6382,47493.9888,45906.1246,47203.1906,53871.7741,51012.6157,40049.6532,44499.5554,47342.9816,78348546.5038,78327677.8781,78319057.0157,78330118.0764,48275.5840,78336437.6728,
25200.000,-3862.2668,-4994.1046,6234.9532,-5248.0163,-1586.8885,1786.7599,2894.0479,3407.1891,2678.4596,450.2926,5374.9026,-5385.0425,-5600.5941,-2412.7073,-3954.2220,-5211.5674,-1549.7998,-1327.9554,2764.6397,1893.5693,-2723.0122,-2254.3984,-6622.6460,-1656.6777,4170.2861,6394.2244,-2066.4610,5342.9875,3136.4623,1757.1015,-70.6599,208.9166,-4502.5401,-914.6869,4227.7835,1688.5930,-6439.1579,-6476.5565,-6271.6480,-5221.1258,863.7067,-232.0446,3343.3616,-2968.6126,5549.1771,-6157.8611,-5069.7655,4243.8914,-4496.3666,-2471.7660,-118575.6893,-106584.2410,-115500.5171,-115916.8157,-124249.9980,-119120.8610,-118203.1604,-119402.7806,-218623920.5382,-218586497.5948,-218615694.9895,-218630223.7201,-120738.8685,-218622148.1429,3343.6668,1766.0186,-314.8392,-1230.2625,-6176.0737,-6583.5067,3408.5967,-5258.1954,4831.6847,5111.9894,4186.8662,2404.9342,-2236.1173,5043.2947,-3047.3036,-2735.2138,6569.7945,-5019.2518,-4811.5847,5440.9289,-3274.4577,-3652.6306,210.8578,6484.2429,809.6470,-2223.1640,-4227.3868,4277.6224,4139.7909,-6357.9869,-3817.6356,-6132.1910,-1071.6823,-4837.0999,-4754.6274,-3794.8350,-2251.4355,895.0418,-2044.2999,833.9121,6876.0002,6016.9451,-6056.9912,6162.0668,-1312.7103,-65.8613,3766.5369,-1237.5654,5202.4548,5035.9380,344941.6311,346788.4038,347067.9477,339054.8297,342112.8811,347128.6929,341111.4636,344193.7843,-276006457.5045,-275992339.6638,-276014635.1486,-276022176.8810,344552.2022,-276023469.4057,-4682.1724,4343.8767,2933.7925,-4174.3475,2742.6694,1069.1183,-5265.3227,2141.4733,4182.8359,4580.4351,-1078.3551,-3389.7924,3388.1682,-3696.9139,4792.6678,-3646.5220,943.5612,-4597.7497,4142.0933,-3646.4054,-5446.4731,5407.5201,-2012.2060,1271.7793,-5374.2720,1474.4573,-5052.5524,-346.3783,4515.3348,-569.5751,-5805.0485,3229.5991,-5129.4432,4828.1815,2758.1963,-5518.5848,78.2753,2191.1260,1693.5439,4346.4449,-392.6013,-3393.2345,-2.1477,-21.8607,3891.9044,3041.7376,-2858.6262,-5314.2052,-723.2364,3953.6466,46054.9839,44227.4905,44669.1461,52921.4938,47052.1625,37524.7851,46253.6700,47854.2877,78414791.0168,78392513.0711,78385134.4814,78397672.8771,46659.0647,78403618.0850,
