sl_20_5400_20281110 Coordinates.csv
2028/11/10 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:19 2024,
Start: 2028/11/10 07:47:00.00, Stop: 2028/11/10 09:17:00.00,
TIME_UNITS,STARLINK-1371 - X-Coordinate,STARLINK-6318 - X-Coordinate,STARLINK-5940 - X-Coordinate,STARLINK-3586 - X-Coordinate,STARLINK-30469 - X-Coordinate,STARLINK-11168 [DTC] - X-Coordinate,STARLINK-3311 - X-Coordinate,STARLINK-6076 - X-Coordinate,STARLINK-3173 - X-Coordinate,STARLINK-4032 - X-Coordinate,STARLINK-3863 - X-Coordinate,STARLINK-3281 - X-Coordinate,STARLINK-3639 - X-Coordinate,STARLINK-3912 - X-Coordinate,STARLINK-31261 - X-Coordinate,STARLINK-5733 - X-Coordinate,STARLINK-3541 - X-Coordinate,STARLINK-6137 - X-Coordinate,STARLINK-5326 - X-Coordinate,STARLINK-31204 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1371 - Y-Coordinate,STARLINK-6318 - Y-Coordinate,STARLINK-5940 - Y-Coordinate,STARLINK-3586 - Y-Coordinate,STARLINK-30469 - Y-Coordinate,STARLINK-11168 [DTC] - Y-Coordinate,STARLINK-3311 - Y-Coordinate,STARLINK-6076 - Y-Coordinate,STARLINK-3173 - Y-Coordinate,STARLINK-4032 - Y-Coordinate,STARLINK-3863 - Y-Coordinate,STARLINK-3281 - Y-Coordinate,STARLINK-3639 - Y-Coordinate,STARLINK-3912 - Y-Coordinate,STARLINK-31261 - Y-Coordinate,STARLINK-5733 - Y-Coordinate,STARLINK-3541 - Y-Coordinate,STARLINK-6137 - Y-Coordinate,STARLINK-5326 - Y-Coordinate,STARLINK-31204 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1371 - Z-Coordinate,STARLINK-6318 - Z-Coordinate,STARLINK-5940 - Z-Coordinate,STARLINK-3586 - Z-Coordinate,STARLINK-30469 - Z-Coordinate,STARLINK-11168 [DTC] - Z-Coordinate,STARLINK-3311 - Z-Coordinate,STARLINK-6076 - Z-Coordinate,STARLINK-3173 - Z-Coordinate,STARLINK-4032 - Z-Coordinate,STARLINK-3863 - Z-Coordinate,STARLINK-3281 - Z-Coordinate,STARLINK-3639 - Z-Coordinate,STARLINK-3912 - Z-Coordinate,STARLINK-31261 - Z-Coordinate,STARLINK-5733 - Z-Coordinate,STARLINK-3541 - Z-Coordinate,STARLINK-6137 - Z-Coordinate,STARLINK-5326 - Z-Coordinate,STARLINK-31204 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,6386.8537,-4359.7821,2950.0308,3483.5928,3415.3231,4167.9401,-2498.0193,5445.1840,-3766.6855,-3856.5746,-3349.8500,-4236.7847,-2226.7984,-3537.4656,-5814.9264,5158.2296,4360.4900,6129.6012,-4170.7875,-5726.1057,-293562.9570,-311805.5187,-306534.4120,-305829.4270,-303848.7284,-305796.4505,-311824.3634,-309125.9421,-243286545.8085,-243310678.6741,-243287584.9599,-243267161.1339,-308912.6460,-243275596.5407,-1789.0015,-3080.9391,6247.0828,-3134.5089,-4669.5762,-5292.7546,5114.2895,-3731.1077,5529.2428,5139.0440,2428.2174,-3961.1474,-4930.6304,2264.7724,-3263.4318,-1493.1523,4104.9737,3225.0099,5363.6870,2488.7665,-202667.1647,-181347.6432,-200956.7263,-198892.4707,-190294.0933,-192587.8764,-194360.7573,-196385.5333,-70259701.5398,-70215250.3072,-70229276.0489,-70254254.9642,-195705.3160,-70247533.4849,-454.9172,-4423.5498,530.5645,-4966.7354,3658.5544,395.2647,3903.7010,2098.9575,1756.4444,-2492.3247,-5514.3227,-3756.1238,-4289.7981,-5464.5576,-1539.5469,-4375.7746,3428.3361,-67.1864,-1446.2333,-2917.7237,68528.3845,64015.5152,68898.2163,67172.4502,72880.0192,66152.7808,57729.4345,65093.6422,42447864.2685,42430429.8570,42423933.3403,42441598.5975,66777.8930,42435640.0080,
3000.000,5577.6734,-4967.4665,4207.5203,1468.9493,2144.1439,2917.8415,-1423.2323,4656.2479,-2290.3935,-2238.2908,-2033.5560,-5649.9336,-3226.8605,-2523.9996,-6567.5091,3919.0888,4546.8009,6537.3974,-3727.2685,-5298.4357,-289258.0051,-307824.6276,-302481.6611,-301871.0378,-299669.7426,-301728.3930,-307582.9979,-305028.9892,-241690446.3055,-241715222.3981,-241691831.8537,-241670905.9168,-304727.0591,-241679454.1465,-2845.6030,-1036.2567,5412.9003,-3853.7842,-6000.7868,-5679.2998,6305.7660,-5092.6394,5592.3872,5179.5964,4124.4239,-3288.2331,-3215.5355,4116.5843,-1918.5678,-3223.6140,2304.7107,1755.0754,5819.4924,4119.7423,-208711.6413,-187978.5281,-207470.2876,-205326.3520,-196737.5536,-199179.7986,-200797.0131,-202403.1975,-75555666.1578,-75512025.3610,-75525821.4269,-75549656.5105,-202179.8115,-75543563.0140,-2238.9369,-4724.2755,-1013.5409,-5442.7310,2504.3008,2178.1091,2423.4467,620.1868,3360.9492,-3958.1965,-5136.0936,-2237.2261,-5188.7864,-4918.0221,-5.9545,-4715.3062,4648.2847,1461.8353,676.6803,-1560.4522,68376.8445,63889.0802,68820.9320,66842.0475,72787.2393,66335.4816,57556.7185,64862.5283,42444173.7863,42426511.4163,42419970.7054,42438132.5849,66653.4156,42431923.6058,
3300.000,4138.2474,-5139.8971,5065.1113,-684.3503,681.5232,1335.1698,-233.6311,3419.6765,-560.1347,-369.3814,-563.9343,-6492.3975,-3962.5542,-1310.6222,-6656.4499,2332.8608,4327.9497,6315.9049,-2896.2304,-4359.2320,-284830.2226,-303702.1507,-298294.7227,-297793.8472,-295356.4648,-297534.8027,-303207.5992,-300795.1082,-239979073.8133,-240004472.9589,-239980782.5917,-239959416.4769,-300405.7560,-239968035.6820,-3609.5707,1101.2451,4048.6053,-4237.2292,-6729.8643,-5472.8461,6868.0468,-5955.6824,5127.1064,4736.9621,5437.0072,-2311.5736,-1193.4447,5572.9342,-379.8376,-4673.1748,255.6531,101.9321,5687.0701,5334.4308,-214664.2078,-194523.8837,-213892.6566,-211664.4757,-203091.9190,-205703.3650,-207141.3891,-208319.3368,-80815424.8161,-80772607.8457,-80786171.2149,-80808835.7918,-208564.8109,-80803384.3197,-3752.2725,-4520.5134,-2448.9949,-5311.4911,1071.9009,3708.0568,680.5309,-925.1619,4603.2148,-4993.5805,-4200.4233,-476.4424,-5527.2808,-3837.1908,1528.2801,-4550.0093,5364.4489,2833.7683,2727.4155,-33.0452,68225.0988,63762.9744,68739.4735,66510.5422,72691.3850,66519.9194,57388.4439,64759.5445,42440477.8568,42422593.2561,42416011.2135,42434653.4813,66528.8907,42428207.2954,
3600.000,2228.1469,-4858.1406,5452.5142,-2753.2577,-839.1905,-422.6734,971.5477,1844.0649,1260.7247,1568.1383,920.4940,-6684.4632,-4364.1485,-7.4291,-6076.9810,552.7361,3734.1373,5493.5657,-1740.3938,-2989.0884,-280281.5956,-299439.8889,-293975.3924,-293601.1204,-290910.7657,-293218.5096,-298700.1975,-296419.7179,-238153248.3734,-238179250.1226,-238155256.8351,-238133514.2375,-295950.6497,-238142161.2896,-4014.0108,3124.2967,2280.8984,-4243.4644,-6781.9125,-4708.6052,6743.5140,-6245.8939,4191.0500,3866.6881,6227.3867,-1109.0262,931.7193,6482.1450,1211.6703,-5699.4108,-1838.7000,-1584.9359,4995.7330,6021.3539,-220522.4102,-200980.7040,-220220.9991,-217902.2417,-209354.3798,-212158.0172,-213391.1102,-214164.3207,-86036468.8553,-85994488.5501,-86007815.8868,-86029286.5504,-214857.4691,-86024488.6115,-4812.7697,-3833.8730,-3622.1769,-4587.5697,-479.5528,4807.6781,-1136.1545,-2371.3031,5349.6275,-5486.6402,-2808.2842,1335.8957,-5269.0300,-2338.8981,2892.1573,-3897.4571,5499.4655,3901.2241,4487.2302,1497.9480,68073.1482,63637.2067,68653.7589,66179.1458,72592.4716,66704.3183,57224.5885,64783.4761,42436776.4706,42418675.3830,42412054.9522,42431160.3303,66404.3184,42424491.0768,
3900.000,60.4256,-4142.3212,5343.2308,-4524.8480,-2280.0861,-2175.4856,2092.4723,71.9715,2995.8601,3382.0787,2284.1457,-6212.7753,-4388.2575,1270.8561,-4892.3532,-1252.8320,2826.6541,4156.4087,-359.6349,-1311.9981,-275614.1585,-295039.7062,-289525.5231,-289296.1686,-286334.5763,-288782.5379,-294062.8776,-291897.2602,-236213844.6137,-236240428.2575,-236216128.8624,-236194075.0877,-291363.7131,-236202705.7031,-4027.1391,4837.4057,276.9369,-3862.9448,-6151.1754,-3478.7993,5944.6355,-5944.8070,2884.6792,2661.7801,6406.8500,218.9453,2947.6014,6746.2648,2707.6548,-6197.4382,-3768.0895,-3150.0117,3830.8708,6121.9012,-226283.8385,-207346.0207,-226452.5190,-224034.6815,-215522.1677,-218543.4047,-219543.4473,-219967.1083,-91216308.1621,-91175176.8048,-91188264.4489,-91208521.2130,-221054.9817,-91204385.6498,-5293.3680,-2737.3293,-4407.9036,-3351.2131,-1977.8071,5349.7686,-2829.8385,-3563.4081,5520.0562,-5384.2883,-1110.4877,3003.5098,-4441.6950,-585.7557,3933.6783,-2827.1703,5038.7351,4549.6595,5768.5564,2865.3493,67920.9935,63511.7862,68563.7142,65849.4855,72490.5134,66886.2877,57065.1321,64924.4198,42433069.6211,42414757.8037,42408102.0104,42427652.1318,66279.6988,42420774.9499,
4200.000,-2122.4085,-3050.7229,4755.5712,-5818.1459,-3511.1008,-3738.8582,3036.6541,-1733.0965,4473.0769,4888.8794,3406.6168,-5131.1215,-4022.5778,2414.6738,-3226.5985,-2915.8346,1691.5024,2438.6678,1117.6753,515.8356,-270829.9931,-290503.5288,-284947.0242,-284882.2386,-281629.8874,-284230.0957,-289297.7779,-287221.8096,-234161791.3289,-234188935.9158,-234164327.1511,-234142028.9506,-286646.9777,-234150597.8291,-3653.7426,6075.7479,-1771.6918,-3120.2339,-4901.5875,-1921.0616,4552.4988,-5090.2572,1340.1939,1242.6475,5947.0996,1557.3625,4654.3666,6332.2897,3966.3849,-6110.8678,-5336.6187,-4446.0646,2323.0968,5635.2059,-231946.1276,-213616.9056,-232584.4593,-230056.3903,-221592.5571,-224859.3179,-225595.7185,-225753.2369,-96352472.3573,-96312201.6697,-96325045.6277,-96344072.0804,-227154.5863,-96340604.9333,-5136.6707,-1347.7656,-4722.5742,-1739.9435,-3256.8251,5271.8042,-4217.5457,-4374.2199,5096.2060,-4697.5534,708.3282,4345.7997,-3134.0746,1231.2726,4536.9017,-1453.5022,4031.9482,4709.5960,6435.1031,3919.8485,67768.6353,63386.7225,68469.2737,65523.7336,72385.5234,67062.6286,56910.0561,65164.1675,42429357.3042,42410840.5248,42404152.4778,42424127.8395,66155.0319,42417058.9148,
4500.000,-4075.2033,-1675.6440,3749.7423,-6502.9864,-4421.5221,-4943.5260,3726.1053,-3401.7693,5541.3844,5931.9713,4193.2698,-3553.9718,-3288.5023,3328.7962,-1251.1161,-4284.2762,431.4095,509.0254,2546.7099,2320.6808,-265931.2273,-285833.3444,-280241.8611,-280362.3300,-276798.7483,-279564.5335,-284407.0897,-282387.8596,-231998071.0364,-232025755.3886,-232000833.9332,-231978359.3244,-281802.5331,-231986820.3017,-2933.6539,6721.3241,-3667.2487,-2073.5340,-3159.8549,-202.7597,2707.9601,-3771.3410,-291.9142,-254.7310,4884.7491,2786.5325,5884.5178,5276.6798,4866.0040,-5438.5759,-6382.8121,-5347.9150,633.1392,4617.0353,-237506.9578,-219790.4712,-238614.1035,-235961.4739,-227562.8663,-231105.5502,-231545.2904,-231542.8726,-101442511.9735,-101403113.1129,-101415709.0493,-101433492.5080,-233153.5642,-101430696.8780,-4361.3589,186.2321,-4532.7627,66.2711,-4175.2936,4582.8742,-5149.9440,-4717.4380,4123.5104,-3500.4650,2449.8473,5217.6162,-1487.0435,2913.8479,4634.7672,76.3159,2587.9308,4363.9192,6416.0752,4546.4252,67616.0745,63262.0255,68370.3799,65204.7658,72277.5134,67229.0986,56759.3439,65477.0497,42425639.5181,42406923.5528,42400206.4456,42420586.3587,66030.3179,42413342.9715,
4800.000,-5577.2708,-136.0492,2421.5912,-6513.7283,-4929.5014,-5653.7118,4103.1702,-4774.5147,6086.6073,6398.1983,4583.0310,-1643.8217,-2241.0200,3939.9560,833.2271,-5236.1739,-843.2137,-1446.0374,3780.4080,3927.8778,-260920.0344,-281031.2007,-275412.0549,-275738.9078,-271843.2658,-274789.2447,-279393.0557,-277391.2379,-229723719.5056,-229751922.2355,-229726684.7258,-229704102.7961,-276832.5258,-229712409.0120,-1937.6835,6714.6299,-5224.7167,-811.0202,-1102.0977,1496.9767,596.7800,-2118.8083,-1857.4576,-1691.5101,3318.8001,3792.5835,6519.7347,3682.2705,5316.1762,-4236.2407,-6796.7044,-5764.4997,-1065.5388,3173.1027,-242964.0560,-225863.8722,-244538.7767,-241743.5466,-233430.4585,-237281.6470,-237389.5789,-237349.0184,-106483999.6233,-106445483.1794,-106457826.4086,-106474358.0754,-239049.2409,-106472233.9846,-3060.1254,1700.2352,-3858.6060,1865.0243,-4632.0689,3362.6337,-5527.1023,-4556.5988,2706.4491,-1922.5083,3924.0525,5524.8641,321.2495,4278.2828,4216.4032,1597.9099,863.1286,3549.6577,5713.3976,4676.8248,67463.3118,63137.7056,68266.9838,64896.3341,72166.4940,67380.1510,56612.9805,65831.3140,42421916.2637,42403006.8944,42396264.0058,42417026.5437,65905.5568,42409627.1200,
5100.000,-6457.3910,1432.5040,893.6565,-5855.9119,-4988.8948,-5782.7323,4134.7799,-5716.6463,6044.0047,6230.6208,4552.5848,405.9268,-965.4440,4202.1988,2816.5881,-5690.5180,-2023.7259,-3240.2674,4684.6650,5178.7280,-255798.6321,-276099.2053,-270459.6813,-271013.4827,-266765.6036,-269907.4728,-274257.9695,-272230.0715,-227339825.2626,-227368524.7892,-227342967.8356,-227320348.5281,-271739.1580,-227328452.6125,-761.2665,6060.3887,-6289.7343,556.0532,1064.2113,3005.8698,-1569.3212,-292.0722,-3213.1012,-2938.6322,1401.2056,4477.8159,6502.7960,1707.8729,5267.1388,-2612.1053,-6531.9729,-5648.2176,-2604.5976,1447.8181,-248315.1967,-231834.3070,-250355.8463,-247395.8364,-239192.7433,-243386.4898,-243126.0498,-243176.0305,-111474531.1569,-111436907.1487,-111448992.6277,-111464267.7459,-244838.9881,-111462811.9970,-1389.2157,3031.7829,-2771.7753,3454.4550,-4576.9742,1752.3600,-5308.7186,-3908.7720,997.5752,-135.0628,4970.2682,5234.4032,2094.6442,5175.8342,3328.3021,2947.6010,-955.3347,2354.1131,4401.5594,4296.8531,67310.3480,63013.7734,68159.0447,64603.2205,72052.4747,67508.7038,56470.9525,66191.0928,42418187.5443,42399090.5560,42392325.2519,42413447.1964,65780.7486,42405911.3603,
5400.000,-6614.0220,2889.7426,-695.8107,-4604.8776,-4593.1177,-5304.0171,3815.0796,-6131.4757,5406.3201,5435.9649,4116.7461,2390.6446,429.0635,4099.6279,4501.3283,-5614.0089,-3012.3058,-4705.4734,5153.1663,5946.1731,-250569.2810,-271039.5239,-265386.8701,-266186.0590,-261567.9804,-264921.9837,-269004.1740,-266905.6839,-224847529.0689,-224876703.6344,-224850823.8385,-224828237.7167,-266524.6875,-224836091.9957,483.9808,4826.6089,-6754.0724,1902.9318,3121.0566,4176.0458,-3573.7244,1535.9598,-4239.5727,-3888.3591,-678.2987,4770.0968,5842.9717,-448.0439,4715.3666,-717.2057,-5611.4031,-5000.5931,-3837.6126,-390.2383,-253558.2027,-237699.0188,-256062.7238,-252911.4889,-244847.1779,-249417.6763,-248752.2206,-249018.6481,-116411726.8083,-116375004.6821,-116386827.0037,-116400845.0138,-250520.2240,-116400051.0484,449.7884,4038.0407,-1388.1510,4656.2895,-4016.0568,-61.2169,-4518.1531,-2842.8400,-818.8756,1667.0931,5474.6874,4377.4953,3640.5705,5508.8444,2069.2746,3980.2422,-2670.2594,905.6350,2620.0684,3447.8814,67157.1838,62890.2401,68046.5307,64331.2910,71935.4638,67606.0520,56333.2486,66518.9527,42414453.3659,42395174.5442,42388390.2785,42409847.0647,65655.8936,42402195.6925,
