sl_50_86400_20281014 Coordinates.csv
2028/10/14 07:47:00.0000 UTC

Generated: Tue Oct  8 21:42:30 2024,
Start: 2028/10/14 07:47:00.00, Stop: 2028/10/15 07:47:00.00,
TIME_UNITS,STARLINK-3080 - X-Coordinate,STARLINK-31861 - X-Coordinate,STARLINK-5690 - X-Coordinate,STARLINK-31608 - X-Coordinate,STARLINK-11085 [DTC] - X-Coordinate,STARLINK-5350 - X-Coordinate,STARLINK-5456 - X-Coordinate,STARLINK-2009 - X-Coordinate,STARLINK-31136 - X-Coordinate,STARLINK-4538 - X-Coordinate,STARLINK-31018 - X-Coordinate,STARLINK-2307 - X-Coordinate,STARLINK-2615 - X-Coordinate,STARLINK-5167 - X-Coordinate,STARLINK-3635 - X-Coordinate,STARLINK-30570 - X-Coordinate,STARLINK-30216 - X-Coordinate,STARLINK-30122 - X-Coordinate,STARLINK-4276 - X-Coordinate,STARLINK-30603 - X-Coordinate,STARLINK-4270 - X-Coordinate,STARLINK-32091 - X-Coordinate,STARLINK-5576 - X-Coordinate,STARLINK-31316 - X-Coordinate,STARLINK-31668 - X-Coordinate,STARLINK-11199 [DTC] - X-Coordinate,STARLINK-5291 - X-Coordinate,STARLINK-30172 - X-Coordinate,STARLINK-2501 - X-Coordinate,STARLINK-31857 - X-Coordinate,STARLINK-11182 [DTC] - X-Coordinate,STARLINK-31575 - X-Coordinate,STARLINK-6175 - X-Coordinate,STARLINK-1209 - X-Coordinate,STARLINK-30956 - X-Coordinate,STARLINK-4280 - X-Coordinate,STARLINK-5172 - X-Coordinate,STARLINK-31719 - X-Coordinate,STARLINK-5751 - X-Coordinate,STARLINK-6305 - X-Coordinate,STARLINK-5965 - X-Coordinate,STARLINK-6069 - X-Coordinate,STARLINK-2127 - X-Coordinate,STARLINK-30311 - X-Coordinate,STARLINK-4271 - X-Coordinate,STARLINK-6042 - X-Coordinate,STARLINK-4261 - X-Coordinate,STARLINK-30503 - X-Coordinate,STARLINK-3718 - X-Coordinate,STARLINK-30853 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3080 - Y-Coordinate,STARLINK-31861 - Y-Coordinate,STARLINK-5690 - Y-Coordinate,STARLINK-31608 - Y-Coordinate,STARLINK-11085 [DTC] - Y-Coordinate,STARLINK-5350 - Y-Coordinate,STARLINK-5456 - Y-Coordinate,STARLINK-2009 - Y-Coordinate,STARLINK-31136 - Y-Coordinate,STARLINK-4538 - Y-Coordinate,STARLINK-31018 - Y-Coordinate,STARLINK-2307 - Y-Coordinate,STARLINK-2615 - Y-Coordinate,STARLINK-5167 - Y-Coordinate,STARLINK-3635 - Y-Coordinate,STARLINK-30570 - Y-Coordinate,STARLINK-30216 - Y-Coordinate,STARLINK-30122 - Y-Coordinate,STARLINK-4276 - Y-Coordinate,STARLINK-30603 - Y-Coordinate,STARLINK-4270 - Y-Coordinate,STARLINK-32091 - Y-Coordinate,STARLINK-5576 - Y-Coordinate,STARLINK-31316 - Y-Coordinate,STARLINK-31668 - Y-Coordinate,STARLINK-11199 [DTC] - Y-Coordinate,STARLINK-5291 - Y-Coordinate,STARLINK-30172 - Y-Coordinate,STARLINK-2501 - Y-Coordinate,STARLINK-31857 - Y-Coordinate,STARLINK-11182 [DTC] - Y-Coordinate,STARLINK-31575 - Y-Coordinate,STARLINK-6175 - Y-Coordinate,STARLINK-1209 - Y-Coordinate,STARLINK-30956 - Y-Coordinate,STARLINK-4280 - Y-Coordinate,STARLINK-5172 - Y-Coordinate,STARLINK-31719 - Y-Coordinate,STARLINK-5751 - Y-Coordinate,STARLINK-6305 - Y-Coordinate,STARLINK-5965 - Y-Coordinate,STARLINK-6069 - Y-Coordinate,STARLINK-2127 - Y-Coordinate,STARLINK-30311 - Y-Coordinate,STARLINK-4271 - Y-Coordinate,STARLINK-6042 - Y-Coordinate,STARLINK-4261 - Y-Coordinate,STARLINK-30503 - Y-Coordinate,STARLINK-3718 - Y-Coordinate,STARLINK-30853 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3080 - Z-Coordinate,STARLINK-31861 - Z-Coordinate,STARLINK-5690 - Z-Coordinate,STARLINK-31608 - Z-Coordinate,STARLINK-11085 [DTC] - Z-Coordinate,STARLINK-5350 - Z-Coordinate,STARLINK-5456 - Z-Coordinate,STARLINK-2009 - Z-Coordinate,STARLINK-31136 - Z-Coordinate,STARLINK-4538 - Z-Coordinate,STARLINK-31018 - Z-Coordinate,STARLINK-2307 - Z-Coordinate,STARLINK-2615 - Z-Coordinate,STARLINK-5167 - Z-Coordinate,STARLINK-3635 - Z-Coordinate,STARLINK-30570 - Z-Coordinate,STARLINK-30216 - Z-Coordinate,STARLINK-30122 - Z-Coordinate,STARLINK-4276 - Z-Coordinate,STARLINK-30603 - Z-Coordinate,STARLINK-4270 - Z-Coordinate,STARLINK-32091 - Z-Coordinate,STARLINK-5576 - Z-Coordinate,STARLINK-31316 - Z-Coordinate,STARLINK-31668 - Z-Coordinate,STARLINK-11199 [DTC] - Z-Coordinate,STARLINK-5291 - Z-Coordinate,STARLINK-30172 - Z-Coordinate,STARLINK-2501 - Z-Coordinate,STARLINK-31857 - Z-Coordinate,STARLINK-11182 [DTC] - Z-Coordinate,STARLINK-31575 - Z-Coordinate,STARLINK-6175 - Z-Coordinate,STARLINK-1209 - Z-Coordinate,STARLINK-30956 - Z-Coordinate,STARLINK-4280 - Z-Coordinate,STARLINK-5172 - Z-Coordinate,STARLINK-31719 - Z-Coordinate,STARLINK-5751 - Z-Coordinate,STARLINK-6305 - Z-Coordinate,STARLINK-5965 - Z-Coordinate,STARLINK-6069 - Z-Coordinate,STARLINK-2127 - Z-Coordinate,STARLINK-30311 - Z-Coordinate,STARLINK-4271 - Z-Coordinate,STARLINK-6042 - Z-Coordinate,STARLINK-4261 - Z-Coordinate,STARLINK-30503 - Z-Coordinate,STARLINK-3718 - Z-Coordinate,STARLINK-30853 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,2165.1748,4648.6612,-1890.2839,-3719.6118,-4539.8584,743.2277,1762.0511,-3828.7527,-6207.8581,-5787.7645,2824.7743,4021.7296,-1114.1721,-3844.4236,4052.5926,506.5357,-4453.4986,3711.9728,-5875.6035,2889.4322,3664.4641,-1303.4278,-87.9463,-144.8536,-2943.1355,5619.5140,5681.9113,-3534.5804,-4491.0300,3886.4645,-858.7906,-2063.5578,1707.8962,5171.8974,-1972.1882,-5667.9341,-5947.9392,-6050.0198,-3309.1515,-5102.7615,-1876.5870,3151.2583,-2593.3966,-274.7944,6185.0720,3983.4764,-1104.0902,-5307.5096,-3613.9556,4612.0825,-351379.0507,-350920.2978,-354669.8980,-353255.1487,-349031.1191,-350817.1935,-358434.8898,-356754.9844,-276818882.8055,-276839078.7978,-276820097.7581,-276833033.6562,-355812.5933,-276830255.2268,6402.2087,-4616.2939,-4694.8291,-2611.9399,-4369.6336,-6859.9797,3773.1226,2384.3580,-2517.7805,-3140.3537,4082.2650,968.6366,4029.6926,5552.5542,-2333.9137,5435.4317,3360.2115,-4243.0033,-1201.5926,-4507.1368,-4039.2851,4820.1213,5304.3539,-6212.1393,-5742.2429,3569.1140,-2283.9023,4011.9970,4812.4729,5405.7507,-5467.8139,4703.4823,-4891.4339,-3236.6011,-4780.3108,2411.4834,-2222.4072,2662.7172,-3839.9240,-1971.6009,4715.9091,-731.1748,6231.7281,5089.8475,2843.0179,4451.2832,-6805.1207,-1464.5183,-5084.8831,-2430.4154,39301.1539,74609.5398,51544.2228,52279.5160,59739.0994,58804.4808,59935.6152,55879.5041,33893359.7364,33944436.9031,33922280.0159,33895013.2292,57398.5482,33908260.7347,-1639.6795,-1924.1164,-4709.0542,5067.7037,-2425.2569,585.7252,-5564.8785,5235.2425,1709.4393,-2058.3745,-4624.6722,5470.5116,5466.8653,-1404.6521,-5058.1694,-4266.3982,4101.6766,-4036.9686,-3425.2045,4399.5693,-4225.5539,-4652.5762,4439.7236,-2873.5621,-2193.6080,-1104.3440,-3244.5345,4410.2052,-1520.4912,1322.8301,-3856.2394,-4494.7716,4573.1954,-3218.1675,4644.3991,-3109.4205,2677.2772,-1568.2063,-4717.1276,4193.0195,-4729.8460,-6178.3956,1382.4450,-4706.6949,-1077.2801,-3422.6930,391.0647,-4194.0160,-2974.8224,-4526.2396,60515.2912,54991.5331,58876.9685,59608.6485,63079.7618,54147.8363,49026.5398,57316.9136,73255068.6560,73278137.2136,73278954.1372,73262734.1232,57410.6127,73263193.2393,
3600.000,-1939.2096,-2410.5700,5399.2908,4384.8916,5685.7128,1789.0026,-3832.1395,227.7793,4763.8970,6271.5275,-6101.9774,-4592.4490,-2616.5636,877.9952,-3572.8108,-3735.1123,775.8322,262.7946,6829.4968,1121.9492,-2725.0805,-3046.0057,-3827.8151,3473.5128,4638.5727,-4567.6213,-1899.3372,-294.9502,628.4328,-5429.3258,3455.7341,-1503.9769,1600.3103,-4591.5149,5296.1006,5326.1380,6631.8371,4145.4376,5968.0905,6725.7052,-1859.9843,422.0822,817.0249,-3678.2658,-5009.8537,-4650.9757,2564.5061,6637.5640,5180.8741,-1564.8141,-349292.5163,-357848.0081,-359387.8934,-358134.8110,-352002.4784,-355224.3915,-360759.0935,-358401.7775,-276116903.1494,-276147934.2957,-276123983.6830,-276125592.5013,-358941.4484,-276129333.5196,-3639.6479,6033.3231,2697.2755,-2232.6710,2571.9778,5512.8024,-5591.7013,-4899.8404,-294.8000,1562.8593,-923.1335,3375.4293,-5495.4478,-4790.4881,5623.3388,-5638.3762,-5185.4772,5195.4285,-480.1782,5321.3559,6329.6478,-5347.0536,-3935.1880,3602.9713,1983.7089,-27.6196,2154.1364,-5437.9172,-4378.6995,-3010.4101,5715.0836,-6388.5587,6316.5634,5014.0131,3656.0523,-4188.3152,701.9017,-4745.3104,871.0965,-859.6724,-5797.1638,3571.8544,-6145.3972,-4629.7037,-169.2562,-4727.8687,4740.2428,-1443.0083,4349.6942,5387.7286,-49284.0751,-16387.6290,-39104.3024,-37222.5882,-30710.9297,-32181.3693,-30880.2139,-31702.2631,-38988540.5855,-38938439.6041,-38953579.0464,-38985457.9424,-33394.1324,-38973300.0266,5589.9389,-2104.0002,3352.9353,-4720.7055,-2577.6483,-3796.8051,1489.9713,-4880.6610,-5008.7423,-2409.9944,2801.2824,-3834.6177,-3235.0501,4874.8452,1723.1969,1474.2723,-4537.8689,4568.9289,-879.9514,-4312.1348,205.1191,2937.8186,-4226.3431,4660.6915,4569.4712,4957.8324,6294.8222,-4304.3681,5095.2121,2739.2615,-930.0901,1856.8717,-2329.7564,-1151.2274,-2656.5605,-1287.8812,1744.4663,-2541.7899,3383.6257,-1276.4690,3307.2661,5958.4638,3003.6092,3610.2029,4720.0187,-1842.5167,-4321.0966,1301.1510,-1400.5884,4008.1211,58734.0660,53284.8272,58053.8135,55693.8246,62036.6498,56035.6768,46659.4995,56095.6068,73208651.1424,73226961.5657,73227511.3150,73217918.7296,55834.8671,73214182.1307,
7200.000,2686.8275,-1426.7485,-6889.7786,-4088.8971,-3806.8656,-4485.4868,3531.0607,2449.2281,-2332.8561,-4205.8357,6364.4419,3982.0004,4468.6905,3293.4966,1911.0930,5235.2938,2618.1232,-3794.3154,-4659.2779,-4346.0962,597.8404,5467.1316,6448.3931,-6101.7383,-5281.0815,2012.4957,-2727.8461,3492.3506,4282.1636,4760.7923,-4100.0462,3860.2025,-3813.8395,1658.4035,-6645.2702,-2323.3167,-4381.0781,226.7485,-6721.9097,-5672.2389,4369.1663,-2324.3028,2179.8927,6060.8974,2558.4087,3126.1850,-4148.9659,-5498.3447,-4705.2151,-1227.8044,-325413.7860,-341541.5610,-341365.1671,-341317.3797,-332367.7813,-339756.4503,-340365.6466,-339414.1410,-256557063.7910,-256598682.6341,-256572307.7081,-256562962.6250,-339261.7781,-256570639.7858,-902.8523,-4879.3977,-503.1314,5397.7255,1499.3741,-2473.4601,4901.0034,6299.5765,3972.8894,1362.6831,-1958.6090,-5573.9299,5116.7376,3112.1601,-6019.5172,3953.4756,6027.7576,-5312.9876,2185.7124,-5157.6744,-5633.8794,3959.6951,2100.4781,-202.0706,2555.7190,-4528.8253,-3116.6903,5775.6400,2838.4796,-1423.7248,-2153.7929,5189.6608,-5602.1614,-4711.1942,-1865.4997,4341.3805,1689.0935,4968.3427,1645.9450,3040.5562,5383.1082,-6101.9857,3632.0365,3351.4404,-3611.0654,1855.0654,-714.9493,3447.9850,-1380.4601,-6729.6224,-134227.5636,-106242.5872,-127363.4973,-122024.9365,-119055.5011,-123289.9852,-119209.6947,-123763.3289,-109191011.5944,-109145390.6753,-109153098.4924,-109182110.2246,-122104.6623,-109175964.3126,-6356.2864,4547.2547,118.3294,768.6757,5359.4831,4650.4269,3419.9310,1458.8507,5146.1469,5283.0457,1272.8163,-468.3923,-1151.3589,-5205.8836,2732.7272,2207.0713,2190.3049,-2333.1043,4590.7532,1607.9439,3921.6251,971.2051,1386.4300,-3093.3356,-3467.0843,-4583.8122,-5562.1065,1593.7270,-4390.4850,-4631.1239,4892.3461,2160.4359,-1392.5965,4744.8468,-885.2982,4819.3046,-5053.8907,4615.9152,36.6169,-2489.5954,100.1362,-2448.8404,-5440.5511,-345.8801,-5288.3578,5829.7417,5462.4258,2386.0445,4855.9695,-913.1325,56919.0601,51603.8738,56629.8923,52782.5160,60551.5781,56431.2301,44931.1738,53565.0895,73162591.5648,73175686.2015,73175556.8211,73172187.3986,54253.0274,73165170.7594,
10800.000,-4178.5031,5258.6267,5609.9559,1755.9777,1084.1076,6359.3595,-2528.8280,-3639.3742,285.3073,1360.5579,-3142.5946,-1296.3908,-4494.0174,-6373.8706,1376.0318,-5211.4747,-4588.2812,5575.1183,757.5023,5679.5300,2799.2886,-5391.2987,-6529.9658,6299.5177,4132.6375,354.8212,5264.0139,-5074.4497,-6680.4876,-2813.6480,3787.5731,-4911.5873,4836.9068,2680.2469,5711.2293,-2153.6548,928.0662,-4664.1614,4833.6979,2238.6415,-5264.1300,2387.8115,-5353.4353,-6119.9167,-343.7427,-1759.2186,5399.7714,2088.8740,3454.0919,3311.4307,-281452.5287,-302978.5927,-301644.6551,-300344.5535,-291335.8438,-301237.2427,-298693.8851,-298251.0881,-219479840.0260,-219530590.1091,-219503946.5600,-219488505.3021,-298014.2438,-219494374.4008,4363.4411,2426.9834,-1951.7618,-5412.3346,-5616.1810,-703.9960,-1206.7971,-5139.4881,-6590.8134,-4822.1716,4168.0503,5081.2989,-2142.4557,-1526.3456,4055.8617,-415.8953,-4978.0620,3892.4924,-4268.2776,3412.0788,3054.5273,-406.4930,164.3836,-2580.1605,-5409.0903,6732.3820,4269.4446,-4257.4496,-995.6817,5496.4179,-3091.8301,-1257.7489,2559.2902,3560.8507,-760.9590,-3938.2348,-4595.5271,-3893.0571,-3554.0761,-4599.5605,-2893.2074,6065.6726,-587.9799,-855.9401,6460.0626,2955.5318,-2957.2446,-4731.6383,-2882.2397,5374.5704,-210326.7576,-189121.8254,-207669.3570,-199180.8132,-199743.3307,-206158.2185,-199507.2877,-201535.1884,-171920287.3800,-171882441.7951,-171883140.1190,-171904050.8764,-203092.5037,-171905940.2089,3431.6875,-3618.8528,-3535.1492,3740.4662,-3588.4653,-2657.8237,-6359.3107,2853.8119,-2082.4742,-4744.7250,-4333.7359,4423.3869,4754.1670,2138.0573,-5395.1859,-4546.3587,1473.8440,-1346.4565,-5377.2216,2043.8717,-5516.8717,-4165.4161,2288.8209,-720.2416,-301.4875,263.8386,1419.1756,2054.1720,-41.8839,2814.4982,-4647.7836,-4569.8057,4221.6883,-5265.4569,3891.4704,-5241.3501,5045.3483,-3042.5665,-3455.1613,4618.3821,-3469.2567,-2469.6069,4291.1637,-3151.1507,2364.6655,-5966.1126,-3134.0165,-4599.4385,-5247.7810,-2792.6981,55071.7628,49956.5579,54563.0456,53567.9248,58636.4541,51338.5511,43824.5830,53500.5166,73116698.7834,73124335.8349,73123239.1799,73124181.3557,52665.2562,73116159.1502,
14400.000,4603.1822,-6822.2497,-2396.4992,2398.0027,1164.0453,-6136.8182,2412.1027,4069.3929,1290.9436,851.3082,-1562.3434,-2877.5160,3819.3420,6502.6947,-5036.3485,4282.6567,5158.4198,-5464.1335,2619.9468,-5296.3031,-5922.9239,3648.6455,4292.0470,-3475.4751,-846.2520,-2384.6989,-4733.8123,5226.0399,4888.6578,197.0575,-2623.1476,4804.3094,-5067.9416,-6044.8372,-3369.1141,5615.8732,1784.4723,6530.4348,-1089.1288,1871.0061,4968.6724,-2092.8405,6702.8204,4383.9614,-1291.7307,1516.1548,-4919.3567,2007.9281,-2206.9094,-4748.3570,-220315.4384,-244571.6115,-242642.9729,-239917.6801,-231497.8733,-241170.5355,-238464.6563,-237343.2305,-167421691.7267,-167479058.0162,-167453695.1247,-167438564.8306,-237811.8270,-167436771.2065,-5011.6187,266.7554,4467.2999,3348.4053,6528.3052,3053.8098,-3419.4529,1457.4114,6388.5047,6752.8618,-5335.7752,-3207.7020,-2323.9474,-81.7685,-1473.1760,-3607.1463,1824.2680,-771.4382,5787.2298,-24.8408,-399.7955,-3924.1570,-2946.9827,4322.1326,5568.7163,-4648.5498,-3604.4166,855.1094,-1463.3747,-6671.8051,6199.6580,-3305.4886,1618.6120,-2346.6791,3906.1621,3313.4817,6423.0225,1603.0727,4946.8221,5474.6098,-1022.7916,-2912.5743,-1568.8448,-2549.3245,-6437.7569,-6377.0223,4688.2682,5326.4323,6130.9770,-1774.1715,-273005.5208,-259609.1677,-274888.0857,-265666.5353,-267725.4363,-274730.9102,-266827.8538,-272479.5294,-222894207.5693,-222866805.1362,-222861425.7379,-222874800.3486,-271205.5860,-222880908.6968,1433.5776,-21.4095,4684.0577,-5435.4121,-1265.3591,-992.8343,5529.9283,-5403.0607,-2315.1847,1098.4884,3872.8578,-5350.1718,-5246.9907,2292.1702,4445.9469,4063.1243,-4259.2865,4183.0256,2688.8990,-4485.1072,3497.4268,4214.0613,-4570.9089,4001.3866,3823.1682,4262.0081,3544.2961,-4487.7894,4416.4456,1232.2702,370.2234,3532.9563,-4427.5156,2334.5755,-4677.5756,2234.8758,-1769.3637,-963.7212,4705.2686,-3762.5908,4715.9700,5966.0934,-347.1152,4717.5787,2086.6520,2082.8216,-1225.8658,3921.3518,2281.1989,4672.4091,53193.4554,48354.2432,51981.8283,54179.9456,56279.7810,46481.7337,43357.4023,49869.5014,73070770.8411,73072931.5126,73070689.5431,73071909.9851,51071.7173,73067147.3279,
18000.000,-2365.2926,5045.7414,-1051.7141,-6039.7168,-3087.8976,3474.8508,-2990.6801,-4328.1598,-2969.9830,-2312.0832,4934.4028,6226.9117,-2961.2320,-3789.4771,6843.6092,-2768.5852,-4808.5478,4240.4247,-4168.8373,3954.4371,6703.0268,-1264.1858,-1079.6157,-986.5471,-3488.4154,4356.2476,2668.7082,-4511.8076,-653.3641,2890.5162,-92.8186,-3297.6284,4424.2669,6519.9210,769.8647,-6270.5613,-3196.2564,-5039.8840,-2716.9040,-4771.2491,-4013.6369,2829.0119,-4926.1249,-2014.4885,2993.6570,-1173.6888,1990.5157,-4925.8669,681.3778,5460.3990,-145902.0131,-170014.3234,-168052.6347,-164610.6219,-156665.9936,-165372.0967,-163463.4881,-163127.7262,-103941511.6663,-104002213.1206,-103979022.7125,-103963483.9640,-162474.2553,-103956605.0713,3523.4762,-2812.9299,-6199.0667,-1002.7039,-3279.4769,-4441.8081,6093.3067,2868.5985,-3393.1427,-5629.5924,4642.4270,1310.6455,5789.9628,2365.2703,-513.9549,6254.0897,2278.8880,-3157.3638,-5230.0332,-3833.2331,-1416.5682,6611.4144,5529.6435,-5146.9476,-3821.0922,-131.3147,208.7574,3160.1043,4405.1556,4380.7178,-5261.7832,5969.7108,-4983.0414,779.5801,-6339.4079,-1836.8328,-5488.3644,1767.3744,-5592.2787,-4961.5055,4717.4671,-1604.9725,2906.9437,5674.6254,3407.0995,5999.2728,-4565.5156,-4790.6579,-6540.0733,-2295.9172,-318577.7192,-313055.9253,-324659.3453,-315753.7197,-318806.5450,-325393.0424,-317130.9678,-321108.1453,-258634513.9896,-258619265.6800,-258608898.7708,-258621310.0823,-322108.3817,-258622361.8907,-5513.9916,3628.5069,-2870.7221,2986.1222,5018.1815,4009.7755,-1485.5462,4560.4627,5232.5913,3235.9129,-294.3926,2569.8264,2265.7358,-5260.4083,-561.4685,-1090.5636,4429.7289,-4487.3772,1701.7145,4205.7760,777.5109,-1109.2053,4014.8542,-4403.1718,-4436.4211,-5155.4074,-6396.0306,4206.8037,-5083.3281,-4311.9915,4207.7817,142.8917,1846.6559,2097.0969,2751.5407,2199.8414,-2688.4659,4186.6801,-3046.1865,444.4764,-3123.7167,-6170.3505,-3848.9698,-3444.9307,-5193.6723,3147.0351,4773.0150,-808.2373,2110.7189,-3545.4836,51285.2970,46814.5085,49151.1007,54135.2707,53444.5407,42580.5485,43585.1902,50781.7388,73024608.0439,73021491.4680,73018028.0867,73015445.5924,49472.5755,73018135.3174,
21600.000,-1920.5915,-1039.2975,3512.0567,6532.2774,4749.0029,577.1521,2499.9565,4023.5479,4854.8357,3723.5769,-5594.4020,-6565.7736,1417.3862,128.1022,-5396.0196,428.0388,3784.7977,-2511.7629,4289.0970,-2212.1920,-4316.9107,-1456.6686,-1722.7726,4687.0369,6478.8549,-5139.1263,-1235.0724,3205.1748,-2901.6263,-5514.3625,3945.3445,107.9035,-2497.2312,-4188.4379,1428.6905,4363.6087,3910.2250,1632.6834,5051.8712,5602.3389,2311.1138,-4194.0503,844.2389,-300.5935,-4810.3497,-941.4806,2379.4651,5792.4910,1790.5463,-4745.9214,-62845.1407,-84035.5013,-82635.0684,-79154.9716,-71677.6151,-79311.4312,-78213.1703,-76180.0822,-33377308.8638,-33437685.1908,-33417002.9672,-33393191.5530,-76785.5138,-33391906.1323,-1948.5569,4988.6751,5898.0964,-912.6573,-1648.5313,5172.0533,-5469.8763,-5557.1211,-587.3214,1898.6135,-1481.0017,406.2054,-6376.1997,-4947.1207,2107.2684,-6415.0430,-5482.9320,6125.4225,2010.0257,6422.9827,2836.5433,-6029.2945,-6633.2317,4717.7030,1310.7214,4059.8399,4229.6002,-5989.9229,-5925.1323,-341.8438,1794.3798,-5716.3618,6171.6172,1781.0887,6769.9970,-1105.2189,1832.5678,-5165.3312,4700.8091,2502.6191,-6525.9169,4742.4816,-4057.5832,-6926.2897,731.9343,-2573.5091,3751.4538,2514.4027,4202.4306,5007.9250,-344449.3216,-345884.1927,-353724.3527,-345786.5979,-349978.9536,-355191.1324,-347568.9691,-353236.5918,-276704158.7200,-276701624.8926,-276687206.7096,-276698348.7989,-352558.1731,-276692976.5319,6382.0495,-4547.7170,-788.9624,1704.4136,-4508.6187,-4575.3812,-3475.9033,-886.9854,-4895.2640,-5490.4574,-3540.2045,1960.4888,2186.0591,4794.1708,-3725.0860,-2577.4557,-1916.1080,2039.5914,-5025.9013,-1410.6753,-4572.6186,-2846.6445,-998.4622,1615.4639,1644.7641,1614.9273,5334.6471,-1415.3843,1439.5624,3936.8832,-5169.2718,-3728.1854,1869.8978,-5183.4359,737.5168,-5229.6935,5365.1277,-4102.4129,-527.5865,3143.2944,-381.9833,2902.1433,5497.1902,64.7512,4869.9513,-6318.1941,-5291.4891,-2831.1790,-5186.6232,106.6796,49348.4386,45367.3443,46401.0908,53537.2623,50065.1949,39483.7023,44606.0464,46288.9217,72978025.8955,72970031.7739,72965369.8238,72961625.3801,47867.9970,72969123.1434,
