sl_50_5400_20280124 Coordinates.csv
2028/01/24 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:25 2024,
Start: 2028/01/24 07:47:00.00, Stop: 2028/01/24 09:17:00.00,
TIME_UNITS,STARLINK-31943 - X-Coordinate,STARLINK-31764 - X-Coordinate,STARLINK-1408 - X-Coordinate,STARLINK-5258 - X-Coordinate,STARLINK-6036 - X-Coordinate,STARLINK-1645 - X-Coordinate,STARLINK-5657 - X-Coordinate,STARLINK-1143 - X-Coordinate,STARLINK-31007 - X-Coordinate,STARLINK-4530 - X-Coordinate,STARLINK-1215 - X-Coordinate,STARLINK-30450 - X-Coordinate,STARLINK-31588 - X-Coordinate,STARLINK-2092 - X-Coordinate,STARLINK-2065 - X-Coordinate,STARLINK-32138 - X-Coordinate,STARLINK-31083 - X-Coordinate,STARLINK-31373 - X-Coordinate,STARLINK-1536 - X-Coordinate,STARLINK-31268 - X-Coordinate,STARLINK-1404 - X-Coordinate,STARLINK-3389 - X-Coordinate,STARLINK-30443 - X-Coordinate,STARLINK-5330 - X-Coordinate,STARLINK-30805 - X-Coordinate,STARLINK-2501 - X-Coordinate,STARLINK-31003 - X-Coordinate,STARLINK-6247 - X-Coordinate,STARLINK-5434 - X-Coordinate,STARLINK-11107 [DTC] - X-Coordinate,STARLINK-4505 - X-Coordinate,STARLINK-5488 - X-Coordinate,STARLINK-30477 - X-Coordinate,STARLINK-1456 - X-Coordinate,STARLINK-31795 - X-Coordinate,STARLINK-5642 - X-Coordinate,STARLINK-31749 - X-Coordinate,STARLINK-6330 - X-Coordinate,STARLINK-5970 - X-Coordinate,STARLINK-11130 [DTC] - X-Coordinate,STARLINK-6315 - X-Coordinate,STARLINK-3150 - X-Coordinate,STARLINK-1977 - X-Coordinate,STARLINK-6267 - X-Coordinate,STARLINK-2308 - X-Coordinate,STARLINK-30170 - X-Coordinate,STARLINK-1720 - X-Coordinate,STARLINK-4214 - X-Coordinate,STARLINK-31925 - X-Coordinate,STARLINK-31676 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31943 - Y-Coordinate,STARLINK-31764 - Y-Coordinate,STARLINK-1408 - Y-Coordinate,STARLINK-5258 - Y-Coordinate,STARLINK-6036 - Y-Coordinate,STARLINK-1645 - Y-Coordinate,STARLINK-5657 - Y-Coordinate,STARLINK-1143 - Y-Coordinate,STARLINK-31007 - Y-Coordinate,STARLINK-4530 - Y-Coordinate,STARLINK-1215 - Y-Coordinate,STARLINK-30450 - Y-Coordinate,STARLINK-31588 - Y-Coordinate,STARLINK-2092 - Y-Coordinate,STARLINK-2065 - Y-Coordinate,STARLINK-32138 - Y-Coordinate,STARLINK-31083 - Y-Coordinate,STARLINK-31373 - Y-Coordinate,STARLINK-1536 - Y-Coordinate,STARLINK-31268 - Y-Coordinate,STARLINK-1404 - Y-Coordinate,STARLINK-3389 - Y-Coordinate,STARLINK-30443 - Y-Coordinate,STARLINK-5330 - Y-Coordinate,STARLINK-30805 - Y-Coordinate,STARLINK-2501 - Y-Coordinate,STARLINK-31003 - Y-Coordinate,STARLINK-6247 - Y-Coordinate,STARLINK-5434 - Y-Coordinate,STARLINK-11107 [DTC] - Y-Coordinate,STARLINK-4505 - Y-Coordinate,STARLINK-5488 - Y-Coordinate,STARLINK-30477 - Y-Coordinate,STARLINK-1456 - Y-Coordinate,STARLINK-31795 - Y-Coordinate,STARLINK-5642 - Y-Coordinate,STARLINK-31749 - Y-Coordinate,STARLINK-6330 - Y-Coordinate,STARLINK-5970 - Y-Coordinate,STARLINK-11130 [DTC] - Y-Coordinate,STARLINK-6315 - Y-Coordinate,STARLINK-3150 - Y-Coordinate,STARLINK-1977 - Y-Coordinate,STARLINK-6267 - Y-Coordinate,STARLINK-2308 - Y-Coordinate,STARLINK-30170 - Y-Coordinate,STARLINK-1720 - Y-Coordinate,STARLINK-4214 - Y-Coordinate,STARLINK-31925 - Y-Coordinate,STARLINK-31676 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31943 - Z-Coordinate,STARLINK-31764 - Z-Coordinate,STARLINK-1408 - Z-Coordinate,STARLINK-5258 - Z-Coordinate,STARLINK-6036 - Z-Coordinate,STARLINK-1645 - Z-Coordinate,STARLINK-5657 - Z-Coordinate,STARLINK-1143 - Z-Coordinate,STARLINK-31007 - Z-Coordinate,STARLINK-4530 - Z-Coordinate,STARLINK-1215 - Z-Coordinate,STARLINK-30450 - Z-Coordinate,STARLINK-31588 - Z-Coordinate,STARLINK-2092 - Z-Coordinate,STARLINK-2065 - Z-Coordinate,STARLINK-32138 - Z-Coordinate,STARLINK-31083 - Z-Coordinate,STARLINK-31373 - Z-Coordinate,STARLINK-1536 - Z-Coordinate,STARLINK-31268 - Z-Coordinate,STARLINK-1404 - Z-Coordinate,STARLINK-3389 - Z-Coordinate,STARLINK-30443 - Z-Coordinate,STARLINK-5330 - Z-Coordinate,STARLINK-30805 - Z-Coordinate,STARLINK-2501 - Z-Coordinate,STARLINK-31003 - Z-Coordinate,STARLINK-6247 - Z-Coordinate,STARLINK-5434 - Z-Coordinate,STARLINK-11107 [DTC] - Z-Coordinate,STARLINK-4505 - Z-Coordinate,STARLINK-5488 - Z-Coordinate,STARLINK-30477 - Z-Coordinate,STARLINK-1456 - Z-Coordinate,STARLINK-31795 - Z-Coordinate,STARLINK-5642 - Z-Coordinate,STARLINK-31749 - Z-Coordinate,STARLINK-6330 - Z-Coordinate,STARLINK-5970 - Z-Coordinate,STARLINK-11130 [DTC] - Z-Coordinate,STARLINK-6315 - Z-Coordinate,STARLINK-3150 - Z-Coordinate,STARLINK-1977 - Z-Coordinate,STARLINK-6267 - Z-Coordinate,STARLINK-2308 - Z-Coordinate,STARLINK-30170 - Z-Coordinate,STARLINK-1720 - Z-Coordinate,STARLINK-4214 - Z-Coordinate,STARLINK-31925 - Z-Coordinate,STARLINK-31676 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5308.3465,3907.9943,0.0000,-2679.8739,3684.8825,3894.4069,6769.8821,-1940.2924,-2156.8297,-3532.7917,846.3936,-5024.0655,-5010.8852,-4244.5253,-3440.8548,-2092.3381,2955.4808,-5265.6322,4555.3663,0.0000,2014.8228,4617.7626,4734.7375,-3131.7224,6921.0128,-3857.0613,-3791.4821,-5061.9056,4063.1430,-6442.1503,3253.9155,2913.2384,-4649.2954,820.3349,365.2982,-2365.5821,2805.2401,-6849.9799,1196.8752,1641.3720,-4657.4654,-5321.6209,-1801.7253,3645.1968,3589.2476,5575.2199,6155.5685,-4604.3945,-5582.6536,-2556.0971,-264738.1303,-294368.1145,-274684.4778,-274880.0971,-283160.3651,-281480.4509,-281420.2819,-278226.6132,-62746820.5450,-62766083.3519,-62713317.9355,-62715161.8996,-279495.4252,-62727111.9925,-4235.0645,3201.6035,0.0000,-4544.7541,-1276.1258,-1420.5163,1593.7271,-6592.2050,6027.3910,-2535.7193,6102.6785,571.0273,1401.4812,542.8150,-2703.4115,3552.1037,5419.7261,1861.6489,-2327.0652,0.0000,-4443.4118,1466.8292,2809.2943,-145.6119,273.2085,1803.2599,5221.9566,-672.8462,-3053.4005,-2029.7507,5130.6708,-4271.0863,3865.1242,5699.3555,4969.9884,-1192.1113,-5065.3702,966.1695,2122.7395,3724.9727,-5004.7627,-2936.6733,5624.9300,4614.1886,-2264.3342,-2117.7862,1927.5877,-3244.2776,1534.4767,-4759.8525,229756.8066,233118.6488,233974.6118,233834.1418,236233.6645,235038.5971,227031.7578,228998.2556,327112111.9834,327100241.2561,327109676.6869,327109997.0556,230243.6973,327109757.5234,-10.4532,-4584.8387,0.0000,4449.5515,5731.0267,-5472.9360,-378.1220,486.5976,-2388.3091,-5374.7249,-3113.8694,4692.5298,4380.6073,5324.7182,5280.3248,-5452.7866,-2956.8885,-3924.7733,-4634.9694,0.0000,-4871.2652,4761.7593,-4192.3954,6174.1799,197.8337,5294.9783,-2517.4851,-4703.5521,4709.2035,-245.0325,3269.8544,-4603.7406,3322.7898,-3661.3383,-4641.1275,6378.1971,3569.7594,-430.4228,6547.9377,-5361.3851,-965.3466,-3293.0435,3537.0596,-3677.8447,5346.9360,-3531.2477,2481.5613,4005.2664,3568.0698,4113.4758,-167609.5561,-173453.2402,-170413.0202,-168164.9230,-165697.2579,-175307.6000,-179344.5323,-171424.6096,-101846668.8723,-101865883.8274,-101836203.3877,-101841330.1126,-171227.9679,-101841830.4795,
300.000,-5975.0762,5246.0208,0.0000,-3531.2746,1701.2456,3144.2909,6708.7943,-2967.2883,-1032.4022,-4992.3336,2085.0348,-4655.9027,-4633.5722,-4281.2360,-4090.7637,-51.5915,4036.7573,-5328.7769,2776.2787,0.0000,643.9420,4125.1385,5057.0337,-4378.4984,6598.7660,-3255.5705,-2602.9806,-4964.2566,2699.2000,-6523.8702,4678.1143,890.0720,-3779.9025,2144.7513,2486.8389,-2325.4357,772.1893,-6401.5456,3205.9613,3454.4824,-5674.9340,-5064.6138,-603.0454,5253.0244,2697.8935,5249.7100,5658.4723,-4555.4670,-4237.2588,-4404.8168,-269446.9403,-299119.2108,-279434.6023,-279730.5607,-287996.6156,-286326.4999,-286211.9788,-283105.5438,-69872056.5505,-69891013.2235,-69838779.0756,-69840361.1411,-284305.3722,-69852398.5957,-2837.0951,1567.4471,0.0000,-2711.9868,-1975.2219,-3428.0708,48.3305,-5795.1488,6722.9951,-1088.6277,4874.5927,2670.8608,3412.2109,2623.5561,-622.8098,4329.6979,3838.4397,3489.0788,-3358.7292,0.0000,-5735.0678,-590.9071,730.3588,1393.5810,-1232.9489,3800.4193,6324.5009,1475.9143,-4681.7448,-781.9666,4800.0047,-5010.3908,5392.8921,4362.9566,4536.8857,1024.2533,-5171.5765,2409.4180,1360.5055,2472.3606,-3886.5777,-1179.8442,6570.7014,3759.5721,-4159.4899,-3878.7588,387.9683,-1317.6637,3062.5570,-4080.7972,224239.8674,226934.8249,227950.3383,227827.4186,230325.0813,229094.6717,221177.0665,223193.5945,325667020.7635,325654455.6554,325665176.1486,325665553.5208,224320.6532,325664748.7576,1529.2114,-4069.1876,0.0000,5271.4045,6421.0217,-5049.6174,-1875.1176,2244.4486,-635.2268,-4656.6641,-4422.6755,4334.0973,3628.8390,4633.2175,5468.1158,-5289.2805,-3979.0426,-2452.8438,-5354.2168,0.0000,-3771.0461,5363.5643,-4667.0731,5181.7572,1711.2419,4597.6783,-1091.8596,-4623.4422,4337.3898,1576.9649,1647.2754,-4693.3324,2061.4742,-4789.1113,-4427.1605,6421.0070,4348.9214,1111.4245,6057.4077,-5221.9383,582.4093,-4556.1813,1972.3869,-2523.3539,4694.0970,-2328.8646,3944.8523,5025.1233,4347.6216,3174.2415,-167563.7258,-173423.5882,-170280.8457,-168296.4459,-165580.6789,-175030.3999,-179416.7180,-171867.8509,-101842269.4807,-101861390.9923,-101831059.2782,-101836279.7442,-171191.9246,-101837191.7476,
600.000,-6033.1669,6074.0436,0.0000,-4089.0825,-434.5680,2131.5934,6012.5271,-3720.2688,191.5558,-5982.5537,3163.8566,-3872.6320,-3815.9122,-3928.5420,-4385.0532,1969.3214,4750.6753,-4861.3965,738.3232,0.0000,-752.1187,3257.2938,4932.6270,-5222.8692,5636.8925,-2366.4243,-1171.5390,-4433.1475,1110.2361,-5913.3649,5622.8452,-1205.2507,-2558.1847,3298.7540,4358.1569,-2131.1187,-1353.6956,-5329.5606,4918.1475,4927.4636,-6138.2561,-4346.0503,634.0802,6347.8638,1580.8966,4434.0964,4623.4741,-4106.3750,-2476.3754,-5794.3188,-274042.8716,-303738.7457,-284061.7235,-284457.1103,-292707.5350,-291043.6628,-290880.9930,-287958.6816,-76964096.9102,-76982733.7673,-76931078.8745,-76932412.9649,-288989.8585,-76944492.5913,-1133.7762,-193.8477,0.0000,-618.5889,-2555.2737,-5100.0841,-1518.7326,-4408.5736,6722.6180,421.2598,3173.6045,4508.3291,5065.7551,4420.5729,1505.2889,4717.6491,1873.2753,4736.7444,-4113.4943,0.0000,-6468.0310,-2611.8815,-1422.1460,2738.8315,-2635.7990,5402.4520,6809.6142,3482.5105,-5877.2118,567.1727,4003.9052,-5306.0900,6385.0759,2595.8894,3683.3701,3136.1051,-4787.8105,3629.3031,539.0141,1005.6766,-2381.9907,724.5698,6857.1282,2564.9039,-5636.9102,-5251.8706,-1226.7980,760.9555,4314.3556,-3011.7359,218626.5649,220654.1475,221822.9688,221714.3159,224314.1091,223043.1864,215223.0207,217370.3173,324066743.1129,324053492.7220,324065478.2284,324065922.6853,218297.1239,324064551.2206,2894.5524,-3097.2291,0.0000,5522.8008,6426.2556,-4071.4774,-3174.1898,3757.2069,1188.9215,-3437.0647,-5253.1765,3505.8061,2466.6248,3424.9631,5053.3291,-4537.1881,-4559.5686,-705.9238,-5494.8890,0.0000,-2260.8835,5357.3689,-4640.5660,3634.6118,3040.9964,3379.4089,451.0394,-4051.5212,3501.4647,3216.6738,-154.0626,-4279.4813,576.3930,-5381.0427,-3714.2855,5771.8350,4636.1835,2534.0618,4936.0673,-4474.3321,2066.9550,-5328.6664,192.3086,-1099.0728,3516.6940,-876.9323,4982.0853,5503.1410,4635.1183,1874.0793,-167518.2470,-173393.5601,-170150.3098,-168432.6321,-165467.3903,-174746.7947,-179483.8443,-172258.3639,-101837867.5384,-101856896.9876,-101825921.9958,-101831231.1018,-171155.7853,-101832552.7610,
900.000,-5485.8107,6300.7131,0.0000,-4300.1952,-2502.8495,948.0154,4752.6673,-4140.4725,1409.4102,-6396.1548,3984.3270,-2742.9831,-2630.3468,-3208.8491,-4288.6767,3764.8818,5031.4352,-3895.6235,-1353.4800,0.0000,-2048.7352,2105.6636,4373.3795,-5563.2861,4130.7816,-1268.5285,378.2237,-3513.8583,-556.5306,-4682.7091,6005.6855,-3169.5683,-1090.4025,4169.2178,5785.8555,-1793.8294,-3354.1303,-3736.1313,6156.9858,5895.2640,-6011.2701,-3245.7786,1805.0623,6825.3610,340.4244,3194.9080,3161.7585,-3307.4622,-483.1543,-6582.5223,-278523.9321,-308224.7208,-288563.7103,-289057.8950,-297290.9887,-295629.2290,-295425.2980,-292775.1470,-84019562.1135,-84037865.7079,-83986837.0129,-83987937.0005,-293546.7846,-84000014.3647,708.6135,-1910.3932,0.0000,1524.4523,-2956.6171,-6262.7751,-2969.5920,-2569.6748,6027.8909,1855.2421,1173.7473,5902.0928,6193.9180,5751.0775,3464.2363,4667.0780,-276.4544,5487.5131,-4517.3325,0.0000,-6560.3616,-4382.9505,-3437.9263,3766.6466,-3811.7926,6439.5579,6632.9063,5152.6588,-6519.1626,1891.5271,2805.6405,-5125.0650,6747.9793,584.9167,2489.3110,4923.5948,-3956.5947,4520.9640,-273.6895,-524.0293,-628.0220,2591.4184,6452.8553,1131.9969,-6539.9061,-6110.3726,-2764.6762,2785.4218,5163.4362,-1650.1390,212919.1489,214279.4405,215595.2008,215497.0967,218203.4779,216886.4032,209172.1039,211512.4053,322312039.6422,322298113.3262,322311341.7278,322311862.2026,212175.7656,322309925.3943,3929.9625,-1777.4953,0.0000,5176.6135,5745.9661,-2645.3687,-4138.5564,4859.7876,2879.9052,-1846.6729,-5516.3129,2297.3169,1025.3531,1834.4979,4081.4735,-3279.6041,-4634.4742,1120.2243,-5041.9670,0.0000,-504.5496,4743.8604,-4115.6978,1697.9573,4044.4507,1777.9868,1945.4319,-3048.3076,2290.7370,4484.7394,-1938.7279,-3406.3196,-971.2531,-5371.5061,-2582.3554,4500.0632,4399.1712,3684.9204,3300.2034,-3205.0155,3327.1672,-5528.0100,-1608.7900,442.8381,1946.0819,669.0584,5481.4601,5387.9237,4398.1356,360.7866,-167473.1130,-173363.1493,-170021.5922,-168573.5362,-165357.3628,-174456.7457,-179545.9599,-172561.8419,-101833462.9381,-101852401.8044,-101820792.0409,-101826184.9861,-171119.5500,-101827913.5196,
1200.000,-4397.2593,5894.1731,0.0000,-4139.2843,-4293.1601,-302.2600,3053.7148,-4198.3088,2514.4782,-6181.5205,4467.3265,-1366.1187,-1184.6552,-2178.5255,-3800.1813,5155.0816,4851.5316,-2515.7094,-3290.9545,0.0000,-3133.8072,784.7295,3428.2969,-5347.4640,2228.8776,-58.3567,1909.3524,-2284.8802,-2149.6308,-2969.7320,5801.5968,-4813.7985,493.3930,4665.6115,6621.4365,-1331.1973,-5022.1602,-1775.0867,6792.0034,6243.9670,-5315.1171,-1875.7676,2812.5579,6641.9484,-913.0526,1639.7554,1423.4898,-2237.4004,1537.9814,-6690.6924,-282888.1737,-312575.1979,-292938.4866,-293531.1638,-301744.8983,-300080.4884,-299842.9135,-297535.4598,-91035090.0378,-91053047.1622,-91002690.4555,-91003570.1331,-297974.1076,-91015601.6843,2506.6143,-3417.4524,0.0000,3502.5286,-3128.8856,-6793.0939,-4174.5599,-462.7451,4713.5581,3085.6966,-923.4154,6714.8731,6683.7739,6482.3043,5056.4596,4168.9098,-2393.5272,5677.2335,-4524.3937,0.0000,-5994.3026,-5714.3937,-5119.6702,4390.6613,-4656.3491,6801.8200,5815.2626,6324.4352,-6539.2557,3063.4320,1309.5081,-4476.1448,6450.9631,-1461.0654,1065.4322,6200.4669,-2761.2401,5009.0499,-1017.0313,-1964.0638,1211.6451,4235.6146,5397.4968,-414.8886,-6771.0294,-6378.5505,-4076.2347,4552.5489,5520.0245,-121.8103,207119.9116,207813.5697,209269.7804,209178.0319,211995.9579,210626.5945,203026.8449,205598.8824,320403744.5477,320389151.9193,320403599.0914,320404203.4215,205959.2782,320401705.3511,4517.5756,-257.9011,0.0000,4270.1598,4452.1702,-927.7155,-4666.9455,5432.0617,4248.3936,-56.7363,-5183.9752,839.6223,-531.9171,39.2573,2659.4204,-1656.0410,-4195.5396,2820.4951,-4044.0265,0.0000,1306.7719,3592.3551,-3148.5194,-420.7598,4614.1033,-25.0756,3230.6164,-1720.2330,834.7348,5235.1094,-3513.4900,-2167.1746,-2413.6053,-4761.5874,-1158.6504,2742.2957,3664.6524,4440.7034,1320.0446,-1561.3403,4226.3451,-5132.9713,-3234.5239,1937.2962,157.8160,2143.2075,5389.1963,4691.8222,3663.4539,-1193.5414,-167428.3170,-173332.3489,-169894.8691,-168719.2034,-165250.5687,-174160.2322,-179603.1112,-172750.3417,-101829055.5738,-101847905.4337,-101815669.8879,-101821142.1454,-171083.2187,-101823274.0234,
1500.000,-2884.9339,4886.8256,0.0000,-3611.9047,-5625.9249,-1511.2772,1080.4271,-3894.7258,3408.0850,-5349.6197,4560.5349,136.7880,387.6101,-924.1611,-2953.3844,6003.7655,4224.3611,-850.9674,-4883.2281,0.0000,-3917.3132,-579.1897,2179.5866,-4580.0891,117.6679,1158.1481,3284.6013,-851.7009,-3527.0977,-961.8999,5043.6890,-5981.2042,2050.8344,4729.2698,6777.2467,-767.4627,-6183.6688,363.2354,6753.1690,5924.8479,-4124.9408,-368.7925,3574.1647,5819.0092,-2070.3581,-91.8238,-417.8266,-995.4610,3382.3253,-6111.4572,-287133.6929,-316788.2995,-297184.0320,-297875.2756,-306067.2429,-304394.7265,-304131.9066,-302212.6706,-98007337.5510,-98024935.2415,-97975295.0586,-97975968.1138,-302269.8413,-97987911.3032,4077.9392,-4573.2865,0.0000,5119.0011,-3037.3344,-6632.4213,-5023.4346,1699.6977,2919.0002,4007.3901,-2908.8993,6867.3682,6489.2468,6545.2398,6123.7165,3256.8994,-4264.5076,5300.0776,-4122.3066,0.0000,-4819.4561,-6460.5177,-6302.3186,4568.9284,-5092.9121,6451.4144,4440.3013,6884.2734,-5929.0768,3965.8107,-348.3085,-3410.5335,5528.7860,-3332.3958,-456.4662,6834.1349,-1317.5704,5053.7186,-1641.9471,-3175.0936,2962.0717,5490.1639,3797.3564,-1939.6493,-6303.1326,-6038.4838,-5029.1129,5882.6100,5340.6140,1430.6033,201231.1869,201259.4413,202849.5018,202759.3952,205694.3581,204266.0360,196789.8168,199606.0432,318342765.2155,318327516.1369,318343156.0161,318343850.9906,199650.4046,318340798.3580,4590.5937,1290.7040,0.0000,2901.3218,2682.4659,892.3128,-4703.9697,5411.7559,5141.4140,1739.3082,-4291.7888,-709.1522,-2029.0849,-1760.3932,943.8933,152.6022,-3291.1633,4203.8900,-2608.3450,0.0000,2975.4669,2033.2162,-1842.5836,-2494.4266,4689.0148,-1825.3276,4168.4613,-208.6252,-710.6473,5381.6593,-4708.4884,-694.9023,-3594.5699,-3618.9600,396.1366,688.0968,2515.5808,4720.5580,-797.8732,265.0067,4667.0769,-4185.6634,-4508.2399,3224.1769,-1648.1214,3387.2271,4715.1536,3489.6656,2514.0990,-2612.3325,-167383.8529,-173301.1518,-169770.3125,-168869.6655,-165146.9817,-173857.2572,-179655.3418,-172805.0918,-101824645.3404,-101843407.8666,-101810555.9845,-101816103.2811,-171046.7914,-101818634.2724,
1800.000,-1106.4797,3373.3285,0.0000,-2755.3200,-6371.0147,-2576.2996,-978.2241,-3260.2067,4008.0168,-3974.3802,4244.1548,1633.0618,1939.3895,444.3570,-1815.8972,6232.4779,3203.6054,936.4827,-5975.6190,0.0000,-4338.4940,-1859.8396,735.9950,-3324.1624,-1996.8042,2274.5566,4378.6487,661.8580,-4569.1236,1124.5788,3817.9315,-6562.6533,3439.9503,4340.4859,6236.2591,-133.5747,-6715.8618,2470.6855,6039.0727,4961.6660,-2561.4491,1134.1092,4028.5447,4440.2996,-3032.8681,-1840.9264,-2182.6845,307.5192,4865.7283,-4908.9065,-291258.6319,-320862.2101,-301298.3830,-302088.7102,-310256.0601,-308569.2170,-308290.3931,-306774.4681,-104932982.1040,-104950207.6441,-104901327.1692,-104901807.1617,-306432.0578,-104913620.5529,5259.9239,-5272.6056,0.0000,6215.0626,-2668.5419,-5793.6612,-5435.3049,3698.4954,832.8422,4546.4135,-4586.8286,6346.2332,5635.3268,5941.2041,6563.3216,2006.4952,-5701.0956,4407.3729,-3335.0603,0.0000,-3148.5892,-6536.1669,-6869.5511,4305.9929,-5079.6810,5426.6576,2645.4436,6778.4352,-4741.7996,4503.6252,-2012.2511,-2018.4357,4077.1514,-4839.8860,-1935.4189,6760.2865,237.1054,4653.5149,-2113.3399,-4044.6103,4453.7412,6223.0455,1814.0305,-3306.2530,-5182.6440,-5130.8315,-5521.4543,6637.9398,4633.4751,2860.8657,195255.3492,194620.0008,196337.2055,196243.4577,199301.5263,197806.9982,190463.6364,193510.0524,316130081.7891,316114186.3677,316130991.0253,316131782.4272,193251.9288,316128184.4443,4140.7253,2693.9051,0.0000,1218.1995,625.7802,2613.7235,-4245.7098,4801.0267,5459.3644,3346.9955,-2935.5299,-2181.0827,-3297.1760,-3363.9348,-875.8018,1944.1445,-2021.2678,5115.2495,-889.8701,0.0000,4319.4227,243.2949,-338.1595,-4301.2624,4261.1855,-3418.9980,4658.3012,1325.2460,-2180.0107,4907.7235,-5395.4068,852.1877,-4386.7368,-2070.8208,1906.0325,-1440.5105,1081.8744,4494.5792,-2832.6393,2060.2693,4601.6739,-2787.3630,-5292.1593,4165.6776,-3270.0952,4267.6301,3531.8370,1910.9405,1080.1040,-3734.8219,-167339.7143,-173269.5506,-169648.0903,-169024.9360,-165046.5772,-173547.8560,-179702.6931,-172718.4738,-101820232.1342,-101838909.0941,-101805450.7505,-101811069.0522,-171010.2683,-101813994.2666,
