sl_10_5400_20280602 Coordinates.csv
2028/06/02 07:47:00.0000 UTC

Generated: Tue Oct  8 21:10:56 2024,
Start: 2028/06/02 07:47:00.00, Stop: 2028/06/02 09:17:00.00,
TIME_UNITS,STARLINK-1666 - X-Coordinate,STARLINK-30765 - X-Coordinate,STARLINK-2558 - X-Coordinate,STARLINK-11105 [DTC] - X-Coordinate,STARLINK-4118 - X-Coordinate,STARLINK-5093 - X-Coordinate,STARLINK-6131 - X-Coordinate,STARLINK-31240 - X-Coordinate,STARLINK-31118 - X-Coordinate,STARLINK-5578 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1666 - Y-Coordinate,STARLINK-30765 - Y-Coordinate,STARLINK-2558 - Y-Coordinate,STARLINK-11105 [DTC] - Y-Coordinate,STARLINK-4118 - Y-Coordinate,STARLINK-5093 - Y-Coordinate,STARLINK-6131 - Y-Coordinate,STARLINK-31240 - Y-Coordinate,STARLINK-31118 - Y-Coordinate,STARLINK-5578 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1666 - Z-Coordinate,STARLINK-30765 - Z-Coordinate,STARLINK-2558 - Z-Coordinate,STARLINK-11105 [DTC] - Z-Coordinate,STARLINK-4118 - Z-Coordinate,STARLINK-5093 - Z-Coordinate,STARLINK-6131 - Z-Coordinate,STARLINK-31240 - Z-Coordinate,STARLINK-31118 - Z-Coordinate,STARLINK-5578 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-3800.6909,4365.1532,1610.1102,2555.4765,4460.3091,-2871.2534,3291.7965,5598.4946,0.0000,3496.1374,340263.3933,369249.7612,353045.8829,353561.5872,355417.6211,356007.8473,361119.5282,357608.8631,-280182410.4579,-280211446.3660,-280183679.6292,-280205878.5445,357945.3591,-280195894.6271,-1743.7734,-2624.2746,4273.6227,3168.5962,5151.9620,-1668.6193,-4485.2216,-2513.5234,0.0000,-4132.0939,85055.0989,81722.0976,84361.9178,82910.6332,74318.7059,76922.9860,81143.8770,82597.7665,192487796.8094,192483154.2368,192473866.8406,192478344.8917,81157.7274,192477690.2091,5476.1589,-4671.8480,5188.8318,5224.7413,1084.3623,6090.0697,4100.8037,3024.3582,0.0000,4321.4025,-50812.5516,-51878.9523,-51497.8023,-52422.4315,-47222.0094,-54572.5015,-62342.0102,-54318.7965,118308595.0832,118293484.2173,118279044.0592,118305316.5008,-53357.2039,118297044.5688,
3000.000,-4743.9581,2923.7119,3586.9264,4335.4151,5336.8292,-3967.5299,1932.3727,5156.0189,0.0000,1500.5297,338395.4170,367592.8605,351330.2829,351945.1437,353628.2341,354269.3885,359267.7685,355899.6291,-284315984.6663,-284345211.7691,-284317496.0664,-284339297.3365,356139.3731,-284329549.4976,164.4931,-4229.0268,4057.5571,1978.6785,4315.5494,-3151.7625,-5854.1911,-4170.8783,0.0000,-4856.1306,92120.7422,89395.5318,91987.0981,90481.0096,81822.7160,84560.1273,88617.0540,89814.6047,186324439.3616,186319546.3838,186311087.6625,186314402.5209,88684.8025,186314335.4748,4995.0497,-4618.8503,4297.3304,4601.3248,-733.5427,4740.9483,3128.3364,1688.9939,0.0000,4704.4593,-50966.4309,-52021.7895,-51566.1652,-52764.5465,-47311.2811,-54401.3331,-62531.1847,-54829.7783,118312108.1270,118297665.6159,118282560.3030,118309090.1142,-53488.8124,118300650.0559,
3300.000,-5257.5351,1231.1129,5197.1801,5644.8261,5684.3631,-4585.7529,413.4841,4206.7137,0.0000,-632.3540,336382.1656,365773.3431,349458.9760,350185.2633,351681.6138,352374.8913,357260.0463,354066.3782,-288314009.9871,-288343412.1689,-288315787.6282,-288337129.3116,354175.1019,-288327655.8739,2023.1070,-5449.6118,3485.8520,616.1303,3040.7707,-4339.0650,-6658.9232,-5397.6502,0.0000,-5153.9036,99145.2462,97035.4258,99571.4755,98012.6929,89287.5415,92176.6692,96048.1738,96907.5196,180072346.7285,180067193.3026,180059561.5315,180061732.2414,96171.7711,180062241.7502,3970.9911,-4067.9408,2942.8485,3415.5683,-2471.8787,2886.9290,1818.3700,165.6431,0.0000,4583.5523,-51120.4558,-52165.0073,-51638.1510,-53109.8499,-47403.6272,-54226.0658,-62715.7668,-55234.8192,118315615.7240,118301849.1844,118286082.8472,118312848.2980,-53620.3834,118304255.2770,
3600.000,-5279.4913,-551.0493,6282.9286,6328.7503,5483.0728,-4676.3771,-1128.6417,2834.3173,0.0000,-2694.9230,334224.5528,363791.9692,347432.7499,348284.4522,349578.5940,350325.1897,355097.3524,352102.5518,-292174582.3730,-292204142.8712,-292176649.8199,-292197470.7806,352053.4343,-292188309.5442,3651.4498,-6162.3388,2599.9617,-777.6527,1441.9196,-5082.6309,-6817.1447,-6078.8186,0.0000,-4995.2150,106125.6630,104638.2975,107111.6931,105501.7097,96709.8594,99771.3488,103434.0122,103906.1940,173734499.4676,173729076.2966,173722268.0442,173723317.0431,103615.3046,173724389.5790,2515.0220,-3078.1674,1271.1310,1812.1150,-3942.4117,725.2347,312.2085,-1376.1558,0.0000,3971.6480,-51274.6257,-52308.5865,-51713.8731,-53457.6974,-47499.0314,-54047.7035,-62895.7822,-55513.9357,118319117.9182,118306034.4805,118289611.8212,118316590.4350,-53751.9166,118307860.2323,
3900.000,-4793.7460,-2255.6579,6740.1111,6302.1768,4766.6196,-4251.4782,-2557.5276,1165.5779,0.0000,-4487.4763,331923.5516,361649.5700,345252.4600,346245.4720,347320.0799,348121.2209,352780.7413,349998.3730,-295895863.3043,-295925564.7576,-295898243.6350,-295918483.7277,349775.3296,-295909671.8237,4895.3274,-6290.2831,1469.4585,-2062.5563,-331.9507,-5280.9779,-6310.1934,-6155.4759,0.0000,-4389.3977,113059.0654,112200.6834,114604.4102,112943.8724,104086.3677,107343.1507,110771.3687,110843.0756,167313918.9734,167308217.5452,167302227.6480,167302180.7653,111012.0940,167303800.3494,785.3758,-1755.9100,-537.6385,-13.0231,-4986.5736,-1513.7736,-1227.6438,-2765.0207,0.0000,2934.2147,-51428.9399,-52452.5089,-51793.4377,-53807.2012,-47597.4790,-53867.6129,-63071.2542,-55657.6397,118322614.7561,118310221.0442,118293147.3560,118320315.8913,-53883.4121,118311464.9216,
4200.000,-3833.5519,-3725.5950,6528.9157,5561.1970,3616.7387,-3381.2656,-3748.4519,-641.5445,0.0000,-5837.6887,329480.1931,359347.0470,342919.0293,344071.3328,344907.0472,345764.0372,350311.3297,347741.7416,-299476080.6642,-299505905.1651,-299478796.4306,-299498396.6913,347341.8163,-299489970.4303,5641.8826,-5811.9993,187.0851,-3113.7434,-2111.1063,-4892.6926,-5185.2578,-5629.5363,0.0000,-3385.2211,119942.5479,119719.1389,122046.3040,120334.7102,111413.7863,114891.3080,118057.0675,117750.2147,160813666.0370,160807678.6608,160802500.2018,160801386.6511,118358.8516,160803534.8529,-1029.7407,-243.7541,-2288.5141,-1836.6041,-5492.2868,-3591.6901,-2635.2322,-3846.9678,0.0000,1582.3370,-51583.3977,-52596.7572,-51876.9435,-54157.1466,-47698.9567,-53687.6444,-63242.2044,-55667.1165,118326106.2865,118314408.3999,118296689.5840,118324024.0158,-54014.8696,118315069.3450,
4500.000,-2479.9063,-4828.2683,5677.1378,4184.3331,2153.5280,-2183.5327,-4599.1348,-2412.9353,0.0000,-6617.4723,326895.5667,356885.3724,340433.4484,341765.2594,342340.5417,343254.8183,347690.2971,345319.3299,-302913529.5826,-302943458.7331,-302916602.7716,-302935505.6140,344753.9922,-302927500.3288,5829.9743,-4765.0474,-1138.5785,-3833.5853,-3721.2788,-3942.8998,-3550.7428,-4562.0307,0.0000,-2067.3938,126773.2282,127190.2408,129434.0704,127669.3820,118688.8584,122415.2788,125287.9586,124656.5047,154236839.3872,154230559.2267,154226183.5189,154224035.8840,125652.3122,154226691.8262,-2732.9534,1294.7726,-3793.1970,-3435.9741,-5405.4738,-5288.0591,-3759.2227,-4502.4307,0.0000,60.8858,-51737.9987,-52741.3154,-51964.4817,-54505.8828,-47803.4520,-53510.2907,-63408.6527,-55553.4994,118329592.5604,118318596.0582,118300238.6389,118327714.1392,-54146.2892,118318673.5025,
4800.000,-854.7935,-5467.6700,4276.2025,2323.6858,522.8192,-807.7635,-5038.1011,-3975.0089,0.0000,-6755.4158,324170.8189,354265.5886,337796.7751,339330.6104,339621.6787,340594.8828,344918.8845,342717.7630,-306206573.2474,-306236588.2180,-306210025.2422,-306228174.6606,342013.0237,-306220624.5427,5454.7936,-3243.5553,-2392.1303,-4160.1275,-5000.4245,-2521.6706,-1565.3805,-3065.5989,0.0000,-549.7223,133548.2479,134610.5879,136764.4261,134942.5731,125908.3524,129914.6726,132460.9192,131585.5155,147586574.2132,147579995.3170,147576411.8910,147573266.1039,132889.2346,147576406.4732,-4139.5650,2693.0205,-4890.4897,-4616.6196,-4735.4607,-6423.8760,-4479.1478,-4659.1793,0.0000,-1467.1074,-51892.7422,-52886.1681,-52056.1359,-54851.1836,-47910.9540,-53338.8876,-63570.6170,-55336.4880,118333073.6312,118322783.5171,118303794.6561,118331385.5737,-54277.6708,118322277.3940,
5100.000,890.0013,-5592.6540,2470.6722,187.3585,-1118.1119,583.6038,-5030.1164,-5171.4407,0.0000,-6243.3551,321307.1533,351488.8079,335010.1344,336770.7192,336751.6423,337785.6941,341998.3945,339924.7893,-309353643.6844,-309383725.2760,-309357495.2256,-309374837.0044,339120.1451,-309367774.9338,4566.3765,-1389.8064,-3461.1352,-4071.3537,-5814.8154,-774.8756,577.5154,-1292.3700,0.0000,1034.5864,140264.7737,141976.8029,144034.1096,142148.3825,133069.0626,137389.0933,139572.8549,138553.9759,140866040.6699,140859157.9983,140856354.5951,140852249.9074,140066.4034,140855848.9707,-5097.6811,3799.5120,-5463.3702,-5235.6427,-3554.0304,-6879.9202,-4718.0631,-4299.9586,0.0000,-2838.1363,-52047.6276,-53031.3010,-52151.9815,-55190.0770,-48021.4528,-53177.8564,-63728.1136,-55042.5593,118336549.5543,118326970.2646,118307357.7718,118335037.6127,-54409.0142,118325881.0196,
5400.000,2587.1790,-5200.6210,442.8527,-1984.1842,-2615.3977,1834.2075,-4578.5148,-5878.5724,0.0000,-5136.3593,318305.8300,348556.2122,332074.7179,334088.6145,333731.6852,334828.8499,338930.1902,336930.3790,-312353242.5031,-312383371.2114,-312357513.6508,-312373995.5814,336076.6584,-312367452.9490,3262.6371,619.2831,-4245.8343,-3585.3348,-6073.1681,1111.0930,2668.8950,581.3926,0.0000,2544.5572,146919.9988,149285.5336,151239.8832,149280.2242,140167.8114,144837.8478,146620.7008,145570.8704,134078442.3670,134071251.8152,134069214.3846,134064193.3288,147180.6298,134068222.9575,-5504.2980,4494.4949,-5450.9934,-5218.4184,-1988.1723,-6608.4455,-4450.4611,-3464.2949,0.0000,-3905.8672,-52202.6544,-53176.7004,-52252.0860,-55518.6579,-48134.9397,-53032.9679,-63881.1569,-54702.9693,118340020.3874,118331155.7808,118310928.1239,118338669.5303,-54540.3193,118329484.3793,
