sl_20_5400_20280601 Coordinates.csv
2028/06/01 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:17 2024,
Start: 2028/06/01 07:47:00.00, Stop: 2028/06/01 09:17:00.00,
TIME_UNITS,STARLINK-1169 - X-Coordinate,STARLINK-31328 - X-Coordinate,STARLINK-6044 - X-Coordinate,STARLINK-6210 - X-Coordinate,STARLINK-5442 - X-Coordinate,STARLINK-4208 - X-Coordinate,STARLINK-31962 - X-Coordinate,STARLINK-30266 - X-Coordinate,STARLINK-5181 - X-Coordinate,STARLINK-1485 - X-Coordinate,STARLINK-6239 - X-Coordinate,STARLINK-3518 - X-Coordinate,STARLINK-3696 - X-Coordinate,STARLINK-31106 - X-Coordinate,STARLINK-5627 - X-Coordinate,STARLINK-6318 - X-Coordinate,STARLINK-1071 - X-Coordinate,STARLINK-2687 - X-Coordinate,STARLINK-11213 [DTC] - X-Coordinate,STARLINK-4127 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1169 - Y-Coordinate,STARLINK-31328 - Y-Coordinate,STARLINK-6044 - Y-Coordinate,STARLINK-6210 - Y-Coordinate,STARLINK-5442 - Y-Coordinate,STARLINK-4208 - Y-Coordinate,STARLINK-31962 - Y-Coordinate,STARLINK-30266 - Y-Coordinate,STARLINK-5181 - Y-Coordinate,STARLINK-1485 - Y-Coordinate,STARLINK-6239 - Y-Coordinate,STARLINK-3518 - Y-Coordinate,STARLINK-3696 - Y-Coordinate,STARLINK-31106 - Y-Coordinate,STARLINK-5627 - Y-Coordinate,STARLINK-6318 - Y-Coordinate,STARLINK-1071 - Y-Coordinate,STARLINK-2687 - Y-Coordinate,STARLINK-11213 [DTC] - Y-Coordinate,STARLINK-4127 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1169 - Z-Coordinate,STARLINK-31328 - Z-Coordinate,STARLINK-6044 - Z-Coordinate,STARLINK-6210 - Z-Coordinate,STARLINK-5442 - Z-Coordinate,STARLINK-4208 - Z-Coordinate,STARLINK-31962 - Z-Coordinate,STARLINK-30266 - Z-Coordinate,STARLINK-5181 - Z-Coordinate,STARLINK-1485 - Z-Coordinate,STARLINK-6239 - Z-Coordinate,STARLINK-3518 - Z-Coordinate,STARLINK-3696 - Z-Coordinate,STARLINK-31106 - Z-Coordinate,STARLINK-5627 - Z-Coordinate,STARLINK-6318 - Z-Coordinate,STARLINK-1071 - Z-Coordinate,STARLINK-2687 - Z-Coordinate,STARLINK-11213 [DTC] - Z-Coordinate,STARLINK-4127 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,3893.1705,-1088.0939,4839.9340,-5073.6705,-4908.3671,4865.5928,898.5873,-6232.7389,-287.9087,-4329.2103,6148.1708,458.2533,-8.9033,-475.8700,-3564.4160,4477.7658,4031.5545,3036.2296,5477.1199,404.2774,319842.9818,353157.3107,331304.4045,331797.7731,333510.3365,334142.5504,339326.6040,336647.8562,-279723919.0981,-279696575.6189,-279729304.0306,-279734293.4451,336152.9974,-279739608.6845,-3378.6590,6741.9008,-3599.4424,3384.4738,-677.7841,4859.8621,5461.2306,727.0974,-5463.6839,5326.7906,-2887.6520,-5497.7067,-5244.5601,-6380.1109,-5112.4813,2542.1764,4495.4502,2984.3200,-2766.6105,6267.6189,155630.8911,148068.6916,157366.9242,155911.8765,147290.7622,149882.8267,154017.3958,152492.0503,193948230.5400,193921351.0523,193939134.8734,193935412.6239,154084.9986,193940750.3519,4405.8092,446.3855,3423.2303,-3319.3211,4797.5769,-721.8713,-3968.4366,-2836.5534,4191.9656,244.9087,1387.7964,4153.5522,-4522.2953,-2329.9319,3017.9225,4629.6118,3043.6598,5403.1638,2774.4818,-2906.0694,-12574.0807,-13925.9784,-12410.2138,-13329.4782,-8131.6172,-15486.0340,-23251.6743,-15008.6103,117258353.0385,117235924.6582,117229109.2119,117248140.2023,-14267.4132,117247616.9202,
3000.000,3291.9872,182.6773,3318.2856,-3578.5903,-4072.9145,5346.6663,2661.0357,-5190.4259,-1821.1978,-3129.8002,5476.3721,-1215.4329,-1655.1435,-2042.2584,-5095.3909,5543.3452,4369.2489,4078.2149,5207.3314,1756.1121,316549.6187,349992.4497,328066.8990,328658.4005,330197.1087,330882.5165,335950.4732,333356.4790,-283889551.9395,-283861928.9522,-283895256.0124,-283899627.9174,332823.5808,-283905324.4714,-5052.4599,6470.7191,-3434.5118,3305.2224,1237.8464,3632.9663,4321.0384,2296.9212,-4224.3461,5766.8348,-4251.8785,-4478.4108,-5885.8184,-5454.8455,-4379.6707,747.4965,2756.8382,1065.1081,-4139.9607,6579.3406,162250.5543,155413.3446,164521.2047,163009.5652,154325.0891,157049.1619,161021.9516,159415.4474,187794483.8046,187768528.7090,187785921.4182,187782175.6498,161142.6486,187786992.6001,3105.7808,2214.9000,5026.2096,-4948.6954,5424.8291,-2460.2121,-4542.4752,-3900.5915,5130.1945,2023.4943,-143.8674,5111.4613,-3250.6937,-3527.8770,1683.3017,4083.3481,4359.5905,5435.9518,1059.8288,-1224.2782,-12740.7655,-14085.1516,-12485.3881,-13678.5027,-8227.7191,-15321.8087,-23447.7885,-14684.1162,117261904.9099,117239414.4677,117232754.6828,117251171.1703,-14405.9125,117251298.7955,
3300.000,2379.0839,1459.5562,1431.3525,-1696.3822,-2880.8744,5317.3999,4184.7904,-3650.6004,-3220.7311,-1594.6851,4273.1375,-2812.2294,-3109.0665,-3432.3576,-6124.1316,6098.1902,4290.2279,4763.6266,4384.1313,2920.5595,313121.0184,346673.6726,324683.7693,325385.6875,326736.7544,327476.8697,332428.4373,329882.1122,-287919837.9625,-287891957.0901,-287925883.9016,-287929689.5263,329345.9709,-287935693.2905,-6186.6729,5539.6780,-2980.1362,2951.1191,3064.5837,2027.0178,2769.4732,3674.5830,-2593.2192,5635.6972,-5205.1797,-3049.9837,-5967.4276,-3983.1929,-3235.8799,-1091.3095,708.6750,-931.8028,-5057.4100,6242.1048,168800.5790,162690.8379,171602.8275,170036.4998,161288.4004,164163.0219,167952.5969,166390.8506,181551299.4324,181526272.0700,181543255.5905,181539554.5800,168128.3793,181543793.3874,1451.3225,3736.7852,6092.7601,-6052.2975,5464.0067,-3933.4142,-4604.9958,-4539.3903,5510.8504,3579.1358,-1660.1525,5516.9189,-1630.1645,-4327.9493,167.9394,3099.2693,5173.7082,4875.1584,-778.5019,589.3849,-12907.6069,-14244.3387,-12564.2088,-14030.7525,-8326.9236,-15153.5030,-23639.3375,-14339.6463,117265451.7210,117242904.4109,117236407.4665,117254203.0869,-14544.4017,117254980.4062,
3600.000,1231.7321,2628.0810,-632.0520,384.9763,-1452.6622,4795.2595,5313.9854,-1769.0849,-4348.9813,132.5582,2647.0696,-4175.4931,-4240.1150,-4511.3880,-6557.0642,6081.2184,3812.5771,5016.9381,3081.5108,3800.5536,309558.6666,343202.4045,321156.4668,321982.7912,323130.7716,323927.1429,328762.1532,326220.7434,-291812857.7310,-291784740.5812,-291819267.6844,-291822565.3245,325721.7208,-291828795.5407,-6664.5991,4049.7677,-2296.6666,2372.8390,4618.7156,192.3632,966.2734,4729.6238,-737.5485,4959.4189,-5667.6475,-1359.0242,-5468.4288,-2119.8453,-1779.1707,-2802.1109,-1432.6572,-2807.0613,-5435.6691,5280.9617,175278.2529,169897.9201,178608.6539,176988.8982,168177.5906,171223.3585,174806.3224,173414.0339,175221653.7331,175197556.9181,175214112.7584,175210518.4050,175039.0788,175214129.0332,-368.7954,4842.7700,6509.7358,-6513.8367,4910.8402,-4983.4478,-4149.0300,-4683.7375,5292.6516,4740.5411,-2998.9369,5326.2177,165.5981,-4640.4389,-1365.4656,1782.8020,5392.5922,3781.7843,-2526.1013,2339.4497,-13074.6042,-14403.5378,-12646.7895,-14385.5860,-8429.2146,-14982.1170,-23826.3470,-14009.8232,117268993.5327,117246394.4941,117240067.7024,117257242.1714,-14682.8808,117258661.7523,
3900.000,-49.6396,3580.2804,-2661.8654,2454.5817,73.4542,3843.0264,5928.9896,266.8992,-5089.8233,1885.1133,748.9849,-5166.6401,-4951.6492,-5171.7607,-6359.5483,5485.1645,2990.0133,4800.9927,1426.7093,4327.0520,305864.1025,339580.1394,317486.5059,318453.1157,319380.7249,320234.9714,324953.3366,322371.3803,-295566757.2468,-295538425.3991,-295573552.7439,-295576406.4356,321952.4489,-295582777.0594,-6440.5916,2158.8812,-1459.7639,1635.5468,5740.0234,-1695.1189,-906.8485,5358.8666,1156.8264,3817.0069,-5606.1242,426.2772,-4425.2138,-57.4694,-138.1241,-4227.8764,-3438.7266,-4376.7545,-5250.0698,3784.6908,181680.8959,177031.3702,185535.5755,183862.7759,174989.5890,178229.3839,181580.1563,180472.3759,168808564.1902,168785400.2140,168801509.4827,168798076.0107,181871.6686,168801017.0380,-2146.8821,5410.1164,6233.1514,-6284.7030,3825.0829,-5498.1890,-3225.6255,-4318.0160,4499.1654,5380.0382,-4017.4548,4559.8525,1943.5099,-4430.3807,-2752.4816,275.1180,4991.1308,2275.0293,-3979.6598,3837.0714,-13241.7569,-14562.7471,-12733.2365,-14742.1186,-8534.5774,-14809.0127,-24008.8403,-13728.3047,117272530.4082,117249884.7237,117243735.5310,117260294.8188,-14821.3497,117262342.8339,
4200.000,-1349.9423,4224.3791,-4448.2382,4299.6629,1554.6674,2560.9436,5959.1819,2257.1943,-5360.6086,3489.1406,-1242.3042,-5679.3473,-5189.1975,-5343.5216,-5558.2641,4358.4657,1905.7594,4122.3918,-412.5399,4463.9930,302038.9179,335808.4397,313675.4637,314800.3037,315488.2448,316402.1044,321003.7608,318336.6504,-299179748.8327,-299151223.8254,-299186950.7431,-299189428.6778,318039.8385,-299195850.0059,-5544.3736,64.5477,-551.9289,811.5930,6308.5651,-3450.8543,-2664.2063,5496.3209,2904.1029,2330.8305,-5035.8238,2132.8792,-2929.5282,1993.1016,1539.5079,-5241.2108,-5093.4295,-5490.7149,-4534.9364,1897.4399,188005.8619,184087.9992,192380.5153,190653.8768,181721.3603,185180.5722,188271.1653,187545.5129,162315088.0232,162292858.6582,162308502.0793,162305274.9576,188623.1049,162307514.6451,-3680.4745,5376.0053,5292.5153,-5388.7116,2324.2667,-5422.8801,-1938.3930,-3481.8088,3216.3743,5427.4279,-4607.4212,3300.4098,3512.1258,-3721.2731,-3844.7370,-1262.0800,4015.2999,519.5019,-4970.8028,4920.7367,-13409.0642,-14721.9649,-12823.6487,-15099.1398,-8642.9984,-14636.0345,-24186.8391,-13525.7467,117276062.4126,117253375.1059,117247411.0938,117263367.3794,-14959.8082,117266023.6508,
4500.000,-2549.5513,4493.4368,-5803.2816,5727.1516,2856.9643,1076.0490,5391.4499,4008.1412,-5121.6901,4780.9951,-3136.8672,-5651.2901,-4944.1989,-5001.7916,-4237.3837,2801.5327,664.2958,3032.7672,-2245.2714,4209.9615,298084.7566,331888.9354,309724.9795,311028.2010,311455.0263,312430.4163,316915.2565,314123.1837,-302650111.9834,-302621415.3009,-302657740.4765,-302659913.2376,313985.6366,-302666293.7127,-4076.6765,-2016.9239,345.5801,-26.3954,6257.9905,-4899.3363,-4134.3890,5120.2152,4336.8453,653.2466,-4017.4833,3599.7064,-1120.4280,3824.1368,3100.0729,-5755.7411,-6216.4138,-6047.2547,-3377.5511,-195.5887,194250.5390,191064.6513,199140.4291,197357.5870,188369.9066,192076.6354,194876.4558,194606.3842,155744320.7299,155723027.2343,155738185.1639,155735200.3191,195290.3805,155736717.3833,-4795.6414,4744.2427,3787.7875,-3919.9160,571.1680,-4765.5758,-432.2393,-2265.8192,1583.6058,4877.4611,-4706.2562,1683.9039,4702.5934,-2592.5833,-4525.7399,-2664.1134,2577.1038,-1292.8396,-5385.2663,5473.7543,-13576.5254,-14881.1893,-12918.1175,-15455.0049,-8754.4654,-14465.6665,-24360.3632,-13427.8221,117279589.6131,117256865.6471,117251094.5330,117266465.9254,-15098.2564,117269704.2032,
4800.000,-3534.9821,4352.3165,-6581.1818,6584.0634,3867.2802,-470.2013,4273.1610,5351.3836,-4382.1670,5623.9387,-4751.5796,-5072.0127,-4253.0020,-4170.4573,-2529.2943,957.6722,-618.4096,1625.3819,-3877.0012,3596.7450,294003.3135,327823.3238,305636.7543,307140.7751,307282.8290,308321.9174,312689.7107,309741.7085,-305976194.1849,-305947347.2452,-305984268.6892,-305986207.4114,309791.6532,-305992455.5049,-2197.1424,-3872.7936,1159.8144,-811.5676,5583.6687,-5891.4302,-5177.0743,4256.3959,5322.3089,-1049.0501,-2650.6963,4693.0365,828.9210,5251.9381,4397.8999,-5733.1695,-6683.2308,-6002.5660,-1907.0838,-2286.6556,200412.3512,197958.2055,205812.3066,203968.8329,194932.2682,198917.4503,201393.1751,201622.6893,149099394.6106,149079037.7329,149093690.1781,149090973.5579,201870.5255,149091757.5908,-5366.4923,3584.8429,1879.1210,-2033.4835,-1243.9297,-3596.3267,1122.7679,-802.3663,-221.5038,3790.4157,-4303.4522,-114.8065,5386.9491,-1171.1920,-4723.0372,-3781.1459,842.0018,-2964.0344,-5175.4695,5436.6427,-13744.1398,-15040.4186,-13016.7267,-15807.4949,-8868.9674,-14301.2336,-24529.4307,-13453.3480,117283112.0792,117260356.3537,117254785.9916,117269596.0285,-15236.6940,117273384.4910,
5100.000,-4209.1571,3802.3504,-6694.5218,6774.6387,4503.2199,-1935.0743,2708.8031,6160.2918,-3200.8032,5922.8706,-5927.6066,-3985.6783,-3191.6025,-2921.4128,-601.1364,-1000.3279,-1825.4811,27.2070,-5129.9970,2685.2906,289796.3337,323613.3678,301412.5503,303141.9547,302973.4751,304078.7561,308329.0660,305206.7805,-309156411.7010,-309127435.8439,-309164950.8646,-309166725.4262,305459.7609,-309172751.4872,-106.4487,-5315.7363,1831.7037,-1487.7179,4344.3181,-6319.8436,-5696.6004,2977.4113,5774.9903,-2611.5469,-1064.2429,5318.8673,2728.0573,6135.4857,5308.5979,-5185.4276,-6439.7768,-5373.6608,-280.1344,-4166.2290,206488.7590,204765.5772,212393.1731,210481.9710,201405.5251,205702.9030,207818.5124,208558.7734,142383477.2752,142364057.2597,142378183.8980,142375751.4087,208360.6092,142375802.9224,-5328.8360,2026.5184,-229.9837,70.0561,-2924.2461,-2040.1420,2550.7128,748.8052,-2002.5583,2285.7246,-3441.6477,-1901.1356,5491.7242,382.5811,-4415.6298,-4494.1645,-990.1178,-4312.0988,-4365.6007,4813.3433,-13911.9066,-15199.6511,-13119.5518,-16153.6473,-8986.4943,-14147.1433,-24694.0577,-13612.6305,117286629.8822,117263847.2320,117258485.6132,117272762.5690,-15375.1210,117277064.5142,
5400.000,-4500.5592,2882.9847,-6124.6071,6271.9279,4719.3121,-3187.5224,850.3310,6362.2171,-1681.6496,5635.4980,-6546.0452,-2488.0214,-1867.0613,-1368.9630,1361.4318,-2886.4607,-2849.5733,-1612.6409,-5862.4315,1559.6484,285465.6121,319260.8963,297054.1906,299035.3496,298528.8493,299703.2040,303835.3196,300536.0837,-312189250.3272,-312160166.8020,-312198271.9779,-312199949.3297,300991.8935,-312205667.2984,1975.0917,-6203.1168,2319.7069,-2012.6673,2656.7265,-6131.2180,-5650.7135,1396.9511,5663.9094,-3887.8838,595.7632,5430.8531,4387.9004,6390.7513,5740.7725,-4172.0646,-5508.8967,-4234.7501,1335.6212,-5644.0558,212477.2608,211483.7192,218880.0908,216890.6934,207786.7983,212432.5991,214149.6996,215377.9233,135599770.1332,135581286.7249,135594866.9257,135592724.7332,214757.7409,135592054.8393,-4686.9463,242.5995,-2314.6149,2166.0661,-4288.1907,-264.1005,3689.9921,2218.0149,-3566.1779,529.0747,-2212.3376,-3482.2160,5005.6177,1893.0438,-3636.1128,-4727.4056,-2708.3197,-5190.8706,-3048.9897,3670.8308,-14079.8251,-15358.8853,-13226.6606,-16489.5682,-9107.0376,-14009.1495,-24854.2587,-13906.1943,117290143.0955,117267338.2884,117262193.5417,117275969.5943,-15513.5372,117280744.2728,
