sl_20_5400_20280415 Coordinates.csv
2028/04/15 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:14 2024,
Start: 2028/04/15 07:47:00.00, Stop: 2028/04/15 09:17:00.00,
TIME_UNITS,STARLINK-5600 - X-Coordinate,STARLINK-30801 - X-Coordinate,STARLINK-6139 - X-Coordinate,STARLINK-31687 - X-Coordinate,STARLINK-30904 - X-Coordinate,STARLINK-4687 - X-Coordinate,STARLINK-5705 - X-Coordinate,STARLINK-11134 [DTC] - X-Coordinate,STARLINK-30570 - X-Coordinate,STARLINK-30078 - X-Coordinate,STARLINK-30485 - X-Coordinate,STARLINK-3618 - X-Coordinate,STARLINK-30911 - X-Coordinate,STARLINK-2365 - X-Coordinate,STARLINK-6077 - X-Coordinate,STARLINK-5907 - X-Coordinate,STARLINK-31442 - X-Coordinate,STARLINK-31079 - X-Coordinate,STARLINK-5981 - X-Coordinate,STARLINK-3574 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5600 - Y-Coordinate,STARLINK-30801 - Y-Coordinate,STARLINK-6139 - Y-Coordinate,STARLINK-31687 - Y-Coordinate,STARLINK-30904 - Y-Coordinate,STARLINK-4687 - Y-Coordinate,STARLINK-5705 - Y-Coordinate,STARLINK-11134 [DTC] - Y-Coordinate,STARLINK-30570 - Y-Coordinate,STARLINK-30078 - Y-Coordinate,STARLINK-30485 - Y-Coordinate,STARLINK-3618 - Y-Coordinate,STARLINK-30911 - Y-Coordinate,STARLINK-2365 - Y-Coordinate,STARLINK-6077 - Y-Coordinate,STARLINK-5907 - Y-Coordinate,STARLINK-31442 - Y-Coordinate,STARLINK-31079 - Y-Coordinate,STARLINK-5981 - Y-Coordinate,STARLINK-3574 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5600 - Z-Coordinate,STARLINK-30801 - Z-Coordinate,STARLINK-6139 - Z-Coordinate,STARLINK-31687 - Z-Coordinate,STARLINK-30904 - Z-Coordinate,STARLINK-4687 - Z-Coordinate,STARLINK-5705 - Z-Coordinate,STARLINK-11134 [DTC] - Z-Coordinate,STARLINK-30570 - Z-Coordinate,STARLINK-30078 - Z-Coordinate,STARLINK-30485 - Z-Coordinate,STARLINK-3618 - Z-Coordinate,STARLINK-30911 - Z-Coordinate,STARLINK-2365 - Z-Coordinate,STARLINK-6077 - Z-Coordinate,STARLINK-5907 - Z-Coordinate,STARLINK-31442 - Z-Coordinate,STARLINK-31079 - Z-Coordinate,STARLINK-5981 - Z-Coordinate,STARLINK-3574 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-3528.7390,2689.1302,4910.8763,-5193.2939,-5101.1686,-2441.7040,-4901.5140,-4129.4174,-3117.6023,1542.9680,-5786.3726,5503.4518,841.7482,-5725.6297,-3936.9150,1540.3248,-4665.0527,-6101.7813,-1483.9326,2350.2071,-239724.7583,-234710.6678,-231620.2783,-232087.0841,-237019.8542,-234822.9877,-228152.6155,-231329.5623,-242775714.4736,-242766363.9918,-242775677.8974,-242781157.4797,-230327.8828,-242778666.6572,5594.1932,5035.6709,1250.2074,-4420.1379,-3339.1906,5941.7447,1343.9825,-2098.8753,6123.9188,-6536.6148,-2312.1108,890.9082,4997.7978,-3593.0987,3706.6926,4885.6882,-4778.7536,-3238.3407,-2507.7553,4804.0552,-260324.0610,-285438.4082,-269404.4040,-270683.2308,-277954.6768,-276576.0077,-277451.2404,-276595.9808,261359430.7633,261339145.6574,261393581.3076,261392274.4335,-275142.7313,261379586.1508,2058.3305,-3864.6090,4712.3300,-554.6887,-3244.0961,-2556.2138,-4701.0149,-4907.7288,-874.4528,-1724.4134,-3038.3550,-4106.9997,4613.8325,705.0755,4336.7206,-4676.8153,-1273.2431,506.9786,-6302.4049,-4351.3414,-160986.4815,-165608.6446,-161472.2501,-162142.5949,-157103.6542,-164630.5581,-172202.6894,-163675.3541,46642271.2505,46622033.8256,46639650.5260,46646766.8729,-163241.5413,46643828.6649,
3000.000,-1789.9585,3937.6518,5286.8219,-5816.9486,-5319.7699,-1364.5149,-4248.0156,-4076.2171,-1535.6967,53.9071,-5616.5610,6361.3801,2366.2858,-5917.3531,-2761.4775,3421.7530,-5335.7693,-6407.6246,205.0671,4068.4345,-234256.6818,-228708.7628,-225666.3579,-226111.6846,-231202.5670,-228882.2813,-222401.8267,-225528.4978,-248423711.3224,-248413644.5619,-248424255.5631,-248429788.2395,-224505.5202,-248426756.6021,5807.5843,3399.1961,-849.4639,-2967.3197,-1402.6548,6725.4925,3361.0882,54.9915,6343.0477,-6928.9719,-413.0390,-517.0119,3598.6183,-2265.5020,5309.7310,3838.7418,-3252.9478,-1704.3328,-1080.0529,4680.5236,-265429.5137,-290159.5708,-274214.6626,-275603.6210,-282798.9017,-281375.8288,-282269.0113,-281469.0696,255996501.6234,255976573.2639,256030814.4484,256029162.4316,-279959.8739,256016621.4462,3320.3849,-4524.3472,4384.4008,-2047.2529,-4175.7157,-828.2283,-4310.9352,-5378.2723,-2326.7319,-212.3454,-4044.0406,-2683.4809,5329.3104,2451.7664,3499.7660,-4655.0900,-2680.2938,1996.3472,-6856.3312,-3010.6987,-160973.2738,-165562.3842,-161366.7389,-162315.5961,-157020.1901,-164291.8611,-172225.1079,-163154.5325,46648428.3910,46628291.2725,46646593.9259,46653547.1984,-163203.6058,46650244.8633,
3300.000,142.0395,4840.0791,5188.6627,-5868.1201,-5055.5157,-160.5118,-3223.0871,-3649.4796,213.3934,-1438.3986,-4935.1686,6600.3930,3699.6979,-5504.9303,-1351.8496,4993.8518,-5480.0628,-6100.8310,1805.9732,5362.0238,-228678.8914,-222611.1355,-219610.2585,-220024.8618,-225283.1285,-222825.5835,-216550.2307,-219553.1456,-253953272.2552,-253942499.4071,-253954405.4669,-253959970.7635,-218582.3850,-253956409.0782,5482.3599,1443.1292,-2852.4488,-1201.2596,685.4502,6837.3800,5056.7178,2213.0572,5959.5556,-6649.3139,1548.5323,-1845.7187,1867.1291,-677.3542,6405.4765,2460.8389,-1378.6295,11.5596,533.2600,4117.1491,-270421.3401,-294751.5860,-278904.1770,-280410.0717,-287520.0901,-286041.7530,-286966.7006,-286109.9612,250511555.6999,250491998.0084,250545995.8876,250543992.2586,-284653.8692,250531636.4492,4226.1067,-4692.7008,3585.5827,-3312.0183,-4656.0852,989.2226,-3458.2640,-5227.2665,-3529.5263,1322.4497,-4617.5689,-971.6747,5456.0160,3919.8259,2288.5677,-4136.9214,-3783.4987,3271.1994,-6683.9370,-1342.5214,-160960.1483,-165515.3015,-161264.6278,-162492.1967,-156939.7647,-163948.5401,-172242.8544,-162637.1096,46654586.2356,46634549.3911,46653541.4892,46660322.0230,-163165.5731,46656660.9445,
3600.000,2084.0731,5308.9356,4618.2683,-5352.0446,-4339.3172,1070.7268,-1917.8334,-2893.1433,1968.8055,-2803.9147,-3813.5882,6188.0027,4706.2737,-4543.1939,166.8832,6101.3566,-5093.6668,-5218.7259,3146.0575,6108.6758,-222993.7098,-216420.5666,-213454.6690,-213828.5834,-219264.1787,-216654.1080,-210600.2823,-213415.0698,-259361761.9344,-259350293.4437,-259363490.4055,-259369067.3848,-212561.0804,-259364988.5985,4657.8089,-638.5442,-4565.7412,707.6054,2721.5097,6268.2196,6263.7990,4142.8541,5018.9397,-5724.2667,3385.3759,-2980.9573,-18.0278,1017.2935,6885.0112,880.7795,656.0588,1752.2401,2154.7861,3152.8343,-275297.1626,-299212.4180,-283470.7853,-285101.9638,-292116.0901,-290570.3010,-291542.2087,-290518.0468,244907207.8857,244888034.5166,244941739.9605,244939379.8430,-289222.6085,244927246.1229,4678.4367,-4351.5085,2401.5702,-4208.7516,-4633.6284,2699.6790,-2234.0795,-4471.9497,-4354.3576,2715.4566,-4698.0504,844.6512,4979.9026,4942.6061,832.6131,-3177.2284,-4458.3635,4194.5915,-5803.3321,471.9228,-160947.1046,-165467.3679,-161166.0388,-162671.8738,-156862.3620,-163601.4375,-172255.9554,-162157.4947,46660744.9012,46640808.1892,46660492.6198,46667090.8309,-163127.4433,46663076.9085,
3900.000,3849.2932,5294.3951,3620.1658,-4328.6147,-3241.3170,2225.4706,-447.2268,-1879.0369,3566.3227,-3923.5113,-2361.4527,5157.2280,5277.8620,-3141.9153,1661.4795,6631.7225,-4223.1122,-3853.1261,4087.4824,6242.7509,-217203.5118,-210139.8794,-207202.3267,-207524.8831,-213148.3998,-210368.9315,-204554.4818,-207129.9279,-264646602.7406,-264634449.3003,-264648930.8561,-264654498.2262,-206444.2540,-264649917.3971,3418.2528,-2641.3547,-5826.1826,2572.2051,4505.3686,5078.0477,6862.3793,5634.9489,3618.5093,-4244.0960,4919.6013,-3828.9625,-1866.6529,2648.9351,6699.4681,-756.8725,2644.5821,3355.2100,3599.1025,1866.2217,-280054.6505,-303540.0856,-287912.3810,-289679.0051,-296584.8056,-294957.9180,-295993.4831,-294700.4587,239186129.9769,239167354.3140,239220718.0234,239217998.1207,-293664.0379,239206122.3399,4628.9677,-3537.5883,959.5176,-4638.4057,-4110.7503,4118.1763,-769.5765,-3198.9453,-4713.3945,3817.3141,-4276.9429,2570.0012,3953.3049,5404.2548,-712.3766,-1878.0112,-4628.9817,4667.4500,-4306.9061,2234.8624,-160934.1422,-165418.5531,-161071.0871,-162853.8978,-156787.9672,-163251.7049,-172264.4356,-161747.2022,46666904.5041,46647067.6748,46667446.7053,46673853.1190,-163089.2165,46669492.7553,
4200.000,5265.2026,4789.6869,2278.5391,-2905.0457,-1864.1115,3204.3250,1059.6318,-700.6199,4853.4982,-4699.2041,-716.0159,3604.2589,5345.7229,-1452.8136,3002.1498,6526.9553,-2959.8700,-2140.4266,4541.5617,5761.2025,-211310.7226,-203771.9383,-200856.0158,-201115.9028,-206938.5156,-203970.9787,-198415.3747,-200716.2691,-269805276.0009,-269792448.5454,-269808206.2124,-269813742.4316,-200234.5962,-269808676.6581,1884.2192,-4370.2004,-6516.2997,4207.0940,5859.7849,3389.4435,6792.0377,6525.7241,1896.9977,-2353.5986,5999.6458,-4323.9915,-3496.1950,4049.5996,5865.1989,-2304.7286,4382.8192,4667.7461,4693.7270,369.7639,-284691.5204,-307732.6626,-292226.9142,-294141.2754,-300924.1963,-299200.9764,-300318.5200,-298671.6277,233351049.3993,233332684.5522,233385657.1832,233382575.7572,-297976.1598,233370992.6088,4083.0124,-2338.9560,-585.6219,-4553.7165,-3143.5940,5091.5442,777.7933,-1554.9204,-4568.4771,4509.9791,-3398.9135,4018.5759,2489.4102,5252.5873,-2181.2891,-377.8351,-4276.2222,4639.1051,-2352.4264,3753.9354,-160921.2609,-165368.8249,-160979.8808,-163037.2616,-156716.5668,-162900.9071,-172268.3176,-161433.0048,46673065.1600,46653327.8558,46674403.1193,46680608.3955,-163050.8927,46675908.4849,
4500.000,6190.5874,3832.9982,710.3857,-1224.4913,-333.4983,3920.4937,2470.6316,534.9806,5703.9265,-5062.4788,970.5201,1679.2009,4889.1167,347.0890,4073.6912,5790.4399,-1430.7477,-247.7553,4477.5436,4722.6410,-205317.8176,-197319.6482,-194418.5663,-194603.9594,-200637.2901,-197461.0198,-192185.5500,-194194.2625,-274835323.1893,-274821832.8883,-274838855.9932,-274844339.3685,-193934.8392,-274838807.7162,200.6885,-5658.3399,-6575.4497,5446.6351,6648.0693,1374.3154,6058.4433,6715.9604,20.8135,-237.5462,6515.2646,-4432.9060,-4749.9657,5070.0825,4462.1947,-3625.7212,5689.7339,5561.4138,5299.8715,-1200.0260,-289205.5376,-311788.2787,-296412.3928,-298489.2684,-305132.2791,-303295.7917,-304515.3647,-302452.4632,227404747.9080,227386806.7090,227439339.0005,227435895.8451,-302157.0331,227424638.7736,3099.0415,-885.6379,-2067.9249,-3964.1339,-1836.2820,5514.9311,2241.3046,269.7665,-3934.9788,4719.3410,-2157.3341,5034.5951,750.0177,4504.7719,-3417.4823,1162.7997,-3439.7544,4112.6049,-147.2005,4863.5446,-160908.4600,-165318.1486,-160892.5204,-163220.5856,-156648.1485,-162551.1589,-172267.6223,-161235.3036,46679226.9844,46659588.7402,46681361.2235,46687356.1778,-163012.4719,46682324.0973,
4800.000,6529.8428,2505.3444,-944.6346,548.1821,1212.6505,4307.1674,3662.1357,1716.2193,6029.5796,-4980.0961,2544.8080,-428.9200,3939.3371,2074.0071,4785.0702,4487.6742,214.5398,1643.3925,3924.6776,3239.8648,-199227.3208,-190785.9526,-187892.8524,-187991.6477,-194247.5269,-190839.6935,-185867.6397,-187584.4043,-279734347.0980,-279720205.3504,-279738481.0220,-279743889.8025,-187547.7559,-279737913.2282,-1476.5514,-6383.7462,-6004.9988,6161.6105,6788.2530,-764.0522,4733.0749,6182.7291,-1831.8067,1897.6366,6409.1354,-4156.5344,-5512.5281,5595.9101,2625.9901,-4605.2398,6426.1603,5944.6888,5330.3691,-2695.0888,-293594.5174,-315705.1190,-300466.8838,-302723.9207,-309207.1290,-307238.6616,-308582.1134,-306069.1382,221350060.2616,221332555.2622,221384598.1657,221380794.5738,-306204.7745,221369895.6878,1782.5352,664.2158,-3328.5398,-2934.7799,-330.0222,5342.8525,3463.1512,2063.0233,-2880.2648,4423.0264,-684.6885,5509.0595,-1072.3848,3245.4537,-4289.5400,2578.7369,-2213.7924,3144.3921,2073.6976,5442.9911,-160895.7394,-165266.4875,-160809.0994,-163401.9945,-156582.7012,-162205.3019,-172262.3688,-161166.7367,46685390.0920,46665850.3362,46688320.3707,46694095.9914,-162973.9541,46688739.5924,
5100.000,6243.2125,924.2147,-2536.6355,2242.2765,2636.5823,4323.5870,4529.6882,2736.8894,5790.1512,-4457.0484,3866.1979,-2511.0537,2578.2727,3556.1648,5076.6550,2740.5414,1817.6763,3354.5830,2967.0004,1467.1188,-193041.8041,-184173.8324,-181281.7912,-181281.9941,-187772.0675,-184107.5776,-179464.3176,-180906.2427,-284500012.9795,-284485231.4074,-284504744.5789,-284510057.0422,-181076.1586,-284503658.3158,-2995.3056,-6481.0221,-4867.0701,6272.8331,6262.1383,-2811.6653,2946.0414,4982.6011,-3487.4974,3844.1151,5683.6978,-3528.0479,-5720.4619,5560.5125,534.1472,-5161.0117,6509.9396,5772.5547,4762.0305,-3969.7738,-297856.3257,-319481.4247,-304388.5140,-306846.6068,-313146.8796,-311025.9460,-312516.9134,-309551.4535,215189872.8706,215172816.3390,215224321.1490,215220159.8760,-310117.5594,215209649.8624,274.7510,2141.5793,-4232.7843,-1579.5239,1212.0135,4593.8820,4311.6618,3616.0545,-1516.8354,3652.7300,861.3670,5391.2081,-2776.2851,1617.4389,-4705.0477,3718.1073,-736.8402,1838.3695,4072.9368,5429.3986,-160883.0986,-165213.8021,-160729.7030,-163578.9610,-156520.2151,-161867.1261,-172252.5743,-161231.0829,46691554.5968,46672112.6517,46695279.9068,46700827.3681,-162935.3394,46695154.9703,
5400.000,5351.6483,-766.6361,-3918.9505,3697.5257,3812.8533,3959.3945,4996.9321,3505.3666,4998.3369,-3536.4832,4819.3374,-4358.9486,931.3799,4651.0579,4924.6945,715.6731,3226.7896,4727.4005,1731.4361,-416.2226,-186763.8864,-177486.3051,-174588.3412,-174478.6748,-181213.7903,-177265.3447,-172978.2980,-174177.1698,-289130049.6599,-289114640.1020,-289135373.5208,-289140568.0542,-174522.8976,-289133771.6781,-4220.8242,-5947.4198,-3277.3024,5760.3197,5117.9182,-4565.2677,872.9135,3245.4626,-4793.9599,5412.9791,4402.1329,-2608.8769,-5367.2138,4953.9819,-1611.0721,-5249.7444,5925.6274,5052.0088,3640.3548,-4894.9489,-301988.8804,-323115.4932,-308175.4714,-310859.0646,-316949.7238,-314654.2098,-316317.9647,-312930.7714,208927122.4217,208910526.3393,208961444.8253,208956930.0479,-313893.6224,208946838.0903,-1262.5216,3385.2102,-4684.3581,-48.6819,2622.4881,3348.7032,4695.5155,4748.1307,9.3802,2490.8977,2314.9406,4693.7359,-4173.8380,-194.3576,-4620.0626,4458.7891,823.7317,334.8324,5636.9525,4824.2995,-160870.5372,-165160.0502,-160654.4092,-163748.1221,-156460.6815,-161541.6264,-172238.2543,-161422.5675,46697720.6123,46678375.6951,46702239.1743,46707549.8446,-162896.6279,46701570.2309,
