sl_50_86400_20280309 Coordinates.csv
2028/03/09 07:47:00.0000 UTC

Generated: Tue Oct  8 21:42:30 2024,
Start: 2028/03/09 07:47:00.00, Stop: 2028/03/10 07:47:00.00,
TIME_UNITS,STARLINK-3935 - X-Coordinate,STARLINK-31300 - X-Coordinate,STARLINK-1281 - X-Coordinate,STARLINK-30572 - X-Coordinate,STARLINK-31488 - X-Coordinate,STARLINK-11169 [DTC] - X-Coordinate,STARLINK-5441 - X-Coordinate,STARLINK-31500 - X-Coordinate,STARLINK-3968 - X-Coordinate,STARLINK-1965 - X-Coordinate,STARLINK-3229 - X-Coordinate,STARLINK-1788 - X-Coordinate,STARLINK-5064 - X-Coordinate,STARLINK-30604 - X-Coordinate,STARLINK-3088 - X-Coordinate,STARLINK-4694 - X-Coordinate,STARLINK-31952 - X-Coordinate,STARLINK-31855 - X-Coordinate,STARLINK-2610 - X-Coordinate,STARLINK-1660 - X-Coordinate,STARLINK-6356 - X-Coordinate,STARLINK-2036 - X-Coordinate,STARLINK-5526 - X-Coordinate,STARLINK-30793 - X-Coordinate,STARLINK-1405 - X-Coordinate,STARLINK-6200 - X-Coordinate,STARLINK-3316 - X-Coordinate,STARLINK-4661 - X-Coordinate,STARLINK-5788 - X-Coordinate,STARLINK-6189 - X-Coordinate,STARLINK-31117 - X-Coordinate,STARLINK-2641 - X-Coordinate,STARLINK-2033 - X-Coordinate,STARLINK-2546 - X-Coordinate,STARLINK-1273 - X-Coordinate,STARLINK-1903 - X-Coordinate,STARLINK-32277 - X-Coordinate,STARLINK-31933 - X-Coordinate,STARLINK-30524 - X-Coordinate,STARLINK-30897 - X-Coordinate,STARLINK-4356 - X-Coordinate,STARLINK-1482 - X-Coordinate,STARLINK-4450 - X-Coordinate,STARLINK-31171 - X-Coordinate,STARLINK-31735 - X-Coordinate,STARLINK-4796 - X-Coordinate,STARLINK-3311 - X-Coordinate,STARLINK-5776 - X-Coordinate,STARLINK-30784 - X-Coordinate,STARLINK-3051 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3935 - Y-Coordinate,STARLINK-31300 - Y-Coordinate,STARLINK-1281 - Y-Coordinate,STARLINK-30572 - Y-Coordinate,STARLINK-31488 - Y-Coordinate,STARLINK-11169 [DTC] - Y-Coordinate,STARLINK-5441 - Y-Coordinate,STARLINK-31500 - Y-Coordinate,STARLINK-3968 - Y-Coordinate,STARLINK-1965 - Y-Coordinate,STARLINK-3229 - Y-Coordinate,STARLINK-1788 - Y-Coordinate,STARLINK-5064 - Y-Coordinate,STARLINK-30604 - Y-Coordinate,STARLINK-3088 - Y-Coordinate,STARLINK-4694 - Y-Coordinate,STARLINK-31952 - Y-Coordinate,STARLINK-31855 - Y-Coordinate,STARLINK-2610 - Y-Coordinate,STARLINK-1660 - Y-Coordinate,STARLINK-6356 - Y-Coordinate,STARLINK-2036 - Y-Coordinate,STARLINK-5526 - Y-Coordinate,STARLINK-30793 - Y-Coordinate,STARLINK-1405 - Y-Coordinate,STARLINK-6200 - Y-Coordinate,STARLINK-3316 - Y-Coordinate,STARLINK-4661 - Y-Coordinate,STARLINK-5788 - Y-Coordinate,STARLINK-6189 - Y-Coordinate,STARLINK-31117 - Y-Coordinate,STARLINK-2641 - Y-Coordinate,STARLINK-2033 - Y-Coordinate,STARLINK-2546 - Y-Coordinate,STARLINK-1273 - Y-Coordinate,STARLINK-1903 - Y-Coordinate,STARLINK-32277 - Y-Coordinate,STARLINK-31933 - Y-Coordinate,STARLINK-30524 - Y-Coordinate,STARLINK-30897 - Y-Coordinate,STARLINK-4356 - Y-Coordinate,STARLINK-1482 - Y-Coordinate,STARLINK-4450 - Y-Coordinate,STARLINK-31171 - Y-Coordinate,STARLINK-31735 - Y-Coordinate,STARLINK-4796 - Y-Coordinate,STARLINK-3311 - Y-Coordinate,STARLINK-5776 - Y-Coordinate,STARLINK-30784 - Y-Coordinate,STARLINK-3051 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3935 - Z-Coordinate,STARLINK-31300 - Z-Coordinate,STARLINK-1281 - Z-Coordinate,STARLINK-30572 - Z-Coordinate,STARLINK-31488 - Z-Coordinate,STARLINK-11169 [DTC] - Z-Coordinate,STARLINK-5441 - Z-Coordinate,STARLINK-31500 - Z-Coordinate,STARLINK-3968 - Z-Coordinate,STARLINK-1965 - Z-Coordinate,STARLINK-3229 - Z-Coordinate,STARLINK-1788 - Z-Coordinate,STARLINK-5064 - Z-Coordinate,STARLINK-30604 - Z-Coordinate,STARLINK-3088 - Z-Coordinate,STARLINK-4694 - Z-Coordinate,STARLINK-31952 - Z-Coordinate,STARLINK-31855 - Z-Coordinate,STARLINK-2610 - Z-Coordinate,STARLINK-1660 - Z-Coordinate,STARLINK-6356 - Z-Coordinate,STARLINK-2036 - Z-Coordinate,STARLINK-5526 - Z-Coordinate,STARLINK-30793 - Z-Coordinate,STARLINK-1405 - Z-Coordinate,STARLINK-6200 - Z-Coordinate,STARLINK-3316 - Z-Coordinate,STARLINK-4661 - Z-Coordinate,STARLINK-5788 - Z-Coordinate,STARLINK-6189 - Z-Coordinate,STARLINK-31117 - Z-Coordinate,STARLINK-2641 - Z-Coordinate,STARLINK-2033 - Z-Coordinate,STARLINK-2546 - Z-Coordinate,STARLINK-1273 - Z-Coordinate,STARLINK-1903 - Z-Coordinate,STARLINK-32277 - Z-Coordinate,STARLINK-31933 - Z-Coordinate,STARLINK-30524 - Z-Coordinate,STARLINK-30897 - Z-Coordinate,STARLINK-4356 - Z-Coordinate,STARLINK-1482 - Z-Coordinate,STARLINK-4450 - Z-Coordinate,STARLINK-31171 - Z-Coordinate,STARLINK-31735 - Z-Coordinate,STARLINK-4796 - Z-Coordinate,STARLINK-3311 - Z-Coordinate,STARLINK-5776 - Z-Coordinate,STARLINK-30784 - Z-Coordinate,STARLINK-3051 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-3495.2996,3224.8506,-3849.7445,6307.1799,3217.0165,-3193.6220,1145.2632,-6802.7840,-3397.9316,-1253.2818,-3076.2597,-4112.6989,-2057.3597,6008.9860,2953.0180,-4623.9579,3026.7041,2059.2192,3207.5466,1942.0723,5273.5415,-4814.6709,-1340.7509,1942.2425,-1340.5845,6631.8091,0.0000,-2250.4379,-3632.5749,-2370.7188,-4105.8916,-5177.2013,-5197.0058,-1007.1753,4792.4967,-399.0787,2967.1797,3310.1008,-3162.7280,-6102.6064,5850.3717,-5157.5090,-484.3422,-484.1959,-2754.8460,886.8651,4233.4348,4707.6573,4703.6855,754.4634,268801.8569,247922.2114,261871.6607,261557.3583,253933.7066,255952.6555,261588.9355,259948.3062,-129751526.4037,-129770052.8936,-129738894.6630,-129743564.7629,260751.8275,-129747530.9662,2282.8493,-4659.8972,-3953.0036,-2352.4517,5948.6561,3461.9681,5140.7899,285.2238,-5380.0277,4313.7179,-4384.2869,-579.3180,-6584.3325,989.8338,384.6069,258.0475,4259.5740,-5652.3297,-2700.5822,5005.3967,-980.2856,4611.6529,2062.9179,5704.4335,4698.6383,1472.1473,0.0000,-5423.1799,5079.3290,6493.8969,-2682.6173,-4452.0735,1894.9887,6793.9336,2569.2745,5040.9706,4444.6936,4106.1346,4289.0705,495.5065,-3711.7470,2528.9859,-6897.1974,-6790.7438,3884.2350,-4160.5535,-4223.5012,-2129.2652,-84.1196,6259.9024,-219120.5952,-250720.5281,-229932.5294,-230120.5919,-234129.1466,-233907.6602,-239527.9171,-235907.7814,330153853.3709,330133898.5361,330172733.5781,330184027.1697,-235899.7015,330173111.8591,-5466.8732,3820.5940,4136.8402,-893.5047,-700.6545,4822.3437,4461.6364,196.8268,2693.1877,5160.1436,4346.1590,5509.1039,729.8432,3303.5982,-6278.0888,5106.4242,4317.6531,-3198.1723,-5447.7840,-4318.5712,-4354.5699,1608.3283,-6497.3801,-3353.1814,4848.7401,1429.1723,0.0000,3619.3100,2916.9691,-455.1220,-4893.0468,674.6793,-4132.2776,610.3419,-4278.4828,4645.8185,-4262.4489,4319.6038,4380.3952,3118.7839,87.8271,-3792.5599,-376.2128,687.3795,4934.2873,-5444.6390,3452.4653,-4621.0291,4963.6235,2836.1734,73560.5747,68944.3656,71294.1549,73279.6271,75924.9373,66418.4149,62195.7023,72006.3505,-25264945.1250,-25287694.6107,-25285335.1574,-25263476.4253,70362.5386,-25270470.3115,
3600.000,1679.6243,1245.2462,6118.2712,-3186.7765,-3996.6209,1489.3893,-3892.9162,4861.1632,3977.4574,-1751.4550,5595.0967,4421.5388,1894.2483,-4382.7196,-974.1304,5682.8636,-6293.9070,2293.5316,265.7782,-4523.2566,-5084.9234,1422.6347,-1006.0155,-4608.1688,-2998.5455,-5341.7723,0.0000,3811.9019,1664.9692,-325.9422,4171.5938,4871.4623,5410.8578,-1109.7858,-6810.4122,-2150.1896,-5602.2294,-5496.9452,-952.0994,3439.5412,-4722.7137,1125.0884,-1617.2767,2173.3285,-1884.5452,2631.9013,-224.4748,-2136.1239,-2249.9007,-946.0818,314204.2134,302530.0616,314055.8263,312978.8694,304492.3035,307433.2259,311831.4431,312044.2555,-210846745.7439,-210855254.2740,-210833604.9674,-210846445.8480,311589.3756,-210843623.3858,-5895.9982,3938.2782,3189.6094,3573.9112,-2846.3833,-6534.6290,-1753.6261,-2920.4670,1770.1063,-6327.7157,4018.3143,-3592.9122,5285.4875,2555.7504,3843.0322,-3409.2642,-2195.3981,4439.3855,5496.0463,-5182.4987,4374.6167,-4447.0822,-5492.3886,-5122.6192,-3412.3379,1370.7786,0.0000,1613.8008,-6649.4452,-5847.9504,-1662.8022,1581.0090,-4283.4080,-5142.9388,-1145.2452,-6468.5543,-3910.5828,-4.1921,-5372.4420,-3673.6426,781.0908,-3980.8911,4819.6682,5310.2893,-4253.3848,5641.7647,4155.3008,5295.0883,4152.5198,-6476.6156,-145114.6074,-180377.5025,-158161.7962,-159302.4970,-161863.8238,-162083.7656,-166479.5328,-163352.2968,285290104.5492,285267654.7079,285316393.6278,285318864.5796,-163457.7353,285310129.8532,3104.1604,-5458.1261,-142.7452,4803.5163,4694.5745,-786.4904,-5434.7058,-3779.6745,-5372.7401,-1952.0632,-464.2071,-3908.2456,4068.6630,-4728.4991,5687.5786,-1930.0694,-1270.3159,4617.5480,4105.3521,336.7775,1632.3220,-5030.6723,4110.8381,-200.2069,-5184.3108,-4221.7345,0.0000,-5526.1426,746.0649,3692.5701,5262.8292,-4571.8735,103.8123,-4462.9605,388.4594,-883.8419,20.4472,-4044.9130,-4235.3549,-4689.7016,-5011.7294,5488.6784,-4702.2735,3718.7769,-5054.8630,2980.3274,-5518.4484,3915.3842,-4961.4221,2239.1291,71756.9408,67147.2495,70660.5639,69344.0633,75037.4956,68153.3354,59648.6142,67065.4440,-25186873.3408,-25208755.8328,-25200071.8610,-25180009.5221,68763.5327,-25189446.0149,
7200.000,-36.9851,-5361.1676,-5565.2619,-1785.1564,4043.9567,918.0135,6107.9228,-730.3913,-4403.5718,3320.3536,-5481.8055,-3837.1083,-2190.9983,2137.1445,400.8437,-4517.4223,6133.5977,-5933.0734,-2554.6000,4864.4098,3205.0025,3173.8856,1530.7338,5367.4559,6222.0697,2775.7300,0.0000,-5210.4247,1203.6095,3654.6026,-4019.7223,-3374.9530,-3175.3057,3920.5781,5787.9102,3411.9037,5212.5135,5859.9782,4239.5241,-139.2700,-271.6101,2884.9907,867.2145,-3940.8719,5279.2001,-4300.4483,-4003.1454,-324.5217,74.1359,1448.6662,339751.2424,337750.5849,346522.2053,344617.3943,335531.2507,342553.1049,342171.9832,342542.9753,-277556736.5530,-277555347.3833,-277547423.9989,-277561474.2679,342755.0592,-277554762.2338,6741.9834,-2870.6838,-979.8562,-4333.3556,-2133.3824,5399.6649,-1318.8424,5094.4734,2587.0217,5363.1728,-1909.9439,5739.1446,-1136.6500,-5723.3210,-6701.9756,4571.9781,-710.2185,-2218.7387,-6378.2224,2988.1964,-5735.3687,3554.6388,6738.1556,2379.4725,2090.0018,-4502.2620,0.0000,2350.5733,5533.4747,3569.9462,5096.3952,2792.0824,4663.0461,1736.6043,-649.8372,4832.6567,1307.8614,-3419.9076,5275.2263,6150.6150,934.1789,5160.4673,324.9372,-1196.1921,4060.5932,-5227.3529,-3886.3010,-6872.5392,-6703.3308,3186.2268,-62503.1599,-98519.0393,-76316.4187,-80540.3956,-79253.6316,-79828.8509,-83343.6138,-80640.0176,220951259.3637,220928950.0875,220983682.1726,220973724.3933,-80558.6060,220971586.2924,1340.9119,3123.7775,-3966.5986,-4917.5077,-5035.7194,-3944.9403,2936.0981,4453.9503,4648.5465,-2672.0803,-3740.0865,-205.9622,-6491.6242,3265.4226,-1783.4295,-2515.7674,-2817.5340,-2507.3345,20.2821,3843.8526,2117.6584,4925.8464,666.8246,3602.8458,2087.8776,4487.8709,0.0000,3858.3159,-3941.0534,-4684.7211,-2421.1922,5273.4207,3967.7481,5392.0635,3723.2797,-3503.1679,4207.4496,721.2706,1353.0782,3060.3397,6847.2930,-3524.3395,6848.4799,-5470.6614,1661.5845,1364.4102,4065.7325,-829.3412,1384.5899,-5975.1559,69916.7098,65356.7508,69510.7720,65538.0301,73690.2560,69505.2295,57750.4967,68969.1380,-25108959.7681,-25129712.1877,-25113373.3742,-25098840.1757,67156.7256,-25108413.3178,
10800.000,-2063.1302,6551.0593,3264.0329,5274.7044,-3416.7510,-3973.8522,-6051.4045,-3130.5700,4233.2735,-3990.2202,3705.4218,1475.2524,3570.5448,87.9654,-218.6299,914.7062,-2983.9320,6618.8598,3615.3902,-3973.5819,356.9954,-6249.5270,-1521.0194,-4766.9695,-6453.5541,-144.9650,0.0000,5197.7177,-4399.0905,-6271.4347,2777.8793,1827.0221,-1019.8555,-6146.6131,-2635.7093,-4077.0078,-3096.6070,-3457.9593,-5560.6785,-2494.4948,5193.5179,-4902.5135,2768.6965,5272.0579,-5786.3843,4387.7233,6174.2290,2473.4059,1673.3505,-3211.9199,344079.1370,351260.1022,357158.9699,352241.9846,345046.2924,356323.4558,350828.5644,352176.8568,-325327729.4104,-325317193.2070,-325325175.8353,-325331843.6032,352244.2507,-325326912.3421,-4364.5928,1322.2622,-2574.3286,4128.9157,5703.0838,-1348.4210,3017.2306,-5797.6615,-5371.1884,-1440.0363,-1826.0361,-5300.9170,-3167.6714,6929.9396,6150.6720,-4294.5314,3960.7554,-444.5470,4110.1829,1196.3873,5205.6471,-2457.6829,-4466.3878,1774.7081,-450.1028,6618.7218,0.0000,-4532.1962,-2727.4869,-898.6755,-6043.8941,-6191.4334,-4038.5041,1330.6538,3220.8720,-670.9581,2891.4615,4974.2947,-3321.9430,-6374.8482,523.2284,-4757.4966,-4122.8112,-2888.2781,-2337.2685,2201.1789,3100.3329,5845.1654,5833.5429,1289.2589,23523.1925,-10366.6607,10528.8087,3420.8589,8549.4998,8081.4238,4561.3528,7405.8067,141527283.7246,141507513.0381,141561906.7849,141541916.9850,7558.7219,141547371.8984,-4899.5753,1447.1110,5499.8073,1100.9462,1411.5902,5274.4570,1407.8855,-1734.6200,-1014.2051,5366.9673,5521.5781,4165.5633,5024.0184,166.6792,-3219.1789,5314.3223,4620.4322,-1547.0442,-4157.7960,-5501.0312,-4528.5505,-1407.0945,-5097.2488,-4657.3982,2362.5444,-2099.5006,0.0000,273.9308,4547.2009,2794.2983,-1930.7853,-2333.0144,-5507.4512,-2833.9271,-5528.0918,5483.0565,-5365.5388,3129.2945,2382.2599,631.4629,-4562.5148,-827.2039,-4830.1083,3260.6782,2850.2141,-4861.7079,-51.4096,-2783.3991,3158.6350,5978.8825,68041.1842,63576.0989,67722.4786,65739.5534,71895.9705,65044.6059,56477.3610,63783.7326,-25031002.4332,-25050550.8999,-25025887.3117,-25020817.4620,65542.2956,-25027372.2480,
14400.000,4551.7393,-4469.4399,-902.0023,-5469.3686,1280.7860,5936.1941,3108.5492,5078.6630,-2405.3130,4339.0679,-1766.2322,2386.4537,-4704.1683,-2347.4251,-1140.8874,3488.5542,-938.8389,-4021.4393,-4184.5383,2859.7955,-4273.2973,6089.9500,2481.3201,3378.6961,3898.2499,-2052.3039,0.0000,-2721.8314,6532.1736,6734.5231,118.3318,-83.4877,4999.0265,5975.3492,-665.8181,4480.8205,891.4564,-975.8972,5136.4496,4226.1496,-6091.0127,4738.7014,-5776.6200,-4699.4711,4034.4873,-3906.5256,-5549.4198,-4366.8048,-3583.4336,5121.7302,327145.4535,342114.5615,345175.9664,338196.1343,332424.1957,344238.3171,337397.5711,339546.7813,-350898264.3526,-350879855.0040,-350902467.7204,-350896522.2326,339423.6518,-350898345.6129,489.8041,1383.4326,5875.0708,-1840.9997,-5801.4789,-2426.0461,-3779.4497,3900.3910,5588.9264,-3163.4310,5502.3500,3452.0854,5067.8534,-5496.0522,-2712.6693,3653.5140,-6145.6582,3288.1878,317.9011,-5191.4101,-3628.0307,538.9117,52.1661,-5392.3674,-2112.6953,-6447.8146,0.0000,4708.0972,-254.6409,-1419.8357,4703.9742,6483.7725,3228.4057,-3056.4982,-5691.3217,-3622.7850,-6270.0485,-4905.7734,-372.2796,3760.6570,-3253.3541,1909.5768,3806.1535,4805.8534,-1240.6847,2215.1962,-903.8472,-2646.2428,-2059.1931,-4037.3408,107652.7912,78422.4453,96934.0065,89695.7360,96047.9461,96186.9434,91726.6121,95683.3706,52437902.2159,52422712.8731,52469648.0624,52449738.4757,95316.0546,52457277.4279,5120.5940,-4996.3654,-3511.3702,3567.3959,3293.5180,-2104.1752,-4879.7677,-2330.1260,-3283.7098,-4254.4901,-3781.7216,-5489.0040,-610.2827,-3516.5519,6277.2266,-4705.5659,-2722.5579,4394.4563,5430.3540,3499.6150,4023.2821,-3117.6306,6470.1880,2641.0615,-5277.7143,-1556.1040,0.0000,-4253.1709,-2202.2146,791.2592,5072.8276,-2251.8968,3488.0972,-1591.5281,3867.0928,-3750.8062,2553.3993,-4644.0467,-4602.3890,-3912.9208,-537.0939,4599.5871,-196.3059,1273.1740,-5421.1294,5237.0966,-4018.4324,4674.2761,-5463.2452,-2325.8063,66131.4447,61809.3156,65342.4584,66512.6020,69643.0503,59936.1125,55840.3593,65698.5386,-24952801.6546,-24971258.1884,-24938642.3199,-24946266.9288,63920.4225,-24946322.8331,
18000.000,-6082.9942,978.8059,-862.9283,3338.9586,2487.5950,-4528.4969,1294.7557,-5013.6258,-1167.5153,-3737.1835,142.0205,-5860.9188,3548.0018,4562.2870,3861.4316,-6233.4897,3748.3272,-66.4067,4409.5415,-1500.0126,6640.3659,-3319.0154,-4310.2169,-1297.0722,-447.1256,3862.5496,0.0000,-1529.0356,-6177.4312,-4587.4019,-3912.9626,-2368.9064,-6554.5033,-2890.6909,2718.2579,-3774.6715,945.0203,5075.3724,-3742.7583,-5148.9408,2792.6364,-3612.1080,4643.1415,1401.1230,-1705.9903,3275.8128,3226.1644,5735.6414,5250.1214,-4852.2401,290200.7086,310819.4657,311204.2585,303381.9515,298498.8304,309440.0522,302839.4816,304973.4830,-352521822.1502,-352497225.9797,-352529817.0788,-352517580.7760,305073.8111,-352522342.5646,2589.4505,-4654.7574,-6805.5535,-2368.1856,3234.0831,4084.7742,4311.8776,281.4955,-4024.4416,5738.0297,-6889.6182,-1558.4534,-4225.2063,2225.6574,-1082.7987,-2766.8384,5484.7899,-5598.0401,-4325.4963,6673.5206,1640.1315,2510.3725,3637.7065,6680.2974,5010.1675,3873.6121,0.0000,-3904.3725,2618.6125,3420.5039,-2544.6070,-3719.3998,-2023.6813,3812.3831,6357.0762,5716.8789,6425.1378,3698.3010,4330.9425,497.2643,3520.4607,2484.5018,-845.0985,-4555.4855,5125.8564,-5633.9963,-2606.6327,-1144.5130,-2127.1306,4055.4445,184780.5486,162114.9647,177407.5792,170782.2436,177769.6523,178213.5365,172814.3731,176390.3751,-40237223.8917,-40246232.5826,-40212258.5715,-40218483.9962,177149.2692,-40218845.6573,-1893.7309,4906.1638,-761.1537,-5421.5482,-5442.4443,-2891.6859,5230.0747,4593.9347,5488.2340,86.4644,-407.0671,3296.8393,-4214.1728,4711.1159,-5675.4020,1041.6326,-1383.9552,-3883.3795,-3014.9569,797.1785,-956.8326,5444.3957,-4055.7697,1091.7635,4699.8261,4266.8668,0.0000,5472.3862,-1599.6920,-3910.5819,-5120.4084,5248.6943,754.4131,4957.5728,190.3257,-556.6522,2110.7671,2662.0488,3850.2280,4519.3011,5263.0390,-5307.0349,5054.9207,-4916.5378,4227.5071,-2292.0289,5516.2146,-3720.6326,3836.2722,-2813.5751,64188.4263,60061.6235,62574.0738,66650.8732,66892.7056,55794.3132,55887.7923,60689.5186,-24874172.9761,-24891818.9873,-24852572.7051,-24871167.9606,62291.2871,-24865265.1009,
21600.000,4982.1763,1769.1735,2443.5642,-837.8203,-5928.6833,-120.9353,-4749.6001,3689.5718,5008.1149,1245.2169,1649.4390,6835.7668,231.7460,-6096.5956,-6034.0050,5999.6216,-4891.3984,3412.5240,-3317.0775,-830.3211,-6290.9289,69.3992,5072.9051,-1622.3423,-2072.7370,-5328.4021,0.0000,5343.7281,3201.8940,867.9247,6588.4424,5077.3811,5195.6049,-1579.3974,-3637.5752,1097.2520,-2985.2656,-6542.4976,1851.4153,5019.5818,1171.4628,2370.9160,397.5221,3220.2141,-166.5165,-1814.0864,-872.6698,-5672.3377,-5184.8686,1493.1784,235680.9446,259306.3926,257313.5170,249600.4581,245559.5501,254966.4993,249370.8571,251230.3892,-330086086.7609,-330057288.6071,-330093421.7196,-330088072.9563,251341.9794,-330086507.2631,-3937.8078,6481.6004,4598.9336,6055.0839,-227.9325,-4048.6483,-4473.1762,-4642.7321,2154.7289,-5319.3780,5126.9700,-24.3000,2416.3471,1255.6035,2980.7917,931.8786,-1738.8797,5881.2415,5832.0956,-5071.7426,788.2241,-5579.0647,-4669.2423,-5282.1356,-6487.5967,-86.1606,0.0000,2990.6249,-4290.2099,-5082.1623,699.3530,-36.8880,-346.7904,-4347.9562,-4174.4851,-5103.4929,-3205.8555,-1419.2536,-6621.5280,-4219.8967,127.8632,-5978.6434,-948.3780,3377.4173,-6861.3261,6311.8661,5875.8954,3948.4479,4439.3697,-2740.4804,250314.1521,235268.4166,246765.5910,241035.6688,248642.1572,248713.8409,243053.5178,248801.8586,-130173360.4536,-130175103.2189,-130156393.7124,-130148407.0400,247861.3689,-130155998.8470,-2639.8825,-1289.2339,4519.7201,2946.4004,3309.3003,5387.1486,-2276.6274,-3357.0889,-4254.2175,4120.6598,4310.1587,977.2023,6488.6892,-3057.7166,1691.9496,3271.6409,4358.4894,373.3511,-1486.6311,-4589.8792,-2742.5802,-3996.1045,-802.3693,-4126.3745,-1046.7274,-4455.1479,0.0000,-3188.6566,4337.6316,4618.6049,2006.4872,-4620.5727,-4534.6905,-5118.4478,-4149.9048,4462.0178,-5248.8282,1304.4327,-637.8612,-2071.9270,-6831.7303,2436.8959,-6850.6834,4994.8532,-142.3199,-2140.2199,-3532.5573,473.9304,514.3040,6164.0880,62213.0230,58340.1346,59722.8230,66217.6681,63571.3380,52487.9605,56711.7262,62197.6826,-24794959.1146,-24812216.6135,-24768132.7370,-24789834.5528,60655.0716,-24784199.0790,
25200.000,-1175.3980,-3230.4362,-4277.8599,-1170.3602,6384.0793,4889.4152,5731.7959,-1428.9205,-6880.1352,2792.3825,-3962.1476,-4737.3958,-4631.3528,5840.3776,5440.9632,-3550.3327,4671.9108,-4916.4715,249.8202,3951.3673,3637.0940,2154.7228,-3071.2940,4730.7824,3339.7445,5820.2849,0.0000,-6595.9837,960.5615,2661.4377,-6471.0362,-6249.6172,-2292.3921,4951.4643,4184.4450,2992.5943,5005.0923,4940.2037,652.9520,-3162.3562,-2181.4655,-769.4368,-5306.5192,-6353.8109,1940.1308,-1021.0549,-862.0043,3525.9462,2310.4956,3264.3873,167029.7361,190816.0331,186913.7746,180044.4351,177447.4952,184628.9323,180252.2893,182060.5759,-285120702.4784,-285089860.8735,-285123231.9112,-285129785.5376,181608.1216,-285120545.4068,4128.6956,-5058.2481,-591.0717,-6424.5375,-1867.4419,3294.4030,3204.3395,6645.0029,-573.0856,3145.6548,-1447.6450,1915.9979,-1519.4464,-3703.2514,-2832.8047,2204.2613,-3078.9213,-3247.7365,-4752.9423,1839.3756,-3549.4477,6508.2070,3500.5913,2316.5289,5033.0134,-3219.2641,0.0000,-1660.6162,5340.6216,5885.1070,827.4101,2727.9606,3655.7065,4391.5300,-1.1372,3115.4186,-1122.8769,-1909.6333,6184.1566,5834.6802,-5033.2086,6521.2105,-465.0512,-2055.5700,5182.7441,-4439.4851,-6817.4121,-5124.4521,-4597.3547,2076.9629,300440.7944,293081.6130,300507.7030,295848.9286,304324.6780,303207.6305,298791.2329,301759.4147,-211232303.6850,-211226267.7475,-211221806.6290,-211208753.2941,302952.8681,-211215709.0996,5361.5846,-3289.5630,-5387.0663,1849.0817,1392.2033,-3286.5238,-2148.6032,-465.8370,317.8093,-5408.1970,-5468.6905,-4650.3522,-4947.5606,-472.2483,3244.7390,-5495.1435,-3842.6583,3405.5834,4945.6539,5323.4316,4665.7559,-261.3637,5137.0068,4436.7269,-3319.6829,1979.6245,0.0000,-1171.4622,-4261.1429,-2513.6658,2318.2725,762.9412,5377.7045,1931.4277,5499.3893,-5349.3804,4502.0724,-4305.6947,-3002.9034,-1802.5986,4218.0381,2046.6745,4407.9896,-1500.2293,-4071.3522,5181.6903,-715.3591,3044.3450,-4522.4790,-5744.6403,60206.2652,56655.1034,57114.5157,65285.9111,59591.6192,49896.9529,58402.7047,57762.0832,-24715040.1479,-24732432.3650,-24685332.1870,-24704766.9817,59011.9593,-24703124.7951,
