sl_10_86400_20280701 Coordinates.csv
2028/07/01 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:13 2024,
Start: 2028/07/01 07:47:00.00, Stop: 2028/07/02 07:47:00.00,
TIME_UNITS,STARLINK-5716 - X-Coordinate,STARLINK-6222 - X-Coordinate,STARLINK-5204 - X-Coordinate,STARLINK-31531 - X-Coordinate,STARLINK-5749 - X-Coordinate,STARLINK-30475 - X-Coordinate,STARLINK-11072 [DTC] - X-Coordinate,STARLINK-4459 - X-Coordinate,STARLINK-5753 - X-Coordinate,STARLINK-4607 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5716 - Y-Coordinate,STARLINK-6222 - Y-Coordinate,STARLINK-5204 - Y-Coordinate,STARLINK-31531 - Y-Coordinate,STARLINK-5749 - Y-Coordinate,STARLINK-30475 - Y-Coordinate,STARLINK-11072 [DTC] - Y-Coordinate,STARLINK-4459 - Y-Coordinate,STARLINK-5753 - Y-Coordinate,STARLINK-4607 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5716 - Z-Coordinate,STARLINK-6222 - Z-Coordinate,STARLINK-5204 - Z-Coordinate,STARLINK-31531 - Z-Coordinate,STARLINK-5749 - Z-Coordinate,STARLINK-30475 - Z-Coordinate,STARLINK-11072 [DTC] - Z-Coordinate,STARLINK-4459 - Z-Coordinate,STARLINK-5753 - Z-Coordinate,STARLINK-4607 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-2765.9014,-5898.7613,-2753.9316,-2685.2585,-2983.2963,-4102.7277,2923.8294,-1622.7964,3082.6641,1752.5646,-251114.0103,-271980.9211,-257740.3790,-254636.7683,-263270.8543,-261626.9369,-265517.0211,-261477.5658,35778276.5548,35733838.0304,35760586.2513,35757087.6044,-261791.9355,35761270.8144,-6347.1914,-1282.5174,-5610.5880,4236.0276,-4880.9849,3438.4131,-4544.8523,2332.4482,5196.6197,-6544.0951,239023.0195,246009.2192,245489.9273,243135.9272,245464.6220,244834.4768,239196.5566,243066.2540,-324882247.2292,-324845280.3781,-324852291.6809,-324867779.0802,241354.3082,-324873175.5595,-284.9672,3421.0457,-2982.1995,4608.7390,3890.5612,4280.1009,3963.7739,-6342.9080,-3396.2553,-1436.0040,-124124.9628,-122732.6306,-126256.0982,-118043.6516,-123637.1554,-133158.6218,-125137.4844,-123657.4188,138855736.8080,138875842.5023,138875174.9724,138859903.0876,-124204.1182,138862511.0365,
36000.000,4274.1575,2691.7670,4390.9351,-1565.4307,4992.8029,2171.7880,2297.8289,-673.2473,-4788.1147,-111.8362,-304890.1293,-326056.2419,-308378.3550,-306707.0893,-314458.7227,-313124.9704,-317655.4962,-313477.0093,118690168.9731,118636835.7614,118663739.7547,118668319.9609,-313559.9835,118672097.0112,4109.2473,-786.9110,5182.8189,-5748.6656,1302.8633,-6364.1614,3584.1770,2663.0982,-1655.8053,6292.6359,169942.1244,171644.5367,171264.3115,170149.6476,173956.6055,172435.7622,165515.6944,166648.8276,-304519649.7847,-304489763.9492,-304489250.2907,-304514570.7029,168179.1623,-304510985.3213,3579.4205,-6355.3729,-1333.1136,-3318.6717,-4621.6159,-1368.5123,-5186.1075,6364.0544,4717.2565,-2888.1798,-125650.7739,-124008.9248,-126484.8058,-119857.9360,-122450.3432,-133214.0017,-129623.9707,-126202.3877,138873294.2016,138888349.8995,138886881.9217,138870230.8104,-125317.9046,138877258.0174,
39600.000,-5087.7721,499.2410,-4426.7367,4479.7123,-6081.8241,397.2121,-6206.6052,4457.2438,5808.5949,-2372.7620,-340704.4437,-359791.6256,-339535.0162,-339013.1550,-346129.8149,-345093.2131,-348975.6378,-345814.0330,193495472.8610,193435491.2877,193460720.2839,193480190.6151,-345382.5439,193476608.3658,-198.6661,4163.2017,-2282.0419,5117.0553,2179.4363,6369.9674,-1947.2068,-4598.3112,-2065.9206,-3601.3355,88630.2382,85743.2095,86337.4125,86371.4975,91063.3449,89430.6516,81859.2655,85851.9364,-263380855.2728,-263360845.3053,-263353801.0796,-263381531.2253,84457.3746,-263373063.7822,-4706.2660,5527.5834,4799.1661,-502.1699,2480.1111,-2520.9000,1625.8877,-2692.3032,-3169.1473,5407.0340,-127126.0478,-125311.6529,-126388.6227,-122141.7794,-121895.2088,-132560.7737,-133128.1945,-125338.6012,138891067.2069,138900736.3706,138898212.4759,138885977.5343,-126419.5271,138891963.9047,
43200.000,5140.0245,-1854.1481,3931.9474,-5249.1317,5268.3858,-3400.0353,5752.9419,-5853.9618,-5242.0103,5157.8981,-355826.3793,-370925.9114,-349277.3655,-349665.8872,-356152.2683,-355416.2489,-358310.4029,-354711.8031,255090674.1932,255027159.5017,255049587.5373,255082125.4672,-355275.9870,255071485.4259,-3586.0700,-6527.3574,-2049.1180,-1856.7859,-4332.9012,-3742.4709,-446.6302,2668.7461,4518.3175,310.9533,-1453.7434,-6166.9187,-3984.0935,-3071.2515,2565.4436,707.4228,-6569.5410,-5484.1320,-204275275.2349,-204267063.5392,-204254756.9599,-204275072.9975,-4490.2307,-204268626.5053,2947.1169,-1470.1524,-5320.1218,3924.7320,1176.8736,4626.5320,3410.4628,-2621.1651,-335.0934,-4612.7434,-128337.6367,-126625.6558,-126288.4643,-124965.4157,-121883.9667,-131103.4318,-135794.9635,-128872.6688,138908857.1935,138913023.4811,138909297.7032,138904333.7023,-127508.8919,138906628.7014,
46800.000,-3936.6880,1799.7788,-3314.5656,4445.7452,-2245.6513,5893.6800,-1776.0709,2803.1104,2629.7763,-6547.2512,-342931.8079,-358654.5950,-336960.4248,-338498.7101,-343808.9522,-343006.0989,-345419.2998,-343343.1380,299274269.1098,299210840.5390,299229981.6044,299268606.5221,-342649.0495,299255296.4270,5672.2864,5734.4865,5518.0861,-2735.7713,5090.9736,185.0972,3668.0268,244.3733,-5288.3450,2032.0226,-96049.9656,-98179.4490,-94036.2000,-92893.7934,-85754.9424,-88883.8097,-94316.1036,-92277.2731,-131238012.3683,-131242398.4167,-131226032.6992,-131232915.7302,-93021.1918,-131232509.6015,594.0180,-3484.2104,2535.5226,-4390.3547,-4125.5078,-3513.3608,-5330.4193,6334.7633,3614.9031,954.3847,-128068.0511,-127941.8908,-126503.0276,-128389.1523,-122342.9738,-128772.5756,-137738.3317,-127093.9093,138926461.7703,138925229.8673,138920257.7185,138923340.3740,-128585.9068,138921252.4102,
50400.000,1088.4219,-2019.0452,2009.2581,-2635.0099,-1889.2789,-6297.7408,-2298.3615,2671.2050,1361.6485,5192.6542,-303372.7231,-323684.5391,-303303.1992,-308269.8027,-309838.5718,-307510.4666,-311267.3176,-307853.1497,323033365.3276,322973720.2444,322989534.0940,323025627.1968,-308337.6210,323015079.8102,-5700.7135,-1897.2632,-6374.9939,6101.6905,-4895.6454,2718.0058,-5848.7080,-748.4915,4910.3132,-3199.0194,-178830.4810,-184381.8694,-178114.8950,-177411.1043,-168239.4720,-175707.6969,-176005.8316,-175924.6743,-49254348.0472,-49270912.6899,-49251371.6100,-49244040.5422,-175529.2981,-49249727.1126,-3791.7905,6357.9111,1794.8663,1516.0697,4506.5587,-75.8878,2335.6898,-6372.5824,-4700.2245,3269.5555,-127915.2328,-129254.4203,-127263.3566,-131241.9590,-123233.1976,-127334.7551,-139018.8178,-131328.7424,138943687.8924,138937371.9136,138931207.5592,138941848.0043,-129650.4809,138935835.0339,
54000.000,2712.9724,3393.0162,677.8248,-48.6763,5252.1723,3854.8982,4113.7835,-6229.3506,-4980.5659,-1415.8159,-246127.2216,-268189.3433,-250397.2355,-258653.6122,-256361.3578,-252375.1281,-258030.3952,-254959.1348,324749122.2489,324696614.7188,324709230.4111,324735518.9614,-254549.1172,324731802.4877,4344.4977,-2517.5189,4701.6950,-6342.5862,3986.3637,-4386.0940,4499.2817,-1576.9124,-3841.1145,3966.7015,-247060.0102,-259233.6918,-250834.5143,-248295.8025,-239651.7451,-250515.5114,-246649.4196,-246561.4085,36080574.9828,36053402.4681,36075684.5536,36093017.5085,-246799.4448,36084776.2346,4658.2978,-5512.3628,-5038.6412,2489.7564,-2118.0300,3591.9706,2787.8443,2619.8181,2897.1369,-5498.5736,-128256.2963,-130559.0332,-128650.8987,-130134.7353,-124542.4785,-131636.8532,-139656.7523,-128972.3137,138960364.3642,138949464.2787,138942262.6873,138958916.6861,-130702.5247,138950376.5753,
57600.000,-5886.2941,-4766.7904,-4144.8753,3363.3797,-6424.1325,468.1026,-4012.2626,5231.6716,6581.9343,-2765.3004,-175078.9796,-195669.2380,-181614.1300,-190493.9103,-186720.0243,-182039.1012,-188979.0032,-184701.6597,304307024.0387,304264309.1114,304273723.6196,304286975.8148,-184720.1625,304290683.3662,-2477.3382,4852.8758,-2030.9852,3718.0260,-2030.7338,5061.5898,345.4779,3730.9015,2060.8771,-4640.7820,-298266.3794,-317922.8866,-307506.2758,-303260.3277,-295492.4257,-306420.9709,-301920.4672,-302518.9156,118943633.1589,118908364.6329,118933386.6781,118953050.4528,-302337.0020,118947953.6889,-2698.0616,1395.3854,5149.0512,-4625.5699,-1600.5347,-4612.9062,-5366.9841,2619.4501,661.4910,4320.4756,-128825.7431,-131852.5366,-130575.6532,-128873.7689,-126282.5617,-136048.7200,-139637.6055,-133535.6556,138976352.9256,138961520.3119,138953544.4811,138973444.8021,-131741.9503,138964877.0372,
61200.000,6859.6218,4079.0962,6597.0299,-5992.2920,5310.4450,-4406.8148,3009.7671,-1157.5291,-5732.9946,5229.4803,-94627.1148,-110724.8139,-101393.1755,-109899.6190,-105238.2105,-100683.4081,-108271.5313,-103198.6497,263104481.2826,263073271.0179,263079085.0973,263082405.1797,-103296.7827,263088864.5230,335.4499,-4375.5594,-170.3042,-57.4829,-1041.5487,-4676.7530,-5185.2733,-2522.0376,690.8034,4511.3907,-330100.3649,-356676.2526,-344490.8109,-339426.3187,-332289.7061,-342232.7480,-338383.2661,-338418.0095,193681094.3194,193640870.5554,193668901.7412,193683382.9038,-338650.9171,193686008.5653,-927.4502,3515.4005,-2097.5416,3244.2713,4308.7391,2391.6101,2997.9455,-6372.3005,-3834.3020,-498.1950,-129530.4596,-133132.3563,-132800.2677,-128243.9722,-128491.6440,-139477.7957,-138909.3017,-131004.5649,138991557.2069,138973552.3905,138965186.0640,138984029.0506,-132768.6710,138979336.4224,
64800.000,-5255.9955,-608.1106,-6313.0540,6159.0949,-2971.7324,6084.8326,-993.3246,-1999.4211,3299.2360,-5321.4529,-9645.9051,-18759.3390,-14920.9319,-22503.1817,-16894.1092,-13359.0891,-20648.1853,-15833.3446,203955266.9768,203936221.5375,203937474.2249,203939197.2573,-15451.1836,203939917.5648,2143.6409,2680.2259,1702.6223,-2862.1992,4478.5681,2795.7527,6286.3321,-1979.8014,-3931.6824,-2505.4028,-341148.7956,-373002.9824,-359469.1627,-354379.0852,-347868.8872,-356498.2574,-353635.6476,-353975.5897,255194361.8921,255152592.9795,255183883.3116,255193402.0346,-353472.7459,255200155.3445,3966.9480,-6379.7731,-2275.0208,578.1354,-4369.7120,1484.9991,2108.5741,6334.8644,4645.2098,-3655.5532,-130326.6956,-134396.2926,-135003.6244,-128157.5211,-131239.9578,-142068.9206,-137376.3382,-135483.0953,139005928.9699,138985572.1992,138977338.6678,138991043.3092,-133782.6017,138993754.7336,
68400.000,2101.1996,-3918.6242,3264.1446,-3190.9841,470.1821,-5270.8757,-2412.5851,1750.8737,-582.4992,3958.8480,74790.4226,74370.9681,72254.5981,65985.4291,73102.0331,74553.4076,69111.5609,73597.2323,130897332.1805,130890084.3973,130885241.6526,130886949.6887,73246.8301,130881712.0600,-4741.3330,-1698.4604,-3155.9712,4528.9329,-6689.4528,691.8406,-3341.1474,6190.2544,6386.3745,-1246.8784,-331134.6042,-365855.3055,-351590.4186,-347088.7888,-341748.6704,-348662.7815,-346272.7573,-345189.4659,299287774.8511,299247789.0317,299282195.5245,299294481.6490,-345897.9009,299294469.1493,-4602.0527,5467.8107,5216.2928,-3979.9653,1712.9434,-4341.6145,-5295.0883,-2621.7125,-2630.9165,5532.0723,-131189.8837,-135642.3582,-136866.8763,-128540.7785,-134587.7453,-143936.1451,-134969.3835,-133198.0116,139019471.2320,138997590.9711,138990178.2806,139001085.2504,-134783.6589,139008131.9737,
72000.000,1075.7983,6577.2904,803.1390,-1455.2425,1754.4175,3016.6365,5603.9460,624.0387,-1744.0711,-2435.0368,153697.0227,162735.9555,154617.4090,149899.3659,159064.7299,157671.9063,157359.1584,156867.6599,48917135.3101,48920425.4142,48907568.7166,48904130.0578,157182.9203,48900766.1897,6402.1782,1758.0718,4771.6962,-5034.8833,6394.1503,-4549.6480,-750.6164,-6374.0417,-6629.5661,5089.2278,-300960.8116,-335695.6291,-321485.0497,-317972.4458,-316365.9169,-319368.3396,-315611.9085,-317547.8426,322954745.4444,322919492.7760,322956084.2419,322970713.2343,-316440.3584,322962092.6223,2414.5112,-1361.2920,-4954.6969,4351.8947,1984.2118,4144.6223,3599.2070,-2691.7469,-1011.0904,-4018.2773,-132104.6250,-136868.6588,-138158.8753,-129354.7213,-137363.0602,-145139.9865,-133456.2482,-137184.6885,139032238.0708,139009619.6996,139003911.0097,139016516.8338,-135771.7602,139022468.1454,
75600.000,-3300.9920,-5795.3559,-3762.7838,5133.7460,-3835.6095,-470.4879,-5681.2094,-1595.5950,3637.3623,1039.2220,222459.1084,240715.1806,227034.8716,223913.2877,232567.1626,230918.3435,234760.3655,231109.0376,-36390691.8657,-36378808.7687,-36401561.0574,-36411195.3366,231053.3888,-36408102.9195,-5967.0876,-1369.6061,-5578.7605,4248.3243,-3641.9332,6762.5228,3280.8504,2235.9043,4311.6073,-6843.9558,-252664.3828,-284465.7657,-271165.6337,-268840.3859,-271096.1568,-270479.8779,-264807.3660,-265717.9883,324582730.4638,324554570.6090,324591298.1834,324602358.0827,-266997.5549,324590277.8543,1229.5942,-3577.8789,1612.0127,-1444.1929,-4473.0073,-1065.3981,1386.4665,6363.9625,4014.9922,5.2839,-133060.5296,-138073.2962,-138798.0967,-130587.1991,-136178.2089,-145700.7765,-137682.1157,-135533.7662,139044331.1227,139021669.3346,139018772.0974,139034521.4064,-136746.8249,139036763.2516,
