sl_50_86400_20280222 Coordinates.csv
2028/02/22 07:47:00.0000 UTC

Generated: Tue Oct  8 21:42:25 2024,
Start: 2028/02/22 07:47:00.00, Stop: 2028/02/23 07:47:00.00,
TIME_UNITS,STARLINK-2624 - X-Coordinate,STARLINK-5572 - X-Coordinate,STARLINK-3718 - X-Coordinate,STARLINK-1834 - X-Coordinate,STARLINK-4406 - X-Coordinate,STARLINK-31959 - X-Coordinate,STARLINK-5085 - X-Coordinate,STARLINK-6258 - X-Coordinate,STARLINK-32167 - X-Coordinate,STARLINK-3898 - X-Coordinate,STARLINK-4072 - X-Coordinate,STARLINK-1337 - X-Coordinate,STARLINK-1480 - X-Coordinate,STARLINK-5514 - X-Coordinate,STARLINK-2728 - X-Coordinate,STARLINK-31380 - X-Coordinate,STARLINK-4799 - X-Coordinate,STARLINK-30271 - X-Coordinate,STARLINK-30846 - X-Coordinate,STARLINK-30502 - X-Coordinate,STARLINK-1053 - X-Coordinate,STARLINK-3297 - X-Coordinate,STARLINK-2706 - X-Coordinate,STARLINK-4467 - X-Coordinate,STARLINK-3680 - X-Coordinate,STARLINK-3166 - X-Coordinate,STARLINK-3538 - X-Coordinate,STARLINK-30588 - X-Coordinate,STARLINK-31765 - X-Coordinate,STARLINK-4677 - X-Coordinate,STARLINK-3690 - X-Coordinate,STARLINK-11175 [DTC] - X-Coordinate,STARLINK-5179 - X-Coordinate,STARLINK-32206 - X-Coordinate,STARLINK-4727 - X-Coordinate,STARLINK-1397 - X-Coordinate,STARLINK-3203 - X-Coordinate,STARLINK-32090 - X-Coordinate,STARLINK-1906 - X-Coordinate,STARLINK-4670 - X-Coordinate,STARLINK-31604 - X-Coordinate,STARLINK-30958 - X-Coordinate,STARLINK-5567 - X-Coordinate,STARLINK-2503 - X-Coordinate,STARLINK-1936 - X-Coordinate,STARLINK-30904 - X-Coordinate,STARLINK-31222 - X-Coordinate,STARLINK-3055 - X-Coordinate,STARLINK-31527 - X-Coordinate,STARLINK-1865 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2624 - Y-Coordinate,STARLINK-5572 - Y-Coordinate,STARLINK-3718 - Y-Coordinate,STARLINK-1834 - Y-Coordinate,STARLINK-4406 - Y-Coordinate,STARLINK-31959 - Y-Coordinate,STARLINK-5085 - Y-Coordinate,STARLINK-6258 - Y-Coordinate,STARLINK-32167 - Y-Coordinate,STARLINK-3898 - Y-Coordinate,STARLINK-4072 - Y-Coordinate,STARLINK-1337 - Y-Coordinate,STARLINK-1480 - Y-Coordinate,STARLINK-5514 - Y-Coordinate,STARLINK-2728 - Y-Coordinate,STARLINK-31380 - Y-Coordinate,STARLINK-4799 - Y-Coordinate,STARLINK-30271 - Y-Coordinate,STARLINK-30846 - Y-Coordinate,STARLINK-30502 - Y-Coordinate,STARLINK-1053 - Y-Coordinate,STARLINK-3297 - Y-Coordinate,STARLINK-2706 - Y-Coordinate,STARLINK-4467 - Y-Coordinate,STARLINK-3680 - Y-Coordinate,STARLINK-3166 - Y-Coordinate,STARLINK-3538 - Y-Coordinate,STARLINK-30588 - Y-Coordinate,STARLINK-31765 - Y-Coordinate,STARLINK-4677 - Y-Coordinate,STARLINK-3690 - Y-Coordinate,STARLINK-11175 [DTC] - Y-Coordinate,STARLINK-5179 - Y-Coordinate,STARLINK-32206 - Y-Coordinate,STARLINK-4727 - Y-Coordinate,STARLINK-1397 - Y-Coordinate,STARLINK-3203 - Y-Coordinate,STARLINK-32090 - Y-Coordinate,STARLINK-1906 - Y-Coordinate,STARLINK-4670 - Y-Coordinate,STARLINK-31604 - Y-Coordinate,STARLINK-30958 - Y-Coordinate,STARLINK-5567 - Y-Coordinate,STARLINK-2503 - Y-Coordinate,STARLINK-1936 - Y-Coordinate,STARLINK-30904 - Y-Coordinate,STARLINK-31222 - Y-Coordinate,STARLINK-3055 - Y-Coordinate,STARLINK-31527 - Y-Coordinate,STARLINK-1865 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2624 - Z-Coordinate,STARLINK-5572 - Z-Coordinate,STARLINK-3718 - Z-Coordinate,STARLINK-1834 - Z-Coordinate,STARLINK-4406 - Z-Coordinate,STARLINK-31959 - Z-Coordinate,STARLINK-5085 - Z-Coordinate,STARLINK-6258 - Z-Coordinate,STARLINK-32167 - Z-Coordinate,STARLINK-3898 - Z-Coordinate,STARLINK-4072 - Z-Coordinate,STARLINK-1337 - Z-Coordinate,STARLINK-1480 - Z-Coordinate,STARLINK-5514 - Z-Coordinate,STARLINK-2728 - Z-Coordinate,STARLINK-31380 - Z-Coordinate,STARLINK-4799 - Z-Coordinate,STARLINK-30271 - Z-Coordinate,STARLINK-30846 - Z-Coordinate,STARLINK-30502 - Z-Coordinate,STARLINK-1053 - Z-Coordinate,STARLINK-3297 - Z-Coordinate,STARLINK-2706 - Z-Coordinate,STARLINK-4467 - Z-Coordinate,STARLINK-3680 - Z-Coordinate,STARLINK-3166 - Z-Coordinate,STARLINK-3538 - Z-Coordinate,STARLINK-30588 - Z-Coordinate,STARLINK-31765 - Z-Coordinate,STARLINK-4677 - Z-Coordinate,STARLINK-3690 - Z-Coordinate,STARLINK-11175 [DTC] - Z-Coordinate,STARLINK-5179 - Z-Coordinate,STARLINK-32206 - Z-Coordinate,STARLINK-4727 - Z-Coordinate,STARLINK-1397 - Z-Coordinate,STARLINK-3203 - Z-Coordinate,STARLINK-32090 - Z-Coordinate,STARLINK-1906 - Z-Coordinate,STARLINK-4670 - Z-Coordinate,STARLINK-31604 - Z-Coordinate,STARLINK-30958 - Z-Coordinate,STARLINK-5567 - Z-Coordinate,STARLINK-2503 - Z-Coordinate,STARLINK-1936 - Z-Coordinate,STARLINK-30904 - Z-Coordinate,STARLINK-31222 - Z-Coordinate,STARLINK-3055 - Z-Coordinate,STARLINK-31527 - Z-Coordinate,STARLINK-1865 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4319.6125,1960.6926,-4651.0262,3852.9571,2991.4909,0.0000,-4651.4825,5574.1110,-2396.8979,-5511.7102,4756.8586,-6057.3811,-3891.1791,-6779.0939,-4191.7764,-4323.2381,-3966.6087,-1758.8280,4665.9380,-5509.7477,-5105.3732,2232.6203,-4691.9262,-1262.8177,-2280.6461,5975.5509,-3783.4071,-4706.8424,4536.0489,529.0313,4581.3299,0.0000,-4210.6504,4099.3509,6013.3976,-5033.6178,-4403.9879,-5527.9045,1923.6649,6672.9147,88.7926,4014.7931,-5524.1229,4976.6505,3099.3905,5235.2147,-1254.5776,-5022.3593,2226.1714,-1531.4896,-304780.0164,-332601.1550,-314406.0724,-314672.1002,-323098.4560,-321080.2314,-317197.5386,-315871.2084,-103994688.9920,-104012154.3065,-104010363.5618,-103998175.4534,-317021.7839,-103992924.9972,717.0899,6465.5787,-3141.1185,-4329.3428,-2708.3580,0.0000,-5115.4377,-1312.6888,-4910.3537,1836.4570,-2501.4399,-3243.7338,2438.8065,692.5017,-1497.5809,1868.5311,5225.7953,-3995.4105,4932.4814,-2295.6596,-4052.2226,-4312.5390,-4740.4629,-227.2481,-5230.3836,-3470.2356,-5477.3906,3105.1031,3339.0728,4150.0016,3795.8748,0.0000,136.6881,2526.8527,-2388.9875,314.2400,5220.5962,-3567.9141,3744.8882,1699.2082,-5681.7664,-4898.1527,-859.6246,-4566.9228,-2798.0049,725.8435,-3935.2149,2638.0078,-6424.8056,-4174.5682,212623.1306,195122.6553,213232.3108,213092.6923,211294.1046,210987.8582,204019.8064,207448.3825,333060592.1159,333029251.4491,333042807.7989,333047883.1961,207746.4855,333043311.2456,-5319.2500,-1588.3278,4019.8803,-3691.8293,5620.3918,0.0000,694.0150,-3895.2052,-4032.8871,-3732.2187,-4338.0843,502.2885,5151.8609,-1275.8119,5260.0377,4937.7538,2173.8813,5254.4730,1294.0727,-3508.0730,2234.2069,-4924.8947,-1883.4960,6786.1029,3911.7461,59.4808,-1808.3561,-4010.9884,-3834.8581,5491.9073,3484.8451,0.0000,-5476.5639,4838.5435,-2442.7137,-4705.2720,-902.9956,1795.2463,5427.8743,49.3797,-3757.0660,2811.5288,-4114.1004,1272.7345,5542.9706,4433.5588,5446.7275,4026.3478,-737.3157,-5193.0000,-138187.6291,-142440.5409,-140703.4216,-138624.6977,-136042.5827,-145586.4971,-149743.0171,-142894.7057,-55495118.9255,-55516259.7193,-55469121.4341,-55475528.6441,-141593.8441,-55484365.3022,
3600.000,4668.9798,-3887.7137,6615.6380,447.0972,-6521.2773,0.0000,3947.4020,-2791.6480,4996.0229,1824.0640,-4690.8735,5683.9381,134.0341,4687.4685,4016.4373,4179.0135,640.7600,5506.2942,-5793.5022,4793.4744,4453.0649,2166.2056,5513.6066,-3840.9700,4452.3638,-3840.8089,4118.5934,1052.5063,-5000.1315,-4448.5423,-4154.1120,0.0000,4658.7745,-6714.6763,-2710.2325,2237.1304,1588.6096,5137.3741,-5360.8693,-5549.7870,3296.3503,-297.9198,4281.2441,-1833.3275,-537.9798,-4320.5655,5343.5537,1014.8394,430.8688,5248.6718,-348546.4878,-371754.4560,-355682.6687,-356954.6193,-365814.8471,-363065.8594,-360000.5603,-360376.0860,-186712125.5621,-186723753.4326,-186729392.1109,-186717830.3339,-359424.6826,-186710330.6059,-4401.1717,-5358.0299,1997.2407,4103.9490,2072.2627,0.0000,4029.7453,4329.5205,4570.2911,-3705.9092,5045.6833,1149.2233,-4811.9624,-2964.7096,-2970.4027,-5238.2657,-4511.7566,3409.2320,-2899.7684,-1652.9737,568.2153,3977.1746,3409.5316,2171.2658,5301.1130,4136.6816,2220.2626,-5089.0222,1315.5251,-4129.7963,259.7316,0.0000,-4003.1275,-601.3831,3535.0554,-3809.7890,-4837.8122,-341.1043,-918.6499,370.9661,2459.5400,5104.2427,-3010.8172,4508.2835,5782.0028,3415.5566,2929.3459,-2322.6800,4995.0068,3904.1180,131199.5632,105955.8182,126163.0176,125318.9279,125117.9664,124144.8980,118691.2472,121665.6817,294780326.4323,294746447.5429,294754243.6777,294759405.6691,121664.9250,294762024.2097,2491.5933,-2085.1106,10.0885,5482.0687,-1123.0013,0.0000,4054.9865,4613.3320,-499.5428,5520.6537,412.6962,3714.1793,-4959.2797,4146.8676,-4761.5973,-1326.1555,-5203.7409,-2200.9454,2404.5237,4699.4653,-5234.1416,5213.2601,-2449.2375,-5332.9971,102.1297,3979.5445,5058.5986,4553.9624,4425.2072,-3312.9647,-5505.8354,0.0000,3145.7930,-1114.3642,5279.8151,5283.6117,4631.5885,-4478.2436,-4212.5914,4052.4603,5415.7207,-4688.6951,4542.2652,-4859.5875,-3817.0708,-4170.4589,-3118.3410,-6488.4611,4639.8871,1967.0720,-137059.0566,-141707.4349,-138768.4581,-140002.0234,-134361.5486,-141307.2193,-149746.4498,-139075.1423,-55417648.8932,-55440990.3771,-55396036.4065,-55404399.0982,-140637.5682,-55408750.1657,
7200.000,-3492.0553,4846.5015,-5593.2929,-4665.5604,5573.1005,0.0000,-2490.8434,-159.7219,-4760.5992,1962.8296,2590.3197,-3389.9281,2702.2402,-1198.4133,-3425.4166,-2143.2839,3584.2662,-6151.1067,5112.4091,-3410.6182,-3217.6285,-5543.3545,-4493.8551,6856.9380,-4715.9889,-357.0764,-4113.3380,2383.8293,4187.7858,6050.1927,3477.4482,0.0000,-3866.9271,5753.2202,-1526.1960,226.7933,2691.7204,-3331.4413,6773.0720,2410.5184,-6085.9608,-3673.2771,-2584.5548,-2695.2225,-1228.5349,2728.0844,-6541.0565,3387.3698,-4041.2024,-5901.2022,-371128.2996,-387332.0340,-374162.6940,-377054.4804,-385473.2131,-378971.5616,-380189.2818,-378250.2394,-256696893.8629,-256702696.6160,-256711835.7625,-256696256.4190,-378886.3748,-256694535.8104,5597.4402,2109.7179,77.8856,-3598.6869,418.2441,0.0000,-211.5994,-6459.5871,-1443.6798,5431.9086,-5177.6205,2385.9748,6151.5246,5127.8083,5872.9201,5593.2636,3230.4134,-1682.9515,-709.6443,5233.6776,3762.9232,-3473.1812,-134.1896,-686.8050,-3017.3539,-4137.3160,2285.6140,6089.5901,-5118.3855,3194.7098,-4455.3828,0.0000,5599.7819,-1306.7005,-4712.8604,6448.7507,3446.2282,4594.2201,-1181.4104,-3391.9080,843.7804,-4556.4849,6031.8777,-3685.0503,-6834.1384,-6223.8863,-1371.9804,3072.6844,-1884.1622,-2154.9876,41056.2271,9719.2424,30729.5985,27179.4776,30792.2759,28370.9697,25071.3355,27741.9583,236379819.8480,236345520.0379,236345325.9040,236353975.4481,27581.8901,236360584.6925,1967.3816,4484.0360,-4060.1427,-3536.9816,-4097.3565,0.0000,-6491.4245,-2490.0108,4608.4472,-3786.9015,3751.2022,-5508.1727,1596.1603,-4513.6365,1154.7041,-3290.4722,4940.7961,-2478.1231,-4605.3522,-2984.1372,4785.8268,-2245.1171,5263.0910,530.7450,-4076.3190,-5529.6194,-5048.0162,-2258.6996,-1640.4095,-981.2744,3947.2118,0.0000,1171.2352,-3452.8312,-4830.2668,-2434.7439,-5328.4367,3773.9043,128.8578,-5492.3906,-2938.4231,3706.5483,-2257.8914,5130.6250,-174.4807,1215.6074,-1480.4958,5236.3288,-5188.4843,2680.7133,-135988.6096,-140954.7419,-137323.3361,-141283.3728,-133122.5047,-137327.1118,-149081.1201,-141303.1814,-55339582.7324,-55365380.4865,-55323431.8198,-55335885.3120,-139670.2168,-55333115.2016,
10800.000,202.5254,-5162.4692,2705.6080,6380.0633,-699.5612,0.0000,1950.4060,2492.4324,3100.1963,-4100.8458,1371.0518,904.1821,-3891.6708,-2072.2158,1597.6441,-1782.9964,-6419.6477,3963.2461,-3477.8861,1444.3616,1969.3257,6240.6667,2967.7082,-4974.0953,4032.3979,4391.4604,3734.8370,-4468.8234,-1658.2410,-5089.6884,-2424.6262,0.0000,1022.3822,-1968.7641,4461.0583,-1890.6328,-6090.2468,935.7155,-4906.8675,679.9568,5913.9881,6106.7038,468.4194,6021.3384,2517.3635,-362.7038,4482.5884,-5578.8184,6495.6982,3960.9116,-370807.2970,-378319.2027,-368598.6478,-375198.5809,-380746.0478,-370065.2097,-376266.6786,-374450.1207,-309171429.1164,-309172179.8569,-309180537.6984,-309163092.9713,-374101.6002,-309168088.8734,-4579.0648,1951.5114,-3149.7121,2400.5690,-1109.5570,0.0000,-4242.6791,6347.1621,-3291.2721,-5537.3301,3903.7069,-5760.2344,-4992.5206,-6263.2582,-5906.1839,-3689.5422,-2018.3900,-1591.5202,4529.6911,-6741.1280,-6492.7675,2046.9613,-3919.6522,-1488.5245,-1075.1338,3958.1380,-5527.6723,-5070.8774,6149.5877,-597.7780,6457.3814,0.0000,-4896.6301,3590.2150,5109.6455,-6314.0685,-2026.7516,-6753.4832,2645.0050,6014.6231,-2844.5533,3246.5788,-6778.3014,2693.9445,5052.3440,6422.8400,-1326.6359,-4035.0027,-875.2283,-1440.3388,-52375.8292,-87442.1882,-66869.7277,-72443.7497,-65586.3235,-69101.2598,-70967.8014,-68667.7870,161842277.1291,161809512.5787,161800965.3881,161822578.7294,-68490.0748,161822449.4423,-5143.4327,-4212.0597,5512.8115,-851.7422,6793.8783,0.0000,5137.6567,-1198.2566,-5068.2149,-403.3378,-5530.4182,3662.7719,2759.1836,2116.6415,3177.1140,5454.5968,-1594.3807,5330.8974,3886.9677,-608.1353,-1221.8169,-2161.8110,-4886.6524,4563.4421,5514.9201,3569.3363,1741.1409,-1473.8212,-2418.6825,4629.2467,145.8573,0.0000,-4765.2460,5460.4398,1331.8154,-2027.8824,2492.6479,-241.8380,4018.0080,3274.7615,-1822.5120,-495.4364,-1407.5693,-1941.6509,4041.5136,2499.7593,4987.9189,-1044.9038,1943.0841,-5382.8325,-134964.8070,-140180.5196,-136496.1798,-138547.1138,-132312.8982,-139127.6153,-147771.8002,-136904.7649,-55261077.9217,-55289382.6174,-55251152.2580,-55263907.2288,-138691.8729,-55257460.4388,
14400.000,3968.8174,4573.6838,150.9835,-5059.1418,-4096.1588,0.0000,-2219.1154,-4132.2664,-1253.8075,4440.9937,-5256.2354,914.4312,4138.9535,4102.6722,1762.2749,5631.1251,6320.5110,-972.8243,1482.9711,1212.1690,-149.8120,-4489.8687,-1591.2515,-211.3952,-3252.3337,-6158.8450,-2140.1466,5104.3825,-2220.1414,2926.1216,187.3283,0.0000,3062.8829,-2009.4664,-5126.4917,3277.5858,6586.3422,1879.9685,757.7347,-2545.5846,-2274.1603,-6184.0976,2139.5482,-6296.7969,-3975.1141,-2754.7088,-1055.4421,4834.0904,-5736.1818,-1315.3235,-347263.7246,-345278.9331,-339350.0830,-348012.3091,-351840.2999,-340447.3571,-348238.5709,-345265.8886,-340552562.1438,-340549711.7933,-340553402.9654,-340544729.3083,-345316.6929,-340548043.5459,2769.0191,-5024.8197,5962.6661,203.4133,-1406.7443,0.0000,6536.9746,-3710.8771,6506.6578,3049.0533,-2440.4694,6805.5563,1289.8453,5365.6767,3820.1747,1370.5896,361.1585,5202.9146,-6713.3876,5648.1677,6121.9044,829.9143,6569.7917,917.9615,4962.7673,-3074.2746,5984.7019,1882.2357,-4489.9334,-3212.8505,-5497.3975,0.0000,3188.0390,-5529.4595,-3554.5728,3203.1485,447.7774,5553.1913,-4102.9312,-6305.0043,3805.7279,-795.4793,5078.9899,-967.3471,-1301.6509,-4325.1209,4636.9133,3287.6344,2558.1853,5283.7236,-143326.9037,-179332.3688,-160302.5636,-165461.7776,-157790.1611,-160878.1122,-163269.0922,-160387.1396,76252674.3479,76222952.5060,76207466.0135,76241680.9474,-160394.8568,76232757.5564,4890.0374,1394.2995,-3495.1581,4634.8102,-5417.2034,0.0000,-840.5656,4121.5162,1468.4694,4307.6386,3740.3335,571.7592,-5382.3529,1547.5408,-5470.7290,-3619.5382,-2782.3993,-4334.9738,-734.9967,3800.6400,-3167.5935,5181.6768,1510.1387,-6855.1216,-3572.4649,621.5653,2672.2737,4260.8083,4607.1514,-5379.8150,-4168.0532,0.0000,5295.2203,-3478.7505,2976.6782,5141.8873,1964.0265,-3489.7532,-5470.5211,1089.8722,5156.8312,-3038.6336,4202.6808,-2588.5968,-5549.2289,-4629.6933,-4925.4028,-3783.3691,2693.2425,4119.6915,-133979.6564,-139382.5419,-136246.5547,-135151.1540,-131944.5685,-141640.3916,-145808.0776,-139463.6847,-55182319.0656,-55212939.3200,-55179062.1767,-55185893.2513,-137702.6199,-55181785.9064,
18000.000,-6644.6648,-2607.4078,-2006.0708,2217.8417,5051.2011,0.0000,1627.0752,5250.3319,-812.2485,-4019.6888,6812.4689,-2501.9522,-4149.2289,-4960.9990,-5304.8560,-6747.7245,-3715.2269,-1305.2956,937.8215,-4245.0166,-2614.1627,1909.6042,3.2993,4153.7888,2108.3486,5258.6346,-1123.1458,-4826.5148,5746.2537,-923.1671,3149.3578,0.0000,-6252.4556,4150.9349,4269.2163,-4713.3593,-4144.2196,-4656.0687,3183.4655,3551.6653,-2595.5995,4396.5329,-4879.4218,3859.8665,5311.7042,5628.6003,-1690.6131,-2663.0086,1860.8308,-763.5859,-301637.1527,-290312.0310,-288329.0823,-297667.5556,-300468.1708,-289818.3910,-297654.8185,-294245.6567,-348696226.3346,-348691699.1580,-348687872.5468,-348693757.2602,-294318.1707,-348690607.6140,-1136.6607,6024.5360,-6567.5437,-3824.0061,4680.9146,0.0000,-5460.5488,-285.2235,-5883.0438,1279.9394,1030.0151,-4628.6998,3091.6317,-2252.0080,-1315.1593,565.4233,2218.4743,-6711.5734,6207.7946,-2887.7236,-3285.0063,-4421.0993,-6349.8510,2618.7169,-6567.3252,617.3988,-4180.3783,2300.0725,1628.5747,6283.1384,2764.1758,0.0000,-1597.4287,5320.4809,-119.5964,1070.8262,1953.7824,-1953.9110,5177.0324,3496.0599,-4350.8187,-2542.6662,-2054.1303,-1939.3457,-2388.1161,1294.0890,-6502.6103,-75.1350,-3778.0010,-6789.0690,-226053.8841,-260102.3769,-243551.4986,-247891.5390,-239841.3541,-242395.1286,-245762.0031,-242022.6706,-14549116.9547,-14574991.2690,-14594574.5635,-14556754.8320,-242227.3076,-14568588.0805,-1414.1372,2237.8628,-762.1698,-5262.1038,727.2183,0.0000,-3985.9775,-4508.2930,3277.6762,-5468.6470,428.1982,-4453.2500,4567.6250,-4291.5329,4198.8770,-910.8204,5382.0116,166.5591,-2901.3872,-4645.8963,5457.1333,-4965.4186,2765.4862,4857.1076,-595.4062,-4446.6738,-5374.3531,-4393.4259,-3281.3842,2717.6412,5471.2348,0.0000,-2466.5650,-1082.0150,-5442.9298,-4921.1978,-5149.3599,4576.0545,3209.1975,-4757.6546,-4553.4913,4709.0247,-4489.7217,5338.8887,3777.7550,3774.8850,1295.5855,6420.4415,-5391.8607,145.0253,-133027.3677,-138558.1518,-136376.3267,-132368.4230,-132056.6460,-143168.6307,-143142.4437,-134889.8975,-55103505.9405,-55135980.5367,-55107038.9404,-55105588.1553,-136702.5420,-55106091.6337,
21600.000,6158.1565,-765.2123,3159.4679,340.1654,-2283.3315,0.0000,933.2984,-5407.8928,3476.0609,3426.0022,-5269.3309,4252.5416,3671.4814,5006.9493,6870.9089,4238.3900,460.8625,2815.6985,-3668.9180,6414.6088,5475.2746,187.8327,2395.3836,-3966.3543,103.6594,-2961.2143,4847.0728,3768.6811,-6679.2594,-654.2978,-6085.2738,0.0000,6621.9020,-4352.4371,-3068.6944,5296.6704,592.6606,6178.1349,-4986.4183,-4338.6928,5582.3118,-1939.7064,6558.4815,-671.2827,-5363.1701,-6743.0114,3143.6655,1148.0813,2700.8999,2504.0122,-236493.1061,-216918.6590,-218826.2208,-227844.2032,-229678.6007,-220595.1770,-227546.1345,-224424.7556,-333043988.7309,-333039867.9626,-333027162.5868,-333046440.9331,-224322.4516,-333037602.0737,-617.1984,-5188.8677,4165.1300,6472.0767,-4872.1763,0.0000,2358.8776,3780.1272,2125.9135,-5122.7786,1008.4792,547.3437,-5788.0531,-1862.3296,-571.8493,-2469.2744,-5126.5686,4687.0023,-3501.6259,-117.9563,-3.6415,6718.8847,3662.6455,-5668.1037,5360.3875,3048.1675,1763.5141,-5524.7140,1205.3201,-6682.3640,-97.2640,0.0000,15.0057,-2093.0047,4272.3653,-4158.7443,-4776.6746,-1848.6536,-4578.8714,961.1036,3874.3872,5639.7847,-911.3810,5167.9155,4410.9847,1396.8167,5134.4009,-4188.6716,4708.9080,4663.2690,-295212.6845,-324625.5253,-311306.4141,-314804.6723,-306386.0958,-308872.7849,-312785.4343,-309284.1463,-104366786.9015,-104388875.7808,-104408830.8582,-104376775.2899,-308712.8569,-104385386.1438,-3024.0919,-4548.7476,4509.4150,2268.9363,4361.1513,0.0000,6461.3375,2084.0051,-5434.4398,3098.9049,-4348.3348,5384.8449,-870.2614,4405.9922,-225.5047,4742.8999,-4621.4143,4097.2047,4688.4484,2584.7973,-4191.8189,1605.4564,-5375.2541,130.6093,4372.1931,5440.1755,4569.3506,1754.7008,-574.7282,1635.8240,-3254.4851,0.0000,-1962.7581,4823.7082,4478.3784,1469.2398,4918.9962,-2231.1207,1199.6831,5251.1355,428.9976,-3542.1700,2058.8939,-4488.1441,198.5358,-515.8777,3243.8724,-5447.0844,4149.6553,-4326.1596,-132103.6250,-137704.0507,-136582.7836,-130140.2591,-132723.3981,-143841.1758,-139683.6025,-137361.6285,-55024840.5593,-55058420.7302,-55034966.6742,-55025323.2238,-135691.7242,-55030377.6495,
