sl_20_86400_20281110 Coordinates.csv
2028/11/10 07:47:00.0000 UTC

Generated: Tue Oct  8 21:41:38 2024,
Start: 2028/11/10 07:47:00.00, Stop: 2028/11/11 07:47:00.00,
TIME_UNITS,STARLINK-1801 - X-Coordinate,STARLINK-30884 - X-Coordinate,STARLINK-3585 - X-Coordinate,STARLINK-1575 - X-Coordinate,STARLINK-4523 - X-Coordinate,STARLINK-31085 - X-Coordinate,STARLINK-5964 - X-Coordinate,STARLINK-5654 - X-Coordinate,STARLINK-3978 - X-Coordinate,STARLINK-31282 - X-Coordinate,STARLINK-11104 [DTC] - X-Coordinate,STARLINK-2356 - X-Coordinate,STARLINK-2361 - X-Coordinate,STARLINK-30405 - X-Coordinate,STARLINK-1666 - X-Coordinate,STARLINK-5335 - X-Coordinate,STARLINK-2243 - X-Coordinate,STARLINK-1555 - X-Coordinate,STARLINK-31383 - X-Coordinate,STARLINK-31189 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1801 - Y-Coordinate,STARLINK-30884 - Y-Coordinate,STARLINK-3585 - Y-Coordinate,STARLINK-1575 - Y-Coordinate,STARLINK-4523 - Y-Coordinate,STARLINK-31085 - Y-Coordinate,STARLINK-5964 - Y-Coordinate,STARLINK-5654 - Y-Coordinate,STARLINK-3978 - Y-Coordinate,STARLINK-31282 - Y-Coordinate,STARLINK-11104 [DTC] - Y-Coordinate,STARLINK-2356 - Y-Coordinate,STARLINK-2361 - Y-Coordinate,STARLINK-30405 - Y-Coordinate,STARLINK-1666 - Y-Coordinate,STARLINK-5335 - Y-Coordinate,STARLINK-2243 - Y-Coordinate,STARLINK-1555 - Y-Coordinate,STARLINK-31383 - Y-Coordinate,STARLINK-31189 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1801 - Z-Coordinate,STARLINK-30884 - Z-Coordinate,STARLINK-3585 - Z-Coordinate,STARLINK-1575 - Z-Coordinate,STARLINK-4523 - Z-Coordinate,STARLINK-31085 - Z-Coordinate,STARLINK-5964 - Z-Coordinate,STARLINK-5654 - Z-Coordinate,STARLINK-3978 - Z-Coordinate,STARLINK-31282 - Z-Coordinate,STARLINK-11104 [DTC] - Z-Coordinate,STARLINK-2356 - Z-Coordinate,STARLINK-2361 - Z-Coordinate,STARLINK-30405 - Z-Coordinate,STARLINK-1666 - Z-Coordinate,STARLINK-5335 - Z-Coordinate,STARLINK-2243 - Z-Coordinate,STARLINK-1555 - Z-Coordinate,STARLINK-31383 - Z-Coordinate,STARLINK-31189 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-6590.9227,2990.8385,-5544.8751,-2747.6411,2613.2612,5521.5862,-2479.2689,-5791.3513,6314.0643,6426.0910,143.6954,6251.8563,-6228.7231,-2706.2915,-3586.9699,4813.5029,-4609.5743,-293.7510,-3788.5648,5287.5474,323310.1839,327170.6974,317828.5806,317510.4040,321025.5134,320602.0812,327747.9055,322206.7723,193720747.3226,193723411.2054,193741441.1558,193736097.1115,323524.5596,193732270.5330,1670.2314,4870.9399,1883.3023,-4005.7070,-4003.4394,1347.0329,-5134.9016,3206.3023,799.8308,1855.6456,5120.3898,2573.1088,-2392.4220,5902.1104,-5869.6090,4933.3934,3180.2176,-6743.5390,-5342.2247,-3654.7676,-174431.1543,-179647.0333,-171002.0595,-167887.2435,-176221.8440,-174618.5163,-173859.9049,-173489.7295,-162475183.1831,-162499260.5286,-162448114.1717,-162446926.5221,-172362.6372,-162459091.5912,-1168.0351,3860.1147,3667.9390,4862.2413,-4881.7456,-3870.7908,3906.4266,-2037.0116,-2614.9154,1270.5785,-4387.7307,858.7147,-1528.7988,2095.1155,445.0438,584.7215,-3484.6121,-1461.9859,1996.5888,2307.6770,53873.6674,55786.6429,52384.3967,60156.9612,55225.8548,45427.7635,52810.1122,54646.7868,42063097.7976,42044878.4383,42064247.6023,42071463.4235,54237.4290,42068163.0581,
36000.000,3970.7919,-5017.1304,1900.1868,4567.8278,2220.7280,-6674.2796,5330.4383,4447.3709,-6546.5132,-6172.5475,-3064.8936,-4875.9589,4618.1281,-780.5344,4173.3120,-5659.7626,3068.6303,2201.3770,4938.3497,-3538.5836,360629.6815,361884.7768,351061.6753,350489.8699,352426.0993,352827.5251,361113.6338,357437.8538,229162591.4259,229174415.2267,229176884.0560,229170222.0152,356455.9814,229173044.0650,-3025.2989,-1181.9935,-3686.2422,-196.0720,4090.4336,1544.1433,4339.6286,-5036.3349,911.5651,900.9815,-6005.2035,339.3469,-624.9351,-4301.7342,3327.9353,-2617.4120,-5498.6096,4345.3776,3963.1632,5599.1274,-84085.8596,-94779.6503,-83086.2550,-81818.7560,-90273.2065,-88500.7349,-87303.0169,-84613.7804,-106699852.5356,-106723405.8102,-106670058.2269,-106674669.2127,-85901.1772,-106684092.7997,4750.1098,-4595.9759,-5535.7994,-5144.7745,4988.7255,550.1743,-776.6615,-1680.7636,-1908.5778,2723.5968,-113.1198,-4755.2487,5001.8505,-5247.6419,-4368.5874,2986.8338,-1959.2544,4883.9700,2600.4258,1667.6497,53945.8037,54150.9107,51848.9558,57830.2216,55857.5144,45023.9509,48027.9759,51870.8415,42015951.9797,41998634.5899,42026230.3467,42030382.2315,52689.6417,42023682.0270,
39600.000,270.1772,6028.2937,1896.6268,-5578.5398,-5623.1899,4950.0173,-5981.3117,-1156.6761,3657.1447,3046.2079,4020.0735,1864.0275,-1775.1023,4843.8201,-4113.8565,4934.9914,1583.5471,-4512.8069,-4256.7817,-247.7349,369878.6463,374550.0052,362013.5584,361122.2291,361950.9648,362698.0507,370914.4139,366090.2818,248935694.5841,248955931.1090,248943094.2157,248939610.0613,366690.9040,248945409.7534,4448.0239,-2391.1904,5371.0028,3517.8303,-3603.6878,-3592.3188,-1981.8600,5260.7245,-2757.7727,-3948.9487,3001.9631,-4191.6476,4443.9443,1740.9116,1073.7912,-1181.1254,3661.1735,-539.3761,-63.3393,-5199.6048,12602.6341,-3385.8737,10035.7408,9776.2418,1310.9301,2905.5048,4963.9885,4716.2395,-43656587.4118,-43677399.6866,-43629023.0657,-43639932.1704,6074.1834,-43641584.0629,-5268.2846,2354.7415,3910.1428,1951.3155,-1432.4750,3127.0176,-2858.3400,4342.1204,5122.8488,-4643.0759,4493.2737,5032.1952,-4896.5582,4472.8389,5417.8790,-4706.5824,5238.9144,-5202.0851,-5371.2397,-4430.6910,53289.8220,52425.4117,51533.3345,55027.5116,55831.8947,45316.3256,44198.5793,52102.2899,41969320.1692,41952541.3558,41987809.0142,41987031.7085,51136.3721,41979214.3887,
43200.000,-3744.1971,-5022.4052,-4069.9556,4343.6569,5821.3450,-1010.1770,4806.4003,-2931.4791,454.7957,882.7866,-3927.3908,755.0381,-626.0014,-6804.1145,3830.9884,-3413.8506,-5950.6735,6032.2013,3004.5573,4459.4170,353355.2281,364164.1406,350040.2464,348984.3960,348557.8243,349781.6059,357042.7805,353849.6641,251694898.6998,251722282.8074,251697910.9533,251702778.7232,353565.8037,251704375.4882,-5292.4442,4524.5989,-5587.2234,-4691.3828,1584.1675,4928.7676,-1645.8120,-4535.1967,4802.0391,6054.4623,2235.8868,6602.4923,-6698.7305,376.3832,-4916.7381,4909.1751,-414.6799,-2556.8000,-4399.4885,3378.6254,107203.7484,88710.7024,102495.1893,101097.4359,92540.6026,94159.9405,96616.2065,98947.8306,22345111.5555,22328952.0154,22366406.8777,22353007.9720,97703.1074,22359154.6674,2348.2528,1386.9952,152.2472,2530.9728,-3206.3248,-4688.0543,4684.6452,-4339.0866,-4908.1891,2980.4289,-5007.3735,-1520.3393,1246.9019,-394.4756,-2950.4765,3470.4923,-2813.4435,2172.9508,4294.4605,3912.2691,52291.3761,50649.7892,51105.9992,51684.7155,55255.4239,46403.5361,41169.6639,48276.4990,41923342.5422,41906615.0127,41948140.4033,41939239.5358,49577.7735,41934760.1628,
46800.000,5007.5931,1768.0288,4476.6139,-606.4279,-3527.8662,-3100.5577,-2834.8780,5936.1486,-3471.6628,-3697.4898,3015.1433,-2498.9970,2286.0348,5080.2264,-2615.7928,1470.2298,5597.5951,-5215.4744,-1603.2502,-6736.7509,313251.9280,331204.4162,315888.7189,315532.6485,312913.6502,315198.7587,320668.7206,317886.6496,237257908.8196,237290735.2998,237260723.4054,237273035.1474,317906.6716,237267681.3419,4260.3319,-5145.5027,3261.6044,4307.6335,2087.0397,-5324.3179,5191.0663,3159.7380,-5775.8236,-5637.6363,-5915.2389,-5497.5960,5550.1898,-2188.3009,6209.3642,-6759.2119,-2194.4399,3935.1553,6656.1151,-1013.6971,193517.9341,175662.0336,188491.7667,186168.4799,177598.2176,180422.4492,181701.0128,182076.7924,86795175.0292,86785153.6056,86808600.3972,86803890.4242,183144.3592,86808327.9578,2074.8932,-4252.9224,-4142.1516,-5334.1182,5453.1858,3037.3817,-3590.7259,1643.2758,1369.9200,954.4400,1169.4159,-3166.2429,3277.2808,-4005.7772,-1468.4616,-80.0698,-2710.7448,2223.8695,-184.4449,-525.9574,51103.1726,48843.2052,50263.9281,47787.2504,54201.9519,48315.8627,38834.2102,49417.9410,41878117.7773,41860873.7477,41906875.5548,41887301.3010,48013.9998,41890319.3692,
50400.000,-4485.4699,2472.6247,-4058.6533,-3841.7552,786.8857,5455.0745,640.2655,-6536.0265,4458.2132,4901.0798,-557.6513,3881.2419,-3828.6695,-817.9146,-186.6229,1055.5595,-496.3070,1752.8643,-595.2552,5752.3643,252826.9176,277601.9135,261650.9041,263957.8646,257192.9339,261951.4704,264293.5293,261891.5883,206617329.7389,206653564.8393,206624135.4173,206631927.3650,261977.1036,206627826.9962,-864.1478,4735.2204,940.5192,-3453.1147,-5693.1336,4126.3223,-6883.0554,-995.9846,4239.4065,2230.8750,5628.6960,1333.5831,-1539.5771,4081.6260,-4833.2204,5946.7459,3945.1630,-4171.5610,-5469.6917,-1719.4449,266103.8573,251934.1515,262606.4894,257706.4411,251089.4097,258364.5079,254837.7241,257757.7395,145291189.9933,145288248.4542,145297787.2842,145307694.9123,256948.5620,145303778.1348,-5172.2306,4361.6841,5508.6887,4535.0296,-3694.3630,668.2905,230.3682,2049.4620,3069.1698,-4174.8247,3658.5927,5432.7121,-5463.7372,5398.6590,4903.3409,-3378.7755,5248.4649,-5220.0051,-4085.9607,-3266.9632,49787.7391,47016.5107,48813.8616,45020.5244,52709.7430,48571.6945,37137.0964,44807.9257,41833696.6658,41815338.1255,41864051.6018,41838193.7213,46445.2060,41845892.0277,
54000.000,3369.3745,-5674.5201,3520.8210,6417.9572,1271.9402,-5554.6106,1723.9655,4859.9107,-4179.4043,-4763.9786,-3315.1860,-4866.4356,5045.1727,-3136.7369,3939.7104,-3932.0022,-4554.9984,2700.3201,3628.7915,-2285.7124,176436.6842,206622.9217,190672.3422,193204.6075,184884.8112,190813.7051,191603.3056,189426.7026,161872409.1892,161909846.6172,161886142.5088,161880592.5187,189334.5672,161883842.4784,-3491.1282,-3557.8064,-4862.4233,2374.3776,6661.1065,-966.5828,5848.8473,-2043.4274,-236.2969,2489.5507,-2444.5012,3129.7171,-2761.8677,-5380.3195,2336.4056,-3184.7542,-4296.0714,4086.4238,2062.5749,4460.5385,320522.0888,312650.5805,320107.6664,311923.1733,308372.7224,318636.1781,311493.0804,313850.8344,193839154.6884,193843592.5667,193841935.2731,193859826.0766,314406.1447,193851673.3008,4893.6480,-1675.3518,-3435.0096,-709.7698,-816.2244,-3936.7256,3256.3539,-4494.1133,-5461.9292,4171.2663,-5341.9053,-3607.6901,3700.0562,-2799.8625,-5156.8416,4708.2260,-2070.1395,4857.7963,5419.5163,4633.5522,48377.5332,45176.5706,46724.1371,45860.7791,50790.6190,43443.2951,36062.1895,46539.2092,41790078.8240,41770031.6700,41819879.0813,41793795.5679,44871.5480,41801478.1578,
57600.000,-2216.6272,6438.7556,-2423.0843,-5845.3047,-2887.6074,4109.7053,-4231.8498,-2092.1872,3561.3140,3401.5303,6236.7583,4180.3989,-4650.5189,4819.8466,-6586.8078,6182.2823,5399.5082,-5700.1686,-6080.0310,-1545.3025,89306.7813,122665.4514,107397.1855,108993.2161,100547.0591,105985.7565,107219.5207,104636.9815,106085185.0032,106121647.9658,106106903.4419,106087077.2569,104603.9765,106097492.3823,6367.0315,1325.5953,6423.7525,-342.1024,-4016.1764,-3159.8029,-2778.0058,5124.9910,-4153.1107,-5819.2602,-916.7238,-5296.5957,4968.9600,4442.7961,-154.4465,3.6273,1681.5684,-3634.2218,1207.7482,-6128.6318,353578.6680,353903.4979,357253.9151,347836.8547,345864.5417,356511.8112,348230.8100,352224.1133,229126207.4092,229137625.8574,229129140.3034,229145333.9834,351848.2324,229139191.6141,-1458.5629,-2110.7993,-819.0039,-3617.3439,4699.7500,4503.4586,-4717.9675,4150.8984,4160.3667,-980.8860,2385.0134,-971.2048,705.4278,-1911.0753,2023.7147,-3109.3184,-3394.0569,-1408.8754,-2919.1477,-2600.9330,46891.9309,43328.1229,44133.2157,46461.6290,48433.1481,38630.8499,35627.9645,41502.6694,41747212.7192,41724981.5972,41774606.9352,41752166.3468,43293.1824,41757077.7795,
61200.000,458.7571,-4852.4866,36.4478,3031.6745,4478.3256,-2047.3421,6080.6456,-550.2265,-2537.6390,-545.1108,-5483.3248,-969.2240,1659.1090,-4378.6046,6288.2999,-6428.4671,-2560.9278,5940.7100,5880.3686,4098.2404,-2789.3721,30982.7564,17125.6288,17966.4620,9504.8158,14275.1158,16369.2000,12938.3036,43070901.9572,43104478.4247,43099706.9351,43070237.1762,13182.9942,43083764.3204,-6221.5417,1899.9826,-5211.8728,-2808.5946,-533.5966,6246.2207,-713.3919,-6787.2539,6393.1871,6100.7403,2914.8111,4740.6318,-4766.8413,-753.4590,-1463.1843,2517.1280,3246.9087,1901.7492,-3083.5248,5294.5662,363493.2906,373007.8151,371574.4787,362161.5198,361296.6938,371109.3138,362902.0483,366615.1278,248746699.4954,248764014.3672,248753692.7022,248760783.9378,366881.2298,248760583.8318,-2948.2041,4516.6536,4534.6102,5490.4377,-5132.9816,-2015.1244,3210.2089,-1261.4074,-77.1441,-2982.9542,2614.4007,4791.3956,-4626.5733,5170.9510,2408.6500,-451.1619,5124.3181,-2967.1645,-1689.5461,-1367.8546,45343.5942,41474.6876,41312.6175,46406.1204,45600.6615,34772.0509,35890.8669,43433.3828,41704999.0082,41680219.7496,41728467.2267,41711811.1325,41710.2669,41712690.9124,
64800.000,2319.0656,2166.8119,3428.9074,-15.2657,-5166.7785,-393.6326,-6085.9050,2689.0011,285.5455,-3243.3657,1039.6153,-3580.5764,2869.1262,3175.1579,-3095.9538,4113.1572,-771.0014,-4031.7662,-2496.8028,-4995.3749,-93891.6850,-62649.3837,-74324.3687,-73918.2519,-82476.7516,-78029.9607,-75542.5666,-78659.5707,-22862946.4410,-22833663.6614,-22829569.1393,-22861248.9333,-79102.1421,-22850021.8910,3570.1364,-5174.1252,2587.4481,5805.3046,4103.3488,-6604.9033,3272.6447,5904.3255,-5532.6517,-3777.6815,-3944.7415,-2938.5752,3390.5908,-3915.0039,3164.3206,-4135.3412,-6423.6930,1391.8510,3861.3056,-1753.9594,349977.2247,368679.7304,362084.7662,353554.0278,353944.3572,362021.5672,354771.3619,358857.3628,251366183.4715,251387728.8396,251380242.3633,251375194.1379,358540.0739,251381187.8081,5417.2629,-4027.5240,-5421.4954,-3695.9472,1755.9466,-1867.1569,293.5981,-2425.8240,-4081.1785,4636.0272,-5372.4836,-5004.5146,5196.8850,-4608.2130,-5289.6500,3710.9908,-1273.3605,5420.1912,5065.2105,4309.0735,43741.3353,39619.0610,38594.1970,45800.7163,42229.0634,31714.6355,36949.5541,38378.6268,41663296.9724,41635783.7945,41681660.7841,41671666.8247,40122.9600,41668317.5763,
68400.000,-5310.7828,482.6357,-6276.3355,-2010.7979,3524.7533,3126.1738,3642.5517,-4391.8319,3119.5530,6207.9643,3897.0117,6578.3825,-6247.7052,-1730.7953,-1025.8145,-139.7900,3013.8843,1648.1206,-2216.2207,4681.8247,-178222.6180,-152300.9002,-161029.0823,-160800.7829,-169382.0222,-164936.5011,-163635.2439,-167042.7936,-87211092.3196,-87186801.2832,-87176656.6247,-87203180.8501,-166368.3012,-87198643.0778,-360.7236,6821.9041,-174.3298,-6552.2087,-5077.4089,4186.1795,-4628.6915,-2727.3968,2749.8757,583.1832,4267.9878,1084.8112,-1902.5391,6575.5740,-4931.9785,5109.8339,4299.8675,-5039.8300,-4295.0775,-2842.1935,314217.3516,341126.9812,329389.5766,322380.8733,324964.1235,330118.5529,324654.5953,326884.7279,236812141.3107,236835870.6540,236834808.6576,236819543.9509,327350.3253,236828213.0166,-4389.9405,925.7940,2886.2233,-605.6110,2896.3396,4456.3542,-3631.3678,4597.2497,5469.9222,-2745.6877,3464.0846,1409.8391,-2048.7934,591.3460,4698.1313,-4665.8811,-3991.6546,-4426.7540,-4858.7970,-4090.0201,42091.5750,37763.6066,36281.2491,44719.2725,38303.8834,29351.6016,38834.2153,40094.9984,41621933.6325,41591718.7610,41634358.6074,41630688.5869,38531.4210,41623957.7909,
72000.000,6607.5606,-2671.3288,6600.9040,3228.3419,567.3104,-5551.8201,402.3316,5563.7947,-6093.6615,-6314.1355,-5878.1739,-5931.3271,6333.1678,-437.6468,3846.7657,-3617.5310,-4188.9102,234.3180,5425.4026,-3224.2099,-250538.3136,-232267.8785,-237394.2775,-237171.2096,-243816.3206,-240949.6787,-244467.9631,-242318.5852,-145578346.1565,-145558912.4475,-145546618.8752,-145563782.4137,-243050.9074,-145566813.7064,-1916.3592,-5733.5842,-1461.0790,4097.8540,4108.7134,-531.6063,5071.1405,-1205.3515,3.3896,2214.3447,-2974.6019,884.4003,57.7445,-5620.2708,5622.8016,-5243.1742,1452.1366,6876.2400,4012.1767,5963.7717,258769.5999,292043.9906,275643.8510,270535.8494,277273.6007,277620.7341,275264.0210,276016.8163,206085292.3657,206109064.6535,206116419.4720,206096952.9487,275295.0923,206102119.8945,491.2170,2754.0245,1441.9960,4475.4460,-5430.1027,-4022.5525,4677.4150,-3946.8597,-3196.2273,-1273.2815,1420.4330,3231.0257,-2599.1580,3838.1881,-1059.5570,2690.1467,4869.2260,579.0791,1167.3313,839.5991,40399.1560,35910.4420,34567.2696,43200.0573,35511.5680,27627.8421,39061.7933,35432.6839,41580714.9518,41548078.9947,41586707.9683,41587415.9578,36935.8099,41579611.5759,
75600.000,-4892.9188,4515.0847,-3941.0290,-4310.1032,-4939.3977,6303.9369,-4181.5092,-5455.7199,6506.4231,3171.3831,4370.2119,2289.5898,-3373.2245,3515.4097,-4643.8290,5601.9548,3608.2670,-1808.8648,-5633.5728,449.7217,-306439.1878,-297440.8335,-298552.1954,-298206.5888,-301792.3190,-301355.5748,-308495.8113,-305025.4604,-193979789.9635,-193964244.1347,-193954052.8604,-193963970.8117,-304259.1685,-193969404.2284,3138.3131,2333.4197,2903.9886,283.4748,-2586.3855,-2608.0439,-4743.6000,4178.1894,-1849.6324,-4218.5961,-651.8703,-3407.0357,2590.3532,2177.6296,-3891.1038,3943.6409,-5500.1729,-5591.7367,-2007.1502,-6111.6640,187370.7958,224511.3567,204373.9155,201264.8297,209569.6718,207970.4235,207149.8433,204643.1290,161290751.2441,161312667.3536,161328599.6806,161311197.4351,205688.8650,161307845.5715,3703.1089,-4675.6038,-4886.2051,-5358.7576,3935.3563,828.6760,-2807.7803,844.5382,-1252.6033,4294.0482,-5097.4157,-5445.4872,5351.6238,-5436.1406,-3296.1896,951.5328,-443.2645,3614.8304,3327.8765,3011.9653,38667.8302,34061.5715,33484.1420,41254.8976,36326.3241,26527.2363,33907.0988,36546.7232,41539438.4043,41504930.5685,41538839.1927,41539669.6242,35336.2877,41535278.9512,
79200.000,828.3623,-5670.1207,-167.9620,4907.9948,6744.8384,-4411.7963,6069.0439,3401.9534,-3718.0539,1418.4864,-1409.6059,1711.8635,-376.7341,-6007.3506,4175.7880,-5565.4034,-106.2281,3673.7819,3695.4228,3238.7887,-342621.4221,-343636.9896,-340671.4025,-340087.2135,-342095.5746,-342482.0565,-350757.7932,-345520.3304,-229112811.1264,-229099491.3406,-229095254.6233,-229104308.0605,-346088.3744,-229103530.3634,-4066.2512,1640.1367,-4494.4899,-4039.9465,970.8581,4387.0339,3211.8974,-5357.4664,3168.3778,5305.1805,4951.2953,5574.8989,-5334.7308,1281.8025,-91.7574,-893.3209,4832.5410,1946.4962,-1818.5106,3811.8752,104682.8030,142805.3943,120194.8409,118934.9526,127372.6619,125597.7743,124327.9858,124295.6667,105493780.8978,105512517.1690,105535408.2424,105517489.0348,122966.2906,105510603.4701,-5513.2291,3568.9908,5242.0688,2623.1102,445.5279,2911.9962,-839.0994,2760.9762,4834.0225,-4033.8303,4344.9013,3520.0221,-4274.3045,2967.2284,5475.4874,-4015.7897,-4488.1295,-5516.9247,-5478.2494,-4659.3399,36900.5657,32218.9897,32893.6355,38872.3675,36902.0364,26068.2710,29070.0168,32640.7944,41497906.0915,41462354.0299,41490871.9832,41487839.2351,33733.0161,41490959.9365,
82800.000,3294.8925,5307.0388,3463.4211,-3847.6889,-4947.2222,375.9080,-5671.9704,338.8127,-677.9937,-4852.0343,-1059.1518,-3919.3063,2909.9756,5779.8345,-3445.0625,4221.5822,-4646.3560,-5393.1454,-1353.2552,-6165.4233,-357055.3185,-367874.8522,-361160.2223,-360269.0033,-361169.9034,-361903.8653,-370101.8786,-366198.4807,-248582414.1093,-248569255.5740,-248573754.8929,-248579624.0865,-365869.2979,-248573935.9975,4771.4379,-4410.0638,5516.3843,5390.1595,1332.9555,-5021.6727,-252.1144,5097.8138,-4478.6332,-4731.6039,-6655.5185,-5474.9561,6193.4984,-3211.2437,4345.5618,-3035.6840,-1277.1711,1880.0338,5592.8309,-672.7983,15986.5867,52129.3532,28475.7160,28745.1335,37202.9602,35603.0377,33473.3934,30795.3479,42510031.5784,42525106.0394,42551877.1967,42526124.9862,32399.3639,42526135.2407,3727.2912,-178.3337,-2324.8481,1853.3935,-4520.4171,-4683.1810,3941.6035,-4678.6404,-5180.6381,657.7377,145.0792,1050.6277,98.1957,1684.6707,-4100.3687,4553.8374,4489.2936,3871.8741,3705.2414,2857.3814,35099.7520,30384.7745,32524.4939,36015.8072,36822.3417,26307.4041,25187.5184,32835.5431,41455937.5603,41420446.8569,41442921.1863,41438926.0011,32126.1576,41446654.5514,
86400.000,-5362.7275,-2786.2615,-4745.4173,524.1038,1134.2377,3811.6003,3843.2093,-4247.2746,4127.9554,5688.8921,2917.1046,4278.8053,-3872.8224,-2233.2903,2355.7252,-2374.9444,6307.8147,5575.5717,-514.0263,6436.6302,-349081.5622,-368572.9122,-358774.9756,-357728.8038,-357374.7231,-358585.5895,-365824.6920,-362406.6616,-251064448.8556,-251049395.5281,-251063823.4003,-251059666.7320,-362338.7446,-251056289.8740,-4311.2892,5358.8836,-4581.3398,-4585.0321,-4224.8414,4703.1118,-3471.5251,-4023.5541,5114.0818,1919.8083,4056.6755,2167.2635,-3839.6848,3944.7975,-6479.7242,6093.6281,-1872.6761,-4064.9481,-6794.5106,-2040.2960,-73153.6359,-41716.8645,-65002.3013,-63593.7431,-55033.7304,-56662.9965,-59181.4697,-58527.7804,-23355378.2170,-23343473.2967,-23316814.9850,-23348390.9250,-60238.9129,-23340232.2476,457.9374,-3346.8451,-2076.5848,-5106.7422,5235.2878,3245.8075,-4589.3566,3695.1817,2021.1672,3204.7677,-4532.2395,-4847.3645,4124.5155,-5109.0239,24.7934,-2260.0372,399.0019,229.0427,681.2470,1034.7596,33267.3430,28561.1829,32045.1756,32621.1401,36193.7374,27343.3009,22107.3359,29959.6436,41413381.4908,41379323.5693,41395102.2602,41394699.8859,30515.8754,41402362.8157,
