sl_50_86400_20280424 Coordinates.csv
2028/04/24 07:47:00.0000 UTC

Generated: Tue Oct  8 21:42:09 2024,
Start: 2028/04/24 07:47:00.00, Stop: 2028/04/25 07:47:00.00,
TIME_UNITS,STARLINK-2654 - X-Coordinate,STARLINK-31003 - X-Coordinate,STARLINK-31811 - X-Coordinate,STARLINK-2162 - X-Coordinate,STARLINK-31144 - X-Coordinate,STARLINK-1226 - X-Coordinate,STARLINK-3882 - X-Coordinate,STARLINK-5852 - X-Coordinate,STARLINK-32229 - X-Coordinate,STARLINK-1058 - X-Coordinate,STARLINK-1696 - X-Coordinate,STARLINK-31689 - X-Coordinate,STARLINK-32188 - X-Coordinate,STARLINK-4517 - X-Coordinate,STARLINK-3507 - X-Coordinate,STARLINK-31675 - X-Coordinate,STARLINK-1338 - X-Coordinate,STARLINK-5345 - X-Coordinate,STARLINK-5155 - X-Coordinate,STARLINK-31677 - X-Coordinate,STARLINK-31543 - X-Coordinate,STARLINK-1764 - X-Coordinate,STARLINK-31928 - X-Coordinate,STARLINK-6279 - X-Coordinate,STARLINK-2232 - X-Coordinate,STARLINK-1727 - X-Coordinate,STARLINK-30209 - X-Coordinate,STARLINK-5961 - X-Coordinate,STARLINK-4572 - X-Coordinate,STARLINK-4170 - X-Coordinate,STARLINK-30963 - X-Coordinate,STARLINK-31518 - X-Coordinate,STARLINK-30605 - X-Coordinate,STARLINK-1052 - X-Coordinate,STARLINK-30879 - X-Coordinate,STARLINK-32142 - X-Coordinate,STARLINK-6226 - X-Coordinate,STARLINK-31309 - X-Coordinate,STARLINK-1503 - X-Coordinate,STARLINK-4145 - X-Coordinate,STARLINK-11120 [DTC] - X-Coordinate,STARLINK-3794 - X-Coordinate,STARLINK-5972 - X-Coordinate,STARLINK-5673 - X-Coordinate,STARLINK-5425 - X-Coordinate,STARLINK-5846 - X-Coordinate,STARLINK-31906 - X-Coordinate,STARLINK-2193 - X-Coordinate,STARLINK-3892 - X-Coordinate,STARLINK-5625 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2654 - Y-Coordinate,STARLINK-31003 - Y-Coordinate,STARLINK-31811 - Y-Coordinate,STARLINK-2162 - Y-Coordinate,STARLINK-31144 - Y-Coordinate,STARLINK-1226 - Y-Coordinate,STARLINK-3882 - Y-Coordinate,STARLINK-5852 - Y-Coordinate,STARLINK-32229 - Y-Coordinate,STARLINK-1058 - Y-Coordinate,STARLINK-1696 - Y-Coordinate,STARLINK-31689 - Y-Coordinate,STARLINK-32188 - Y-Coordinate,STARLINK-4517 - Y-Coordinate,STARLINK-3507 - Y-Coordinate,STARLINK-31675 - Y-Coordinate,STARLINK-1338 - Y-Coordinate,STARLINK-5345 - Y-Coordinate,STARLINK-5155 - Y-Coordinate,STARLINK-31677 - Y-Coordinate,STARLINK-31543 - Y-Coordinate,STARLINK-1764 - Y-Coordinate,STARLINK-31928 - Y-Coordinate,STARLINK-6279 - Y-Coordinate,STARLINK-2232 - Y-Coordinate,STARLINK-1727 - Y-Coordinate,STARLINK-30209 - Y-Coordinate,STARLINK-5961 - Y-Coordinate,STARLINK-4572 - Y-Coordinate,STARLINK-4170 - Y-Coordinate,STARLINK-30963 - Y-Coordinate,STARLINK-31518 - Y-Coordinate,STARLINK-30605 - Y-Coordinate,STARLINK-1052 - Y-Coordinate,STARLINK-30879 - Y-Coordinate,STARLINK-32142 - Y-Coordinate,STARLINK-6226 - Y-Coordinate,STARLINK-31309 - Y-Coordinate,STARLINK-1503 - Y-Coordinate,STARLINK-4145 - Y-Coordinate,STARLINK-11120 [DTC] - Y-Coordinate,STARLINK-3794 - Y-Coordinate,STARLINK-5972 - Y-Coordinate,STARLINK-5673 - Y-Coordinate,STARLINK-5425 - Y-Coordinate,STARLINK-5846 - Y-Coordinate,STARLINK-31906 - Y-Coordinate,STARLINK-2193 - Y-Coordinate,STARLINK-3892 - Y-Coordinate,STARLINK-5625 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2654 - Z-Coordinate,STARLINK-31003 - Z-Coordinate,STARLINK-31811 - Z-Coordinate,STARLINK-2162 - Z-Coordinate,STARLINK-31144 - Z-Coordinate,STARLINK-1226 - Z-Coordinate,STARLINK-3882 - Z-Coordinate,STARLINK-5852 - Z-Coordinate,STARLINK-32229 - Z-Coordinate,STARLINK-1058 - Z-Coordinate,STARLINK-1696 - Z-Coordinate,STARLINK-31689 - Z-Coordinate,STARLINK-32188 - Z-Coordinate,STARLINK-4517 - Z-Coordinate,STARLINK-3507 - Z-Coordinate,STARLINK-31675 - Z-Coordinate,STARLINK-1338 - Z-Coordinate,STARLINK-5345 - Z-Coordinate,STARLINK-5155 - Z-Coordinate,STARLINK-31677 - Z-Coordinate,STARLINK-31543 - Z-Coordinate,STARLINK-1764 - Z-Coordinate,STARLINK-31928 - Z-Coordinate,STARLINK-6279 - Z-Coordinate,STARLINK-2232 - Z-Coordinate,STARLINK-1727 - Z-Coordinate,STARLINK-30209 - Z-Coordinate,STARLINK-5961 - Z-Coordinate,STARLINK-4572 - Z-Coordinate,STARLINK-4170 - Z-Coordinate,STARLINK-30963 - Z-Coordinate,STARLINK-31518 - Z-Coordinate,STARLINK-30605 - Z-Coordinate,STARLINK-1052 - Z-Coordinate,STARLINK-30879 - Z-Coordinate,STARLINK-32142 - Z-Coordinate,STARLINK-6226 - Z-Coordinate,STARLINK-31309 - Z-Coordinate,STARLINK-1503 - Z-Coordinate,STARLINK-4145 - Z-Coordinate,STARLINK-11120 [DTC] - Z-Coordinate,STARLINK-3794 - Z-Coordinate,STARLINK-5972 - Z-Coordinate,STARLINK-5673 - Z-Coordinate,STARLINK-5425 - Z-Coordinate,STARLINK-5846 - Z-Coordinate,STARLINK-31906 - Z-Coordinate,STARLINK-2193 - Z-Coordinate,STARLINK-3892 - Z-Coordinate,STARLINK-5625 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-1762.5703,-5806.1647,4057.3634,-3444.6453,6680.7247,-2676.2986,-2563.5487,-4099.1048,1480.5793,5657.0544,3516.7180,-4253.5631,-1448.1092,5833.9608,1457.8062,-5455.6024,4310.0335,4594.8074,3113.1462,1349.3811,607.1052,-4181.8545,2012.7658,5308.1939,5147.2094,-5017.1857,-1550.2820,-6581.9801,5409.8167,5161.6893,-3549.2309,-6039.3415,-4501.5684,0.0000,-3534.5672,5977.3238,4642.0530,-1759.5657,3934.9472,3322.2793,-4204.3002,-2023.7633,-2166.3569,577.7185,3139.7290,-5913.0701,5021.8088,-4638.1656,-4942.4179,2192.9268,-225593.5256,-208572.4176,-219667.3668,-219994.3274,-222600.6106,-221272.7559,-213365.0852,-215439.3124,-198951727.1903,-198974298.9474,-198964038.3260,-198968425.8686,-216492.2253,-198967967.5123,-6668.0242,3768.0663,841.0637,-5726.9385,-1273.7900,-6119.2857,3626.3970,-3734.0139,4062.1644,3931.8892,-5662.1897,3736.7030,-4494.9153,-3511.1510,4002.8326,-4059.9483,-2530.3355,4963.7175,-2779.9560,-5081.3603,5820.2554,-4478.1837,-5456.1440,-4362.1402,3369.7151,2339.0839,4824.8544,1620.3425,-3076.1743,4390.7607,4187.2911,1868.0655,-3792.9420,0.0000,-3575.3216,-3205.0759,4810.1601,6539.1305,-3098.9870,5883.7779,-2700.7176,3705.5505,-173.0989,-6476.5509,4762.8996,-3349.4095,-701.1859,-141.2847,1937.8751,-5763.5256,327804.5887,300595.3843,318473.8937,317968.3942,309768.9188,311270.9950,311336.5492,314732.9998,293827767.2606,293839951.7835,293810539.7086,293838840.2093,313321.2552,293825969.5038,-64.4739,-174.6071,5438.9810,-1735.5823,-642.2825,1760.1204,-5282.3685,4174.4152,-5256.9604,238.5952,1529.1694,-3783.5461,4908.3570,-984.2158,5387.2102,243.0240,4673.9870,1500.2067,5485.0114,-4297.6125,-3502.1270,-3191.1302,-3541.4405,1296.2442,-2944.4757,-4000.2729,4717.9350,-1436.6214,-3044.9880,-1386.8256,-4250.4306,-2459.6529,-3393.3238,0.0000,-4659.4491,-939.4533,1799.0042,1054.7665,-4762.7799,-1406.9435,-4458.1479,5403.6338,6573.2981,2428.9177,-3898.2234,-1451.9549,4534.5368,5082.6134,-4397.7633,-3159.0501,109298.3205,108366.2806,108319.2926,110037.7990,112865.6215,103469.3951,99055.1981,107392.3858,62794474.5995,62772273.4820,62765380.6825,62783116.6010,107271.4992,62782210.8080,
3600.000,3034.6923,3374.6641,-5260.5402,4543.8728,-4248.8126,3907.5996,-1801.3533,5312.1694,-5403.3317,-5418.6539,-210.8854,-224.2453,4661.5694,-4050.7289,-5105.6216,5747.3450,-22.9605,-5808.2784,-827.1065,2298.5908,-4131.9593,4171.6842,851.0141,-2550.7120,-6341.4391,4804.6597,-2183.3323,4115.2345,-2280.5578,-4710.0390,-370.6463,5145.3525,3992.1863,0.0000,6014.8430,-2986.9715,-5946.8973,-1413.6192,282.7067,-3927.1587,6667.0804,-2368.2849,4739.4485,1626.7088,-5317.1564,5309.1493,-4453.9024,2682.0627,1074.5222,1557.6865,-300394.2347,-276731.3783,-289544.1010,-289703.6298,-294023.7374,-291657.0885,-285549.7134,-288525.5530,-268257417.3055,-268283789.0317,-268266397.1361,-268280796.6535,-287837.1155,-268274181.0896,4705.4284,-4909.4886,3153.7646,4455.8677,3565.7027,5063.9762,-4650.9014,4438.2237,-3565.9996,-1705.8780,4644.0327,-5145.8438,800.6484,4393.7715,-1360.1386,967.8208,4477.0809,-3094.6911,6016.5641,6272.6974,-2909.4255,576.2515,6749.4534,5067.9286,-1776.7639,-4834.3159,-5762.0591,-3617.8768,-166.4266,-1456.1564,-5295.6449,-3690.0801,-798.5910,0.0000,45.4351,3939.5883,-2996.5137,-5266.0349,4428.6269,-2887.3947,566.2711,-4816.5785,3915.6715,6650.4513,-4403.2198,2823.1266,4735.8212,-3947.2385,-4108.7152,4818.5724,259086.4006,236868.9905,254199.9613,252505.8720,244757.5516,246681.5965,246633.5836,246965.2720,232258200.3679,232270573.2492,232247758.7896,232267779.3562,248638.9740,232257173.0509,-4033.8177,3519.2031,-3047.0360,-2681.4754,3976.9197,2601.5670,4753.9285,559.9782,2077.9432,3894.5785,-5023.8800,4441.4373,-4915.1382,-3415.0783,-4405.6828,3504.7378,-5190.8103,2163.9792,-3280.8786,1190.3661,4567.5063,5461.1796,-211.5861,-4097.9323,-1772.0606,-389.8775,-3179.8534,4229.1635,6525.2050,4838.1717,4457.1410,-2432.4323,5426.0804,0.0000,3275.4768,4729.1524,1892.8950,-4161.4884,5282.4134,4873.1042,-174.3833,-4286.1014,-3198.6121,1160.8048,-235.3961,-3491.5743,-2028.4109,-4975.5156,5415.0080,4714.4446,110173.4830,109349.3233,110444.6226,108894.8566,114739.7354,108034.0197,99341.4901,108725.4660,62866584.7579,62851627.5238,62836720.9532,62860158.6123,108472.1372,62854952.8735,
7200.000,-4125.9547,631.5271,4491.6354,-4278.8665,-42.1920,-4147.9325,4730.2883,-3972.2738,6005.3652,3566.9757,-4076.3563,4155.0823,-6362.2680,-81.9587,6828.3509,-3859.7091,-3467.7789,5239.6790,-890.6783,-4404.9742,6442.6677,-3955.0926,-3314.0660,-1229.9542,4296.6356,-1921.4098,4624.8715,-343.0029,-3216.0386,3508.3933,3721.9072,-928.2944,-2969.8624,0.0000,-6256.8667,-1744.7700,5309.4136,4797.1766,-3734.4642,4239.0090,-4396.3816,4976.7842,-3189.7111,-3556.9033,5102.6619,-2786.5274,2121.9662,-919.2407,2388.7382,-5144.7001,-354917.9610,-326469.6296,-340614.9944,-339119.2268,-346665.8479,-341044.4803,-339029.7487,-340360.4796,-319249086.2194,-319278315.3912,-319258483.5086,-319276148.0091,-340590.4483,-319266748.9687,-569.2372,5042.7322,-4927.0435,-785.5533,-5240.0201,-1440.1665,4883.5468,-2723.4167,1708.9614,-2134.1644,-2537.5713,5124.4273,2135.5041,-4127.8875,-696.1152,3278.2871,-5556.9061,-345.5810,-6760.8412,-4297.5788,-468.4575,3727.7335,-4578.1939,-5057.1802,-1289.0042,4785.0581,5152.8492,5305.4944,1006.5893,-2773.0703,5503.7347,4067.8716,5214.8831,0.0000,2766.4730,-4158.6995,-348.3073,2302.8882,-5264.5850,-1580.3418,2008.7017,4726.2546,-5772.6474,-4351.7609,2003.0951,37.5406,-6135.0351,6643.8493,5783.1679,-3174.1024,173821.9869,158428.4067,173896.2797,169343.8958,164042.3267,168786.0481,165787.2697,169901.0105,154841337.1118,154851464.4759,154838297.2215,154844932.9859,168228.9684,154840694.0060,5487.1280,-4708.3288,-1555.4288,5349.4151,-4387.0079,-5340.4120,-1161.2202,-5013.8292,2691.5764,-5504.5139,4862.2625,-1682.7472,1189.6924,5492.3063,420.3384,-4550.7927,1995.6746,-4529.1676,-1067.1984,2853.8360,-2185.2490,-4265.2512,3782.7235,4652.5177,5123.7491,4462.9766,-314.9894,-4448.1394,-6053.1423,-5278.9128,-2009.2206,5335.4051,-3186.6414,0.0000,422.4719,-5156.0534,-4438.4351,4312.0131,-2465.4221,-5214.4276,4619.4970,186.0867,-2139.2337,-4086.1540,4190.8590,6352.6437,-2058.0595,1569.5764,-2888.9162,-3387.1843,111015.1765,110309.9772,112032.2437,108041.3272,116155.7791,112013.8209,100272.8398,109162.5807,62937919.1036,62931315.5332,62908998.4423,62936023.5440,109663.6876,62927672.4324,
10800.000,4961.5785,-4411.0203,-1097.6587,3688.0815,3795.3013,4131.0859,-5255.2257,2056.1960,-3701.4093,-1565.2670,6706.2692,-5699.3390,4731.3133,4377.6623,-5244.7476,1148.1817,4702.3259,-3707.8723,2501.5419,4964.7733,-5791.6770,3205.9961,5155.0924,4560.6246,-1036.5686,-2684.3101,-5344.0755,-2999.8129,6581.5131,-2310.7507,-5389.0955,-3959.6046,1255.5923,0.0000,3564.7469,5336.0478,-3599.7411,-6665.0950,5050.2929,-4168.2838,-391.2111,-5044.8610,70.0541,5173.1699,-3658.3070,680.1576,1726.5579,-762.0481,-4084.4597,6828.5711,-385640.0095,-354782.8449,-369755.3514,-368487.3745,-377263.7804,-368883.9602,-370278.1146,-371246.4180,-348447866.9459,-348477694.5087,-348461352.1904,-348473475.3816,-371431.4460,-348466563.6297,-3378.7272,-4424.9269,4516.7411,-3585.9137,5464.8017,-2961.0516,-3108.2449,-1316.2654,1879.8874,5727.1896,615.1382,-2855.1068,-3521.3405,3601.5400,2255.5323,-6382.0768,4249.0012,4153.2737,4379.8011,-206.5177,3075.4423,-6107.2711,248.2183,4557.5592,4898.0939,-3456.4911,-2544.6374,-5937.5272,1097.4624,6061.3022,-4042.6997,-3836.4568,-6481.1579,0.0000,-4425.0618,3852.5305,4122.8388,725.2253,4292.9316,5050.7943,-4711.8957,-2340.0514,3166.1773,674.1130,2033.6887,-4134.8099,4761.1342,-6225.5186,-5324.9742,1154.3842,77868.9854,70366.9251,82789.2706,74233.9359,72874.9488,80609.4113,74091.1071,75656.8016,66861883.2950,66868185.0577,66865009.2594,66858187.5931,77277.1491,66861102.4941,-3403.4211,2974.1782,5016.1731,-4609.1882,1537.5342,4669.5403,-3215.0292,6491.1971,-5393.7483,3493.4491,-1207.1142,-2392.9182,3412.2902,-3902.8206,3821.9287,2056.1761,2590.2055,4116.8671,4698.6690,-4628.2475,-1869.2803,315.3158,-4442.1072,-2724.4538,-4633.4020,-5244.3092,3596.4864,1923.9410,1847.6731,2388.3233,-1666.4804,-3953.2694,-1601.1996,0.0000,-3832.3201,1879.1874,4232.6822,-1434.8069,-1951.7555,2166.5448,-4742.5782,4016.0737,6155.4691,4573.5596,-5498.8903,-5548.7837,4541.2975,2842.3245,-1568.4633,-43.7014,111824.4055,111253.2399,112975.8992,111195.0536,117126.0713,110170.1258,101826.4358,111675.8398,63008567.3213,63010516.9950,62982446.3437,63009868.6007,110846.0396,63000369.4596,
14400.000,-4386.9482,6279.0593,-3494.4197,-2808.1085,-5410.6865,-3677.0947,4123.7428,-1252.9049,652.4153,-80.5701,-5832.4283,4837.0047,-264.8772,-6390.5527,1254.1004,1557.2489,-4258.0943,1825.2678,-4384.3713,-4187.5535,2160.2377,-1107.7537,-5480.3945,-6199.1077,-1527.2022,6201.6365,4891.9141,4816.8736,-5140.0996,832.5773,5358.1406,6227.1798,1666.0081,0.0000,843.3156,-5911.1948,1577.4989,5606.1312,-4534.5925,2797.4790,3909.6070,3693.5814,928.4383,-5941.7197,2139.6242,-20.3155,-5457.6971,2970.4553,4261.0360,-5872.9373,-390693.9533,-360033.0388,-375262.6398,-375353.0535,-383949.4258,-375684.5296,-377281.2947,-378948.1509,-353862479.0527,-353890340.6389,-353882691.1269,-353881898.8455,-378450.5549,-353882068.4779,5243.9444,2859.0267,-3267.6098,6242.5320,-3380.3325,5753.0015,-685.5052,5387.3687,-5537.3855,-6847.5986,1267.1117,-1291.6896,4083.1949,-2527.5625,-3934.2359,6307.6717,-323.8084,-6576.5887,-348.1075,4613.6831,-4644.1303,5646.5483,3679.9105,-3153.9831,-6614.7607,1913.0384,-1421.8499,4655.0778,-3092.7217,-6570.9881,830.1007,2606.5459,4158.2017,0.0000,5081.7229,-2120.4750,-6590.1473,-3077.4797,-1034.0822,-5885.9472,5418.5284,-1907.0461,2286.8374,2709.9026,-5683.0961,6790.2496,-2017.7000,3075.1026,2136.4877,1294.5192,-22191.8213,-21650.1498,-13290.4924,-23263.6434,-22823.5906,-14340.0040,-22396.1620,-17058.4608,-25674984.2596,-25672508.4217,-25668661.1507,-25683081.4101,-18372.1170,-25676423.5253,-917.5366,578.6562,-4901.4880,887.1109,2431.6374,-1062.8908,5475.0211,-4208.7279,3886.5313,777.9617,-3349.0198,4603.0802,-5457.6200,-336.0881,-5503.6024,2017.1094,-5362.2818,-1213.2709,-5322.0353,2683.0070,4490.8762,3806.4121,1648.4764,-711.9465,622.9221,2107.8267,-4705.2666,1759.2757,3447.5751,1974.3669,4319.4174,-644.2339,5095.2120,0.0000,4512.5306,2722.2876,-1436.9282,-2476.6885,5095.6698,2255.8200,383.0007,-5469.0366,-6477.2154,-2373.0584,3282.3580,1469.3424,-3540.3887,-5408.8094,4964.1836,3426.0229,112603.0297,112182.7019,113339.4490,114728.1050,117638.7393,107901.8613,104014.4825,110958.5564,63078662.0713,63088517.9055,63057301.0591,63080703.6710,112019.0829,63073043.9304,
18000.000,1599.8484,-5795.2158,6462.7442,926.1976,4982.8843,1830.8740,-2680.1655,1249.1147,1576.5844,1956.1276,2133.9293,-2705.3116,-4211.0451,5342.2319,2707.2025,-4053.5158,3272.0884,470.2279,5666.2332,1937.1387,2437.3183,-2398.6771,3366.6039,5878.1200,3027.8504,-6320.0243,-3758.4428,-5198.5148,631.5473,1606.7248,-4363.6564,-4868.9185,-5002.2990,0.0000,-4643.5898,3975.4662,710.1495,-1933.2524,3437.4333,414.8224,-4523.7973,-2147.4162,1103.4284,4950.3712,-679.9721,-116.5960,6754.2100,-5248.3499,-3957.5844,3032.4951,-370013.4713,-342043.6000,-356906.1897,-357978.0382,-366369.8588,-358947.6608,-359702.6378,-360540.1470,-335124989.1990,-335149044.7152,-335152585.0094,-335138168.4699,-361267.0051,-335145090.7565,-4861.5922,-27.9568,1870.5969,-5943.7218,-735.1189,-5820.1969,4771.4993,-6810.1739,6588.0865,4783.3952,-3515.8802,5323.9911,-4168.1660,157.8527,5295.0947,-3048.3010,-4198.4027,6467.5095,-3044.4954,-6351.7800,5168.4260,-3393.5073,-5400.4886,618.3423,4749.3756,-45.2299,5025.4232,-1340.4008,1760.7938,4362.5635,3129.8545,350.3204,-441.1995,0.0000,-4628.7755,-1413.8612,6507.5116,4672.0631,-3276.7004,4469.5555,-2373.8017,5717.6539,-6211.9778,-4708.0171,6797.6997,-6039.7246,-833.2514,734.7067,2390.4962,-4069.2989,-119504.1796,-111745.5489,-108268.9524,-118324.1486,-116816.3790,-108772.6987,-117260.5957,-113634.9847,-116453510.9779,-116453423.0996,-116448067.7392,-116459436.4910,-112591.8810,-116455991.8229,4613.4341,-3794.8600,1250.5309,3376.6715,-4619.2537,-3249.0213,-4202.2066,-583.3520,616.7003,-4568.0128,5455.8116,-3271.9750,3363.0056,4321.0100,3443.8336,-4542.0708,4301.2824,-2452.2667,2491.1831,1395.2292,-3722.8537,-5520.2581,2404.4340,3722.9073,3831.5889,2569.8012,2932.6610,-4384.8020,-6671.7013,-5124.3988,-4400.6898,4697.1318,-4578.3878,0.0000,-2002.1740,-5395.9535,-2266.0251,4618.7355,-5021.5287,-5245.4379,4313.9677,3127.7221,2865.7758,-1254.7720,1001.2828,3420.7408,-204.5102,4393.3296,-5112.9419,-4719.0332,113355.1530,113101.1071,113339.7254,117615.2836,117654.9906,106597.9975,106886.4653,114496.5770,63148370.3971,63165049.6509,63133727.3104,63147653.7889,113182.7078,63145695.8199,
21600.000,2634.7905,3748.6830,-6007.1746,2263.5815,-3346.9568,1569.8938,1264.8285,-436.7161,-3132.4609,-4233.5193,1848.3780,87.1608,5985.8325,-2578.6200,-4673.8525,5659.2012,-2005.8217,-3154.1413,-4891.8565,1716.3406,-5460.8975,5749.7566,870.5939,-4326.0366,-4139.0696,3284.4100,1965.3343,4664.4485,2688.9337,-4593.3986,2836.8071,1681.5618,6360.7519,0.0000,6068.5288,-1377.2678,-3261.5280,-2375.9828,-2294.3110,-4342.1634,3360.8746,546.9644,-3384.0164,-1987.5051,-1415.3287,1379.5125,-4602.6033,6059.4695,3360.8002,194.1373,-325368.2721,-302101.5593,-315908.4655,-317469.8137,-325680.2309,-319076.8172,-318977.1067,-321754.1668,-293515777.8975,-293535387.3066,-293548806.1248,-293531744.5491,-321048.1909,-293535871.0537,3490.4629,-3490.4706,78.1708,3515.1868,4898.4105,3901.4150,-6778.1518,4804.7167,-3838.8239,-953.1969,5492.6712,-6780.1300,3012.2789,3360.9717,-4956.3879,-1319.1572,6546.9009,-4101.0533,4466.4930,4903.8445,-4079.0607,990.9931,4933.2247,2769.0086,-226.7849,-2667.0349,-6617.9078,-2758.4982,2663.4146,-1104.2398,-6060.0778,-4290.7066,-2342.3744,0.0000,2523.5879,5226.1231,-4063.8648,-5387.3543,6279.9594,-2317.1533,-2965.7073,-6707.3138,5523.8012,5221.2094,-4890.1520,2457.8735,3294.6649,-3240.3521,-5713.8062,6188.7273,-207392.9096,-194200.2583,-196169.4610,-205458.5542,-202887.1524,-196229.8195,-204136.8398,-198732.6905,-199278403.3383,-199278497.0545,-199277793.1326,-199278429.2277,-199365.2604,-199282070.7770,-5339.1310,4648.7264,3273.9274,-5498.4102,3376.3080,5470.7457,173.3348,4985.3888,-4665.9603,5345.7167,-3640.2148,-602.8789,1251.4394,-5425.6047,920.0103,3533.0652,-209.7033,4601.1568,1921.7493,-4372.3150,118.9021,3683.0983,-4612.4962,-4757.3794,-5418.2115,-5362.5529,607.8967,4305.5327,5789.3732,5039.8127,1825.1067,-4979.2314,414.0124,0.0000,-1940.5569,4195.0673,4551.2589,-3516.4146,1726.6126,4826.3551,-4975.7080,1348.8788,2451.1243,4115.9588,-4673.5908,-6357.8461,3775.0675,-510.6840,1871.1752,3093.0916,114091.2772,114010.6796,113288.3940,119931.1082,117102.2782,106120.2404,110535.4897,112849.2547,63217882.9054,63240209.5839,63211656.7559,63213308.3565,114336.8051,63218325.1032,
