sl_50_86400_20280812 Coordinates.csv
2028/08/12 07:47:00.0000 UTC

Generated: Tue Oct  8 21:41:48 2024,
Start: 2028/08/12 07:47:00.00, Stop: 2028/08/13 07:47:00.00,
TIME_UNITS,STARLINK-5068 - X-Coordinate,STARLINK-2002 - X-Coordinate,STARLINK-2018 - X-Coordinate,STARLINK-31505 - X-Coordinate,STARLINK-30527 - X-Coordinate,STARLINK-30925 - X-Coordinate,STARLINK-5566 - X-Coordinate,STARLINK-4075 - X-Coordinate,STARLINK-4335 - X-Coordinate,STARLINK-1500 - X-Coordinate,STARLINK-6333 - X-Coordinate,STARLINK-1300 - X-Coordinate,STARLINK-6351 - X-Coordinate,STARLINK-1193 - X-Coordinate,STARLINK-5656 - X-Coordinate,STARLINK-2457 - X-Coordinate,STARLINK-3298 - X-Coordinate,STARLINK-5748 - X-Coordinate,STARLINK-4541 - X-Coordinate,STARLINK-6348 - X-Coordinate,STARLINK-2063 - X-Coordinate,STARLINK-1372 - X-Coordinate,STARLINK-31912 - X-Coordinate,STARLINK-4321 - X-Coordinate,STARLINK-1108 - X-Coordinate,STARLINK-11224 [DTC] - X-Coordinate,STARLINK-5558 - X-Coordinate,STARLINK-4539 - X-Coordinate,STARLINK-5241 - X-Coordinate,STARLINK-2640 - X-Coordinate,STARLINK-31515 - X-Coordinate,STARLINK-3087 - X-Coordinate,STARLINK-4801 - X-Coordinate,STARLINK-30926 - X-Coordinate,STARLINK-31392 - X-Coordinate,STARLINK-6178 - X-Coordinate,STARLINK-6168 - X-Coordinate,STARLINK-3374 - X-Coordinate,STARLINK-31317 - X-Coordinate,STARLINK-2121 - X-Coordinate,STARLINK-6240 - X-Coordinate,STARLINK-6312 - X-Coordinate,STARLINK-5844 - X-Coordinate,STARLINK-5313 - X-Coordinate,STARLINK-5156 - X-Coordinate,STARLINK-1455 - X-Coordinate,STARLINK-5657 - X-Coordinate,STARLINK-31016 - X-Coordinate,STARLINK-2284 - X-Coordinate,STARLINK-3080 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5068 - Y-Coordinate,STARLINK-2002 - Y-Coordinate,STARLINK-2018 - Y-Coordinate,STARLINK-31505 - Y-Coordinate,STARLINK-30527 - Y-Coordinate,STARLINK-30925 - Y-Coordinate,STARLINK-5566 - Y-Coordinate,STARLINK-4075 - Y-Coordinate,STARLINK-4335 - Y-Coordinate,STARLINK-1500 - Y-Coordinate,STARLINK-6333 - Y-Coordinate,STARLINK-1300 - Y-Coordinate,STARLINK-6351 - Y-Coordinate,STARLINK-1193 - Y-Coordinate,STARLINK-5656 - Y-Coordinate,STARLINK-2457 - Y-Coordinate,STARLINK-3298 - Y-Coordinate,STARLINK-5748 - Y-Coordinate,STARLINK-4541 - Y-Coordinate,STARLINK-6348 - Y-Coordinate,STARLINK-2063 - Y-Coordinate,STARLINK-1372 - Y-Coordinate,STARLINK-31912 - Y-Coordinate,STARLINK-4321 - Y-Coordinate,STARLINK-1108 - Y-Coordinate,STARLINK-11224 [DTC] - Y-Coordinate,STARLINK-5558 - Y-Coordinate,STARLINK-4539 - Y-Coordinate,STARLINK-5241 - Y-Coordinate,STARLINK-2640 - Y-Coordinate,STARLINK-31515 - Y-Coordinate,STARLINK-3087 - Y-Coordinate,STARLINK-4801 - Y-Coordinate,STARLINK-30926 - Y-Coordinate,STARLINK-31392 - Y-Coordinate,STARLINK-6178 - Y-Coordinate,STARLINK-6168 - Y-Coordinate,STARLINK-3374 - Y-Coordinate,STARLINK-31317 - Y-Coordinate,STARLINK-2121 - Y-Coordinate,STARLINK-6240 - Y-Coordinate,STARLINK-6312 - Y-Coordinate,STARLINK-5844 - Y-Coordinate,STARLINK-5313 - Y-Coordinate,STARLINK-5156 - Y-Coordinate,STARLINK-1455 - Y-Coordinate,STARLINK-5657 - Y-Coordinate,STARLINK-31016 - Y-Coordinate,STARLINK-2284 - Y-Coordinate,STARLINK-3080 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5068 - Z-Coordinate,STARLINK-2002 - Z-Coordinate,STARLINK-2018 - Z-Coordinate,STARLINK-31505 - Z-Coordinate,STARLINK-30527 - Z-Coordinate,STARLINK-30925 - Z-Coordinate,STARLINK-5566 - Z-Coordinate,STARLINK-4075 - Z-Coordinate,STARLINK-4335 - Z-Coordinate,STARLINK-1500 - Z-Coordinate,STARLINK-6333 - Z-Coordinate,STARLINK-1300 - Z-Coordinate,STARLINK-6351 - Z-Coordinate,STARLINK-1193 - Z-Coordinate,STARLINK-5656 - Z-Coordinate,STARLINK-2457 - Z-Coordinate,STARLINK-3298 - Z-Coordinate,STARLINK-5748 - Z-Coordinate,STARLINK-4541 - Z-Coordinate,STARLINK-6348 - Z-Coordinate,STARLINK-2063 - Z-Coordinate,STARLINK-1372 - Z-Coordinate,STARLINK-31912 - Z-Coordinate,STARLINK-4321 - Z-Coordinate,STARLINK-1108 - Z-Coordinate,STARLINK-11224 [DTC] - Z-Coordinate,STARLINK-5558 - Z-Coordinate,STARLINK-4539 - Z-Coordinate,STARLINK-5241 - Z-Coordinate,STARLINK-2640 - Z-Coordinate,STARLINK-31515 - Z-Coordinate,STARLINK-3087 - Z-Coordinate,STARLINK-4801 - Z-Coordinate,STARLINK-30926 - Z-Coordinate,STARLINK-31392 - Z-Coordinate,STARLINK-6178 - Z-Coordinate,STARLINK-6168 - Z-Coordinate,STARLINK-3374 - Z-Coordinate,STARLINK-31317 - Z-Coordinate,STARLINK-2121 - Z-Coordinate,STARLINK-6240 - Z-Coordinate,STARLINK-6312 - Z-Coordinate,STARLINK-5844 - Z-Coordinate,STARLINK-5313 - Z-Coordinate,STARLINK-5156 - Z-Coordinate,STARLINK-1455 - Z-Coordinate,STARLINK-5657 - Z-Coordinate,STARLINK-31016 - Z-Coordinate,STARLINK-2284 - Z-Coordinate,STARLINK-3080 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,2320.1029,3831.2721,4787.1832,1670.8150,5876.9069,4575.5858,5149.0982,-3377.1380,4465.3463,4007.5610,-4660.8798,-2193.2478,-2384.0197,4329.4038,-5405.5613,3522.4767,-3676.4990,-4634.4105,-3632.2703,6272.3878,3269.8774,-1645.4202,-5742.2780,5989.2351,0.0000,-5186.8764,-4130.7378,6479.6400,-3681.9738,-5586.5519,6152.0344,2430.0975,5066.3055,-989.6678,1907.2167,-5093.1001,-6441.8750,-3757.3936,-2383.5232,2206.8918,1764.3519,-5521.6930,-5561.5932,-182.0343,-4206.2034,0.0000,6475.6646,5432.9167,-190.3947,2742.6846,-275808.6786,-257924.4020,-270230.6167,-269167.0248,-260584.9187,-262303.6635,-264862.5195,-264046.2064,-274081393.5114,-274061350.8701,-274107374.4742,-274104098.2780,-265838.1773,-274097828.5937,2738.3777,3893.7909,628.7249,4817.8955,1668.4308,-3021.5768,-1552.1029,-2665.7914,-3553.3561,-1136.8192,-4852.2857,-3700.4666,4558.2326,-1895.0209,-1964.9203,5674.2962,-5632.3810,2875.8194,-4180.5897,-1804.8068,2764.7030,5844.2694,-304.8001,702.8404,0.0000,1204.0361,4483.2929,1770.6151,5719.1179,-1406.2421,-1889.7187,6233.4571,681.4671,4974.3371,-5758.6494,2290.1613,-1801.8736,4294.3540,-3487.4961,-4627.1463,-5307.0073,2206.6582,3782.4558,2587.9125,-3289.1451,0.0000,522.6378,2571.7175,4053.0820,-866.2048,-268947.1412,-257829.0480,-272640.3088,-273259.7814,-273376.3391,-272367.2076,-265021.0195,-268809.3696,147652710.1260,147665417.3590,147643685.5121,147644340.8425,-268553.9660,147640682.5564,-5928.7201,-4240.6770,-4829.6098,-4375.5423,3074.5658,4113.0594,-4361.3192,-5403.5299,-3932.1107,5490.2748,-1647.4619,-5419.6736,-4642.9730,4979.0165,-3789.2066,-1624.3223,1540.9015,-4264.5160,-4117.8534,-2318.8255,5457.8436,3165.6670,-3594.2892,3263.1513,0.0000,4108.5859,-3364.8548,1599.3840,-1187.8455,-3760.1092,-2295.5410,-1874.4804,-4677.0420,-4726.1471,3086.6055,4099.7607,-1813.0835,-3928.7213,-5388.1685,-4649.2187,4060.6148,3538.7541,1647.1747,-6438.6617,-4385.3646,0.0000,2509.6232,-3295.0458,5387.6065,6323.2888,129817.6876,128247.4823,128328.8573,129416.0581,132659.5297,123549.8822,118684.4925,126787.1208,133962014.0673,133941029.5802,133947379.3947,133953094.2011,127010.7692,133960399.6907,
3600.000,-2677.3700,-4187.9995,-6359.3766,-5665.1556,-4408.4891,-3117.0704,-4631.1020,6302.4937,-6515.9424,-3187.6051,5913.0191,5205.2679,-809.5008,-4237.3782,6835.0336,-4041.2875,4636.5681,3360.7416,5927.4031,-3408.6004,-5167.8071,-96.8451,3327.7114,-5634.2812,0.0000,919.8320,4500.4282,-6319.9651,867.2050,6843.8762,-5037.4821,-2379.2048,-5583.5387,-2882.1061,818.4781,1926.9340,6651.3238,-335.6700,5395.5342,-483.0370,2353.9719,2269.1838,3940.6269,-4269.1288,4098.4364,0.0000,-4655.6047,-6666.8239,-4478.5793,618.4865,-200393.5651,-183258.4935,-194783.9347,-192729.9911,-184074.0618,-186776.0371,-188382.1729,-191442.6879,-302954750.9074,-302942265.5784,-302983139.3508,-302981350.8643,-189688.3805,-302970462.3872,2015.5173,362.4892,2247.0154,-3381.1492,2382.0611,6029.8014,4855.5958,317.8175,1953.4907,5077.3392,2956.7263,580.6119,-6375.0487,5178.6294,-688.1070,-2391.7565,4244.2960,-5868.4195,3531.2259,3920.3343,942.1252,-6715.0485,-3849.9927,-3087.8695,0.0000,-4198.6444,-5086.3019,-121.9591,-4915.2313,-409.8371,4286.2229,-5738.0058,3028.8150,-5402.6068,6710.2029,-4873.8541,-440.6866,-4131.6732,-45.3078,6825.5379,4670.9694,-4550.0790,-5317.0388,-1469.9543,-1054.7425,0.0000,2375.1292,-979.8002,-4058.1607,4014.3967,-331113.7258,-312926.1685,-328909.4460,-328916.8925,-331026.6835,-329056.7713,-323441.8403,-326389.4173,71617286.7050,71636370.9567,71601410.0640,71601528.2775,-326226.7211,71604316.2209,6056.3783,5475.2112,1039.8834,1247.4066,-4665.8364,-999.9838,1684.2037,2793.3535,-1327.3068,-3421.8581,-2069.1440,4505.1950,2572.4813,-1567.9390,444.5433,5005.0764,2839.6141,1457.6318,53.9910,4567.4003,-4549.6581,1346.5249,4467.9119,2382.2799,0.0000,-5187.9540,-1527.1796,2771.5290,4758.3893,-534.4562,-1708.7716,-3111.8936,2746.9651,3231.6937,819.2190,-4546.0414,-1897.0842,5536.5368,4194.7256,1007.5206,-4532.5655,-4706.9066,2035.3901,5262.1126,5447.9489,0.0000,-4616.4685,-1241.1035,-3018.6337,-5648.1849,131164.1724,129029.0814,130144.3122,128065.7889,134239.5076,127976.7434,118845.2588,127834.8650,133935795.4118,133915948.3690,133929219.7929,133932545.6271,128007.1664,133937310.8370,
7200.000,3721.3813,4347.8193,4637.9337,6002.2708,2007.6011,483.2220,2707.5354,-6584.7519,3823.9234,1925.1330,-5247.1779,-6671.9714,3105.7303,2477.7025,-5366.7168,4166.3649,-4257.9942,-1157.0411,-5451.8045,-334.4684,5965.8332,2243.4243,-240.3448,1217.8474,0.0000,2865.5254,-2300.1991,3584.6987,3184.9446,-4773.2982,1296.6472,2162.7851,4546.3573,5247.8347,-3380.9733,1185.7721,-4424.2511,4352.7976,-6392.4018,-1120.3676,-5652.2059,1205.0861,-487.1980,6720.6958,-3818.7077,0.0000,2017.1750,4580.7723,5986.1553,-2170.9202,-111015.5993,-97639.9369,-107195.1662,-102756.8772,-95730.9045,-102590.4048,-99662.4317,-99956.3887,-311148414.2946,-311144509.8005,-311174537.3716,-311172411.2299,-101630.4004,-311163071.3764,-5271.4343,-4261.0908,-3573.1793,214.9719,-5873.5200,-6232.3486,-6036.5024,1325.3266,559.9614,-6568.6217,431.6513,1635.4677,6096.5500,-5699.2162,2904.8382,-2232.9569,-484.0569,6441.9243,-1279.6721,-5636.4458,-3431.9975,4201.6168,6552.9575,2189.4050,0.0000,5853.3709,3548.8715,-2402.4943,3084.0251,2167.8574,-5024.3974,2109.6648,-5150.3009,4517.5077,-4252.4488,6456.8067,2961.5371,3859.5653,2441.3402,-6004.8725,-3351.8861,6140.2945,5258.6562,1429.9704,4878.0675,0.0000,-5253.2856,-1470.9785,2462.1112,-6383.1381,-372285.2722,-347397.8839,-363931.9741,-361316.5483,-367486.3782,-363179.8042,-360596.4867,-362299.4194,-9298325.3213,-9275146.1970,-9320878.8960,-9321275.4776,-362891.9704,-9311811.4084,-2530.0999,-3277.3352,3497.6846,2995.8802,2872.3132,-2831.9194,2020.9825,1583.7069,5739.2430,-883.6868,4488.1760,-790.7307,1062.7706,-2941.5237,3177.8766,-4992.0791,-5414.6047,2237.3316,4018.7154,-4014.2488,934.8919,-4931.1810,-1722.8183,-6385.4045,0.0000,1679.3564,5521.0989,-5396.6485,-5295.2983,4439.2632,4435.0431,6246.7798,858.3565,222.3359,-4111.0188,2222.1881,4423.4161,-3759.2453,1.5032,3234.2995,2150.5880,2956.4978,-4488.6941,-983.3967,-3055.7763,0.0000,4097.5594,4867.5728,-1931.9409,1696.0730,132387.2945,129779.5950,131376.3417,127438.4146,135367.9213,131265.0756,119643.4744,129370.9960,133909642.5747,133890943.9160,133912231.0727,133913497.3690,128992.8881,133914189.6595,
10800.000,-3585.9963,-3466.2589,-179.4899,-3124.3227,538.0659,2991.8426,680.2047,3842.1244,1669.5862,452.5143,3590.4400,5237.2015,-4489.1454,1143.6679,1686.6487,-3783.7878,3540.6289,-2018.9497,3358.2774,3340.2763,-4462.1548,-4674.6366,-2518.4978,2545.5288,0.0000,-4276.9935,-1951.7920,-173.0242,-6319.5935,752.5736,3272.7341,-3022.0823,-1581.1035,-5656.5045,5329.4391,-3338.4827,1067.0488,-6233.9126,4019.1373,3210.4598,6613.3775,-3618.1275,-3520.4649,-5653.8754,2683.0949,0.0000,414.7764,-963.8533,-4097.6542,2090.1483,-13599.0605,-6555.0669,-13102.8720,-5099.0845,-1274.9535,-11459.3619,-4539.5322,-8679.7958,-298104927.4731,-298110008.6648,-298124912.7299,-298122001.4637,-7326.8732,-298118453.7738,5349.1667,5893.6693,4104.5759,3845.8427,6750.1677,4032.4848,5228.5017,-2873.1426,-572.3273,5123.1559,-4220.7554,-2922.1799,-3367.6842,4056.0741,-4748.7306,5521.3087,-3859.9008,-4804.8683,-2445.5068,5986.6170,4244.6371,-149.6426,-5802.2892,2336.1495,0.0000,-4024.7775,-1928.8845,5175.8595,-1364.4069,-4240.7113,4562.7113,2475.0320,5463.7948,-1834.0008,-47.9305,-5904.9589,-5363.2139,-2995.3543,-3582.7196,2746.2293,1286.8434,-5872.8819,-4257.4509,-977.7318,-6228.8623,0.0000,6837.8271,4518.6261,1202.6986,5802.6975,-389403.6951,-359252.3505,-375634.9997,-372423.9713,-380546.7259,-374863.9863,-374062.4880,-377133.7724,-89571359.9469,-89546457.6818,-89597442.0007,-89597382.9662,-376269.6869,-89584826.9154,-2558.3724,-1019.4230,-5455.6616,-4538.5046,979.6317,4664.5670,-4488.2286,-4969.8439,-6703.4860,4589.3305,-4159.9720,-3449.6208,-4064.4812,5417.2424,-4695.7674,1546.1915,4485.3131,-4557.7919,-5512.2912,964.1440,3200.2533,4996.3464,-2442.4497,5917.2720,0.0000,3280.6704,-6399.6380,4560.2969,2412.6432,-5365.5069,-3894.1076,-5746.9464,-3955.7333,-3562.3269,4230.7301,1427.2753,-4261.1184,-356.7955,-4227.3312,-5482.6571,1558.0196,598.4645,4168.3585,-3905.9352,-1312.1623,0.0000,-1287.9334,-5064.7365,5220.7699,3206.6977,133515.0118,130506.9537,131958.8418,130672.0372,136056.6728,128874.6761,121059.8839,129198.1796,133883751.9074,133866029.8555,133895531.9664,133894605.4933,129967.8400,133891036.1726,
14400.000,906.7630,799.3555,-4245.1652,-668.3898,-3124.2520,-5963.8322,-4397.8411,291.3288,-5494.0910,-3767.2818,-1572.8789,-1408.3251,5169.7133,-5074.6075,2272.5960,2007.3189,-2598.1144,5198.8551,-1186.6532,-4829.2570,765.8283,5979.2470,4588.0334,-2373.6984,0.0000,3957.0071,5751.3382,-2211.5267,6601.2698,2791.6537,-6139.6531,4232.2945,-2425.0539,4658.6996,-5610.8904,4604.4026,1945.3698,5425.5030,582.5733,-5336.8564,-5147.1403,4792.6848,6238.7917,2234.8759,-0.0011,0.0000,-2425.6895,-1977.2614,1030.4023,-2068.7669,85344.7248,84197.8247,81525.9595,91004.4601,93176.8501,82486.8575,90708.2096,88237.4248,-264716279.4525,-264730149.2293,-264728928.6179,-264725839.4078,87178.5989,-264728872.8166,-3207.7627,-5047.2837,-4171.5985,-6388.3546,-4467.6803,-979.0382,-3357.2799,4578.1115,-2237.5823,-2186.4131,6625.5178,3933.8166,-695.3849,-1917.4549,5725.6011,-5877.1748,6356.4167,2141.6023,5868.7455,-4182.8062,-4210.4941,-2970.4824,1903.8738,-6288.9607,0.0000,-889.2679,1484.1937,-6488.7191,-215.0532,5697.6269,-2956.0017,-5181.6745,-4568.5743,-2024.1065,3696.9811,3001.3894,6482.5724,746.1175,4182.1509,951.0571,1678.7522,3247.9621,2714.8071,-1207.0055,4939.1914,0.0000,-6125.8865,-6346.8866,-5260.3445,-2142.0281,-381094.6728,-347927.4330,-363420.5808,-361114.2152,-369488.5892,-364239.1441,-363044.7067,-364453.0566,-163723316.9050,-163699016.1924,-163748100.3298,-163746569.9426,-365575.2484,-163736262.5979,6066.7919,4642.2012,3331.7663,1952.2879,-4141.7856,-3251.6831,4146.7285,5150.0695,3572.0447,-5356.9385,1249.9418,5498.8923,4545.2245,-4223.2836,3064.9186,2928.8052,-690.8398,4023.5865,3419.5654,2660.0022,-5476.9642,-1544.8145,4602.2083,-1343.5346,0.0000,-5379.8429,3620.9353,-836.7671,1995.6014,2641.7965,461.5157,1859.7961,4593.3008,4701.3101,-1114.8082,-4233.4578,1472.7968,4226.8048,5371.6183,4286.7965,-4311.5952,-3805.4761,-1307.1390,6450.3329,4816.7760,0.0000,-2276.1303,1645.2310,-4112.7593,-6287.0289,134564.3583,131216.3973,131996.8951,133901.2241,136293.9363,126509.5838,123109.9989,131868.5323,133858300.6902,133841221.0614,133878074.9575,133874874.9403,130931.9287,133867850.3911,
18000.000,3413.5889,3110.7998,5989.4608,3492.9729,5298.6781,6620.3373,6697.3813,-3500.1632,4851.4287,6352.7943,-701.9297,-2699.0552,-5018.1474,6870.8414,-4762.4016,1486.6772,640.3989,-6835.5085,-482.9125,5103.4092,3401.5105,-4496.5935,-5452.8860,-172.8229,0.0000,-2878.8365,-6677.4503,3377.7008,-3978.8436,-4364.4479,5977.6197,-3840.1098,5706.7784,-3056.0652,3244.8216,-5196.2859,-3856.6171,-3136.7217,-4591.0123,6057.8364,2374.8740,-5059.7771,-6493.7641,906.3412,-3707.2955,0.0000,4130.5805,3412.7384,1419.1971,3159.1203,179171.4926,168876.9907,170741.6645,180391.6792,181475.8977,171557.1327,179793.5440,175194.4154,-213262946.0731,-213284836.0579,-213270145.8320,-213268535.7121,175848.9518,-213275026.5214,1180.2921,3072.0630,3020.9138,5211.0510,464.9207,-1741.4138,1228.5308,-5586.8035,4643.5096,-465.1551,-6450.9877,-4853.7981,4215.6013,100.3377,-4934.7516,3948.9462,-5872.5935,414.6994,-6825.4733,478.1690,4035.5898,4192.6675,2653.4449,5427.1258,0.0000,5437.6281,-1560.0240,4944.5987,2321.8924,-4979.8244,52.8193,4889.8394,3095.5131,5460.9506,-5255.1951,1054.3220,-5316.7734,2777.8020,-4322.9698,-3309.2739,-4817.3624,813.6292,-429.5639,4521.4960,-2496.8045,0.0000,3298.5425,5171.2169,6583.5651,-2347.0262,-347744.0646,-314317.8155,-328155.1749,-326684.7834,-335135.5514,-330546.8533,-328453.9346,-332641.1092,-226693864.6233,-226672312.7691,-226713038.9913,-226709289.5676,-331564.4619,-226705950.8866,-5915.6323,-5358.1145,1247.9329,2388.4967,4296.0166,-453.4377,-1243.0683,-2052.1598,1689.7503,2644.9498,2409.0635,-4124.7316,-2245.1364,123.2796,595.0199,-5428.5401,-3574.7920,-1000.9713,863.2359,-4661.2870,4505.9615,-3031.4291,-3034.1279,-4193.4790,0.0000,2723.0004,1193.2131,-3447.0497,-5145.8810,1843.6841,3299.2332,3091.7383,-2415.1567,-2980.1254,-2874.0745,4457.6333,2195.6906,-5517.0635,-2663.9722,-440.2601,4348.7316,4646.7970,-2379.7880,-5189.3759,-5268.5766,0.0000,4528.4934,2915.7682,-501.8890,5725.0578,135546.5790,131911.6508,131738.5837,136470.9284,136041.7862,125101.0670,125846.9839,130610.7988,133833435.6522,133816533.9694,133859148.7966,133853233.4719,131885.0610,133844632.3294,
21600.000,-6562.5268,-6255.8035,-4730.3141,-4872.3460,-5966.1294,-4261.9416,-6380.8287,4685.7145,-1212.5158,-6325.7651,3327.3222,5054.1962,3417.0055,-5289.5614,5359.9976,-5228.6182,2517.9882,5843.4425,2220.1726,-4581.1670,-5913.9261,368.3639,4076.8735,953.2483,0.0000,869.5027,4425.2085,-4034.3645,232.2074,4343.0031,-3475.0625,772.7049,-6730.6211,1025.0367,1142.6027,4952.7961,4860.7303,886.7885,5840.9347,-4149.8285,376.4936,4588.5128,4517.6362,-2115.8678,6487.1443,0.0000,-5518.5897,-4028.7620,-3121.1048,-4517.8277,261565.0369,242157.7811,248935.4482,257839.3733,257759.2170,249502.3589,256837.1397,253387.0523,-147258164.6369,-147286784.5457,-147263794.0732,-147266502.7648,253039.3312,-147270264.0900,-510.4529,-1211.7476,125.2353,-664.5753,3065.0729,3770.4259,1085.5068,4476.9329,-3318.9622,2121.5781,3968.7388,4717.9306,-5846.2793,1700.0527,1918.7975,-1469.0261,3282.1357,-2581.0630,4630.7979,3560.8353,-3527.9163,-4147.6860,-5319.4213,-127.1679,0.0000,-6261.9778,458.6728,-991.1621,-4773.0177,1544.6865,3627.5516,-2922.5809,-1020.1422,-6827.6185,4844.6573,-4424.3332,1953.6898,-5965.9657,2952.7269,4111.4646,6701.0133,-4467.8497,-2543.8356,-6556.1115,333.4774,0.0000,371.3817,-1117.9540,-3740.2368,4940.5916,-291463.4278,-260710.4596,-272104.1004,-271206.1386,-279788.5962,-275519.3053,-272928.9006,-275397.4319,-274186194.6199,-274169229.0089,-274197558.0967,-274192637.2575,-276479.9823,-274197335.7588,2155.2342,2668.1527,-4924.5793,-4579.1425,-1363.3733,3822.1952,-2455.7582,-2388.2506,-5964.6584,1748.1765,-4603.5744,137.0258,-1459.2509,4032.8323,-3876.6299,4199.5089,5514.5703,-2666.6309,-4612.4654,3768.4525,-907.4472,5430.0379,-1020.3996,6781.4528,0.0000,2304.0008,-5355.8515,5507.0963,4972.3559,-5107.9293,-4632.0824,-6256.3440,-1275.4261,-586.8920,4638.9559,-2000.4941,-4540.7794,3393.4227,-1998.4243,-3711.4228,-1681.5876,-2640.1760,4582.9950,825.9900,2338.7955,0.0000,-4246.7605,-5432.7945,4666.5093,-1888.5433,136469.5228,132595.5402,131508.4790,138476.0448,135231.5983,124500.6307,129367.0700,134213.4459,133809263.4697,133791986.9646,133838541.0907,133828198.6161,132827.1445,133821382.0022,
