sl_50_86400_20280719 Coordinates.csv
2028/07/19 07:47:00.0000 UTC

Generated: Tue Oct  8 21:41:58 2024,
Start: 2028/07/19 07:47:00.00, Stop: 2028/07/20 07:47:00.00,
TIME_UNITS,STARLINK-4189 - X-Coordinate,STARLINK-5888 - X-Coordinate,STARLINK-30214 - X-Coordinate,STARLINK-2434 - X-Coordinate,STARLINK-31961 - X-Coordinate,STARLINK-1953 - X-Coordinate,STARLINK-31683 - X-Coordinate,STARLINK-2410 - X-Coordinate,STARLINK-3058 - X-Coordinate,STARLINK-30874 - X-Coordinate,STARLINK-5915 - X-Coordinate,STARLINK-5188 - X-Coordinate,STARLINK-11093 [DTC] - X-Coordinate,STARLINK-2603 - X-Coordinate,STARLINK-2515 - X-Coordinate,STARLINK-6356 - X-Coordinate,STARLINK-30439 - X-Coordinate,STARLINK-32148 - X-Coordinate,STARLINK-30571 - X-Coordinate,STARLINK-3229 - X-Coordinate,STARLINK-30373 - X-Coordinate,STARLINK-31232 - X-Coordinate,STARLINK-3099 - X-Coordinate,STARLINK-2028 - X-Coordinate,STARLINK-31588 - X-Coordinate,STARLINK-30517 - X-Coordinate,STARLINK-31343 - X-Coordinate,STARLINK-6188 - X-Coordinate,STARLINK-31946 - X-Coordinate,STARLINK-31682 - X-Coordinate,STARLINK-2181 - X-Coordinate,STARLINK-3242 - X-Coordinate,STARLINK-1337 - X-Coordinate,STARLINK-31297 - X-Coordinate,STARLINK-2166 - X-Coordinate,STARLINK-2040 - X-Coordinate,STARLINK-3086 - X-Coordinate,STARLINK-6292 - X-Coordinate,STARLINK-1976 - X-Coordinate,STARLINK-31931 - X-Coordinate,STARLINK-31602 - X-Coordinate,STARLINK-2470 - X-Coordinate,STARLINK-3456 - X-Coordinate,STARLINK-4455 - X-Coordinate,STARLINK-30546 - X-Coordinate,STARLINK-30541 - X-Coordinate,STARLINK-3582 - X-Coordinate,STARLINK-2423 - X-Coordinate,STARLINK-30703 - X-Coordinate,STARLINK-1983 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4189 - Y-Coordinate,STARLINK-5888 - Y-Coordinate,STARLINK-30214 - Y-Coordinate,STARLINK-2434 - Y-Coordinate,STARLINK-31961 - Y-Coordinate,STARLINK-1953 - Y-Coordinate,STARLINK-31683 - Y-Coordinate,STARLINK-2410 - Y-Coordinate,STARLINK-3058 - Y-Coordinate,STARLINK-30874 - Y-Coordinate,STARLINK-5915 - Y-Coordinate,STARLINK-5188 - Y-Coordinate,STARLINK-11093 [DTC] - Y-Coordinate,STARLINK-2603 - Y-Coordinate,STARLINK-2515 - Y-Coordinate,STARLINK-6356 - Y-Coordinate,STARLINK-30439 - Y-Coordinate,STARLINK-32148 - Y-Coordinate,STARLINK-30571 - Y-Coordinate,STARLINK-3229 - Y-Coordinate,STARLINK-30373 - Y-Coordinate,STARLINK-31232 - Y-Coordinate,STARLINK-3099 - Y-Coordinate,STARLINK-2028 - Y-Coordinate,STARLINK-31588 - Y-Coordinate,STARLINK-30517 - Y-Coordinate,STARLINK-31343 - Y-Coordinate,STARLINK-6188 - Y-Coordinate,STARLINK-31946 - Y-Coordinate,STARLINK-31682 - Y-Coordinate,STARLINK-2181 - Y-Coordinate,STARLINK-3242 - Y-Coordinate,STARLINK-1337 - Y-Coordinate,STARLINK-31297 - Y-Coordinate,STARLINK-2166 - Y-Coordinate,STARLINK-2040 - Y-Coordinate,STARLINK-3086 - Y-Coordinate,STARLINK-6292 - Y-Coordinate,STARLINK-1976 - Y-Coordinate,STARLINK-31931 - Y-Coordinate,STARLINK-31602 - Y-Coordinate,STARLINK-2470 - Y-Coordinate,STARLINK-3456 - Y-Coordinate,STARLINK-4455 - Y-Coordinate,STARLINK-30546 - Y-Coordinate,STARLINK-30541 - Y-Coordinate,STARLINK-3582 - Y-Coordinate,STARLINK-2423 - Y-Coordinate,STARLINK-30703 - Y-Coordinate,STARLINK-1983 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4189 - Z-Coordinate,STARLINK-5888 - Z-Coordinate,STARLINK-30214 - Z-Coordinate,STARLINK-2434 - Z-Coordinate,STARLINK-31961 - Z-Coordinate,STARLINK-1953 - Z-Coordinate,STARLINK-31683 - Z-Coordinate,STARLINK-2410 - Z-Coordinate,STARLINK-3058 - Z-Coordinate,STARLINK-30874 - Z-Coordinate,STARLINK-5915 - Z-Coordinate,STARLINK-5188 - Z-Coordinate,STARLINK-11093 [DTC] - Z-Coordinate,STARLINK-2603 - Z-Coordinate,STARLINK-2515 - Z-Coordinate,STARLINK-6356 - Z-Coordinate,STARLINK-30439 - Z-Coordinate,STARLINK-32148 - Z-Coordinate,STARLINK-30571 - Z-Coordinate,STARLINK-3229 - Z-Coordinate,STARLINK-30373 - Z-Coordinate,STARLINK-31232 - Z-Coordinate,STARLINK-3099 - Z-Coordinate,STARLINK-2028 - Z-Coordinate,STARLINK-31588 - Z-Coordinate,STARLINK-30517 - Z-Coordinate,STARLINK-31343 - Z-Coordinate,STARLINK-6188 - Z-Coordinate,STARLINK-31946 - Z-Coordinate,STARLINK-31682 - Z-Coordinate,STARLINK-2181 - Z-Coordinate,STARLINK-3242 - Z-Coordinate,STARLINK-1337 - Z-Coordinate,STARLINK-31297 - Z-Coordinate,STARLINK-2166 - Z-Coordinate,STARLINK-2040 - Z-Coordinate,STARLINK-3086 - Z-Coordinate,STARLINK-6292 - Z-Coordinate,STARLINK-1976 - Z-Coordinate,STARLINK-31931 - Z-Coordinate,STARLINK-31602 - Z-Coordinate,STARLINK-2470 - Z-Coordinate,STARLINK-3456 - Z-Coordinate,STARLINK-4455 - Z-Coordinate,STARLINK-30546 - Z-Coordinate,STARLINK-30541 - Z-Coordinate,STARLINK-3582 - Z-Coordinate,STARLINK-2423 - Z-Coordinate,STARLINK-30703 - Z-Coordinate,STARLINK-1983 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4333.0201,4015.5512,4484.9469,5041.9250,-3261.7496,6336.8353,-2219.8780,-5068.0616,2991.8579,-4009.9034,-2080.8123,-5439.1548,3481.1020,-1376.7920,-2420.2248,-2611.0441,3611.4737,3793.3472,810.4439,2485.5565,-396.7048,-5185.0243,-5145.9136,4750.2857,-2536.6967,-4759.4558,-5997.6432,4924.6374,-1400.8343,0.0000,-3272.7709,1344.6360,-3504.3415,-4757.1925,4347.5967,5609.6914,-5083.4598,4359.4574,5121.5033,2122.9750,-4890.3122,1303.5480,5296.0641,982.6588,-5447.3794,1926.1213,-6304.4686,1210.5863,1327.0809,2996.9649,-324085.1305,-288224.4648,-313777.7940,-313099.4815,-305255.0854,-306469.7979,-305865.6640,-307476.1194,-263633096.1752,-263612714.5086,-263589194.0629,-263612054.6274,-308161.9547,-263614752.6533,-4563.8564,1429.3440,3365.1465,4673.3049,-3884.7310,2456.9571,-5493.7198,4025.4187,507.6357,3413.1356,4623.8895,-3328.4767,5512.0706,5634.5709,-3426.7612,4953.3341,-3557.8401,-1789.3542,5170.7167,-3364.8697,-6897.1753,3425.5096,3759.4644,2711.4841,4340.9119,3257.0308,1677.7165,1313.8644,-6662.4801,0.0000,2465.7408,-3916.5132,-2220.7837,-1878.4110,5304.5990,931.7023,4317.9919,-4242.2947,-2889.6493,-5176.6885,4491.5943,-4047.1240,1531.6640,3121.4274,-3174.1770,-5347.1732,-78.1769,-6675.8821,5162.7290,4532.8685,133096.6559,140892.9993,138676.9409,137821.1952,134327.3108,135903.9031,143688.5405,140139.1122,181179721.1615,181169532.6699,181168319.5097,181177729.4504,140822.3945,181173344.8986,-2832.4315,-5477.4640,-4096.9685,-943.2727,-4494.7872,-860.6226,3258.6422,-2283.2561,-6247.2583,4309.8923,4708.4645,2570.0467,1709.5273,3614.2022,-5425.9280,-4040.4490,4651.4429,-5431.7305,4562.9574,5480.0668,312.9047,-2845.1659,2675.6966,4204.3463,-4592.4138,3831.3031,-2854.2116,4661.1324,156.9955,0.0000,-5433.3747,5513.2256,-5499.4625,4568.1719,730.5629,3863.7833,1957.0917,-3367.4628,-3558.6462,-3943.2008,-1768.9396,-5299.9577,-4149.4710,6093.2529,-3010.5505,-3955.7031,-2818.2390,-1346.1794,-4290.5433,4129.6406,167153.9245,163520.1282,166163.5061,167387.3905,170541.9591,161367.2390,156599.8998,166418.4849,141476611.4212,141441905.4622,141468200.8340,141463947.7643,164903.1666,141470267.9960,
3600.000,-574.1960,-4984.7209,-6711.3441,-4811.0063,6428.9004,-4988.7925,4791.3581,1351.9588,-6059.4291,-208.4368,-1483.2958,4312.2695,-4055.3910,-513.9878,5491.4906,105.8253,-107.3690,-2561.2896,-4241.7347,1375.6819,2575.3715,4196.7818,4312.5946,-6766.9332,-1187.7729,1101.6079,5261.9584,-5148.3442,3688.0816,0.0000,529.5406,2755.7935,5799.8924,6273.4617,-4528.1908,-6798.7091,4718.8070,-4744.5023,-1016.1753,757.0168,3307.9887,3596.5357,-3435.5445,1115.2639,5135.8609,668.2465,6527.1283,449.5347,-4034.4800,-5525.1215,-345650.8914,-314100.7669,-339044.8072,-337204.8464,-330062.0437,-331749.4031,-331016.7784,-333753.4286,-301545303.5188,-301528561.6233,-301502632.8593,-301534209.7000,-333304.1565,-301527739.1501,4242.3954,-4747.1207,-1328.0463,-2053.1663,1167.5653,253.3706,1457.1941,-4181.4987,1455.7629,-5500.7969,-6038.3504,-282.3391,-1467.0594,-6766.7179,81.2822,-6834.3549,5894.8744,5652.2780,-4983.4986,5293.0554,5560.2765,-5069.8127,-5137.2041,-1341.1565,-6302.7206,-5021.3460,-4266.0210,2782.9416,4319.5080,0.0000,-6002.1418,4937.2316,-1242.3544,-1664.9136,-2579.5410,983.0737,-4142.2192,4835.2136,4000.2727,6773.7918,-5341.6534,4005.8961,2362.5475,-6534.9172,-308.6376,6835.7564,-1600.4914,6229.0720,-1343.8418,-4012.9277,47874.0779,64132.7289,59100.0501,58382.2596,53074.9716,55880.8377,61734.0745,60055.7093,106718354.9964,106707900.3475,106715810.1078,106716902.5467,59690.6116,106712744.7218,5401.2448,846.5611,1182.0497,4547.5769,1778.0959,4676.8676,-4555.6905,5258.8553,3056.6021,-4016.0234,-3054.8159,-5355.0794,-5188.2161,838.5234,4093.9789,947.8740,-3564.6651,2907.4237,-2337.4719,-4214.3174,3197.5094,-1839.6284,1673.3614,-257.0252,2266.7858,-4649.5787,-1012.4391,-3685.0552,-3763.5279,0.0000,3146.3942,-3963.6889,3489.3808,-2241.7056,-4526.8090,340.0157,2976.4014,-1567.6450,5482.6582,573.6399,-2780.6277,4130.0594,5485.4460,-2013.8996,4718.8898,852.3965,-1587.9305,-2979.8677,5345.6340,140.1263,166737.8943,163188.9143,166892.9633,164925.9069,171031.2383,164670.2462,155633.3835,163086.1441,141476723.9549,141442018.8747,141462258.0488,141460983.8579,164789.3369,141467926.3224,
7200.000,-3789.6975,2270.0501,6443.3923,3785.9286,-6118.0195,2086.3260,-5828.3012,3272.4248,6455.7331,3663.8137,3939.8966,-2603.3629,3788.9225,2427.3959,-6493.4880,2169.8295,-2725.6437,982.4531,5871.3527,-3778.4568,-4579.6713,-606.7973,-1214.7702,5684.1191,3741.6113,2455.3560,-1951.1360,4215.3893,-5137.6426,0.0000,1501.4375,-5008.9229,-6018.4936,-5330.2784,3921.9247,4693.7036,-1442.8025,2397.8003,-3195.7139,-3091.5547,439.5613,-6086.4726,1544.0392,-3151.5379,-4258.6132,-2762.6083,-3736.2629,-2758.9287,5991.7536,5128.4390,-345175.1792,-320051.7649,-343030.0926,-338006.0195,-333898.3616,-338385.8177,-334787.9944,-337117.8202,-318878266.6899,-318864449.6396,-318840171.7110,-318873123.6334,-337477.3939,-318861691.2616,-3612.8642,4987.1357,-880.5669,-2039.0828,1657.6940,-3963.4858,2750.0468,3912.0305,-1686.8489,5705.8867,5674.9120,4480.0567,-3701.2888,4333.8117,2193.5945,5948.2238,-6323.5815,-6587.3435,3493.0890,-5770.8982,-2156.1795,4446.0207,4630.3810,-587.0344,5390.1830,5926.8538,5090.1128,-5466.2972,123.5181,0.0000,6444.4607,-4746.9316,3240.2935,3997.1112,-1797.1870,-2552.4744,2774.8978,-3393.5671,-4846.8657,-5195.6212,4219.2109,-2996.1235,-5869.2516,5188.6276,3965.6490,-5709.8807,3014.2086,-3277.6723,-2104.2446,1283.7370,-39471.4840,-16673.3790,-23986.1312,-23261.8055,-31629.2348,-25081.1640,-23770.2860,-25315.4214,24982944.7458,24970249.4319,24987790.4232,24975746.2171,-25089.4117,24977603.5118,-4496.9201,4240.4897,2421.8902,-5448.3094,2380.3498,-5186.4698,2054.2191,-4593.4690,1911.6382,628.8891,-496.8144,4514.5407,4163.7027,-4705.1068,99.3295,2737.8100,91.1190,1628.2719,-1278.0595,214.2589,-4717.5790,5140.4166,-4993.4885,-3879.9186,1797.2795,2610.1994,4136.1943,366.4339,4456.4372,0.0000,1564.5247,-154.9536,817.3459,-1661.4200,5375.0169,-4339.0262,-6211.9038,5564.3024,-3678.1018,3189.1260,5391.5773,290.2794,-3283.0468,-3344.0983,-3866.4572,2761.8216,4953.4022,5420.7576,-2543.0470,-4330.1205,166281.4806,162854.8166,167042.5932,163081.3285,171061.7353,166958.3038,155300.2213,166394.3498,141476227.3891,141442878.1235,141456457.1910,141461551.9577,164659.4466,141465545.3029,
10800.000,6319.2759,683.8744,-3965.0796,-2748.1118,2544.2445,508.7358,4045.5938,-6074.0896,-3447.6763,-5104.3548,-4963.8829,1047.1268,-2520.7909,-4505.6166,4173.3002,-4295.1706,4354.5637,1614.3696,-5561.7373,4368.9202,5879.9799,-3973.5962,-3036.0560,-2500.7480,-4883.1518,-4605.6089,-2559.7156,-1699.9816,5182.0782,0.0000,-3217.8494,4978.8196,3262.8570,1846.1952,-3179.5382,-537.5822,-3152.6551,1986.4696,5303.6062,4868.5908,-4668.4271,5084.6933,79.9377,1868.5193,2909.7778,4516.8650,-452.5826,5253.8986,-5269.1505,-3081.1520,-323037.2748,-305675.8617,-325560.0410,-316926.9803,-316608.5592,-323644.9505,-317044.6695,-320426.1054,-314451433.2033,-314438974.7664,-314420301.0796,-314446036.2013,-320447.7605,-314435783.0067,2686.0056,-979.1561,3372.5920,5579.2452,-4274.8062,6533.4161,-4981.3859,-3109.7584,1725.6447,-3144.6776,-3063.9453,-6767.1683,6236.8567,-42.6380,-3404.1253,-2719.1698,4084.1250,4355.3481,-500.2910,3642.0965,-1597.3428,-2999.4643,-3440.7802,3312.6229,-1545.8615,-5074.7648,-4665.0180,5901.5477,-4063.6440,0.0000,-3182.5357,2358.3076,-3951.0874,-4934.3714,5462.6389,4217.2826,-2067.7097,1990.3139,4317.8040,1211.6224,-2591.2133,132.4842,6813.8267,-744.3563,-6286.1166,2379.8828,-4561.8806,-236.0569,3805.9183,2985.0401,-123322.3827,-96471.1962,-105453.9065,-105551.6413,-114504.0457,-105270.8728,-107295.5190,-107980.9455,-58448404.3511,-58464720.9622,-58438920.5822,-58462531.4000,-108191.9959,-58454011.6990,663.8246,-6838.0839,-4597.8862,3066.9016,-4602.9016,1986.1290,2137.5355,706.9015,-5777.6355,3222.4724,3724.2638,-652.2863,437.5794,5135.2000,-4246.5143,-4673.3577,3423.7480,-5050.8107,4126.5493,3900.5361,3263.0886,-4684.6282,5164.1279,5507.3960,-4486.9438,1010.9820,-4316.1593,3165.1900,-1743.5871,0.0000,-5082.1431,4149.9789,-4604.3844,4390.2762,-2768.9714,5399.0227,5833.2766,-6359.8149,-666.7611,-4657.4669,-4328.3297,-4504.7857,-1072.9705,6615.8826,899.4840,-4678.7023,-5166.4703,-4496.1945,-2134.4538,5305.7077,165785.6223,162520.3026,166537.4686,165140.9534,170645.5243,163510.4309,155580.4665,162715.5605,141474999.6903,141444607.7531,141450922.8523,141463366.7876,164513.4792,141463124.9455,
14400.000,-5849.5608,-749.8422,615.9000,1484.2513,1893.9685,-2211.4883,323.1274,5722.6840,-1095.2613,4815.2434,5018.4285,834.7770,-529.6966,5640.6205,331.7657,5783.3271,-5057.1730,-4704.9353,4122.4952,-4102.7337,-5521.5733,6635.1551,6173.4792,-719.6861,4774.8741,5225.6290,5867.9159,-2045.1708,-2970.8875,0.0000,4732.6107,-3783.4390,1238.5372,2594.2756,1788.8336,-3165.8594,6197.5179,-5775.3789,-4925.8582,-5540.2156,6786.4910,-2143.3587,-1974.7261,2538.3501,-819.0770,-5656.5461,3725.3520,-6342.5319,1519.6827,991.2475,-281033.0979,-271827.7207,-287735.0736,-278050.2203,-279378.8920,-287077.3245,-279092.1187,-283446.6131,-288569175.7494,-288556014.8510,-288545973.8199,-288558739.3322,-283311.0470,-288554130.5134,-730.6985,-4377.0389,-5615.5730,-6680.1272,5746.4432,-5932.0595,4984.7470,971.8772,-2871.2238,-1377.1354,-987.8647,5757.8758,-4827.1532,-3394.1963,4220.5650,-1148.6838,37.8226,-823.3482,-3241.3158,570.2177,4157.8970,1435.8923,2291.0565,-5832.8322,-3140.8559,2120.6744,3240.9625,-4628.5605,5669.0984,0.0000,-1531.7791,1771.3337,4190.0251,4868.7395,-6457.6451,-5403.3512,2347.1896,-1738.9795,-1524.6628,2934.9815,1016.6406,3889.5560,-4628.8679,-2593.5907,6450.5724,1520.5671,5435.4157,2658.0425,-4117.6292,-6322.9976,-198401.9889,-170257.0363,-180293.5784,-181826.9695,-190367.8820,-181298.9454,-183520.9149,-184688.0809,-137882503.7510,-137902780.1859,-137871901.5249,-137900717.4084,-184404.2070,-137888810.2205,3576.0985,5316.9940,4029.6531,1129.4278,3036.7954,2605.0823,-4569.7613,3648.0564,6218.4206,-4620.7632,-4673.9913,-3673.4273,-4683.3888,-1858.2087,5382.2846,3577.8986,-4679.6979,4909.5119,-4561.8138,-5524.1400,222.8849,755.7732,-2115.0663,-3626.6407,3684.8925,-4030.1207,1393.0750,-4714.8367,-2332.2810,0.0000,4629.0739,-5498.7957,5312.5741,-4091.3508,-1652.9631,-2850.2266,-2103.6285,3449.9477,4530.3016,2725.7832,268.1972,5127.5419,4708.2782,-5906.0432,2547.2963,3679.6312,2053.4642,741.7466,5233.8860,-2391.0856,165251.6277,162188.3343,165473.8278,167265.7237,169770.8404,159994.3426,156488.9890,166098.3758,141472963.6274,141447305.4041,141445793.4334,141465111.0067,164351.4199,141460665.2581,
18000.000,3302.6793,-1647.8233,2200.6168,747.4135,-4718.9671,3631.0841,-4843.6183,-3218.8658,4272.2523,-3366.3837,-4331.1039,-3378.9800,4466.8914,-4199.7831,-4291.9037,-5658.6643,4839.4090,6445.8058,-2272.4875,3640.2097,2928.8671,-5701.5735,-6486.3309,2715.9099,-3256.2389,-4818.7703,-6330.1597,5492.1378,-1146.2139,0.0000,-4928.0196,2478.3601,-4932.2719,-5703.8506,866.7443,4792.0300,-5961.0820,6553.4724,3360.8148,4230.0454,-5534.5739,-566.5764,4329.7144,-6349.8391,-2084.7411,5409.1629,-4853.5272,4725.9307,3219.4646,881.8304,-222231.4155,-220568.8987,-231873.4990,-222330.9908,-224689.7613,-231963.2455,-223576.2350,-228045.9274,-242999829.8707,-242984025.1467,-242983889.7671,-242982720.0611,-228422.1049,-242984896.9350,-2496.1419,6704.6441,6495.6972,5077.4739,-4753.2403,2237.4373,-3475.7311,2586.9777,4567.2617,5379.4803,4657.6707,-2350.5214,1339.4398,4622.0120,-4586.2676,3947.0614,-4006.8591,-1918.6723,6147.3104,-4641.0285,-5139.9152,625.9985,-740.5007,6319.7907,5975.9012,1957.8940,-697.6933,2616.0772,-4884.9864,0.0000,4649.8875,-5529.4025,-4097.0969,-3701.0970,4684.1423,4658.5395,-2138.7877,1813.7949,-2773.7818,-5246.1602,948.3908,-6548.7879,829.6855,2280.7057,-4812.7294,-4299.1897,-4305.1743,-3676.9968,3961.1294,6369.0075,-260128.1858,-233384.9016,-243871.7592,-246274.7648,-254464.3312,-246302.0713,-247709.3103,-248379.1288,-207899559.1097,-207922806.5082,-207891451.5409,-207916820.2662,-248952.1687,-207906781.9801,-5522.8690,-663.3850,-1077.8068,-4673.2603,1003.6169,-5364.1789,3191.7793,-5483.2566,-3018.6181,2464.0965,2733.2584,5501.3440,4860.6454,-2792.5208,-2750.5453,-189.5229,2811.0979,-1353.3241,2304.0454,3575.0025,-3588.0248,3700.8476,-2283.6946,-602.4657,-45.5508,4568.8303,2510.0181,3275.0863,4592.6652,0.0000,-599.9223,3297.6122,-2513.3845,935.7600,4980.8882,-1640.1676,-2873.4278,1434.4652,-5315.7549,1163.5192,3946.7479,-1710.4338,-5308.9572,1560.1155,-4615.7275,-413.4805,2353.7153,3452.4618,-4556.4711,-2311.2811,164681.7807,161862.6009,164093.2794,168727.6334,168399.6219,157431.6065,158078.2290,162487.2556,141470091.7736,141450953.3030,141441227.7032,141465811.3725,164173.2554,141458166.2488,
21600.000,-517.0375,3134.7188,-3980.3895,-3795.7565,5201.0597,-4845.9077,6644.5252,480.9560,-4648.9914,924.0746,2670.6955,5714.4624,-6490.9758,133.1759,5674.8173,3228.6519,-3282.1910,-5089.9990,197.2433,-2604.2305,1127.4024,2182.3304,4155.7401,-3622.6119,54.1273,3760.0781,4213.1235,-6896.3584,5222.6141,0.0000,2441.2754,-1072.9723,5991.6841,6137.9530,-4285.9225,-4505.1252,3209.3298,-4208.0861,-1739.0334,-684.7895,2015.2118,2420.9811,-5988.3196,5854.1772,5060.6791,-3107.5087,4387.6792,-788.6013,-6043.2293,-3004.3887,-150749.5500,-155044.2386,-161413.5387,-152762.8048,-156223.3471,-162121.3415,-154334.4856,-159573.3548,-180854853.5168,-180835369.4856,-180843949.9478,-180833337.4034,-159245.5620,-180839497.1829,5674.6612,-4318.9200,-5098.1939,-2121.3464,959.5658,2230.0844,974.0107,-5887.5955,-4761.3135,-6561.9053,-6328.5226,-1189.1229,1609.6265,-4192.8464,3379.6044,-5107.5535,5984.3979,3321.7090,-6821.8904,6356.9313,4952.8053,-3487.9688,-1769.4042,-3861.9466,-5748.5913,-5336.2806,-2780.1680,-425.3887,2824.4829,0.0000,-4997.3652,6743.4569,2760.3617,1129.8155,-1781.3448,-1378.9854,2.9347,-496.3355,6177.3826,5337.7403,-3628.2636,5546.1610,2384.4998,192.0254,2409.2655,5339.1320,800.9690,4111.1563,-3154.1575,-3098.0691,-304921.3201,-281852.9192,-292192.3370,-294864.8314,-302723.9218,-295515.3031,-296085.8243,-298587.7665,-263722932.8034,-263746938.6399,-263720298.0476,-263734302.7737,-297799.3879,-263731016.5815,3881.3041,-4437.8467,-2530.2711,5396.4761,-4237.8773,4287.7432,821.6117,3481.1336,-1988.5125,1564.3854,874.3022,-3643.4673,-859.8036,5391.5311,-1842.2701,-3340.8493,908.9303,-3181.4716,1293.9681,655.7449,4684.0520,-5459.7816,5227.0755,4420.3710,-3648.4283,-2326.5789,-4633.0949,216.1125,-3342.7457,0.0000,-3920.5793,1001.7447,-1980.2727,2848.7555,-5108.5220,5002.7216,6158.5538,-5514.2709,2445.8380,-4230.7664,-5479.0094,-3087.6654,2447.3291,3685.6266,4163.5828,-3128.0195,-5274.0793,-5510.3572,545.5972,5284.8109,164080.8525,161547.8758,162718.0476,169617.9156,166462.3646,155675.4645,160443.8540,165525.2254,141466408.2832,141455260.9616,141437411.3710,141464418.1932,163978.9742,141455627.9256,
