sl_20_86400_20281015 Coordinates.csv
2028/10/15 07:47:00.0000 UTC

Generated: Tue Oct  8 21:41:36 2024,
Start: 2028/10/15 07:47:00.00, Stop: 2028/10/16 07:47:00.00,
TIME_UNITS,STARLINK-2612 - X-Coordinate,STARLINK-6061 - X-Coordinate,STARLINK-31633 - X-Coordinate,STARLINK-4357 - X-Coordinate,STARLINK-30274 - X-Coordinate,STARLINK-6133 - X-Coordinate,STARLINK-6096 - X-Coordinate,STARLINK-3045 - X-Coordinate,STARLINK-32160 - X-Coordinate,STARLINK-31764 - X-Coordinate,STARLINK-2466 - X-Coordinate,STARLINK-4452 - X-Coordinate,STARLINK-5458 - X-Coordinate,STARLINK-32290 - X-Coordinate,STARLINK-3419 - X-Coordinate,STARLINK-31322 - X-Coordinate,STARLINK-11123 [DTC] - X-Coordinate,STARLINK-5021 - X-Coordinate,STARLINK-1217 - X-Coordinate,STARLINK-1579 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2612 - Y-Coordinate,STARLINK-6061 - Y-Coordinate,STARLINK-31633 - Y-Coordinate,STARLINK-4357 - Y-Coordinate,STARLINK-30274 - Y-Coordinate,STARLINK-6133 - Y-Coordinate,STARLINK-6096 - Y-Coordinate,STARLINK-3045 - Y-Coordinate,STARLINK-32160 - Y-Coordinate,STARLINK-31764 - Y-Coordinate,STARLINK-2466 - Y-Coordinate,STARLINK-4452 - Y-Coordinate,STARLINK-5458 - Y-Coordinate,STARLINK-32290 - Y-Coordinate,STARLINK-3419 - Y-Coordinate,STARLINK-31322 - Y-Coordinate,STARLINK-11123 [DTC] - Y-Coordinate,STARLINK-5021 - Y-Coordinate,STARLINK-1217 - Y-Coordinate,STARLINK-1579 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2612 - Z-Coordinate,STARLINK-6061 - Z-Coordinate,STARLINK-31633 - Z-Coordinate,STARLINK-4357 - Z-Coordinate,STARLINK-30274 - Z-Coordinate,STARLINK-6133 - Z-Coordinate,STARLINK-6096 - Z-Coordinate,STARLINK-3045 - Z-Coordinate,STARLINK-32160 - Z-Coordinate,STARLINK-31764 - Z-Coordinate,STARLINK-2466 - Z-Coordinate,STARLINK-4452 - Z-Coordinate,STARLINK-5458 - Z-Coordinate,STARLINK-32290 - Z-Coordinate,STARLINK-3419 - Z-Coordinate,STARLINK-31322 - Z-Coordinate,STARLINK-11123 [DTC] - Z-Coordinate,STARLINK-5021 - Z-Coordinate,STARLINK-1217 - Z-Coordinate,STARLINK-1579 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-3841.5038,4696.2512,-3012.5004,-1334.7832,-2186.4692,6554.2083,4478.9322,-1944.9113,2863.0696,325.1373,-2174.9357,-1500.9672,2292.8890,5085.0113,-1601.1980,-2553.2617,-5753.4615,1701.5880,-3161.9597,-2555.3003,119029.9931,102169.6564,110770.1402,111926.4456,111555.5070,111848.4898,118554.8605,114019.9739,173247516.2706,173237452.1336,173216935.3165,173236616.7201,115419.0859,173233340.7642,2775.2685,-301.3252,-4163.0693,6642.7024,-5419.5838,1275.1008,-2892.7921,1818.8862,-3838.5603,-6809.0846,6355.8848,5918.8367,-3451.2763,-4340.2806,4303.6238,6084.0600,-3227.8198,-5036.2306,4676.3892,-3369.0746,-326023.6749,-345879.7097,-338029.9675,-334962.2225,-343981.7106,-342325.6162,-344725.5823,-342128.3987,-217176075.2513,-217156746.4907,-217182279.3940,-217172298.9603,-341568.3864,-217167782.0118,4854.9115,5091.8200,4502.8861,1442.0443,-3475.1340,-1832.4874,4414.1757,-6406.2831,-4856.6034,150.5434,-1495.5908,-3264.0684,5500.3862,1394.0133,5131.4551,-1897.5223,1362.9102,-4419.9617,-3957.6770,-5243.9815,4540.4352,398.5866,1227.0794,9091.8577,4029.5374,-5716.3016,1792.4000,2105.5175,71657974.9932,71628126.4401,71634125.3022,71638237.3642,3123.3846,71645823.5419,
36000.000,-800.3561,-664.8967,6242.7473,3163.7944,3919.8788,-6582.3784,-3058.0535,1399.0138,-1075.4329,2371.6499,-592.7904,1593.3494,943.2342,-1653.3668,-2895.7940,-1027.7876,4405.1956,2349.4456,1924.1928,5368.8818,195662.4555,186176.4079,193323.5088,193486.9700,191608.5188,192739.4286,200699.9475,198480.2266,223573448.6063,223562602.0964,223550647.7618,223568476.1423,197102.7606,223559811.8155,-4678.3354,2409.8931,2010.8546,-4870.4874,1122.5386,1002.2232,5931.2220,-5748.6626,6647.3229,5317.8681,-4749.8925,-1310.2944,5909.4336,4375.4334,-3829.0150,-5094.5825,-455.9288,3529.2652,-6613.7314,-946.5584,-286951.2790,-307615.2132,-297041.1887,-295559.1133,-304021.1628,-302545.5065,-305079.2769,-300870.0611,-164854153.2214,-164830831.1546,-164861877.6329,-164842994.6040,-301797.5858,-164845115.3642,-4862.7186,-6480.1235,-1943.1070,3767.4621,5426.4307,-1898.2456,-1872.9458,3599.6792,1052.3461,3537.8373,4934.7905,6593.3585,-3431.8111,-4986.0419,-4952.5360,4472.4320,-5081.6792,5446.5748,-195.9093,3941.5001,2496.5568,-1253.2913,530.6830,6642.6878,4548.1846,-6274.7246,-3155.1173,2069.8174,71609053.5479,71584456.7000,71582378.9401,71589480.0941,1437.8871,71596816.8961,
39600.000,4179.6150,-2420.4881,-6498.2102,-1547.4155,-5111.3722,4121.8343,914.7329,-1403.2578,-935.4620,-4854.9309,4208.6639,1659.4870,-2879.5286,-3112.1965,5974.7076,4840.2835,-1599.0697,-5859.1097,254.1264,-5615.3832,260509.2615,257735.6502,263565.8076,262802.4986,259919.8712,261273.6242,269574.8714,265057.6071,258619697.3536,258606121.0222,258604203.9126,258613826.1167,266228.7357,258606095.1839,5256.9697,-5122.7346,579.2236,327.1731,3202.0546,-3348.1654,-6619.6915,6655.3462,-5754.0901,-1465.1149,1941.1514,-3205.1063,-6199.4439,-3608.0463,3082.3519,2842.4814,4880.6854,-2039.7449,5453.6019,3626.9952,-230479.3200,-249150.3111,-237354.1361,-237143.6606,-245151.4453,-243977.0939,-245705.7882,-244175.7175,-101287045.0996,-101260811.0287,-101292689.3317,-101267591.9693,-242879.7356,-101277073.3927,1000.7460,3994.8591,-2049.3171,-6754.9178,-3136.5309,4429.8965,-1836.2971,1340.3115,3522.0957,-4561.5104,-5091.3380,-5913.8000,-902.2631,4885.6803,1511.2365,-3956.0482,4351.4114,-3052.2784,4196.6291,794.1101,432.4442,-2819.6966,77.1815,3720.4477,4415.6177,-6132.7120,-7141.8350,-716.5511,71559340.1897,71541747.5314,71531218.9859,71543445.7619,-247.8440,71547810.8094,
43200.000,-4870.5351,3184.2588,3800.6797,-2970.4395,4190.9606,-534.6758,1981.7975,195.4565,3555.1163,5996.8140,-6618.7178,-5408.0114,3711.0996,6233.0388,-6103.0355,-6822.6637,-824.2111,6765.6469,-3429.6683,2046.0908,309836.9399,312138.6181,317128.5523,315724.4250,311691.2699,313455.5535,321098.4254,319292.5577,275996503.5277,275979195.3949,275986278.4587,275984689.8350,318412.0345,275982404.1461,-3026.3230,6112.3978,-3422.6254,2746.2030,-5093.2470,5456.4036,4963.1959,-4203.2432,2033.4471,-2451.7990,446.1485,4025.6617,3513.3278,2520.4312,-1362.3269,-311.6654,-6685.3996,543.0089,-2440.1099,-4196.6644,-159972.6670,-174164.4597,-162744.5312,-163518.0635,-171082.6607,-170104.2061,-171037.2480,-167012.6958,-30818580.9126,-30791747.4738,-30819087.4082,-30794405.3567,-168568.6546,-30807760.8622,3629.9980,823.3753,4531.0636,5612.6587,-1644.8583,-4231.6381,4399.6912,-5513.7417,-5454.4445,2118.4182,1819.5995,1547.1095,4619.1199,-1216.4160,2893.0600,670.5825,152.6098,-1299.5368,-5460.4252,-4855.7807,-1648.3359,-4254.7270,-463.4710,259.6633,3735.3081,-5192.0835,-10319.0240,-1899.6136,71508880.7481,71499646.6637,71480832.8472,71498556.2857,-1933.6200,71498805.3068,
46800.000,3797.3416,-2584.6600,81.7170,6493.9817,-511.3792,-2573.7669,-5004.5649,2747.8664,-5702.6479,-4560.3376,6008.7354,5633.8833,-4261.1292,-5926.8056,3865.2370,5749.7751,2784.6336,-4710.6022,6122.1762,3218.4368,340867.1544,345823.2609,350656.5614,349445.9242,343477.8211,346666.3170,352228.8596,349871.9542,274521321.3595,274500820.8285,274513106.6803,274502127.4461,350347.2804,274506304.7945,-1579.4159,-3811.8450,5740.8146,-2144.1901,4442.5098,-6270.8296,-2148.7048,562.5249,1847.1236,4689.1607,-2049.2506,-1507.2542,923.0533,-439.5463,-1776.0962,-2149.5363,4125.9236,1559.6271,-468.9545,3652.0057,-79520.9206,-87287.9137,-77875.9693,-79790.7757,-86455.3721,-84901.3952,-86061.1226,-85321.9220,41737113.2430,41761811.2349,41743577.7807,41760346.4942,-83594.3043,41748443.6650,-5409.3589,-5196.3675,-3719.2673,-1129.8172,5106.8772,1391.5179,-4289.5317,6327.7558,3236.2127,1913.9631,2648.0076,3716.6258,-5346.6879,-3377.5514,-5429.2285,3060.5313,-4544.9106,4800.5435,3119.1462,4641.6047,-3738.2925,-5453.2649,-1397.9760,-3764.6744,2581.1672,-3413.2389,-12795.0275,-3484.9607,71457769.4082,71457428.7878,71431440.4270,71453726.8451,-3619.2523,71449800.4132,
50400.000,-2252.0393,2426.5447,-3201.9247,-5581.8526,-4178.6892,4359.4323,6727.4210,-5805.6274,5415.0362,590.8585,-2497.7993,-1367.0358,4435.3207,2975.1110,-1066.0685,-2266.0392,-4472.9942,1226.6166,-6382.4155,-6299.4234,351928.1879,357071.3705,361995.1419,362078.3783,353203.2013,360488.9100,361196.5182,360103.7087,254299311.1231,254277545.6017,254289286.8465,254275375.2658,360018.1668,254283179.5493,5714.6735,-739.4473,-6037.7189,-356.9845,-2794.4031,4859.7169,-593.1211,1762.4958,-3889.7335,-5081.6672,3518.6908,-793.4935,-4607.2279,-2812.5441,5195.3006,4484.0139,863.2492,-4281.3567,2274.6619,-2346.7547,6367.3894,6459.6712,11946.2074,6604.1990,3412.4239,7841.0810,3772.0520,8344.7222,111424462.6377,111445097.2000,111437978.2967,111441443.7609,6638.6647,111435801.4325,2888.2763,6448.0949,180.5684,-4100.3566,-4578.2146,2291.7006,1537.5654,-3363.6694,1407.3343,-4511.7222,-5364.5988,-6745.0238,2565.6070,5458.1925,4392.9034,-4682.2396,4954.5294,-5289.6231,1251.1148,-381.4296,-5818.2605,-6067.4404,-2927.4448,-6772.6585,991.6551,-3128.8696,-14625.9586,-5872.7330,71406142.6131,71414276.0993,71383289.8449,71407924.9970,-5304.5518,71400796.1538,
54000.000,382.5868,-3274.5968,4737.0973,708.8318,6705.0085,-5026.5000,-6007.5157,6377.8771,-1908.5693,3940.3809,-1783.7281,-4075.7905,-3271.7556,302.6389,-994.6848,-1662.3673,4833.2506,1706.5047,3553.7812,5222.5549,342545.6934,348496.8436,350344.6040,349254.5536,340233.3926,349968.6099,347597.4691,347139.0435,216715889.2297,216695303.4652,216700617.2058,216693176.5043,346824.7518,216698719.0351,-6507.4547,4713.4669,3492.1436,1101.0257,1020.5535,-1337.7983,2706.4610,-2143.1064,4215.0804,4166.1919,-4908.9480,36.0087,5773.6126,5833.1972,-6803.5916,-5923.6143,-4573.5022,6242.1537,-3412.5474,-390.9368,93233.5552,99087.6375,101058.2626,92541.3484,92874.1030,99544.6452,92827.3453,94793.0107,173484889.5850,173501114.4075,173503548.2318,173493358.6981,96395.0704,173495702.1539,1897.1279,-3911.7245,3475.9288,6790.6465,427.7126,-4572.6996,2134.6582,-1669.0540,-5011.4601,3680.3775,4470.8296,5579.4648,1864.6268,-3549.1329,-505.6955,3032.3643,-1065.5666,2412.7440,-4821.9805,-4236.1539,-7821.7964,-5965.3978,-5093.4503,-6082.3660,-1021.3092,-8321.2554,-15828.7145,-6268.0477,71354170.2289,71369723.5685,71336626.4920,71359755.5320,-6989.3291,71351792.5533,
57600.000,2341.8772,3697.3507,-4961.6097,4101.6562,-5333.1816,4901.1583,2938.2020,-3492.3576,-2972.8509,-6443.9997,4501.3564,6257.6630,123.0509,-2444.2132,2460.1358,4268.9284,-2313.2666,-3219.9418,843.5634,-1528.4556,312970.0394,317043.5151,316361.7539,313867.5152,305397.4655,314886.6899,312387.5049,311061.3713,164341854.2570,164324503.1837,164319418.5906,164326325.3171,311620.5421,164323976.2476,3689.7408,-5788.8637,968.2300,1354.1162,1176.9782,-2792.5352,-4357.6647,1952.1747,-3808.1205,-2223.9862,5171.1706,2779.0713,-4638.7278,-6302.8693,5245.1665,5326.4282,5082.1368,-5788.3478,4426.3086,4084.9808,178185.4174,182995.5799,183772.5537,174489.2172,176331.5427,183585.3426,175613.6989,181296.9729,223681748.9460,223694716.3439,223701911.9655,223685558.5317,179974.1149,223691608.0630,-5203.3940,-986.0270,-4608.3723,-5427.5607,4034.0334,4001.3778,-4520.8986,5651.4128,4798.5446,-76.8343,-604.3594,-1028.0180,-5104.3626,-999.7129,-3740.3030,707.3173,-3774.7921,1965.3680,5204.3670,5119.0818,-9307.2752,-7167.2912,-7766.8350,-5562.5141,-3469.2018,-13267.0733,-16385.5398,-9777.5558,71302044.5452,71323747.4579,71291600.9357,71307201.9204,-8673.3948,71302789.6368,
61200.000,-5175.8337,-1961.0637,4087.6700,-5105.4541,1372.9474,-3905.8191,1024.7630,-1172.2635,6096.0749,5733.4907,-4936.7377,-3814.7886,3930.8955,3562.6856,-3910.1636,-5141.9026,-2449.7576,3881.9858,-4318.2884,-1821.4902,256405.9142,264400.8516,262171.8636,258955.6614,250935.6974,259468.7312,257776.0897,257416.0620,100757575.5296,100744595.7927,100728616.8652,100746323.0154,256657.0813,100739488.4587,377.0785,4076.7541,-4939.5286,-4627.0175,-3969.6051,5633.9927,5464.3783,-2741.0139,2890.4980,-827.7022,-3063.4953,-3953.9797,2657.0837,3315.3322,-1313.4482,-2216.4338,-3343.2607,2540.0711,-4907.5208,-6298.0702,256041.8736,256261.5686,254756.9862,245772.5618,248620.9867,255429.8840,247121.2989,251033.2999,258589566.6202,258601386.5599,258606857.8032,258597754.2647,252071.8114,258598264.2666,4371.2272,5253.6613,2367.1610,727.9782,-5347.3307,-965.8398,4124.4216,-6264.6652,-977.8310,-3601.2018,-3691.8173,-4215.3076,4991.9629,4783.5756,5512.6332,-3975.7770,5302.3070,-5126.5219,-2187.6731,-1538.2686,-9346.3910,-8811.7793,-10682.2742,-5692.7568,-6389.0080,-17250.9803,-16240.7869,-9134.9467,71249967.8243,71276552.2244,71248084.1578,71250682.5482,-10356.5593,71253787.4292,
64800.000,6016.2492,-1968.2970,-1910.5982,2340.0226,2332.9981,1587.4784,-4107.0189,4581.5129,-5748.6511,-2714.8304,3992.5817,-330.1470,-6633.2082,-4351.3585,5168.4212,4721.4205,6250.8197,-4349.7849,5394.6327,3521.4183,180257.1206,194468.6641,191258.4433,187982.3116,180400.7522,187896.8306,186996.7594,184714.9105,30308258.0189,30299678.9763,30276209.3561,30291238.5065,185439.6556,30290498.1029,-3149.5737,-1689.2900,6369.8633,4848.7820,5895.9720,-6179.5065,-5446.8491,4188.6861,-651.1883,4295.2556,-1069.7354,1127.1364,-927.8483,1435.1945,-2673.7856,-2194.8391,1176.4489,1868.7698,3626.9858,4615.8437,312497.4790,314320.4859,309424.6954,301407.7287,305408.7692,310814.6179,303168.1341,308824.6020,275827830.3664,275840976.7985,275838877.8787,275840984.1086,308117.8550,275835432.1187,-101.0945,-6443.2072,1589.4809,4349.7617,2437.0491,-2690.4603,-1222.6088,3072.0274,-3611.5970,4537.3597,5492.1197,6807.1849,-1646.4059,-5073.2015,-3702.2176,4461.4911,-2228.8362,5023.4213,-2291.0969,-3414.6825,-10027.1409,-10604.1380,-13509.3317,-6369.5890,-9846.1873,-20424.2582,-15296.2702,-13552.2425,71198139.2032,71228385.5842,71205468.7169,71197172.2167,-12038.6328,71204785.9555,
68400.000,-3356.6848,5791.5609,-1572.7360,713.6811,-4030.5399,1851.7705,5422.2120,-5014.1621,2879.5196,-680.1559,-2813.4850,2181.1658,6257.1542,4384.2286,-4940.2616,-3414.6339,-6042.2581,4370.2116,-4461.1023,-4060.8928,93579.8728,111785.9790,108222.8061,105393.7827,98704.2397,104962.3909,103826.0849,103168.3435,-42192993.9486,-42198224.4494,-42223171.5624,-42217728.2911,102503.3835,-42209993.3311,4078.9286,477.1662,-4995.7013,-817.8892,-4928.8550,4764.4876,3554.7464,-4377.2404,-2909.1937,-6467.0756,5123.9272,3947.9095,-749.6805,-4985.2256,4774.8607,5657.0893,1005.9920,-5057.1242,-195.3295,306.3892,346377.2460,353320.9542,344279.0844,337708.1556,343648.4540,346457.5357,340890.8079,344116.6051,274223368.2242,274240164.1327,274227511.8768,274234747.8905,344565.5215,274230195.9419,-4273.5099,3780.8231,-4399.2086,-6852.2426,2365.8276,4657.0569,-2449.5179,1935.0745,5439.8023,-2052.9654,-3636.8073,-5258.4824,-2801.6075,1606.2503,-556.3703,-1863.5113,-2810.6405,-1766.5010,5239.5566,5351.4063,-11097.5135,-12465.9178,-15940.9647,-7519.0971,-13865.6480,-22895.2368,-13512.4765,-12146.7014,71146741.7991,71179463.6667,71162741.0778,71148471.3566,-13719.4255,71155785.2407,
72000.000,-1569.1532,-6846.6230,5125.2378,-853.3989,4145.0412,-5248.5100,-5171.2184,3328.8398,202.1743,3237.5945,1402.3287,-646.2371,-3150.9550,-2535.8204,2303.1553,1041.1448,2081.3639,-2868.7787,2915.3487,3815.5452,2329.5345,21603.1419,18439.4393,16379.4221,13150.9602,15985.9398,11918.7480,12697.9614,-111794023.9426,-111797866.6081,-111818118.5413,-111822235.7729,13124.0200,-111810045.6002,-4008.9421,-339.4967,2127.1706,-4522.8305,792.1283,-2516.2358,23.3933,1788.4538,6031.3555,5658.8477,-6702.9264,-6875.7371,2899.8849,5575.2244,-4750.7921,-6468.6551,-3471.2105,5709.3633,-4039.5174,-4892.0495,356820.0783,370619.7670,357160.3768,352314.8678,361177.0678,360306.8359,359582.9028,359411.7925,253890228.0729,253912426.9808,253889868.5036,253895412.2393,359116.1905,253896775.4234,5242.5568,1087.1924,3987.0187,5166.9841,-5331.9678,-3752.7400,4601.1493,-5816.4782,-3175.4619,-2002.9681,-677.1859,422.1806,5393.6222,3015.3893,4422.8798,-2051.7450,5376.9120,-2635.8812,-4766.0742,-2621.1094,-12369.6664,-14365.1721,-17775.7600,-9102.8214,-16866.4618,-24720.0187,-13223.5176,-17150.8537,71095930.8516,71129956.6868,71118946.4796,71102466.0452,-15398.7475,71106785.3097,
75600.000,5513.9573,4406.4957,-6762.4994,-1502.1739,-3613.4809,6900.0295,4089.0609,-1707.0554,-2250.8410,-4712.8208,862.9264,-1507.3672,-640.9421,-1369.0502,2016.7272,2264.1834,2412.0457,-475.9177,-1441.7238,-1911.1807,-87620.3715,-70367.2253,-72340.6906,-73468.8235,-73174.2606,-73453.2684,-80181.3733,-76794.5769,-173741909.7729,-173746946.2906,-173758154.7330,-173767998.0641,-77018.0553,-173757009.3929,3376.3005,-374.8089,768.1540,6753.0897,4043.5347,191.7319,-3961.2179,2660.6272,-6253.9826,-1926.8154,5115.4203,4920.8508,-5197.4587,-3902.4305,3759.8727,4633.0804,5373.4105,-4345.1029,6639.4998,5983.0545,343943.8629,364965.1680,347363.0460,344287.8409,353310.5132,351652.4683,353994.7338,350618.9804,216221609.7676,216250083.3370,216220956.5475,216220481.1717,350864.2740,216228412.7263,-2084.9652,-5353.2734,-677.2465,-411.1393,4086.5772,502.1975,-3955.8376,6157.6622,-1520.8662,4525.4791,4512.5712,4616.3211,-4491.1112,-5443.8620,-5419.4711,4518.9315,-3277.3633,5342.6640,1141.0047,-2430.5556,-13771.1771,-16285.6200,-18971.8613,-11108.8424,-16168.6356,-25915.4936,-18409.2771,-15347.2558,71045823.6711,71079994.5855,71073588.9678,71057589.7102,-17076.4090,71057786.1874,
79200.000,-6048.2824,-388.5480,5206.1543,2948.0108,2367.1051,-5866.8288,-2439.6067,1315.0635,3519.8119,5122.3246,-3940.1753,902.5774,3195.4797,5385.0362,-5683.1481,-5452.1987,-4600.3974,4445.1342,-334.6029,-1918.3776,-170652.7002,-158288.6954,-158381.6699,-158529.9465,-156723.7808,-157841.8180,-165824.4362,-162201.4960,-223807572.0572,-223816632.6587,-223816948.8318,-223827402.8649,-162199.2348,-223822063.3825,-1420.9238,2613.1494,-3130.7221,-4210.4967,-6359.8039,2049.9922,6424.5068,-6198.5855,2931.1781,-2656.0626,-1810.8986,249.8502,6074.6287,1679.3262,-2652.4167,-1585.0030,-4620.5934,2452.8610,-6083.9996,-3627.2802,309150.1483,336579.1191,315627.4663,314145.8495,322623.7452,321139.4091,323603.9598,320710.3953,163794413.3618,163828965.0135,163797721.5636,163790511.1413,320353.4152,163801909.6264,-2748.4920,6405.7107,-3141.0814,-4656.9361,348.3504,3038.9696,871.8537,-2822.9891,5037.2436,-3636.2904,-5347.6956,-6864.4857,634.8288,3844.9140,2850.1492,-3862.5114,-1701.8400,-4694.5480,3211.2167,5327.7886,-15265.7308,-18217.7006,-19658.1356,-13548.6347,-15640.7564,-26463.8984,-23346.5726,-20546.8835,70996492.0427,71029676.2762,71026617.2506,71012761.4358,-18752.2201,71008787.8989,
82800.000,3548.2170,-2502.2908,-1216.6864,-817.3834,378.4190,2713.9448,100.6391,-1204.6068,-4512.2904,-3923.1302,6268.1035,2647.2524,-4067.8302,-6804.6488,6603.7655,6721.3572,4268.9519,-6776.5408,2911.1257,5697.0459,-241711.8619,-236565.5495,-234309.0652,-233541.0935,-230726.9225,-232070.6240,-240386.3903,-237143.3311,-258574524.9783,-258590271.8785,-258580067.7401,-258587259.2817,-237016.4428,-258588897.3534,-2114.0498,-5322.0734,4853.1644,-474.5174,5052.8224,-4287.4527,-6366.0753,6444.0923,1857.4334,5577.0413,-1156.9920,-4155.6632,-4231.8554,200.9817,1207.0288,-1292.1651,546.6703,-829.6118,3014.8393,327.2542,255091.3248,287146.0462,264036.6043,263833.8924,271865.8894,270681.1188,272337.6766,268998.9562,100192941.3609,100232266.8611,100203180.5968,100191917.8986,269540.4797,100201355.5229,5381.0699,-3695.1143,4652.9991,6850.7024,-4534.4945,-4713.6859,2724.4168,-2255.4736,-4765.1716,-21.6906,2583.8629,4846.2714,3608.6112,557.3719,1559.8745,501.7977,5174.5311,1054.5560,-5474.2311,-3578.4109,-16832.0982,-20155.1918,-20099.5866,-16459.1802,-15761.8479,-26309.5781,-27320.8419,-18756.1262,70947957.5791,70979077.7447,70978211.8728,70966946.4279,-20425.9910,70959790.4690,
86400.000,-331.7928,3107.9869,-2957.0327,-3724.0060,-4084.4037,933.9641,2921.9991,-264.7983,4460.5270,776.4791,-5976.2119,-5684.6276,4134.3248,4584.5220,-4600.1217,-5012.2203,-2880.9954,6052.3705,-5493.0714,-6264.8288,-296586.7251,-300199.3080,-295399.9397,-293999.6046,-290030.7500,-291787.2487,-299437.2022,-296603.4798,-275672044.2449,-275696563.4926,-275677767.7543,-275681240.6254,-296730.1159,-275686834.1414,5637.8787,6077.6788,-5505.3795,3113.0390,-1746.1472,5922.2452,4205.3900,-3563.8635,-5080.9296,-5702.2102,2837.0234,3948.2912,79.9563,-2182.5616,1284.9646,3430.0123,4455.7492,-818.9566,487.7611,2079.8243,185510.3229,219708.6945,195856.3809,196642.6150,204241.0003,203248.3656,204115.4525,202473.5945,29763819.9877,29805624.7528,29782023.2254,29770981.6969,201669.7394,29773104.5555,-3777.5113,-1249.0556,-2782.1733,-4954.7531,5133.1157,3449.2526,-4673.2365,5929.9683,861.3494,3646.8976,1888.4919,105.7931,-5522.1961,-4577.7234,-4975.2788,3187.0651,-4157.3606,3225.9313,4123.0101,-1330.7476,-18456.5951,-22093.6977,-20626.2832,-19905.9243,-16428.3726,-25354.3431,-30483.3787,-23734.8773,70900190.3226,70928258.2002,70928621.2508,70918740.0695,-22097.5319,70910793.9227,
