sl_50_5400_20280920 Coordinates.csv
2028/09/20 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:29 2024,
Start: 2028/09/20 07:47:00.00, Stop: 2028/09/20 09:17:00.00,
TIME_UNITS,STARLINK-32006 - X-Coordinate,STARLINK-30157 - X-Coordinate,STARLINK-3678 - X-Coordinate,STARLINK-5627 - X-Coordinate,STARLINK-4302 - X-Coordinate,STARLINK-5568 - X-Coordinate,STARLINK-6057 - X-Coordinate,STARLINK-32286 - X-Coordinate,STARLINK-30907 - X-Coordinate,STARLINK-30419 - X-Coordinate,STARLINK-4461 - X-Coordinate,STARLINK-31182 - X-Coordinate,STARLINK-2013 - X-Coordinate,STARLINK-31875 - X-Coordinate,STARLINK-3178 - X-Coordinate,STARLINK-1559 - X-Coordinate,STARLINK-3285 - X-Coordinate,STARLINK-11079 [DTC] - X-Coordinate,STARLINK-31329 - X-Coordinate,STARLINK-11077 [DTC] - X-Coordinate,STARLINK-31883 - X-Coordinate,STARLINK-3878 - X-Coordinate,STARLINK-4303 - X-Coordinate,STARLINK-2016 - X-Coordinate,STARLINK-1209 - X-Coordinate,STARLINK-30500 - X-Coordinate,STARLINK-4204 - X-Coordinate,STARLINK-5031 - X-Coordinate,STARLINK-4145 - X-Coordinate,STARLINK-1524 - X-Coordinate,STARLINK-3806 - X-Coordinate,STARLINK-3971 - X-Coordinate,STARLINK-4472 - X-Coordinate,STARLINK-4034 - X-Coordinate,STARLINK-30407 - X-Coordinate,STARLINK-32233 - X-Coordinate,STARLINK-6256 - X-Coordinate,STARLINK-6237 - X-Coordinate,STARLINK-32256 - X-Coordinate,STARLINK-4607 - X-Coordinate,STARLINK-1588 - X-Coordinate,STARLINK-31436 - X-Coordinate,STARLINK-32087 - X-Coordinate,STARLINK-30603 - X-Coordinate,STARLINK-5099 - X-Coordinate,STARLINK-2442 - X-Coordinate,STARLINK-3127 - X-Coordinate,STARLINK-2611 - X-Coordinate,STARLINK-6028 - X-Coordinate,STARLINK-3820 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-32006 - Y-Coordinate,STARLINK-30157 - Y-Coordinate,STARLINK-3678 - Y-Coordinate,STARLINK-5627 - Y-Coordinate,STARLINK-4302 - Y-Coordinate,STARLINK-5568 - Y-Coordinate,STARLINK-6057 - Y-Coordinate,STARLINK-32286 - Y-Coordinate,STARLINK-30907 - Y-Coordinate,STARLINK-30419 - Y-Coordinate,STARLINK-4461 - Y-Coordinate,STARLINK-31182 - Y-Coordinate,STARLINK-2013 - Y-Coordinate,STARLINK-31875 - Y-Coordinate,STARLINK-3178 - Y-Coordinate,STARLINK-1559 - Y-Coordinate,STARLINK-3285 - Y-Coordinate,STARLINK-11079 [DTC] - Y-Coordinate,STARLINK-31329 - Y-Coordinate,STARLINK-11077 [DTC] - Y-Coordinate,STARLINK-31883 - Y-Coordinate,STARLINK-3878 - Y-Coordinate,STARLINK-4303 - Y-Coordinate,STARLINK-2016 - Y-Coordinate,STARLINK-1209 - Y-Coordinate,STARLINK-30500 - Y-Coordinate,STARLINK-4204 - Y-Coordinate,STARLINK-5031 - Y-Coordinate,STARLINK-4145 - Y-Coordinate,STARLINK-1524 - Y-Coordinate,STARLINK-3806 - Y-Coordinate,STARLINK-3971 - Y-Coordinate,STARLINK-4472 - Y-Coordinate,STARLINK-4034 - Y-Coordinate,STARLINK-30407 - Y-Coordinate,STARLINK-32233 - Y-Coordinate,STARLINK-6256 - Y-Coordinate,STARLINK-6237 - Y-Coordinate,STARLINK-32256 - Y-Coordinate,STARLINK-4607 - Y-Coordinate,STARLINK-1588 - Y-Coordinate,STARLINK-31436 - Y-Coordinate,STARLINK-32087 - Y-Coordinate,STARLINK-30603 - Y-Coordinate,STARLINK-5099 - Y-Coordinate,STARLINK-2442 - Y-Coordinate,STARLINK-3127 - Y-Coordinate,STARLINK-2611 - Y-Coordinate,STARLINK-6028 - Y-Coordinate,STARLINK-3820 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-32006 - Z-Coordinate,STARLINK-30157 - Z-Coordinate,STARLINK-3678 - Z-Coordinate,STARLINK-5627 - Z-Coordinate,STARLINK-4302 - Z-Coordinate,STARLINK-5568 - Z-Coordinate,STARLINK-6057 - Z-Coordinate,STARLINK-32286 - Z-Coordinate,STARLINK-30907 - Z-Coordinate,STARLINK-30419 - Z-Coordinate,STARLINK-4461 - Z-Coordinate,STARLINK-31182 - Z-Coordinate,STARLINK-2013 - Z-Coordinate,STARLINK-31875 - Z-Coordinate,STARLINK-3178 - Z-Coordinate,STARLINK-1559 - Z-Coordinate,STARLINK-3285 - Z-Coordinate,STARLINK-11079 [DTC] - Z-Coordinate,STARLINK-31329 - Z-Coordinate,STARLINK-11077 [DTC] - Z-Coordinate,STARLINK-31883 - Z-Coordinate,STARLINK-3878 - Z-Coordinate,STARLINK-4303 - Z-Coordinate,STARLINK-2016 - Z-Coordinate,STARLINK-1209 - Z-Coordinate,STARLINK-30500 - Z-Coordinate,STARLINK-4204 - Z-Coordinate,STARLINK-5031 - Z-Coordinate,STARLINK-4145 - Z-Coordinate,STARLINK-1524 - Z-Coordinate,STARLINK-3806 - Z-Coordinate,STARLINK-3971 - Z-Coordinate,STARLINK-4472 - Z-Coordinate,STARLINK-4034 - Z-Coordinate,STARLINK-30407 - Z-Coordinate,STARLINK-32233 - Z-Coordinate,STARLINK-6256 - Z-Coordinate,STARLINK-6237 - Z-Coordinate,STARLINK-32256 - Z-Coordinate,STARLINK-4607 - Z-Coordinate,STARLINK-1588 - Z-Coordinate,STARLINK-31436 - Z-Coordinate,STARLINK-32087 - Z-Coordinate,STARLINK-30603 - Z-Coordinate,STARLINK-5099 - Z-Coordinate,STARLINK-2442 - Z-Coordinate,STARLINK-3127 - Z-Coordinate,STARLINK-2611 - Z-Coordinate,STARLINK-6028 - Z-Coordinate,STARLINK-3820 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,5366.5724,2648.5124,-1486.6591,6424.3086,934.5233,3745.8342,-1437.2540,0.0000,1286.4814,4571.0240,1374.5955,-5118.4463,3090.5052,-398.7786,1872.3371,4447.0272,-4191.2823,-3877.0006,-2727.4025,5787.7275,-2977.5596,3245.7525,-376.1620,2983.3800,422.0888,6152.0022,4072.6278,6570.6046,3378.8611,5265.9754,-4081.0682,-4961.5928,-5615.7441,3125.2269,-3897.8843,5236.6968,2767.8151,-2298.1628,2537.8432,-3286.6149,-3882.1349,6723.5152,-1873.2810,-6291.3026,-265.8092,4494.2092,2880.2602,6741.8776,-3926.0009,230.6273,-63427.4314,-63571.8456,-61364.4792,-59914.1449,-53079.8528,-55079.8489,-61627.6787,-60920.6309,-283223344.7953,-283217001.6763,-283239564.6707,-283239106.5333,-60218.9854,-283230060.0660,3459.9847,-6347.1688,5998.9030,-1434.8484,1114.1202,4227.6970,-1914.9056,0.0000,4963.3382,4917.0675,5435.2581,1188.2086,3679.6951,5103.3649,6430.8145,-221.9087,-3727.0872,2877.2518,4280.6741,724.4000,-6007.8774,2798.5657,4765.3250,-4337.6674,-4208.0964,-241.6207,-5554.9614,1991.9979,3308.2021,-1007.5386,-1760.4351,-4751.4051,3709.7742,6027.3493,-5089.5990,2733.1846,-5931.4380,4937.0609,-4403.4129,-5512.2392,-1943.6080,784.0189,4636.9182,-65.6493,5814.4710,4361.0384,3191.5578,-1365.3236,5309.7392,5456.1188,347300.6046,352282.3271,340307.0516,340443.4288,345627.6700,345432.4207,349546.1853,346027.6035,81891120.6370,81913597.9953,81867715.2124,81863337.4355,346174.0931,81871834.9855,2516.4467,876.9001,-3092.5572,2147.5373,6769.1160,-4011.1963,-6517.4547,0.0000,-4652.7981,1139.7061,4025.7194,-4383.6153,4961.7482,4519.5800,1648.7062,5215.5891,4030.5682,4686.0151,-4616.0040,-3279.0848,1323.4522,5357.4694,4911.4686,-4407.5544,-5451.5768,-3200.7240,547.6583,-671.6549,-5027.2731,4207.2952,5278.0054,-907.8606,-1674.1948,-1025.8498,-2622.2780,3506.9238,-2274.1254,4294.7534,4531.8277,-2605.8044,5284.2093,-1102.8649,4640.0575,2910.4797,3766.7888,-2898.8430,-5408.2437,619.6229,2142.9604,-4255.7913,-77297.4921,-76485.6777,-76615.3282,-75749.6035,-72368.9796,-81368.6837,-86390.1764,-79699.1239,100710111.7297,100689627.6681,100697011.5137,100705804.6373,-78027.6831,100709520.6663,
300.000,6331.9407,1053.7261,-279.3193,5333.9261,811.3679,5355.6846,-2970.3252,0.0000,3209.6075,5034.0591,1118.5968,-3992.2033,3848.0670,1670.5864,3081.0744,4792.8408,-4363.3325,-3322.4933,-696.0005,6453.7547,-3783.9314,4819.8546,1548.2226,960.0887,-1733.8311,5213.5598,2988.5599,6427.1273,5078.7054,5589.7841,-5263.1939,-5714.6825,-6005.6390,4164.3895,-4702.3241,6367.7368,985.6163,-187.4860,1400.7042,-4567.7411,-4127.9048,6239.5566,239.3993,-5453.9800,1160.8526,5709.2470,3979.0479,6325.2482,-2796.3804,1783.1869,-71043.2232,-70915.9233,-68739.1458,-67229.6986,-60307.7055,-62363.8216,-68833.5680,-67795.9142,-284941849.5285,-284936330.2488,-284958009.5945,-284957255.1595,-67476.8330,-284948472.3689,2535.3424,-6443.2706,6752.1078,-2823.8341,3278.6034,3217.8936,-344.5685,0.0000,3989.5431,3597.6873,6508.4615,3021.5604,1701.8133,5352.5019,6172.1322,-2214.3322,-1800.8249,4674.9439,5034.2722,-625.9966,-4836.1553,1445.2140,3866.1626,-4340.5269,-3897.5542,-1931.4727,-6102.4015,685.8969,2397.0660,-2688.1119,-117.9645,-3808.4535,3419.2240,5398.2158,-3435.9530,1715.3659,-5905.7820,5093.1467,-5804.8615,-5128.8396,227.5194,-510.2757,5132.9007,1625.7008,6456.4893,3677.0996,1314.0746,-2509.7642,4925.3270,4240.1409,345598.1329,351132.5888,338994.0290,339189.6086,344284.3793,344114.2606,348145.5214,344934.6482,75686447.2639,75709046.3952,75662426.4134,75658100.0126,344816.3192,75667123.4486,780.9881,2328.4946,-1438.8883,3390.5598,6044.9549,-2991.1161,-6267.2052,0.0000,-4660.2765,2838.3515,2014.8609,-4664.8361,5476.3068,3898.6435,-153.0737,4378.4919,5039.3787,3521.4175,-4608.9057,-1647.9883,2996.2083,4665.6130,5441.8699,-5233.3568,-5423.2712,-4152.2711,-1266.1132,-2416.2790,-4010.7873,2829.0567,4462.9905,907.5445,562.3602,797.1374,-3750.1876,1930.0354,-3489.1739,4703.1904,3276.8016,-884.8585,5447.4027,-2802.9846,4487.0930,3955.8168,2251.4937,-1218.9384,-5492.9330,-1192.2456,4009.9423,-5175.3251,-77298.4697,-76604.0905,-76657.2866,-76048.7865,-72430.6243,-81236.9728,-86608.4803,-79945.4696,100706096.3859,100685705.7610,100693624.4757,100702380.2177,-78152.8071,100705766.6598,
600.000,6649.6694,-662.3407,939.7429,3729.9583,515.1365,6445.4462,-4258.7604,0.0000,4841.1506,4998.6135,710.8815,-2499.9971,4283.2281,3554.6599,3982.2825,4695.4485,-4155.7836,-2450.0114,1388.6477,6413.6513,-4232.8315,5928.3055,3349.6580,-1176.1741,-3724.1857,3793.9034,1594.5210,5650.0705,6276.1321,5356.0716,-5950.6815,-5908.1040,-5736.1607,4786.9091,-5086.0188,6849.9775,-914.5334,1946.0092,154.9917,-5389.0180,-4012.6047,5127.2383,2314.2081,-4108.4955,2449.8634,6345.9342,4736.2700,5273.6614,-1343.8015,3207.7214,-78584.7849,-78236.2641,-76083.5440,-74519.8173,-67506.3719,-69626.9679,-76007.0050,-74629.5579,-286524447.5895,-286519751.8702,-286540517.0145,-286539462.1436,-74704.1840,-286530976.5823,1361.0576,-5926.5337,6832.9851,-3970.5190,5085.6235,1924.4415,1200.2951,0.0000,2668.7067,1883.9752,6866.6059,4579.0672,-432.3453,5093.8662,5293.6650,-3958.7626,319.4375,5961.4690,5327.0662,-1888.6165,-3155.2289,-7.4615,2624.5150,-3961.0747,-3258.9092,-3468.5210,-6049.1282,-714.3252,1291.4211,-4066.4154,1496.2680,-2480.1284,2762.4395,4213.9461,-1442.5111,545.1609,-5332.6882,4802.4489,-6608.4868,-4243.9933,2370.6828,-1783.5574,5149.1805,3192.1102,6472.3823,2636.9249,-663.4406,-3416.6150,4076.1390,2638.1631,343722.5203,349822.8013,337532.0429,337789.7442,342790.2728,342643.6909,346594.7261,343698.0761,69445765.9756,69468468.9339,69421134.5407,69416881.8720,343306.3980,69426407.5622,-1040.6203,3530.7131,370.3952,4269.3370,4674.2263,-1650.2435,-5352.3756,0.0000,-4168.0302,4216.3488,-214.3685,-4428.1867,5399.9095,2841.8782,-1938.2564,3058.5119,5503.7538,1945.5189,-4093.9965,179.2737,4334.2053,3460.0672,5371.3408,-5484.5360,-4808.1202,-4661.2701,-2943.0982,-3898.6920,-2559.7507,1132.6242,3164.7897,2625.4819,2738.6666,2532.1546,-4476.1173,140.5475,-4330.6188,4609.8069,1652.3769,931.1559,5005.4082,-4193.5186,3831.2543,4577.9512,495.4609,593.3678,-4985.5612,-2875.1267,5449.5754,-5540.4068,-77306.5327,-76724.1601,-76702.0312,-76352.1782,-72495.4632,-81098.9415,-86821.9129,-80062.3738,100702080.7995,100681784.4582,100690248.4756,100698961.5881,-78277.8700,100702012.5600,
900.000,6294.2462,-2342.7788,2069.1240,1770.8407,97.2297,6908.1170,-5161.9262,0.0000,6019.4408,4482.4774,227.5942,-790.7192,4351.4393,5065.9670,4504.6700,4150.6334,-3594.8910,-1335.3187,3319.2191,5664.7976,-4293.2834,6450.9661,4842.7595,-3208.2982,-5347.8178,2033.6834,14.4945,4325.6711,6847.5291,4574.8746,-6064.8405,-5535.3806,-4821.9391,4946.3249,-5019.2447,6635.3304,-2753.2477,3895.2206,-1087.9152,-5682.5950,-3542.7407,3506.0419,4141.2544,-2389.2922,3492.1016,6348.6440,5070.5425,3689.0834,296.0342,4366.2090,-86051.8036,-85529.6052,-83394.4556,-81781.5264,-74672.6446,-76866.9296,-83144.9106,-81446.5369,-287970385.8993,-287966513.0834,-287986333.9310,-287984976.2683,-81897.8493,-287976819.7821,36.9504,-4854.0187,6230.2874,-4771.7624,6336.1689,459.7425,2570.6068,0.0000,1124.9853,-53.1024,6466.4576,5701.5628,-2509.1362,4343.7309,3875.9241,-5283.3941,2422.2546,6599.6475,5124.3741,-2944.8311,-1135.5071,-1423.6235,1167.1073,-3241.1010,-2348.8385,-4708.2574,-5412.7829,-2083.7206,85.3010,-5012.6663,2932.0132,-883.3527,1837.7193,2584.9245,697.4353,-678.8366,-4274.9178,4092.2616,-6726.4814,-2930.0938,4264.9625,-2921.3311,4677.4251,4486.5940,5852.3506,1325.9433,-2545.9517,-4014.5664,2863.4908,812.2012,341679.8843,348353.8292,335921.6984,336245.1057,341145.9695,341021.0104,344894.6046,342298.9998,63172053.2483,63194842.1657,63146817.7612,63142661.3196,341645.0121,63152663.8604,-2747.5801,4354.9413,2139.5342,4689.6611,2802.9786,-132.1701,-3869.2877,0.0000,-3228.5176,5118.2789,-2420.4133,-3699.7686,4740.7043,1467.2898,-3513.1918,1401.0438,5373.6854,142.3116,-3127.6825,1985.1327,5188.2391,1873.3827,4707.6324,-5133.8024,-3672.2333,-4673.7454,-4302.5951,-4958.7516,-830.8981,-691.2152,1523.8165,4061.4359,4621.6376,3987.7254,-4722.6708,-1664.4399,-4708.8219,4024.5907,-158.3700,2646.9643,4007.1328,-5121.5830,2745.8423,4710.5225,-1313.5502,2341.1191,-3940.3730,-4247.4029,6308.8045,-5312.2850,-77321.1240,-76845.7484,-76749.7147,-76659.7592,-72563.4678,-80954.6219,-87030.5161,-80051.2145,100698065.0890,100677863.7671,100686883.3707,100695548.0724,-78402.8716,100698258.3668,
1200.000,5309.5158,-3830.9836,3015.8948,-351.1758,-370.5671,6698.3435,-5573.1801,0.0000,6624.7743,3549.2733,-246.9864,968.8089,4038.1191,6056.7393,4613.4314,3196.9248,-2735.3936,-78.0242,4905.2947,4284.4592,-3969.1641,6326.1701,5869.8468,-4927.9681,-6439.3698,103.4547,-1606.1168,2593.0621,6732.3516,3313.1220,-5582.7815,-4644.9710,-3351.4496,4641.3265,-4511.1083,5748.0704,-4354.2112,5470.5167,-2219.2411,-5433.1669,-2754.7997,1545.8043,5537.4321,-464.3681,4204.0395,5726.2545,4937.0420,1727.7889,1962.6855,5141.1378,-93443.7987,-92792.6798,-90668.6737,-89011.8646,-81803.3335,-84081.4486,-90244.2241,-88269.5509,-289278976.5570,-289275925.6134,-289294772.6112,-289293111.5664,-89054.6551,-289285314.2247,-1320.5606,-3335.0222,5002.5777,-5153.6174,6892.9597,-1048.4831,3640.5636,0.0000,-499.7021,-2015.9543,5350.6556,6270.4427,-4322.1914,3165.8376,2055.0592,-6061.7684,4296.3059,6524.1957,4436.7906,-3698.7658,1015.8529,-2675.3200,-363.2079,-2249.7919,-1245.1807,-5530.6421,-4267.5446,-3296.2031,-1120.0165,-5444.0871,4060.4554,835.2634,769.7848,669.4759,2775.8038,-1852.7829,-2838.5137,3025.5292,-6143.4878,-1304.0021,5715.7154,-3817.9277,3755.1034,5384.4392,4650.2732,-141.8512,-4150.8251,-4260.1437,1420.4682,-1057.8156,339475.1749,346726.5723,334163.6643,334557.1140,339352.1563,339246.5507,343046.0206,340718.2535,56868301.2775,56891158.3710,56842469.9739,56838432.2674,339832.9113,56848884.5893,-4152.1957,4713.1676,3676.8322,4606.5564,631.3355,1400.0915,-1974.6565,0.0000,-1942.1487,5442.6300,-4364.7077,-2560.0713,3569.5755,-71.4115,-4707.6789,-411.0456,4663.1655,-1677.5474,-1816.0972,3554.2366,5463.2902,80.3005,3523.8192,-4219.3634,-2138.0394,-4188.3113,-5198.7489,-5482.4417,988.2487,-2437.4083,-282.2074,5061.3125,6009.8278,5003.3542,-4463.5770,-3286.3445,-4583.5570,3009.8940,-1951.2983,4077.9020,2563.2666,-5485.5325,1352.4296,4339.4416,-2982.3851,3834.1822,-2469.4684,-5161.6266,6496.4138,-4515.1686,-77341.6920,-76968.7324,-76800.4844,-76971.4829,-72634.6114,-80804.0863,-87234.3298,-79922.0227,100694049.3725,100673943.6949,100683528.9946,100692139.0146,-78527.8118,100694504.0803,
1500.000,3802.8050,-4985.2088,3702.9074,-2429.0534,-806.8115,5837.2113,-5432.8611,0.0000,6591.9627,2300.3592,-633.3225,2609.8269,3361.1654,6433.6834,4311.4634,1913.6551,-1655.2059,1206.9763,5992.2425,2421.6512,-3297.4005,5558.3607,6317.9088,-6156.8119,-6886.5319,-1812.6709,-3113.8230,629.2255,5940.1484,1689.0272,-4541.2294,-3333.8211,-1477.9425,3913.9432,-3608.2938,4281.7353,-5560.8396,6518.3679,-3142.0479,-4677.9029,-1713.0310,-551.3904,6365.1339,1481.2265,4533.9642,4550.1245,4333.6456,-415.5802,3486.7147,5447.3517,-100760.0622,-100022.2216,-97903.0045,-96207.8803,-88895.2674,-91268.3818,-97301.9041,-95117.5334,-290449597.1678,-290447366.6944,-290465210.9186,-290463247.6440,-96171.4443,-290455837.6743,-2588.5218,-1519.5752,3272.3718,-5077.9977,6696.3933,-2468.1513,4319.2679,0.0000,-2058.4357,-3800.6563,3642.4954,6220.4735,-5693.1129,1666.3752,9.2646,-6225.1807,5751.7260,5748.5571,3320.5932,-4085.6155,3076.4415,-3654.0042,-1821.3633,-1077.3566,-40.8606,-5851.6143,-2734.9680,-4235.8056,-2224.1360,-5331.8566,4785.8356,2513.0429,-306.7799,-1341.8925,4589.7482,-2876.0984,-1162.1013,1695.4871,-4918.5761,483.4147,6574.9844,-4385.8993,2463.0756,5795.1987,2978.8110,-1633.6875,-5325.5633,-4139.9470,-102.9150,-2791.4596,337112.5132,344941.9695,332258.6729,332727.3540,337409.5879,337320.6729,341049.8957,338937.7083,50537516.5506,50560424.1291,50511099.3778,50507202.8054,337870.9114,50518076.2808,-5100.6042,4567.2361,4815.7893,4028.9659,-1607.9923,2781.7664,130.3655,0.0000,-446.8632,5152.9391,-5838.0262,-1135.4199,2012.7607,-1602.1552,-5393.2136,-2177.8398,3448.7373,-3301.8086,-303.7748,4699.5894,5128.8094,-1721.6547,1950.4913,-2841.0231,-371.5756,-3256.3385,-5535.8186,-5413.6163,2699.8364,-3910.1194,-2057.7245,5518.0052,6755.0285,5467.2550,-3726.3661,-4547.2965,-3968.0978,1673.9142,-3524.6243,5070.0916,834.2474,-5245.6025,-192.7006,3504.3331,-4333.4367,4910.2466,-731.3004,-5520.0106,5992.3431,-3233.8345,-77367.7204,-77093.0020,-76854.4812,-77287.2669,-72708.8686,-80647.4606,-87433.3915,-79692.8077,100690033.7683,100670024.2488,100680185.1560,100688733.7769,-78652.6906,100690749.7005,
1800.000,1932.5731,-5692.0041,4074.6185,-4261.2145,-1132.7617,4410.1094,-4736.9183,0.0000,5917.8496,863.6876,-868.3867,3977.7172,2370.8699,6166.7841,3637.1348,414.6249,-448.5903,2399.7693,6476.6450,280.4608,-2343.6716,4218.5540,6131.5516,-6765.1475,-6642.2750,-3534.3753,-4361.3152,-1369.0620,4549.9799,-139.2741,-3033.9571,-1736.4201,597.0514,2843.7045,-2390.9763,2388.5483,-6251.4847,6936.6557,-3779.0630,-3501.0434,-504.7985,-2571.9156,6546.1507,3263.1844,4464.8533,2945.5084,3303.3220,-2527.4503,4706.8925,5241.6604,-107999.6552,-107214.9688,-105094.2679,-103366.6254,-95945.2948,-98425.7176,-104314.9302,-102004.4098,-291481691.1386,-291480279.3666,-291497092.6116,-291494829.9707,-103245.0777,-291487833.6988,-3648.3032,416.5549,1213.4016,-4546.5071,5771.3352,-3674.2929,4558.5513,0.0000,-3412.4551,-5218.1155,1531.2231,5547.7431,-6489.4594,-15.5138,-2058.9137,-5768.6018,6639.6527,4362.3926,1873.8304,-4076.4997,4831.6074,-4279.7472,-3073.8050,172.6909,1163.4105,-5631.8596,-970.7596,-4807.4203,-3135.6046,-4701.9514,5053.3455,3986.7127,-1264.3648,-3245.6782,5961.3048,-3659.6687,596.2912,217.7865,-3178.7724,2261.4896,6757.1560,-4564.2753,918.8327,5671.9518,998.3293,-3010.0036,-5962.6376,-3670.4400,-1555.3382,-4225.0128,334595.4313,343001.0022,330207.5206,330757.5907,335319.0867,335243.7649,338907.2095,336941.6393,44182718.4131,44205658.8838,44155727.0324,44151993.7684,335759.8947,44163258.3174,-5489.3153,3932.7899,5433.2512,3018.8008,-3675.2700,3864.2778,2221.4434,0.0000,1096.5263,4281.7374,-6682.8466,415.7565,238.4054,-2954.0452,-5496.3344,-3704.8427,1861.4698,-4541.7490,1242.1419,5284.9651,4221.9729,-3334.3243,161.5113,-1149.8093,1435.2829,-1976.7726,-5277.8913,-4759.6389,4117.5776,-4944.8669,-3610.9007,5382.6707,6777.6978,5328.4392,-2589.5975,-5309.6193,-2927.8922,159.2406,-4701.9013,5517.0143,-987.5828,-4427.9890,-1716.2520,2294.3941,-5223.5440,5452.5188,1086.1106,-5284.3720,4849.7754,-1605.1042,-77398.7390,-77218.4587,-76911.8401,-77606.9811,-72786.2157,-80484.9414,-87627.7365,-79388.5374,100686018.3945,100666105.4363,100676851.6381,100685331.7375,-78777.5078,100686995.2273,
