sl_20_86400_20280221 Coordinates.csv
2028/02/21 07:47:00.0000 UTC

Generated: Tue Oct  8 21:41:25 2024,
Start: 2028/02/21 07:47:00.00, Stop: 2028/02/22 07:47:00.00,
TIME_UNITS,STARLINK-3995 - X-Coordinate,STARLINK-6310 - X-Coordinate,STARLINK-30177 - X-Coordinate,STARLINK-5542 - X-Coordinate,STARLINK-3296 - X-Coordinate,STARLINK-32108 - X-Coordinate,STARLINK-4299 - X-Coordinate,STARLINK-5092 - X-Coordinate,STARLINK-5137 - X-Coordinate,STARLINK-1614 - X-Coordinate,STARLINK-11085 [DTC] - X-Coordinate,STARLINK-6374 - X-Coordinate,STARLINK-4143 - X-Coordinate,STARLINK-31983 - X-Coordinate,STARLINK-6206 - X-Coordinate,STARLINK-3932 - X-Coordinate,STARLINK-2395 - X-Coordinate,STARLINK-4531 - X-Coordinate,STARLINK-3056 - X-Coordinate,STARLINK-5672 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3995 - Y-Coordinate,STARLINK-6310 - Y-Coordinate,STARLINK-30177 - Y-Coordinate,STARLINK-5542 - Y-Coordinate,STARLINK-3296 - Y-Coordinate,STARLINK-32108 - Y-Coordinate,STARLINK-4299 - Y-Coordinate,STARLINK-5092 - Y-Coordinate,STARLINK-5137 - Y-Coordinate,STARLINK-1614 - Y-Coordinate,STARLINK-11085 [DTC] - Y-Coordinate,STARLINK-6374 - Y-Coordinate,STARLINK-4143 - Y-Coordinate,STARLINK-31983 - Y-Coordinate,STARLINK-6206 - Y-Coordinate,STARLINK-3932 - Y-Coordinate,STARLINK-2395 - Y-Coordinate,STARLINK-4531 - Y-Coordinate,STARLINK-3056 - Y-Coordinate,STARLINK-5672 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3995 - Z-Coordinate,STARLINK-6310 - Z-Coordinate,STARLINK-30177 - Z-Coordinate,STARLINK-5542 - Z-Coordinate,STARLINK-3296 - Z-Coordinate,STARLINK-32108 - Z-Coordinate,STARLINK-4299 - Z-Coordinate,STARLINK-5092 - Z-Coordinate,STARLINK-5137 - Z-Coordinate,STARLINK-1614 - Z-Coordinate,STARLINK-11085 [DTC] - Z-Coordinate,STARLINK-6374 - Z-Coordinate,STARLINK-4143 - Z-Coordinate,STARLINK-31983 - Z-Coordinate,STARLINK-6206 - Z-Coordinate,STARLINK-3932 - Z-Coordinate,STARLINK-2395 - Z-Coordinate,STARLINK-4531 - Z-Coordinate,STARLINK-3056 - Z-Coordinate,STARLINK-5672 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,3302.9385,-3593.4872,4872.9299,-4883.7913,5333.5886,-1402.4629,1587.8574,-65.3372,-4710.6921,4910.4998,616.5768,-4884.3587,-399.6992,-3347.3952,-3482.9356,-3481.4043,-6734.4760,-4330.6049,1891.4604,-4247.8251,102926.0040,118384.2710,121966.6897,117424.4774,124349.8434,122860.4524,121074.1888,120289.1540,-162664196.5721,-162614159.7384,-162644060.9836,-162661781.4823,120411.6854,-162661960.5033,2669.7277,-3660.7473,2953.7173,2025.0907,-3273.4000,-4997.8307,5321.3528,2371.4997,4182.4405,-670.2060,-4292.4708,-3736.7836,5705.3801,3697.1365,-5630.3527,-4444.2909,-763.0990,3492.7989,2361.4676,-5103.1233,-355961.0534,-354092.4808,-358126.3665,-359211.7531,-353750.5639,-354800.3357,-348578.1402,-352341.3940,-308329042.7032,-308344640.1243,-308347632.9633,-308340437.6998,-352604.9874,-308345349.8349,-5455.0406,4639.5371,-3885.6798,-4503.9640,-2945.6623,4410.3006,-4122.5071,6493.6309,-2852.1033,4616.1653,5159.9350,3205.5472,3874.0775,-4654.3049,-2048.8919,-3986.4141,1132.2021,-4075.9094,-6273.6158,-1942.6179,-152116.0055,-154986.9210,-156751.3598,-148174.6983,-154412.5597,-163635.4755,-154987.3693,-156290.9574,-56604091.3255,-56621945.2543,-56631882.2824,-56622630.4670,-154554.6777,-56616193.3098,
36000.000,-5166.5392,6308.0316,-6834.8710,2194.8463,-4709.7956,5154.3509,-3904.5876,-4389.4721,1011.9666,-1411.4968,3134.6120,5081.6989,-2800.9590,1996.6546,4688.3485,4132.2511,5952.8330,3746.9357,-3292.6429,5763.7137,190077.8148,204575.0846,205220.0678,202512.0259,210230.9066,208034.0783,205744.1795,205194.3465,-77258405.2371,-77211075.4594,-77243044.5334,-77265812.8479,205198.8243,-77257088.7180,1239.6194,1178.9264,-623.3578,-5066.4977,4860.6932,4167.2288,-5701.2401,-2678.7609,-4183.5658,4332.8423,5738.3075,-82.5385,-3055.2628,-6486.3781,2420.9352,299.6753,-1010.0776,-5784.8683,2012.0270,3373.0151,-319782.9338,-307798.3607,-317475.6499,-317998.4228,-314267.8598,-314466.4199,-306645.9036,-311549.0364,-339954728.3414,-339958280.3665,-339967169.6641,-339967515.5989,-311508.7960,-339971014.7216,4407.3794,-2606.0147,640.4018,4195.2605,-1411.1139,-1607.6619,115.7617,-4645.8216,5400.4404,-5022.8223,-1674.4519,-4732.1749,-5536.4926,648.7586,4479.0697,5518.6982,3275.7794,-28.7925,5781.5024,-1805.4850,-151630.1044,-152648.9578,-155231.8431,-148014.3904,-151224.7629,-161880.8660,-157709.4634,-151946.7862,-56528615.2502,-56549025.8750,-56558451.7262,-56545091.1599,-153774.0085,-56540879.0657,
39600.000,5778.6082,-6748.3807,5941.0025,371.9014,1736.3262,-6154.1006,4421.3543,6163.2050,3337.8242,-1608.6399,-4455.8453,-4575.9870,5828.6293,223.3333,-5271.3289,-4605.6985,-2517.1488,-1420.7742,4873.7326,-5328.0097,265750.1114,278179.6209,275666.4331,274598.5073,282683.4503,280552.4576,277286.8214,277372.7820,13428916.8242,13470504.5397,13437363.4637,13417594.0282,277062.0513,13429447.9079,-3745.6500,1134.5119,-1772.2325,6789.5915,-4598.3001,-1647.6438,3558.3152,3149.9488,3971.0051,-6444.3617,-3875.4443,3939.0135,320.4176,5635.9555,1660.3939,3717.0085,3310.1711,5358.2857,-4538.7371,-8.4918,-262410.2274,-243747.1478,-256367.0255,-256513.2294,-253814.8348,-253775.7026,-245896.4751,-250531.5772,-348382077.0421,-348375078.4051,-348391488.7811,-348401763.8068,-250394.2914,-348398864.2008,-590.4545,-1059.6783,3005.7323,-1402.3946,4852.4833,-2430.3197,3938.5009,-86.4547,-4576.0445,1345.1599,-3268.4017,3410.9331,3691.5630,3819.4338,-4184.6176,-3570.8614,-5476.7143,4089.0539,-2036.4391,4399.7185,-151157.9659,-151450.9430,-153309.3953,-148333.1222,-148648.5335,-159422.9452,-159445.6649,-154712.9864,-56453913.1445,-56476046.4482,-56484177.9398,-56465164.4400,-152981.1044,-56465544.5599,
43200.000,-3870.5331,4569.2736,-2770.6294,-2484.9409,2578.3085,4506.0309,-4103.9322,-4668.1901,-5986.3430,3230.2897,3944.4243,3241.0925,-6728.8237,-3446.4726,4840.2715,3976.2038,-1297.7303,-2435.6718,-4560.8477,3819.8167,324805.7528,332728.0840,328713.5866,328978.1437,337419.4417,335402.9062,331579.1128,330808.9080,103209209.7456,103242690.6061,103210255.9371,103200531.5615,331372.6107,103209330.4943,4431.5779,-3254.0213,4221.6852,-6080.0704,3671.7426,-2201.8257,607.9855,-1942.6214,-3347.6549,4888.0793,-913.1001,-6136.2804,1516.8163,-2279.8942,-4778.4845,-5609.7476,-5477.9329,-3380.6280,4382.3105,-3901.3903,-187258.1473,-163987.8988,-178585.1970,-178446.4464,-176718.2987,-176395.9747,-169394.6889,-173011.5641,-333033541.2449,-333018210.2462,-333043735.8610,-333059896.4990,-173120.0408,-333051215.8257,-3626.7832,4048.1671,-4698.4069,-2251.3310,-5264.9512,4609.4583,-5533.4130,4722.1930,851.7114,3401.3572,5388.4195,-69.1966,457.3821,-5428.5318,1308.4288,-668.0605,3933.7412,-5496.0486,-2909.7010,-4250.9825,-150698.9602,-150582.3591,-151286.8037,-149205.1755,-146625.4439,-156170.4169,-160324.6464,-150447.1355,-56379944.0813,-56402995.9981,-56408848.0936,-56385238.2005,-152176.0376,-56390189.8212,
46800.000,-171.3813,-894.7794,-939.3676,4220.9349,-5917.4097,-1673.5908,3621.6841,1819.0301,5839.1168,-4077.2318,-2768.4912,-685.3899,4572.7851,6055.2998,-2854.1234,-1410.0402,3587.6506,5902.5671,1459.1775,-1866.0211,363075.6521,364956.8700,360834.7660,362111.3654,370973.1614,368232.7463,365212.1128,365535.4058,185955211.4144,185979025.0492,185950274.1923,185953241.0093,364612.1132,185955439.5832,-4137.3645,5144.5165,-5976.0475,3109.7128,-2687.3883,5723.4135,-4632.0819,-1554.2730,1486.1447,-255.4427,5423.5634,6049.7541,-2834.4907,-1119.9819,5856.3782,5080.2841,5856.5377,1339.3775,-2877.1748,6504.8949,-98981.6320,-73289.1766,-89057.3858,-88222.7835,-88094.8704,-87099.9961,-81619.9774,-84544.0169,-294954171.2127,-294933175.9172,-294968806.1274,-294983267.3520,-84588.6461,-294972883.3862,5521.9714,-4552.3933,3296.8241,4538.0200,2346.0854,-3312.1905,3623.9592,-6503.4287,3382.4280,-5413.4169,-2913.5040,-3337.6172,-4344.2428,2917.7576,2347.5065,4456.1818,264.4778,3288.7420,6157.4766,1418.4600,-150252.2611,-149833.1985,-149490.4349,-150721.4638,-145083.0842,-152030.5450,-160467.6229,-152871.8120,-56306618.3503,-56329863.5720,-56332227.8559,-56306429.4587,-151358.8811,-56314814.8784,
50400.000,4327.4907,-2538.3426,3617.1999,-5532.6269,6492.8501,-1136.4882,-2624.0614,58.0679,-3737.0222,4285.9616,805.5076,-2732.1389,-498.9235,-5827.6010,-649.5576,-2603.0968,-4213.1730,-6805.7265,3066.7787,-430.9218,377651.1933,372924.6082,369852.6703,372771.1885,381160.4283,374682.2386,375923.8509,373545.1515,256019147.6443,256032570.2750,256011393.1954,256024277.8007,374600.8062,256020007.9240,3677.5688,-6041.0545,5862.9368,721.6274,1230.9929,-6702.1175,6371.9939,5439.4928,1866.8292,-4286.0631,-6369.3634,-4272.7945,4183.7968,3057.5147,-5157.8710,-3380.6552,-3313.1084,306.6566,1958.5150,-6510.5550,-3209.2866,22508.2107,6453.2428,9978.9743,6298.7370,8773.1619,12062.9066,9231.6485,-236740427.0768,-236716612.2057,-236762000.6839,-236766961.6317,9563.9103,-236760050.9274,-3943.1402,2226.1906,249.2226,-4135.9360,2024.5308,-510.3506,547.6434,4270.7722,-5513.2659,3026.2397,-2080.2195,4726.1318,5469.7005,1770.7405,-4586.1200,-5438.5991,-4307.1634,1048.6209,-5940.0831,2284.4638,-149816.3996,-149139.8065,-148182.7891,-152142.5817,-143981.7869,-148186.7993,-159940.8642,-149094.1578,-56233803.2689,-56256638.0519,-56254097.6045,-56229481.1550,-150529.7087,-56239419.7603,
54000.000,-6342.9215,4550.3494,-4862.7844,5688.8618,-4413.5340,3499.7309,272.4622,-447.6891,1325.6125,-2890.8469,2318.5506,5787.9027,-3208.3761,2214.0491,4412.1376,6003.4864,4075.8735,4536.2004,-6217.3835,3147.9272,367099.1895,356193.5780,355125.6696,361770.0916,367260.5499,356610.7506,362825.9696,361825.5085,308618219.1239,308621313.9712,308611853.9066,308627058.0854,360640.8891,308620105.6024,-2733.9798,5008.3082,-3254.0132,-3772.9408,1368.3198,4328.5905,-5327.9650,-6889.9970,-5353.5226,5861.6506,3506.8129,1943.5459,-5242.0388,-3891.1154,3529.8200,1708.9949,-1180.8298,-2158.5530,-2093.0705,4130.9688,93787.9303,117166.5699,101749.7237,107270.2500,100367.7435,103971.9983,105785.2888,104067.2600,-162363099.0482,-162339246.8975,-162391967.1263,-162382911.2650,103326.7944,-162383265.3157,-156.1264,1456.6091,-3651.1755,1246.4873,-5146.6674,3928.9974,-4399.2576,542.2652,4158.3061,1791.9322,5268.6903,-3306.5080,-3171.0560,-5148.1810,3998.5540,2950.5080,5397.0607,-4724.4370,2313.3477,-4572.8027,-149388.1718,-148474.5021,-147492.1705,-149545.6422,-143308.9942,-150122.2665,-158769.1466,-150797.5715,-56161331.7771,-56183307.9662,-56174351.3421,-56155129.6968,-149688.5947,-56164004.4959,
57600.000,5507.6953,-5147.0897,4999.9409,-3973.2460,1351.4229,-5223.8720,3195.4560,813.7479,469.3430,-724.8693,-5440.8151,-6931.2553,4919.8647,2643.4993,-6674.0249,-6764.5917,-3663.8236,-629.9788,6143.3564,-5598.8726,331577.9184,315894.3662,317598.5723,326303.1527,330066.6747,318700.2389,326510.9820,322531.8133,340161073.4969,340154587.9303,340159983.4568,340167706.9540,323565.4251,340164146.3462,536.6113,-1831.0509,-941.1720,5172.7420,-4555.9449,13.8202,2774.0443,4654.1039,6895.3664,-4317.6897,503.5822,327.0204,4717.0880,4253.6455,-1584.5510,-187.6829,5079.7339,4365.8879,1992.8398,-770.8985,185464.1953,204509.3047,190652.7228,195741.8881,188038.8519,191222.3099,193546.2947,189593.2197,-76896423.0522,-76875066.3041,-76930228.7449,-76909525.0494,190697.9368,-76916615.6474,4130.3172,-4259.4002,4642.1188,2364.3346,5010.7619,-4386.3591,5455.9884,-5066.1225,-210.7776,-5179.1742,-3964.5700,-112.7983,-1151.4468,4616.2885,-980.8508,1387.7656,-2836.9227,5287.1403,2590.1684,3976.5786,-148959.4773,-147822.6487,-147378.3219,-146285.7060,-143076.5406,-152771.8089,-156942.0602,-147857.6850,-56089013.2589,-56109861.2915,-56093183.2663,-56084130.1327,-148835.6145,-56088569.1141,
61200.000,-2998.6016,4801.7883,-4300.8015,463.1591,1055.4129,5439.0781,-6172.3064,-2469.3417,-2014.6213,4937.0502,5927.9702,5489.1503,-4680.1537,-5653.7336,6356.1168,4536.8754,2299.1147,-2633.4716,-3431.0385,6529.9520,272827.7194,254667.0974,259711.0617,269086.0283,271818.9577,261190.8181,269055.7561,266498.0978,348492982.5156,348478219.9218,348499001.1924,348493760.7295,265689.4103,348497125.9797,2902.8759,-2307.4133,4718.6504,-5195.8790,6608.0758,-3819.3051,-375.3947,-363.8053,-5346.9206,1589.1172,-3132.9315,-2473.8824,-1872.5736,-3759.2780,-745.9798,-1862.9977,-6257.2249,-5899.2181,-89.2868,-2095.3648,265343.9744,278834.5872,267439.7923,271704.2656,263630.9077,266273.7392,269573.5836,267566.0746,13828119.5467,13844830.9822,13793948.2365,13814428.1631,266068.2614,13808428.5456,-5511.8342,4411.7531,-2606.5653,-4585.5365,-1745.6602,1507.0051,-3096.6950,6446.8426,-3896.1927,4355.6620,-757.6015,3440.9176,4720.9770,-624.3217,-2660.9224,-4870.0754,-1678.2440,-2412.3605,-6060.4931,-902.9074,-148505.6530,-147175.4769,-147643.2336,-143637.8446,-143323.5552,-154435.8948,-154412.0989,-148542.5361,-56016645.8883,-56036285.2372,-56011267.0941,-56015786.7761,-147970.8438,-56013113.6437,
64800.000,510.1615,-3756.3030,2448.5614,3499.3803,-2510.8358,-3276.5861,6672.7274,4838.7429,3808.7074,-6742.1350,-2540.0866,-2207.4211,3678.3321,5456.4773,-3826.8156,-906.2557,621.5734,4107.1257,406.3483,-4969.2762,193982.8968,176496.1007,185190.0780,194238.3323,196002.3548,186939.7368,193924.1816,190261.2554,333042995.0170,333021681.6394,333054820.5862,333044325.9530,190665.8147,333047847.7113,-5996.3154,5514.7967,-6340.8109,4406.8631,-5874.9988,5429.2074,-1312.2247,-3046.7985,1619.2454,704.9332,3983.9824,4579.5509,-2409.5385,1345.0997,3409.8528,4398.7847,4636.8401,5137.2298,-3393.4581,3945.3067,327105.5167,335287.8952,327218.8819,330644.1198,322210.3017,324772.6096,328626.5063,322886.9550,103619692.3613,103630080.0300,103590065.9014,103597418.3591,324581.9300,103600904.6120,3384.9434,-1854.9044,-1157.0134,4052.6745,-2644.7030,2498.6925,-1238.5979,-3914.9351,5527.8179,-25.1922,4808.4614,-4730.6446,-5338.4435,-3867.3867,4650.5469,5239.6741,5025.9603,-2066.7032,6052.2079,-2758.4574,-147918.1502,-146527.2360,-147984.2303,-141543.5618,-144124.3175,-155243.2468,-151087.9640,-146687.9184,-55944029.7021,-55962566.0036,-55929640.2585,-55944080.7272,-147094.3594,-55937638.1136,
68400.000,1214.6616,1687.1062,666.0132,-6140.9549,3624.0653,-932.9399,-4162.9049,-5624.4628,-5446.1180,4514.2604,-2698.1068,-1321.9411,-2629.2129,-3132.1963,529.5606,-2072.9131,-4347.2277,-4218.6658,1077.3662,1319.5633,101011.1297,86454.0472,98771.7696,106734.6567,106899.7915,100284.2894,105750.9089,103212.4673,294863026.4721,294837181.9969,294876800.3147,294871906.6014,103255.5014,294868076.0535,6747.4781,-6451.0781,5463.0560,-3038.4579,2448.8979,-4924.0580,2765.2755,3896.2528,2109.1205,-2590.3379,-3954.4106,-6023.0421,5847.4528,2694.3629,-5766.4074,-6177.1117,-1905.2778,-1711.0599,6355.4138,-4919.2069,362380.6779,370176.0259,366208.7834,368825.5078,359964.3199,363036.9881,366080.5702,364256.0492,186350535.4082,186353450.9505,186328459.3076,186324171.9706,362449.4542,186332821.2969,863.4617,-1870.5031,4142.1537,-1120.7969,5344.1851,-4626.6439,4766.9786,-1056.1507,-3706.4181,-4347.2251,-4760.1405,3173.4291,2572.6804,5412.7198,-3810.4467,-2305.7176,-4975.8569,5166.9162,-2637.2562,4668.9211,-146293.1906,-145873.8736,-148075.1074,-139930.4467,-145569.6952,-155315.0720,-146876.9606,-146173.1294,-55870979.5521,-55888688.5007,-55849218.4813,-55866302.4380,-146206.2385,-55862142.5528,
72000.000,-2678.7691,1422.9614,-4269.3187,6428.4788,-4743.8643,5079.3233,82.1489,3243.8817,5492.6983,174.6204,6003.5360,3772.4306,1203.8458,643.3139,2234.1193,3544.4268,6689.0872,3953.8217,-1189.6162,2753.1841,9530.1189,-9625.5710,5895.9298,12262.7342,8616.8975,6520.6672,9815.3721,9521.0148,236556218.0638,236528027.7733,236567334.7263,236571449.5481,9025.4834,236560935.4609,-4419.8978,5128.8354,-3119.9512,786.6276,1789.6147,3184.4706,-4426.1093,-2976.0200,-4170.9959,4358.2724,3015.3233,5818.7727,-6565.5816,-6140.7213,6528.0394,5540.2907,-393.8750,-2800.2403,-6455.0420,5181.4423,372157.2224,381204.2890,381929.1290,383767.1229,375362.6393,378506.0897,377276.8832,375499.4024,256374117.6302,256368983.2810,256359630.6861,256351135.3960,377193.4669,256357371.8742,-4590.3976,4417.6680,-4428.4210,-2503.9102,-4705.4777,3236.3656,-5313.7497,5335.2723,-470.4822,5179.6673,614.0357,261.9856,1791.0938,-2897.4900,616.6151,-2118.0166,1520.4737,-4908.6437,-2319.9199,-3667.4847,-143914.4888,-145212.3495,-147653.5738,-138758.8368,-146919.5435,-154717.6342,-142963.5466,-145519.7342,-55797337.0972,-55814636.0160,-55770428.5284,-55786185.1572,-145306.5593,-55786626.9903,
75600.000,4298.6240,-4771.5253,6634.6769,-4651.3351,5025.5554,-6747.5403,3296.3740,1412.7264,-3015.1662,-4033.5461,-5387.9049,-4898.6983,1296.1809,1305.0396,-3967.1067,-4006.8436,-5870.7577,-3340.5472,1487.0366,-5423.8615,-80819.5507,-105525.3084,-87604.5000,-83074.5492,-89954.0723,-88473.5661,-86633.2757,-86885.0557,162099450.0075,162071129.7463,162104290.0166,162115778.1932,-86005.3872,162103428.0327,362.0863,-2672.3762,498.1494,2276.0894,-4618.4124,-781.6822,5535.4222,2296.0920,4464.3923,-5130.5375,-366.8222,-3392.8057,4542.2187,6438.3547,-4858.3612,-2201.8907,2011.4553,5857.7104,3338.9233,-4276.4099,362139.4013,367622.3759,373320.1599,374443.6240,368923.9922,369985.9577,363777.8328,369269.8768,308910484.7831,308897319.4335,308901060.8032,308894393.1546,367811.1881,308894354.2783,5387.8778,-4252.0127,1796.3504,4611.1693,1085.1884,591.4010,2493.8247,-6384.0078,4324.3602,-1839.0754,4037.3707,-3564.1109,-5050.9603,-1833.7559,2932.5261,5170.3266,2946.4917,1418.0817,5913.5941,346.6173,-142166.3631,-144540.2466,-146591.5665,-138016.1789,-144251.6134,-153475.7062,-144830.0523,-143761.1158,-55722981.0598,-55740389.8103,-55693261.7662,-55706088.3214,-144395.4004,-55711091.4549,
79200.000,-5487.2081,6768.6130,-6333.6572,2017.5188,-3326.8394,5077.6655,-4666.9293,-5355.6100,-1259.2552,5100.6281,2199.7545,5056.5497,-4426.6628,-3109.4448,4949.0942,4259.5537,2208.4470,1595.4454,-3050.7293,5879.5381,-166577.5579,-195045.0269,-175819.9501,-173119.4441,-180806.4950,-178612.1756,-176254.1466,-174618.9179,76572111.0499,76545756.4139,76569005.6872,76583978.7504,-175750.7652,76575171.0679,3141.2651,139.2957,1842.0719,-5317.6383,5146.7401,-2197.5497,-4740.1330,-2640.8941,-4026.1850,3298.6614,-3630.7089,-526.1507,-1414.6260,-3187.7157,1193.6590,-2236.6890,-3594.3124,-6005.7992,1006.9002,1774.2547,331263.9804,330269.9650,340809.6579,341355.6566,337559.2429,337776.3344,329975.5133,333749.6183,340372514.8518,340351938.9571,340364198.0422,340362361.6065,334842.9026,340356491.4675,-2795.7380,1440.5110,1995.4602,-3985.9504,3192.2089,-3987.4383,1875.2038,3491.4225,-5482.0923,-3013.2537,-5249.2732,4713.0076,5106.8509,5151.8180,-4705.3943,-4963.6255,-5430.5051,2976.6031,-6180.9623,3171.1841,-140699.8354,-143855.5309,-144929.5919,-137714.3119,-140922.2703,-151578.8753,-147409.7754,-144279.5831,-55647835.0820,-55665928.6208,-55617498.9535,-55627119.3106,-143472.8414,-55635535.9758,
82800.000,4829.8412,-6216.6726,3409.3375,488.1442,-430.8897,-1388.7556,4442.0552,6152.8691,5077.5302,-3936.9223,950.9747,-4556.5052,6538.1415,4847.3841,-5222.7137,-4062.0972,2026.0163,1669.9183,4982.0948,-4661.9707,-242795.7714,-272401.3207,-253099.2345,-252035.5378,-260097.1630,-257966.8285,-254632.8385,-255673.1929,-14190382.0284,-14212963.8283,-14200939.0235,-14186398.3048,-254446.6555,-14188143.3320,-4678.4275,2055.6347,-3965.7856,6855.1117,-4191.3401,5056.5340,1489.4192,2798.2623,3445.8902,1074.1593,6387.4806,4251.1756,-1096.5273,-1351.2693,2799.1208,5354.9883,5040.0137,3887.5402,-3889.2272,1974.6218,280573.7861,271519.5125,286325.6223,286481.8009,283714.3866,283692.9708,275842.4709,281029.6547,348610821.6638,348584025.8359,348599450.7309,348602278.6487,280341.7563,348594375.6643,-1592.3371,2241.0947,-4496.8242,962.4169,-5485.5397,4347.4945,-5086.3908,1503.0296,3173.7456,5403.3847,1945.9325,-3061.6078,-1966.7755,-4605.7758,3579.5214,1586.0083,4201.6658,-5446.3235,2903.3344,-4717.2871,-139391.3279,-143156.3920,-142865.8917,-137892.3674,-138205.5351,-148979.6318,-149004.5039,-141375.3949,-55571872.6728,-55591228.0383,-55542869.8317,-55550019.8581,-142538.9623,-55559960.5819,
86400.000,-1739.3877,3279.6222,571.1659,-2542.9101,4529.1555,-2159.6471,-3700.6642,-3933.8662,-6426.2082,2150.0470,-2852.1438,3090.0175,-5932.2981,-5194.7085,4372.6559,2480.4157,-4547.1421,-5201.9672,-5205.5867,2708.6850,-304780.8996,-332599.1925,-314406.9463,-314673.0372,-323099.2230,-321080.5643,-317196.6387,-315871.1101,-103994688.9913,-104012154.3078,-104010363.5616,-103998175.4530,-317021.7839,-103992924.9972,4492.3769,-4058.1840,5553.2905,-5902.2315,2935.8840,-6309.4909,2873.1658,-975.2510,-2295.0670,-5434.3440,-5321.7833,-6198.5728,2579.5792,4380.1859,-5367.1093,-5817.6972,-5152.7317,-1259.9468,4169.6112,-5442.1831,212625.0130,195120.2730,213232.7136,213093.0623,211293.1975,210987.2233,204019.7489,207448.5533,333060592.1162,333029251.4508,333042807.7995,333047883.1961,207746.4855,333043311.2456,4945.0294,-4556.9152,4035.2193,2612.6903,4309.5246,-1428.8012,5072.4540,-5618.7362,1107.5147,-3439.6771,3005.1412,-443.4643,-2439.4511,557.5542,-280.4267,2774.1908,-135.1305,4333.8325,1987.5785,3288.7231,-138187.1506,-142441.1256,-140703.3361,-138624.6225,-136042.8428,-145586.6741,-149743.0102,-142894.6579,-55495118.9251,-55516259.7192,-55469121.4338,-55475528.6439,-141593.8441,-55484365.3022,
