sl_5_86400_20280312 Coordinates.csv
2028/03/12 07:47:00.0000 UTC

Generated: Tue Oct  8 21:11:00 2024,
Start: 2028/03/12 07:47:00.00, Stop: 2028/03/13 07:47:00.00,
TIME_UNITS,STARLINK-32241 - X-Coordinate,STARLINK-30849 - X-Coordinate,STARLINK-3707 - X-Coordinate,STARLINK-11120 [DTC] - X-Coordinate,STARLINK-30364 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-32241 - Y-Coordinate,STARLINK-30849 - Y-Coordinate,STARLINK-3707 - Y-Coordinate,STARLINK-11120 [DTC] - Y-Coordinate,STARLINK-30364 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-32241 - Z-Coordinate,STARLINK-30849 - Z-Coordinate,STARLINK-3707 - Z-Coordinate,STARLINK-11120 [DTC] - Z-Coordinate,STARLINK-30364 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-1297.5787,-2351.2214,-5043.3695,-5016.4539,328.7171,212580.3471,246804.9033,232764.2125,228953.1684,233684.4817,232619.2465,228796.0233,230758.2498,-136909631.9446,-136894820.4774,-136916246.3519,-136927761.8507,229545.4975,-136917936.8836,-4527.3521,4608.1827,-3882.5314,-895.2580,5529.8533,264998.5055,279983.4646,267825.9970,265337.1223,272803.8455,271334.1478,276632.3750,271687.4341,-328222850.1015,-328195964.7143,-328215238.6521,-328214326.0408,272582.4735,-328208561.8975,-4980.7298,-4606.4308,2695.2198,-4347.5478,4126.6944,-64906.6022,-67804.3210,-70174.9103,-61648.9717,-67789.5933,-77059.3360,-68506.1923,-68970.6080,-18694647.8477,-18661018.8020,-18664740.6680,-18675286.9420,-67996.6351,-18682637.1948,
36000.000,4644.3975,-1670.8420,4347.5695,2315.4863,-3976.1591,140330.9648,169748.0739,156016.6575,153759.6615,159785.9876,157802.9377,152965.8136,152626.3228,-47230941.6258,-47216360.3769,-47229729.1184,-47241448.7794,154103.6081,-47238359.2503,4823.4981,-5442.9316,307.3878,-3845.2185,-3452.2299,308936.5270,332471.9611,315510.8433,314141.1630,320254.6011,319349.6461,325932.4498,321758.3455,-352495708.2359,-352461083.6334,-352486366.5617,-352489482.6457,321173.3915,-352481171.6987,1442.6016,3930.4350,-5371.8725,4957.9843,-4484.4638,-66731.3037,-69649.3502,-71016.4451,-63885.5316,-67001.5662,-77676.4294,-73593.6205,-68775.2923,-18613311.9649,-18580889.8509,-18582980.5715,-18591458.4330,-69600.5117,-18601021.7857,
39600.000,-5304.7424,4603.3644,-3256.0836,403.4747,6532.2186,59674.1627,81966.5204,69522.2585,68690.7859,75399.3122,73401.2374,67641.6726,70691.6468,45677132.0714,45688501.0510,45684272.7596,45674434.0021,68946.5194,45670316.6785,-3026.7934,5104.6142,3923.2922,6616.9469,1046.8708,333793.6365,364114.9098,343250.7778,342759.2704,348019.2152,347371.0333,353659.1326,349144.2244,-352712993.7101,-352670321.5706,-352698196.5603,-352703306.5105,349359.9887,-352697752.0106,3093.2853,-841.4526,4662.2739,-942.8022,1997.4541,-68576.4802,-71486.3053,-71470.8396,-66604.3256,-66833.6606,-77593.9376,-77699.5743,-71610.4491,-18531173.9800,-18500996.2615,-18502351.2887,-18510028.6400,-71196.7146,-18519400.2131,
43200.000,4037.3835,-5622.0464,2150.0628,-2527.6313,-6574.9225,-24511.5160,-10973.4443,-21300.9961,-20976.6903,-13602.4163,-15606.0864,-21567.3626,-22263.6401,135473786.5815,135478910.1208,135483513.5057,135474431.7128,-20516.2697,135467099.2519,-952.5407,-2931.4978,-6488.9759,-4759.0168,1238.1147,338165.6389,372862.2686,349352.3747,349555.8614,354006.5440,353672.3963,358941.8684,355131.4449,-328858377.1588,-328808487.5718,-328835781.1055,-328840654.9198,355371.3050,-328842174.7483,-5457.8012,-2786.5051,-1047.7151,-3978.4463,1732.9880,-70440.9717,-73313.0281,-71843.9319,-69878.9294,-67221.9043,-76719.6567,-80955.7074,-72554.1352,-18448267.3648,-18421287.9109,-18422603.0691,-18431864.5277,-72785.0802,-18437772.5048,
46800.000,-2295.8486,5041.1576,-375.7380,4255.6877,4038.0393,-107179.6495,-103161.4995,-110774.6015,-109749.3510,-101424.4771,-104382.0839,-109027.1499,-106937.4398,216030131.6576,216026351.4973,216038493.9967,216025929.7989,-108606.9936,216023033.5262,5115.4088,-768.6055,6095.1978,-324.0294,-3504.4851,321854.8777,358131.9452,333422.2630,334621.8067,337673.5374,337724.2225,341846.8691,339534.6117,-282558429.0994,-282503258.3302,-282527478.4283,-282534346.0994,338844.8630,-282541278.9108,3927.4506,4674.3483,-3247.8299,5148.6083,-4387.2871,-72323.8023,-75127.5246,-72461.2502,-73796.1558,-68093.4242,-74963.4259,-83481.9281,-74170.8914,-18364674.9723,-18341724.5908,-18343521.6754,-18357046.6483,-74365.4464,-18356138.6889,
50400.000,647.0024,-3665.3003,-2430.9266,-4705.3885,-298.3015,-183405.2360,-188725.0417,-193266.4537,-191597.3883,-182447.7629,-189515.6731,-189322.5682,-191112.9101,281847497.2852,281832921.0748,281850785.2477,281835235.8331,-189740.1882,281839526.1356,-6809.4468,4575.2687,-3426.4196,4517.3821,5430.8859,285865.7322,320850.8780,296405.3590,300739.7885,299973.7460,300132.2749,303664.7226,299803.0932,-216971747.7449,-216914147.0932,-216933679.9019,-216952100.7359,300848.2678,-216953928.0316,366.3054,-3689.7831,5483.1839,-1514.9032,4257.6804,-74224.0922,-76927.8594,-73580.7286,-77556.9036,-69408.4413,-73588.2101,-85343.3974,-76328.7264,-18280523.6720,-18262273.4961,-18264926.6604,-18280735.2765,-75937.6527,-18274498.7933,
54000.000,1477.5095,1803.2440,5406.9580,2244.2066,-2893.7111,-248662.1507,-262209.4262,-263520.6705,-259015.7727,-251528.9730,-262824.0876,-257541.7501,-257759.4174,328432778.7331,328406575.8964,328428248.6146,328420086.1896,-258777.0041,328423670.2565,5020.7088,-6671.3917,363.3982,-5209.7186,-6108.7424,232332.2466,263398.3043,240572.2622,247948.5646,243248.6190,243042.9884,246889.4898,245107.8229,-136573515.9284,-136516924.6352,-136531026.7764,-136563059.0434,243810.0105,-136555497.5688,-4427.3846,409.0787,-4299.3200,-3561.5554,-1456.8412,-76140.9207,-78712.0648,-75323.5379,-77293.6641,-71154.2622,-78012.0755,-86563.9907,-76720.6634,-18195976.1361,-18182907.4050,-18186664.4079,-18198135.3393,-77501.5402,-18192852.8462,
57600.000,-4131.6303,631.3813,-6671.5578,2581.5847,4654.6971,-299073.4132,-318931.9692,-317005.7187,-310456.1386,-304316.9434,-316104.8693,-309542.9590,-311935.8240,352605194.3029,352567749.9053,352591563.1199,352597709.8815,-311350.7794,352594951.4935,-1200.3855,6151.8073,1770.7557,3195.0403,4575.8607,164382.4176,189454.6165,169428.1505,177050.4117,171050.1178,170205.6767,175071.5577,170010.0374,-46850172.2161,-46798200.7646,-46806834.1975,-46844038.6895,171363.9799,-46832495.5352,5321.0709,3106.0242,398.1973,5277.1098,-2282.9229,-78073.0674,-80478.0510,-77641.5702,-76457.3494,-73342.5211,-83050.7943,-87132.4528,-80021.7756,-18111220.3057,-18103603.3435,-18108600.5758,-18112301.1564,-79056.9514,-18111200.8756,
61200.000,6017.5472,-3561.4152,4998.0061,-6334.6693,-5088.9736,-331620.1816,-355286.5893,-350250.1064,-342829.9402,-337541.3673,-348436.6088,-342173.6206,-343941.2289,352713504.9760,352666407.3153,352691150.8815,352711260.2892,-344143.2366,352702397.4744,-2164.8285,-3610.9419,-2976.7842,-663.9903,-995.4760,85946.0079,103765.4082,87517.2840,94576.2015,87890.2006,86794.4397,92581.2596,89408.9369,46074979.2750,46118993.2404,46115428.7694,46082760.9956,88117.6576,46091845.8843,-2462.6425,-4718.2300,3729.9724,-2068.6506,4562.6524,-80018.4383,-82223.5049,-80330.2891,-76240.2555,-76012.0395,-87107.0757,-87000.3632,-79324.1193,-18026457.2217,-18024341.5916,-18030613.2275,-18025985.0519,-80603.7305,-18029542.9095,
64800.000,-5269.2863,6005.9595,-1045.7630,5708.1924,4694.8001,-344296.3150,-368979.1260,-361115.7821,-353758.5202,-349276.5535,-358659.8006,-353416.3320,-354994.2876,328748851.6276,328694716.8892,328719703.8808,328748372.6401,-355093.8379,328737345.1857,3806.2510,481.2334,4011.0235,-1628.9846,-3156.4599,1513.0503,11835.9072,119.2788,6278.5127,-1076.7230,-1707.3956,4276.3913,-1677.9733,135859674.8102,135893071.0398,135894047.4427,135872708.1665,-641.1924,135875457.4159,-2172.4874,3401.8745,-5538.2331,-3101.8829,-3978.7973,-81972.6024,-83945.7634,-83083.5033,-76578.3509,-79236.3949,-90312.6244,-86075.5208,-83560.2216,-17941888.0061,-17945104.9304,-17952586.7493,-17940490.5207,-82141.7233,-17947878.9761,
68400.000,1566.9818,-6605.6545,-2990.1917,-1180.9321,-3445.7790,-336192.7920,-359177.8585,-348960.2092,-342388.3644,-339301.7057,-346529.3686,-342426.8625,-343801.6303,282345489.0220,282287653.3537,282312639.0547,282342103.8059,-343529.0965,282334123.5737,-4115.9443,2076.0772,-4892.0032,3845.4793,5928.6098,-84155.5999,-80424.3931,-87134.8210,-82093.0616,-90405.0635,-89713.4160,-85051.3583,-88507.6486,216375588.5096,216396689.9834,216401840.8468,216394063.0357,-89280.6463,216390279.2073,5237.0515,0.7649,3856.7265,5341.9743,867.7155,-83924.3238,-85641.6396,-85575.3839,-77398.7674,-83102.3567,-92787.3461,-84267.8138,-82035.0680,-17857700.8396,-17865878.0626,-17874406.2725,-17856633.6626,-83670.7773,-17866209.1035,
72000.000,3119.5196,4630.6874,5121.0283,-3449.2928,1054.8693,-307470.6963,-326569.2581,-314660.6488,-309360.3099,-310088.7828,-313022.2307,-309488.7084,-309951.3249,216669350.2568,216611480.4881,216636456.5879,216659488.9837,-310203.7421,216658598.5496,4001.5175,-3849.8113,4640.7559,-5119.4960,-6240.6134,-166396.4036,-167083.7367,-168673.6668,-164885.8923,-174038.8127,-171776.4023,-171956.0863,-172589.8073,282126666.1091,282134945.4776,282144280.0295,282147369.2988,-172182.1702,282140524.8712,-4608.8384,-3421.6009,224.4578,-2597.3898,2772.7179,-85837.4501,-87307.1673,-87547.7448,-78661.7361,-86810.0594,-94596.4010,-82841.2435,-86885.7046,-17774058.7756,-17786647.1575,-17795952.2301,-17775187.0713,-85190.7414,-17784533.3199,
75600.000,-5979.4066,-833.5651,-5024.9501,5088.8477,2350.9322,-258885.6318,-273315.1891,-260507.9787,-256720.8062,-261389.2989,-260336.4022,-256466.6886,-257408.6744,136202037.3487,136147722.1271,136172626.0462,136185840.2754,-257251.2481,136192181.1844,-3272.5163,4996.3071,-2249.3577,3488.8739,4517.7168,-241308.7442,-242571.6962,-239366.1036,-236846.3046,-244353.0490,-242874.7275,-248141.0727,-243909.1480,328624328.4781,328620419.7621,328634414.3464,328641826.3466,-244096.8836,328637814.8003,684.5940,4711.0361,-4187.7610,-2604.9529,-4679.8649,-87523.5636,-88937.1988,-88879.1956,-80354.5739,-86492.7562,-95763.6665,-87212.9799,-84891.8977,-17691089.1829,-17707399.4854,-17717094.7000,-17697019.3024,-86701.4665,-17702851.6533,
79200.000,5657.4274,-3008.7180,3769.3291,-3852.4334,-5547.5738,-187322.0957,-202914.2079,-190005.5574,-187763.2082,-193737.3597,-191762.7356,-186868.1882,-188203.1766,46434978.6710,46387360.2374,46411754.6863,46419164.9676,-188046.9783,46426035.1898,1082.5946,-5411.3651,-1794.4792,1155.7688,-1961.6416,-303306.8768,-302038.9694,-294830.6978,-293442.6218,-299607.4633,-298686.0784,-305226.9697,-300472.8473,352693920.4070,352679487.2889,352699022.7950,352704610.9140,-300477.9365,352707572.6669,3698.4844,-3105.2635,5503.2686,5342.4524,3619.5326,-87779.2240,-90524.7291,-89617.6337,-82488.9247,-85602.5467,-96277.8901,-92197.3820,-89963.0980,-17608875.4985,-17628123.1169,-17637687.3158,-17622178.6063,-88202.8050,-17621164.1321,
82800.000,-3196.8839,5312.8839,-2463.3330,1675.6054,6890.9027,-101248.2910,-119975.8208,-107617.7540,-106793.5800,-113456.9333,-111465.1573,-105651.1920,-106621.5365,-46505367.6153,-46543873.4677,-46521084.1832,-46511760.3369,-106992.7553,-46513650.2883,2596.2241,4418.2651,5505.2121,-5698.4418,-478.0876,-338871.9758,-341669.0998,-331663.5217,-331165.0521,-336482.1564,-335817.7142,-342055.4732,-337758.2284,352691474.8948,352668969.3749,352695101.4741,352701505.6832,-337767.9511,352705769.0383,-5480.3427,-436.6519,-3386.9120,-3094.7807,-290.7771,-88020.3641,-92059.6718,-89967.3686,-85103.6178,-85330.7150,-96090.6534,-96198.4416,-87913.9315,-17527451.8260,-17548806.6689,-17557560.9230,-17545737.0813,-89694.6108,-17539470.7844,
86400.000,516.7688,-5617.0546,1073.5521,612.1040,-5491.9698,-11483.6460,-29921.9598,-18500.4165,-18825.9878,-26162.0524,-24161.5117,-18155.3278,-19974.3661,-136275673.8116,-136303542.4262,-136284284.4912,-136275848.8819,-19236.6210,-136283750.4173,-5947.9766,-1646.7677,-6774.8794,6337.3276,2676.1780,-350570.5275,-358919.9111,-347598.4989,-347804.3405,-352317.5099,-351967.2882,-357184.6573,-353778.3469,328615989.3042,328588348.3135,328621918.3598,328634165.5152,-353623.3592,328631213.8948,3351.3241,3689.8471,-876.4380,-2076.7416,-3240.6912,-88769.8289,-93526.4183,-90234.3283,-88272.2339,-85613.1711,-95109.7583,-99347.9149,-92785.1451,-17446800.7290,-17469439.0821,-17476518.2746,-17463012.1839,-91176.7399,-17457771.6384,
