sl_20_86400_20280413 Coordinates.csv
2028/04/13 07:47:00.0000 UTC

Generated: Tue Oct  8 21:41:29 2024,
Start: 2028/04/13 07:47:00.00, Stop: 2028/04/14 07:47:00.00,
TIME_UNITS,STARLINK-5701 - X-Coordinate,STARLINK-30760 - X-Coordinate,STARLINK-5800 - X-Coordinate,STARLINK-30266 - X-Coordinate,STARLINK-32009 - X-Coordinate,STARLINK-31927 - X-Coordinate,STARLINK-11240 [DTC] - X-Coordinate,STARLINK-5306 - X-Coordinate,STARLINK-3654 - X-Coordinate,STARLINK-30569 - X-Coordinate,STARLINK-3933 - X-Coordinate,STARLINK-2110 - X-Coordinate,STARLINK-3207 - X-Coordinate,STARLINK-30602 - X-Coordinate,STARLINK-2160 - X-Coordinate,STARLINK-6259 - X-Coordinate,STARLINK-31271 - X-Coordinate,STARLINK-6306 - X-Coordinate,STARLINK-31891 - X-Coordinate,STARLINK-5031 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5701 - Y-Coordinate,STARLINK-30760 - Y-Coordinate,STARLINK-5800 - Y-Coordinate,STARLINK-30266 - Y-Coordinate,STARLINK-32009 - Y-Coordinate,STARLINK-31927 - Y-Coordinate,STARLINK-11240 [DTC] - Y-Coordinate,STARLINK-5306 - Y-Coordinate,STARLINK-3654 - Y-Coordinate,STARLINK-30569 - Y-Coordinate,STARLINK-3933 - Y-Coordinate,STARLINK-2110 - Y-Coordinate,STARLINK-3207 - Y-Coordinate,STARLINK-30602 - Y-Coordinate,STARLINK-2160 - Y-Coordinate,STARLINK-6259 - Y-Coordinate,STARLINK-31271 - Y-Coordinate,STARLINK-6306 - Y-Coordinate,STARLINK-31891 - Y-Coordinate,STARLINK-5031 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5701 - Z-Coordinate,STARLINK-30760 - Z-Coordinate,STARLINK-5800 - Z-Coordinate,STARLINK-30266 - Z-Coordinate,STARLINK-32009 - Z-Coordinate,STARLINK-31927 - Z-Coordinate,STARLINK-11240 [DTC] - Z-Coordinate,STARLINK-5306 - Z-Coordinate,STARLINK-3654 - Z-Coordinate,STARLINK-30569 - Z-Coordinate,STARLINK-3933 - Z-Coordinate,STARLINK-2110 - Z-Coordinate,STARLINK-3207 - Z-Coordinate,STARLINK-30602 - Z-Coordinate,STARLINK-2160 - Z-Coordinate,STARLINK-6259 - Z-Coordinate,STARLINK-31271 - Z-Coordinate,STARLINK-6306 - Z-Coordinate,STARLINK-31891 - Z-Coordinate,STARLINK-5031 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-4740.6797,-5479.5032,-5097.2333,5058.0460,-1082.6111,2256.8469,565.9936,-2258.3759,4508.8556,-3534.8178,374.4395,1821.9099,5033.0851,4487.2538,-3366.9182,1954.8714,-2875.7244,-4267.2456,-3206.5132,5345.5129,322067.5862,347850.4105,338314.7245,336441.2189,336676.8165,336493.9245,330378.4816,334992.2391,-85291775.7440,-85272394.1884,-85265394.7244,-85282086.0887,333174.0899,-85286625.7543,1893.1308,2398.3505,979.3872,3740.5680,-4634.8124,4448.6027,-5581.9818,-2632.5350,-1294.9188,-3631.5377,-4700.5122,-4819.3164,4414.1727,4946.8645,-3292.5993,5854.4684,-4247.7894,-2765.8517,-3999.8141,2331.0252,87174.2528,106011.2600,89798.8254,85859.2722,94726.7575,92933.8845,95489.3895,92285.1721,-346673689.0794,-346643965.9113,-346649265.3669,-346649950.6681,92386.8627,-346655146.5179,-4755.6449,-3468.8871,-4601.1819,2791.9285,-4929.4928,4626.0565,-3585.3515,5997.5109,5062.1179,-4704.4906,4989.8015,-4527.6975,-1559.2207,-1898.9290,4953.7563,-3155.5968,4554.0652,-4711.1760,-4486.2022,3681.0765,-166475.1596,-170786.5764,-171879.2084,-163438.1623,-169422.2660,-178766.0807,-170365.6015,-169798.8152,43563366.7934,43537882.3638,43581440.4795,43567756.9336,-169733.2783,43570224.7515,
36000.000,3155.8589,2088.1179,4660.2646,-6592.8702,4354.0297,-5912.5634,2054.2365,5428.4323,-4897.6644,5980.4036,2555.3963,2633.5446,-5599.5616,-5880.3898,6422.9432,-4412.9432,5683.6686,5887.0292,6372.9989,-6822.4973,290162.8332,311006.9121,304262.4487,303180.6786,305172.4501,303956.0936,296347.7247,298084.8825,7407702.9089,7421696.0335,7432171.3141,7407916.3570,299806.7648,7412238.0794,-5236.4084,-4612.5870,-4527.8518,-1750.9311,5115.9198,-2183.7107,6116.4332,3571.9274,4508.8176,400.6062,6183.8601,3478.6313,-2683.1439,-3243.6199,1890.3260,-5331.4609,3795.4659,-882.1338,1567.6138,-883.2907,162896.7813,189054.8810,168618.0227,166415.9865,174783.2975,173026.8585,176085.1026,172276.3598,-356928896.0492,-356898307.9356,-356895813.4945,-356906898.7794,172625.7544,-356909393.7772,3338.4425,4694.3500,2407.0385,934.3241,1315.9908,-2585.3921,-1638.2227,-2441.0017,-1848.8716,3431.2731,-1569.8715,5276.6120,-2953.2932,-1768.4480,-1415.1566,-354.3407,-687.6032,3534.7148,1802.1091,518.8680,-166386.8822,-171138.9267,-171210.9003,-164221.2872,-167186.2728,-177889.4511,-173948.6324,-170026.8672,43643802.6519,43615756.1502,43655853.4877,43641210.3575,-169864.0352,43647861.4919,
39600.000,-1343.8918,1511.1900,-3046.4847,5428.7811,-5072.9557,6634.2255,-3676.6172,-5447.2265,3513.6330,-6542.8285,-3834.6583,-6118.5808,4081.5204,5393.5794,-6065.6105,5230.1546,-5568.7568,-5938.7563,-6321.7257,5186.6125,241036.6843,254644.1573,250970.3205,250684.1154,253693.4643,252324.7816,244121.3986,249033.8791,99598518.7036,99607762.5321,99617534.9853,99594976.2043,247461.5467,99602038.2600,6839.5855,6060.9385,6102.0404,-1236.6977,-3285.4222,-484.7987,-1908.7920,-3416.6889,-5369.7421,2225.2807,-4886.5477,-2033.2276,-990.5167,40.2419,73.8457,2727.9084,-1621.6391,3561.2817,1132.1828,-1152.5463,228613.8113,260313.0256,237025.8801,236281.3671,244258.6262,242730.4829,245043.2360,242827.3338,-342823738.5505,-342794291.8122,-342783411.5386,-342809699.0903,242064.0021,-342803638.8103,-72.6314,-2963.9025,1229.1411,-4057.5750,3209.9942,-1460.6059,5198.7331,-2618.1231,-2566.0149,-1.1453,-2946.9450,-2333.1494,5430.4409,4359.2058,-3171.9550,3625.2671,-3680.3760,-211.2989,2253.8539,-4408.4786,-166362.0111,-171465.4686,-170166.0865,-165476.5199,-165568.1911,-176304.0419,-176542.6360,-169444.1066,43724485.5296,43694021.6863,43729979.0424,43720529.1657,-169979.2430,43725482.3924,
43200.000,-948.2327,-3973.7369,0.4688,-2624.9221,4042.3337,-4051.0320,4392.0656,3235.4486,-51.1237,4475.0813,4098.5015,6460.7567,-2089.8283,-3895.6842,2919.3695,-4937.5017,3501.0069,3723.3002,3179.6887,-1747.1416,177504.5915,182342.3763,181685.1797,182038.1108,186055.4070,184486.0434,176681.3873,178209.3737,184988343.5576,184994208.7291,184999358.4174,184987744.8857,179416.0503,184990677.9917,-6092.5922,-5616.6612,-5565.2677,4528.5062,-836.7883,3290.4105,-3498.7597,824.9665,4388.9580,-3984.4788,918.1615,271.4427,4998.3674,3735.1523,-2922.3980,1269.1361,-2162.5859,-4850.6339,-3902.0435,3867.4642,280501.2718,315285.4725,290687.6553,291104.6121,298717.5926,297450.7992,298807.7662,295275.1590,-305321642.7717,-305294924.0955,-305276843.5484,-305313458.3886,296303.0881,-305301458.7314,-3262.1160,-663.4148,-4140.0097,4465.0309,-5469.3192,4365.3666,-3577.9702,6069.9653,5324.6307,-3450.1897,5429.1520,-2282.6566,-4233.5656,-4372.5038,5444.1646,-4699.1520,5486.8619,-3263.7522,-4589.8948,5431.7024,-166385.6937,-171764.0375,-169055.6684,-167276.7741,-164496.4116,-173916.7976,-178284.0096,-170844.4103,43805217.0999,43772744.8518,43803943.9505,43802366.3951,-170078.9200,43803087.4266,
46800.000,3617.2689,4973.7479,3673.2358,-315.2927,-2575.6377,-71.3896,-2940.7332,-1121.0942,-4107.9419,-566.0110,-4082.6547,-3728.9722,355.5702,2014.5110,666.5182,3944.1302,-1213.2126,165.1550,989.7303,-1378.8681,103238.2057,98693.8887,100701.4963,101109.1840,106716.3078,104072.2370,98040.8742,100797.4452,257749213.0487,257753596.0671,257751125.8008,257754083.9073,99943.4947,257750468.5213,3593.2758,2851.9167,3750.2424,-6607.8969,5072.2142,-5564.8961,5740.3327,3394.1695,-2930.3039,5029.1437,3560.8099,2298.3983,-6862.7884,-6403.0554,5645.7042,-4907.4279,5762.9965,5060.0109,5823.6083,-6074.8828,315472.8625,350518.7654,326124.5559,327742.9814,334620.6412,333140.3690,334263.5470,333105.3975,-246982985.0199,-246959879.5012,-246937278.4435,-246975557.2199,331896.5892,-246963246.5423,4741.6616,3849.7318,4517.0521,-1918.5878,3801.1612,-3930.1485,-1647.7467,-5954.2914,-4722.4794,4696.4155,-4232.5661,5261.9377,131.8530,1763.1440,-3812.9296,2884.8728,-3539.4819,4718.8172,3375.9622,-2971.9746,-166447.9003,-172032.1105,-168203.9678,-169702.3043,-163897.9245,-170642.7805,-179291.1329,-169086.9945,43885794.8549,43852006.0930,43877866.0157,43884481.6162,-170163.0856,43880676.5678,
50400.000,-5949.0716,-4981.0480,-6386.1577,2666.1545,1019.6667,3453.8639,-1208.4034,374.7923,6639.5642,-3314.0896,3347.6086,28.1190,1487.5556,135.1559,-2943.9319,-2198.8672,-613.0496,-4037.9700,-3995.6328,3127.4868,22572.7690,9006.7389,13129.0485,12426.5412,20760.5073,14446.1779,12941.4514,13606.6223,312915333.6810,312920326.6425,312908672.4639,312924227.1349,14044.9662,312915864.1621,-650.2534,1307.0581,-1611.6245,6052.6587,-6748.2163,5849.4657,-3959.6380,-6546.9417,1558.3917,-5283.3333,-6000.8363,-5123.8242,5354.1380,6679.5029,-6148.7986,6535.2928,-6783.3511,-4564.8621,-5496.7803,5984.4561,331377.9090,363826.1203,340976.8243,345677.7653,349611.4768,345974.9672,349229.5098,345434.4999,-171790289.2287,-171770791.3855,-171747342.1567,-171778909.3048,346569.0986,-171771404.2650,-3583.3263,-4615.0923,-2168.3461,-1923.9965,556.4230,457.8334,5200.8341,2259.1034,1097.9167,-2983.6708,126.7290,-4558.9236,4034.5923,1874.4769,-594.8089,673.0243,-871.5425,-3300.8097,422.8756,-1430.9871,-166541.5117,-172266.6304,-167861.8154,-171854.0230,-163733.3250,-167879.8368,-179627.9670,-171504.3176,43966025.2192,43931903.0343,43951859.7889,43965722.6553,-170231.7608,43958249.7896,
54000.000,6722.2378,4188.0358,6737.5738,-4370.4276,1267.5103,-4955.3182,5576.6318,-247.8433,-6115.3068,5527.6790,-1021.8934,2620.2447,-3836.0567,-2720.9996,3833.6471,-572.8232,2384.2284,6181.0560,5083.9004,-3829.9571,-59729.1820,-81036.9125,-75432.2038,-75219.5530,-66350.9133,-75955.4404,-73426.0505,-72733.4034,346722026.0645,346729497.7026,346708829.2547,346730832.5978,-72864.6802,346722340.5299,-1804.4553,-4921.3489,-613.4025,-2877.5991,4968.0559,-3247.5165,697.2516,6368.2252,161.2189,4099.9152,5456.8118,6303.5191,-1606.4818,-4619.5130,3369.8182,-5743.1198,4441.4026,3126.0239,2287.8689,-2998.1215,327147.1151,354425.6031,334210.7359,342855.0670,342656.8563,336552.5128,342679.6396,340401.9863,-84876339.1809,-84859515.9809,-84839225.0985,-84858671.2346,339361.7706,-84858487.1145,389.9701,2442.2511,-1520.6357,4466.8459,-4544.9113,3349.3709,-3570.4710,2732.4184,3199.1895,-639.5598,4040.0779,619.5740,-5476.1959,-4416.9893,4546.3659,-3841.2836,4654.0206,-160.0739,-3913.4948,4884.8370,-166661.2897,-172463.7473,-168139.3342,-169973.1221,-163990.2470,-170918.2650,-179317.5122,-168787.7519,44045736.0839,44012550.9470,44026042.0281,44045255.6281,-170284.9675,44035807.0655,
57600.000,-5218.7876,-2353.7191,-4583.3788,5411.6657,-4175.3324,4848.4349,-6159.4580,-967.3305,3188.2396,-5621.3749,-2744.2147,-3730.8277,5752.8408,5241.7108,-4194.5725,3866.8587,-4416.8139,-5953.5862,-4626.4911,4291.8835,-138745.2046,-165745.4090,-159287.4740,-157478.0187,-149102.1557,-158741.9870,-155716.7804,-155233.9365,356862659.8679,356873808.3192,356846084.2243,356866603.5313,-155297.6005,356863288.8761,3510.1872,6373.2806,2963.8991,-1318.8056,-1285.5619,-1333.2138,1904.8595,-3089.1700,-2741.2926,-1169.6169,-3126.8342,-4368.6851,-2007.7657,1429.5233,1343.2067,3377.7472,-286.7459,-473.9518,2396.3610,-1454.8297,302878.2099,322988.0370,306223.3210,316051.8122,314095.7281,307221.2705,314843.1121,310000.2898,7826228.0688,7842073.8531,7855612.5353,7848890.2900,310695.1742,7843143.1766,2994.2199,1259.1086,4262.7416,-4054.5547,5262.1159,-4597.2389,-1657.4000,-6144.8409,-5485.9650,3836.6737,-5474.1684,3729.0586,3171.9377,4310.9055,-5241.1793,4642.7913,-5256.0198,3500.7399,4373.2103,-5207.7900,-166803.2783,-172618.4106,-168976.4325,-167644.3208,-164680.5401,-174408.0520,-178347.7217,-171943.5516,44124787.9513,44094075.5303,44100537.2327,44122197.8428,-170322.7294,44113348.3690,
61200.000,1871.4241,-726.5132,1141.9336,-5119.3377,6185.0674,-3560.5650,1981.6135,3591.3544,185.0219,4328.3145,6056.3760,4132.0991,-5530.4737,-6581.6272,4017.8135,-6374.6554,5673.3045,4075.8335,3068.2117,-4337.3267,-209676.9018,-239781.4461,-233062.9620,-230260.1941,-222270.1460,-231003.8166,-228726.7397,-228185.2125,342646039.1714,342661002.0642,342629760.0993,342642911.4352,-228039.0148,342647395.7856,-4781.9232,-5458.5367,-5210.5917,4509.4458,-1903.9035,5326.4927,-3631.8081,-833.7684,5421.6033,-2781.8296,727.0700,-28.8363,3874.4264,1465.4343,-5107.4569,-721.4708,-3161.3640,-3034.7700,-5897.3636,4914.3733,259855.4959,271592.0775,258816.2479,268567.9351,265592.6923,258992.5527,267205.8723,262827.1873,99989917.2329,100006852.2905,100011226.8584,100012262.3753,262345.3239,100006241.2429,-4722.9366,-4182.3980,-4433.4792,928.4107,-2247.1495,2296.9380,5202.9459,5866.1821,4269.0102,-4619.6588,3157.3904,-5474.6992,1269.1924,-1656.6377,2133.6679,-2625.1170,2217.5821,-4715.0614,-1480.3147,2150.9092,-166964.4337,-172723.6863,-170158.9147,-165933.6096,-165843.0525,-176908.9413,-176669.2722,-168594.0433,44203082.9677,44176584.0808,44175483.5583,44195547.2999,-170345.0709,44190873.6734,
64800.000,1879.6783,4247.0833,2028.1123,2855.3243,-5363.7784,1120.3809,3401.2947,-5905.7425,-2420.2502,-2442.2856,-6665.9306,-4160.5500,2402.7993,5669.5220,-2387.4515,6666.0904,-4617.9547,-1659.4179,-330.2852,2989.7469,-268134.4989,-298501.1542,-292082.9051,-288919.5496,-281289.6182,-288969.7363,-287646.5520,-286486.2870,305043498.7175,305061146.0555,305030996.7472,305038939.6207,-286476.7498,305045770.2216,5538.2736,3150.8415,6350.4289,-5603.1283,3518.5982,-6482.4519,4479.9922,2952.1804,-6459.6437,5975.3062,1047.1709,4294.7397,-4218.4481,-3471.8981,5905.2112,-1599.7356,4517.3064,6003.2998,6297.7174,-5785.5261,200500.4025,203590.1334,195042.5314,203963.3215,199978.4419,194589.0251,202399.1853,197210.7021,185324300.6309,185344136.9340,185338840.5725,185339944.3415,197334.2081,185340538.4273,3782.2594,4440.0303,1892.8313,2796.8164,-2402.0455,1753.6993,-3562.8533,-2141.6767,-362.3446,2459.8328,1289.3619,3342.7027,-4870.0952,-2008.1880,2488.8344,-1018.8509,2323.2837,3024.5320,-2571.3073,2270.8603,-167142.3849,-172769.5190,-171375.8920,-164769.3250,-167550.6978,-178557.3740,-174189.1095,-172120.2981,44280571.2583,44260087.5544,44251039.1784,44265813.8691,-170352.0181,44268382.9522,
68400.000,-4530.6794,-6616.1366,-4003.7995,1062.2851,1552.4485,2356.5406,-5663.5487,5573.4903,3479.9433,246.0712,3994.6064,3099.3217,2209.4847,-2550.5508,-1134.7857,-4386.8491,893.6983,-617.7501,-3190.3913,271.1821,-310405.4740,-338245.1582,-332662.2926,-329646.4150,-322745.2742,-329252.4714,-328154.9558,-326751.0225,246622506.4729,246640611.5548,246616349.9893,246627053.6556,-326893.4700,246625605.2608,-5246.5166,-630.5757,-5369.2493,4945.0983,-4026.3875,4567.2681,-3075.5641,-2947.3039,4606.0766,-6792.6603,-2737.7754,-6008.5892,3985.8689,4663.9189,-4131.8915,3541.9338,-4292.6805,-6881.3488,-3835.3833,4475.7848,128253.8175,123395.0773,118960.4409,126502.8062,120924.5666,117828.9355,123864.3985,119758.9275,258005381.3387,258028923.6783,258015898.7484,258017252.3040,119741.5241,258022064.2560,-743.4216,-1902.7800,1776.8391,-4678.3097,5306.2269,-4472.2638,-1667.1822,-2907.6577,-3800.9079,1240.5697,-4881.0916,1119.6054,5135.3208,4453.7018,-5339.5845,4017.4653,-5289.6350,499.9268,4623.9218,-5249.6660,-167335.2704,-172740.2687,-172303.1064,-164078.4609,-169883.6797,-179471.7251,-170822.3487,-168536.2769,44357254.1558,44344351.1742,44327388.4787,44339212.7718,-170343.5981,44345876.1790,
72000.000,5523.5203,6442.4491,4911.3587,-4933.8736,3118.2335,-5564.3185,3978.4378,-2058.4014,-4101.3002,2390.4762,254.5851,-142.2130,-5632.6844,-1458.5295,5057.6533,627.1923,3650.7051,2814.9976,6039.6968,-4267.9151,-333690.9403,-356558.4331,-352298.9579,-349774.1777,-345806.1573,-349359.1088,-346109.8900,-347237.0342,171371319.7261,171387309.9676,171372560.0325,171384254.2945,-346703.0991,171374906.2331,3260.3706,-1681.3246,2176.9090,-3350.8495,4177.5398,-1167.5134,-1125.4294,2363.4212,-515.9473,4967.2619,4561.6160,4878.1881,-3436.6359,-5284.2608,1584.9599,-5168.0140,3555.0707,5112.5508,342.7000,-2462.0237,47394.8925,36203.8479,35342.9149,41151.9802,32834.0289,33334.4364,34851.7861,34530.0467,313073080.7249,313099590.3231,313083250.0501,313090035.9357,34449.3016,313090627.0408,-2741.0293,-1860.4182,-4387.8462,3433.0184,-4446.9371,3738.2117,5205.0677,6177.9695,5525.2624,-4174.1898,5124.0308,-4819.6925,-1927.2673,-4265.5373,4317.4911,-4579.1397,4592.0069,-3739.7313,-3131.1430,4822.2350,-167541.6230,-172609.1433,-172689.8386,-163821.6208,-171942.0975,-179715.9532,-167967.9377,-172019.3395,44433184.1123,44428760.6461,44404745.5728,44418445.0857,-170319.8393,44423353.3272,
75600.000,-5168.8466,-3715.5296,-5059.6155,6767.9449,-5848.9326,6531.4947,-828.1646,-2633.8753,4564.2047,-5011.4168,-3560.4159,-3869.7682,6109.5870,4606.1859,-6823.1315,2862.9099,-6342.1283,-4844.2088,-6251.7602,6733.6958,-336294.7226,-352307.9161,-349777.7520,-347939.3831,-348100.2011,-347932.2406,-341793.5415,-343909.8711,84426680.1127,84438789.2432,84434479.5632,84440767.4537,-344616.3991,84430251.7807,190.5544,3781.1703,1935.2241,1267.4928,-3538.2702,-1924.1031,5568.4973,-2731.2966,-3573.7604,-1672.1456,-5564.7428,-2426.8926,1757.1880,4964.8382,464.7096,5862.5617,-2527.8621,-1622.8997,2578.7762,757.9664,-37195.0841,-52320.3158,-50617.6762,-46664.8206,-55534.4570,-53740.3562,-56243.5776,-53114.3763,346769720.7919,346797115.3252,346783352.2672,346794855.5922,-53164.6443,346788325.8506,4661.2929,4424.5317,4315.2414,79.6214,386.3339,-145.5258,-3555.1165,-5816.5080,-3761.8094,4445.7727,-1896.1441,5100.8481,-2618.9096,1517.9481,-203.8270,2325.4268,-755.5535,4669.0138,-791.0004,-1304.9228,-167760.2817,-172323.0559,-172426.1078,-163986.4465,-169968.0928,-179313.0583,-170915.0431,-168623.9726,44508461.3007,44512474.6366,44483347.8035,44500151.8415,-170280.7714,44500814.3701,
79200.000,4169.8665,-133.5608,4398.6411,-5730.0959,5476.9064,-4178.6068,-1754.9957,5556.3823,-4008.4132,6477.1359,4714.2189,6607.8928,-4040.9310,-5811.2001,5020.8001,-4837.0555,5815.0453,6075.8143,3227.2026,-6109.5841,-317752.2606,-325604.0103,-325213.0504,-324152.2325,-326072.5924,-324871.5675,-317236.3967,-321772.2708,-8276850.8197,-8268814.7114,-8265219.8909,-8267791.6025,-320725.0993,-8273827.8587,-3919.5370,-5488.8511,-5102.7998,1401.1567,1199.5095,4018.9809,-6198.5250,3662.3040,5612.4609,-1469.0746,4244.0614,236.9625,1450.9714,-3148.7418,-2231.5829,-4777.2171,447.2378,-1876.8339,-4379.3529,916.7919,-120311.5282,-136395.5206,-133593.2792,-131384.2219,-139768.4846,-138002.4804,-140994.5903,-137867.4380,356796407.0287,356822205.2070,356816442.0873,356827306.0149,-137565.2293,356815991.7880,-3988.8801,-4203.5209,-1639.6413,-3558.5828,3921.8024,-3576.5346,-1677.0932,1956.5453,-416.6699,-1917.1873,-2651.2264,-1813.1149,5356.8593,2111.5263,-4083.7052,1329.3997,-3629.0893,-2755.7926,4085.5105,-3080.5535,-167990.3164,-171747.2407,-171572.1537,-164584.7947,-167547.3706,-178250.9939,-174312.4732,-171652.8651,44583227.1257,44594879.0409,44563421.2440,44582116.8041,-170226.4252,44578259.2813,
82800.000,-2702.1589,3338.5483,-2421.9747,2676.3604,-3157.4805,-332.5655,3585.8794,-5279.3776,1551.7320,-5595.7617,-4259.6311,-6079.2107,1288.0454,5283.7975,-821.6275,5267.3435,-3011.6309,-5462.6012,1444.9292,2883.4343,-278889.5733,-276951.4163,-280048.3917,-279771.1798,-282712.2624,-281356.8397,-273133.7387,-275451.0457,-100411970.8694,-100406729.9913,-100400583.7365,-100410645.7669,-276499.0707,-100409921.9031,6337.6342,5907.6730,6164.3990,-4303.7321,2689.2951,-5062.8581,2052.7200,-3329.6023,-5167.5144,3614.5029,-433.1770,1529.8188,-5062.6076,-212.1197,4107.0344,1656.9502,2802.9260,4173.8958,5124.8248,-3074.7423,-196732.7972,-211113.6624,-208399.6274,-207654.3217,-215657.0128,-214118.2761,-216359.6342,-212792.5911,342469827.3449,342492112.0329,342497267.8889,342501242.2100,-213409.3180,342490058.8328,1055.3660,1303.4505,-2055.3712,4652.3496,-5454.6227,4532.3365,5207.1987,3019.3519,4304.0952,-1847.1926,5365.1404,-2780.8718,-4470.6607,-4504.5045,5400.0710,-4192.7747,5487.6155,-867.3952,-4248.9536,5453.4809,-168230.9512,-170376.0349,-170342.3015,-165655.5191,-165744.9621,-176480.4364,-176721.1805,-168843.5548,44657655.0642,44675820.9136,44645084.3140,44663196.3242,-170156.8327,44655688.0341,
86400.000,592.5583,-4929.2121,-853.1810,672.9431,698.5520,4389.2324,-4565.6953,3001.4357,2407.4169,2352.4197,3372.9131,2537.5989,842.3911,-3813.0427,-3052.7074,-4693.1379,3.9595,2653.8270,-5067.0330,853.3001,-221806.3744,-210624.3671,-217010.6930,-217362.8648,-221315.2564,-219756.3718,-211940.8538,-215781.2807,-185690480.2359,-185685895.2629,-185683516.8400,-185695544.1691,-214696.5069,-185689610.5350,-6497.5651,-4201.4265,-5212.4764,6315.3618,-6075.4016,4802.2399,3302.1289,479.7021,3458.3728,-4754.2476,-4017.5465,-3377.4711,6801.2462,3993.9445,-5425.5202,2421.7995,-5857.6236,-5037.3519,-4403.7508,5308.5033,-261536.1151,-276287.5726,-270286.8573,-270707.9520,-278354.6961,-277075.5159,-278364.8955,-276940.9551,304768782.7174,304786693.9669,304801919.8703,304795186.8888,-275883.6446,304789161.0360,2442.8019,2402.7845,4478.8753,-2667.5413,3070.4616,-2019.6140,-3547.2601,-6244.9588,-5478.7037,4420.1738,-4443.7117,5387.5702,518.7781,4197.0151,-2844.5206,4475.6156,-3591.7111,3936.6935,1124.2329,-4329.1958,-168481.4642,-168856.1512,-169047.5310,-167271.5325,-164489.1494,-173908.3324,-178277.6493,-171057.2050,44731939.4286,44755453.0553,44728162.4783,44742557.2219,-170072.0272,44733100.6021,
