sl_50_86400_20280607 Coordinates.csv
2028/06/07 07:47:00.0000 UTC

Generated: Tue Oct  8 21:41:58 2024,
Start: 2028/06/07 07:47:00.00, Stop: 2028/06/08 07:47:00.00,
TIME_UNITS,STARLINK-30992 - X-Coordinate,STARLINK-6177 - X-Coordinate,STARLINK-31954 - X-Coordinate,STARLINK-1420 - X-Coordinate,STARLINK-3898 - X-Coordinate,STARLINK-4117 - X-Coordinate,STARLINK-31950 - X-Coordinate,STARLINK-30140 - X-Coordinate,STARLINK-5802 - X-Coordinate,STARLINK-2076 - X-Coordinate,STARLINK-5588 - X-Coordinate,STARLINK-31545 - X-Coordinate,STARLINK-4284 - X-Coordinate,STARLINK-1269 - X-Coordinate,STARLINK-1132 - X-Coordinate,STARLINK-32106 - X-Coordinate,STARLINK-1423 - X-Coordinate,STARLINK-3938 - X-Coordinate,STARLINK-5310 - X-Coordinate,STARLINK-5142 - X-Coordinate,STARLINK-1821 - X-Coordinate,STARLINK-31759 - X-Coordinate,STARLINK-31868 - X-Coordinate,STARLINK-5793 - X-Coordinate,STARLINK-5500 - X-Coordinate,STARLINK-30160 - X-Coordinate,STARLINK-1186 - X-Coordinate,STARLINK-3950 - X-Coordinate,STARLINK-31678 - X-Coordinate,STARLINK-32018 - X-Coordinate,STARLINK-31229 - X-Coordinate,STARLINK-4019 - X-Coordinate,STARLINK-1788 - X-Coordinate,STARLINK-1183 - X-Coordinate,STARLINK-5007 - X-Coordinate,STARLINK-3446 - X-Coordinate,STARLINK-30305 - X-Coordinate,STARLINK-3861 - X-Coordinate,STARLINK-30229 - X-Coordinate,STARLINK-1989 - X-Coordinate,STARLINK-2034 - X-Coordinate,STARLINK-3758 - X-Coordinate,STARLINK-5351 - X-Coordinate,STARLINK-30933 - X-Coordinate,STARLINK-31825 - X-Coordinate,STARLINK-5462 - X-Coordinate,STARLINK-5087 - X-Coordinate,STARLINK-30974 - X-Coordinate,STARLINK-11136 [DTC] - X-Coordinate,STARLINK-3584 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30992 - Y-Coordinate,STARLINK-6177 - Y-Coordinate,STARLINK-31954 - Y-Coordinate,STARLINK-1420 - Y-Coordinate,STARLINK-3898 - Y-Coordinate,STARLINK-4117 - Y-Coordinate,STARLINK-31950 - Y-Coordinate,STARLINK-30140 - Y-Coordinate,STARLINK-5802 - Y-Coordinate,STARLINK-2076 - Y-Coordinate,STARLINK-5588 - Y-Coordinate,STARLINK-31545 - Y-Coordinate,STARLINK-4284 - Y-Coordinate,STARLINK-1269 - Y-Coordinate,STARLINK-1132 - Y-Coordinate,STARLINK-32106 - Y-Coordinate,STARLINK-1423 - Y-Coordinate,STARLINK-3938 - Y-Coordinate,STARLINK-5310 - Y-Coordinate,STARLINK-5142 - Y-Coordinate,STARLINK-1821 - Y-Coordinate,STARLINK-31759 - Y-Coordinate,STARLINK-31868 - Y-Coordinate,STARLINK-5793 - Y-Coordinate,STARLINK-5500 - Y-Coordinate,STARLINK-30160 - Y-Coordinate,STARLINK-1186 - Y-Coordinate,STARLINK-3950 - Y-Coordinate,STARLINK-31678 - Y-Coordinate,STARLINK-32018 - Y-Coordinate,STARLINK-31229 - Y-Coordinate,STARLINK-4019 - Y-Coordinate,STARLINK-1788 - Y-Coordinate,STARLINK-1183 - Y-Coordinate,STARLINK-5007 - Y-Coordinate,STARLINK-3446 - Y-Coordinate,STARLINK-30305 - Y-Coordinate,STARLINK-3861 - Y-Coordinate,STARLINK-30229 - Y-Coordinate,STARLINK-1989 - Y-Coordinate,STARLINK-2034 - Y-Coordinate,STARLINK-3758 - Y-Coordinate,STARLINK-5351 - Y-Coordinate,STARLINK-30933 - Y-Coordinate,STARLINK-31825 - Y-Coordinate,STARLINK-5462 - Y-Coordinate,STARLINK-5087 - Y-Coordinate,STARLINK-30974 - Y-Coordinate,STARLINK-11136 [DTC] - Y-Coordinate,STARLINK-3584 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30992 - Z-Coordinate,STARLINK-6177 - Z-Coordinate,STARLINK-31954 - Z-Coordinate,STARLINK-1420 - Z-Coordinate,STARLINK-3898 - Z-Coordinate,STARLINK-4117 - Z-Coordinate,STARLINK-31950 - Z-Coordinate,STARLINK-30140 - Z-Coordinate,STARLINK-5802 - Z-Coordinate,STARLINK-2076 - Z-Coordinate,STARLINK-5588 - Z-Coordinate,STARLINK-31545 - Z-Coordinate,STARLINK-4284 - Z-Coordinate,STARLINK-1269 - Z-Coordinate,STARLINK-1132 - Z-Coordinate,STARLINK-32106 - Z-Coordinate,STARLINK-1423 - Z-Coordinate,STARLINK-3938 - Z-Coordinate,STARLINK-5310 - Z-Coordinate,STARLINK-5142 - Z-Coordinate,STARLINK-1821 - Z-Coordinate,STARLINK-31759 - Z-Coordinate,STARLINK-31868 - Z-Coordinate,STARLINK-5793 - Z-Coordinate,STARLINK-5500 - Z-Coordinate,STARLINK-30160 - Z-Coordinate,STARLINK-1186 - Z-Coordinate,STARLINK-3950 - Z-Coordinate,STARLINK-31678 - Z-Coordinate,STARLINK-32018 - Z-Coordinate,STARLINK-31229 - Z-Coordinate,STARLINK-4019 - Z-Coordinate,STARLINK-1788 - Z-Coordinate,STARLINK-1183 - Z-Coordinate,STARLINK-5007 - Z-Coordinate,STARLINK-3446 - Z-Coordinate,STARLINK-30305 - Z-Coordinate,STARLINK-3861 - Z-Coordinate,STARLINK-30229 - Z-Coordinate,STARLINK-1989 - Z-Coordinate,STARLINK-2034 - Z-Coordinate,STARLINK-3758 - Z-Coordinate,STARLINK-5351 - Z-Coordinate,STARLINK-30933 - Z-Coordinate,STARLINK-31825 - Z-Coordinate,STARLINK-5462 - Z-Coordinate,STARLINK-5087 - Z-Coordinate,STARLINK-30974 - Z-Coordinate,STARLINK-11136 [DTC] - Z-Coordinate,STARLINK-3584 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3916.6395,3647.3411,1272.1687,-4003.7094,4528.8991,-3604.8836,-1809.6314,-2414.8893,3056.3328,-189.4866,2359.7158,-3471.4242,4999.8671,487.1325,3569.6785,-4742.5896,-4375.4562,4305.9266,5744.9254,4058.2591,2358.8682,6323.8781,-3273.4722,5565.4171,-2203.5653,-407.1754,1901.9843,-4189.6895,-5850.1052,-3657.8651,-1117.6934,3867.9497,-1217.8577,2614.6969,-4599.9961,-3876.0776,-4656.6427,-4143.1517,6854.3940,4591.2138,-3243.0219,-6754.2015,-3598.6592,1020.9931,-97.9492,2017.7533,-5371.2139,0.0000,-4625.0252,-454.2459,153441.7058,167548.4915,147841.5865,147871.5210,151526.6173,151559.7194,157209.7277,153261.7069,-240754215.7288,-240710013.2227,-240735349.5821,-240749741.1246,153584.9979,-240751776.9656,-3239.5696,-5283.7330,3930.4933,3544.6651,-350.5776,-2614.2087,-5018.9089,4457.1695,4051.7858,-5978.6780,6196.5195,-5780.1596,-812.3182,6879.7015,5405.1376,-4543.3381,-558.2436,2782.9339,2791.8214,1506.8963,-3442.2684,274.3106,-5873.5440,-3940.0403,-6028.3841,5285.6805,6119.2470,-156.4238,1703.0616,4862.5833,5911.0215,-2821.6171,4555.8961,-5268.8911,4947.6730,-2628.3377,2763.2398,-437.5905,175.7021,-4518.4335,2600.9212,-1320.2101,5105.6279,-6082.1992,-4246.8563,1264.2876,1408.3470,0.0000,-3284.8571,6706.2499,-303321.2425,-312620.2109,-307413.8330,-308264.7734,-316047.3611,-314045.7857,-308581.2542,-307531.6999,236780985.0271,236741378.1809,236745557.1639,236756353.5713,-309256.6409,236763279.8433,-4728.6107,-2593.4700,-5489.0553,4347.2198,-5201.0015,-5278.9589,4233.3977,-4716.1763,4698.3232,-3463.1947,-1988.0222,978.3230,-4697.8594,-213.3176,-2404.5150,1803.5598,5266.9319,4607.3723,2791.4193,5365.0580,5513.3586,2627.3629,1224.6812,-1211.3441,2652.7955,4376.6043,-2595.0110,-5492.9259,3040.9177,-3208.3511,3253.8563,4965.2874,-5049.0524,3562.2009,-1531.0521,5062.9231,4254.1697,5489.6704,985.3958,-2468.3587,5520.1206,602.1801,-2486.5578,-2998.0061,5344.6125,-6532.0684,4143.8507,0.0000,-3651.7894,-1631.2684,-165928.8156,-166505.3518,-166490.8055,-165027.0821,-162038.8525,-171322.0480,-175912.7143,-167518.9907,123192111.9278,123181306.6602,123173708.9697,123186526.3138,-167651.1343,123182214.4800,
3600.000,-1072.2537,-1707.2614,-5309.8196,3324.3135,-2337.7066,6462.5205,5328.6009,-1314.6893,-5835.5877,2054.5735,-4356.9482,4804.2330,-1886.6795,-2100.7038,-4887.1434,5098.7178,5830.7940,-6705.2688,-3319.0267,-4246.3912,1282.0948,-3982.5692,4981.9056,-3694.2999,2053.1970,-3760.5554,-3485.6073,4817.5770,5084.1289,-352.7448,-2339.9054,232.7975,-1368.5496,-1171.2161,2603.3689,6602.8944,1127.3313,3955.8772,-5156.3217,-3382.4419,529.6036,5231.1150,-1124.7385,1642.9836,4026.2628,-4634.9908,2712.5351,0.0000,6439.1166,-1706.1658,221251.7167,241509.9260,220992.6208,221969.3345,223985.1424,224480.1934,228921.0336,226635.9261,-293842006.6933,-293793664.6821,-293820556.9853,-293833545.4183,225871.8031,-293840015.1563,5922.4858,6622.6270,-2749.1063,-6027.6290,4250.9324,506.7846,4099.3507,-5881.1665,-1164.8518,6547.9087,-5088.3596,2432.5243,3950.8163,-5064.1877,-4446.3055,582.3925,-2799.4556,-1365.2326,-503.1639,2911.1725,5451.0481,3085.9201,3828.6975,5314.2182,2644.6900,-3986.9737,-5690.5762,-3729.1279,-4453.4181,-4142.9950,-3390.5459,4590.8697,-6524.7080,6740.7680,-6040.7275,849.2995,-5244.4150,-3858.8351,2308.9069,5671.1060,-5697.8235,-814.5130,-4782.0446,6607.6458,4912.9049,2218.4309,-4509.4594,0.0000,1594.5439,-4503.6001,-254308.3852,-261979.7453,-258209.6971,-259765.5146,-268423.1733,-265296.9512,-261256.1850,-262982.6892,166340118.1916,166312539.7314,166312777.5324,166321871.6731,-261329.6584,166323295.5283,3442.7364,-1078.4957,3369.9551,-461.2856,4897.5321,2358.0229,-1138.6301,3392.5163,-3543.6820,-794.8568,-1744.9981,-4180.0572,5328.3451,4182.5887,-2014.9767,-4485.1032,-2345.7464,-900.2884,-6119.4663,-4603.1420,-4075.8881,-4649.3044,2688.9632,-2470.3291,-6095.7926,-4165.4163,-1799.0453,3240.6841,864.1541,5467.5511,-5469.7796,-5158.3860,1786.8194,737.3143,-2176.4725,-1842.0763,-4332.5453,-4138.3711,-4017.6515,-1990.3112,-3893.8788,-4442.9890,4576.8301,-809.1367,-2525.4701,4670.1868,-4522.3020,0.0000,-1210.4554,4953.2079,-165340.6436,-166851.8920,-165732.4148,-167500.8832,-161528.6329,-168056.7822,-176924.5585,-167601.1644,123232260.1754,123217488.8772,123209153.2414,123217744.4089,-167778.9972,123220840.3527,
7200.000,-1367.7070,-1128.9915,6661.3418,-1209.4088,509.3474,-6495.2853,-6041.4315,3940.3390,6779.9381,-3205.8099,5039.9619,-4872.8302,-817.4958,4029.1267,4479.4044,-4095.1918,-4934.5071,5981.9003,888.3250,3846.5145,-3524.7975,704.1465,-5000.3155,78.2729,-2962.6956,6464.7324,3997.7974,-4143.9273,-1607.0788,4623.5956,5712.5678,-3442.3158,2806.1562,-1083.3325,783.3577,-6356.3714,2117.4000,-3176.3611,1924.7740,177.5497,1366.8609,-2021.1894,5500.7603,-3748.9571,-5372.0776,6050.3330,51.1886,0.0000,-4257.0463,4444.4794,275101.8475,300487.0988,280296.3467,284531.0156,282377.6700,283274.9231,286811.1414,282904.2168,-326872969.7183,-326824036.1532,-326852601.7169,-326871590.9214,283966.4133,-326871783.8928,-6800.6602,-5483.7820,1288.8921,5664.5124,-6727.0881,1095.0297,-1391.6278,5688.1551,-1389.6273,-4113.9335,1814.0345,2270.6470,-6357.3218,1196.7234,1138.2166,3965.0336,4266.4674,-433.1415,-3346.0376,-5664.1820,-5955.6876,-5921.7470,378.0772,-5159.3713,1941.7501,2058.8564,2529.3881,5421.4185,5182.0156,3090.7056,437.4682,-5626.8708,5748.0708,-5035.2258,5176.6058,778.4228,6372.0574,6123.8988,-4825.4626,-4599.1269,6778.5377,3738.2927,2873.7980,-4081.0722,-3630.3006,-3410.6407,6590.0051,0.0000,1488.6973,1046.1008,-191355.0971,-194168.7540,-192573.8631,-195109.1986,-204132.5902,-196528.3516,-197624.2979,-195567.5876,84558374.6838,84543324.3093,84539097.8182,84547351.8864,-196883.6810,84542032.3973,-109.0675,4060.4653,1049.8105,-3750.3934,-1464.6676,2054.0435,-2837.9173,25.1724,176.9210,4522.1854,4372.1117,4177.1889,-2576.3019,-5477.8674,5123.0467,3720.5891,-2183.5216,-3417.3707,6046.2619,855.1501,96.8568,3367.4074,-4651.9059,4607.9272,5970.9064,1136.8339,5028.3440,1055.3862,-4127.5020,-4046.8894,3737.7489,2029.7082,2594.0139,-4568.7460,4523.6313,-2586.7068,1544.8228,88.7412,4574.6657,5125.3484,-181.6971,5435.8029,-2585.3970,4025.2394,-2167.0813,-117.9044,2151.1715,0.0000,5003.8692,-5200.2410,-164979.2257,-167198.6258,-165507.1450,-169498.2585,-161448.4823,-165558.0899,-177269.2578,-168382.0137,123271629.6124,123253648.9390,123244974.0573,123252450.2363,-167891.5021,123259426.9873,
10800.000,3296.0157,4355.8993,-4811.2394,-2315.0522,1129.9406,3578.5629,4261.5565,-5049.6725,-5100.4624,4312.8830,-4892.7097,3671.6549,2452.2536,-5587.5990,-3539.5435,2091.8755,1360.1593,-2878.6934,90.8406,-1933.1657,4178.0908,2098.2156,3888.8527,3896.3343,4341.7003,-6336.5344,-4264.5319,1323.3851,-3026.2703,-6638.1210,-6612.7626,4616.6536,-3775.8741,4039.5758,-4473.1836,3357.0416,-4105.6325,979.7433,1254.8263,3938.9215,-2689.5733,-906.9469,-6493.5689,5246.6433,4365.3358,-4420.4567,-2252.6328,0.0000,383.6794,-6319.3091,312226.8891,340631.3010,321905.0578,328508.6307,322942.5977,323742.7823,327274.7651,325524.5843,-337595664.4131,-337549569.9109,-337579686.0254,-337603910.0914,324195.1523,-337595396.3207,5133.8277,2890.6313,1148.3613,-3436.1861,6142.4844,-2852.8539,-2581.2318,-3247.2914,3331.5647,-116.8261,2353.4723,-5653.2789,6184.3853,2437.6353,3216.4901,-6482.8492,-4262.7776,2991.5128,6444.2279,5672.6534,3881.7041,6520.8098,-4616.8635,4175.7341,-4863.7665,430.5881,1899.4763,-4882.6973,-4395.4060,-1791.4965,1628.5064,4550.7826,-2226.1415,1621.6407,-3339.6185,-2806.3547,-5057.7330,-5537.3380,6397.9077,2763.5660,-4857.8378,-6160.4979,44.4564,-144.0915,-41.0600,2862.3303,-6382.2969,0.0000,-5014.1896,1770.8606,-117810.0347,-113518.3823,-114661.7074,-120238.4947,-127210.4486,-115723.5364,-121514.3663,-120963.9859,-2982410.9557,-2985515.7931,-2995248.7488,-2994440.5832,-119966.9044,-2998799.5733,-3311.8251,-4542.9647,-4767.7324,5504.9215,-2941.5393,-5171.4647,4643.1495,-3447.9788,3278.3950,-5400.4475,-4296.8993,-1003.1190,-1853.2358,3223.8780,-4987.9351,-125.1732,5213.6381,5500.9652,-2670.8557,3414.8522,3915.5906,289.4779,3200.4358,-3921.7221,-2408.4036,2638.0034,-5100.5409,-4706.0411,4227.4290,-132.8556,660.6190,2370.1809,-5339.7598,5320.0327,-4105.1964,5331.1144,2241.2184,3989.2431,-2350.8271,-4944.7175,4118.3730,-2999.6046,-1738.8848,-4414.9405,5248.9341,-4540.5880,1500.0907,0.0000,-4497.7932,2169.7781,-164750.9975,-167539.5234,-165905.5285,-167500.2448,-161786.2525,-168829.8451,-176968.0242,-167229.8542,123310169.5349,123289798.5134,123281323.9151,123292545.6556,-167988.6584,123297974.3756,
14400.000,-4815.1116,-6561.7333,1387.9819,5722.2776,-3116.4793,455.5351,-1466.3082,5008.8438,1467.3234,-5032.6173,3925.0877,-857.7095,-3503.4956,5319.0970,2505.6157,959.0105,3194.3869,-536.6885,-156.1361,-1650.1068,-4160.7029,-4026.0471,-1821.4892,-6379.3278,-4212.4971,3753.3585,4132.8170,2821.5266,6197.6294,5421.9429,4026.6719,-4336.9112,4639.4532,-6250.2898,6720.7293,455.9961,4960.8118,2606.5280,-3474.4686,-6631.9025,4091.7041,2643.4355,3645.7604,-5434.5086,-2578.1562,157.0243,4013.0546,0.0000,2518.6804,5721.6982,330602.8055,359306.6625,343127.0609,349640.5439,343042.1571,343236.7134,347681.4754,342702.6171,-325281154.2121,-325240890.5112,-325271840.3889,-325294108.8671,344006.1751,-325281640.0636,-1590.1118,-117.1812,-4272.5541,1048.6643,-2895.5986,4788.5325,5976.2953,-749.6547,-4850.2513,3784.7749,-5487.5660,6082.3249,-3102.6167,-4259.4300,-6217.0552,5716.5066,3819.5863,-5559.1873,-6615.3867,-3817.3479,233.3317,-4083.3097,6564.7863,-2571.0773,4888.6236,-3410.0356,-5188.3801,3352.5532,2606.2909,-401.2116,-3076.5848,-1017.0551,-2103.5267,1381.4683,1216.6492,5052.5116,1432.3532,3231.8535,-5846.9266,-1101.6594,891.2934,6234.2915,-3412.6264,3827.4037,4449.1316,-2373.2003,3721.7877,0.0000,6253.1159,-3202.1627,-37772.9014,-25182.4730,-29462.0366,-36906.2453,-42462.6120,-30589.6326,-37540.0143,-34857.2139,-90308164.8249,-90300842.4770,-90317511.6333,-90326793.5915,-35416.7799,-90325112.7511,4725.2368,2193.4170,5185.2927,-3712.7617,5423.7089,4938.5779,-2940.1560,4705.5333,-4722.7020,2831.9703,1532.9998,-2954.5199,5066.7797,1086.4429,1652.9521,-3583.8862,-4749.6713,-4059.0440,-2216.6546,-5513.6272,-5532.1441,-3754.5370,576.3696,799.0328,-2592.1239,-4655.7132,1927.4541,5326.4571,-1119.4809,4200.7011,-4606.0638,-5281.1638,4651.2509,-2533.8670,1143.0956,-4690.5070,-4570.1206,-5516.4851,-1332.3261,1522.3993,-5511.1555,-1370.2521,4488.2489,1670.8748,-4505.3676,6518.5212,-4265.0879,0.0000,86.4572,2191.8415,-164612.1088,-167870.3591,-166846.8482,-165260.6833,-162553.8018,-172309.1255,-176007.1536,-169122.5380,123347880.4183,123325948.8209,123318380.3262,123335013.2380,-168070.4772,123336482.5098,
18000.000,5699.3740,6407.9205,1486.1562,-6837.1033,5202.7838,-3409.0277,-1289.7468,-4246.6971,2377.2256,4221.1181,-1813.8556,-3014.9258,4530.7611,-2409.2325,-854.3524,-4362.2710,-6095.9235,2740.2041,874.8897,5332.0780,3985.2879,5116.6605,-1289.2996,6327.8692,1379.7459,-311.2890,-2692.7509,-6126.7240,-6183.1641,-2261.6664,518.7189,3639.8432,-4731.2998,5844.0447,-6367.7269,-3125.2850,-4934.6965,-5900.7636,4662.5058,6241.1994,-5244.9770,-3564.7954,723.1786,3502.3104,836.8946,4151.9500,-5320.2855,0.0000,-3751.5485,-2390.1706,329188.6621,355258.3537,342625.0844,348469.0178,341307.1877,341204.4118,346527.1304,343432.8112,-290772519.9405,-290740408.5345,-290770581.5084,-290783848.8403,342131.2326,-290773363.0734,-2160.8789,-2141.1140,6383.4772,754.8488,-959.6674,-5799.5988,-6616.8130,4536.3713,5638.4029,-5254.5045,6314.6128,-3964.7185,-1246.6204,4423.7935,6291.3008,-2594.8247,-2998.3559,6331.9798,3690.2791,1661.5120,-4263.1977,-211.9829,-5433.6425,196.0705,-3109.4845,5893.6154,5875.1085,-1893.7363,210.3707,3543.8515,4384.4377,-3370.5291,4929.1792,-3053.5965,1053.1597,-6068.5684,2835.6016,-859.8729,2952.8883,-577.9443,2891.4877,-3390.7497,5849.7706,-5448.2735,-6768.3705,2953.5543,161.9514,0.0000,-3487.1097,3877.7051,44200.6049,65192.3383,57566.0127,49477.9838,44852.9084,55792.7907,49147.8768,51232.1968,-171460262.3956,-171444735.9880,-171469831.3735,-171486079.9980,51443.6049,-171478134.1806,-3320.1867,1496.5866,-2053.1850,-511.5706,-4438.1648,-1552.5014,-1011.1032,-3051.1780,3229.1940,1512.4137,2165.3209,4640.2456,-5065.3845,-4720.9901,2711.8165,4534.0589,1060.9169,-28.9511,5843.6131,4044.1968,3712.7587,4546.8039,-3948.4422,2795.6821,6049.9996,3527.9107,2440.7161,-2570.6060,-2860.5975,-5444.6323,5221.4070,4792.0305,-1010.2633,-1974.3154,2501.7294,1025.3602,3877.4160,3460.8307,4178.9452,2867.2471,3452.5541,4840.0246,-3234.8268,2235.3215,440.9960,-4727.1951,4435.2842,0.0000,4377.3163,-5209.0020,-164537.9988,-168187.9692,-168100.7725,-163646.8947,-163789.6234,-174801.6211,-174335.4772,-166882.1864,123384813.8863,123362110.8468,123356350.8270,123377905.7370,-168136.9711,123374951.3817,
21600.000,-5145.0463,-3720.3648,-3061.1200,4781.1155,-5921.7792,4449.2255,3661.8121,2577.4389,-4827.4469,-1173.9625,-1479.5127,6144.2668,-4932.3838,-2008.2063,-1953.9612,6444.4683,5925.1095,-3662.5077,-3033.4608,-6902.4942,-3173.9250,-5073.9087,4650.9839,-4198.8090,3051.2103,-2489.0808,-543.7316,6644.2674,3428.9686,-770.1223,-4181.1394,-2778.0697,2891.7438,-2487.6611,3729.8890,4082.2454,3861.7066,6797.5896,-5161.0412,-3171.6569,4950.8677,4379.2906,-3959.4770,402.7370,1186.8559,-5940.5750,5669.5972,0.0000,4089.7431,-1982.9606,308036.1196,328691.7030,320486.5599,325466.4482,317699.5070,317976.1889,323464.8489,317694.2668,-236427107.9054,-236404673.4742,-236431413.8178,-236432134.3081,318666.9107,-236427782.7523,4654.8351,3977.7037,-5611.6016,-2341.5491,3495.3567,4435.7287,3942.1183,-6401.7523,-4955.2364,4709.5551,-5018.7021,928.7752,4479.1067,-3936.3139,-3883.1747,-885.1576,1060.8469,-4191.0301,288.0095,33.4825,6140.7035,4092.0225,2346.9707,2903.3297,1663.8738,-6414.4517,-4419.4659,337.2945,-3611.9488,-6141.4846,-4993.8826,6196.1301,-5332.0289,3835.4062,-3565.1929,4503.2083,-5672.0336,-865.6793,1136.9155,2870.8716,-4775.7111,-971.1936,-5351.1032,5090.0021,5460.9402,-3605.3502,-3491.8861,0.0000,-1723.2344,-4399.5395,123375.3476,151829.0157,140890.7007,133110.5595,129422.4783,138761.7771,133135.6308,135089.3472,-240902090.6348,-240881017.9295,-240915567.4457,-240931749.1575,135140.0321,-240921006.6045,-97.9433,-4278.5848,-2515.3482,4377.4292,568.8284,-2862.1804,4177.2470,-522.4843,244.4973,-4920.5678,-4535.2006,-2801.9542,1801.0430,5290.5189,-5371.2708,-2031.5686,3319.2707,4069.2927,-6278.5339,2.5136,378.0722,-2129.6028,4418.2372,-4684.9588,-6022.2916,-44.0191,-5289.2320,-1856.2843,4641.0787,2988.6829,-2104.8056,-1262.8269,-3303.5397,5134.2930,-4626.1939,3267.8109,-650.1278,804.6265,-4486.6053,-5412.6541,735.6370,-5259.5392,-932.6806,-4579.9342,3924.8323,144.2394,-1943.1421,0.0000,-5081.7063,4942.7580,-164513.3170,-168489.8359,-169349.0868,-162575.7076,-165564.9322,-176449.9873,-171858.2695,-169671.8164,123421069.3671,123398295.5365,123395470.9712,123420105.2145,-168188.1539,123413380.9834,
