sl_5_5400_20281216 Coordinates.csv
2028/12/16 07:47:00.0000 UTC

Generated: Tue Oct  8 21:10:49 2024,
Start: 2028/12/16 07:47:00.00, Stop: 2028/12/16 09:17:00.00,
TIME_UNITS,STARLINK-1337 - X-Coordinate,STARLINK-4141 - X-Coordinate,STARLINK-5653 - X-Coordinate,STARLINK-11151 [DTC] - X-Coordinate,STARLINK-31216 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1337 - Y-Coordinate,STARLINK-4141 - Y-Coordinate,STARLINK-5653 - Y-Coordinate,STARLINK-11151 [DTC] - Y-Coordinate,STARLINK-31216 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1337 - Z-Coordinate,STARLINK-4141 - Z-Coordinate,STARLINK-5653 - Z-Coordinate,STARLINK-11151 [DTC] - Z-Coordinate,STARLINK-31216 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,1765.3250,3703.9476,-4990.9772,3971.4283,0.0000,-192798.1488,-215296.7984,-194374.5118,-194930.3783,-198174.3846,-198495.9866,-202374.9372,-197916.5355,-170539864.9876,-170511201.8123,-170543099.3398,-170523854.8131,-199207.1110,-170527602.6526,6626.0552,2001.2777,-4213.8768,-1707.4032,0.0000,286069.4465,280633.0072,277174.2783,279427.6931,287653.2599,284563.6592,279719.0304,279334.7999,-117856980.1861,-117845980.2403,-117842389.0155,-117840667.7520,280280.5565,-117844961.5837,559.4648,5471.1915,2282.2269,5182.4194,0.0000,-159700.2275,-158643.1903,-157062.3928,-158956.8202,-153152.2211,-159731.6197,-168296.6773,-158421.7293,10526141.0313,10510332.5788,10498586.5627,10522586.2604,-159236.3521,10515069.9470,
3000.000,2879.8848,4260.8603,-5429.8074,2417.8409,0.0000,-199016.3980,-221239.1802,-200311.5151,-200994.5497,-204045.2024,-204367.7570,-208200.1102,-203673.7755,-167920437.0913,-167891634.9105,-167923370.8315,-167905072.4038,-205053.9678,-167908096.7249,6123.3370,-106.0151,-2480.6808,-3261.9041,0.0000,281955.5786,276138.9561,272847.2903,275106.0483,283454.8142,280169.5584,275561.8760,274955.3544,-121551911.9504,-121540615.1316,-121537863.8296,-121535264.7990,276059.9943,-121539866.6067,-1254.4094,5431.1954,3494.5828,5389.8799,0.0000,-159716.3770,-158650.1581,-157003.5759,-159145.4824,-153107.4201,-159408.5173,-168327.5364,-158856.6631,10523708.7609,10508585.5348,10496122.6278,10520176.4230,-159220.9511,10512754.0531,
3300.000,3717.0056,4452.3153,-5369.5825,648.0986,0.0000,-205151.1070,-227086.2314,-206161.2949,-206987.6219,-209827.6350,-210145.9301,-213938.6969,-209438.7911,-165220966.0623,-165192042.7204,-165223577.6698,-165206273.4006,-210811.4842,-165208548.5902,4997.5789,-2185.5576,-490.5399,-4514.6301,0.0000,277701.9004,271518.9432,268398.9489,270657.9377,279133.2618,275629.4662,271283.6743,270537.5647,-125188645.0903,-125177045.1588,-125175125.7796,-125171711.9967,271717.4896,-125176569.2930,-2931.0062,4804.5274,4330.7143,4974.3410,0.0000,-159732.0588,-158657.0801,-156948.8756,-159334.4689,-153065.5185,-159084.2119,-168353.8152,-159318.7336,10521271.7029,10506841.9269,10493664.3606,10517730.5400,-159205.4449,10510438.3250,
3600.000,4211.1950,4251.8958,-4823.9576,-1150.8759,0.0000,-211199.1499,-232835.2982,-211921.2043,-212909.2546,-215519.0837,-215827.3898,-219588.2057,-215210.7129,-162442744.3893,-162413718.2230,-162445012.8795,-162428745.4860,-216477.1176,-162430250.8966,3358.4564,-4030.7629,1565.2967,-5326.9371,0.0000,273309.7134,266775.0181,263831.2043,266086.0337,274690.4852,270942.7875,266886.1903,266083.3822,-128765445.9965,-128753537.5804,-128752440.4145,-128748279.4347,267254.9318,-128753336.0765,-4287.3079,3658.7277,4700.7293,3983.6327,0.0000,-159747.2215,-158663.9530,-156898.3665,-159522.4015,-153026.5009,-158760.7135,-168375.5353,-159772.4509,10518829.9124,10505101.3554,10491211.8833,10515246.9673,-159189.8337,10508122.7629,
3900.000,4328.5034,3666.6766,-3849.8295,-2793.7804,0.0000,-217157.4063,-238483.7709,-217588.6358,-218759.3563,-221116.9902,-221409.0862,-225146.1779,-220981.7224,-159587102.1005,-159557991.8867,-159589007.0582,-159573813.1870,-222048.3651,-159574533.8299,1368.7634,-5460.4269,3487.1032,-5602.4097,0.0000,268780.3555,261909.2858,259146.0629,261393.4523,270128.4192,266108.7849,262371.2404,261588.9273,-132280609.7505,-132268388.3741,-132268101.9915,-132263265.6614,262674.2633,-132268462.0888,-5175.8779,2117.4207,4564.8708,2532.0498,0.0000,-159761.8072,-158670.7739,-156852.1149,-159707.4379,-152990.3535,-158440.7208,-168392.7162,-160183.8109,10516383.4463,10503363.4011,10488765.3200,10512724.1873,-159174.1173,10505807.3667,
4200.000,4067.8187,2738.1868,-2541.2608,-4116.1383,0.0000,-223022.7594,-244029.0850,-223161.0234,-224538.0114,-226618.8376,-226888.0759,-230610.1884,-226737.4471,-156655406.1273,-156626231.0279,-156656927.7399,-156642837.2080,-227522.7651,-156642764.4766,-772.2125,-6336.8680,5086.1344,-5298.7341,0.0000,264115.1974,256923.9059,254345.5871,256583.8852,265449.0499,261126.6650,257740.6925,257045.4690,-135732460.9371,-135719923.0465,-135720434.2904,-135714998.4010,257977.4787,-135720271.9713,-5500.5000,347.1600,3937.6987,787.4178,0.0000,-159775.7498,-158677.5395,-156810.1792,-159887.1310,-152957.0635,-158127.8332,-168405.3760,-160522.4078,10513932.3640,10501627.6261,10486324.7965,10510160.8712,-159158.2958,10503492.1364,
4500.000,3459.4624,1540.2364,-1020.4217,-4991.0291,0.0000,-228792.0919,-249468.7223,-228635.8436,-230245.3222,-232022.1512,-232261.5785,-235977.8475,-232457.6785,-153649059.6496,-153619839.1534,-153650178.7402,-153637213.7610,-232897.8979,-153636346.1692,-2848.6839,-6579.6023,6203.2578,-4434.1735,0.0000,259315.6380,251821.0912,249431.8940,251661.7605,260654.4137,255995.7597,252996.4646,252440.5753,-139119354.4432,-139106497.4285,-139107791.4131,-139101835.2403,253166.6238,-139107120.6745,-5226.0828,-1460.6483,2886.5762,-1048.3469,0.0000,-159788.9743,-158684.2470,-156772.6090,-160058.2649,-152926.6194,-157826.7995,-168413.5305,-160763.1837,10511476.7269,10499893.5750,10483890.4403,10507555.9531,-159142.3692,10501177.0720,
4800.000,2561.6044,173.4893,573.6891,-5341.3727,0.0000,-234462.2825,-254800.2120,-234010.6166,-235881.1146,-237324.4996,-237527.0534,-241246.8017,-238117.3649,-150569501.4251,-150540255.2867,-150570199.4842,-150558373.9034,-238171.3871,-150556717.8149,-4649.8099,-6172.8534,6725.0674,-3087.3591,0.0000,254383.0995,246603.1074,244407.1541,246632.4118,255746.5971,250715.8579,248140.5246,247759.3367,-142439676.2419,-142426498.4557,-142428558.5690,-142422164.2832,248243.7950,-142427394.2414,-4382.2128,-3110.7652,1524.5717,-2762.9995,0.0000,-159801.3947,-158690.8934,-156739.4456,-160216.6865,-152899.0108,-157543.7752,-168417.1943,-160887.8277,10509016.5985,10498160.7763,10481462.3805,10504908.7163,-159126.3376,10498862.1735,
5100.000,1454.9392,-1242.8094,2097.8557,-5146.2592,0.0000,-240030.1994,-260021.1318,-239282.9083,-241444.4489,-242523.4958,-242682.2941,-246414.7346,-243687.8583,-147418205.1001,-147388953.2765,-147418464.3179,-147407782.8915,-243340.9005,-147405353.2067,-5990.8623,-5165.9846,6595.8067,-1390.0983,0.0000,249319.0223,241272.2715,239273.5911,241502.2131,250727.7350,245287.7508,243174.8894,242985.5974,-145691844.1618,-145678344.9340,-145681152.8458,-145674404.7765,243211.1379,-145679510.5769,-3060.1931,-4425.4975,-1.6406,-4158.9456,0.0000,-159812.9121,-158697.4761,-156710.7215,-160357.1852,-152874.2284,-157286.5128,-168416.3801,-160885.8468,10506552.0445,10496428.7442,10479040.7481,10502218.8896,-159110.2010,10496547.4410,
5400.000,235.9258,-2581.1020,3417.4899,-4440.7950,0.0000,-245492.6932,-265129.1092,-244450.3308,-246932.9010,-247616.7980,-247725.5209,-251479.3682,-249138.4136,-144196678.5051,-144167441.0901,-144196481.8027,-144186939.5592,-248404.1513,-144183760.3183,-6732.3598,-3667.0436,5823.6208,485.9070,0.0000,244124.8578,235830.9509,234033.4799,236278.5820,245600.0106,239714.0336,238101.6243,238103.1558,-148874308.6407,-148860488.2897,-148864023.9647,-148857007.7095,238070.8469,-148861920.2013,-1403.6862,-5263.8071,-1527.6974,-5076.0795,0.0000,-159823.4120,-158703.9923,-156686.4608,-160473.5223,-152852.2641,-157064.3331,-168411.0987,-160755.3060,10504083.1327,10494696.9800,10476625.6757,10499486.7494,-159093.9594,10494232.8744,
