sl_10_5400_20280705 Coordinates.csv
2028/07/05 07:47:00.0000 UTC

Generated: Tue Oct  8 21:10:52 2024,
Start: 2028/07/05 07:47:00.00, Stop: 2028/07/05 09:17:00.00,
TIME_UNITS,STARLINK-5245 - X-Coordinate,STARLINK-31532 - X-Coordinate,STARLINK-4518 - X-Coordinate,STARLINK-5076 - X-Coordinate,STARLINK-31453 - X-Coordinate,STARLINK-5237 - X-Coordinate,STARLINK-5822 - X-Coordinate,STARLINK-30346 - X-Coordinate,STARLINK-3621 - X-Coordinate,STARLINK-11179 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5245 - Y-Coordinate,STARLINK-31532 - Y-Coordinate,STARLINK-4518 - Y-Coordinate,STARLINK-5076 - Y-Coordinate,STARLINK-31453 - Y-Coordinate,STARLINK-5237 - Y-Coordinate,STARLINK-5822 - Y-Coordinate,STARLINK-30346 - Y-Coordinate,STARLINK-3621 - Y-Coordinate,STARLINK-11179 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5245 - Z-Coordinate,STARLINK-31532 - Z-Coordinate,STARLINK-4518 - Z-Coordinate,STARLINK-5076 - Z-Coordinate,STARLINK-31453 - Z-Coordinate,STARLINK-5237 - Z-Coordinate,STARLINK-5822 - Z-Coordinate,STARLINK-30346 - Z-Coordinate,STARLINK-3621 - Z-Coordinate,STARLINK-11179 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-1382.7435,-5104.9091,-4191.6321,-6252.8121,911.3994,2421.5620,1050.9533,5195.1337,875.0438,1531.3764,276093.4821,294870.4815,280584.7654,281816.7319,287914.9020,287059.8335,289117.9190,285627.9480,-290858048.5725,-290882431.0746,-290885151.1494,-290879809.1226,286411.6206,-290877883.1486,6754.2211,491.7484,1959.3575,2447.6794,-4921.4344,3774.4936,6776.1796,1021.3925,5684.2355,-6235.0673,-198406.4745,-195786.0296,-201925.5469,-203051.4012,-209389.5045,-206795.4182,-200565.6220,-201810.8602,145682768.7468,145680371.7726,145685359.4153,145672214.3379,-202229.8853,145678413.0477,-409.0981,4473.7989,-5137.5881,1700.3012,-4629.2472,5233.7716,-1011.3723,4446.9000,3831.2135,-2095.7025,-165797.7650,-167317.7739,-166904.2795,-168000.3832,-162693.8570,-169919.8346,-177823.7815,-167293.8897,140002685.8705,140019585.5165,139987434.2618,140009176.0966,-168823.7104,140000450.2396,
3000.000,-161.9610,-4309.4551,-2521.3163,-5212.0860,-1259.4065,3624.8593,2520.2952,4935.4368,2193.7917,335.6762,280038.8845,299133.1794,284814.6036,286160.4906,292143.0680,291254.7836,293311.0261,289526.5193,-293967496.6706,-293991501.8493,-293995149.2297,-293988550.2588,290612.9068,-293987336.5590,6758.8402,2513.7400,3299.0740,2749.5740,-4955.8367,1976.4610,6433.3884,-1105.2851,4328.9986,-6737.0656,-192640.8886,-189541.1405,-195742.9057,-196857.7903,-203349.3696,-200608.3590,-194584.0816,-195513.3397,139297899.3137,139295439.4879,139300196.3425,139287213.0852,-196178.6857,139293444.3132,1401.5356,4628.9285,-5528.7254,3636.8018,-4508.8406,5517.9287,532.5983,4713.7654,4916.8967,-306.2122,-165757.4259,-167315.7188,-166832.1088,-168198.3583,-162641.6999,-169603.7994,-177867.4691,-167592.1658,140003359.0604,140020782.2880,139988718.4083,140009994.7151,-168811.7184,140001381.0886,
3300.000,1090.7883,-3114.3033,-634.3898,-3624.0241,-3298.2992,4519.6326,3749.8867,4238.9451,3345.7892,-892.4776,283867.1916,303260.7252,288919.1635,290388.8476,296243.8754,295312.9075,297379.3492,293374.1998,-296936815.6176,-296960441.5737,-296965002.0864,-296957154.8154,294686.4148,-296956656.9905,6089.9265,4297.5703,4364.3562,2816.0111,-4529.6515,11.2195,5464.4271,-3134.6975,2564.0218,-6516.6466,-186798.3191,-183205.5439,-189472.3166,-190567.5618,-197220.6202,-194315.7928,-188515.6050,-189192.9566,132846702.7531,132844196.4970,132848679.5744,132835932.2998,-190040.2209,132842148.1850,3060.2233,4261.7252,-5325.3767,5183.1047,-3882.1275,5202.9547,2019.4319,4473.0831,5472.1384,1518.7316,-165717.8560,-167314.0701,-166763.6040,-168399.0950,-162592.5339,-169283.9648,-177906.5125,-167987.6666,140004031.0722,140021969.3481,139990013.4571,140010785.9698,-168799.6234,140002311.6538,
3600.000,2268.5756,-1638.9066,1282.0290,-1648.2641,-4996.8382,5012.2500,4634.1109,3171.4296,4221.7230,-2042.7833,287576.8692,307251.2937,292896.5603,294501.7976,300215.4613,299231.2034,301321.1021,297190.7028,-299764591.5543,-299787837.1609,-299793294.3536,-299784212.8716,298630.3323,-299784430.5763,4818.6076,5658.1579,5046.7061,2660.7084,-3679.5590,-1924.8569,3959.5614,-4867.4469,568.8029,-5597.8424,-180881.0118,-176782.1318,-183116.5568,-184183.1252,-191005.9752,-187918.6277,-182362.7473,-182863.3556,126332253.9780,126329717.8027,126333884.7340,126321448.1040,-183817.1876,126327599.7410,4387.1943,3413.5931,-4549.2720,6173.9220,-2819.0438,4322.8634,3289.6210,3750.6774,5437.2149,3167.5955,-165679.0307,-167312.8024,-166698.8724,-168601.8552,-162546.3431,-168961.4611,-177940.9365,-168448.2154,140004702.0227,140023146.8258,139991319.2987,140011548.9170,-168787.4252,140003241.9353,
3900.000,3268.2164,-26.9255,3041.5061,513.7673,-6181.4796,5043.7879,5099.1590,1830.1974,4733.4128,-3011.2280,291166.4248,311103.1168,296744.9666,298499.6860,304056.0203,303006.6361,305134.5483,300987.9085,-302449478.0839,-302472342.9787,-302478678.1476,-302468382.2521,302442.9041,-302469310.9185,3076.4463,6451.9839,5269.8623,2313.0650,-2481.1879,-3641.6798,2062.4447,-6132.1220,-1456.9689,-4080.9535,-174891.2487,-170273.8351,-176678.4450,-177707.0485,-184708.1899,-181417.5952,-176128.1016,-176531.2201,119757658.0186,119755108.4920,119758917.6460,119746866.4984,-177512.3201,119752904.1767,5238.8359,2180.1572,-3283.3679,6503.7767,-1438.6451,2972.9473,4206.9618,2624.1937,4815.8090,4449.3403,-165640.9264,-167311.8920,-166638.0142,-168805.6284,-162503.1131,-168637.8236,-177970.7641,-168935.9183,140005372.0293,140024314.8550,139992635.8013,140012282.6320,-168775.1240,140004171.9331,
4200.000,3999.0276,1567.6301,4476.2659,2639.7551,-6731.6692,4597.3125,5108.8186,335.4325,4822.7197,-3709.1317,294634.4086,314814.4845,300462.6127,302383.2377,307763.8048,306636.1524,308818.0011,304768.3089,-304990196.9130,-305012681.4896,-305019873.7135,-305008389.1770,306122.4323,-305010019.7300,1041.2771,6592.5868,4998.5522,1813.4709,-1042.9999,-4974.2619,-43.9158,-6802.5474,-3313.4092,-2131.0311,-168831.3468,-163683.6224,-170160.8406,-171142.1311,-178330.0547,-174813.2488,-169814.2983,-170196.2016,113126048.5425,113123502.2579,113126912.8564,113115321.8466,-171128.3892,113121195.3248,5523.1391,700.6088,-1663.4299,6137.7443,103.9027,1299.7278,4673.1916,1214.8981,3674.6587,5215.7713,-165603.5209,-167311.3168,-166581.1217,-169009.0393,-162462.8305,-168315.1264,-177996.0162,-169410.6917,140006041.2096,140025473.5732,139993962.8102,140012986.2243,-168762.7196,140005101.6472,
4500.000,4390.7875,2995.0604,5453.3373,4509.3639,-6592.6574,3701.4477,4666.8380,-1180.3898,4468.3494,-4070.8052,297979.4140,318383.7460,304047.7882,306153.5681,311337.1262,310116.7157,312369.8250,308524.5107,-307385538.4602,-307407643.8585,-307415670.0392,-307403028.8757,309667.2776,-307405347.4427,-1081.2961,6060.3701,4243.9045,1208.5863,503.0704,-5798.9143,-2155.0611,-6810.7921,-4820.2433,40.7184,-162703.6569,-157014.4989,-163566.6416,-164491.5092,-171874.3941,-168105.9900,-163424.0037,-163851.6599,106440586.3610,106438059.9063,106441032.1401,106429975.3400,-164668.2007,106435634.1612,5209.3909,-858.0227,136.1222,5114.8875,1634.7032,-514.8663,4638.4011,-325.3374,2136.6444,5378.4986,-165566.7927,-167311.0558,-166528.2798,-169210.2286,-162425.4835,-167996.1567,-178016.7123,-169833.9924,140006709.6812,140026623.1212,139995300.1467,140013658.8574,-168750.2122,140006031.0775,
4800.000,4400.3848,4124.0005,5887.2034,5927.0942,-5781.2986,2429.4066,3815.9229,-2584.1490,3689.6691,-4059.3429,301200.0789,321809.3109,307498.8428,309812.1526,314774.3550,313445.3711,315788.4362,312239.8329,-309634362.4318,-309656090.5276,-309664925.4370,-309651166.1651,313075.8599,-309654153.7833,-3078.7550,4905.3321,3064.4825,547.1083,2013.5233,-6044.9991,-4065.0166,-6154.3539,-5834.6270,2200.1222,-156510.5629,-150269.5044,-156898.7837,-157758.8051,-165344.0654,-161296.1470,-156959.9195,-157486.0644,99704457.9231,99701967.8509,99704462.9932,99694013.4446,-158134.5945,99699407.2991,4331.3807,-2319.9302,1920.9342,3544.2841,2980.9469,-2273.5246,4106.2649,-1830.5505,367.7648,4918.8098,-165530.7218,-167311.0897,-166479.5651,-169406.7024,-162391.0610,-167684.6317,-178032.8696,-170172.2336,140007377.5623,140027763.6424,139996647.6070,140014299.7726,-168737.6018,140006960.2241,
5100.000,4016.6738,4853.3243,5747.4226,6743.1107,-4383.9851,893.2545,2633.6254,-3753.6783,2546.7410,-3670.2955,304295.0862,325089.6503,310814.1871,313360.7197,318073.9221,316619.3572,319072.3037,315889.8349,-311735598.3647,-311756951.7589,-311766568.0930,-311751735.9884,316346.6587,-311755368.3164,-4752.9855,3242.2125,1562.3519,-123.7177,3346.5682,-5700.7995,-5586.4413,-4896.5369,-6265.0879,4115.3001,-150254.4801,-143451.7124,-150160.2388,-150948.3292,-158741.9577,-154384.1432,-150424.7814,-151084.8038,92920873.7969,92918436.5953,92920417.1143,92910646.3296,-151530.4434,92915725.4693,2983.9163,-3520.5858,3497.9889,1593.8265,3990.6999,-3785.4099,3133.6787,-3138.8151,-1440.8641,3889.7195,-165495.2888,-167311.4001,-166435.0465,-169595.1552,-162359.5535,-167385.4532,-178044.5039,-170399.4735,140008044.9710,140028895.2821,139998004.9619,140014908.3188,-168724.8883,140007889.0869,
5400.000,3262.9704,5120.7294,5060.2883,6869.7828,-2547.0407,-766.0496,1225.4721,-4588.1597,1136.1728,-2932.9663,307263.1651,328223.2976,313992.2941,316801.0104,321234.3187,319636.2846,322219.9501,319444.4854,-313688246.1361,-313709228.1430,-313719596.5820,-313703743.9135,319478.2144,-313707990.9538,-5940.1824,1238.6717,-125.6492,-760.7451,4375.3552,-4812.9265,-6569.2058,-3159.9720,-6079.8952,5581.6253,-143937.8548,-136564.2286,-143354.0134,-144065.3322,-152070.9908,-147370.8095,-143821.3579,-144632.1099,86093067.1393,86090699.2040,86092128.8732,86083106.2797,-144858.6514,86087821.9903,1312.8513,-4325.2794,4696.8270,-527.5183,4550.1706,-4887.0777,1824.8190,-4109.7920,-3094.0169,2410.0784,-165460.4754,-167311.9698,-166394.7846,-169771.2875,-162330.9526,-167104.9656,-178051.6292,-170499.1453,140008712.0255,140030018.1871,139999371.9557,140015483.9883,-168712.0718,140008817.6661,
