sl_50_5400_20280623 Coordinates.csv
2028/06/23 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:23 2024,
Start: 2028/06/23 07:47:00.00, Stop: 2028/06/23 09:17:00.00,
TIME_UNITS,STARLINK-5458 - X-Coordinate,STARLINK-4139 - X-Coordinate,STARLINK-5111 - X-Coordinate,STARLINK-3044 - X-Coordinate,STARLINK-6179 - X-Coordinate,STARLINK-30204 - X-Coordinate,STARLINK-5669 - X-Coordinate,STARLINK-4465 - X-Coordinate,STARLINK-31697 - X-Coordinate,STARLINK-30245 - X-Coordinate,STARLINK-1170 - X-Coordinate,STARLINK-31050 - X-Coordinate,STARLINK-3713 - X-Coordinate,STARLINK-3953 - X-Coordinate,STARLINK-4120 - X-Coordinate,STARLINK-5122 - X-Coordinate,STARLINK-2479 - X-Coordinate,STARLINK-31733 - X-Coordinate,STARLINK-30822 - X-Coordinate,STARLINK-11133 [DTC] - X-Coordinate,STARLINK-5189 - X-Coordinate,STARLINK-3867 - X-Coordinate,STARLINK-31752 - X-Coordinate,STARLINK-30967 - X-Coordinate,STARLINK-30346 - X-Coordinate,STARLINK-4134 - X-Coordinate,STARLINK-4111 - X-Coordinate,STARLINK-4790 - X-Coordinate,STARLINK-6144 - X-Coordinate,STARLINK-2192 - X-Coordinate,STARLINK-31393 - X-Coordinate,STARLINK-5922 - X-Coordinate,STARLINK-4636 - X-Coordinate,STARLINK-5434 - X-Coordinate,STARLINK-4726 - X-Coordinate,STARLINK-4462 - X-Coordinate,STARLINK-4413 - X-Coordinate,STARLINK-6277 - X-Coordinate,STARLINK-4447 - X-Coordinate,STARLINK-2569 - X-Coordinate,STARLINK-4459 - X-Coordinate,STARLINK-31404 - X-Coordinate,STARLINK-31443 - X-Coordinate,STARLINK-2481 - X-Coordinate,STARLINK-31412 - X-Coordinate,STARLINK-4435 - X-Coordinate,STARLINK-5926 - X-Coordinate,STARLINK-6332 - X-Coordinate,STARLINK-5281 - X-Coordinate,STARLINK-3883 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5458 - Y-Coordinate,STARLINK-4139 - Y-Coordinate,STARLINK-5111 - Y-Coordinate,STARLINK-3044 - Y-Coordinate,STARLINK-6179 - Y-Coordinate,STARLINK-30204 - Y-Coordinate,STARLINK-5669 - Y-Coordinate,STARLINK-4465 - Y-Coordinate,STARLINK-31697 - Y-Coordinate,STARLINK-30245 - Y-Coordinate,STARLINK-1170 - Y-Coordinate,STARLINK-31050 - Y-Coordinate,STARLINK-3713 - Y-Coordinate,STARLINK-3953 - Y-Coordinate,STARLINK-4120 - Y-Coordinate,STARLINK-5122 - Y-Coordinate,STARLINK-2479 - Y-Coordinate,STARLINK-31733 - Y-Coordinate,STARLINK-30822 - Y-Coordinate,STARLINK-11133 [DTC] - Y-Coordinate,STARLINK-5189 - Y-Coordinate,STARLINK-3867 - Y-Coordinate,STARLINK-31752 - Y-Coordinate,STARLINK-30967 - Y-Coordinate,STARLINK-30346 - Y-Coordinate,STARLINK-4134 - Y-Coordinate,STARLINK-4111 - Y-Coordinate,STARLINK-4790 - Y-Coordinate,STARLINK-6144 - Y-Coordinate,STARLINK-2192 - Y-Coordinate,STARLINK-31393 - Y-Coordinate,STARLINK-5922 - Y-Coordinate,STARLINK-4636 - Y-Coordinate,STARLINK-5434 - Y-Coordinate,STARLINK-4726 - Y-Coordinate,STARLINK-4462 - Y-Coordinate,STARLINK-4413 - Y-Coordinate,STARLINK-6277 - Y-Coordinate,STARLINK-4447 - Y-Coordinate,STARLINK-2569 - Y-Coordinate,STARLINK-4459 - Y-Coordinate,STARLINK-31404 - Y-Coordinate,STARLINK-31443 - Y-Coordinate,STARLINK-2481 - Y-Coordinate,STARLINK-31412 - Y-Coordinate,STARLINK-4435 - Y-Coordinate,STARLINK-5926 - Y-Coordinate,STARLINK-6332 - Y-Coordinate,STARLINK-5281 - Y-Coordinate,STARLINK-3883 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5458 - Z-Coordinate,STARLINK-4139 - Z-Coordinate,STARLINK-5111 - Z-Coordinate,STARLINK-3044 - Z-Coordinate,STARLINK-6179 - Z-Coordinate,STARLINK-30204 - Z-Coordinate,STARLINK-5669 - Z-Coordinate,STARLINK-4465 - Z-Coordinate,STARLINK-31697 - Z-Coordinate,STARLINK-30245 - Z-Coordinate,STARLINK-1170 - Z-Coordinate,STARLINK-31050 - Z-Coordinate,STARLINK-3713 - Z-Coordinate,STARLINK-3953 - Z-Coordinate,STARLINK-4120 - Z-Coordinate,STARLINK-5122 - Z-Coordinate,STARLINK-2479 - Z-Coordinate,STARLINK-31733 - Z-Coordinate,STARLINK-30822 - Z-Coordinate,STARLINK-11133 [DTC] - Z-Coordinate,STARLINK-5189 - Z-Coordinate,STARLINK-3867 - Z-Coordinate,STARLINK-31752 - Z-Coordinate,STARLINK-30967 - Z-Coordinate,STARLINK-30346 - Z-Coordinate,STARLINK-4134 - Z-Coordinate,STARLINK-4111 - Z-Coordinate,STARLINK-4790 - Z-Coordinate,STARLINK-6144 - Z-Coordinate,STARLINK-2192 - Z-Coordinate,STARLINK-31393 - Z-Coordinate,STARLINK-5922 - Z-Coordinate,STARLINK-4636 - Z-Coordinate,STARLINK-5434 - Z-Coordinate,STARLINK-4726 - Z-Coordinate,STARLINK-4462 - Z-Coordinate,STARLINK-4413 - Z-Coordinate,STARLINK-6277 - Z-Coordinate,STARLINK-4447 - Z-Coordinate,STARLINK-2569 - Z-Coordinate,STARLINK-4459 - Z-Coordinate,STARLINK-31404 - Z-Coordinate,STARLINK-31443 - Z-Coordinate,STARLINK-2481 - Z-Coordinate,STARLINK-31412 - Z-Coordinate,STARLINK-4435 - Z-Coordinate,STARLINK-5926 - Z-Coordinate,STARLINK-6332 - Z-Coordinate,STARLINK-5281 - Z-Coordinate,STARLINK-3883 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,6343.8048,2427.7765,-1813.1803,-4468.9456,6638.6905,-25.8017,-5011.4676,-1342.8604,-663.0776,6035.1538,3880.5051,4085.3929,2287.5844,1915.6294,4343.1401,1529.9436,-276.8542,-4763.1798,-3551.8016,-4497.9031,-4025.8716,-1961.1044,0.0000,-799.9391,-5947.6371,2168.9381,-398.4768,-1129.9991,-5183.6467,-5258.5988,-4902.9536,-5277.4948,5456.1768,5646.0236,-2641.1149,-4167.8599,-975.6514,-5115.9065,-579.6932,-6123.6546,-6162.7598,295.3036,-4668.0799,2215.8737,5760.3391,-956.4980,-1358.6721,-4781.1368,-236.9571,5014.2458,-122182.0080,-88301.3819,-111418.9219,-111164.1959,-105553.6707,-106027.7252,-102095.6460,-104605.3799,-250540753.2102,-250508390.4242,-250537964.3727,-250546147.8887,-105402.6387,-250536135.4675,1136.5257,5662.2417,5993.1968,-30.4015,18.8832,5841.5017,-2851.2161,5427.4321,-6283.9147,3286.1604,-1187.3504,359.9074,3687.8910,3861.9526,1030.8570,4595.9623,-4724.1582,1641.0469,5733.6402,5008.3061,998.7477,-6382.9014,0.0000,5122.1046,3172.5894,4233.5368,-5238.2734,4539.6631,-3587.8586,189.3323,2134.2988,-2465.1398,-2281.2254,-3546.3582,-3200.3569,1734.8376,-515.3241,-2530.4475,-6362.5970,-1418.3429,3122.1446,5749.7611,1816.9996,-3553.7396,-3626.8460,1100.9917,2131.1495,1967.5187,-4987.4663,1818.0757,326925.5576,319294.0774,321615.1548,320708.1777,314200.1233,316134.7489,322916.5358,319692.2135,215449368.6459,215462445.4967,215458011.9306,215464252.9243,321299.3120,215465021.3351,-2463.9764,-3066.7921,-2958.4367,-5317.3947,1985.3529,3695.6217,-3805.0287,4178.2525,2511.1340,-851.8564,-5380.7433,5466.3039,-5367.0975,-5278.6640,-5274.1225,-4926.5901,-5042.8895,-4592.6497,148.8389,160.4450,-5533.6964,1761.1914,0.0000,-4612.0665,-1570.7873,4996.4488,-4483.4318,4824.8632,2871.6670,4239.0741,4204.8815,3770.2140,3557.2502,-1914.6991,-5512.8461,-5244.0541,-6854.4644,3932.1239,-2689.5365,2903.2563,698.4762,3591.0770,-4596.6641,-5498.1622,-563.9368,-6792.5220,6465.7478,4579.1416,4749.1643,-4385.9521,156428.8871,153366.9243,154005.6983,155378.2456,158434.2469,149190.8963,144530.6358,153157.6335,135048330.9102,135081520.3508,135078725.9540,135068679.8311,152808.3442,135060621.1643,
300.000,6859.7433,3845.1661,52.8371,-4913.5027,5908.1296,1806.6815,-6196.8363,-2086.6487,-2306.4424,6621.4004,3152.1651,4038.5025,3654.2050,3894.4920,5228.8372,3422.0833,-2155.2247,-3645.2429,-2057.5276,-3317.4148,-3253.1226,-2933.1705,0.0000,1235.1998,-4637.3463,4065.1150,-2075.5499,505.3930,-6333.6937,-5836.9774,-4347.4454,-4352.0984,5405.4852,4887.3756,-4084.2958,-3858.2433,1043.8432,-5190.8167,-153.9011,-6813.1628,-5823.7184,2086.2040,-2982.5687,432.7898,4770.8691,-844.5164,19.2417,-3480.8257,-1994.6638,6168.3328,-129072.6078,-94903.6102,-118103.1510,-117781.9259,-112248.5777,-112697.4500,-108850.2230,-111395.8689,-255183375.7630,-255150605.1897,-255180014.0241,-255188372.8318,-112112.6706,-255178685.3446,-79.3730,5529.8680,5661.9263,1936.8064,-1560.6540,4975.7595,-1422.8379,6289.5470,-6307.1220,1896.7282,-3234.9084,-1816.2344,1997.1291,3286.2826,-779.9262,4607.6946,-5181.5592,3506.1294,6198.6460,5518.6615,3019.9682,-5265.6510,0.0000,5513.7273,4226.1702,3923.3823,-5761.5076,5562.6153,-2372.5806,1827.1665,4046.7998,-1135.0952,-3803.5380,-4902.8565,-1578.0233,3710.4576,-1559.7526,-470.4810,-6910.4539,-208.2542,2460.5744,4764.1025,3037.6031,-4713.7945,-4784.4135,-1175.1158,3746.1540,3689.3602,-5543.2495,530.1908,324235.1985,317320.4621,319466.8820,318497.6477,311904.5251,313883.8841,320596.7400,317561.7370,209928077.8388,209941664.0181,209936367.8783,209942388.0018,319031.7376,209943703.3989,-724.5926,-1407.0514,-3988.6681,-4511.5262,3262.5034,4443.0990,-2699.5066,2201.4914,1076.3548,694.6700,-5001.7430,5205.9600,-5504.7011,-4525.4516,-4448.8608,-3845.7642,-4040.8226,-4570.7426,1682.1896,1962.5782,-5303.4775,3365.3027,0.0000,-4027.1607,-2925.4565,3961.6279,-3192.0425,3740.4561,1507.1377,2877.2959,3319.2142,5280.8319,1992.5455,-418.4212,-5332.8440,-4384.7500,-6684.6547,4566.6066,-507.7221,1226.4011,2862.4691,4356.2414,-5301.0411,-5036.0384,991.6411,-6795.2722,5846.5358,4687.0041,3578.0168,-3057.3642,156371.3637,153294.9276,154042.8429,155154.5661,158452.4823,149390.4262,144380.4493,153562.6253,135050246.6612,135083318.7345,135080698.7087,135070775.6537,152756.8134,135062543.9137,
600.000,6687.8894,4862.0554,1939.1613,-4921.1462,4614.8947,3493.5624,-6781.3755,-2636.1144,-3703.1237,6565.1791,2142.8283,3636.0872,4706.1350,5470.1473,5630.9812,4955.7437,-3793.4773,-2195.0589,-332.1532,-1761.3875,-2215.4024,-3650.1879,0.0000,3133.2678,-2869.8221,5544.8521,-3518.6672,2049.8787,-6867.0658,-5813.5337,-3378.0727,-3028.1474,4830.6711,3658.3035,-5162.0271,-3215.1721,2993.6447,-4805.7403,295.7285,-6828.9298,-4833.7593,3694.3257,-1009.7968,-1355.1204,3290.7110,-547.1274,1331.7909,-1875.1828,-3524.0444,6715.8738,-135902.7354,-101463.3100,-124735.3660,-124345.6527,-118893.5692,-119318.5782,-115554.0965,-118197.3740,-259704346.4093,-259671179.6759,-259700396.7149,-259708907.8290,-118773.9958,-259699582.0834,-1279.1469,4849.2583,4809.9722,3689.7657,-3018.2920,3654.1889,119.6499,6468.9530,-5686.5037,316.2568,-4947.6414,-3801.3576,144.9383,2421.6105,-2478.9040,4200.1238,-5161.7585,5036.3545,6019.0096,5448.1628,4758.4176,-3618.9052,0.0000,5407.6058,4896.0969,3264.7389,-5733.8083,6008.1692,-941.4340,3243.5551,5538.0785,364.2839,-4929.9599,-5781.8278,158.7166,5310.9276,-2353.1393,1646.2514,-6703.3948,1008.6245,1567.4362,3313.6682,3997.1439,-5447.6547,-5463.6252,-3318.8132,5025.2364,5078.9962,-5572.0176,-777.4334,321399.2217,315210.6786,317179.1132,316151.9357,309470.2674,311501.8780,318134.8010,315392.0102,204306781.9261,204320894.6440,204314744.7616,204320538.4163,316624.0862,204322383.9767,1093.5327,406.7586,-4591.3070,-3226.4357,4189.8218,4711.4700,-1301.9502,-5.9447,-480.4871,2166.4434,-4042.4546,4365.9765,-5047.3562,-3263.7105,-3143.5496,-2349.5614,-2603.6255,-4035.5589,3020.1737,3535.3098,-4503.1957,4604.8840,0.0000,-3012.8754,-3965.7666,2497.3737,-1555.2534,2218.1101,-19.0403,1183.6960,2058.1528,6228.8571,211.7861,1122.6056,-4575.7383,-3054.3023,-5806.2632,4712.6250,1728.4884,-582.2098,4721.1171,4625.0556,-5406.0324,-4031.3769,2436.1097,-6079.2405,4606.8882,4288.5517,2017.5998,-1397.7576,156313.4639,153222.7774,154077.4314,154926.2946,158467.3015,149596.1443,144235.0208,153909.1617,135052167.6849,135085114.9608,135082661.9199,135072856.0007,152705.1750,135064466.3753,
900.000,5843.3645,5390.1259,3665.9981,-4477.2740,2888.5539,4871.3041,-6703.3330,-2904.1763,-4723.0077,5877.5783,949.6929,2909.6296,5333.1986,6476.7114,5497.1323,5983.3807,-5036.9280,-556.0447,1452.8980,14.4080,-1006.9963,-4054.7598,0.0000,4714.6494,-816.1232,6462.7663,-4596.5074,3350.3084,-6734.0578,-5178.2758,-2081.8782,-1450.2963,3774.2991,2066.5972,-5759.1915,-2286.8494,4655.4067,-3999.5741,688.7736,-6167.7926,-3290.4119,4954.7413,1042.2485,-2976.8225,1462.3983,-106.3932,2458.3295,-118.8337,-4683.1589,6595.3000,-142669.3095,-107977.6672,-131312.7104,-130851.9429,-125485.7865,-125888.5653,-122204.2135,-125001.3363,-264101511.6006,-264067960.9193,-264096960.0706,-264105600.3571,-125383.6913,-264096672.2930,-2362.9360,3674.4526,3525.4616,5062.4037,-4220.6767,2008.4103,1638.1497,5957.7178,-4478.6697,-1314.2876,-6137.4628,-5390.6238,-1686.0443,1342.7251,-3905.8947,3397.3334,-4652.1103,6072.0016,5221.8895,4818.2610,6037.4808,-1607.5588,0.0000,4804.3560,5127.8275,2306.9447,-5144.0854,5816.9135,581.1926,4302.8010,6456.6800,1888.6760,-5561.3879,-6107.7005,1841.6861,6378.0919,-2819.4515,3614.1797,-5763.8981,2132.1052,563.7337,1551.0605,4595.9161,-5672.4739,-5607.3059,-5097.2720,5827.7175,5997.1977,-5057.3598,-1991.9536,318419.0192,312965.6143,314752.8654,313672.3157,306898.3652,308990.5222,315531.8770,313165.4236,198588160.7279,198602816.8844,198595822.9691,198601386.4365,314077.4023,198603742.9385,2792.6654,2175.9498,-4702.1842,-1598.1268,4667.9743,4471.8521,236.6159,-2212.7984,-1982.9001,3405.0660,-2613.4871,3039.6692,-4044.1554,-1634.6301,-1498.5243,-599.1973,-885.6360,-3046.8539,4007.4528,4694.9759,-3218.3571,5345.8782,0.0000,-1676.9794,-4580.4729,762.2843,250.0659,435.9563,-1543.1998,-646.4328,564.2594,6513.9543,-1591.9538,2543.4138,-3322.9341,-1395.1668,-4311.5988,4354.5661,3779.3113,-2328.3422,6076.3309,4366.9743,-4899.8315,-2591.8359,3607.6621,-4719.4106,2878.0112,3426.7229,237.5971,413.3922,156255.1898,153150.4760,154109.2996,154693.4175,158478.7333,149808.0509,144094.3058,154167.4896,135054093.9820,135086909.0659,135084615.7420,135074920.2069,152653.4290,135066388.5493,
1200.000,4410.3268,5391.0262,5065.9095,-3608.6623,899.3091,5802.9937,-5966.4561,-2834.6687,-5274.9890,4631.1009,-315.5127,1918.4591,5462.4612,6807.7918,4826.0155,6409.7054,-5772.3747,1113.0104,3116.8175,1826.6297,266.1280,-4115.0765,0.0000,5831.7934,1324.2980,6731.5097,-5216.1471,4283.1638,-5950.6590,-3986.6864,-577.4658,216.8629,2327.7879,256.7736,-5804.7253,-1146.5090,5837.9224,-2847.1342,953.6531,-4894.9658,-1355.2715,5734.4402,2960.2990,-4281.1226,-534.1066,411.1482,3302.8501,1622.4906,-5369.8622,5812.5887,-149369.2814,-114443.8862,-137832.3532,-137297.3128,-132022.3919,-132404.9238,-128797.5523,-131794.1632,-268372776.8087,-268338854.9677,-268367610.7508,-268376357.0664,-131938.8565,-268367861.6047,-3241.2216,2111.0053,1934.4766,5928.0873,-5055.0950,198.0908,2998.0645,4823.4714,-2801.6193,-2846.7119,-6671.3597,-6420.8390,-3319.0905,142.7667,-4930.5960,2260.8696,-3686.7954,6501.4155,3898.0990,3708.0364,6724.6157,566.4136,0.0000,3750.1778,4905.3209,1126.6759,-4037.2001,4997.9068,2062.1033,4909.4893,6711.2327,3284.5693,-5649.5755,-5858.4179,3312.0790,6807.7573,-2925.7162,5240.9660,-4196.4366,3070.8929,-423.5273,-342.4269,4765.0019,-5352.6148,-5211.0364,-6317.4818,6058.3748,6348.1855,-4036.6271,-3011.4753,315296.0482,310586.2152,312189.2127,311060.1274,304189.8971,306351.7418,312789.1899,310858.5705,192774940.4269,192790156.5930,192782329.1964,192787660.6748,311392.7914,192790506.5101,4187.9282,3706.4992,-4309.5332,200.4204,4645.7747,3750.0059,1749.5070,-4188.3285,-3260.8662,4277.2863,-880.3386,1374.6262,-2603.0098,178.7159,308.6670,1216.0471,927.9739,-1715.3279,4529.5499,5306.4378,-1586.6942,5508.2598,0.0000,-161.8544,-4704.0432,-1055.4808,2028.2263,-1397.2728,-2902.1414,-2402.1029,-993.4693,6106.1384,-3223.3641,3691.8269,-1709.5972,414.3147,-2358.3986,3530.6235,5425.0579,-3824.8494,6784.0053,3611.3258,-3839.1708,-872.2758,4375.2233,-2858.7595,843.3228,2194.5118,-1568.2800,2179.6433,156196.5439,153078.0257,154138.2885,154455.9400,158486.8049,150026.1166,143958.2619,154313.4409,135056025.5505,135088701.0853,135086560.3297,135076967.5874,152601.5755,135068310.4354,
1500.000,2533.2291,4878.5967,5999.8224,-2382.9834,-1158.9842,6192.0772,-4640.2846,-2411.1248,-5314.6514,2951.6736,-1536.5033,745.5136,5067.0254,6428.4628,3669.7018,6200.9142,-5938.7091,2653.0648,4487.7443,3483.4398,1495.1965,-3826.9876,0.0000,6383.2571,3342.9086,6330.3642,-5331.0894,4766.2527,-4596.3607,-2354.9864,995.6728,1806.0485,623.4252,-1603.1451,-5280.4946,112.6776,6399.5579,-1452.3264,1038.6208,-3137.0893,763.5193,5946.4967,4547.6725,-5150.9205,-2499.3724,923.5389,3802.1226,3187.5914,-5530.7850,4441.5791,-155999.6367,-120859.1906,-144291.4901,-143678.2185,-138500.5697,-138865.2273,-135331.1237,-138557.5198,-272516107.5235,-272481827.8780,-272510315.4445,-272519144.7841,-138436.6143,-272511115.6697,-3841.8226,306.4888,188.7650,6211.6849,-5439.9422,-1604.5389,4080.1530,3200.2186,-822.8779,-4139.0414,-6487.0351,-6787.7406,-4600.3497,-1074.2342,-5464.7015,885.7682,-2345.4964,6273.4955,2191.3472,2243.8613,6745.6476,2684.4786,0.0000,2334.0147,4251.6272,-177.7413,-2511.1750,3629.1593,3370.8492,5016.7854,6279.7438,4404.6949,-5200.2035,-5066.4542,4435.4261,6560.4532,-2684.1557,6366.4644,-2175.1196,3749.5482,-1277.2885,-2175.4366,4474.3445,-4505.1828,-4322.1649,-6847.7228,5679.1758,6089.9685,-2598.7187,-3753.3597,312031.8301,308073.4854,309489.2857,308316.7729,301346.0046,303587.6060,309908.0253,308443.8229,186869892.2687,186885684.6676,186877035.1467,186882134.7817,308571.4195,186885445.9729,5127.6736,4830.6687,-3455.1668,1977.5665,4125.5606,2623.6386,3072.6201,-5726.9292,-4170.1919,4689.3663,955.4049,-443.6205,-879.5375,1971.8592,2082.3891,2899.4502,2641.2745,-190.5619,4526.0081,5298.5871,216.1975,5074.4502,0.0000,1370.5667,-4323.3436,-2758.9354,3586.2188,-3067.1163,-3950.7742,-3881.3988,-2438.9390,5048.6995,-4506.3725,4444.9142,89.5009,2179.0697,-153.9009,2328.8230,6490.0070,-4911.9217,6769.0107,2444.0652,-2343.3778,941.6309,4653.0711,-694.0614,-1280.9919,725.0542,-3203.7552,3709.2039,156137.5280,153005.4287,154164.2440,154213.8928,158491.5421,150250.2717,143826.8494,154330.4242,135057962.3862,135090491.0537,135088495.8376,135078997.4372,152549.6144,135070232.0339,
1800.000,401.7282,3915.6101,6370.8687,-904.1032,-3087.7736,5992.6702,-2853.4953,-1660.6207,-4847.0555,1005.5744,-2602.8072,-509.1264,4170.7795,5379.3732,2130.1540,5387.2698,-5531.9231,3919.9155,5420.4442,4804.7622,2577.6145,-3214.1745,0.0000,6323.1584,5042.1745,5306.4952,-4944.2773,4765.4007,-2805.5637,-448.4047,2490.0333,3164.0489,-1177.9812,-3337.3531,-4225.1235,1384.7833,6265.9111,61.0280,919.7954,-1068.9880,2833.9091,5560.0846,5644.5373,-5513.9217,-4234.5055,1345.0728,3929.9854,4434.8112,-5164.8811,2616.8354,-162557.3962,-127220.8249,-150687.3444,-149991.0422,-144917.5276,-145267.1151,-141801.9715,-145269.1215,-276529530.2222,-276494906.6841,-276523101.8375,-276531991.4887,-144874.1127,-276524461.1279,-4115.3267,-1563.6805,-1548.4565,5896.2534,-5332.7496,-3231.0767,4790.8548,1271.8001,1257.5557,-5068.5820,-5600.8655,-6456.9787,-5413.5419,-2201.9885,-5469.5428,-607.0750,-747.1710,5404.2591,282.3833,584.7375,6093.4024,4533.5618,0.0000,680.4384,3226.4601,-1494.2892,-708.5345,1849.9877,4390.9790,4629.0845,5211.2425,5123.6508,-4270.2422,-3814.4908,5114.0546,5665.3348,-2148.7451,6878.8295,76.4855,4113.9179,-1904.2447,-3765.9124,3737.7717,-3200.2835,-3033.9071,-6632.7644,4714.9918,5239.5950,-876.2434,-4160.5095,308627.9497,305428.4863,306654.2713,305443.7123,298367.8912,300700.3406,306889.7315,305891.3435,180875831.2406,180892215.7299,180882756.2099,180887626.1183,305614.5125,180891376.3433,5509.9278,5425.4636,-2230.2291,3543.6949,3162.9649,1214.1746,4062.4609,-6669.4169,-4608.6045,4597.0478,2679.6493,-2212.4960,939.4446,3542.3100,3630.3904,4268.5265,4069.1024,1355.6753,3997.2365,4672.3303,1995.7045,4091.1704,0.0000,2756.2281,-3478.9550,-4163.9914,4755.0071,-4378.8824,-4577.5299,-4914.8809,-3609.1008,3453.8081,-5303.1162,4722.1373,1878.8348,3708.6266,2066.9863,877.7342,6860.8984,-5473.9592,6032.8182,998.1541,-581.5191,2653.5659,4410.2325,1544.5543,-3269.3693,-822.7846,-4491.6515,4836.0893,156078.1445,152932.6871,154187.0180,153967.3412,158492.9691,150480.3938,143700.0308,154211.1251,135059904.4820,135092279.0053,135090422.4202,135081009.0298,152497.5458,135072153.3445,
2100.000,-1768.8307,2605.8184,6134.7671,696.5694,-4703.0604,5215.2166,-781.0754,-652.3184,-3924.7885,-1017.2099,-3419.4880,-1736.4610,2848.0673,3772.2398,350.2648,4058.7744,-4603.9731,4797.7337,5811.7238,5641.8477,3425.2640,-2326.4691,0.0000,5664.9218,6254.7725,3768.8812,-4105.9506,4295.6055,-753.8231,1535.9339,3763.8004,4166.5972,-2902.3569,-4778.9104,-2731.8413,2559.7851,5439.9373,1560.0425,605.1916,1104.0709,4625.3880,4605.0207,6144.4848,-5348.5244,-5561.2581,1599.0133,3697.3548,5254.9069,-4321.4113,519.9671,-169039.6176,-133526.0556,-157017.1683,-156232.0777,-151270.4986,-151608.2966,-148207.1745,-151904.0705,-280411133.3096,-280376180.3371,-280404059.5498,-280412987.2565,-151248.5257,-280405986.5476,-4038.6933,-3313.4577,-3117.5316,5023.5193,-4735.0470,-4532.7870,5070.0929,-749.4135,3227.4545,-5543.4946,-4106.6923,-5467.2661,-5690.7597,-3140.9261,-4958.3723,-2081.4701,960.5374,3976.3134,-1630.1774,-1094.9582,4829.2804,5927.6222,0.0000,-1061.2173,1921.0099,-2706.6872,1197.2578,-153.7008,5030.0132,3799.1558,3619.7310,5352.2471,-2960.3953,-2226.5050,5295.6206,4216.6398,-1406.4994,6726.0369,2310.4913,4134.8022,-2245.0722,-4959.3420,2613.9425,-1555.5587,-1475.4366,-5700.3944,3252.2602,3872.4504,967.0032,-4205.1248,305086.0545,302652.3370,303685.4117,302442.4562,295256.8222,297692.3425,303735.7183,303171.4677,174795614.7297,174812606.7832,174802350.1216,174806994.4078,302523.3559,174811155.0307,5293.2241,5425.8926,-765.7947,4731.7640,1861.0927,-326.3033,4611.7925,-6918.8026,-4526.9050,4010.2087,4091.2126,-3735.3435,2656.2708,4712.8144,4784.9724,5175.0441,5057.3440,2748.9402,3004.4653,3500.4908,3559.4848,2664.6069,0.0000,3846.7335,-2261.0484,-5119.4456,5407.9747,-5180.3313,-4715.9410,-5384.6942,-4372.3676,1491.0092,-5528.3488,4493.8467,3463.6541,4837.9949,4067.1816,-667.3042,6498.4179,-5451.4064,4653.4013,-561.5586,1246.4368,4078.1708,3673.8297,3618.3889,-4911.3191,-2281.7872,-5293.0593,5438.2095,156018.3953,152859.8032,154206.4679,153716.3960,158491.1087,150716.2902,143577.7706,153958.6761,135061851.8286,135094064.9733,135092340.2314,135083001.6169,152445.3698,135074074.3675,
