sl_50_5400_20280528 Coordinates.csv
2028/05/28 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:28 2024,
Start: 2028/05/28 07:47:00.00, Stop: 2028/05/28 09:17:00.00,
TIME_UNITS,STARLINK-2238 - X-Coordinate,STARLINK-3985 - X-Coordinate,STARLINK-3842 - X-Coordinate,STARLINK-2757 - X-Coordinate,STARLINK-3355 - X-Coordinate,STARLINK-6213 - X-Coordinate,STARLINK-4572 - X-Coordinate,STARLINK-3249 - X-Coordinate,STARLINK-11088 [DTC] - X-Coordinate,STARLINK-30822 - X-Coordinate,STARLINK-5559 - X-Coordinate,STARLINK-4135 - X-Coordinate,STARLINK-3270 - X-Coordinate,STARLINK-5929 - X-Coordinate,STARLINK-4597 - X-Coordinate,STARLINK-6338 - X-Coordinate,STARLINK-1280 - X-Coordinate,STARLINK-2475 - X-Coordinate,STARLINK-3286 - X-Coordinate,STARLINK-3229 - X-Coordinate,STARLINK-30969 - X-Coordinate,STARLINK-5018 - X-Coordinate,STARLINK-31485 - X-Coordinate,STARLINK-3179 - X-Coordinate,STARLINK-2087 - X-Coordinate,STARLINK-1341 - X-Coordinate,STARLINK-3863 - X-Coordinate,STARLINK-3243 - X-Coordinate,STARLINK-1480 - X-Coordinate,STARLINK-6214 - X-Coordinate,STARLINK-4441 - X-Coordinate,STARLINK-4603 - X-Coordinate,STARLINK-30790 - X-Coordinate,STARLINK-6308 - X-Coordinate,STARLINK-31077 - X-Coordinate,STARLINK-11188 [DTC] - X-Coordinate,STARLINK-1526 - X-Coordinate,STARLINK-3904 - X-Coordinate,STARLINK-30225 - X-Coordinate,STARLINK-30455 - X-Coordinate,STARLINK-2749 - X-Coordinate,STARLINK-2564 - X-Coordinate,STARLINK-32024 - X-Coordinate,STARLINK-5076 - X-Coordinate,STARLINK-3397 - X-Coordinate,STARLINK-30820 - X-Coordinate,STARLINK-4411 - X-Coordinate,STARLINK-3620 - X-Coordinate,STARLINK-2711 - X-Coordinate,STARLINK-5390 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2238 - Y-Coordinate,STARLINK-3985 - Y-Coordinate,STARLINK-3842 - Y-Coordinate,STARLINK-2757 - Y-Coordinate,STARLINK-3355 - Y-Coordinate,STARLINK-6213 - Y-Coordinate,STARLINK-4572 - Y-Coordinate,STARLINK-3249 - Y-Coordinate,STARLINK-11088 [DTC] - Y-Coordinate,STARLINK-30822 - Y-Coordinate,STARLINK-5559 - Y-Coordinate,STARLINK-4135 - Y-Coordinate,STARLINK-3270 - Y-Coordinate,STARLINK-5929 - Y-Coordinate,STARLINK-4597 - Y-Coordinate,STARLINK-6338 - Y-Coordinate,STARLINK-1280 - Y-Coordinate,STARLINK-2475 - Y-Coordinate,STARLINK-3286 - Y-Coordinate,STARLINK-3229 - Y-Coordinate,STARLINK-30969 - Y-Coordinate,STARLINK-5018 - Y-Coordinate,STARLINK-31485 - Y-Coordinate,STARLINK-3179 - Y-Coordinate,STARLINK-2087 - Y-Coordinate,STARLINK-1341 - Y-Coordinate,STARLINK-3863 - Y-Coordinate,STARLINK-3243 - Y-Coordinate,STARLINK-1480 - Y-Coordinate,STARLINK-6214 - Y-Coordinate,STARLINK-4441 - Y-Coordinate,STARLINK-4603 - Y-Coordinate,STARLINK-30790 - Y-Coordinate,STARLINK-6308 - Y-Coordinate,STARLINK-31077 - Y-Coordinate,STARLINK-11188 [DTC] - Y-Coordinate,STARLINK-1526 - Y-Coordinate,STARLINK-3904 - Y-Coordinate,STARLINK-30225 - Y-Coordinate,STARLINK-30455 - Y-Coordinate,STARLINK-2749 - Y-Coordinate,STARLINK-2564 - Y-Coordinate,STARLINK-32024 - Y-Coordinate,STARLINK-5076 - Y-Coordinate,STARLINK-3397 - Y-Coordinate,STARLINK-30820 - Y-Coordinate,STARLINK-4411 - Y-Coordinate,STARLINK-3620 - Y-Coordinate,STARLINK-2711 - Y-Coordinate,STARLINK-5390 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2238 - Z-Coordinate,STARLINK-3985 - Z-Coordinate,STARLINK-3842 - Z-Coordinate,STARLINK-2757 - Z-Coordinate,STARLINK-3355 - Z-Coordinate,STARLINK-6213 - Z-Coordinate,STARLINK-4572 - Z-Coordinate,STARLINK-3249 - Z-Coordinate,STARLINK-11088 [DTC] - Z-Coordinate,STARLINK-30822 - Z-Coordinate,STARLINK-5559 - Z-Coordinate,STARLINK-4135 - Z-Coordinate,STARLINK-3270 - Z-Coordinate,STARLINK-5929 - Z-Coordinate,STARLINK-4597 - Z-Coordinate,STARLINK-6338 - Z-Coordinate,STARLINK-1280 - Z-Coordinate,STARLINK-2475 - Z-Coordinate,STARLINK-3286 - Z-Coordinate,STARLINK-3229 - Z-Coordinate,STARLINK-30969 - Z-Coordinate,STARLINK-5018 - Z-Coordinate,STARLINK-31485 - Z-Coordinate,STARLINK-3179 - Z-Coordinate,STARLINK-2087 - Z-Coordinate,STARLINK-1341 - Z-Coordinate,STARLINK-3863 - Z-Coordinate,STARLINK-3243 - Z-Coordinate,STARLINK-1480 - Z-Coordinate,STARLINK-6214 - Z-Coordinate,STARLINK-4441 - Z-Coordinate,STARLINK-4603 - Z-Coordinate,STARLINK-30790 - Z-Coordinate,STARLINK-6308 - Z-Coordinate,STARLINK-31077 - Z-Coordinate,STARLINK-11188 [DTC] - Z-Coordinate,STARLINK-1526 - Z-Coordinate,STARLINK-3904 - Z-Coordinate,STARLINK-30225 - Z-Coordinate,STARLINK-30455 - Z-Coordinate,STARLINK-2749 - Z-Coordinate,STARLINK-2564 - Z-Coordinate,STARLINK-32024 - Z-Coordinate,STARLINK-5076 - Z-Coordinate,STARLINK-3397 - Z-Coordinate,STARLINK-30820 - Z-Coordinate,STARLINK-4411 - Z-Coordinate,STARLINK-3620 - Z-Coordinate,STARLINK-2711 - Z-Coordinate,STARLINK-5390 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-857.3792,2194.9302,-5693.3543,-3238.4193,-3993.0466,-6473.0122,-4366.8769,-3955.5205,-735.1302,1101.9018,0.0000,-1459.3732,-6759.7072,6140.0318,824.5397,4216.0906,-3155.3115,1081.1112,-4328.2400,4167.5930,-5257.9280,-5058.0135,1116.2906,4341.8022,-4299.9253,-61.5432,-48.6291,-4427.2581,6224.9427,547.9322,-1640.2625,2527.5721,-5872.4590,-2930.1462,-4977.8395,6392.4173,6190.8417,6905.5847,3865.2160,2896.2924,3967.1890,3002.4964,-2835.6518,-5796.9077,1082.7779,467.9012,-6124.5515,-4128.4264,1461.7209,5998.6163,156961.6601,159651.8593,153535.7810,153449.5510,155749.9165,156100.0129,162608.2046,158990.1734,-233443957.4117,-233427372.8040,-233457258.8330,-233461905.9242,158917.9405,-233462436.2338,-5044.6415,4158.1903,-3487.0007,-3361.0728,-4097.9969,265.6303,3564.8181,-2685.6578,3910.7237,5371.3172,0.0000,-4645.0509,-18.5131,-2372.1602,-4052.1553,-2922.6753,6111.6129,6801.6748,4900.1411,-1961.5714,-3445.3569,3138.2087,-5802.0920,-4780.6163,-3803.6787,4138.3917,-4497.5784,3026.9087,-603.8859,5594.6221,-4424.3694,-3878.6086,3514.6216,-5856.9280,189.7079,1549.9995,2755.3949,86.2034,-3367.0651,3028.6742,-1452.1708,2996.9384,-3604.4565,-471.8749,4570.6022,-5871.1985,3064.0735,143.3272,6574.1811,2101.5118,320025.7199,313671.9061,313786.0685,312997.4486,304712.8961,306679.1266,311103.9684,309559.6357,250208330.3661,250183637.2216,250217302.5175,250221213.5317,311051.7609,250213362.0421,-4627.0631,-5036.3554,-1722.5730,-5104.5619,-3881.7301,2450.5612,-4025.6448,-4986.8125,-5283.4332,-3947.1581,0.0000,4905.2659,1444.5722,-2232.6047,5526.8276,4629.3162,51.9384,-559.4876,-2284.9338,5129.4211,2902.9270,3469.2033,3422.1718,-2470.2866,3650.2884,5484.2321,-5230.7450,4366.8104,2922.5333,-3655.5884,-5021.5460,5123.0311,1048.9315,-2274.3101,-4642.3774,-920.7332,-720.6469,157.7795,4642.0056,-5423.8302,5464.7975,5458.3337,5104.6134,-3778.9064,-5070.9201,-3659.1706,-1159.5167,5516.4833,579.9257,2742.1288,130858.5763,129014.1330,129369.3737,130891.2869,133847.4280,124537.1512,119984.2972,127195.6299,112802921.5415,112780176.3430,112778337.3660,112789452.5466,128235.7956,112795808.4590,
300.000,-2372.7959,4097.5674,-6428.2893,-3951.0402,-4285.5938,-5602.4210,-5440.4781,-4149.6016,1481.5536,2827.5898,0.0000,-3345.0648,-6799.5553,4961.6068,-1322.9564,3046.2171,-1917.4748,2237.6381,-2769.8086,3842.0880,-5464.7417,-4759.4240,-813.0766,3587.5110,-5692.0860,2098.1410,-2001.2059,-4060.4775,5079.0053,1407.2469,-1570.9552,398.1914,-4610.9994,-4016.9594,-4661.6352,6084.3195,6195.0806,6618.6880,2126.6481,4530.0554,3378.3518,4605.3335,-3772.1452,-4466.8134,2694.9031,-1409.6752,-5658.4743,-3937.5605,2608.8422,6761.0332,150036.2450,153531.9878,147049.0111,146996.7903,149193.7739,149584.7795,155986.8520,152434.4420,-238849304.5959,-238832245.3331,-238863033.6105,-238867951.4031,152360.1561,-238867872.3689,-3654.7257,3799.1505,-2486.9421,-1346.8701,-2222.9782,1855.8520,3782.4553,-576.8580,3989.7529,4156.7270,0.0000,-4698.2601,1202.9259,-2649.6323,-4296.4941,-4658.4385,6341.1407,6414.3309,5090.6649,-3904.3332,-1568.5761,4614.5687,-5262.8921,-5863.2201,-3075.6146,3885.9883,-4946.8402,4710.5149,-1870.2753,6328.8501,-5870.7240,-4128.0008,4527.9611,-4445.1474,2326.9493,190.8522,1417.0282,-1113.5677,-4646.4896,1688.8072,-3478.7086,1634.9950,-1664.6370,453.0982,3177.2019,-5146.1323,2344.3433,2289.9859,6111.6082,633.5369,323409.2716,317036.6033,317177.3146,316302.0628,307974.4760,309966.7746,314370.0700,312626.1143,245051131.0989,245027207.7091,245060560.4596,245064390.3240,314344.7824,245056134.5083,-5349.3385,-4030.1374,76.2755,-5515.5815,-4950.7065,3622.6586,-2016.0408,-5493.7199,-5063.0978,-4513.9189,0.0000,3811.9155,-363.7400,-4084.9980,5238.4673,4096.4435,1841.7827,1250.7905,-3794.5821,4188.6894,3949.6305,1885.4042,4270.5148,-732.9435,2110.1433,5263.6951,-4371.4457,3030.8517,4281.2317,-1704.3988,-3243.4760,5519.5869,2479.9975,-3489.3700,-4383.9873,-2660.4242,-2464.5159,-1643.2810,4659.9846,-4858.4763,4920.0432,4890.5462,5484.6499,-5287.0238,-5515.9459,-4428.6643,-3278.7173,5172.5539,-1249.3358,1353.5120,130811.9459,129033.1074,129372.2344,130632.5240,133831.7319,124699.2106,119796.6777,127536.6137,112806692.1813,112783979.5744,112782477.3732,112793633.3993,128148.4789,112799794.0461,
600.000,-3701.2372,5580.1041,-6516.7567,-4333.0345,-4207.4275,-4201.2399,-5933.8664,-3993.1495,3522.7954,4291.6816,0.0000,-4879.6508,-6161.2997,3268.1642,-3325.8390,1616.2725,-466.8957,3184.5960,-914.6378,3178.5623,-5174.7535,-3999.9800,-2686.6624,2482.7846,-6483.0989,4047.7915,-3728.4416,-3322.7626,3439.0256,2084.6580,-1282.3400,-1770.6123,-2892.3292,-4748.5012,-3911.9868,5102.5699,5569.0611,5671.4204,207.7449,5728.1548,2508.7287,5777.9312,-4384.6899,-2704.8914,4086.0155,-3179.7245,-4558.8555,-3410.9093,3491.7266,6867.0149,143038.9668,147324.0377,140497.2775,140482.4629,142571.0690,143005.1037,149298.0972,145812.3534,-244140758.0447,-244123242.6155,-244154935.3430,-244160118.6399,145734.1155,-244159413.9399,-1934.1526,3103.3455,-1235.7646,787.0421,-115.0990,3298.0546,3562.4657,1592.8798,3675.7302,2536.1521,0.0000,-4323.2995,2308.5120,-2710.9888,-4170.4453,-5951.9901,5938.4595,5383.3364,4814.0729,-5447.7042,477.2755,5614.7187,-4222.0327,-6357.3305,-2049.7583,3300.5715,-4943.8647,5914.6614,-2996.4334,6353.3745,-6673.5246,-4028.6963,5122.9798,-2601.1191,4227.0213,-1219.5979,-93.4049,-2220.7840,-5509.5039,225.6703,-5164.3663,159.0112,423.1388,1397.8097,1509.9726,-3955.1983,1411.3569,4205.3532,4993.3319,-883.0733,326638.4369,320241.7504,320429.4887,319470.5587,311098.6270,313124.0684,317495.1922,315677.5126,239777187.8940,239754041.8859,239787054.8624,239790767.2774,317499.5907,239782159.2946,-5492.5952,-2585.0952,1866.7807,-5334.2268,-5487.0792,4406.0756,209.9749,-5408.5010,-4221.6768,-4560.5657,0.0000,2307.6142,-2132.8188,-5504.3464,4383.8779,3121.6355,3429.5224,2925.6326,-4897.5854,2793.1476,4572.3023,96.1547,4641.0086,1083.5563,331.2998,4466.3234,-3038.1180,1368.5972,5176.1718,448.2354,-1111.8723,5320.0197,3644.3857,-4331.3457,-3631.5284,-4076.9892,-3931.0332,-3266.6768,4176.6087,-3756.4614,3844.3970,3796.3090,5261.3854,-6231.7686,-5367.3873,-4725.2800,-5049.4417,4266.8872,-2934.5623,-180.6068,130763.9492,129038.4587,129372.6753,130369.1316,133812.6236,124867.4839,119613.8504,127921.6244,112810459.4437,112787783.0805,112786627.6335,112797835.7073,128061.0723,112803779.3748,
900.000,-4710.7045,6494.7148,-5957.4481,-4344.1534,-3772.9414,-2409.5646,-5775.5681,-3500.7901,5155.8580,5340.6518,0.0000,-5916.9816,-4907.2580,1229.4898,-4985.0771,57.2006,1064.9172,3846.1320,1059.2273,2227.6082,-4422.1733,-2839.2905,-4315.8273,1119.2898,-6595.4450,5588.4402,-5063.7117,-2269.5254,1473.1906,2531.6296,-835.6129,-3761.2702,-880.7340,-5062.5916,-2797.6905,3565.9385,4388.3119,4160.5017,-1706.6299,6360.5694,1432.6966,6396.5530,-4608.1056,-697.0034,5115.7154,-4672.4631,-2936.2264,-2590.7370,4036.0535,6304.8110,135973.3764,141030.5188,133883.4238,133910.0225,135884.6415,136363.8810,142545.0217,139121.0318,-249315796.9885,-249297843.9668,-249330442.3935,-249335882.6399,139042.7307,-249334540.0166,-56.9146,2123.8072,159.5276,2828.3675,2016.3021,4458.8800,2954.7737,3606.2832,2993.5270,680.3095,0.0000,-3541.6303,3208.3845,-2569.1395,-3676.6288,-6673.0663,4953.9628,3808.6644,4109.7607,-6438.7303,2495.0833,6049.6210,-2788.6428,-6222.6818,-813.4249,2432.1066,-4474.5341,6525.6732,-3879.2818,5655.3213,-6735.8472,-3588.2254,5252.7196,-504.0295,5694.1883,-2538.3074,-1632.9947,-3143.7355,-5867.6494,-1222.1600,-6338.8289,-1294.7742,2446.3762,2277.2994,-265.6576,-2416.4207,389.2415,5696.3871,3335.1918,-2315.4625,329711.8843,323293.1307,323541.1793,322501.5121,314083.9328,316150.4092,320477.9639,318719.0986,234389015.3750,234366653.9248,234399299.3402,234402858.9152,320514.7703,234393951.0634,-5041.5613,-858.0930,3453.7274,-4579.8624,-5433.6971,4716.9618,2413.3828,-4740.2943,-2861.6733,-4081.7603,0.0000,554.4662,-3672.0140,-6341.2687,3055.1959,1809.9559,4640.9951,4283.6976,-5476.6013,1094.2067,4704.2727,-1703.5973,4492.2208,2782.8577,-1485.0336,3179.2234,-1374.7891,-441.0055,5510.6360,2547.7724,1141.1761,4545.7711,4417.0084,-4710.6645,-2469.3831,-4999.2927,-4955.9387,-4537.4602,3243.8113,-2238.9125,2353.6721,2293.1559,4459.2783,-6513.3227,-4641.1342,-4517.5209,-6284.6325,2897.6022,-4281.9686,-1695.3405,130714.6345,129031.8920,129370.5292,130101.0872,133790.1320,125041.9794,119435.7700,128316.5567,112814223.4271,112791586.8679,112790788.2628,112802057.6285,127973.5759,112807764.4451,
1200.000,-5295.2191,6751.9315,-4814.5763,-3974.2401,-3024.8805,-403.5628,-4967.4112,-2713.5836,6195.0206,5860.0988,0.0000,-6362.6933,-3162.0602,-948.3336,-6137.5923,-1490.6116,2534.2080,4171.6442,2959.2014,1065.5605,-3281.7574,-1377.8474,-5533.4408,-383.5830,-6024.1355,6562.7685,-5881.8198,-986.4221,-619.5840,2725.6609,-311.8209,-5374.1956,1229.4728,-4932.7724,-1420.9206,1653.1420,2783.3730,2238.9598,-3434.8844,6353.1090,240.5905,6390.9665,-4410.4259,1349.3494,5674.3173,-5741.4547,-960.9531,-1543.5824,4200.2058,5128.6181,128843.0382,134655.0505,127210.3184,127283.0174,129137.3629,129664.0359,135730.7297,132357.7916,-254371956.1632,-254353584.1966,-254387088.5758,-254392774.0900,132288.9432,-254390785.1760,1791.5296,939.4872,1574.7988,4575.4388,3958.3447,5228.0575,2052.6592,5261.2005,2003.7833,-1219.1081,0.0000,-2413.2599,3831.0443,-2249.9150,-2849.3011,-6746.9017,3495.5690,1846.1809,3054.0024,-6781.5207,4288.4360,5888.4179,-1107.6027,-5482.3347,524.2459,1353.6766,-3568.7922,6490.7014,-4433.8413,4306.2142,-6044.7921,-2841.4889,4912.1143,1642.4719,6576.8958,-3627.2787,-3051.6410,-3805.3848,-5678.3144,-2521.7750,-6882.9728,-2596.5883,4201.5845,3004.8713,-1978.0597,-677.4906,-595.0990,6613.3412,1311.7815,-3539.0920,332628.3551,326194.9132,326511.0342,325393.5353,316929.0403,319045.3372,323317.0820,321747.1933,228889182.5793,228867612.4137,228899861.9492,228903234.4889,323388.9674,228894078.8980,-4044.7316,962.6225,4664.1258,-3333.0012,-4796.2857,4522.1123,4357.2548,-3560.6131,-1149.5011,-3132.3380,0.0000,-1258.4764,-4816.1006,-6507.9911,1395.9673,302.9303,5343.5085,5178.1074,-5470.2718,-723.5909,4331.4531,-3318.0964,3840.7061,4181.1569,-3133.6655,1543.3310,438.0943,-2203.2064,5248.4824,4345.6984,3269.2951,3280.2399,4714.9908,-4587.0313,-1028.2912,-5316.4315,-5424.9617,-5319.2977,1961.8729,-473.3161,608.7209,542.9013,3166.3088,-6101.8450,-3414.8213,-3827.3896,-6854.4604,1213.3479,-5137.3046,-3028.1192,130664.0472,129015.0096,129365.6336,129828.3860,133764.2844,125222.6784,119262.3938,128686.8448,112817984.2316,112795390.9431,112794959.3716,112806297.4231,127885.9896,112811749.2571,
1500.000,-5385.9979,6329.9766,-3210.1328,-3245.4959,-2030.2211,1621.9925,-3585.8496,-1696.0760,6523.3621,5787.3588,0.0000,-6182.9282,-1099.6026,-3043.6993,-6672.7759,-2889.9061,3798.4323,4139.0120,4596.6990,-211.1687,-1861.3018,251.6929,-6211.1571,-1889.1170,-4836.1654,6871.7399,-6111.1529,417.3404,-2629.9068,2669.5295,200.7567,-6448.1022,3232.9141,-4370.2741,91.6183,-418.3038,924.9104,100.0907,-4816.0293,5696.7255,-968.5202,5752.8455,-3797.4450,3226.1497,5694.7397,-6277.9184,1155.0222,-355.3790,3977.3982,3453.0214,121651.5291,128201.7718,120480.8531,120605.0981,122332.1356,122908.5227,128858.3468,125520.9259,-259306826.9838,-259288054.7838,-259322464.3288,-259328380.5350,125475.7225,-259325740.6767,3432.2734,-350.4593,2879.7527,5857.0702,5515.5514,5528.7961,979.3636,6390.8500,798.5475,-2968.9107,0.0000,-1032.6167,4128.3265,-1788.0739,-1752.7604,-6162.3296,1716.4048,-308.2687,1751.5339,-6446.8655,5680.7800,5159.8825,655.1051,-4219.1041,1841.7335,155.8060,-2299.8806,5822.1538,-4601.3165,2454.2413,-4673.9287,-1848.4291,4137.4477,3629.9083,6783.8853,-4367.5076,-4206.3934,-4149.1801,-4950.0013,-3558.0231,-6741.5130,-3634.7088,5514.9156,3500.4191,-3465.7228,1098.1806,-1427.4086,6865.3570,-862.4773,-4448.3422,335386.6644,328949.9504,329337.7613,328145.2703,319632.6599,321808.5423,326011.3120,324749.3781,223280311.7336,223259539.1313,223291363.9658,223294516.7167,326120.8899,223285165.0779,-2609.4564,2678.0472,5366.2277,-1727.1677,-3642.8625,3842.4116,5832.8616,-1996.1346,704.3520,-1821.3203,0.0000,-2935.9544,-5442.8225,-5986.9141,-414.3028,-1236.7955,5460.2275,5512.2782,-4879.3104,-2462.9096,3493.7894,-4572.3628,2759.2265,5127.3572,-4428.9672,-261.9138,2203.2257,-3728.8040,4417.9294,5629.7475,5039.5599,1660.0321,4506.4208,-3973.5214,529.0894,-4990.3977,-5285.9981,-5528.6578,468.7449,1344.7628,-1201.9854,-1265.8607,1524.6002,-5040.4229,-1819.9894,-2728.1833,-6699.1301,-602.8018,-5403.0758,-4036.2679,130612.2298,128989.2219,129357.8312,129551.0457,133735.1069,125409.5250,119093.6812,128999.5252,112821741.9585,112799195.3128,112799141.0643,112810553.4513,127798.3137,112815733.8107,
1800.000,-4959.8388,5276.7281,-1310.3487,-2212.2367,-874.5857,3472.6632,-1774.2187,-531.6781,6106.7521,5119.4703,0.0000,-5406.4010,1074.6491,-4841.6442,-6543.4832,-4018.6619,4729.9928,3755.4717,5805.5662,-1493.8188,-291.5416,1896.6584,-6273.2746,-3255.7055,-3161.9788,6485.1472,-5740.0997,1818.1966,-4358.9101,2387.7649,619.9889,-6876.6627,4933.1947,-3423.1467,1600.0244,-2416.5630,-994.4089,-2042.0716,-5724.8519,4449.9601,-2094.7739,4537.6873,-2814.0181,4745.7070,5160.9434,-6222.0548,3180.6891,875.1962,3394.7913,1441.3768,114402.4382,121675.0103,113697.9421,113880.0264,115471.8908,116100.3264,121931.0187,118610.4277,-264118058.6925,-264098905.0229,-264134217.8645,-264140347.5251,118606.0649,-264137055.6065,4710.1861,-1634.6163,3949.8275,6549.6724,6529.4956,5325.5332,-128.5010,6881.0468,-506.5151,-4393.9361,0.0000,479.2361,4078.3708,-1223.5558,-476.8978,-4973.3631,-201.5811,-2438.7026,325.3174,-5474.5155,6532.9485,3947.5664,2328.7618,-2565.8520,3015.9677,-1060.7551,-778.9468,4595.0460,-4355.4456,306.9783,-2774.9459,-689.7442,3002.3724,5265.0174,6294.1583,-4671.6043,-4975.4900,-4143.3770,-3742.7821,-4243.6405,-5928.8785,-4324.9476,6259.7914,3699.2201,-4592.4716,2746.5723,-2019.0341,6429.8515,-2956.0882,-4965.2170,337985.7009,331560.0924,332020.1286,330755.3808,322193.5658,324439.8779,328559.4882,327705.1220,217565077.0039,217545107.7970,217576478.6390,217579380.5012,328709.3082,217569883.8280,-890.8766,4100.5464,5483.7321,64.9672,-2096.9054,2750.6383,6682.2457,-215.5794,2471.2447,-299.7714,0.0000,-4297.8771,-5485.4637,-4832.3600,-2179.8210,-2643.2254,4978.3502,5250.1266,-3766.4142,-3935.4294,2281.0738,-5331.0675,1368.7663,5519.3816,-5225.7476,-2038.4692,3728.2370,-4854.6569,3108.6485,6249.0851,6258.6338,-139.6889,3813.6738,-2935.2791,2026.5534,-4060.3131,-4554.5176,-5143.2421,-1074.8418,3013.5542,-2883.0606,-2938.4349,-285.0723,-3441.0232,-28.4364,-1337.0164,-5834.6396,-2353.5256,-5049.0810,-4612.1791,130559.2222,128955.7327,129346.9700,129269.1153,133702.6236,125602.4153,118929.5941,129225.2465,112825496.7104,112802999.9836,112803333.4388,112814824.1698,127710.5481,112819718.1059,
2100.000,-4043.5070,3704.0296,691.8448,-957.7144,344.5833,4973.1008,272.7788,683.5617,4997.7105,3915.2186,0.0000,-4119.8041,3144.0401,-6155.7278,-5770.0765,-4780.5238,5229.1144,3056.3682,6458.9715,-2670.3156,1285.7456,3398.5858,-5705.5813,-4350.1058,-1180.4845,5444.5816,-4816.9195,3088.9449,-5638.1496,1921.3659,881.9385,-6619.4965,6162.2427,-2172.5633,2964.0111,-4120.9763,-2779.5512,-3973.8934,-6083.3267,2733.8398,-3045.4419,2859.8060,-1541.5371,5759.5883,4111.5885,-5570.1288,4890.7361,2044.6241,2510.1197,-710.3934,107099.3660,115079.1094,106864.5211,107111.6859,108559.5873,109242.4648,114951.9103,111628.5830,-268803359.4776,-268783843.1448,-268820056.2876,-268826379.7348,111682.9922,-268822438.0023,5508.7860,-2798.7340,4677.9613,6589.7227,6895.3588,4628.2839,-1138.2571,6682.4202,-1782.8356,-5354.7373,0.0000,1985.2181,3686.7046,-598.3180,869.8857,-3293.9718,-2066.2891,-4330.7335,-1094.7160,-3967.9658,6757.4031,2379.7127,3754.5200,-691.0964,3933.4587,-2193.2084,854.6071,2937.9549,-3706.4388,-1892.6442,-559.9263,539.2349,1610.9656,6388.5599,5159.3442,-4494.1340,-5271.0633,-3783.7983,-2163.5922,-4526.3057,-4527.4702,-4617.0381,6369.4819,3560.3547,-5260.1222,4118.1296,-2316.2566,5354.4090,-4744.7709,-5045.5299,340424.4280,334026.4523,334556.9647,333222.5402,324610.5966,326939.3756,330960.5139,330586.8418,211746203.2198,211727042.7964,211757929.9188,211760551.6262,331153.0560,211750960.0441,924.5404,5074.6819,5003.8545,1850.0557,-324.6239,1363.8040,6814.7496,1588.3142,3933.0739,1256.4473,0.0000,-5198.6792,-4939.5162,-3165.4404,-3710.0772,-3765.0963,3950.4766,4419.8455,-2250.0108,-4982.3766,823.4418,-5512.6801,-174.9659,5314.9714,-5435.0761,-3591.8269,4847.0173,-5460.9228,1462.3329,6131.4830,6793.9091,-1924.3490,2711.0667,-1582.8922,3294.5220,-2638.0476,-3311.9486,-4204.1894,-2502.8778,4347.8745,-4253.6470,-4295.3401,-2063.3835,-1473.4795,1766.1632,197.3998,-4351.3705,-3849.0885,-4115.6050,-4694.5140,130505.0619,128915.5554,129332.9036,128982.6854,133666.8574,125801.1803,118770.0966,129340.2014,112829248.5909,112806804.9622,112807536.5853,112819108.1267,127622.6929,112823702.1427,
