sl_5_5400_20281012 Coordinates.csv
2028/10/12 07:47:00.0000 UTC

Generated: Tue Oct  8 21:10:49 2024,
Start: 2028/10/12 07:47:00.00, Stop: 2028/10/12 09:17:00.00,
TIME_UNITS,STARLINK-1480 - X-Coordinate,STARLINK-30070 - X-Coordinate,STARLINK-4197 - X-Coordinate,STARLINK-2319 - X-Coordinate,STARLINK-31197 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1480 - Y-Coordinate,STARLINK-30070 - Y-Coordinate,STARLINK-4197 - Y-Coordinate,STARLINK-2319 - Y-Coordinate,STARLINK-31197 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1480 - Z-Coordinate,STARLINK-30070 - Z-Coordinate,STARLINK-4197 - Z-Coordinate,STARLINK-2319 - Z-Coordinate,STARLINK-31197 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,563.3094,3378.3525,-3305.8543,4800.3794,-3610.4517,-332044.4490,-344600.1663,-338490.5808,-337063.1784,-332587.5727,-334400.6277,-341976.1414,-338809.6119,-277864538.8966,-277878615.2937,-277860155.8184,-277876076.6690,-339443.1128,-277871040.8031,-4985.9168,-3827.3162,2903.8473,4981.6785,3475.0799,-113788.9590,-95449.5097,-104990.9570,-104307.0702,-96996.1588,-97870.6520,-96474.5273,-98626.6230,38013688.6147,38071757.6473,38050567.3840,38034525.9729,-99101.3665,38032444.0131,4733.0538,-4658.0908,5308.8285,-107.0247,-4668.1364,124632.5458,124539.7098,124488.6430,125231.8552,128697.6678,119759.5336,114645.3614,124606.5399,75610103.8866,75627156.8656,75627542.9951,75607640.7270,123027.6554,75614935.1197,
300.000,-1082.5415,1505.1554,-2289.1661,5443.7355,-1980.0917,-329545.3170,-342612.1900,-336470.2611,-335010.8536,-330418.5237,-332295.9850,-339765.8844,-336911.3053,-278626119.0486,-278641147.4055,-278622240.6416,-278638054.6229,-337296.8959,-278632713.8140,-5809.8650,-4898.2052,4670.3101,3919.8219,4876.6365,-120645.4002,-102387.3567,-112108.9976,-111349.6856,-104091.2522,-104964.8644,-103613.8486,-106153.4902,31935775.2351,31993870.6734,31973175.0068,31955926.6597,-106221.1723,31954558.8631,3560.1886,-4636.9773,4528.6488,1686.4440,-4381.6468,124511.7758,124458.9301,124477.3793,124964.5420,128666.8025,119924.9594,114460.8544,124652.5826,75606264.7153,75622888.9141,75623223.9030,75603370.7717,122934.8923,75610854.3734,
600.000,-2587.8783,-491.9493,-1093.1747,5559.5015,-183.1001,-326905.6568,-340477.4517,-334301.9343,-332816.3115,-328101.8495,-330051.0331,-337405.2886,-334876.1788,-279254773.2913,-279270757.9990,-279251419.8089,-279267053.2963,-335001.3538,-279261462.2464,-6076.8280,-5529.3023,5981.9281,2454.8718,5816.5399,-127445.6502,-109289.4889,-119177.7674,-118341.9632,-111139.1558,-112016.6825,-110704.1585,-113650.4257,25842738.5729,25900835.9260,25880641.4544,25862182.3866,-113294.5636,25861546.8334,2001.1095,-4115.8992,3257.1071,3298.0763,-3609.6723,124390.7639,124375.8546,124463.0933,124692.9373,128632.6068,120096.5370,114281.0586,124560.9752,75602427.6091,75618620.3250,75618901.6309,75599136.6921,122842.0436,75606773.6170,
900.000,-3815.6489,-2419.7686,176.2017,5150.0779,1605.1888,-324126.7731,-338197.0885,-331986.5452,-330480.9784,-325638.5138,-327667.4182,-334895.5030,-332684.5635,-279750204.3870,-279767149.1347,-279747395.3610,-279762775.1337,-332557.4888,-279756988.7064,-5748.6743,-5653.7831,6702.5404,720.6723,6194.1303,-134186.8460,-116152.5061,-126194.1979,-125280.2878,-118136.7906,-119023.6536,-117742.2554,-121080.6034,19737485.3931,19795560.0001,19775872.7679,19756205.6066,-120318.4086,19756314.6354,224.8666,-3150.7202,1631.9687,4554.1704,-2437.3357,124269.5108,124290.6801,124445.6354,124417.0707,128595.1090,120274.2244,114105.9322,124331.1848,75598592.4580,75614351.1126,75614576.2656,75594937.0582,122749.1093,75602692.8506,
1200.000,-4659.2545,-4094.0320,1409.6635,4267.7601,3213.1634,-321210.0290,-335772.2509,-329525.0995,-328006.3757,-323029.5485,-325146.9211,-332237.7417,-330318.8870,-280112178.6539,-280130086.4240,-280109932.8704,-280124986.5978,-329966.3690,-280119059.3537,-4846.4702,-5250.5061,6755.1763,-1118.9233,5962.7544,-140866.1559,-122973.0582,-133155.2434,-132160.9838,-125081.0994,-125983.4115,-124724.9680,-128407.8022,13622928.2284,13680955.2794,13661780.7850,13640914.1768,-127289.5974,13641774.7539,-1575.7948,-1845.1811,-170.3757,5319.5529,-994.3146,124148.0173,124203.5796,124424.8619,124137.0011,128554.3361,120457.9359,113935.4360,123974.3783,75594759.1508,75610081.2913,75610247.8932,75590770.3769,122656.0895,75598612.0740,
1500.000,-5051.7209,-5357.0154,2503.7397,3007.8777,4489.3721,-318156.8454,-333204.1111,-326918.6634,-325394.1191,-320276.0532,-322491.4685,-329433.2836,-327765.3250,-280340526.0763,-280359399.1400,-280338861.5526,-280353518.2139,-327229.1276,-280347504.0127,-3449.6722,-4347.4441,6130.7311,-2885.7229,5135.9189,-147480.7807,-129747.8438,-140057.8824,-138980.3015,-131969.0470,-132893.6855,-131649.1569,-135599.5830,7501983.9891,7559938.5471,7541281.7511,7519229.9693,-134205.0431,7520844.0589,-3205.7222,-340.0637,-1954.2629,5512.0000,559.2538,124026.2842,124114.7057,124400.6354,123852.8267,128510.3130,120647.5285,113769.5330,123512.3203,75590927.5758,75605810.8752,75605916.5984,75586635.1242,122562.9842,75594531.2873,
1800.000,-4970.4579,-6092.6386,3369.2004,1498.2021,5316.9189,-314968.7002,-330493.8701,-324168.3636,-322645.9170,-317379.1941,-319703.1464,-326483.4717,-325014.9265,-280435140.3844,-280454980.2976,-280434074.3468,-280448264.5899,-324346.9626,-280442216.2518,-1688.9523,-3020.5724,4889.2925,-4404.4954,3787.4092,-154027.9546,-136473.6082,-146899.1184,-145734.3996,-138797.6225,-139752.3097,-138511.7154,-142630.0202,1377572.5716,1435429.5942,1417294.9287,1394077.4869,-141061.6830,1396442.4134,-4488.8305,1201.8573,-3526.4016,5110.8353,2050.5619,123904.3123,124024.1938,124372.8248,123564.6970,128463.0637,120842.7828,113608.1883,122975.1528,75587097.6201,75601539.8783,75601582.4652,75582529.7703,122469.7936,75590450.4906,
2100.000,-4437.3232,-6237.3784,3937.8469,-114.0980,5624.2222,-311647.1275,-327642.7630,-321275.3864,-319763.5664,-314340.2037,-316784.2153,-323389.7127,-322064.0940,-280395979.1036,-280416786.7037,-280395527.9662,-280409184.4146,-321321.1361,-280403153.4333,266.4382,-1387.9250,3153.8910,-5520.3501,2044.9687,-160504.9467,-143147.1425,-153675.9812,-152419.3249,-145563.8406,-146557.2334,-145309.5710,-149481.6460,-4747384.5342,-4689650.1730,-4707258.7951,-4731617.5182,-147856.4801,-4728508.7194,-5287.0981,2613.5365,-4717.0811,4159.0760,3313.5839,123782.1025,123932.1644,124341.3056,123272.8301,128412.6103,121043.3788,113451.3691,122398.4265,75583269.1705,75597268.3142,75597245.5766,75578452.7992,122376.5175,75586369.6838,
2400.000,-3514.4521,-5785.7161,4167.1437,-1676.7462,5390.9509,-308193.7167,-324652.0634,-318240.9774,-316748.9458,-311160.3800,-313737.1273,-320153.4756,-318914.4306,-280223063.5731,-280244838.9767,-280223242.9185,-280236300.4315,-318152.9740,-280230336.7322,2225.1773,400.8096,1097.6453,-6114.7130,78.0734,-166909.0618,-149765.2828,-160385.5279,-159030.9872,-152264.7425,-153306.5317,-152039.6861,-156146.4427,-10869965.6386,-10812379.1269,-10829458.3016,-10854929.4235,-154586.4248,-10851087.6695,-5515.0147,3741.9944,-5398.3582,2758.9948,4207.7831,123659.6555,123838.7254,124305.9603,122977.5346,128358.9738,121248.8626,113299.0450,121819.8346,75579442.1127,75592996.1966,75592906.0146,75574402.7222,122283.1562,75582288.8670,
