sl_50_86400_20280116 Coordinates.csv
2028/01/16 07:47:00.0000 UTC

Generated: Tue Oct  8 21:41:53 2024,
Start: 2028/01/16 07:47:00.00, Stop: 2028/01/17 07:47:00.00,
TIME_UNITS,STARLINK-31976 - X-Coordinate,STARLINK-4429 - X-Coordinate,STARLINK-31734 - X-Coordinate,STARLINK-3594 - X-Coordinate,STARLINK-6243 - X-Coordinate,STARLINK-31164 - X-Coordinate,STARLINK-3799 - X-Coordinate,STARLINK-30281 - X-Coordinate,STARLINK-1559 - X-Coordinate,STARLINK-5923 - X-Coordinate,STARLINK-3824 - X-Coordinate,STARLINK-1776 - X-Coordinate,STARLINK-5464 - X-Coordinate,STARLINK-4064 - X-Coordinate,STARLINK-31752 - X-Coordinate,STARLINK-30441 - X-Coordinate,STARLINK-31186 - X-Coordinate,STARLINK-30756 - X-Coordinate,STARLINK-30839 - X-Coordinate,STARLINK-30952 - X-Coordinate,STARLINK-11137 [DTC] - X-Coordinate,STARLINK-30899 - X-Coordinate,STARLINK-1764 - X-Coordinate,STARLINK-5912 - X-Coordinate,STARLINK-30941 - X-Coordinate,STARLINK-11122 [DTC] - X-Coordinate,STARLINK-3936 - X-Coordinate,STARLINK-30306 - X-Coordinate,STARLINK-1849 - X-Coordinate,STARLINK-32018 - X-Coordinate,STARLINK-32278 - X-Coordinate,STARLINK-31442 - X-Coordinate,STARLINK-32126 - X-Coordinate,STARLINK-32247 - X-Coordinate,STARLINK-4437 - X-Coordinate,STARLINK-3757 - X-Coordinate,STARLINK-2586 - X-Coordinate,STARLINK-5658 - X-Coordinate,STARLINK-5325 - X-Coordinate,STARLINK-32104 - X-Coordinate,STARLINK-1882 - X-Coordinate,STARLINK-6188 - X-Coordinate,STARLINK-3839 - X-Coordinate,STARLINK-30342 - X-Coordinate,STARLINK-31735 - X-Coordinate,STARLINK-3238 - X-Coordinate,STARLINK-1319 - X-Coordinate,STARLINK-2491 - X-Coordinate,STARLINK-3329 - X-Coordinate,STARLINK-31742 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31976 - Y-Coordinate,STARLINK-4429 - Y-Coordinate,STARLINK-31734 - Y-Coordinate,STARLINK-3594 - Y-Coordinate,STARLINK-6243 - Y-Coordinate,STARLINK-31164 - Y-Coordinate,STARLINK-3799 - Y-Coordinate,STARLINK-30281 - Y-Coordinate,STARLINK-1559 - Y-Coordinate,STARLINK-5923 - Y-Coordinate,STARLINK-3824 - Y-Coordinate,STARLINK-1776 - Y-Coordinate,STARLINK-5464 - Y-Coordinate,STARLINK-4064 - Y-Coordinate,STARLINK-31752 - Y-Coordinate,STARLINK-30441 - Y-Coordinate,STARLINK-31186 - Y-Coordinate,STARLINK-30756 - Y-Coordinate,STARLINK-30839 - Y-Coordinate,STARLINK-30952 - Y-Coordinate,STARLINK-11137 [DTC] - Y-Coordinate,STARLINK-30899 - Y-Coordinate,STARLINK-1764 - Y-Coordinate,STARLINK-5912 - Y-Coordinate,STARLINK-30941 - Y-Coordinate,STARLINK-11122 [DTC] - Y-Coordinate,STARLINK-3936 - Y-Coordinate,STARLINK-30306 - Y-Coordinate,STARLINK-1849 - Y-Coordinate,STARLINK-32018 - Y-Coordinate,STARLINK-32278 - Y-Coordinate,STARLINK-31442 - Y-Coordinate,STARLINK-32126 - Y-Coordinate,STARLINK-32247 - Y-Coordinate,STARLINK-4437 - Y-Coordinate,STARLINK-3757 - Y-Coordinate,STARLINK-2586 - Y-Coordinate,STARLINK-5658 - Y-Coordinate,STARLINK-5325 - Y-Coordinate,STARLINK-32104 - Y-Coordinate,STARLINK-1882 - Y-Coordinate,STARLINK-6188 - Y-Coordinate,STARLINK-3839 - Y-Coordinate,STARLINK-30342 - Y-Coordinate,STARLINK-31735 - Y-Coordinate,STARLINK-3238 - Y-Coordinate,STARLINK-1319 - Y-Coordinate,STARLINK-2491 - Y-Coordinate,STARLINK-3329 - Y-Coordinate,STARLINK-31742 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31976 - Z-Coordinate,STARLINK-4429 - Z-Coordinate,STARLINK-31734 - Z-Coordinate,STARLINK-3594 - Z-Coordinate,STARLINK-6243 - Z-Coordinate,STARLINK-31164 - Z-Coordinate,STARLINK-3799 - Z-Coordinate,STARLINK-30281 - Z-Coordinate,STARLINK-1559 - Z-Coordinate,STARLINK-5923 - Z-Coordinate,STARLINK-3824 - Z-Coordinate,STARLINK-1776 - Z-Coordinate,STARLINK-5464 - Z-Coordinate,STARLINK-4064 - Z-Coordinate,STARLINK-31752 - Z-Coordinate,STARLINK-30441 - Z-Coordinate,STARLINK-31186 - Z-Coordinate,STARLINK-30756 - Z-Coordinate,STARLINK-30839 - Z-Coordinate,STARLINK-30952 - Z-Coordinate,STARLINK-11137 [DTC] - Z-Coordinate,STARLINK-30899 - Z-Coordinate,STARLINK-1764 - Z-Coordinate,STARLINK-5912 - Z-Coordinate,STARLINK-30941 - Z-Coordinate,STARLINK-11122 [DTC] - Z-Coordinate,STARLINK-3936 - Z-Coordinate,STARLINK-30306 - Z-Coordinate,STARLINK-1849 - Z-Coordinate,STARLINK-32018 - Z-Coordinate,STARLINK-32278 - Z-Coordinate,STARLINK-31442 - Z-Coordinate,STARLINK-32126 - Z-Coordinate,STARLINK-32247 - Z-Coordinate,STARLINK-4437 - Z-Coordinate,STARLINK-3757 - Z-Coordinate,STARLINK-2586 - Z-Coordinate,STARLINK-5658 - Z-Coordinate,STARLINK-5325 - Z-Coordinate,STARLINK-32104 - Z-Coordinate,STARLINK-1882 - Z-Coordinate,STARLINK-6188 - Z-Coordinate,STARLINK-3839 - Z-Coordinate,STARLINK-30342 - Z-Coordinate,STARLINK-31735 - Z-Coordinate,STARLINK-3238 - Z-Coordinate,STARLINK-1319 - Z-Coordinate,STARLINK-2491 - Z-Coordinate,STARLINK-3329 - Z-Coordinate,STARLINK-31742 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-79.8964,-547.8891,-2308.6304,3768.4212,3932.5195,5088.2160,5784.3572,6068.4439,-5318.4688,-4518.6763,-753.0432,-1059.2729,5200.5843,-3129.1556,0.0000,5921.5866,5820.1854,-4913.5400,4904.9248,4588.4130,4554.0011,-3283.7899,1749.8485,-5000.0172,-4217.6918,5151.7351,-1851.3313,-202.0428,4107.3057,-3627.9172,-450.5485,508.7126,-2924.0016,0.0000,1037.8397,-3154.0630,-5120.1505,-4380.6852,2183.7643,0.0000,-3992.5008,5100.7841,-6824.1350,-3950.7172,4885.7264,-4158.1932,1645.3931,3477.0983,-5144.9414,3875.3841,-178475.7712,-199381.6707,-179112.3510,-179301.1790,-187186.6384,-185667.7193,-186700.1162,-184354.1310,-53186454.5656,-53215712.4462,-53195780.4102,-53195327.7912,-184359.8735,-53187416.4414,6209.3098,6213.1863,-6411.1229,5783.8390,-3348.5260,976.0941,1172.6882,3161.7729,3034.5597,-5255.9560,-5100.5102,-6089.3524,3597.9741,-6169.1250,0.0000,250.6509,3536.1626,-4502.9630,2062.3379,2178.3925,-2492.0432,5700.6560,-4638.3800,-919.8919,3389.9045,-2767.8550,6392.9871,-6132.3045,1254.6452,-5257.6817,-6729.0949,-5319.7819,-5473.6442,0.0000,6656.5190,5513.9757,-2528.3972,-5250.5283,-6072.3286,0.0000,-407.0540,2395.4036,821.1410,-5341.4530,1566.2668,172.6055,6214.2021,-2817.1390,-3039.5860,-3340.9770,-321251.3745,-322517.0983,-313267.3240,-313423.0068,-309935.3480,-311339.1511,-319287.7678,-316383.2442,323884403.9115,323867244.2478,323877156.2911,323869363.5355,-316359.5724,323868068.3078,-2792.3169,-3050.4206,99.7087,51.8235,4597.6689,-4626.4665,3582.4933,-1148.7628,3124.4889,-225.4228,4587.8705,-2673.3601,2760.2231,75.2304,0.0000,-3593.0664,-962.7831,1864.6200,-4437.3848,4689.6055,-4243.9843,-2169.4284,-4815.2936,-4712.2996,-4332.7996,-3243.6491,-1795.2425,3211.5611,5113.7367,2533.4377,-1031.0298,-4209.8254,2912.7314,0.0000,1516.2289,2615.5007,3626.1655,-1078.1995,2573.9335,0.0000,-5244.4477,-4015.5549,625.2850,1945.9768,-4564.2281,-5519.6526,2470.5138,5237.4692,-3479.4386,4487.6351,-5119.7476,-6366.7047,-6540.6200,-4245.7403,-1810.2156,-11438.4294,-15442.1357,-5505.0268,-111843586.2795,-111862190.2410,-111813864.0660,-111831203.5236,-7334.7143,-111831355.0319,
3600.000,-3448.7824,1458.1236,4232.3531,-4328.5183,-1755.4481,-4820.0500,-3522.8334,-6412.9644,1382.7682,3683.7395,3350.0351,3456.6684,-6286.1785,3906.5143,0.0000,-3937.4160,-5530.7097,6137.0728,-6599.7121,-5674.2721,-3879.9018,1211.5034,337.8776,5547.8258,2566.6893,-4046.6491,151.4945,2706.1594,-3448.4378,4062.8039,2450.0725,3976.7741,3900.7336,0.0000,1292.8700,-470.7536,6644.5307,5559.6711,-155.8916,0.0000,3173.3319,-6848.9535,4685.9625,5540.5186,-3358.6035,3486.8788,-3280.9872,-2216.8882,4078.0608,-1349.9115,-89749.6365,-113553.2257,-93667.8317,-95102.7321,-102431.5692,-100768.7055,-101495.6621,-99555.7304,-135247028.1245,-135273233.1411,-135263762.9642,-135250499.0750,-99300.4568,-135248810.0954,-3585.4951,-1868.9907,3956.0982,-3576.3702,6243.1274,3026.2009,2194.0599,-908.9689,-3954.4147,3759.1975,5975.7495,2138.4654,-2345.0800,4112.3258,0.0000,3216.1774,-317.8796,2621.8691,886.7315,1713.0018,5442.3108,-6643.0670,6775.0221,-2853.4452,-6220.4532,4954.3986,-6352.3636,6374.7822,4109.2851,1491.3133,4151.6651,3678.5906,1536.0910,0.0000,-5597.4114,-4271.5249,688.6619,3207.4674,3388.5396,0.0000,-4996.3301,111.8830,-2402.8837,3766.8675,2779.0823,-4361.7247,-2922.2080,6114.6452,-802.6942,6415.3450,-354859.0478,-362268.8418,-350922.5416,-351030.8821,-346054.8999,-348362.9807,-354663.4257,-352372.2166,299088281.4911,299064783.2634,299077673.4742,299067068.9745,-352582.5428,299071496.1954,4635.2931,6512.0025,3578.2533,4005.4595,-2423.8069,3967.5035,-5530.6195,-2487.7955,-5460.8852,-4514.2463,-899.4055,5355.0724,1617.0003,3949.5056,0.0000,4697.3463,4067.8483,1836.0053,1892.4481,-3575.5777,-508.3486,-1539.3172,1287.7789,3005.7952,1641.0853,-1946.5925,-2676.3931,248.7922,-3995.6281,-5344.0429,4817.9832,4100.9682,-5431.7566,0.0000,3820.8720,-5370.5570,1089.4625,-2595.0720,-6066.6578,0.0000,2909.6880,944.8701,-4469.3357,1747.3138,5294.1511,4056.1423,-5312.8734,-2302.3122,5510.7280,-1847.9784,-6297.0922,-8310.8657,-7260.2625,-8298.9194,-2782.4609,-9868.8646,-18156.1737,-10790.9899,-111794551.8888,-111814629.8336,-111767114.4816,-111788760.5456,-9062.2080,-111783042.8054,
7200.000,6155.8226,910.4120,-5049.3768,4100.5315,-506.1490,3785.4522,1025.4779,4684.7666,2977.1698,-2339.6755,-4229.5401,-5302.4108,4761.1832,-4151.9450,0.0000,1489.1099,3753.4784,-5293.0748,5958.8705,5301.4411,373.0627,1669.5249,-1857.5955,-4645.3591,-373.2278,-390.0558,2378.1263,-4254.9967,1721.9960,-4184.2816,-4627.5062,-6628.8382,-4608.8915,0.0000,-1259.0552,4626.2998,-4210.6512,-5108.9169,-3463.1252,0.0000,-795.0943,5931.1462,-693.1865,-5350.1457,1793.4734,-2498.6426,4931.6515,612.5071,-2799.6525,-1361.0045,3640.5308,-20292.1772,-2157.5768,-6419.3258,-11266.9146,-7566.3023,-10331.7411,-7277.1406,-208093507.1896,-208115197.6713,-208115301.5404,-208088243.8760,-7842.1790,-208095763.4895,66.0353,-3093.4709,584.8680,-665.6941,-6784.8156,-5741.8139,-5566.1819,-2202.0200,4643.8731,381.1358,-4287.4948,2439.0510,-434.7782,29.8909,0.0000,-6096.7449,-3682.0704,662.2099,-3029.5695,-4440.3631,-4687.0808,5174.1996,-5916.5059,5113.8938,6610.0706,-4099.2487,3601.1060,-4142.9712,-6393.9596,3056.7209,206.3254,-1289.4360,2941.9086,0.0000,643.9090,2434.6968,1954.3160,451.4005,-436.0085,0.0000,6029.3308,-2307.2163,4208.1260,-429.9520,-6185.8029,6439.5758,-1256.8156,-6524.2030,4822.8979,-6294.7846,-364512.9859,-379435.7223,-366346.9638,-367638.2234,-359905.5173,-365480.2216,-367611.4481,-366597.3435,253885192.5582,253856905.6710,253867942.2020,253866389.5329,-366349.2888,253867544.4243,-2908.6824,-6148.5924,-4542.7637,-5519.2925,-1274.3205,-965.3194,3953.5219,4609.3278,4098.2827,6505.9672,-3392.4756,-3361.0637,-4986.6457,-5539.2450,0.0000,-2940.8371,-4440.7733,-4417.7032,1802.1205,215.9403,4765.0136,4280.6688,3032.3537,523.9719,2038.1231,5255.2608,5362.7052,-3575.0077,-929.7860,4507.3867,-5011.8406,-797.0272,4130.4835,0.0000,-6762.8962,4452.0997,-4932.5142,4638.3828,5998.6748,0.0000,2554.2567,2699.8051,5416.6717,-4380.6162,-2382.7096,-41.2421,4633.5631,-2157.3815,-4089.3290,-2224.8977,-7643.6999,-10263.3708,-8461.7422,-12380.5222,-4209.1536,-8467.2810,-20209.3144,-9067.6706,-111744732.2784,-111766764.9181,-111721083.4902,-111739910.5054,-10788.6220,-111734690.7123,
10800.000,-6112.5167,-4575.0415,4575.7062,-3678.4482,2874.0378,-1551.9961,777.9549,-2080.7742,-5378.1863,2022.5901,4152.9394,4554.7159,-2155.3365,4227.1381,0.0000,823.9474,-1459.9291,3328.9979,-2921.4699,-2900.5238,4397.5155,-4774.1936,3488.1514,1850.9628,-2472.1010,5267.8124,-5174.4555,5076.4483,1524.1598,3661.1618,5637.8412,5823.1135,4215.5805,0.0000,-2037.2013,-6805.8802,2.7092,3818.6908,6431.1108,0.0000,-3121.9096,-2735.2789,-2833.8451,4115.1610,-70.9682,360.7196,-5492.3457,1877.6643,1489.2930,3984.5715,95611.9249,74500.1616,89649.6306,81065.2316,80541.3931,87018.0388,81026.7267,83276.1331,-266754787.6625,-266771109.3346,-266778143.6407,-266747534.9287,84184.1385,-266757012.8912,2792.4143,4770.3152,-4620.6682,4691.8302,4716.9215,6237.4047,6864.6965,5296.9002,-4288.6826,-4774.5052,321.6207,-4690.0533,4065.4302,-4069.9989,0.0000,6850.1254,6473.4208,-4322.6826,4480.7147,5364.9172,2046.6812,-2420.1949,2435.3167,-5526.9778,-4669.2894,2047.8649,-126.1709,247.7193,4214.4911,-5785.5221,-3561.4590,-1566.6056,-5410.1344,0.0000,3799.9489,-805.0156,-4865.6855,-4335.0622,-962.9119,0.0000,-2460.3533,4313.7279,-5583.6865,-3527.3644,6503.9117,-5602.8929,4057.3845,4127.6422,-6748.6921,3081.1822,-350245.6348,-372803.8722,-358463.6608,-359299.0398,-350532.1381,-359599.0449,-357466.3326,-356630.2870,191355711.0402,191324570.8066,191329980.1600,191343277.4269,-356762.9176,191337012.2877,-1086.1573,2110.8124,2030.6056,3470.2244,4161.5832,-2629.0493,100.5344,-3971.9641,0.2657,-4607.9332,5500.3580,-1610.3217,5135.9853,3653.3377,0.0000,-634.9649,1795.6328,4252.7248,-4403.0126,3260.1885,-4630.0329,-4398.8431,-5446.5804,-3750.9386,-4487.0634,-3575.1875,-4556.3515,4701.3493,4951.0359,-627.4945,1430.1941,-3148.5312,42.5496,0.0000,5386.1766,-533.3853,4696.5891,-3817.1932,-2457.9278,0.0000,-5273.4912,-4668.1483,-2911.8609,4302.0297,-2198.2394,-4031.7150,-927.6307,5186.3768,57.4886,4576.0350,-9105.2267,-12220.3486,-10285.5593,-12490.1973,-6077.3231,-12806.0821,-21627.2863,-14020.2786,-111694222.5016,-111718559.0101,-111675574.4475,-111687149.1809,-12513.7753,-111686298.7662,
14400.000,2865.8157,5612.0216,-2334.1371,2639.8569,-5136.3320,-1747.0614,-2290.2165,-412.6189,5191.9631,-2250.2246,-3902.5609,-514.4050,-27.2018,-3507.4915,0.0000,-2959.7660,-961.4799,-1129.7287,-1139.0044,-1032.3013,-6680.6350,6677.4914,-5096.7174,2089.7790,5269.4147,-6502.4410,6440.0618,-5168.8408,-5118.0971,-1500.5502,-3882.7902,-2277.4533,-1656.7025,0.0000,5431.3409,5643.9562,3097.6274,-2008.7691,-6375.6581,0.0000,5905.3344,-1105.2770,4474.0048,-2406.4360,-2339.3994,2918.6543,3638.3115,-4831.1977,445.3088,-5774.1548,180341.1060,164791.3026,175895.0174,165780.0274,167191.1775,174536.2568,166898.8783,172041.0151,-307226655.4709,-307237492.0047,-307247692.7089,-307223239.9933,170906.4093,-307228317.0412,-4494.9903,-2594.8731,6073.5898,-6329.5957,-1225.1789,-4849.6715,-5056.1850,-6860.4338,1835.1969,6554.8107,3921.9759,4302.4016,-6603.7580,5942.1533,0.0000,-4971.4234,-6494.7541,6671.6883,-5319.1461,-4958.0350,506.0273,-348.8197,1595.2327,4665.9542,1646.5299,231.3430,-2339.6259,3537.1567,-81.1384,5596.7905,4598.2716,4437.3646,5158.2121,0.0000,-4217.0623,-1079.8237,5988.1296,6594.3708,1070.5907,0.0000,-1874.1759,-5735.6061,5042.4815,6298.4741,-3760.6693,2947.3744,-4752.0947,-744.5540,5625.7784,1137.6991,-313477.4284,-342687.5309,-327656.5076,-326925.6629,-318492.0875,-327698.5227,-324969.6445,-324280.5593,115762910.8067,115731015.3050,115728597.3882,115754413.9715,-324416.9660,115743248.4928,4222.2326,3140.8013,2014.4036,778.3568,-4479.2735,4642.6944,-4122.1620,929.6520,-4127.0966,-91.6870,-4143.9522,5140.9194,-2019.9190,482.5567,0.0000,3802.4209,2044.9789,-1472.2445,4276.6089,-4719.4271,181.6084,1792.0143,4369.0204,4667.5448,4177.8537,-1539.5923,735.3478,-2971.2115,-4306.1739,-3701.4400,3203.8661,4612.3121,-4209.2564,0.0000,-622.0891,-3778.5126,-620.1772,609.5625,-2547.1381,0.0000,2264.1977,3693.7809,-1493.4715,-1588.2631,5236.7133,5512.5160,-3419.4414,-4871.5065,3979.2879,-3431.3682,-10652.4926,-14178.7690,-12705.0918,-11781.0352,-8398.4977,-18066.7307,-22400.5248,-12817.3828,-111643159.7270,-111669968.5353,-111630421.5514,-111633865.5987,-14237.4876,-111637866.9805,
18000.000,1834.7074,-2230.8991,-1529.5476,-152.0083,6300.5899,5090.0130,3992.7358,2495.8617,-3528.4913,1289.0014,3114.4417,-4480.0054,1620.0160,1083.8052,0.0000,4932.4396,3532.2335,-1150.5308,4366.4963,4796.9478,4303.2078,-6159.0879,5513.8763,-5496.5226,-6707.3370,3118.1797,-4780.6817,3961.5490,5997.1174,-2219.1555,-474.2637,-1698.3912,-2523.6699,0.0000,-4994.5857,-2098.0629,-4153.6550,-407.5072,3084.9171,0.0000,-4243.0429,3924.3652,-4428.2956,154.0967,5032.1654,-5942.6706,396.8619,6501.4121,-3286.4809,5372.0050,252587.4457,244807.6044,251005.0146,240765.0723,243241.5795,250331.7431,242033.9658,245497.2203,-326745111.2541,-326751129.0769,-326760344.0842,-326747397.1331,246786.4727,-326745788.9658,5111.5713,-364.2241,-4851.8252,5188.5678,-2041.4667,2652.8300,1173.6251,5899.6855,2250.5195,-4919.9187,-6165.5129,-2792.7674,6261.7358,-5275.1183,0.0000,1424.0118,3798.8741,-6451.4929,5154.9183,3797.2332,-2616.3710,2525.2941,-4126.9903,-3209.4464,1132.4235,-2866.1390,3470.3158,-5654.7175,-2923.3752,-3470.8280,-4074.3801,-6100.6979,-3365.6856,0.0000,1366.7648,3541.8197,-3561.6192,-6240.0625,-1502.2702,0.0000,3924.7851,5680.5300,-1959.4356,-6591.9805,-9.3022,-298.2443,4135.5213,-1843.2618,-2538.9115,-4174.0480,-256951.7235,-290916.4267,-275803.0736,-273969.1186,-265817.4706,-274167.8788,-272183.6891,-271880.6348,32261762.4493,32231091.6896,32220445.7440,32252376.4675,-271358.7971,32241475.9126,-4107.8621,-6565.6127,-4538.6495,-4557.4052,2000.1815,-3912.2738,5504.7698,2655.1616,5447.9061,4705.1953,128.2858,-4183.0464,-2421.9438,-4348.8535,0.0000,-4657.3169,-4522.0095,-2237.3834,-1530.0708,3223.2230,4411.1408,1903.0296,-532.4674,-2744.1049,-1327.8736,5161.2213,3539.3499,-590.6290,-439.8610,5493.8061,-5454.4036,-2481.1236,5407.0656,0.0000,-4574.9006,5493.3473,-3991.6710,2958.3770,6034.2302,0.0000,3176.0766,-418.5988,4908.3266,-2121.6776,-4673.7807,-3515.6239,5485.5332,1369.1064,-5530.5213,-359.8265,-12267.7048,-16136.1234,-15533.6819,-11685.3280,-11211.6834,-22353.3562,-22482.4861,-17056.8524,-111591714.3567,-111620940.9258,-111585482.0487,-111581527.0897,-15959.5793,-111589395.3687,
21600.000,-5283.3040,-3258.2920,5338.6819,-3418.4500,-5325.7128,-6878.5165,-5446.9235,-4342.1531,1773.9255,1727.8883,-977.6170,6657.4563,-3190.2207,2674.0263,0.0000,-6049.0228,-5640.0381,3529.4086,-5687.4028,-6617.8601,806.7096,3211.2941,-3513.7150,6766.3929,5690.9230,1771.6976,688.5095,-1141.5010,-2531.3808,5763.1110,4912.0113,4273.3324,6064.2950,0.0000,254.3018,-1495.7931,3965.4309,3371.7354,1273.6299,0.0000,-1336.5875,-5124.1736,3821.8729,2646.6184,-6241.4891,6697.9136,-4602.2417,-5340.4317,5887.1031,-2194.7529,307990.8635,309409.9155,310087.5934,300562.0640,304016.1153,309912.2861,301959.5422,308201.8054,-323975153.3363,-323977730.4950,-323982149.4433,-323981237.1811,306974.2738,-323974649.4982,-4214.2732,745.3604,2234.5129,-2614.9525,4075.3750,-400.6164,2524.4738,-2758.8553,-5869.3854,1643.5319,5584.5900,879.0731,-3079.3596,3254.5012,0.0000,2088.1905,2.3014,3839.4231,-3299.8635,-2002.2343,4462.9311,-4237.2825,4680.4621,1210.0413,-3179.0186,5148.5626,-4079.4681,5693.6599,3958.3182,1142.6409,3064.9059,5040.6825,1492.8246,0.0000,894.5352,-5727.2603,-1395.9323,3799.9101,3217.3960,0.0000,-3846.6797,-3428.7902,-2468.3116,4535.1224,2721.4376,-1521.6986,-3260.0098,3165.8717,-555.6832,5157.8115,-184558.9553,-220724.9711,-206194.9434,-203814.1384,-195913.9551,-203287.6979,-202289.7294,-200030.5805,-53452367.5173,-53480254.2125,-53497788.2925,-53467021.9306,-200959.9930,-53472775.3287,799.6720,6072.7021,3589.4662,5386.3936,1704.6688,841.7103,-3427.5810,-4657.8648,-3124.2980,-6512.9176,3937.0379,-472.7804,5280.7435,5476.3287,0.0000,2646.2025,3925.8726,4544.6400,-2177.8766,267.0851,-4939.4993,-4441.6501,-3673.1461,-875.3701,-2352.4398,-3883.4861,-5517.6358,3773.4179,4746.1492,-3574.0694,3599.3738,-1610.2469,-2840.4872,0.0000,6832.6906,-3500.4960,5295.7299,-4705.5177,-6029.5704,0.0000,-5198.5382,-3138.9569,-5197.2183,4506.8758,861.2068,-747.0341,-3964.3125,2995.4126,3567.4554,3859.8467,-13939.0700,-18090.2224,-18474.6121,-12155.1555,-14591.7134,-25787.5802,-21782.8202,-16720.4803,-111540078.9913,-111571412.2392,-111540628.8627,-111530898.4297,-17679.8715,-111540883.9444,
