sl_50_5400_20280421 Coordinates.csv
2028/04/21 07:47:00.0000 UTC

Generated: Tue Oct  8 21:40:25 2024,
Start: 2028/04/21 07:47:00.00, Stop: 2028/04/21 09:17:00.00,
TIME_UNITS,STARLINK-30445 - X-Coordinate,STARLINK-1481 - X-Coordinate,STARLINK-3769 - X-Coordinate,STARLINK-3248 - X-Coordinate,STARLINK-2470 - X-Coordinate,STARLINK-6166 - X-Coordinate,STARLINK-3544 - X-Coordinate,STARLINK-3922 - X-Coordinate,STARLINK-6190 - X-Coordinate,STARLINK-31928 - X-Coordinate,STARLINK-31455 - X-Coordinate,STARLINK-5798 - X-Coordinate,STARLINK-30266 - X-Coordinate,STARLINK-11092 [DTC] - X-Coordinate,STARLINK-5726 - X-Coordinate,STARLINK-30801 - X-Coordinate,STARLINK-2191 - X-Coordinate,STARLINK-30138 - X-Coordinate,STARLINK-31431 - X-Coordinate,STARLINK-30936 - X-Coordinate,STARLINK-31560 - X-Coordinate,STARLINK-31120 - X-Coordinate,STARLINK-30520 - X-Coordinate,STARLINK-4464 - X-Coordinate,STARLINK-6336 - X-Coordinate,STARLINK-5754 - X-Coordinate,STARLINK-2372 - X-Coordinate,STARLINK-1477 - X-Coordinate,STARLINK-5027 - X-Coordinate,STARLINK-5013 - X-Coordinate,STARLINK-3103 - X-Coordinate,STARLINK-3296 - X-Coordinate,STARLINK-5770 - X-Coordinate,STARLINK-2403 - X-Coordinate,STARLINK-31499 - X-Coordinate,STARLINK-3616 - X-Coordinate,STARLINK-5912 - X-Coordinate,STARLINK-31671 - X-Coordinate,STARLINK-30811 - X-Coordinate,STARLINK-5558 - X-Coordinate,STARLINK-6104 - X-Coordinate,STARLINK-6258 - X-Coordinate,STARLINK-2397 - X-Coordinate,STARLINK-3080 - X-Coordinate,STARLINK-5156 - X-Coordinate,STARLINK-30113 - X-Coordinate,STARLINK-31503 - X-Coordinate,STARLINK-31917 - X-Coordinate,STARLINK-3931 - X-Coordinate,STARLINK-5372 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30445 - Y-Coordinate,STARLINK-1481 - Y-Coordinate,STARLINK-3769 - Y-Coordinate,STARLINK-3248 - Y-Coordinate,STARLINK-2470 - Y-Coordinate,STARLINK-6166 - Y-Coordinate,STARLINK-3544 - Y-Coordinate,STARLINK-3922 - Y-Coordinate,STARLINK-6190 - Y-Coordinate,STARLINK-31928 - Y-Coordinate,STARLINK-31455 - Y-Coordinate,STARLINK-5798 - Y-Coordinate,STARLINK-30266 - Y-Coordinate,STARLINK-11092 [DTC] - Y-Coordinate,STARLINK-5726 - Y-Coordinate,STARLINK-30801 - Y-Coordinate,STARLINK-2191 - Y-Coordinate,STARLINK-30138 - Y-Coordinate,STARLINK-31431 - Y-Coordinate,STARLINK-30936 - Y-Coordinate,STARLINK-31560 - Y-Coordinate,STARLINK-31120 - Y-Coordinate,STARLINK-30520 - Y-Coordinate,STARLINK-4464 - Y-Coordinate,STARLINK-6336 - Y-Coordinate,STARLINK-5754 - Y-Coordinate,STARLINK-2372 - Y-Coordinate,STARLINK-1477 - Y-Coordinate,STARLINK-5027 - Y-Coordinate,STARLINK-5013 - Y-Coordinate,STARLINK-3103 - Y-Coordinate,STARLINK-3296 - Y-Coordinate,STARLINK-5770 - Y-Coordinate,STARLINK-2403 - Y-Coordinate,STARLINK-31499 - Y-Coordinate,STARLINK-3616 - Y-Coordinate,STARLINK-5912 - Y-Coordinate,STARLINK-31671 - Y-Coordinate,STARLINK-30811 - Y-Coordinate,STARLINK-5558 - Y-Coordinate,STARLINK-6104 - Y-Coordinate,STARLINK-6258 - Y-Coordinate,STARLINK-2397 - Y-Coordinate,STARLINK-3080 - Y-Coordinate,STARLINK-5156 - Y-Coordinate,STARLINK-30113 - Y-Coordinate,STARLINK-31503 - Y-Coordinate,STARLINK-31917 - Y-Coordinate,STARLINK-3931 - Y-Coordinate,STARLINK-5372 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30445 - Z-Coordinate,STARLINK-1481 - Z-Coordinate,STARLINK-3769 - Z-Coordinate,STARLINK-3248 - Z-Coordinate,STARLINK-2470 - Z-Coordinate,STARLINK-6166 - Z-Coordinate,STARLINK-3544 - Z-Coordinate,STARLINK-3922 - Z-Coordinate,STARLINK-6190 - Z-Coordinate,STARLINK-31928 - Z-Coordinate,STARLINK-31455 - Z-Coordinate,STARLINK-5798 - Z-Coordinate,STARLINK-30266 - Z-Coordinate,STARLINK-11092 [DTC] - Z-Coordinate,STARLINK-5726 - Z-Coordinate,STARLINK-30801 - Z-Coordinate,STARLINK-2191 - Z-Coordinate,STARLINK-30138 - Z-Coordinate,STARLINK-31431 - Z-Coordinate,STARLINK-30936 - Z-Coordinate,STARLINK-31560 - Z-Coordinate,STARLINK-31120 - Z-Coordinate,STARLINK-30520 - Z-Coordinate,STARLINK-4464 - Z-Coordinate,STARLINK-6336 - Z-Coordinate,STARLINK-5754 - Z-Coordinate,STARLINK-2372 - Z-Coordinate,STARLINK-1477 - Z-Coordinate,STARLINK-5027 - Z-Coordinate,STARLINK-5013 - Z-Coordinate,STARLINK-3103 - Z-Coordinate,STARLINK-3296 - Z-Coordinate,STARLINK-5770 - Z-Coordinate,STARLINK-2403 - Z-Coordinate,STARLINK-31499 - Z-Coordinate,STARLINK-3616 - Z-Coordinate,STARLINK-5912 - Z-Coordinate,STARLINK-31671 - Z-Coordinate,STARLINK-30811 - Z-Coordinate,STARLINK-5558 - Z-Coordinate,STARLINK-6104 - Z-Coordinate,STARLINK-6258 - Z-Coordinate,STARLINK-2397 - Z-Coordinate,STARLINK-3080 - Z-Coordinate,STARLINK-5156 - Z-Coordinate,STARLINK-30113 - Z-Coordinate,STARLINK-31503 - Z-Coordinate,STARLINK-31917 - Z-Coordinate,STARLINK-3931 - Z-Coordinate,STARLINK-5372 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3293.4416,908.4739,4236.4584,278.3714,4041.3936,5946.1248,2056.0136,4230.2343,-2315.6329,2230.0684,-2251.6036,6375.0814,4599.1635,3295.2383,-4019.4619,-5713.4328,0.0000,-6353.7232,-2632.1276,2573.2336,-4607.4183,4867.5108,2896.0730,5924.3997,1215.5442,-4391.7029,-6309.7073,-882.6867,2540.6690,-3582.3117,-5124.2106,-830.4794,6192.9178,3667.5839,26.8060,-1427.3161,-6907.4949,-5305.9823,-1141.5406,1905.8286,-252.6163,-5559.2636,-2288.4167,3415.2297,-3542.3502,2176.7389,-1270.6487,2708.2276,1858.8180,2784.9897,-367855.4012,-370630.6416,-370089.3806,-370426.2482,-373451.4492,-372049.5649,-364145.1660,-366028.1780,-195113904.7879,-195118087.8626,-195123757.9956,-195128727.0637,-367168.4451,-195129264.9031,-6087.6673,4492.5369,1181.9087,-6828.4471,-1915.5674,-1051.0439,5942.3112,-856.7773,6338.9220,6063.5080,5637.1099,2604.3251,-3843.7551,-2648.6649,-5630.0144,-222.8636,0.0000,927.9323,-5637.8943,5849.3324,-4677.3363,-4880.3172,-5181.5679,-3582.5202,-3054.4467,2562.6618,-1760.9086,-4132.6739,-6154.4178,-5550.6405,-3632.7411,5130.7312,2375.1608,5726.2855,-6456.0690,-5777.9342,-23.8431,-3116.9235,-6016.7456,5190.3557,-6918.1298,-3303.8640,-6310.3582,-2081.3060,3788.2290,4818.8341,-6337.5282,-5644.6243,-6446.7692,5906.4498,165418.2210,151671.4059,172816.5758,172337.0112,164281.2482,165719.8382,165372.5000,168852.1490,297241491.9127,297204241.6482,297242878.5402,297262723.0982,167514.3416,297249968.8279,360.0947,5121.4261,-5318.1346,-902.5761,5117.7869,-3407.9781,2759.5767,-5396.2884,-1664.8857,2132.1505,-3136.1764,-785.0175,3380.2996,5242.8646,426.7085,3835.7358,0.0000,2592.4600,-2844.0037,-2536.8124,-1865.5524,636.1338,3562.1528,410.6214,6109.6519,-4688.1580,-2054.3235,-5478.5871,1905.5509,-2079.1306,-2978.7000,4547.5856,-2015.8343,-9.6659,2201.4750,3495.2385,-539.2646,2949.1671,3071.9886,4214.8835,-230.1607,2457.6776,-867.5784,5676.7091,4551.1481,-4336.4578,-2191.5803,2655.1504,-1620.5024,-2335.4434,3958.5048,2274.0356,5608.2966,7344.0090,10157.8753,754.8168,-3645.7325,4427.7727,57497736.2549,57475013.4656,57468583.0208,57487712.3781,4567.3710,57487267.7621,
300.000,1860.6868,2884.5059,5154.8711,-931.1891,2380.3741,4775.2239,3007.2233,4126.9934,-1410.7539,3767.1201,-767.5028,6789.6577,3719.9273,1428.3496,-5094.1275,-6108.3403,0.0000,-6327.4248,-3441.8387,3888.4150,-5223.1325,3654.1543,897.8540,5945.0116,-801.9711,-3261.9057,-6832.2773,-2968.6296,1135.2773,-4509.4859,-4570.6122,1022.2714,6844.4715,4497.1691,-1251.9840,-2926.3215,-6460.8584,-6387.8487,-2316.5883,2208.8395,-1731.9772,-5696.2953,-3395.8123,1340.2728,-1527.6617,3731.0460,-2859.0937,831.3579,698.0617,3906.4618,-370688.4181,-373808.7868,-373442.7581,-373804.0943,-376934.3762,-375488.1959,-367678.2830,-369574.2185,-201556310.1233,-201559600.4201,-201565999.0787,-201571753.9234,-370634.3782,-201571733.6544,-6573.1777,4619.6912,-636.5528,-6766.2970,-3321.5771,-2634.9079,4556.1953,-2920.8591,5775.5006,5630.4934,6537.8777,1155.5943,-5383.4348,-3825.3052,-4568.0492,1605.9737,0.0000,2560.2223,-4139.1643,5611.0080,-3046.3745,-5372.7481,-5290.6123,-3076.1009,-2242.0464,4352.4842,-592.1381,-3821.4076,-6821.7743,-4062.7529,-2341.7354,4279.9526,953.5734,4771.1530,-6693.7199,-5952.4257,1476.2402,-1797.8989,-4719.0200,3485.4812,-6576.1014,-1492.8964,-5772.2483,-2310.0552,4117.4173,3338.3096,-6154.8729,-5599.8166,-6862.6261,4510.5636,157576.9064,143869.9361,165024.7251,164452.5184,156421.7198,157854.1241,157556.9089,160937.3536,292909978.3944,292873078.5292,292911965.9836,292931353.5246,159680.7330,292918511.2701,-1179.8370,4195.0822,-4543.2275,917.4543,5430.1882,-4282.4182,4162.1124,-4709.2384,-3604.7651,646.3428,-1826.3492,761.1178,2135.1764,5356.0028,-1115.1568,2745.5160,0.0000,1178.6655,-4223.5202,-804.4081,-3167.9105,2380.3612,4371.2568,-1821.0801,6515.8070,-4271.5645,-277.3649,-4944.7835,407.6361,-3337.3830,-4687.2323,5321.3418,-528.3915,-1810.7503,429.4135,1917.4547,-2025.8987,1596.5163,4390.2963,5592.3514,1305.8757,3627.4855,964.2685,6408.5255,5320.7438,-4658.4669,-714.2121,3764.8536,182.6630,-3536.3723,4188.2278,2394.0713,5828.9810,7302.1612,10360.6791,1130.3213,-3619.8202,4066.8886,57503788.7509,57481014.8259,57474777.6342,57494288.3244,4695.9190,57493459.8938,
600.000,237.3795,4550.3304,5596.2372,-2057.5347,506.8738,3162.4268,3700.5588,3665.3899,-320.2907,4912.1113,776.8711,6546.8750,2492.2477,-559.8044,-5683.2265,-5917.2555,0.0000,-5692.1453,-3946.6952,4802.0108,-5336.1539,2060.5287,-1201.7175,5305.5844,-2773.6591,-1852.8360,-6658.2921,-4758.5292,-376.4902,-5030.3109,-3599.0181,2810.9430,6831.3824,4873.6592,-2395.8967,-4115.4431,-5389.3890,-6819.3280,-3303.9231,2362.0156,-3055.4506,-5307.0002,-4152.0155,-869.1273,644.5630,4944.7754,-4150.2815,-1152.9806,-534.8365,4684.3419,-373354.7221,-376822.5204,-376626.7439,-377008.4150,-380248.3027,-378752.0706,-371045.3012,-373031.8506,-207902600.8405,-207905009.1105,-207912152.1733,-207918671.8783,-373933.1542,-207918090.5864,-6426.3450,4323.8291,-2356.7394,-6022.5472,-4431.6081,-4000.2821,2708.1159,-4684.3342,4647.6263,4623.0377,6778.4041,-412.4784,-6384.4998,-4644.5601,-3056.5267,3256.2658,0.0000,3933.9787,-2212.3516,4809.1700,-1092.3595,-5352.3061,-4925.1995,-2256.7004,-1280.2708,5732.6078,633.8900,-3187.3114,-6825.6253,-2173.8262,-771.0730,3049.8751,-555.5475,3305.4630,-6237.6182,-5545.0300,2852.4346,-311.6584,-2949.4785,1424.0884,-5593.5079,483.2582,-4614.9326,-2389.2380,4095.5444,1549.6162,-5348.8021,-5009.3325,-6590.5260,2677.8724,149781.1758,136003.3838,157158.5674,156494.1874,148490.1891,149920.4689,149666.9286,152845.3734,288438860.7033,288402330.0697,288441455.8335,288460335.6145,151775.4621,288447446.9284,-2593.4189,2809.0891,-3276.2780,2637.4294,5128.1416,-4699.5438,5106.6544,-3514.1955,-5162.5206,-912.6549,-312.2165,2225.5822,656.5375,4846.4473,-2537.5982,1355.6347,0.0000,-361.7095,-5133.7608,1016.3430,-4115.3981,3868.3819,4711.0153,-3858.1913,6229.3656,-3395.2168,1530.1724,-3879.8242,-1134.0631,-4237.7478,-5899.5135,5520.4819,1015.6772,-3406.7281,-1390.9055,131.8415,-3295.4053,64.7532,5222.3230,6377.7033,2701.5480,4406.6494,2685.0968,6460.6173,5514.3120,-4462.3954,843.3308,4447.9937,1965.9597,-4359.6834,4439.7113,2514.3402,6047.5063,7255.6993,10560.1389,1512.1336,-3589.0040,3756.5162,57509836.4331,57487016.4597,57480980.3289,57500862.6310,4824.4652,57499651.8820,
900.000,-1430.9779,5742.6748,5504.1458,-3006.8782,-1384.1238,1266.6242,4076.5713,2877.2125,862.8148,5559.8134,2239.3285,5674.5774,1023.8527,-2457.2986,-5741.5221,-5149.7235,0.0000,-4502.0657,-4106.0176,5237.0611,-4944.4888,234.9584,-3198.6920,4063.7795,-4495.7978,-293.9240,-5806.5673,-6073.6312,-1862.4927,-5103.5037,-2321.3014,4357.6513,6155.4665,4774.8107,-3307.0173,-4891.7335,-3799.8643,-6556.8490,-4011.7000,2360.4204,-4107.6946,-4436.2617,-4495.0725,-2986.9621,2756.0488,5693.2380,-5025.5932,-3043.9377,-1736.3180,5051.9290,-375886.3387,-379670.5356,-379639.9064,-380037.3156,-383391.8107,-381839.2491,-374244.5759,-376382.6006,-214149752.3481,-214151289.7387,-214159192.9923,-214166453.6872,-377063.2924,-214165310.9924,-5668.8361,3619.8100,-3815.2844,-4671.9680,-5125.8234,-5018.4876,587.6458,-5972.3827,3081.2363,3135.3564,6330.6535,-1960.9895,-6751.2751,-5012.2954,-1234.4153,4574.5784,0.0000,4928.4588,-56.2506,3511.5951,989.1838,-4834.8121,-4124.3407,-1239.3230,-264.1653,6564.1947,1812.8202,-2280.6125,-6167.9950,-66.6293,929.7673,1565.8084,-2020.5356,1474.4841,-5131.3146,-4584.0292,3983.6769,1205.6183,-892.7055,-783.6358,-4065.8084,2435.3240,-2953.9317,-2311.4864,3727.1999,-367.3364,-3993.2237,-3940.1139,-5660.4297,586.5719,142035.5623,128075.2341,149221.7113,148465.2749,140490.2652,141923.0813,141706.0560,144591.5446,283830270.8048,283794127.8979,283833478.9528,283851801.5605,143802.0964,283838907.6498,-3729.5994,1115.1837,-1653.8944,4069.7944,4245.7003,-4615.1234,5489.6164,-1939.4291,-6174.2073,-2368.4393,1236.8615,3451.2052,-893.9020,3773.2418,-3688.6059,-182.2155,0.0000,-1863.2947,-5474.4247,2725.3039,-4602.4217,4940.2166,4545.0185,-5483.7055,5280.6820,-2153.0333,3168.6942,-2397.4442,-2554.1495,-4684.1971,-6488.3755,5123.6617,2450.7534,-4617.4562,-3055.1982,-1668.0810,-4212.1897,-1474.2878,5476.1628,6488.2327,3806.8285,4711.3951,4096.7986,5827.5522,5111.0568,-3769.9063,2306.1020,4627.3309,3535.6107,-4717.9894,4708.9670,2634.8469,6263.7010,7204.5901,10756.2837,1900.2723,-3553.3303,3531.9083,57515879.3667,57493018.3731,57487191.2467,57507434.6520,4953.0094,57505843.7268,
1200.000,-2992.3335,6348.4970,4873.1327,-3700.1190,-3099.9458,-728.6283,4101.5325,1822.9334,2029.9585,5656.0811,3486.2219,4261.8802,-554.1858,-4065.6442,-5273.5289,-3872.0870,0.0000,-2866.1230,-3907.7292,5165.0195,-4093.0609,-1647.8860,-4897.5084,2346.1953,-5786.6626,1273.9469,-4366.2823,-6782.5742,-3192.1931,-4726.7127,-873.8302,5504.4357,4883.8516,4224.5650,-3910.4124,-5194.6310,-1848.8347,-5628.5267,-4370.0600,2205.7488,-4797.0685,-3172.0434,-4404.2598,-4796.9419,4594.2421,5894.5822,-5408.4584,-4647.3053,-2803.4537,4977.4714,-378311.8735,-382351.6000,-382480.8948,-382888.9414,-386363.5547,-384747.8249,-377274.5394,-379603.5826,-220294787.3284,-220295465.3725,-220304144.4788,-220312119.4325,-380023.3883,-220310417.4347,-4380.5971,2561.1057,-4877.8084,-2851.5723,-5322.4338,-5589.9132,-1588.2132,-6658.6232,1243.1174,1312.0752,5237.4928,-3350.5408,-6452.1546,-4877.3771,727.6600,5442.0524,0.0000,5460.1853,2106.9044,1838.3543,2988.1038,-3882.2243,-2964.6067,-155.6028,713.9081,6760.7931,2843.0665,-1174.0985,-4915.8070,2054.3054,2592.7769,-27.2069,-3312.7948,-536.0897,-3487.1956,-3153.9526,4769.4763,2614.7792,1238.8819,-2912.4571,-2142.2895,4173.7716,-960.7922,-2076.1542,3044.6033,-2222.8415,-2219.4777,-2504.1464,-4169.2444,-1560.4159,134328.5810,120088.9983,141217.7971,140369.0134,132425.5874,133866.2601,133677.8285,136199.8650,279086406.1805,279050669.1504,279090231.7010,279107949.1965,135764.2339,279095090.8021,-4467.3773,-700.9658,148.1978,5058.5585,2882.4908,-4038.1154,5269.1089,-154.7518,-6533.8808,-3556.6633,2647.3022,4306.5024,-2346.7040,2260.9471,-4445.5908,-1700.2103,0.0000,-3165.1896,-5208.1235,4134.4956,-4574.8665,5480.8943,3891.0392,-6525.2640,3770.3000,-678.5639,4457.2691,-656.6814,-3700.6621,-4629.2333,-6392.2492,4173.6346,3622.8117,-5306.8839,-4377.2856,-3287.5262,-4678.6611,-2848.1215,5123.7764,5912.3863,4502.9962,4508.9843,5037.0587,4576.2305,4154.5364,-2657.6385,3509.7179,4282.5912,4721.1565,-4573.3581,4989.2291,2755.5962,6477.3981,7148.8152,10949.1408,2294.7319,-3512.8431,3420.9514,57521917.6191,57499020.5726,57493410.5296,57514003.7679,5081.5514,57512035.4282,
1500.000,-4301.7713,6315.9871,3751.3392,-4078.9834,-4469.9743,-2632.6497,3770.2534,587.8806,3066.5822,5201.7172,4404.5709,2449.6920,-2099.0989,-5220.7859,-4331.5550,-2201.8364,0.0000,-937.7563,-3368.9487,4606.8406,-2868.3717,-3403.8899,-6130.2536,334.7936,-6506.1166,2710.9478,-2487.1690,-6815.1639,-4247.9025,-3936.0396,597.0282,6129.5502,3142.0730,3288.4844,-4159.5554,-5010.0623,273.0846,-4130.8539,-4337.9384,1905.9694,-5063.3345,-1636.3579,-3900.1932,-6114.8027,5973.8191,5519.0232,-5270.7399,-5795.4621,-3642.4956,4466.6430,-380648.0089,-384864.5560,-385148.4401,-385561.4751,-389162.2630,-387475.9182,-380133.7027,-382669.8426,-226334777.1570,-226334607.7612,-226344078.2247,-226352737.9430,-382812.1144,-226350481.1638,-2690.9391,1236.3619,-5451.5703,-746.1305,-4987.6609,-5653.6826,-3597.3635,-6678.1532,-677.0645,-666.1193,3608.6384,-4453.7196,-5522.0987,-4238.9418,2643.5081,5785.0628,0.0000,5489.5231,4054.0790,-49.4489,4700.6515,-2594.9437,-1552.8426,862.9767,1572.5360,6297.8379,3634.2700,42.0390,-3193.5758,3982.3810,4047.7178,-1578.5212,-4317.9800,-2519.1549,-1474.3890,-1387.9846,5138.4068,3786.3402,3227.0585,-4745.1538,-11.1002,5527.2551,1155.1309,-1690.3952,2104.9807,-3835.9462,-203.4215,-846.6424,-2270.1966,-3554.9784,126638.3425,112048.2123,133150.4955,132208.5996,124299.8236,125754.3994,125585.8215,127701.1201,274209528.7799,274174215.4249,274213974.8873,274231040.9455,127665.5015,274218258.2269,-4728.4332,-2440.3856,1934.1383,5496.2906,1192.7289,-3029.7638,4469.3374,1646.6695,-6203.9377,-4343.6248,3761.0066,4699.8150,-3543.4504,485.4426,-4728.1914,-3032.9513,0.0000,-4128.3170,-4364.1908,5089.0571,-4035.8357,5432.5728,2819.1781,-6872.8226,1858.6520,869.1827,5253.8409,1154.9360,-4451.3259,-4078.7046,-5621.0725,2772.7879,4406.1268,-5397.8232,-5209.9234,-4551.7926,-4645.2958,-3903.1464,4203.9862,4710.8841,4715.3570,3821.1515,5398.0002,2839.1102,2748.1038,-1249.0624,4319.0134,3452.7022,5394.1091,-3941.1243,5273.2857,2876.5933,6688.4356,7088.3756,11138.7363,2695.4745,-3467.5838,3441.7059,57527951.2596,57505023.0646,57499638.3199,57520569.3833,5210.0914,57518226.9862,
1800.000,-5234.6538,5658.7527,2237.4892,-4110.4749,-5362.9069,-4265.6514,3106.9664,-724.1518,3863.1363,4250.7098,4912.0835,416.3105,-3469.2468,-5810.2217,-3009.5864,-296.5990,0.0000,1099.7690,-2534.7210,3628.9991,-1389.8106,-4857.5233,-6773.5393,-1752.5594,-6571.4750,3890.6982,-363.3558,-6169.9017,-4934.8129,-2802.6507,1949.4080,6160.7817,1101.2868,2065.7410,-4038.9839,-4369.6736,2359.7841,-2218.1344,-3907.8895,1475.4204,-4882.6546,26.4876,-3041.0436,-6807.6283,6755.7398,4593.3796,-4634.1536,-6365.0582,-4176.8022,3562.2227,-382898.3160,-387208.3216,-387641.3556,-388053.1341,-391786.7384,-390021.6672,-382820.6554,-385556.7850,-232266843.2976,-232265838.7316,-232276115.8640,-232285428.1917,-385428.2203,-232282623.5142,-765.3074,-237.7956,-5493.6682,1431.0235,-4141.1917,-5194.3420,-5235.3335,-6034.1305,-2486.0731,-2600.5356,1609.3331,-5166.6529,-4058.1490,-3148.6285,4328.8999,5581.0390,0.0000,5022.8844,5584.1289,-1965.4730,5950.0285,-1100.9925,-16.4762,1700.7409,2247.7895,5216.0272,4114.8628,1267.0606,-1170.5641,5528.8303,5139.2485,-2946.0820,-4945.9256,-4267.2985,699.1619,544.7819,5054.2788,4612.0890,4870.1923,-6094.8807,2119.3988,6359.6196,3168.9553,-1170.3655,986.1921,-5052.1244,1852.2775,868.5626,-156.5329,-5203.7501,118941.6802,103956.4353,125023.5052,123987.1796,116116.6688,117591.9955,117433.6469,119130.3103,269201963.9420,269167091.7012,269207032.6935,269223402.7366,119509.5537,269210735.1605,-4485.1193,-3912.9764,3509.5393,5335.5554,-632.1660,-1697.3806,3178.0276,3269.4943,-5218.7148,-4641.0589,4453.2386,4589.0264,-4354.0550,-1346.5849,-4506.4761,-4035.6318,0.0000,-4650.1398,-3035.6489,5484.2477,-3045.3047,4800.5027,1444.4745,-6489.5303,-250.8356,2322.9543,5470.7918,2841.7507,-4726.3385,-3091.2135,-4255.3885,1072.3306,4716.7652,-4880.0914,-5460.7775,-5325.0347,-4115.6471,-4521.7755,2818.3704,3010.5830,4421.1348,2721.8282,5138.2928,800.4840,1043.9633,298.9396,4643.2074,2231.5156,5481.7136,-2888.3413,5555.5066,2997.8433,6896.6563,7023.2992,11325.0943,3102.4190,-3417.5917,3601.0893,57533980.3597,57511025.8553,57505874.7602,57527130.9244,5338.6292,57524418.4006,
